TF_ID	Gene_ID	Family
mrna08175.1-v1.0-hybrid	gene08175-v1.0-hybrid	Trihelix
mrna08186.1-v1.0-hybrid	gene08186-v1.0-hybrid	bZIP
mrna08188.1-v1.0-hybrid	gene08188-v1.0-hybrid	bHLH
mrna08231.1-v1.0-hybrid	gene08231-v1.0-hybrid	bHLH
mrna08250.1-v1.0-hybrid	gene08250-v1.0-hybrid	LBD
mrna08253.1-v1.0-hybrid	gene08253-v1.0-hybrid	LBD
mrna08254.1-v1.0-hybrid	gene08254-v1.0-hybrid	LBD
mrna08270.1-v1.0-hybrid	gene08270-v1.0-hybrid	GRAS
mrna08411.1-v1.0-hybrid	gene08411-v1.0-hybrid	bHLH
mrna08427.1-v1.0-hybrid	gene08427-v1.0-hybrid	NAC
mrna08432.1-v1.0-hybrid	gene08432-v1.0-hybrid	E2F/DP
mrna08448.1-v1.0-hybrid	gene08448-v1.0-hybrid	NAC
mrna08472.1-v1.0-hybrid	gene08472-v1.0-hybrid	SRS
mrna08483.1-v1.0-hybrid	gene08483-v1.0-hybrid	BBR-BPC
mrna08484.1-v1.0-hybrid	gene08484-v1.0-hybrid	bZIP
mrna08511.1-v1.0-hybrid	gene08511-v1.0-hybrid	E2F/DP
mrna08566.1-v1.0-hybrid	gene08566-v1.0-hybrid	bZIP
mrna08567.1-v1.0-hybrid	gene08567-v1.0-hybrid	FAR1
mrna08720.1-v1.0-hybrid	gene08720-v1.0-hybrid	WRKY
mrna08746.1-v1.0-hybrid	gene08746-v1.0-hybrid	Trihelix
mrna08757.1-v1.0-hybrid	gene08757-v1.0-hybrid	bZIP
mrna08765.1-v1.0-hybrid	gene08765-v1.0-hybrid	NAC
mrna08807.1-v1.0-hybrid	gene08807-v1.0-hybrid	CPP
mrna08990.1-v1.0-hybrid	gene08990-v1.0-hybrid	GATA
mrna09110.1-v1.0-hybrid	gene09110-v1.0-hybrid	bZIP
mrna09115.1-v1.0-hybrid	gene09115-v1.0-hybrid	bHLH
mrna09125.1-v1.0-hybrid	gene09125-v1.0-hybrid	bHLH
mrna09127.1-v1.0-hybrid	gene09127-v1.0-hybrid	NAC
mrna09147.1-v1.0-hybrid	gene09147-v1.0-hybrid	WRKY
mrna09163.1-v1.0-hybrid	gene09163-v1.0-hybrid	Nin-like
mrna09220.1-v1.0-hybrid	gene09220-v1.0-hybrid	NF-YC
mrna09222.1-v1.0-hybrid	gene09222-v1.0-hybrid	bHLH
mrna09293.1-v1.0-hybrid	gene09293-v1.0-hybrid	NAC
mrna09326.1-v1.0-hybrid	gene09326-v1.0-hybrid	ZF-HD
mrna09346.1-v1.0-hybrid	gene09346-v1.0-hybrid	NF-X1
mrna09379.1-v1.0-hybrid	gene09379-v1.0-hybrid	GRAS
mrna09494.1-v1.0-hybrid	gene09494-v1.0-hybrid	E2F/DP
mrna09544.1-v1.0-hybrid	gene09544-v1.0-hybrid	bHLH
mrna09561.1-v1.0-hybrid	gene09561-v1.0-hybrid	LBD
mrna09578.1-v1.0-hybrid	gene09578-v1.0-hybrid	NF-YB
mrna09614.1-v1.0-hybrid	gene09614-v1.0-hybrid	TCP
mrna09647.1-v1.0-hybrid	gene09647-v1.0-hybrid	S1Fa-like
mrna09702.1-v1.0-hybrid	gene09702-v1.0-hybrid	NAC
mrna10034.1-v1.0-hybrid	gene10034-v1.0-hybrid	FAR1
mrna10062.1-v1.0-hybrid	gene10062-v1.0-hybrid	bHLH
mrna10079.1-v1.0-hybrid	gene10079-v1.0-hybrid	WRKY
mrna10203.1-v1.0-hybrid	gene10203-v1.0-hybrid	bHLH
mrna10300.1-v1.0-hybrid	gene10300-v1.0-hybrid	LBD
mrna10333.1-v1.0-hybrid	gene10333-v1.0-hybrid	TCP
mrna10469.1-v1.0-hybrid	gene10469-v1.0-hybrid	NAC
mrna10474.1-v1.0-hybrid	gene10474-v1.0-hybrid	HSF
mrna10501.1-v1.0-hybrid	gene10501-v1.0-hybrid	bHLH
mrna10669.1-v1.0-hybrid	gene10669-v1.0-hybrid	FAR1
mrna10722.1-v1.0-hybrid	gene10722-v1.0-hybrid	NAC
mrna10772.1-v1.0-hybrid	gene10772-v1.0-hybrid	Trihelix
mrna10779.1-v1.0-hybrid	gene10779-v1.0-hybrid	Trihelix
mrna10891.1-v1.0-hybrid	gene10891-v1.0-hybrid	CAMTA
mrna10901.1-v1.0-hybrid	gene10901-v1.0-hybrid	NAC
mrna10904.1-v1.0-hybrid	gene10904-v1.0-hybrid	NAC
mrna10914.1-v1.0-hybrid	gene10914-v1.0-hybrid	Nin-like
mrna10972.1-v1.0-hybrid	gene10972-v1.0-hybrid	FAR1
mrna11137.1-v1.0-hybrid	gene11137-v1.0-hybrid	GRAS
mrna11226.1-v1.0-hybrid	gene11226-v1.0-hybrid	NAC
mrna11344.1-v1.0-hybrid	gene11344-v1.0-hybrid	NAC
mrna11415.1-v1.0-hybrid	gene11415-v1.0-hybrid	HRT-like
mrna11416.1-v1.0-hybrid	gene11416-v1.0-hybrid	HRT-like
mrna11428.1-v1.0-hybrid	gene11428-v1.0-hybrid	HRT-like
mrna11436.1-v1.0-hybrid	gene11436-v1.0-hybrid	bHLH
mrna11523.1-v1.0-hybrid	gene11523-v1.0-hybrid	FAR1
mrna11611.1-v1.0-hybrid	gene11611-v1.0-hybrid	FAR1
mrna11645.1-v1.0-hybrid	gene11645-v1.0-hybrid	FAR1
mrna11666.1-v1.0-hybrid	gene11666-v1.0-hybrid	bZIP
mrna11682.1-v1.0-hybrid	gene11682-v1.0-hybrid	CPP
mrna11774.1-v1.0-hybrid	gene11774-v1.0-hybrid	WRKY
mrna11780.1-v1.0-hybrid	gene11780-v1.0-hybrid	NAC
mrna11837.1-v1.0-hybrid	gene11837-v1.0-hybrid	bZIP
mrna11847.1-v1.0-hybrid	gene11847-v1.0-hybrid	bHLH
mrna11979.1-v1.0-hybrid	gene11979-v1.0-hybrid	bZIP
mrna12030.1-v1.0-hybrid	gene12030-v1.0-hybrid	bHLH
mrna12069.1-v1.0-hybrid	gene12069-v1.0-hybrid	ZF-HD
mrna12133.1-v1.0-hybrid	gene12133-v1.0-hybrid	NAC
mrna12140.1-v1.0-hybrid	gene12140-v1.0-hybrid	NAC
mrna12168.1-v1.0-hybrid	gene12168-v1.0-hybrid	NAC
mrna12191.1-v1.0-hybrid	gene12191-v1.0-hybrid	bHLH
mrna12294.1-v1.0-hybrid	gene12294-v1.0-hybrid	TCP
mrna12308.1-v1.0-hybrid	gene12308-v1.0-hybrid	WRKY
mrna12330.1-v1.0-hybrid	gene12330-v1.0-hybrid	FAR1
mrna12366.1-v1.0-hybrid	gene12366-v1.0-hybrid	Dof
mrna12442.1-v1.0-hybrid	gene12442-v1.0-hybrid	NAC
mrna12562.1-v1.0-hybrid	gene12562-v1.0-hybrid	FAR1
mrna12582.1-v1.0-hybrid	gene12582-v1.0-hybrid	E2F/DP
mrna12624.1-v1.0-hybrid	gene12624-v1.0-hybrid	GATA
mrna12646.1-v1.0-hybrid	gene12646-v1.0-hybrid	LBD
mrna12658.1-v1.0-hybrid	gene12658-v1.0-hybrid	bHLH
mrna12667.1-v1.0-hybrid	gene12667-v1.0-hybrid	HSF
mrna12709.1-v1.0-hybrid	gene12709-v1.0-hybrid	NF-YA
mrna12818.1-v1.0-hybrid	gene12818-v1.0-hybrid	Dof
mrna12898.1-v1.0-hybrid	gene12898-v1.0-hybrid	Nin-like
mrna12905.1-v1.0-hybrid	gene12905-v1.0-hybrid	bHLH
mrna12906.1-v1.0-hybrid	gene12906-v1.0-hybrid	FAR1
mrna12934.1-v1.0-hybrid	gene12934-v1.0-hybrid	NAC
mrna12958.1-v1.0-hybrid	gene12958-v1.0-hybrid	bHLH
mrna12968.1-v1.0-hybrid	gene12968-v1.0-hybrid	FAR1
mrna12983.1-v1.0-hybrid	gene12983-v1.0-hybrid	FAR1
mrna13055.1-v1.0-hybrid	gene13055-v1.0-hybrid	Nin-like
mrna13108.1-v1.0-hybrid	gene13108-v1.0-hybrid	WRKY
mrna13109.1-v1.0-hybrid	gene13109-v1.0-hybrid	bHLH
mrna13173.1-v1.0-hybrid	gene13173-v1.0-hybrid	WRKY
mrna13212.1-v1.0-hybrid	gene13212-v1.0-hybrid	GRAS
mrna13301.1-v1.0-hybrid	gene13301-v1.0-hybrid	HSF
mrna13309.1-v1.0-hybrid	gene13309-v1.0-hybrid	FAR1
mrna13324.1-v1.0-hybrid	gene13324-v1.0-hybrid	LBD
mrna13351.1-v1.0-hybrid	gene13351-v1.0-hybrid	TCP
mrna13363.1-v1.0-hybrid	gene13363-v1.0-hybrid	Trihelix
mrna13364.1-v1.0-hybrid	gene13364-v1.0-hybrid	bHLH
mrna13365.1-v1.0-hybrid	gene13365-v1.0-hybrid	bHLH
mrna13368.1-v1.0-hybrid	gene13368-v1.0-hybrid	WRKY
mrna13442.1-v1.0-hybrid	gene13442-v1.0-hybrid	GRAS
mrna13443.1-v1.0-hybrid	gene13443-v1.0-hybrid	GRAS
mrna13452.1-v1.0-hybrid	gene13452-v1.0-hybrid	Trihelix
mrna13480.1-v1.0-hybrid	gene13480-v1.0-hybrid	bHLH
mrna13546.1-v1.0-hybrid	gene13546-v1.0-hybrid	WRKY
mrna13547.1-v1.0-hybrid	gene13547-v1.0-hybrid	WRKY
mrna13549.1-v1.0-hybrid	gene13549-v1.0-hybrid	WRKY
mrna13552.1-v1.0-hybrid	gene13552-v1.0-hybrid	WRKY
mrna13554.1-v1.0-hybrid	gene13554-v1.0-hybrid	WRKY
mrna13561.1-v1.0-hybrid	gene13561-v1.0-hybrid	WRKY
mrna13644.1-v1.0-hybrid	gene13644-v1.0-hybrid	GRAS
mrna13705.1-v1.0-hybrid	gene13705-v1.0-hybrid	bHLH
mrna13716.1-v1.0-hybrid	gene13716-v1.0-hybrid	bZIP
mrna13803.1-v1.0-hybrid	gene13803-v1.0-hybrid	WRKY
mrna13862.1-v1.0-hybrid	gene13862-v1.0-hybrid	Nin-like
mrna13904.1-v1.0-hybrid	gene13904-v1.0-hybrid	HSF
mrna14066.1-v1.0-hybrid	gene14066-v1.0-hybrid	NAC
mrna14128.1-v1.0-hybrid	gene14128-v1.0-hybrid	Dof
mrna14142.1-v1.0-hybrid	gene14142-v1.0-hybrid	FAR1
mrna14220.1-v1.0-hybrid	gene14220-v1.0-hybrid	bZIP
mrna14237.1-v1.0-hybrid	gene14237-v1.0-hybrid	FAR1
mrna14244.1-v1.0-hybrid	gene14244-v1.0-hybrid	Trihelix
mrna14276.1-v1.0-hybrid	gene14276-v1.0-hybrid	SRS
mrna14427.1-v1.0-hybrid	gene14427-v1.0-hybrid	bHLH
mrna14438.1-v1.0-hybrid	gene14438-v1.0-hybrid	GRAS
mrna14556.1-v1.0-hybrid	gene14556-v1.0-hybrid	bZIP
mrna14608.1-v1.0-hybrid	gene14608-v1.0-hybrid	bHLH
mrna14644.1-v1.0-hybrid	gene14644-v1.0-hybrid	SRS
mrna14681.1-v1.0-hybrid	gene14681-v1.0-hybrid	NF-YA
mrna14711.1-v1.0-hybrid	gene14711-v1.0-hybrid	NAC
mrna14755.1-v1.0-hybrid	gene14755-v1.0-hybrid	ZF-HD
mrna14763.1-v1.0-hybrid	gene14763-v1.0-hybrid	GATA
mrna14780.1-v1.0-hybrid	gene14780-v1.0-hybrid	GRAS
mrna14814.1-v1.0-hybrid	gene14814-v1.0-hybrid	bHLH
mrna14869.1-v1.0-hybrid	gene14869-v1.0-hybrid	NAC
mrna14891.1-v1.0-hybrid	gene14891-v1.0-hybrid	GATA
mrna14913.1-v1.0-hybrid	gene14913-v1.0-hybrid	SRS
mrna14932.1-v1.0-hybrid	gene14932-v1.0-hybrid	FAR1
mrna14942.1-v1.0-hybrid	gene14942-v1.0-hybrid	bZIP
mrna15013.1-v1.0-hybrid	gene15013-v1.0-hybrid	WRKY
mrna15014.1-v1.0-hybrid	gene15014-v1.0-hybrid	WRKY
mrna15095.1-v1.0-hybrid	gene15095-v1.0-hybrid	NAC
mrna15105.1-v1.0-hybrid	gene15105-v1.0-hybrid	BES1
mrna15156.1-v1.0-hybrid	gene15156-v1.0-hybrid	ZF-HD
mrna15187.1-v1.0-hybrid	gene15187-v1.0-hybrid	bHLH
mrna15193.1-v1.0-hybrid	gene15193-v1.0-hybrid	bZIP
mrna15257.1-v1.0-hybrid	gene15257-v1.0-hybrid	NF-YB
mrna15264.1-v1.0-hybrid	gene15264-v1.0-hybrid	FAR1
mrna15271.1-v1.0-hybrid	gene15271-v1.0-hybrid	Trihelix
mrna15311.1-v1.0-hybrid	gene15311-v1.0-hybrid	E2F/DP
mrna15385.1-v1.0-hybrid	gene15385-v1.0-hybrid	Trihelix
mrna15421.1-v1.0-hybrid	gene15421-v1.0-hybrid	WRKY
mrna15525.1-v1.0-hybrid	gene15525-v1.0-hybrid	NF-YB
mrna15603.1-v1.0-hybrid	gene15603-v1.0-hybrid	SAP
mrna15606.1-v1.0-hybrid	gene15606-v1.0-hybrid	FAR1
mrna15609.1-v1.0-hybrid	gene15609-v1.0-hybrid	FAR1
mrna15644.1-v1.0-hybrid	gene15644-v1.0-hybrid	NAC
mrna15714.1-v1.0-hybrid	gene15714-v1.0-hybrid	FAR1
mrna15716.1-v1.0-hybrid	gene15716-v1.0-hybrid	FAR1
mrna15798.1-v1.0-hybrid	gene15798-v1.0-hybrid	WRKY
mrna15841.1-v1.0-hybrid	gene15841-v1.0-hybrid	WRKY
mrna16000.1-v1.0-hybrid	gene16000-v1.0-hybrid	FAR1
mrna16150.1-v1.0-hybrid	gene16150-v1.0-hybrid	GATA
mrna16188.1-v1.0-hybrid	gene16188-v1.0-hybrid	FAR1
mrna16194.1-v1.0-hybrid	gene16194-v1.0-hybrid	Nin-like
mrna16216.1-v1.0-hybrid	gene16216-v1.0-hybrid	NF-YB
mrna16221.1-v1.0-hybrid	gene16221-v1.0-hybrid	bHLH
mrna16294.1-v1.0-hybrid	gene16294-v1.0-hybrid	CAMTA
mrna16296.1-v1.0-hybrid	gene16296-v1.0-hybrid	CAMTA
mrna16361.1-v1.0-hybrid	gene16361-v1.0-hybrid	EIL
mrna16389.1-v1.0-hybrid	gene16389-v1.0-hybrid	FAR1
mrna16486.1-v1.0-hybrid	gene16486-v1.0-hybrid	GeBP
mrna16487.1-v1.0-hybrid	gene16487-v1.0-hybrid	GeBP
mrna16523.1-v1.0-hybrid	gene16523-v1.0-hybrid	CPP
mrna16528.1-v1.0-hybrid	gene16528-v1.0-hybrid	Trihelix
mrna16561.1-v1.0-hybrid	gene16561-v1.0-hybrid	bZIP
mrna16564.1-v1.0-hybrid	gene16564-v1.0-hybrid	bHLH
mrna16584.1-v1.0-hybrid	gene16584-v1.0-hybrid	WRKY
mrna16678.1-v1.0-hybrid	gene16678-v1.0-hybrid	WRKY
mrna16807.1-v1.0-hybrid	gene16807-v1.0-hybrid	WRKY
mrna16871.1-v1.0-hybrid	gene16871-v1.0-hybrid	bHLH
mrna17030.1-v1.0-hybrid	gene17030-v1.0-hybrid	FAR1
mrna17117.1-v1.0-hybrid	gene17117-v1.0-hybrid	FAR1
mrna17203.1-v1.0-hybrid	gene17203-v1.0-hybrid	NAC
mrna17273.1-v1.0-hybrid	gene17273-v1.0-hybrid	bHLH
mrna17430.1-v1.0-hybrid	gene17430-v1.0-hybrid	bHLH
mrna17500.1-v1.0-hybrid	gene17500-v1.0-hybrid	FAR1
mrna17501.1-v1.0-hybrid	gene17501-v1.0-hybrid	FAR1
mrna17589.1-v1.0-hybrid	gene17589-v1.0-hybrid	NAC
mrna17610.1-v1.0-hybrid	gene17610-v1.0-hybrid	NAC
mrna17613.1-v1.0-hybrid	gene17613-v1.0-hybrid	Trihelix
mrna17720.1-v1.0-hybrid	gene17720-v1.0-hybrid	NAC
mrna17721.1-v1.0-hybrid	gene17721-v1.0-hybrid	NAC
mrna17723.1-v1.0-hybrid	gene17723-v1.0-hybrid	bHLH
mrna17724.1-v1.0-hybrid	gene17724-v1.0-hybrid	NAC
mrna17738.1-v1.0-hybrid	gene17738-v1.0-hybrid	SBP
