TF_ID	Gene_ID	Family
Dca15492.1	Dca15492	GRAS
Dca15504.1	Dca15504	LBD
Dca15632.1	Dca15632	GRAS
Dca15636.1	Dca15636	FAR1
Dca15772.1	Dca15772	LBD
Dca15904.1	Dca15904	BES1
Dca1591.1	Dca1591	FAR1
Dca16035.1	Dca16035	NF-YA
Dca16138.1	Dca16138	bHLH
Dca16243.1	Dca16243	bHLH
Dca1665.1	Dca1665	FAR1
Dca16797.1	Dca16797	WRKY
Dca16861.1	Dca16861	bZIP
Dca16932.1	Dca16932	WRKY
Dca17075.1	Dca17075	bHLH
Dca17249.1	Dca17249	GATA
Dca17464.1	Dca17464	Trihelix
Dca17969.1	Dca17969	NAC
Dca1834.1	Dca1834	NAC
Dca18404.1	Dca18404	FAR1
Dca1842.1	Dca1842	bZIP
Dca18460.1	Dca18460	E2F/DP
Dca1851.1	Dca1851	GATA
Dca18529.1	Dca18529	bHLH
Dca18790.1	Dca18790	FAR1
Dca18814.1	Dca18814	LBD
Dca19104.1	Dca19104	bHLH
Dca19108.1	Dca19108	SBP
Dca19110.1	Dca19110	YABBY
Dca19130.1	Dca19130	LBD
Dca19214.1	Dca19214	bHLH
Dca19236.1	Dca19236	WRKY
Dca19321.1	Dca19321	FAR1
Dca19387.1	Dca19387	GATA
Dca19563.1	Dca19563	WRKY
Dca19769.1	Dca19769	HSF
Dca20074.1	Dca20074	FAR1
Dca20136.1	Dca20136	CPP
Dca20179.1	Dca20179	WRKY
Dca20289.1	Dca20289	bHLH
Dca20297.1	Dca20297	bHLH
Dca20382.1	Dca20382	bHLH
Dca20405.1	Dca20405	bHLH
Dca20462.1	Dca20462	FAR1
Dca20613.1	Dca20613	WRKY
Dca20635.1	Dca20635	bZIP
Dca20768.1	Dca20768	NF-YA
Dca20780.1	Dca20780	Nin-like
Dca20781.1	Dca20781	bHLH
Dca20822.1	Dca20822	NAC
Dca20882.1	Dca20882	bHLH
Dca20963.1	Dca20963	NF-YC
Dca21013.1	Dca21013	bHLH
Dca21217.1	Dca21217	LBD
Dca21302.1	Dca21302	bHLH
Dca2142.1	Dca2142	Trihelix
Dca21465.1	Dca21465	NAC
Dca21608.1	Dca21608	NAC
Dca21615.1	Dca21615	LBD
Dca21650.1	Dca21650	NAC
Dca21693.1	Dca21693	E2F/DP
Dca21702.1	Dca21702	NAC
Dca21730.1	Dca21730	YABBY
Dca21771.1	Dca21771	NAC
Dca22042.1	Dca22042	WRKY
Dca22163.1	Dca22163	NF-YB
Dca22163.2	Dca22163	NF-YB
Dca22243.1	Dca22243	FAR1
Dca22247.1	Dca22247	FAR1
Dca2228.1	Dca2228	FAR1
Dca22326.1	Dca22326	YABBY
Dca2233.1	Dca2233	EIL
Dca22366.1	Dca22366	FAR1
Dca22390.1	Dca22390	bZIP
Dca22412.1	Dca22412	NAC
Dca22439.1	Dca22439	LBD
Dca22515.1	Dca22515	bHLH
Dca22545.1	Dca22545	HSF
Dca22638.1	Dca22638	FAR1
Dca22973.1	Dca22973	Trihelix
Dca23022.1	Dca23022	LBD
Dca23028.1	Dca23028	bHLH
Dca23039.1	Dca23039	bHLH
Dca23114.1	Dca23114	NF-YC
Dca23129.1	Dca23129	bZIP
Dca23162.1	Dca23162	BES1
Dca23163.1	Dca23163	HSF
Dca23260.1	Dca23260	WRKY
Dca23373.1	Dca23373	bHLH
Dca23485.1	Dca23485	WRKY
Dca23634.1	Dca23634	bHLH
Dca23866.1	Dca23866	FAR1
Dca23924.1	Dca23924	FAR1
Dca24054.1	Dca24054	HSF
Dca24067.1	Dca24067	CPP
Dca24140.1	Dca24140	Nin-like
Dca24325.1	Dca24325	SRS
Dca24334.1	Dca24334	BBR-BPC
Dca24376.1	Dca24376	FAR1
Dca244.1	Dca244	WRKY
Dca24506.1	Dca24506	FAR1
Dca24575.1	Dca24575	FAR1
Dca24578.1	Dca24578	bZIP
Dca24602.1	Dca24602	LBD
Dca24725.1	Dca24725	GATA
Dca24865.1	Dca24865	LBD
Dca24879.1	Dca24879	FAR1
Dca24976.1	Dca24976	bHLH
Dca25035.1	Dca25035	bHLH
Dca25055.1	Dca25055	bZIP
Dca25151.1	Dca25151	ZF-HD
Dca25155.1	Dca25155	NAC
Dca25159.1	Dca25159	NAC
Dca25171.1	Dca25171	WRKY
Dca25209.1	Dca25209	bHLH
Dca2522.1	Dca2522	E2F/DP
Dca25431.1	Dca25431	FAR1
Dca25540.1	Dca25540	bZIP
Dca25555.1	Dca25555	FAR1
Dca25750.1	Dca25750	FAR1
Dca25775.1	Dca25775	EIL
Dca25825.1	Dca25825	bHLH
Dca26323.1	Dca26323	FAR1
Dca26497.1	Dca26497	SBP
Dca26557.1	Dca26557	STAT
Dca26741.1	Dca26741	WRKY
Dca26831.1	Dca26831	NF-YA
Dca26940.1	Dca26940	E2F/DP
Dca27021.1	Dca27021	NAC
Dca27034.1	Dca27034	FAR1
Dca27100.1	Dca27100	NAC
Dca2714.1	Dca2714	bHLH
Dca27305.1	Dca27305	bHLH
Dca27365.1	Dca27365	GATA
Dca27428.1	Dca27428	bZIP
Dca27554.1	Dca27554	bHLH
Dca27707.1	Dca27707	FAR1
Dca27722.1	Dca27722	Nin-like
Dca27723.1	Dca27723	bHLH
Dca28590.1	Dca28590	bHLH
Dca28687.1	Dca28687	TCP
Dca28762.1	Dca28762	SRS
Dca28783.1	Dca28783	NAC
Dca28785.1	Dca28785	Trihelix
Dca28821.1	Dca28821	FAR1
Dca28876.1	Dca28876	GeBP
Dca28910.1	Dca28910	bHLH
Dca2917.1	Dca2917	Whirly
Dca29200.1	Dca29200	TCP
Dca29384.1	Dca29384	NAC
Dca29398.1	Dca29398	NAC
Dca29406.1	Dca29406	NAC
Dca2947.1	Dca2947	bHLH
Dca29495.1	Dca29495	NAC
Dca29572.1	Dca29572	bZIP
Dca29676.1	Dca29676	FAR1
Dca29703.1	Dca29703	LBD
Dca29754.1	Dca29754	bHLH
Dca29816.1	Dca29816	bHLH
Dca29903.1	Dca29903	bZIP
Dca29904.1	Dca29904	bZIP
Dca29997.1	Dca29997	WRKY
Dca30031.1	Dca30031	GATA
Dca30033.1	Dca30033	GRAS
Dca30054.1	Dca30054	NAC
Dca30091.1	Dca30091	Dof
Dca30092.1	Dca30092	SBP
Dca30120.1	Dca30120	bHLH
Dca30122.1	Dca30122	Dof
Dca30125.1	Dca30125	FAR1
Dca30201.1	Dca30201	WRKY
Dca30355.1	Dca30355	bHLH
Dca30498.1	Dca30498	WRKY
Dca30668.1	Dca30668	NAC
Dca30741.1	Dca30741	FAR1
Dca30753.1	Dca30753	NAC
Dca30837.1	Dca30837	FAR1
Dca30875.1	Dca30875	Trihelix
Dca30941.1	Dca30941	NAC
Dca31000.1	Dca31000	GRAS
Dca31014.1	Dca31014	FAR1
Dca31157.1	Dca31157	FAR1
Dca31222.1	Dca31222	WRKY
Dca31336.1	Dca31336	WRKY
Dca31341.1	Dca31341	NAC
Dca31467.1	Dca31467	FAR1
Dca31681.1	Dca31681	WRKY
Dca31716.1	Dca31716	bHLH
Dca31737.1	Dca31737	NAC
Dca31798.1	Dca31798	bHLH
Dca31799.1	Dca31799	bHLH
Dca31836.1	Dca31836	bZIP
Dca31870.1	Dca31870	NAC
Dca31911.1	Dca31911	WRKY
Dca32036.1	Dca32036	GRAS
Dca32113.1	Dca32113	LBD
Dca32215.1	Dca32215	FAR1
Dca32408.1	Dca32408	HRT-like
Dca32494.1	Dca32494	NF-YC
Dca32496.1	Dca32496	FAR1
Dca32594.1	Dca32594	LBD
Dca32657.1	Dca32657	bHLH
Dca32673.1	Dca32673	CAMTA
Dca32779.1	Dca32779	SBP
Dca32882.1	Dca32882	bHLH
Dca33180.1	Dca33180	GATA
Dca33329.1	Dca33329	bHLH
Dca33335.1	Dca33335	Dof
Dca33501.1	Dca33501	WRKY
Dca33646.1	Dca33646	bZIP
Dca3378.1	Dca3378	bHLH
Dca33891.1	Dca33891	bHLH
Dca33916.1	Dca33916	GATA
Dca34104.1	Dca34104	bHLH
Dca34158.1	Dca34158	Trihelix
Dca34159.1	Dca34159	bZIP
Dca34208.1	Dca34208	bHLH
Dca34226.1	Dca34226	GRAS
Dca34377.1	Dca34377	GRAS
Dca34429.1	Dca34429	WRKY
Dca34540.1	Dca34540	bHLH
Dca34636.1	Dca34636	NAC
Dca34715.1	Dca34715	GATA
Dca3474.1	Dca3474	NF-YB
Dca34782.1	Dca34782	bHLH
Dca34946.1	Dca34946	FAR1
Dca35024.1	Dca35024	bZIP
Dca35085.1	Dca35085	WRKY
Dca35212.1	Dca35212	VOZ
Dca35233.1	Dca35233	FAR1
Dca35481.1	Dca35481	bHLH
Dca35561.1	Dca35561	FAR1
Dca35574.1	Dca35574	NAC
Dca35631.1	Dca35631	Trihelix
Dca35676.1	Dca35676	WRKY
Dca35913.1	Dca35913	E2F/DP
Dca36010.1	Dca36010	SBP
Dca36044.1	Dca36044	EIL
Dca36166.1	Dca36166	bZIP
Dca36193.1	Dca36193	NF-YC
Dca3627.1	Dca3627	bZIP
Dca3631.1	Dca3631	Trihelix
Dca3648.1	Dca3648	bZIP
Dca36594.1	Dca36594	FAR1
Dca36672.1	Dca36672	Trihelix
Dca36694.1	Dca36694	FAR1
Dca36695.1	Dca36695	WRKY
Dca36797.1	Dca36797	GRAS
Dca36799.1	Dca36799	BES1
Dca36999.1	Dca36999	CPP
Dca37091.1	Dca37091	WRKY
Dca37232.1	Dca37232	FAR1
Dca37237.1	Dca37237	bHLH
Dca37308.1	Dca37308	bZIP
Dca37358.1	Dca37358	bHLH
Dca37363.1	Dca37363	NAC
Dca37369.1	Dca37369	bHLH
Dca37494.1	Dca37494	bZIP
Dca37501.1	Dca37501	WRKY
Dca37539.1	Dca37539	bZIP
Dca37548.1	Dca37548	NF-YC
Dca3755.1	Dca3755	GATA
Dca37621.1	Dca37621	bZIP
Dca37733.1	Dca37733	bHLH
Dca37828.1	Dca37828	FAR1
Dca37896.1	Dca37896	GATA
Dca38047.1	Dca38047	CPP
Dca38095.1	Dca38095	NAC
Dca38163.1	Dca38163	FAR1
Dca38314.1	Dca38314	bHLH
Dca38459.1	Dca38459	SRS
Dca38493.1	Dca38493	FAR1
Dca38761.1	Dca38761	bHLH
Dca38952.1	Dca38952	bHLH
Dca3904.1	Dca3904	WRKY
Dca39128.1	Dca39128	bHLH
Dca39276.1	Dca39276	GRAS
Dca39411.1	Dca39411	NAC
Dca39468.1	Dca39468	FAR1
Dca3955.1	Dca3955	NAC
Dca39619.1	Dca39619	SRS
Dca39623.1	Dca39623	HSF
Dca39671.1	Dca39671	bZIP
Dca39766.1	Dca39766	WRKY
Dca39946.1	Dca39946	NAC
Dca39953.1	Dca39953	bHLH
Dca40177.1	Dca40177	bHLH
Dca4023.1	Dca4023	NAC
Dca40280.1	Dca40280	FAR1
Dca40382.1	Dca40382	FAR1
Dca40414.1	Dca40414	Nin-like
Dca40421.1	Dca40421	Nin-like
Dca4047.1	Dca4047	FAR1
Dca40708.1	Dca40708	TCP
Dca40839.1	Dca40839	FAR1
Dca40914.1	Dca40914	bZIP
Dca40942.1	Dca40942	bHLH
Dca41186.1	Dca41186	bHLH
Dca41228.1	Dca41228	bZIP
Dca41273.1	Dca41273	bHLH
Dca41449.1	Dca41449	bHLH
Dca41468.1	Dca41468	WRKY
Dca41593.1	Dca41593	bZIP
Dca41602.1	Dca41602	bHLH
Dca41703.1	Dca41703	HSF
Dca41801.1	Dca41801	NAC
Dca41810.1	Dca41810	HSF
Dca42030.1	Dca42030	Trihelix
Dca42192.1	Dca42192	FAR1
Dca42208.1	Dca42208	FAR1
Dca42244.1	Dca42244	WRKY
Dca42252.1	Dca42252	BES1
Dca4226.1	Dca4226	FAR1
Dca42273.1	Dca42273	WRKY
Dca42374.1	Dca42374	NF-YB
Dca42377.1	Dca42377	Trihelix
Dca42455.1	Dca42455	bHLH
Dca42492.1	Dca42492	FAR1
Dca4257.1	Dca4257	WRKY
Dca42659.1	Dca42659	FAR1
Dca42706.1	Dca42706	FAR1
Dca427.1	Dca427	bZIP
Dca42752.1	Dca42752	SBP
Dca42761.1	Dca42761	bHLH
Dca42768.1	Dca42768	E2F/DP
Dca42769.1	Dca42769	E2F/DP
Dca42872.1	Dca42872	bHLH
Dca43032.1	Dca43032	YABBY
Dca43033.1	Dca43033	SBP
Dca43462.1	Dca43462	FAR1
Dca43492.1	Dca43492	bZIP
Dca43573.1	Dca43573	bHLH
Dca43705.1	Dca43705	GATA
Dca43721.1	Dca43721	BBR-BPC
Dca43730.1	Dca43730	bZIP
Dca43795.1	Dca43795	CAMTA
Dca43861.1	Dca43861	Nin-like
Dca43863.1	Dca43863	bHLH
Dca44085.1	Dca44085	bZIP
Dca44121.1	Dca44121	bZIP
Dca44175.1	Dca44175	HSF
Dca44232.1	Dca44232	bHLH
Dca44840.1	Dca44840	NAC
Dca44841.1	Dca44841	YABBY
Dca44848.1	Dca44848	WRKY
Dca44894.1	Dca44894	bZIP
Dca44899.1	Dca44899	NAC
Dca44975.1	Dca44975	Dof
Dca45295.1	Dca45295	SBP
Dca45418.1	Dca45418	FAR1
Dca45434.1	Dca45434	FAR1
Dca45584.1	Dca45584	YABBY
Dca45627.1	Dca45627	bHLH
Dca45672.1	Dca45672	FAR1
Dca45711.1	Dca45711	NAC
Dca4574.1	Dca4574	HSF
Dca45788.1	Dca45788	NAC
Dca45873.1	Dca45873	FAR1
Dca46021.1	Dca46021	GRAS
Dca46065.1	Dca46065	FAR1
Dca46157.1	Dca46157	FAR1
Dca46464.1	Dca46464	FAR1
Dca46507.1	Dca46507	FAR1
Dca46512.1	Dca46512	Dof
Dca46559.1	Dca46559	WRKY
Dca46602.1	Dca46602	bHLH
Dca46628.1	Dca46628	FAR1
Dca46740.1	Dca46740	FAR1
Dca46965.1	Dca46965	BES1
Dca47145.1	Dca47145	NAC
Dca47157.1	Dca47157	Nin-like
Dca47170.1	Dca47170	bHLH
Dca47235.1	Dca47235	GRAS
Dca47256.1	Dca47256	NAC
Dca47347.1	Dca47347	FAR1
Dca47437.1	Dca47437	bZIP
Dca4750.1	Dca4750	SBP
Dca4753.1	Dca4753	CAMTA
Dca47538.1	Dca47538	LBD
Dca4758.1	Dca4758	SBP
Dca47587.1	Dca47587	bZIP
Dca47687.1	Dca47687	NF-YB
Dca47687.2	Dca47687	NF-YB
Dca48010.1	Dca48010	HSF
Dca48048.1	Dca48048	FAR1
Dca48071.1	Dca48071	bHLH
Dca48297.1	Dca48297	WRKY
Dca48394.1	Dca48394	bZIP
Dca48440.1	Dca48440	bHLH
Dca48519.1	Dca48519	Trihelix
Dca48573.1	Dca48573	E2F/DP
Dca48635.1	Dca48635	NAC
Dca48654.1	Dca48654	bZIP
Dca4867.1	Dca4867	FAR1
Dca48700.1	Dca48700	NAC
Dca48741.1	Dca48741	FAR1
Dca4893.1	Dca4893	FAR1
Dca48996.1	Dca48996	HSF
Dca49116.1	Dca49116	NAC
Dca49164.1	Dca49164	CAMTA
Dca49267.1	Dca49267	CPP
Dca49312.1	Dca49312	Dof
Dca49317.1	Dca49317	S1Fa-like
Dca49319.1	Dca49319	NF-YC
Dca49401.1	Dca49401	FAR1
Dca49465.1	Dca49465	FAR1
Dca49477.1	Dca49477	LBD
Dca49550.1	Dca49550	bHLH
Dca4973.1	Dca4973	CPP
Dca4978.1	Dca4978	Trihelix
Dca4987.1	Dca4987	NAC
Dca49884.1	Dca49884	WRKY
Dca49981.1	Dca49981	CPP
Dca50010.1	Dca50010	bHLH
Dca50076.1	Dca50076	NAC
Dca50295.1	Dca50295	SRS
Dca50397.1	Dca50397	E2F/DP
Dca50560.1	Dca50560	FAR1
Dca5065.1	Dca5065	FAR1
Dca50747.1	Dca50747	FAR1
Dca50783.1	Dca50783	WRKY
Dca50793.1	Dca50793	NAC
Dca50831.1	Dca50831	WRKY
Dca50832.1	Dca50832	bHLH
Dca50873.1	Dca50873	NAC
Dca50897.1	Dca50897	GATA
Dca50986.1	Dca50986	FAR1
Dca50999.1	Dca50999	WRKY
Dca51137.1	Dca51137	NAC
Dca51244.1	Dca51244	FAR1
Dca51258.1	Dca51258	NAC
Dca51261.1	Dca51261	NAC
Dca51333.1	Dca51333	bHLH
Dca51338.1	Dca51338	FAR1
Dca51467.1	Dca51467	bZIP
Dca51471.1	Dca51471	FAR1
Dca51488.1	Dca51488	FAR1
Dca51501.1	Dca51501	FAR1
Dca51541.1	Dca51541	bHLH
Dca51545.1	Dca51545	FAR1
Dca51618.1	Dca51618	NF-YA
Dca51620.1	Dca51620	Trihelix
Dca51678.1	Dca51678	SBP
Dca51714.1	Dca51714	bZIP
Dca51720.1	Dca51720	bZIP
Dca51723.1	Dca51723	NAC
Dca5194.1	Dca5194	bHLH
Dca51966.1	Dca51966	WRKY
Dca52144.1	Dca52144	bHLH
Dca52171.1	Dca52171	bZIP
Dca5230.1	Dca5230	bHLH
Dca52327.1	Dca52327	SRS
Dca52337.1	Dca52337	NAC
Dca52376.1	Dca52376	FAR1
Dca52455.1	Dca52455	WRKY
Dca5248.1	Dca5248	FAR1
Dca52557.1	Dca52557	bHLH
Dca52568.1	Dca52568	HSF
Dca52598.1	Dca52598	bZIP
Dca52726.1	Dca52726	FAR1
Dca52751.1	Dca52751	NF-YA
Dca52773.1	Dca52773	NAC
Dca52922.1	Dca52922	FAR1
Dca53408.1	Dca53408	bHLH
Dca53495.1	Dca53495	bHLH
Dca53558.1	Dca53558	Dof
Dca5358.1	Dca5358	FAR1
Dca53616.1	Dca53616	bHLH
Dca53658.1	Dca53658	FAR1
Dca53705.1	Dca53705	GATA
Dca53894.1	Dca53894	NAC
Dca53956.1	Dca53956	NAC
Dca53961.1	Dca53961	Dof
Dca53970.1	Dca53970	bHLH
Dca53994.1	Dca53994	bHLH
Dca54007.1	Dca54007	bHLH
Dca54.1	Dca54	LBD
Dca54105.1	Dca54105	HSF
Dca54204.1	Dca54204	NF-YB
Dca5430.1	Dca5430	Dof
Dca54358.1	Dca54358	FAR1
Dca54455.1	Dca54455	WRKY
Dca54476.1	Dca54476	Trihelix
Dca54524.1	Dca54524	FAR1
Dca5454.1	Dca5454	Trihelix
Dca5456.1	Dca5456	NF-YB
Dca54626.1	Dca54626	EIL
Dca54711.1	Dca54711	FAR1
Dca5473.1	Dca5473	LBD
Dca54749.1	Dca54749	bHLH
Dca54893.1	Dca54893	NAC
Dca549.1	Dca549	bHLH
Dca55071.1	Dca55071	bZIP
Dca55.1	Dca55	LBD
Dca5512.1	Dca5512	NAC
Dca55128.1	Dca55128	GATA
Dca55129.1	Dca55129	GATA
Dca5515.1	Dca5515	FAR1
Dca55188.1	Dca55188	YABBY
Dca55281.1	Dca55281	GATA
Dca55352.1	Dca55352	LBD
Dca55618.1	Dca55618	GATA
Dca5575.1	Dca5575	Nin-like
Dca55933.1	Dca55933	WRKY
Dca56086.1	Dca56086	bHLH
Dca56092.1	Dca56092	NAC
Dca56261.1	Dca56261	bZIP
Dca56351.1	Dca56351	GATA
Dca56430.1	Dca56430	bHLH
Dca56491.1	Dca56491	bHLH
Dca56540.1	Dca56540	bZIP
Dca56652.1	Dca56652	GATA
Dca56796.1	Dca56796	GATA
Dca5689.1	Dca5689	Dof
Dca57086.1	Dca57086	FAR1
Dca57089.1	Dca57089	NF-X1
Dca57119.1	Dca57119	bZIP
Dca57170.1	Dca57170	bHLH
Dca57201.1	Dca57201	HSF
Dca57295.1	Dca57295	FAR1
Dca57298.1	Dca57298	NF-YA
Dca57516.1	Dca57516	SBP
Dca57560.1	Dca57560	WRKY
Dca57564.1	Dca57564	bHLH
Dca57568.1	Dca57568	bHLH
Dca57858.1	Dca57858	bZIP
Dca5787.1	Dca5787	bHLH
Dca57886.1	Dca57886	bZIP
Dca58040.1	Dca58040	NF-YB
Dca5808.1	Dca5808	NAC
Dca58095.1	Dca58095	FAR1
Dca58211.1	Dca58211	SRS
Dca58304.1	Dca58304	Trihelix
Dca58361.1	Dca58361	FAR1
Dca5850.1	Dca5850	FAR1
Dca58531.1	Dca58531	bHLH
Dca58540.1	Dca58540	bZIP
Dca5861.1	Dca5861	bZIP
Dca58649.1	Dca58649	NZZ/SPL
Dca58729.1	Dca58729	WRKY
Dca58773.1	Dca58773	bZIP
Dca5879.1	Dca5879	GRAS
Dca58815.1	Dca58815	bZIP
Dca58921.1	Dca58921	NAC
Dca59067.1	Dca59067	FAR1
Dca5911.1	Dca5911	bHLH
Dca59120.1	Dca59120	LBD
Dca59148.1	Dca59148	NAC
Dca5917.1	Dca5917	NAC
Dca59199.1	Dca59199	NAC
Dca59259.1	Dca59259	NAC
Dca5928.1	Dca5928	TCP
Dca5929.1	Dca5929	WRKY
Dca59343.1	Dca59343	WRKY
Dca5936.1	Dca5936	NF-YC
Dca59489.1	Dca59489	FAR1
Dca59516.1	Dca59516	bHLH
Dca59571.1	Dca59571	FAR1
Dca59654.1	Dca59654	NAC
Dca59690.1	Dca59690	Trihelix
Dca5971.1	Dca5971	FAR1
Dca59719.1	Dca59719	TCP
Dca59973.1	Dca59973	WRKY
Dca6000.1	Dca6000	NAC
Dca60037.1	Dca60037	bHLH
Dca60105.1	Dca60105	FAR1
Dca60139.1	Dca60139	WRKY
Dca60208.1	Dca60208	FAR1
Dca60359.1	Dca60359	bHLH
Dca60410.1	Dca60410	HSF
Dca60449.1	Dca60449	LBD
Dca60472.1	Dca60472	BBR-BPC
Dca60574.1	Dca60574	NAC
Dca60720.1	Dca60720	FAR1
Dca60742.1	Dca60742	NF-YB
Dca60996.1	Dca60996	bHLH
Dca61060.1	Dca61060	bHLH
Dca61123.1	Dca61123	GATA
Dca61174.1	Dca61174	bHLH
Dca61222.1	Dca61222	FAR1
Dca61266.1	Dca61266	WRKY
Dca61332.1	Dca61332	bHLH
Dca61419.1	Dca61419	Trihelix
Dca6149.1	Dca6149	bHLH
Dca6150.1	Dca6150	bHLH
Dca61547.1	Dca61547	bHLH
Dca61559.1	Dca61559	FAR1
Dca6157.1	Dca6157	bZIP
Dca61632.1	Dca61632	FAR1
Dca61716.1	Dca61716	bHLH
Dca61903.1	Dca61903	GATA
Dca61967.1	Dca61967	FAR1
Dca61991.1	Dca61991	BES1
Dca62279.1	Dca62279	NAC
Dca62384.1	Dca62384	bHLH
Dca6241.1	Dca6241	bHLH
Dca62504.1	Dca62504	FAR1
Dca6453.1	Dca6453	FAR1
Dca6487.1	Dca6487	CPP
Dca6500.1	Dca6500	NAC
Dca6608.1	Dca6608	NAC
Dca667.1	Dca667	bZIP
Dca6677.1	Dca6677	FAR1
Dca6841.1	Dca6841	BES1
Dca7083.1	Dca7083	bHLH
Dca7186.1	Dca7186	GATA
Dca7416.1	Dca7416	NAC
Dca7419.1	Dca7419	bHLH
Dca7442.1	Dca7442	LBD
Dca7450.1	Dca7450	Dof
Dca7640.1	Dca7640	FAR1
Dca7696.1	Dca7696	WRKY
Dca7705.1	Dca7705	FAR1
Dca7723.1	Dca7723	WRKY
Dca7744.1	Dca7744	SBP
Dca7798.1	Dca7798	SBP
Dca7813.1	Dca7813	NAC
Dca7815.1	Dca7815	bZIP
Dca7836.1	Dca7836	bZIP
Dca8015.1	Dca8015	GATA
Dca8086.1	Dca8086	Nin-like
Dca8358.1	Dca8358	CPP
Dca8459.1	Dca8459	Trihelix
Dca8519.1	Dca8519	NF-YA
Dca8544.1	Dca8544	Trihelix
Dca857.1	Dca857	NAC
Dca8577.1	Dca8577	WRKY
Dca8735.1	Dca8735	YABBY
Dca8764.1	Dca8764	FAR1
Dca8837.1	Dca8837	GRAS
Dca899.1	Dca899	NF-YA
Dca8999.1	Dca8999	LBD
Dca9008.1	Dca9008	FAR1
Dca9174.1	Dca9174	FAR1
Dca9340.1	Dca9340	Dof
Dca9475.1	Dca9475	E2F/DP
Dca9629.1	Dca9629	HSF
Dca9643.1	Dca9643	BBR-BPC
Dca9787.1	Dca9787	bHLH
Dca9875.1	Dca9875	bHLH
Dca12425.1	Dca12425	ARF
Dca12447.1	Dca12447	ARF
Dca14156.1	Dca14156	ARF
Dca16095.1	Dca16095	ARF
Dca2084.1	Dca2084	ARF
Dca21983.1	Dca21983	ARF
Dca24207.1	Dca24207	ARF
Dca32.1	Dca32	ARF
Dca33005.1	Dca33005	ARF
Dca35214.1	Dca35214	ARF
Dca43985.1	Dca43985	ARF
Dca46228.1	Dca46228	ARF
Dca49318.1	Dca49318	ARF
Dca55367.1	Dca55367	ARF
Dca57896.1	Dca57896	ARF
Dca57917.1	Dca57917	ARF
Dca57948.1	Dca57948	ARF
Dca13531.1	Dca13531	B3
Dca13532.1	Dca13532	B3
Dca13544.1	Dca13544	B3
Dca13835.1	Dca13835	B3
Dca16050.1	Dca16050	B3
Dca16051.1	Dca16051	B3
Dca17527.1	Dca17527	B3
Dca19833.1	Dca19833	B3
Dca19834.1	Dca19834	B3
Dca20043.1	Dca20043	B3
Dca23434.1	Dca23434	B3
Dca23435.1	Dca23435	B3
Dca23436.1	Dca23436	B3
Dca24335.1	Dca24335	B3
Dca24362.1	Dca24362	B3
Dca24535.1	Dca24535	B3
Dca26629.1	Dca26629	B3
