TF_ID	Gene_ID	Family
Dusal.0423s00003.1.p	Dusal.0423s00003	G2-like
Dusal.0509s00011.1.p	Dusal.0509s00011	G2-like
Dusal.0509s00011.2.p	Dusal.0509s00011	G2-like
Dusal.0301s00003.1.p	Dusal.0301s00003	HB-other
Dusal.0344s00009.1.p	Dusal.0344s00009	HB-other
Dusal.0033s00001.1.p	Dusal.0033s00001	C3H
Dusal.0049s00014.1.p	Dusal.0049s00014	C2H2
Dusal.0049s00015.1.p	Dusal.0049s00015	C2H2
Dusal.0052s00008.1.p	Dusal.0052s00008	C2H2
Dusal.0125s00003.1.p	Dusal.0125s00003	C3H
Dusal.0185s00013.1.p	Dusal.0185s00013	C2H2
Dusal.0205s00002.1.p	Dusal.0205s00002	C3H
Dusal.0253s00015.1.p	Dusal.0253s00015	C3H
Dusal.0303s00005.1.p	Dusal.0303s00005	C3H
Dusal.0341s00002.1.p	Dusal.0341s00002	C3H
Dusal.0415s00007.1.p	Dusal.0415s00007	C2H2
Dusal.0426s00007.1.p	Dusal.0426s00007	LSD
Dusal.0509s00012.1.p	Dusal.0509s00012	C3H
Dusal.0545s00011.1.p	Dusal.0545s00011	C3H
Dusal.0591s00005.1.p	Dusal.0591s00005	C3H
Dusal.0917s00001.1.p	Dusal.0917s00001	C3H
Dusal.0917s00001.2.p	Dusal.0917s00001	C3H
Dusal.1055s00002.1.p	Dusal.1055s00002	C3H
Dusal.1327s00001.1.p	Dusal.1327s00001	C3H
Dusal.2241s00001.1.p	Dusal.2241s00001	C3H
Dusal.4315s00001.1.p	Dusal.4315s00001	C2H2
Dusal.0015s00002.1.p	Dusal.0015s00002	MYB
Dusal.0158s00024.1.p	Dusal.0158s00024	MYB
Dusal.0179s00020.2.p	Dusal.0179s00020	MYB
Dusal.0223s00024.1.p	Dusal.0223s00024	MYB
Dusal.0270s00001.1.p	Dusal.0270s00001	MYB
Dusal.0278s00002.1.p	Dusal.0278s00002	MYB
Dusal.0302s00002.1.p	Dusal.0302s00002	MYB
Dusal.0400s00013.1.p	Dusal.0400s00013	MYB
Dusal.0026s00012.1.p	Dusal.0026s00012	MYB_related
Dusal.0059s00028.1.p	Dusal.0059s00028	MYB_related
Dusal.0165s00008.1.p	Dusal.0165s00008	MYB_related
Dusal.0173s00017.1.p	Dusal.0173s00017	MYB_related
Dusal.0173s00017.2.p	Dusal.0173s00017	MYB_related
Dusal.0179s00020.1.p	Dusal.0179s00020	MYB_related
Dusal.0223s00023.1.p	Dusal.0223s00023	MYB_related
Dusal.0245s00005.1.p	Dusal.0245s00005	MYB_related
Dusal.0370s00002.1.p	Dusal.0370s00002	MYB_related
Dusal.0376s00012.1.p	Dusal.0376s00012	MYB_related
Dusal.0387s00007.1.p	Dusal.0387s00007	MYB_related
Dusal.0489s00008.1.p	Dusal.0489s00008	MYB_related
