TF_ID	Gene_ID	Family
PEQU_06151	PEQU_06151	GATA
PEQU_06159	PEQU_06159	bHLH
PEQU_06169	PEQU_06169	LBD
PEQU_06209	PEQU_06209	FAR1
PEQU_06219	PEQU_06219	FAR1
PEQU_06264	PEQU_06264	FAR1
PEQU_06355	PEQU_06355	NAC
PEQU_06360	PEQU_06360	FAR1
PEQU_06363	PEQU_06363	FAR1
PEQU_06412	PEQU_06412	SBP
PEQU_06415	PEQU_06415	WRKY
PEQU_06542	PEQU_06542	GRAS
PEQU_06547	PEQU_06547	LBD
PEQU_06548	PEQU_06548	WRKY
PEQU_06551	PEQU_06551	BBR-BPC
PEQU_06598	PEQU_06598	bZIP
PEQU_06673	PEQU_06673	GRAS
PEQU_06717	PEQU_06717	GRAS
PEQU_06718	PEQU_06718	GRAS
PEQU_06722	PEQU_06722	GeBP
PEQU_06749	PEQU_06749	TCP
PEQU_06750	PEQU_06750	TCP
PEQU_06753	PEQU_06753	GRAS
PEQU_06844	PEQU_06844	ZF-HD
PEQU_06849	PEQU_06849	NAC
PEQU_06870	PEQU_06870	GRAS
PEQU_06885	PEQU_06885	LBD
PEQU_06926	PEQU_06926	bZIP
PEQU_06954	PEQU_06954	NF-YA
PEQU_06996	PEQU_06996	TCP
PEQU_07007	PEQU_07007	Dof
PEQU_07027	PEQU_07027	WRKY
PEQU_07040	PEQU_07040	GRAS
PEQU_07052	PEQU_07052	bHLH
PEQU_07144	PEQU_07144	NAC
PEQU_07162	PEQU_07162	bHLH
PEQU_07241	PEQU_07241	ZF-HD
PEQU_07286	PEQU_07286	bZIP
PEQU_07312	PEQU_07312	BBR-BPC
PEQU_07348	PEQU_07348	bZIP
PEQU_07434	PEQU_07434	Dof
PEQU_07445	PEQU_07445	WRKY
PEQU_07498	PEQU_07498	HSF
PEQU_07550	PEQU_07550	WRKY
PEQU_07641	PEQU_07641	NF-YC
PEQU_07664	PEQU_07664	bZIP
PEQU_07685	PEQU_07685	HSF
PEQU_07695	PEQU_07695	WRKY
PEQU_07724	PEQU_07724	FAR1
PEQU_07750	PEQU_07750	bZIP
PEQU_07802	PEQU_07802	Trihelix
PEQU_07958	PEQU_07958	FAR1
PEQU_08012	PEQU_08012	bZIP
PEQU_08069	PEQU_08069	FAR1
PEQU_08153	PEQU_08153	TCP
PEQU_08172	PEQU_08172	GRAS
PEQU_08206	PEQU_08206	GATA
PEQU_08240	PEQU_08240	ZF-HD
PEQU_08294	PEQU_08294	NF-YB
PEQU_08299	PEQU_08299	bHLH
PEQU_08336	PEQU_08336	WRKY
PEQU_08344	PEQU_08344	LBD
PEQU_08366	PEQU_08366	Whirly
PEQU_08374	PEQU_08374	NAC
PEQU_08396	PEQU_08396	bHLH
PEQU_08405	PEQU_08405	BES1
PEQU_08461	PEQU_08461	HSF
PEQU_08525	PEQU_08525	NAC
PEQU_08535	PEQU_08535	bHLH
PEQU_08600	PEQU_08600	LBD
PEQU_08685	PEQU_08685	SRS
PEQU_08687	PEQU_08687	Trihelix
PEQU_08731	PEQU_08731	LBD
PEQU_08788	PEQU_08788	Trihelix
PEQU_08838	PEQU_08838	WRKY
PEQU_08905	PEQU_08905	WRKY
PEQU_08965	PEQU_08965	CPP
PEQU_09007	PEQU_09007	WRKY
PEQU_09009	PEQU_09009	GATA
PEQU_09021	PEQU_09021	LBD
PEQU_09030	PEQU_09030	GeBP
PEQU_09069	PEQU_09069	NAC
PEQU_09203	PEQU_09203	GRAS
PEQU_09206	PEQU_09206	WRKY
PEQU_09284	PEQU_09284	GRAS
PEQU_09286	PEQU_09286	GRAS
PEQU_09302	PEQU_09302	FAR1
PEQU_09399	PEQU_09399	bHLH
PEQU_09402	PEQU_09402	bHLH
PEQU_09454	PEQU_09454	HSF
PEQU_09455	PEQU_09455	BES1
PEQU_09500	PEQU_09500	bHLH
PEQU_09521	PEQU_09521	NAC
PEQU_09565	PEQU_09565	Trihelix
PEQU_09596	PEQU_09596	bHLH
PEQU_09661	PEQU_09661	WRKY
PEQU_09688	PEQU_09688	NAC
PEQU_09689	PEQU_09689	NAC
PEQU_09690	PEQU_09690	NAC
PEQU_09751	PEQU_09751	TCP
PEQU_09794	PEQU_09794	NAC
PEQU_09805	PEQU_09805	GATA
PEQU_09821	PEQU_09821	GATA
PEQU_09831	PEQU_09831	FAR1
PEQU_09833	PEQU_09833	WRKY
PEQU_09868	PEQU_09868	bZIP
PEQU_10038	PEQU_10038	bHLH
PEQU_10084	PEQU_10084	CAMTA
PEQU_10105	PEQU_10105	bHLH
PEQU_10153	PEQU_10153	GRAS
PEQU_10162	PEQU_10162	NF-YC
PEQU_10205	PEQU_10205	HSF
PEQU_10341	PEQU_10341	Trihelix
PEQU_10386	PEQU_10386	bZIP
PEQU_10397	PEQU_10397	bZIP
PEQU_10450	PEQU_10450	ZF-HD
PEQU_10556	PEQU_10556	FAR1
PEQU_10616	PEQU_10616	LBD
PEQU_10623	PEQU_10623	FAR1
PEQU_10675	PEQU_10675	Dof
PEQU_10689	PEQU_10689	EIL
PEQU_10719	PEQU_10719	bZIP
PEQU_10728	PEQU_10728	HSF
PEQU_10754	PEQU_10754	CAMTA
PEQU_10914	PEQU_10914	NAC
PEQU_10927	PEQU_10927	NAC
PEQU_10941	PEQU_10941	BBR-BPC
PEQU_11057	PEQU_11057	NF-YC
PEQU_11079	PEQU_11079	NAC
PEQU_11099	PEQU_11099	NAC
PEQU_11163	PEQU_11163	LBD
PEQU_11207	PEQU_11207	Trihelix
PEQU_11259	PEQU_11259	bHLH
PEQU_11409	PEQU_11409	bZIP
PEQU_11431	PEQU_11431	FAR1
PEQU_11438	PEQU_11438	GRAS
PEQU_11449	PEQU_11449	NF-YB
PEQU_11472	PEQU_11472	TCP
PEQU_11548	PEQU_11548	GRAS
PEQU_11552	PEQU_11552	bHLH
PEQU_11570	PEQU_11570	GRAS
PEQU_11575	PEQU_11575	BES1
PEQU_11578	PEQU_11578	GRAS
PEQU_11635	PEQU_11635	Dof
PEQU_11640	PEQU_11640	NAC
PEQU_11675	PEQU_11675	NF-YC
PEQU_11711	PEQU_11711	GRAS
PEQU_11715	PEQU_11715	TCP
PEQU_11738	PEQU_11738	GRAS
PEQU_11740	PEQU_11740	GRAS
PEQU_11744	PEQU_11744	bHLH
PEQU_11784	PEQU_11784	HSF
PEQU_11792	PEQU_11792	LBD
PEQU_11845	PEQU_11845	WRKY
PEQU_11929	PEQU_11929	NF-X1
PEQU_11986	PEQU_11986	LBD
PEQU_12007	PEQU_12007	bHLH
PEQU_12011	PEQU_12011	NF-YC
PEQU_12064	PEQU_12064	bHLH
PEQU_12090	PEQU_12090	WRKY
PEQU_12093	PEQU_12093	bHLH
PEQU_12284	PEQU_12284	bHLH
PEQU_12360	PEQU_12360	bHLH
PEQU_12372	PEQU_12372	WRKY
PEQU_12448	PEQU_12448	NF-YB
PEQU_12449	PEQU_12449	NF-YB
PEQU_12493	PEQU_12493	Dof
PEQU_12520	PEQU_12520	FAR1
PEQU_12563	PEQU_12563	GeBP
PEQU_12845	PEQU_12845	WRKY
PEQU_12968	PEQU_12968	WRKY
PEQU_13090	PEQU_13090	LBD
PEQU_13171	PEQU_13171	FAR1
PEQU_13180	PEQU_13180	NAC
PEQU_13284	PEQU_13284	WRKY
PEQU_13315	PEQU_13315	TCP
PEQU_13318	PEQU_13318	bZIP
PEQU_13333	PEQU_13333	Trihelix
PEQU_13446	PEQU_13446	bZIP
PEQU_13504	PEQU_13504	NAC
PEQU_13530	PEQU_13530	GeBP
PEQU_13623	PEQU_13623	LBD
PEQU_13628	PEQU_13628	bHLH
PEQU_13668	PEQU_13668	bZIP
PEQU_13674	PEQU_13674	bHLH
PEQU_13748	PEQU_13748	Dof
PEQU_13752	PEQU_13752	NF-YB
PEQU_13836	PEQU_13836	WRKY
PEQU_13851	PEQU_13851	WRKY
PEQU_13983	PEQU_13983	WRKY
PEQU_14013	PEQU_14013	NAC
PEQU_14014	PEQU_14014	NAC
PEQU_14129	PEQU_14129	FAR1
PEQU_14178	PEQU_14178	FAR1
PEQU_14192	PEQU_14192	bZIP
PEQU_14261	PEQU_14261	WRKY
PEQU_14314	PEQU_14314	Trihelix
PEQU_14328	PEQU_14328	TCP
PEQU_14355	PEQU_14355	WRKY
PEQU_14366	PEQU_14366	WRKY
PEQU_14392	PEQU_14392	LBD
PEQU_14407	PEQU_14407	GRAS
PEQU_14488	PEQU_14488	GRAS
PEQU_14520	PEQU_14520	GATA
PEQU_14529	PEQU_14529	SRS
PEQU_14552	PEQU_14552	HSF
PEQU_14562	PEQU_14562	NF-YC
PEQU_14563	PEQU_14563	NF-YC
PEQU_14565	PEQU_14565	NF-YC
PEQU_14676	PEQU_14676	GATA
PEQU_14704	PEQU_14704	Trihelix
PEQU_14710	PEQU_14710	NF-YC
PEQU_14723	PEQU_14723	Trihelix
PEQU_14737	PEQU_14737	bZIP
PEQU_14742	PEQU_14742	bZIP
PEQU_14758	PEQU_14758	Trihelix
PEQU_14799	PEQU_14799	Dof
PEQU_14840	PEQU_14840	YABBY
PEQU_14924	PEQU_14924	NAC
PEQU_14983	PEQU_14983	NAC
PEQU_15005	PEQU_15005	SBP
PEQU_15028	PEQU_15028	bHLH
PEQU_15046	PEQU_15046	WRKY
PEQU_15056	PEQU_15056	NF-YC
PEQU_15094	PEQU_15094	NAC
PEQU_15147	PEQU_15147	SBP
PEQU_15191	PEQU_15191	BES1
PEQU_15233	PEQU_15233	LBD
PEQU_15235	PEQU_15235	GRAS
PEQU_15293	PEQU_15293	NAC
PEQU_15396	PEQU_15396	WRKY
PEQU_15419	PEQU_15419	Trihelix
PEQU_15464	PEQU_15464	GATA
PEQU_15512	PEQU_15512	Trihelix
PEQU_15519	PEQU_15519	Trihelix
PEQU_15634	PEQU_15634	TCP
PEQU_15646	PEQU_15646	LBD
PEQU_15691	PEQU_15691	NAC
PEQU_15747	PEQU_15747	bZIP
PEQU_15871	PEQU_15871	FAR1
PEQU_16016	PEQU_16016	bZIP
PEQU_16048	PEQU_16048	CAMTA
PEQU_16049	PEQU_16049	NAC
PEQU_16193	PEQU_16193	NAC
PEQU_16204	PEQU_16204	bHLH
PEQU_16237	PEQU_16237	NAC
PEQU_16251	PEQU_16251	CPP
PEQU_16270	PEQU_16270	E2F/DP
PEQU_16294	PEQU_16294	EIL
PEQU_16477	PEQU_16477	SBP
PEQU_16498	PEQU_16498	bHLH
PEQU_16506	PEQU_16506	bHLH
PEQU_16534	PEQU_16534	E2F/DP
PEQU_16592	PEQU_16592	FAR1
PEQU_16914	PEQU_16914	WRKY
PEQU_17110	PEQU_17110	GATA
PEQU_17171	PEQU_17171	NAC
PEQU_17173	PEQU_17173	NAC
PEQU_17179	PEQU_17179	Dof
PEQU_17233	PEQU_17233	bZIP
PEQU_17243	PEQU_17243	HSF
PEQU_17330	PEQU_17330	bZIP
PEQU_17358	PEQU_17358	ZF-HD
PEQU_17359	PEQU_17359	BBR-BPC
PEQU_17423	PEQU_17423	FAR1
PEQU_17483	PEQU_17483	NAC
PEQU_17550	PEQU_17550	GRAS
PEQU_17567	PEQU_17567	SBP
PEQU_17589	PEQU_17589	WRKY
PEQU_17594	PEQU_17594	LBD
PEQU_17654	PEQU_17654	WRKY
PEQU_17795	PEQU_17795	BBR-BPC
PEQU_17873	PEQU_17873	NAC
PEQU_17906	PEQU_17906	YABBY
PEQU_17920	PEQU_17920	GATA
PEQU_17954	PEQU_17954	FAR1
PEQU_18052	PEQU_18052	WRKY
PEQU_18104	PEQU_18104	bHLH
PEQU_18150	PEQU_18150	WRKY
PEQU_18185	PEQU_18185	LBD
PEQU_18252	PEQU_18252	WRKY
PEQU_18261	PEQU_18261	bZIP
PEQU_18264	PEQU_18264	Trihelix
PEQU_18328	PEQU_18328	bZIP
PEQU_18331	PEQU_18331	bZIP
PEQU_18376	PEQU_18376	Dof
PEQU_18378	PEQU_18378	HSF
PEQU_18523	PEQU_18523	bHLH
PEQU_18567	PEQU_18567	FAR1
PEQU_18592	PEQU_18592	GRAS
PEQU_18628	PEQU_18628	WRKY
PEQU_18746	PEQU_18746	NF-YC
PEQU_18754	PEQU_18754	GATA
PEQU_18789	PEQU_18789	NAC
PEQU_18797	PEQU_18797	GATA
PEQU_18823	PEQU_18823	NAC
PEQU_18939	PEQU_18939	LBD
PEQU_18946	PEQU_18946	bZIP
PEQU_18948	PEQU_18948	bZIP
PEQU_18957	PEQU_18957	Trihelix
PEQU_18967	PEQU_18967	NAC
PEQU_18999	PEQU_18999	CPP
PEQU_19000	PEQU_19000	CPP
PEQU_19038	PEQU_19038	LBD
PEQU_19042	PEQU_19042	GRAS
PEQU_19129	PEQU_19129	WRKY
PEQU_19149	PEQU_19149	LBD
PEQU_19165	PEQU_19165	bHLH
PEQU_19179	PEQU_19179	FAR1
PEQU_19252	PEQU_19252	CAMTA
PEQU_19283	PEQU_19283	EIL
PEQU_19290	PEQU_19290	bHLH
PEQU_19306	PEQU_19306	bHLH
PEQU_19363	PEQU_19363	bHLH
PEQU_19393	PEQU_19393	bHLH
PEQU_19402	PEQU_19402	ZF-HD
PEQU_19404	PEQU_19404	ZF-HD
PEQU_19415	PEQU_19415	Nin-like
PEQU_19428	PEQU_19428	Dof
PEQU_19461	PEQU_19461	bZIP
PEQU_19547	PEQU_19547	TCP
PEQU_19549	PEQU_19549	GeBP
PEQU_19571	PEQU_19571	bZIP
PEQU_19589	PEQU_19589	CAMTA
PEQU_19611	PEQU_19611	NAC
PEQU_19717	PEQU_19717	bHLH
PEQU_19794	PEQU_19794	FAR1
PEQU_19801	PEQU_19801	Nin-like
PEQU_19869	PEQU_19869	bHLH
PEQU_20074	PEQU_20074	FAR1
PEQU_20420	PEQU_20420	Whirly
PEQU_20462	PEQU_20462	FAR1
PEQU_20492	PEQU_20492	FAR1
PEQU_20513	PEQU_20513	bHLH
PEQU_20559	PEQU_20559	Trihelix
PEQU_20629	PEQU_20629	VOZ
PEQU_20952	PEQU_20952	TCP
PEQU_20967	PEQU_20967	YABBY
PEQU_21024	PEQU_21024	Trihelix
PEQU_21081	PEQU_21081	FAR1
PEQU_21110	PEQU_21110	NAC
PEQU_21260	PEQU_21260	TCP
PEQU_21273	PEQU_21273	ZF-HD
PEQU_21454	PEQU_21454	TCP
PEQU_21525	PEQU_21525	bZIP
PEQU_21534	PEQU_21534	bHLH
PEQU_21542	PEQU_21542	FAR1
PEQU_21655	PEQU_21655	HSF
PEQU_21675	PEQU_21675	GATA
PEQU_21779	PEQU_21779	bHLH
PEQU_21851	PEQU_21851	bHLH
PEQU_21853	PEQU_21853	FAR1
PEQU_21971	PEQU_21971	FAR1
PEQU_22182	PEQU_22182	FAR1
PEQU_22232	PEQU_22232	FAR1
PEQU_22352	PEQU_22352	bHLH
PEQU_22489	PEQU_22489	NAC
PEQU_22492	PEQU_22492	NAC
PEQU_22493	PEQU_22493	FAR1
PEQU_22494	PEQU_22494	NAC
PEQU_22603	PEQU_22603	WRKY
PEQU_22709	PEQU_22709	E2F/DP
PEQU_22804	PEQU_22804	FAR1
PEQU_22830	PEQU_22830	bZIP
PEQU_23076	PEQU_23076	FAR1
PEQU_23109	PEQU_23109	bZIP
PEQU_23142	PEQU_23142	bZIP
PEQU_23244	PEQU_23244	NAC
PEQU_23246	PEQU_23246	bZIP
PEQU_23271	PEQU_23271	Dof
PEQU_23348	PEQU_23348	TCP
PEQU_23357	PEQU_23357	FAR1
PEQU_23361	PEQU_23361	bHLH
PEQU_23545	PEQU_23545	FAR1
PEQU_23740	PEQU_23740	Trihelix
PEQU_23753	PEQU_23753	FAR1
PEQU_23889	PEQU_23889	FAR1
PEQU_23959	PEQU_23959	FAR1
PEQU_24048	PEQU_24048	YABBY
PEQU_24260	PEQU_24260	bHLH
PEQU_24299	PEQU_24299	bHLH
PEQU_24356	PEQU_24356	bHLH
PEQU_24398	PEQU_24398	bZIP
PEQU_24418	PEQU_24418	WRKY
PEQU_24481	PEQU_24481	FAR1
PEQU_24499	PEQU_24499	WRKY
PEQU_24500	PEQU_24500	WRKY
PEQU_24669	PEQU_24669	bHLH
PEQU_24707	PEQU_24707	bHLH
PEQU_24832	PEQU_24832	SBP
PEQU_24834	PEQU_24834	WRKY
PEQU_25012	PEQU_25012	NF-YA
PEQU_25174	PEQU_25174	bHLH
PEQU_25177	PEQU_25177	TCP
PEQU_25245	PEQU_25245	Nin-like
PEQU_25301	PEQU_25301	HSF
PEQU_25465	PEQU_25465	Dof
PEQU_25584	PEQU_25584	bHLH
PEQU_25592	PEQU_25592	FAR1
PEQU_25615	PEQU_25615	GATA
PEQU_25623	PEQU_25623	SBP
PEQU_25752	PEQU_25752	NAC
PEQU_25819	PEQU_25819	NF-YB
PEQU_25946	PEQU_25946	GRAS
PEQU_26080	PEQU_26080	FAR1
PEQU_26133	PEQU_26133	bHLH
PEQU_26150	PEQU_26150	GRAS
PEQU_26194	PEQU_26194	ZF-HD
PEQU_26225	PEQU_26225	FAR1
PEQU_26299	PEQU_26299	bZIP
PEQU_26524	PEQU_26524	STAT
PEQU_26527	PEQU_26527	NAC
PEQU_26619	PEQU_26619	bHLH
PEQU_26735	PEQU_26735	Dof
PEQU_26890	PEQU_26890	bHLH
PEQU_26966	PEQU_26966	bZIP
PEQU_27072	PEQU_27072	ZF-HD
PEQU_27189	PEQU_27189	GATA
PEQU_27196	PEQU_27196	WRKY
PEQU_27354	PEQU_27354	Dof
PEQU_27402	PEQU_27402	NAC
PEQU_27468	PEQU_27468	GeBP
PEQU_27700	PEQU_27700	GRAS
PEQU_27775	PEQU_27775	GRAS
PEQU_27822	PEQU_27822	WRKY
PEQU_27835	PEQU_27835	NF-YC
PEQU_27978	PEQU_27978	FAR1
PEQU_28087	PEQU_28087	NF-YB
PEQU_28230	PEQU_28230	FAR1
PEQU_28314	PEQU_28314	Dof
PEQU_28429	PEQU_28429	TCP
PEQU_28467	PEQU_28467	bHLH
PEQU_28489	PEQU_28489	FAR1
PEQU_28533	PEQU_28533	NAC
PEQU_28556	PEQU_28556	NAC
PEQU_28725	PEQU_28725	bHLH
PEQU_28733	PEQU_28733	HSF
PEQU_28931	PEQU_28931	GRAS
PEQU_29038	PEQU_29038	FAR1
PEQU_29151	PEQU_29151	NAC
PEQU_29154	PEQU_29154	NAC
PEQU_29244	PEQU_29244	bZIP
PEQU_29266	PEQU_29266	WRKY
PEQU_29268	PEQU_29268	WRKY
PEQU_29271	PEQU_29271	FAR1
PEQU_29276	PEQU_29276	bZIP
PEQU_29610	PEQU_29610	NAC
PEQU_29621	PEQU_29621	HSF
PEQU_29622	PEQU_29622	FAR1
PEQU_29628	PEQU_29628	HSF
PEQU_29829	PEQU_29829	bZIP
PEQU_30122	PEQU_30122	FAR1
PEQU_30244	PEQU_30244	LFY
PEQU_30265	PEQU_30265	FAR1
PEQU_30270	PEQU_30270	NF-YC
PEQU_30280	PEQU_30280	bHLH
PEQU_30340	PEQU_30340	bHLH
PEQU_30391	PEQU_30391	bHLH
PEQU_30592	PEQU_30592	FAR1
PEQU_30601	PEQU_30601	bHLH
PEQU_30652	PEQU_30652	bHLH
PEQU_30666	PEQU_30666	CAMTA
PEQU_30721	PEQU_30721	bZIP
PEQU_30901	PEQU_30901	ZF-HD
PEQU_30929	PEQU_30929	FAR1
PEQU_31241	PEQU_31241	bZIP
PEQU_31285	PEQU_31285	Trihelix
PEQU_31322	PEQU_31322	bHLH
PEQU_31370	PEQU_31370	bHLH
PEQU_31395	PEQU_31395	NAC
PEQU_31437	PEQU_31437	WRKY
PEQU_31719	PEQU_31719	LBD
PEQU_31776	PEQU_31776	bHLH
PEQU_32002	PEQU_32002	NF-YA
PEQU_32011	PEQU_32011	FAR1
PEQU_32107	PEQU_32107	WRKY
PEQU_32346	PEQU_32346	CAMTA
PEQU_32427	PEQU_32427	WRKY
PEQU_32624	PEQU_32624	FAR1
PEQU_32625	PEQU_32625	bZIP
PEQU_32626	PEQU_32626	Trihelix
PEQU_32685	PEQU_32685	WRKY
PEQU_32690	PEQU_32690	WRKY
PEQU_32877	PEQU_32877	NF-YB
PEQU_32989	PEQU_32989	FAR1
PEQU_33016	PEQU_33016	FAR1
PEQU_33149	PEQU_33149	bHLH
PEQU_33445	PEQU_33445	NAC
PEQU_33538	PEQU_33538	GRAS
PEQU_33633	PEQU_33633	GATA
PEQU_33733	PEQU_33733	NAC
PEQU_33900	PEQU_33900	NAC
PEQU_33912	PEQU_33912	bHLH
PEQU_33918	PEQU_33918	bZIP
PEQU_33935	PEQU_33935	FAR1
PEQU_33988	PEQU_33988	FAR1
PEQU_33998	PEQU_33998	Trihelix
PEQU_34009	PEQU_34009	NAC
PEQU_34484	PEQU_34484	WRKY
PEQU_34520	PEQU_34520	FAR1
PEQU_34613	PEQU_34613	SBP
PEQU_34950	PEQU_34950	bHLH
PEQU_34977	PEQU_34977	bZIP
PEQU_34989	PEQU_34989	FAR1
PEQU_35078	PEQU_35078	WRKY
PEQU_35243	PEQU_35243	FAR1
PEQU_35276	PEQU_35276	LBD
PEQU_35378	PEQU_35378	GRAS
PEQU_35411	PEQU_35411	FAR1
PEQU_35420	PEQU_35420	FAR1
PEQU_35452	PEQU_35452	bZIP
PEQU_35491	PEQU_35491	bZIP
PEQU_35580	PEQU_35580	NAC
PEQU_35599	PEQU_35599	FAR1
PEQU_35640	PEQU_35640	Trihelix
PEQU_35719	PEQU_35719	bZIP
PEQU_35829	PEQU_35829	FAR1
PEQU_36005	PEQU_36005	ZF-HD
PEQU_36063	PEQU_36063	bHLH
PEQU_36710	PEQU_36710	bHLH
PEQU_36765	PEQU_36765	SBP
PEQU_37142	PEQU_37142	SAP
PEQU_37220	PEQU_37220	NAC
PEQU_37236	PEQU_37236	Trihelix
PEQU_37291	PEQU_37291	bHLH
PEQU_37410	PEQU_37410	Dof
PEQU_37413	PEQU_37413	FAR1
PEQU_37461	PEQU_37461	FAR1
PEQU_37467	PEQU_37467	NAC
PEQU_37484	PEQU_37484	LBD
PEQU_37567	PEQU_37567	bHLH
PEQU_37723	PEQU_37723	NF-YB
PEQU_37856	PEQU_37856	YABBY
PEQU_37923	PEQU_37923	WRKY
PEQU_38058	PEQU_38058	LBD
PEQU_38095	PEQU_38095	bHLH
PEQU_38160	PEQU_38160	FAR1
PEQU_38269	PEQU_38269	WRKY
PEQU_38394	PEQU_38394	GRAS
PEQU_38462	PEQU_38462	FAR1
PEQU_38604	PEQU_38604	WRKY
PEQU_38610	PEQU_38610	bHLH
PEQU_38634	PEQU_38634	WRKY
PEQU_38670	PEQU_38670	WRKY
PEQU_38704	PEQU_38704	HSF
PEQU_38872	PEQU_38872	GRAS
PEQU_38877	PEQU_38877	CPP
PEQU_38947	PEQU_38947	bZIP
PEQU_38948	PEQU_38948	CPP
PEQU_39053	PEQU_39053	GRAS
PEQU_39105	PEQU_39105	GRAS
PEQU_39138	PEQU_39138	LBD
PEQU_39184	PEQU_39184	SRS
PEQU_39198	PEQU_39198	NAC
PEQU_39221	PEQU_39221	bZIP
PEQU_39300	PEQU_39300	Dof
PEQU_39374	PEQU_39374	GATA
PEQU_39488	PEQU_39488	LBD
PEQU_39512	PEQU_39512	NF-X1
PEQU_39568	PEQU_39568	LBD
