TF_ID	Gene_ID	Family
EMT05490	F775_05676	bHLH
EMT05508	F775_04435	NAC
EMT05641	F775_09995	FAR1
EMT05667	F775_07919	CPP
EMT05704	F775_27443	WRKY
EMT05721	F775_06121	bZIP
EMT05766	F775_09609	bHLH
EMT05868	F775_25158	SRS
EMT05947	F775_24365	NAC
EMT05948	F775_00272	NAC
EMT05951	F775_07590	TCP
EMT06007	F775_17757	GRAS
EMT06008	F775_17758	GRAS
EMT06122	F775_13623	bHLH
EMT06273	F775_00225	Nin-like
EMT06396	F775_30638	NAC
EMT06403	F775_31501	Trihelix
EMT06526	F775_08094	GRAS
EMT06613	F775_09864	NAC
EMT06626	F775_03176	ZF-HD
EMT06747	F775_11333	bHLH
EMT06833	F775_07027	FAR1
EMT06884	F775_02177	bHLH
EMT06885	F775_02178	bHLH
EMT06917	F775_28711	bZIP
EMT06925	F775_13004	WRKY
EMT06934	F775_07477	Nin-like
EMT06950	F775_13808	NAC
EMT06951	F775_13809	NAC
EMT06992	F775_18203	NAC
EMT07028	F775_15940	GRAS
EMT07032	F775_14868	NAC
EMT07070	F775_04156	NAC
EMT07151	F775_03877	NAC
EMT07371	F775_28577	NAC
EMT07543	F775_11258	GRAS
EMT07628	F775_01072	bHLH
EMT07635	F775_00412	HSF
EMT07709	F775_52642	bHLH
EMT07733	F775_18072	WRKY
EMT07783	F775_01879	bHLH
EMT07786	F775_25525	YABBY
EMT07811	F775_29547	bHLH
EMT07864	F775_11371	bHLH
EMT07892	F775_30082	NAC
EMT07921	F775_25475	FAR1
EMT07976	F775_02130	bHLH
EMT08035	F775_00937	HSF
EMT08088	F775_02125	bHLH
EMT08095	F775_52293	NAC
EMT08157	F775_52433	bHLH
EMT08499	F775_32041	WRKY
EMT08686	F775_25856	WRKY
EMT08716	F775_10624	bHLH
EMT08749	F775_00539	bHLH
EMT08870	F775_08955	Nin-like
EMT08902	F775_21330	LBD
EMT08945	F775_08897	Dof
EMT08953	F775_24404	bZIP
EMT08981	F775_12096	BES1
EMT08988	F775_11081	NAC
EMT08998	F775_27629	HSF
EMT09004	F775_24160	bZIP
EMT09005	F775_23740	WRKY
EMT09034	F775_17024	bZIP
EMT09164	F775_06500	Trihelix
EMT09295	F775_03427	FAR1
EMT09387	F775_15908	E2F/DP
EMT09460	F775_03035	NF-YC
EMT09464	F775_08606	bZIP
EMT09491	F775_03185	bHLH
EMT09575	F775_43556	GATA
EMT09587	F775_32583	NF-X1
EMT09679	F775_11212	GATA
EMT09741	F775_22462	Dof
EMT09757	F775_11005	bZIP
EMT09775	F775_52636	LBD
EMT09799	F775_02947	bHLH
EMT09813	F775_19529	bHLH
EMT09903	F775_15862	EIL
EMT09911	F775_07310	NF-YC
EMT10121	F775_00240	NF-YC
EMT10148	F775_30853	WRKY
EMT10166	F775_05684	WRKY
EMT10193	F775_08527	bZIP
EMT10262	F775_07623	VOZ
EMT10296	F775_28179	bHLH
EMT10359	F775_04363	NAC
EMT10371	F775_52350	WRKY
EMT10372	F775_10508	WRKY
EMT10533	F775_04528	LBD
EMT10895	F775_11133	bHLH
EMT10902	F775_10049	NAC
EMT10906	F775_05698	GATA
EMT10961	F775_03506	bHLH
EMT11010	F775_07647	NF-YA
EMT11023	F775_15263	NAC
EMT11045	F775_17540	NAC
EMT11046	F775_17541	NAC
EMT11121	F775_01390	GRAS
EMT11154	F775_52460	bHLH
EMT11155	F775_31854	bHLH
EMT11192	F775_20020	NAC
EMT11209	F775_12246	GeBP
EMT11284	F775_18135	SRS
EMT11324	F775_27801	WRKY
EMT11527	F775_17520	SBP
EMT11673	F775_09091	Dof
EMT11716	F775_04036	SBP
EMT11741	F775_20508	SBP
EMT11803	F775_08653	GRAS
EMT11879	F775_17666	NAC
EMT11985	F775_21715	bHLH
EMT12034	F775_13455	NAC
EMT12058	F775_05755	NF-YC
EMT12179	F775_25113	GRAS
EMT12224	F775_08391	NF-YB
EMT12240	F775_16444	Dof
EMT12329	F775_27241	Trihelix
EMT12401	F775_10855	NAC
EMT12426	F775_22136	bHLH
EMT12459	F775_03094	E2F/DP
EMT12541	F775_12975	bZIP
EMT12583	F775_19655	NAC
EMT12694	F775_04954	WRKY
EMT12817	F775_15715	GeBP
EMT13093	F775_10026	bZIP
EMT13153	F775_30589	bZIP
EMT13314	F775_16052	NAC
EMT13358	F775_22339	SBP
EMT13369	F775_07376	WRKY
EMT13476	F775_16100	BES1
EMT13499	F775_02790	bHLH
EMT13503	F775_02335	LBD
EMT13528	F775_07298	bZIP
EMT13532	F775_15384	bHLH
EMT13569	F775_16588	FAR1
EMT13570	F775_15874	WRKY
EMT13581	F775_13922	bHLH
EMT13602	F775_25550	bZIP
EMT13683	F775_13622	NAC
EMT13710	F775_01401	NAC
EMT13722	F775_01632	NAC
EMT13744	F775_07838	E2F/DP
EMT13761	F775_23169	NAC
EMT13771	F775_24328	bZIP
EMT13814	F775_00947	WRKY
EMT13902	F775_19332	GATA
EMT13935	F775_06836	bZIP
EMT13975	F775_19761	NAC
EMT13985	F775_15902	bHLH
EMT14050	F775_28545	EIL
EMT14086	F775_42628	HSF
EMT14094	F775_26964	NAC
EMT14095	F775_26965	NAC
EMT14108	F775_25071	Dof
EMT14186	F775_42257	NAC
EMT14221	F775_07584	NAC
EMT14257	F775_42459	bHLH
EMT14404	F775_20446	WRKY
EMT14513	F775_02052	LBD
EMT14569	F775_00404	NAC
EMT14735	F775_17920	EIL
EMT14792	F775_19446	WRKY
EMT14807	F775_30297	NAC
EMT14851	F775_17989	GRAS
EMT14910	F775_08134	Whirly
EMT15029	F775_44074	HSF
EMT15033	F775_24185	WRKY
EMT15131	F775_15392	GATA
EMT15172	F775_14202	bHLH
EMT15265	F775_20298	WRKY
EMT15292	F775_14780	bHLH
EMT15381	F775_19635	NF-YB
EMT15399	F775_04672	bHLH
EMT15405	F775_28453	NAC
EMT15410	F775_23296	WRKY
EMT15453	F775_22376	NAC
EMT15454	F775_26506	bHLH
EMT15468	F775_00438	NAC
EMT15491	F775_24520	Whirly
EMT15779	F775_07666	NF-YA
EMT15907	F775_14728	bZIP
EMT15914	F775_25840	WRKY
EMT16023	F775_12608	bHLH
EMT16057	F775_33214	bZIP
EMT16101	F775_02744	HSF
EMT16107	F775_11311	CAMTA
EMT16145	F775_08639	WRKY
EMT16151	F775_16013	Trihelix
EMT16186	F775_31261	bHLH
EMT16258	F775_20808	GRAS
EMT16259	F775_04548	GRAS
EMT16314	F775_05071	bHLH
EMT16363	F775_01681	WRKY
EMT16364	F775_01682	WRKY
EMT16447	F775_43558	bZIP
EMT16461	F775_24106	bHLH
EMT16491	F775_19284	WRKY
EMT16496	F775_23096	bHLH
EMT16514	F775_29834	NF-YC
EMT16519	F775_24298	NF-YB
EMT16558	F775_32334	GATA
EMT16592	F775_02041	FAR1
EMT16619	F775_42487	WRKY
EMT16679	F775_16517	NAC
EMT16686	F775_00318	GeBP
EMT16727	F775_19657	WRKY
EMT16739	F775_12145	bHLH
EMT16792	F775_00940	bHLH
EMT17221	F775_06385	bZIP
EMT17240	F775_09809	bZIP
EMT17248	F775_32611	bZIP
EMT17350	F775_31964	bZIP
EMT17435	F775_24094	FAR1
EMT17488	F775_10654	bHLH
EMT17791	F775_03971	WRKY
EMT17792	F775_03972	WRKY
EMT17812	F775_01873	bHLH
EMT17938	F775_24386	bZIP
EMT18001	F775_28468	bZIP
EMT18044	F775_13449	EIL
EMT18059	F775_13634	LBD
EMT18117	F775_19888	Trihelix
EMT18143	F775_01923	TCP
EMT18161	F775_24992	CPP
EMT18192	F775_15928	WRKY
EMT18196	F775_27628	bHLH
EMT18233	F775_21880	bZIP
EMT18246	F775_05299	bZIP
EMT18249	F775_00589	NAC
EMT18262	F775_18241	WRKY
EMT18279	F775_23090	FAR1
EMT18288	F775_10096	bHLH
EMT18330	F775_04438	HSF
EMT18405	F775_16738	bZIP
EMT18449	F775_32624	bHLH
EMT18454	F775_14629	bHLH
EMT18461	F775_00759	bHLH
EMT18565	F775_02062	bZIP
EMT18570	F775_09963	NF-YB
EMT18587	F775_00768	GRAS
EMT18588	F775_05144	GRAS
EMT18615	F775_14409	SBP
EMT18616	F775_02153	SBP
EMT18617	F775_26977	GATA
EMT18619	F775_02479	WRKY
EMT18620	F775_02480	WRKY
EMT18621	F775_23346	WRKY
EMT18702	F775_26495	bZIP
EMT18750	F775_22703	GRAS
EMT18776	F775_04821	GRAS
EMT18851	F775_03178	Nin-like
EMT18977	F775_14757	bZIP
EMT19032	F775_02427	WRKY
EMT19174	F775_25789	bZIP
EMT19245	F775_08907	FAR1
EMT19303	F775_29714	Nin-like
EMT19399	F775_04232	WRKY
EMT19401	F775_13418	E2F/DP
EMT19461	F775_16627	GRAS
EMT19490	F775_04545	bHLH
EMT19491	F775_32312	bHLH
EMT19595	F775_02807	GRAS
EMT19597	F775_16196	GRAS
EMT19598	F775_22514	GRAS
EMT19599	F775_22515	GRAS
EMT19600	F775_22516	GRAS
EMT19812	F775_06244	GATA
EMT19877	F775_02926	WRKY
EMT19878	F775_07845	WRKY
EMT19885	F775_19394	HSF
EMT19900	F775_10743	SBP
EMT20012	F775_15797	Nin-like
EMT20023	F775_31990	Trihelix
EMT20093	F775_11253	bHLH
EMT20148	F775_20324	bHLH
EMT20159	F775_01855	ZF-HD
EMT20201	F775_03184	WRKY
EMT20218	F775_00449	bHLH
EMT20268	F775_22944	bHLH
EMT20279	F775_02095	bHLH
EMT20350	F775_29036	bHLH
EMT20393	F775_16858	bHLH
EMT20411	F775_31528	bZIP
EMT20412	F775_06209	NF-YB
EMT20421	F775_03370	bHLH
EMT20433	F775_07483	Nin-like
EMT20495	F775_11764	NAC
EMT20520	F775_32059	bZIP
EMT20592	F775_11273	CPP
EMT20593	F775_15555	NAC
EMT20635	F775_42769	ZF-HD
EMT20647	F775_05949	NAC
EMT20704	F775_11635	bHLH
EMT20768	F775_24899	bHLH
EMT20804	F775_11164	GRAS
EMT20815	F775_19430	HSF
EMT20851	F775_22358	NAC
EMT20899	F775_26771	bHLH
EMT21015	F775_00757	WRKY
EMT21028	F775_22564	WRKY
EMT21045	F775_42298	HSF
EMT21046	F775_23230	GATA
EMT21047	F775_23628	SBP
EMT21053	F775_07518	NAC
EMT21068	F775_32576	NF-YB
EMT21093	F775_17850	FAR1
EMT21109	F775_00491	GeBP
EMT21149	F775_11444	FAR1
EMT21213	F775_27319	WRKY
EMT21245	F775_32777	BES1
EMT21260	F775_52217	GRAS
EMT21296	F775_04802	STAT
EMT21326	F775_06521	bZIP
EMT21364	F775_24151	bHLH
EMT21368	F775_14835	HRT-like
EMT21398	F775_25866	NAC
EMT21400	F775_25867	NAC
EMT21456	F775_27970	SBP
EMT21459	F775_08326	LBD
EMT21515	F775_19301	bZIP
EMT21551	F775_22247	WRKY
EMT21586	F775_16982	WRKY
EMT21589	F775_22671	NAC
EMT21626	F775_23174	NAC
EMT21703	F775_20100	FAR1
EMT21706	F775_27564	NAC
EMT21860	F775_28371	GRAS
EMT21861	F775_14476	WRKY
EMT21988	F775_14839	WRKY
EMT21991	F775_17869	WRKY
EMT22054	F775_32178	WRKY
EMT22068	F775_43709	YABBY
EMT22193	F775_31820	NAC
EMT22201	F775_32837	NAC
EMT22224	F775_17297	GeBP
EMT22228	F775_06335	E2F/DP
EMT22297	F775_21760	LBD
EMT22420	F775_31341	WRKY
EMT22421	F775_22808	WRKY
EMT22446	F775_06884	Dof
EMT22515	F775_03121	WRKY
EMT22524	F775_07561	bZIP
EMT22592	F775_27484	WRKY
EMT22640	F775_23537	FAR1
EMT22670	F775_52480	WRKY
EMT22755	F775_21073	Trihelix
EMT22922	F775_16861	NAC
EMT23019	F775_52421	TCP
EMT23156	F775_10908	Dof
EMT23410	F775_29497	NAC
EMT23555	F775_11777	VOZ
EMT23605	F775_18470	TCP
EMT23614	F775_22879	NAC
EMT23676	F775_00479	FAR1
EMT23677	F775_04155	GRAS
EMT23685	F775_17713	bHLH
EMT23729	F775_03277	bZIP
EMT23824	F775_24482	bHLH
EMT23827	F775_25020	bHLH
EMT23828	F775_43492	bHLH
EMT23829	F775_09323	bHLH
EMT24079	F775_07224	NAC
EMT24093	F775_03087	NAC
EMT24216	F775_08559	GATA
EMT24284	F775_11712	CAMTA
EMT24300	F775_17109	NAC
EMT24406	F775_42597	GATA
EMT24456	F775_33210	LBD
EMT24519	F775_32479	bZIP
EMT24561	F775_20991	GeBP
EMT24571	F775_13936	HSF
EMT24601	F775_25790	LBD
EMT24618	F775_20638	NAC
EMT24641	F775_02582	bHLH
EMT24705	F775_31721	bZIP
EMT24735	F775_17941	NAC
EMT24804	F775_06480	ZF-HD
EMT24926	F775_23911	bHLH
EMT24931	F775_20715	LBD
EMT24975	F775_08948	HSF
EMT24994	F775_32103	WRKY
EMT25084	F775_29256	NAC
EMT25163	F775_00860	WRKY
EMT25175	F775_32974	GRAS
EMT25190	F775_13111	Nin-like
EMT25252	F775_03183	WRKY
EMT25332	F775_19744	bHLH
EMT25430	F775_52681	WRKY
EMT25449	F775_28727	SBP
EMT25455	F775_24149	LBD
EMT25485	F775_02805	bHLH
EMT25503	F775_16453	CAMTA
EMT25552	F775_32267	bZIP
EMT25644	F775_06752	Nin-like
EMT25721	F775_26898	GATA
EMT25749	F775_32832	NAC
EMT25773	F775_33264	GRAS
EMT25826	F775_21225	HSF
EMT25875	F775_15161	WRKY
EMT25969	F775_13873	bZIP
EMT25970	F775_43854	bZIP
EMT25999	F775_25656	LBD
EMT26066	F775_16881	bHLH
EMT26125	F775_03517	bHLH
EMT26156	F775_23351	bHLH
EMT26157	F775_15349	bHLH
EMT26167	F775_10069	WRKY
EMT26194	F775_16000	NAC
EMT26213	F775_31425	bHLH
EMT26223	F775_05780	bHLH
EMT26237	F775_04392	SBP
EMT26258	F775_27777	GRAS
EMT26382	F775_04615	CPP
EMT26392	F775_30540	FAR1
EMT26393	F775_05853	NF-YB
EMT26420	F775_20022	SBP
EMT26426	F775_17554	FAR1
EMT26453	F775_23227	ZF-HD
EMT26494	F775_23897	Trihelix
EMT26627	F775_12421	NAC
EMT26633	F775_08219	WRKY
EMT26672	F775_16855	bZIP
EMT26763	F775_13434	bZIP
EMT26799	F775_00942	NAC
EMT26838	F775_10891	bHLH
EMT26970	F775_30248	GeBP
EMT26974	F775_42996	bHLH
EMT27005	F775_24861	Trihelix
EMT27008	F775_18830	bHLH
EMT27068	F775_07141	NAC
EMT27094	F775_25467	LFY
EMT27095	F775_25468	LFY
EMT27133	F775_04526	bHLH
EMT27140	F775_23894	FAR1
EMT27197	F775_15511	NAC
EMT27315	F775_32858	WRKY
EMT27317	F775_30001	NF-YA
EMT27370	F775_19309	GATA
EMT27386	F775_25545	WRKY
EMT27450	F775_01256	NAC
EMT27471	F775_22100	WRKY
EMT27472	F775_30957	bHLH
EMT27513	F775_24576	bHLH
EMT27650	F775_16112	bHLH
EMT27713	F775_14771	NAC
EMT27723	F775_03095	bHLH
EMT27762	F775_22144	GRAS
EMT27813	F775_28710	YABBY
EMT27826	F775_31340	bHLH
EMT27854	F775_02227	GRAS
EMT27857	F775_01542	Trihelix
EMT27957	F775_07373	GRAS
EMT27961	F775_24687	NAC
EMT28039	F775_12946	bHLH
EMT28110	F775_26445	NAC
EMT28127	F775_32205	bZIP
EMT28157	F775_04075	NAC
EMT28167	F775_32183	bZIP
EMT28202	F775_31139	SBP
EMT28228	F775_07803	bZIP
EMT28257	F775_22440	NAC
EMT28295	F775_32919	NAC
EMT28394	F775_07767	GRAS
EMT28493	F775_06200	NF-YC
EMT28540	F775_00001	FAR1
EMT28625	F775_13150	NF-YC
EMT28664	F775_27235	WRKY
EMT28703	F775_52582	bHLH
EMT28775	F775_02706	bHLH
EMT28781	F775_18084	bHLH
EMT28787	F775_24080	NAC
EMT28823	F775_00415	NAC
EMT28826	F775_30685	YABBY
EMT28857	F775_31271	NF-YC
EMT28859	F775_02328	NAC
EMT28936	F775_28648	WRKY
EMT29022	F775_09086	NF-YA
EMT29146	F775_44085	WRKY
EMT29174	F775_19044	WRKY
EMT29234	F775_18200	NAC
EMT29238	F775_19032	WRKY
EMT29367	F775_25606	WRKY
EMT29414	F775_09872	WRKY
EMT29472	F775_28813	NAC
EMT29487	F775_18467	E2F/DP
EMT29513	F775_28637	WRKY
EMT29543	F775_33173	HSF
EMT29554	F775_14893	bZIP
EMT29569	F775_31861	bHLH
EMT29602	F775_18168	bHLH
EMT29685	F775_31089	WRKY
EMT29741	F775_00052	WRKY
EMT29816	F775_11389	NAC
EMT29878	F775_52316	BES1
EMT29895	F775_23063	GeBP
EMT29957	F775_18430	bHLH
EMT29965	F775_23543	NAC
EMT29974	F775_27284	bHLH
EMT30013	F775_13958	NF-YB
EMT30068	F775_20887	GATA
EMT30222	F775_04427	bHLH
EMT30375	F775_18089	NF-YB
EMT30398	F775_05329	Dof
EMT30422	F775_16032	NAC
EMT30437	F775_29822	bHLH
EMT30471	F775_03572	GRAS
EMT30484	F775_42893	GATA
EMT30490	F775_01892	SRS
EMT30498	F775_06570	GeBP
EMT30514	F775_08057	NAC
EMT30626	F775_17791	SBP
EMT30658	F775_14981	Dof
EMT30661	F775_22527	NAC
EMT30687	F775_01586	bHLH
EMT30797	F775_30480	bHLH
EMT30818	F775_19483	bHLH
EMT30898	F775_04018	NAC
EMT31159	F775_25570	NF-YB
EMT31202	F775_11681	HSF
EMT31245	F775_25916	GRAS
EMT31299	F775_31908	SBP
EMT31413	F775_43334	WRKY
EMT31467	F775_17765	Nin-like
EMT31506	F775_00761	SBP
EMT31621	F775_00859	GATA
EMT31776	F775_52469	WRKY
EMT31777	F775_08716	WRKY
EMT31778	F775_18508	WRKY
EMT31805	F775_52139	NAC
EMT31884	F775_01168	CPP
EMT31937	F775_11367	WRKY
EMT32010	F775_29292	CAMTA
EMT32159	F775_22366	NF-YC
EMT32161	F775_27240	bHLH
EMT32184	F775_17229	NAC
EMT32260	F775_21071	bHLH
EMT32311	F775_05044	bHLH
EMT32371	F775_27799	YABBY
EMT32446	F775_02122	WRKY
EMT32450	F775_12735	NAC
EMT32451	F775_52611	NAC
EMT32548	F775_25913	bHLH
EMT32713	F775_17323	bZIP
EMT32714	F775_17324	bZIP
EMT32723	F775_08202	bZIP
EMT32754	F775_24235	E2F/DP
EMT32771	F775_21626	NAC
EMT32772	F775_21627	NAC
EMT32794	F775_09781	Nin-like
EMT32833	F775_31091	bHLH
EMT32868	F775_14171	bZIP
EMT32903	F775_29957	CPP
EMT32911	F775_20900	GRAS
EMT32940	F775_15155	NAC
EMT32961	F775_15875	bHLH
EMT32999	F775_24577	NAC
EMT33003	F775_14365	NAC
EMT33035	F775_22782	WRKY
EMT33073	F775_01063	SRS
EMT33135	F775_28497	WRKY
EMT33188	F775_02410	bHLH
EMT33273	F775_07886	Nin-like
EMT33277	F775_01449	TCP
EMT33279	F775_13960	NAC
EMT33280	F775_13961	NAC
EMT33309	F775_19747	bHLH
EMT33310	F775_31597	bHLH
EMT33311	F775_19748	bHLH
EMT33312	F775_19749	bHLH
EMT33320	F775_52216	HSF
EMT33375	F775_22057	NF-YC
EMT33384	F775_22059	NF-YC
EMT33502	F775_23182	WRKY
EMT33519	F775_22147	LBD
EMT33560	F775_09232	WRKY
EMT33580	F775_23934	NAC
EMT33611	F775_00017	FAR1
EMT33674	F775_01199	NAC
EMT33702	F775_19137	HSF
EMT33773	F775_52722	NAC
EMT33859	F775_11293	NAC
EMT01567	F775_12532	ARF
EMT04282	F775_09040	ARF
EMT08561	F775_06493	ARF
EMT09779	F775_32662	ARF
EMT12434	F775_32247	ARF
EMT16165	F775_09095	ARF
EMT17168	F775_31280	ARF
EMT18418	F775_02482	ARF
EMT19609	F775_07729	ARF
EMT22525	F775_32978	ARF
EMT25952	F775_20129	ARF
EMT27061	F775_27540	ARF
EMT31390	F775_17365	ARF
EMT31591	F775_21871	ARF
EMT32630	F775_09991	ARF
EMT33385	F775_26577	ARF
EMT00181	F775_03646	B3
EMT00295	F775_19971	B3
EMT01422	F775_10319	B3
EMT01554	F775_23610	B3
EMT01685	F775_00424	B3
EMT01811	F775_01649	B3
EMT01999	F775_22920	B3
EMT02000	F775_22921	B3
EMT02182	F775_30051	B3
EMT02831	F775_01823	B3
EMT04827	F775_23008	B3
EMT04828	F775_21319	B3
EMT05021	F775_06506	B3
EMT05389	F775_17914	B3
EMT05921	F775_06586	B3
EMT06147	F775_21292	B3
EMT06148	F775_21293	B3
EMT06248	F775_24827	B3
EMT06404	F775_03395	B3
EMT06472	F775_11908	B3
EMT06474	F775_01285	B3
EMT07124	F775_08317	B3
EMT07173	F775_43744	B3
EMT07265	F775_00306	B3
EMT08502	F775_21144	B3
EMT08764	F775_44068	B3
EMT08925	F775_02285	B3
EMT08965	F775_06344	B3
EMT09213	F775_01843	B3
EMT09249	F775_23566	B3
EMT09780	F775_22542	B3
EMT09781	F775_23389	B3
EMT09782	F775_16402	B3
EMT09996	F775_20738	B3
EMT10769	F775_32613	B3
EMT11662	F775_00097	B3
EMT11663	F775_11859	B3
EMT12198	F775_03755	B3
EMT12525	F775_29329	B3
EMT12716	F775_09361	B3
EMT12830	F775_19924	B3
EMT12928	F775_03728	B3
EMT12994	F775_04216	B3
EMT13106	F775_06135	B3
EMT13166	F775_04098	B3
EMT13199	F775_02758	B3
EMT13220	F775_23801	B3
EMT14307	F775_18300	B3
EMT14989	F775_22546	B3
EMT15473	F775_22332	B3
EMT15692	F775_24284	B3
EMT17385	F775_31760	B3
EMT17386	F775_23599	B3
EMT17387	F775_00498	B3
EMT18170	F775_11123	B3
EMT18693	F775_22319	B3
EMT19908	F775_23597	B3
EMT19909	F775_23598	B3
EMT20130	F775_05089	B3
EMT20151	F775_00499	B3
EMT20365	F775_00577	B3
EMT20366	F775_10093	B3
EMT21044	F775_02019	B3
EMT21501	F775_02500	B3
EMT22877	F775_14594	B3
EMT23005	F775_31255	B3
EMT23566	F775_27633	B3
EMT23621	F775_06996	B3
EMT24022	F775_31589	B3
EMT25279	F775_07987	B3
EMT25326	F775_00936	B3
EMT25672	F775_00023	B3
EMT26018	F775_05965	B3
EMT26046	F775_02635	B3
EMT26088	F775_23325	B3
EMT26093	F775_20501	B3
EMT26150	F775_43588	B3
EMT26998	F775_23087	B3
EMT27675	F775_28679	B3
EMT28125	F775_02021	B3
EMT28355	F775_02323	B3
EMT28356	F775_42513	B3
EMT28357	F775_02324	B3
EMT28380	F775_23237	B3
EMT28479	F775_00916	B3
EMT28635	F775_07403	B3
EMT29229	F775_04153	B3
EMT29641	F775_09801	B3
EMT30739	F775_22919	B3
EMT31520	F775_23670	B3
EMT32039	F775_03280	B3
EMT32040	F775_22646	B3
EMT32415	F775_23931	B3
EMT33019	F775_27346	B3
EMT33420	F775_04402	B3
EMT02119	F775_21796	AP2
EMT02269	F775_01822	AP2
EMT04052	F775_12085	AP2
EMT06985	F775_52688	AP2
EMT08990	F775_02289	AP2
EMT10947	F775_29092	AP2
EMT15111	F775_00855	AP2
EMT18462	F775_23155	AP2
EMT19064	F775_32962	AP2
EMT20689	F775_28442	AP2
EMT21447	F775_02169	AP2
EMT22665	F775_02400	AP2
EMT25061	F775_02064	AP2
EMT28129	F775_06373	AP2
EMT31242	F775_24784	AP2
EMT32096	F775_18791	AP2
EMT14419	F775_20358	AP2
EMT13393	F775_10869	AP2
EMT12977	F775_14384	AP2
EMT11356	F775_30794	AP2
EMT05042	F775_23733	AP2
EMT00367	F775_22946	ERF
EMT00652	F775_11271	ERF
EMT02052	F775_52314	ERF
EMT03773	F775_27111	ERF
EMT04957	F775_22020	ERF
EMT05217	F775_20810	ERF
EMT05769	F775_22930	ERF
EMT05789	F775_22380	ERF
EMT05935	F775_23057	ERF
EMT06920	F775_33015	ERF
EMT07419	F775_15892	ERF
EMT08027	F775_17148	ERF
EMT09007	F775_30714	ERF
EMT09265	F775_17299	ERF
EMT10156	F775_07667	ERF
EMT10240	F775_31907	ERF
EMT11237	F775_27213	ERF
EMT11307	F775_25471	ERF
EMT11687	F775_10600	ERF
EMT11952	F775_03520	ERF
EMT14137	F775_04501	ERF
EMT14510	F775_11602	ERF
EMT15483	F775_02727	ERF
EMT16418	F775_20295	ERF
EMT16477	F775_25503	ERF
EMT16504	F775_08700	ERF
EMT16905	F775_25662	ERF
EMT17147	F775_13439	ERF
EMT17327	F775_01237	ERF
EMT17604	F775_01857	ERF
EMT17653	F775_32653	ERF
EMT17811	F775_25707	ERF
EMT17921	F775_00827	ERF
EMT18835	F775_05346	ERF
EMT19193	F775_00802	ERF
EMT19198	F775_52547	ERF
