TF_ID	Gene_ID	Family
kfl00744_0040p	kfl00744_0040p	Trihelix
kfl00762_0030	kfl00762_0030	Dof
kfl00773_0030	kfl00773_0030	LFY
kfl00779_0040	kfl00779_0040	GATA
kfl00791_0010	kfl00791_0010	Nin-like
kfl00801_0040	kfl00801_0040	EIL
kfl00817_0040	kfl00817_0040	NAC
kfl00843_0030	kfl00843_0030	E2F/DP
kfl00979_0030	kfl00979_0030	SBP
kfl01089_0010p	kfl01089_0010p	ZF-HD
kfl01097_0030	kfl01097_0030	CPP
kfl01106_0010	kfl01106_0010	ZF-HD
kfl01151_0010	kfl01151_0010	Nin-like
kfl01509_0010	kfl01509_0010	Trihelix
kfl01575_0010	kfl01575_0010	ZF-HD
kfl01581_0010p	kfl01581_0010p	Trihelix
kfl00073_0220	kfl00073_0220	B3
kfl00085_0040	kfl00085_0040	B3
kfl00115_0030	kfl00115_0030	B3
kfl00219_0030	kfl00219_0030	B3
kfl00393_0070	kfl00393_0070	B3
kfl00393_0080	kfl00393_0080	B3
kfl00393_0120	kfl00393_0120	B3
kfl00424_0060	kfl00424_0060	B3
kfl00822_0050	kfl00822_0050	B3
kfl00143_0060	kfl00143_0060	AP2
kfl00657_0020	kfl00657_0020	AP2
kfl00124_0020	kfl00124_0020	AP2
kfl00164_0150	kfl00164_0150	ERF
kfl00280_0010	kfl00280_0010	ERF
kfl00326_0080	kfl00326_0080	ERF
kfl00702_0050	kfl00702_0050	ERF
kfl00001_0850	kfl00001_0850	DBB
kfl00120_0220	kfl00120_0220	DBB
kfl00214_0150	kfl00214_0150	DBB
kfl00252_0110	kfl00252_0110	DBB
kfl00451_0030	kfl00451_0030	DBB
kfl00941_0010p	kfl00941_0010p	DBB
kfl00103_0190	kfl00103_0190	CO-like
kfl00212_0040	kfl00212_0040	CO-like
kfl00133_0040	kfl00133_0040	ARR-B
kfl00316_0100	kfl00316_0100	ARR-B
kfl00030_0250	kfl00030_0250	G2-like
kfl00118_0040	kfl00118_0040	G2-like
kfl00262_0120	kfl00262_0120	G2-like
kfl00369_0070	kfl00369_0070	G2-like
kfl00537_0090	kfl00537_0090	G2-like
kfl00560_0030	kfl00560_0030	MIKC_MADS
kfl00186_0090	kfl00186_0090	GRF
kfl00010_0090	kfl00010_0090	HB-other
kfl00020_0360	kfl00020_0360	HB-other
kfl00021_0250	kfl00021_0250	HB-other
kfl00027_0440	kfl00027_0440	HB-other
kfl00088_0250	kfl00088_0250	HB-other
kfl00113_0160	kfl00113_0160	HB-other
kfl00113_0180	kfl00113_0180	HB-other
kfl00118_0070	kfl00118_0070	HB-other
kfl00157_0150	kfl00157_0150	HB-other
kfl00159_0100	kfl00159_0100	HB-other
kfl00457_0070	kfl00457_0070	HB-other
kfl00661_0050	kfl00661_0050	HB-other
kfl00914_0030	kfl00914_0030	HB-other
kfl00052_0380	kfl00052_0380	WOX
kfl00130_0250	kfl00130_0250	HD-ZIP
kfl00223_0090	kfl00223_0090	HD-ZIP
kfl00466_0010	kfl00466_0010	HD-ZIP
kfl00081_0170	kfl00081_0170	HD-ZIP
kfl00202_0020	kfl00202_0020	HD-ZIP
kfl00914_0040	kfl00914_0040	HD-ZIP
kfl00862_0040	kfl00862_0040	HD-ZIP
kfl00373_0100	kfl00373_0100	HD-ZIP
kfl00396_0130	kfl00396_0130	HD-ZIP
kfl00030_0070	kfl00030_0070	HB-PHD
kfl00005_0580	kfl00005_0580	C2H2
kfl00011_0350	kfl00011_0350	C3H
kfl00015_0110	kfl00015_0110	C3H
kfl00015_0430	kfl00015_0430	C3H
kfl00026_0390	kfl00026_0390	C3H
kfl00027_0450	kfl00027_0450	C2H2
kfl00028_0220	kfl00028_0220	C3H
kfl00028_0390	kfl00028_0390	C2H2
kfl00028_0450	kfl00028_0450	C2H2
kfl00029_0340	kfl00029_0340	C2H2
kfl00046_0090	kfl00046_0090	C2H2
kfl00049_0250	kfl00049_0250	C2H2
kfl00056_0320	kfl00056_0320	C3H
kfl00063_0300	kfl00063_0300	C2H2
kfl00090_0020	kfl00090_0020	C2H2
kfl00101_0290	kfl00101_0290	C3H
kfl00105_0150	kfl00105_0150	C2H2
kfl00108_0210	kfl00108_0210	C3H
kfl00113_0210	kfl00113_0210	C2H2
kfl00120_0240	kfl00120_0240	C3H
kfl00134_0260	kfl00134_0260	C3H
kfl00144_0210	kfl00144_0210	C2H2
kfl00155_0010	kfl00155_0010	C3H
kfl00156_0270	kfl00156_0270	C2H2
kfl00160_0160	kfl00160_0160	C2H2
kfl00162_0180	kfl00162_0180	C3H
kfl00170_0020	kfl00170_0020	C2H2
kfl00173_0180	kfl00173_0180	C3H
kfl00192_0070	kfl00192_0070	C2H2
kfl00197_0160	kfl00197_0160	C3H
kfl00198_0060	kfl00198_0060	C2H2
kfl00203_0120	kfl00203_0120	C2H2
kfl00212_0080	kfl00212_0080	C3H
kfl00223_0040	kfl00223_0040	C2H2
kfl00223_0160	kfl00223_0160	C3H
kfl00224_0090	kfl00224_0090	C3H
kfl00226_0130	kfl00226_0130	C3H
kfl00232_0130	kfl00232_0130	C2H2
kfl00232_0220	kfl00232_0220	C2H2
kfl00242_0140	kfl00242_0140	C3H
kfl00250_0060	kfl00250_0060	C2H2
kfl00263_0160	kfl00263_0160	C3H
kfl00265_0040	kfl00265_0040	C3H
kfl00298_0100	kfl00298_0100	LSD
kfl00356_0010	kfl00356_0010	C3H
kfl00368_0180	kfl00368_0180	C2H2
kfl00412_0170	kfl00412_0170	C3H
kfl00432_0070	kfl00432_0070	C3H
kfl00433_0010	kfl00433_0010	C2H2
kfl00457_0110	kfl00457_0110	C3H
kfl00462_0120	kfl00462_0120	C3H
kfl00492_0010	kfl00492_0010	C3H
kfl00544_0010	kfl00544_0010	C3H
kfl00619_0040	kfl00619_0040	C3H
kfl00620_0080	kfl00620_0080	C2H2
kfl00652_0050	kfl00652_0050	C2H2
kfl00662_0020	kfl00662_0020	C2H2
kfl00734_0080	kfl00734_0080	C2H2
kfl00738_0030	kfl00738_0030	C2H2
kfl00818_0030	kfl00818_0030	C2H2
kfl00824_0050	kfl00824_0050	C2H2
kfl00836_0100	kfl00836_0100	C2H2
kfl00857_0010	kfl00857_0010	C2H2
kfl00942_0060	kfl00942_0060	C2H2
kfl00982_0030	kfl00982_0030	C2H2
kfl01002_0030	kfl01002_0030	C2H2
kfl01244_0020p	kfl01244_0020p	C2H2
kfl01320_0030	kfl01320_0030	C2H2
kfl01483_0010p	kfl01483_0010p	C2H2
kfl01655_0010p	kfl01655_0010p	C2H2
kfl01772_0020	kfl01772_0020	C2H2
kfl00011_0100	kfl00011_0100	MYB
kfl00026_0540	kfl00026_0540	MYB
kfl00040_0130	kfl00040_0130	MYB
kfl00043_0140	kfl00043_0140	MYB
kfl00048_0440	kfl00048_0440	MYB
kfl00052_0040	kfl00052_0040	MYB
kfl00064_0290	kfl00064_0290	MYB
kfl00085_0320	kfl00085_0320	MYB
kfl00097_0190	kfl00097_0190	MYB
kfl00133_0190	kfl00133_0190	MYB
kfl00150_0040	kfl00150_0040	MYB
kfl00224_0130	kfl00224_0130	MYB
kfl00238_0070	kfl00238_0070	MYB
kfl00241_0100	kfl00241_0100	MYB
kfl00279_0100	kfl00279_0100	MYB
kfl00455_0010	kfl00455_0010	MYB
kfl00455_0030	kfl00455_0030	MYB
kfl00480_0040	kfl00480_0040	MYB
kfl00493_0040	kfl00493_0040	MYB
kfl00565_0070	kfl00565_0070	MYB
kfl00698_0010	kfl00698_0010	MYB
kfl00758_0010p	kfl00758_0010p	MYB
kfl00779_0010	kfl00779_0010	MYB
kfl00793_0050	kfl00793_0050	MYB
kfl00937_0030	kfl00937_0030	MYB
kfl00012_0020	kfl00012_0020	MYB_related
kfl00039_0120	kfl00039_0120	MYB_related
kfl00082_0200	kfl00082_0200	MYB_related
kfl00118_0210	kfl00118_0210	MYB_related
kfl00128_0150	kfl00128_0150	MYB_related
kfl00137_0050	kfl00137_0050	MYB_related
kfl00174_0020	kfl00174_0020	MYB_related
kfl00212_0050	kfl00212_0050	MYB_related
kfl00237_0160	kfl00237_0160	MYB_related
kfl00255_0190	kfl00255_0190	MYB_related
kfl00265_0090	kfl00265_0090	MYB_related
kfl00267_0010p	kfl00267_0010p	MYB_related
kfl00345_0120	kfl00345_0120	MYB_related
kfl00550_0010	kfl00550_0010	MYB_related
kfl00615_0050	kfl00615_0050	MYB_related
kfl00706_0060	kfl00706_0060	MYB_related
kfl00861_0020	kfl00861_0020	MYB_related
