TF_ID	Gene_ID	Family
Carubv10001470m	Carubv10001470m.g	bHLH
Carubv10001471m	Carubv10001471m.g	bZIP
Carubv10001474m	Carubv10001450m.g	bZIP
Carubv10001477m	Carubv10001361m.g	bZIP
Carubv10001478m	Carubv10001478m.g	WRKY
Carubv10001486m	Carubv10001486m.g	bHLH
Carubv10001523m	Carubv10001523m.g	bHLH
Carubv10001541m	Carubv10001541m.g	TCP
Carubv10001554m	Carubv10001361m.g	bZIP
Carubv10001559m	Carubv10001559m.g	WRKY
Carubv10001567m	Carubv10001567m.g	bHLH
Carubv10001607m	Carubv10001609m.g	Dof
Carubv10001609m	Carubv10001609m.g	Dof
Carubv10001623m	Carubv10001623m.g	E2F/DP
Carubv10001688m	Carubv10001688m.g	NAC
Carubv10001701m	Carubv10001701m.g	NF-YA
Carubv10001702m	Carubv10001701m.g	NF-YA
Carubv10001713m	Carubv10001713m.g	NF-YA
Carubv10001721m	Carubv10001721m.g	bHLH
Carubv10001730m	Carubv10001730m.g	TCP
Carubv10001734m	Carubv10001734m.g	bHLH
Carubv10001764m	Carubv10001764m.g	NF-YC
Carubv10001788m	Carubv10001788m.g	NAC
Carubv10001830m	Carubv10001830m.g	Trihelix
Carubv10001833m	Carubv10001833m.g	YABBY
Carubv10001843m	Carubv10001764m.g	NF-YC
Carubv10001850m	Carubv10001850m.g	TCP
Carubv10001875m	Carubv10001875m.g	LBD
Carubv10002068m	Carubv10002068m.g	bZIP
Carubv10002099m	Carubv10002099m.g	WRKY
Carubv10002152m	Carubv10002152m.g	NF-YB
Carubv10002155m	Carubv10002155m.g	NF-YB
Carubv10002187m	Carubv10002187m.g	WRKY
Carubv10002337m	Carubv10002337m.g	bHLH
Carubv10002462m	Carubv10002462m.g	bHLH
Carubv10002472m	Carubv10002472m.g	WRKY
Carubv10002489m	Carubv10002489m.g	LBD
Carubv10002548m	Carubv10002548m.g	NAC
Carubv10002654m	Carubv10002654m.g	LBD
Carubv10002665m	Carubv10002665m.g	NAC
Carubv10002727m	Carubv10002727m.g	GeBP
Carubv10002791m	Carubv10002791m.g	NAC
Carubv10002913m	Carubv10002913m.g	SBP
Carubv10002921m	Carubv10002921m.g	LBD
Carubv10003004m	Carubv10003004m.g	SRS
Carubv10003027m	Carubv10003027m.g	E2F/DP
Carubv10003051m	Carubv10003051m.g	NF-X1
Carubv10003054m	Carubv10003054m.g	NAC
Carubv10003065m	Carubv10003065m.g	GATA
Carubv10003163m	Carubv10003163m.g	bHLH
Carubv10003197m	Carubv10003197m.g	bZIP
Carubv10003254m	Carubv10003254m.g	NAC
Carubv10003259m	Carubv10003259m.g	HSF
Carubv10003260m	Carubv10003260m.g	NAC
Carubv10003520m	Carubv10003520m.g	bZIP
Carubv10003592m	Carubv10003592m.g	GRAS
Carubv10003631m	Carubv10003631m.g	ZF-HD
Carubv10003671m	Carubv10003671m.g	NAC
Carubv10003683m	Carubv10003683m.g	bHLH
Carubv10003688m	Carubv10003688m.g	bZIP
Carubv10003692m	Carubv10003692m.g	GRAS
Carubv10003744m	Carubv10003744m.g	bZIP
Carubv10003768m	Carubv10003768m.g	NAC
Carubv10003813m	Carubv10003813m.g	LBD
Carubv10003817m	Carubv10003817m.g	NAC
Carubv10003869m	Carubv10003869m.g	NAC
Carubv10003879m	Carubv10003879m.g	NAC
Carubv10003900m	Carubv10003900m.g	bHLH
Carubv10003996m	Carubv10003996m.g	bHLH
Carubv10004068m	Carubv10004068m.g	Nin-like
Carubv10004069m	Carubv10004068m.g	Nin-like
Carubv10004070m	Carubv10004068m.g	Nin-like
Carubv10004076m	Carubv10004076m.g	Nin-like
Carubv10004090m	Carubv10004090m.g	CAMTA
Carubv10004178m	Carubv10004178m.g	FAR1
Carubv10004190m	Carubv10004190m.g	FAR1
Carubv10004345m	Carubv10004345m.g	bHLH
Carubv10004390m	Carubv10004390m.g	WRKY
Carubv10004392m	Carubv10004392m.g	bHLH
Carubv10004500m	Carubv10004500m.g	bZIP
Carubv10004543m	Carubv10004543m.g	WRKY
Carubv10004566m	Carubv10004566m.g	GRAS
Carubv10004568m	Carubv10004568m.g	GRAS
Carubv10004596m	Carubv10004566m.g	GRAS
Carubv10004602m	Carubv10004602m.g	NAC
Carubv10004614m	Carubv10004614m.g	Dof
Carubv10004637m	Carubv10004500m.g	bZIP
Carubv10004688m	Carubv10004390m.g	WRKY
Carubv10004700m	Carubv10004700m.g	GRAS
Carubv10004729m	Carubv10004729m.g	HSF
Carubv10004840m	Carubv10004840m.g	HSF
Carubv10004844m	Carubv10004844m.g	Trihelix
Carubv10004909m	Carubv10004909m.g	HRT-like
Carubv10004930m	Carubv10004930m.g	bHLH
Carubv10004944m	Carubv10004944m.g	GeBP
Carubv10004949m	Carubv10004949m.g	GRAS
Carubv10004953m	Carubv10004953m.g	HSF
Carubv10004981m	Carubv10004500m.g	bZIP
Carubv10004997m	Carubv10004997m.g	NAC
Carubv10005003m	Carubv10005003m.g	TCP
Carubv10005062m	Carubv10005062m.g	bHLH
Carubv10005083m	Carubv10005083m.g	bHLH
Carubv10005097m	Carubv10005097m.g	GeBP
Carubv10005113m	Carubv10005113m.g	GATA
Carubv10005139m	Carubv10005139m.g	NAC
Carubv10005147m	Carubv10005147m.g	WRKY
Carubv10005148m	Carubv10005148m.g	Nin-like
Carubv10005152m	Carubv10005152m.g	GATA
Carubv10005155m	Carubv10005155m.g	WRKY
Carubv10005156m	Carubv10005156m.g	Dof
Carubv10005178m	Carubv10005178m.g	WRKY
Carubv10005201m	Carubv10005201m.g	NAC
Carubv10005215m	Carubv10005215m.g	WRKY
Carubv10005240m	Carubv10005240m.g	Trihelix
Carubv10005241m	Carubv10005241m.g	SRS
Carubv10005248m	Carubv10005248m.g	bHLH
Carubv10005249m	Carubv10005249m.g	WRKY
Carubv10005257m	Carubv10005257m.g	BES1
Carubv10005287m	Carubv10005287m.g	bZIP
Carubv10005321m	Carubv10005287m.g	bZIP
Carubv10005324m	Carubv10005324m.g	NAC
Carubv10005334m	Carubv10005334m.g	bHLH
Carubv10005335m	Carubv10005335m.g	bHLH
Carubv10005348m	Carubv10005240m.g	Trihelix
Carubv10005349m	Carubv10005349m.g	WRKY
Carubv10005353m	Carubv10005353m.g	NAC
Carubv10005408m	Carubv10005408m.g	HSF
Carubv10005431m	Carubv10005431m.g	BES1
Carubv10005452m	Carubv10005452m.g	GeBP
Carubv10005459m	Carubv10005463m.g	GATA
Carubv10005462m	Carubv10005463m.g	GATA
Carubv10005463m	Carubv10005463m.g	GATA
Carubv10005538m	Carubv10005538m.g	bZIP
Carubv10005574m	Carubv10005574m.g	NAC
Carubv10005611m	Carubv10005611m.g	GATA
Carubv10005616m	Carubv10005616m.g	LBD
Carubv10005784m	Carubv10005784m.g	bHLH
Carubv10005851m	Carubv10005851m.g	LBD
Carubv10005860m	Carubv10005860m.g	GATA
Carubv10005907m	Carubv10005907m.g	bZIP
Carubv10005978m	Carubv10005978m.g	bZIP
Carubv10006025m	Carubv10006025m.g	HSF
Carubv10006026m	Carubv10006026m.g	HSF
Carubv10006122m	Carubv10006122m.g	bHLH
Carubv10006251m	Carubv10006251m.g	bZIP
Carubv10006263m	Carubv10006263m.g	WRKY
Carubv10006264m	Carubv10006264m.g	bHLH
Carubv10006307m	Carubv10006307m.g	NZZ/SPL
Carubv10006355m	Carubv10006355m.g	GATA
Carubv10006357m	Carubv10006357m.g	Nin-like
Carubv10006407m	Carubv10006407m.g	LBD
Carubv10006422m	Carubv10006422m.g	bHLH
Carubv10006445m	Carubv10006445m.g	bHLH
Carubv10006458m	Carubv10006458m.g	Dof
Carubv10006580m	Carubv10006580m.g	bZIP
Carubv10006604m	Carubv10006604m.g	GeBP
Carubv10006623m	Carubv10006623m.g	bHLH
Carubv10006739m	Carubv10006739m.g	bHLH
Carubv10006827m	Carubv10006827m.g	NF-YB
Carubv10006834m	Carubv10006834m.g	bHLH
Carubv10006884m	Carubv10006884m.g	WRKY
Carubv10006890m	Carubv10006890m.g	WRKY
Carubv10006906m	Carubv10006906m.g	NAC
Carubv10006934m	Carubv10006934m.g	bHLH
Carubv10006994m	Carubv10006994m.g	bHLH
Carubv10006995m	Carubv10006995m.g	TCP
Carubv10007002m	Carubv10007002m.g	bHLH
Carubv10007070m	Carubv10007070m.g	SAP
Carubv10007111m	Carubv10007111m.g	HSF
Carubv10007115m	Carubv10007115m.g	GATA
Carubv10007153m	Carubv10007153m.g	Dof
Carubv10007256m	Carubv10007256m.g	FAR1
Carubv10007269m	Carubv10007269m.g	ZF-HD
Carubv10007315m	Carubv10007315m.g	Dof
Carubv10007333m	Carubv10007333m.g	HSF
Carubv10007352m	Carubv10007352m.g	LBD
Carubv10007372m	Carubv10007372m.g	CPP
Carubv10007380m	Carubv10007380m.g	bHLH
Carubv10007389m	Carubv10007389m.g	bHLH
Carubv10007390m	Carubv10007390m.g	NAC
Carubv10007409m	Carubv10007409m.g	HSF
Carubv10007448m	Carubv10007448m.g	CPP
Carubv10007459m	Carubv10007459m.g	bHLH
Carubv10007612m	Carubv10007612m.g	GATA
Carubv10007613m	Carubv10007613m.g	NAC
Carubv10007629m	Carubv10007629m.g	GeBP
Carubv10007725m	Carubv10007725m.g	bHLH
Carubv10007768m	Carubv10007768m.g	HSF
Carubv10007808m	Carubv10007808m.g	WRKY
Carubv10007820m	Carubv10007820m.g	FAR1
Carubv10007822m	Carubv10007822m.g	SAP
Carubv10007844m	Carubv10007844m.g	bZIP
Carubv10007856m	Carubv10007856m.g	ZF-HD
Carubv10008035m	Carubv10008035m.g	NAC
Carubv10008036m	Carubv10008036m.g	NAC
Carubv10008145m	Carubv10008145m.g	NF-X1
Carubv10008169m	Carubv10008169m.g	SBP
Carubv10008300m	Carubv10008300m.g	Nin-like
Carubv10008390m	Carubv10008391m.g	GRAS
Carubv10008391m	Carubv10008391m.g	GRAS
Carubv10008456m	Carubv10008456m.g	FAR1
Carubv10008529m	Carubv10008529m.g	NAC
Carubv10008531m	Carubv10008529m.g	NAC
Carubv10008533m	Carubv10008529m.g	NAC
Carubv10008586m	Carubv10008586m.g	bHLH
Carubv10008638m	Carubv10008638m.g	Trihelix
Carubv10008640m	Carubv10008640m.g	bHLH
Carubv10008658m	Carubv10008658m.g	GRAS
Carubv10008706m	Carubv10008706m.g	NAC
Carubv10008761m	Carubv10008761m.g	NAC
Carubv10008815m	Carubv10008815m.g	bHLH
Carubv10008817m	Carubv10008817m.g	NAC
Carubv10008830m	Carubv10008830m.g	GRAS
Carubv10008833m	Carubv10008833m.g	GRAS
Carubv10008859m	Carubv10008859m.g	WRKY
Carubv10008886m	Carubv10008706m.g	NAC
Carubv10008952m	Carubv10008952m.g	HSF
Carubv10008977m	Carubv10008977m.g	WRKY
Carubv10008982m	Carubv10008982m.g	VOZ
Carubv10008993m	Carubv10008993m.g	bZIP
Carubv10008997m	Carubv10008999m.g	GRAS
Carubv10008999m	Carubv10008999m.g	GRAS
Carubv10009049m	Carubv10009049m.g	NAC
Carubv10009081m	Carubv10009081m.g	bHLH
Carubv10009087m	Carubv10009087m.g	NAC
Carubv10009095m	Carubv10009095m.g	bHLH
Carubv10009102m	Carubv10009095m.g	bHLH
Carubv10009151m	Carubv10009151m.g	Trihelix
Carubv10009153m	Carubv10009151m.g	Trihelix
Carubv10009158m	Carubv10009158m.g	bHLH
Carubv10009161m	Carubv10009158m.g	bHLH
Carubv10009177m	Carubv10009177m.g	bZIP
Carubv10009189m	Carubv10009189m.g	bHLH
Carubv10009191m	Carubv10009191m.g	WRKY
Carubv10009210m	Carubv10009210m.g	bHLH
Carubv10009240m	Carubv10009210m.g	bHLH
Carubv10009310m	Carubv10009310m.g	Trihelix
Carubv10009313m	Carubv10009313m.g	Trihelix
Carubv10009348m	Carubv10009348m.g	TCP
Carubv10009364m	Carubv10009364m.g	SBP
Carubv10009366m	Carubv10009366m.g	NAC
Carubv10009367m	Carubv10009367m.g	SBP
Carubv10009368m	Carubv10009367m.g	SBP
Carubv10009382m	Carubv10009382m.g	bHLH
Carubv10009390m	Carubv10009390m.g	NAC
Carubv10009399m	Carubv10009399m.g	bZIP
Carubv10009423m	Carubv10009423m.g	bZIP
Carubv10009432m	Carubv10009432m.g	E2F/DP
Carubv10009451m	Carubv10009451m.g	NAC
Carubv10009458m	Carubv10009458m.g	bHLH
Carubv10009494m	Carubv10009494m.g	Dof
Carubv10009506m	Carubv10009506m.g	SBP
Carubv10009514m	Carubv10009514m.g	bHLH
Carubv10009520m	Carubv10009520m.g	BES1
Carubv10009522m	Carubv10009522m.g	HSF
Carubv10009524m	Carubv10009524m.g	NAC
Carubv10009551m	Carubv10009551m.g	SRS
Carubv10009582m	Carubv10009313m.g	Trihelix
Carubv10009638m	Carubv10009638m.g	NAC
Carubv10009640m	Carubv10009366m.g	NAC
Carubv10009652m	Carubv10009652m.g	bHLH
Carubv10009670m	Carubv10009673m.g	bZIP
Carubv10009673m	Carubv10009673m.g	bZIP
Carubv10009675m	Carubv10009675m.g	bZIP
Carubv10009727m	Carubv10009727m.g	NAC
Carubv10009735m	Carubv10009735m.g	Dof
Carubv10009782m	Carubv10009782m.g	ZF-HD
Carubv10009785m	Carubv10009782m.g	ZF-HD
Carubv10009816m	Carubv10009816m.g	NAC
Carubv10009831m	Carubv10009831m.g	bHLH
Carubv10009864m	Carubv10009864m.g	bZIP
Carubv10009866m	Carubv10009866m.g	GATA
Carubv10009870m	Carubv10009451m.g	NAC
Carubv10009871m	Carubv10009871m.g	GATA
Carubv10009872m	Carubv10009871m.g	GATA
Carubv10009883m	Carubv10009883m.g	NF-YA
Carubv10009894m	Carubv10009894m.g	bHLH
Carubv10009923m	Carubv10009364m.g	SBP
Carubv10009926m	Carubv10009926m.g	NAC
Carubv10009934m	Carubv10009934m.g	WRKY
Carubv10009973m	Carubv10009978m.g	BBR-BPC
Carubv10009978m	Carubv10009978m.g	BBR-BPC
Carubv10010013m	Carubv10010013m.g	WRKY
Carubv10010020m	Carubv10010013m.g	WRKY
Carubv10010024m	Carubv10010024m.g	Whirly
Carubv10010050m	Carubv10010050m.g	bHLH
Carubv10010196m	Carubv10010196m.g	NF-YC
Carubv10010197m	Carubv10010196m.g	NF-YC
Carubv10010283m	Carubv10010283m.g	Dof
Carubv10010359m	Carubv10010359m.g	NF-YA
Carubv10010384m	Carubv10010384m.g	YABBY
Carubv10010390m	Carubv10010390m.g	LBD
Carubv10010402m	Carubv10010402m.g	Dof
Carubv10010416m	Carubv10010416m.g	bHLH
Carubv10010422m	Carubv10010422m.g	SBP
Carubv10010462m	Carubv10010462m.g	LBD
Carubv10010471m	Carubv10010471m.g	ZF-HD
Carubv10010563m	Carubv10010563m.g	bHLH
Carubv10010568m	Carubv10010563m.g	bHLH
Carubv10010705m	Carubv10010705m.g	bHLH
Carubv10010749m	Carubv10010749m.g	LBD
Carubv10010751m	Carubv10010751m.g	bHLH
Carubv10010909m	Carubv10010909m.g	TCP
Carubv10010920m	Carubv10010920m.g	NAC
Carubv10010943m	Carubv10010943m.g	GRAS
Carubv10010961m	Carubv10010961m.g	bHLH
Carubv10011036m	Carubv10011036m.g	NF-YB
Carubv10011063m	Carubv10011063m.g	bHLH
Carubv10011072m	Carubv10011072m.g	bHLH
Carubv10011081m	Carubv10011081m.g	NAC
Carubv10011108m	Carubv10011108m.g	NAC
Carubv10011113m	Carubv10011113m.g	TCP
Carubv10011133m	Carubv10011133m.g	Nin-like
Carubv10011185m	Carubv10011185m.g	NF-YB
Carubv10011253m	Carubv10011253m.g	NAC
Carubv10011270m	Carubv10011270m.g	GRAS
Carubv10011338m	Carubv10011338m.g	STAT
Carubv10011373m	Carubv10011373m.g	bHLH
Carubv10011378m	Carubv10011378m.g	Dof
Carubv10011385m	Carubv10011385m.g	bHLH
Carubv10011417m	Carubv10011417m.g	bZIP
Carubv10011461m	Carubv10011461m.g	Dof
Carubv10011476m	Carubv10011476m.g	bHLH
Carubv10011507m	Carubv10011507m.g	Dof
Carubv10011573m	Carubv10011573m.g	bZIP
Carubv10011576m	Carubv10011576m.g	bZIP
Carubv10011619m	Carubv10011619m.g	WRKY
Carubv10011623m	Carubv10011623m.g	NAC
Carubv10011628m	Carubv10011628m.g	bHLH
Carubv10011711m	Carubv10011711m.g	LBD
Carubv10011792m	Carubv10011792m.g	bHLH
Carubv10011804m	Carubv10011804m.g	ZF-HD
Carubv10011839m	Carubv10011839m.g	bZIP
Carubv10011873m	Carubv10011873m.g	GeBP
Carubv10011900m	Carubv10011900m.g	NAC
Carubv10011902m	Carubv10011902m.g	NAC
Carubv10011964m	Carubv10011964m.g	bHLH
Carubv10012024m	Carubv10012024m.g	YABBY
Carubv10012043m	Carubv10012043m.g	bHLH
Carubv10012077m	Carubv10012077m.g	bHLH
Carubv10012163m	Carubv10012163m.g	NAC
Carubv10012182m	Carubv10012182m.g	bHLH
Carubv10012206m	Carubv10012206m.g	NAC
Carubv10012336m	Carubv10012336m.g	Trihelix
Carubv10012495m	Carubv10012495m.g	NF-YC
Carubv10012577m	Carubv10012577m.g	SBP
Carubv10012599m	Carubv10012599m.g	FAR1
Carubv10012703m	Carubv10012703m.g	FAR1
Carubv10012720m	Carubv10012720m.g	WRKY
Carubv10012751m	Carubv10012751m.g	bHLH
Carubv10012756m	Carubv10012756m.g	GeBP
Carubv10012927m	Carubv10012927m.g	Nin-like
Carubv10012963m	Carubv10012963m.g	CAMTA
Carubv10013009m	Carubv10013009m.g	FAR1
Carubv10013017m	Carubv10013017m.g	FAR1
Carubv10013031m	Carubv10013017m.g	FAR1
Carubv10013101m	Carubv10013101m.g	CPP
Carubv10013119m	Carubv10012927m.g	Nin-like
Carubv10013213m	Carubv10013213m.g	EIL
Carubv10013230m	Carubv10013230m.g	CPP
Carubv10013361m	Carubv10013361m.g	CPP
Carubv10013370m	Carubv10013370m.g	NAC
Carubv10013509m	Carubv10013509m.g	GRAS
Carubv10013546m	Carubv10013546m.g	WRKY
Carubv10013564m	Carubv10013564m.g	NAC
Carubv10013584m	Carubv10013584m.g	NAC
Carubv10013621m	Carubv10013621m.g	bHLH
Carubv10013623m	Carubv10013623m.g	WRKY
Carubv10013626m	Carubv10013623m.g	WRKY
Carubv10013628m	Carubv10013628m.g	HSF
Carubv10013632m	Carubv10013632m.g	bHLH
Carubv10013649m	Carubv10013649m.g	bHLH
Carubv10013683m	Carubv10013683m.g	GeBP
Carubv10013694m	Carubv10013694m.g	NAC
Carubv10013729m	Carubv10013729m.g	bZIP
Carubv10013736m	Carubv10013729m.g	bZIP
Carubv10013748m	Carubv10013748m.g	TCP
Carubv10013749m	Carubv10013748m.g	TCP
Carubv10013801m	Carubv10013801m.g	CPP
Carubv10013808m	Carubv10013808m.g	HSF
Carubv10013821m	Carubv10013821m.g	bHLH
Carubv10013851m	Carubv10013851m.g	TCP
Carubv10013858m	Carubv10013821m.g	bHLH
Carubv10013859m	Carubv10013821m.g	bHLH
Carubv10013903m	Carubv10013903m.g	GeBP
Carubv10013979m	Carubv10013979m.g	bHLH
Carubv10013980m	Carubv10013979m.g	bHLH
Carubv10013989m	Carubv10013989m.g	bHLH
Carubv10014000m	Carubv10014000m.g	NAC
Carubv10014004m	Carubv10014004m.g	NAC
Carubv10014008m	Carubv10014008m.g	NAC
Carubv10014041m	Carubv10014041m.g	E2F/DP
Carubv10014042m	Carubv10014042m.g	TCP
Carubv10014086m	Carubv10014086m.g	NF-YA
Carubv10014110m	Carubv10014110m.g	Trihelix
Carubv10014118m	Carubv10014118m.g	NAC
Carubv10014138m	Carubv10014138m.g	bHLH
Carubv10014142m	Carubv10014142m.g	LBD
Carubv10014189m	Carubv10014189m.g	HSF
Carubv10014200m	Carubv10014200m.g	bHLH
Carubv10014211m	Carubv10014211m.g	NAC
Carubv10014242m	Carubv10014242m.g	Trihelix
Carubv10014270m	Carubv10014270m.g	NAC
Carubv10014272m	Carubv10014270m.g	NAC
Carubv10014276m	Carubv10014276m.g	NAC
Carubv10014289m	Carubv10014289m.g	NF-YA
Carubv10014294m	Carubv10014289m.g	NF-YA
Carubv10014310m	Carubv10014138m.g	bHLH
Carubv10014323m	Carubv10014323m.g	bHLH
Carubv10014350m	Carubv10014350m.g	NAC
Carubv10014365m	Carubv10014365m.g	GATA
Carubv10014390m	Carubv10014390m.g	NF-YA
Carubv10014396m	Carubv10014142m.g	LBD
Carubv10014421m	Carubv10014421m.g	Trihelix
Carubv10014426m	Carubv10014426m.g	NAC
Carubv10014436m	Carubv10014436m.g	bZIP
Carubv10014439m	Carubv10014436m.g	bZIP
Carubv10014453m	Carubv10014421m.g	Trihelix
Carubv10014541m	Carubv10014541m.g	GATA
Carubv10014554m	Carubv10014365m.g	GATA
Carubv10014574m	Carubv10014574m.g	bHLH
Carubv10014619m	Carubv10014619m.g	SRS
Carubv10014621m	Carubv10014621m.g	FAR1
Carubv10014636m	Carubv10014636m.g	SBP
Carubv10014665m	Carubv10014665m.g	GATA
Carubv10014672m	Carubv10014672m.g	Dof
Carubv10014841m	Carubv10014841m.g	GATA
Carubv10014950m	Carubv10014950m.g	HSF
Carubv10015035m	Carubv10015035m.g	S1Fa-like
Carubv10015212m	Carubv10015212m.g	GRAS
Carubv10015256m	Carubv10015256m.g	Trihelix
Carubv10015289m	Carubv10015289m.g	NAC
Carubv10015292m	Carubv10015292m.g	bZIP
Carubv10015321m	Carubv10015321m.g	Trihelix
Carubv10015363m	Carubv10015363m.g	LBD
Carubv10015397m	Carubv10015397m.g	GeBP
Carubv10015417m	Carubv10015417m.g	LBD
Carubv10015434m	Carubv10015434m.g	WRKY
Carubv10015438m	Carubv10015438m.g	GeBP
Carubv10015484m	Carubv10015484m.g	bHLH
Carubv10015685m	Carubv10015685m.g	GRAS
Carubv10015751m	Carubv10015751m.g	bZIP
Carubv10015798m	Carubv10015798m.g	Trihelix
Carubv10015868m	Carubv10015868m.g	CPP
Carubv10015883m	Carubv10015883m.g	Trihelix
Carubv10015898m	Carubv10015898m.g	LBD
Carubv10015926m	Carubv10015926m.g	ZF-HD
Carubv10015927m	Carubv10015927m.g	LBD
Carubv10015943m	Carubv10015943m.g	bZIP
Carubv10015980m	Carubv10015980m.g	LBD
Carubv10015985m	Carubv10015985m.g	bZIP
Carubv10015988m	Carubv10015988m.g	GRAS
Carubv10015990m	Carubv10015990m.g	NAC
Carubv10016005m	Carubv10016005m.g	bZIP
Carubv10016096m	Carubv10016096m.g	bHLH
Carubv10016104m	Carubv10016104m.g	Trihelix
Carubv10016131m	Carubv10016131m.g	GATA
Carubv10016166m	Carubv10016166m.g	GeBP
Carubv10016201m	Carubv10016201m.g	GeBP
Carubv10016239m	Carubv10016239m.g	NF-YC
Carubv10016240m	Carubv10016240m.g	bHLH
Carubv10016335m	Carubv10016335m.g	WRKY
Carubv10016445m	Carubv10016445m.g	GATA
Carubv10016473m	Carubv10016473m.g	NF-YB
Carubv10016658m	Carubv10016658m.g	SBP
Carubv10016665m	Carubv10016665m.g	Nin-like
Carubv10016802m	Carubv10016802m.g	GRAS
Carubv10016840m	Carubv10016840m.g	GRAS
Carubv10016909m	Carubv10016909m.g	GRAS
Carubv10016973m	Carubv10016973m.g	GRAS
Carubv10017026m	Carubv10017026m.g	GRAS
Carubv10017039m	Carubv10017039m.g	WRKY
Carubv10017043m	Carubv10017043m.g	TCP
Carubv10017096m	Carubv10017099m.g	bHLH
Carubv10017099m	Carubv10017099m.g	bHLH
Carubv10017140m	Carubv10017140m.g	Dof
Carubv10017199m	Carubv10017199m.g	NAC
Carubv10017267m	Carubv10017267m.g	bHLH
Carubv10017334m	Carubv10017334m.g	NAC
Carubv10017349m	Carubv10017349m.g	WRKY
Carubv10017353m	Carubv10017267m.g	bHLH
Carubv10017361m	Carubv10017361m.g	GRAS
Carubv10017372m	Carubv10017372m.g	bZIP
Carubv10017413m	Carubv10017413m.g	Trihelix
Carubv10017445m	Carubv10017445m.g	GATA
Carubv10017469m	Carubv10017469m.g	SRS
Carubv10017470m	Carubv10017470m.g	bHLH
Carubv10017537m	Carubv10017537m.g	Dof
Carubv10017540m	Carubv10017540m.g	SBP
Carubv10017617m	Carubv10017617m.g	bZIP
Carubv10017630m	Carubv10017630m.g	TCP
Carubv10017642m	Carubv10017642m.g	Dof
Carubv10017643m	Carubv10017642m.g	Dof
Carubv10017644m	Carubv10017644m.g	ZF-HD
Carubv10017646m	Carubv10017646m.g	Trihelix
Carubv10017647m	Carubv10017647m.g	GATA
Carubv10017657m	Carubv10017657m.g	ZF-HD
Carubv10017737m	Carubv10017737m.g	NAC
Carubv10017765m	Carubv10017765m.g	GATA
Carubv10017770m	Carubv10017770m.g	bHLH
Carubv10017779m	Carubv10017779m.g	BBR-BPC
Carubv10017793m	Carubv10017793m.g	BES1
Carubv10017794m	Carubv10017793m.g	BES1
Carubv10017819m	Carubv10017819m.g	WRKY
Carubv10017822m	Carubv10017822m.g	bHLH
Carubv10017836m	Carubv10017836m.g	FAR1
Carubv10017841m	Carubv10017841m.g	Whirly
Carubv10017859m	Carubv10017859m.g	WRKY
Carubv10017870m	Carubv10017870m.g	NAC
Carubv10017911m	Carubv10017911m.g	ZF-HD
Carubv10017916m	Carubv10017916m.g	GATA
