TF_ID	Gene_ID	Family
Tp1g36610	Tp1g36610	bZIP
Tp1g36660	Tp1g36660	bHLH
Tp1g37250	Tp1g37250	GRAS
Tp1g37420	Tp1g37420	GRAS
Tp1g37790	Tp1g37790	bHLH
Tp1g37880	Tp1g37880	EIL
Tp1g37890	Tp1g37890	bHLH
Tp1g38240	Tp1g38240	GATA
Tp1g38340	Tp1g38340	Dof
Tp1g39070	Tp1g39070	FAR1
Tp1g39460	Tp1g39460	NAC
Tp1g39700	Tp1g39700	SBP
Tp1g39800	Tp1g39800	TCP
Tp1g40500	Tp1g40500	Trihelix
Tp1g40610	Tp1g40610	NF-YA
Tp1g41220	Tp1g41220	WRKY
Tp1g41620	Tp1g41620	NAC
Tp1g41810	Tp1g41810	NF-YC
Tp1g41870	Tp1g41870	NAC
Tp2g00100	Tp2g00100	Dof
Tp2g00220	Tp2g00220	Nin-like
Tp2g00690	Tp2g00690	WRKY
Tp2g01010	Tp2g01010	bHLH
Tp2g01490	Tp2g01490	GRAS
Tp2g01630	Tp2g01630	bHLH
Tp2g01960	Tp2g01960	NAC
Tp2g02330	Tp2g02330	WRKY
Tp2g02820	Tp2g02820	GeBP
Tp2g02900	Tp2g02900	bHLH
Tp2g03410	Tp2g03410	NAC
Tp2g04430	Tp2g04430	NAC
Tp2g04700	Tp2g04700	LBD
Tp2g04920	Tp2g04920	bHLH
Tp2g05020	Tp2g05020	bZIP
Tp2g05460	Tp2g05460	bZIP
Tp2g05470	Tp2g05470	bZIP
Tp2g05480	Tp2g05480	TCP
Tp2g07430	Tp2g07430	ZF-HD
Tp2g07650	Tp2g07650	bZIP
Tp2g07960	Tp2g07960	bHLH
Tp2g08040	Tp2g08040	NF-YC
Tp2g08100	Tp2g08100	WRKY
Tp2g08640	Tp2g08640	HSF
Tp2g08910	Tp2g08910	bZIP
Tp2g10240	Tp2g10240	BES1
Tp2g10600	Tp2g10600	HSF
Tp2g11200	Tp2g11200	WRKY
Tp2g11420	Tp2g11420	NAC
Tp2g11500	Tp2g11500	bHLH
Tp2g11570	Tp2g11570	bHLH
Tp2g11630	Tp2g11630	bHLH
Tp2g11950	Tp2g11950	GATA
Tp2g12350	Tp2g12350	NF-YB
Tp2g12370	Tp2g12370	Trihelix
Tp2g12380	Tp2g12380	NF-YB
Tp2g13010	Tp2g13010	GRAS
Tp2g13370	Tp2g13370	BBR-BPC
Tp2g13690	Tp2g13690	NAC
Tp2g13770	Tp2g13770	ZF-HD
Tp2g13850	Tp2g13850	Whirly
Tp2g14270	Tp2g14270	WRKY
Tp2g14790	Tp2g14790	bZIP
Tp2g14970	Tp2g14970	bHLH
Tp2g15210	Tp2g15210	Trihelix
Tp2g15740	Tp2g15740	LBD
Tp2g15870	Tp2g15870	bHLH
Tp2g16130	Tp2g16130	TCP
Tp2g16780	Tp2g16780	LBD
Tp2g17480	Tp2g17480	bHLH
Tp2g17540	Tp2g17540	ZF-HD
Tp2g17550	Tp2g17550	ZF-HD
Tp2g17680	Tp2g17680	NAC
Tp2g18200	Tp2g18200	bZIP
Tp2g18550	Tp2g18550	GRAS
Tp2g18920	Tp2g18920	bHLH
Tp2g19650	Tp2g19650	GATA
Tp2g19770	Tp2g19770	bZIP
Tp2g19820	Tp2g19820	WRKY
Tp2g20050	Tp2g20050	bZIP
Tp2g20100	Tp2g20100	WRKY
Tp2g20160	Tp2g20160	FAR1
Tp2g20210	Tp2g20210	Trihelix
Tp2g20280	Tp2g20280	GeBP
Tp2g21100	Tp2g21100	GATA
Tp2g21570	Tp2g21570	WRKY
Tp2g21790	Tp2g21790	GATA
Tp2g21840	Tp2g21840	CPP
Tp2g22110	Tp2g22110	bZIP
Tp2g22650	Tp2g22650	bZIP
Tp2g22790	Tp2g22790	NAC
Tp2g23200	Tp2g23200	WRKY
Tp2g23870	Tp2g23870	TCP
Tp2g24030	Tp2g24030	NF-YB
Tp2g24120	Tp2g24120	bHLH
Tp2g24150	Tp2g24150	bZIP
Tp2g24170	Tp2g24170	Dof
Tp2g24280	Tp2g24280	TCP
Tp2g24500	Tp2g24500	bHLH
Tp2g24630	Tp2g24630	NAC
Tp2g25050	Tp2g25050	LFY
Tp2g25190	Tp2g25190	HSF
Tp2g25550	Tp2g25550	NAC
Tp2g25620	Tp2g25620	Dof
Tp2g25790	Tp2g25790	bHLH
Tp2g26080	Tp2g26080	Dof
Tp2g26220	Tp2g26220	LBD
Tp2g26510	Tp2g26510	Trihelix
Tp2g26550	Tp2g26550	NF-YC
Tp2g26860	Tp2g26860	NAC
Tp2g27130	Tp2g27130	NAC
Tp2g27280	Tp2g27280	CAMTA
Tp2g27400	Tp2g27400	bHLH
Tp2g27610	Tp2g27610	NAC
Tp2g27870	Tp2g27870	WRKY
Tp2g28160	Tp2g28160	bHLH
Tp2g28180	Tp2g28180	EIL
Tp2g28310	Tp2g28310	bZIP
Tp2g28430	Tp2g28430	bHLH
Tp2g28490	Tp2g28490	ZF-HD
Tp2g28680	Tp2g28680	Dof
Tp2g28730	Tp2g28730	bHLH
Tp2g28950	Tp2g28950	bZIP
Tp2g29230	Tp2g29230	LBD
Tp2g29240	Tp2g29240	GRAS
Tp2g29570	Tp2g29570	bHLH
Tp2g29620	Tp2g29620	bHLH
Tp2g29670	Tp2g29670	Nin-like
Tp2g29720	Tp2g29720	Dof
Tp2g29790	Tp2g29790	LBD
Tp2g29910	Tp2g29910	GRAS
Tp2g30170	Tp2g30170	GATA
Tp2g30340	Tp2g30340	NAC
Tp2g30370	Tp2g30370	SRS
Tp3g00140	Tp3g00140	WRKY
Tp3g00450	Tp3g00450	NAC
Tp3g00740	Tp3g00740	E2F/DP
Tp3g00840	Tp3g00840	WRKY
Tp3g01050	Tp3g01050	WRKY
Tp3g01220	Tp3g01220	TCP
Tp3g01580	Tp3g01580	LBD
Tp3g02050	Tp3g02050	HSF
Tp3g02240	Tp3g02240	NAC
Tp3g02450	Tp3g02450	GRAS
Tp3g02730	Tp3g02730	LBD
Tp3g03030	Tp3g03030	NAC
Tp3g03040	Tp3g03040	NAC
Tp3g03520	Tp3g03520	WRKY
Tp3g03750	Tp3g03750	GeBP
Tp3g04570	Tp3g04570	NF-YA
Tp3g05070	Tp3g05070	bHLH
Tp3g05170	Tp3g05170	FAR1
Tp3g05710	Tp3g05710	GATA
Tp3g06280	Tp3g06280	bHLH
Tp3g06410	Tp3g06410	FAR1
Tp3g08080	Tp3g08080	S1Fa-like
Tp3g08220	Tp3g08220	E2F/DP
Tp3g08340	Tp3g08340	Trihelix
Tp3g08350	Tp3g08350	Trihelix
Tp3g08740	Tp3g08740	NAC
Tp3g08750	Tp3g08750	NAC
Tp3g08760	Tp3g08760	NAC
Tp3g09120	Tp3g09120	bZIP
Tp3g09410	Tp3g09410	LBD
Tp3g09420	Tp3g09420	Trihelix
Tp3g10470	Tp3g10470	bZIP
Tp3g10610	Tp3g10610	NF-YC
Tp3g11050	Tp3g11050	NAC
Tp3g11130	Tp3g11130	NAC
Tp3g12070	Tp3g12070	LBD
Tp3g12270	Tp3g12270	NF-YA
Tp3g12280	Tp3g12280	GRAS
Tp3g12430	Tp3g12430	Trihelix
Tp3g12460	Tp3g12460	Trihelix
Tp3g13230	Tp3g13230	TCP
Tp3g13380	Tp3g13380	NAC
Tp3g13470	Tp3g13470	SBP
Tp3g13750	Tp3g13750	NAC
Tp3g13760	Tp3g13760	NAC
Tp3g14280	Tp3g14280	NF-YB
Tp3g14520	Tp3g14520	CPP
Tp3g15120	Tp3g15120	GATA
Tp3g15170	Tp3g15170	CAMTA
Tp3g15740	Tp3g15740	bZIP
Tp3g15850	Tp3g15850	NAC
Tp3g16510	Tp3g16510	NAC
Tp3g16630	Tp3g16630	TCP
Tp3g17370	Tp3g17370	bZIP
Tp3g17550	Tp3g17550	bHLH
Tp3g17880	Tp3g17880	bHLH
Tp3g18680	Tp3g18680	bHLH
Tp3g18770	Tp3g18770	GATA
Tp3g18790	Tp3g18790	EIL
Tp3g18940	Tp3g18940	NF-YA
Tp3g19150	Tp3g19150	GATA
Tp3g19310	Tp3g19310	Dof
Tp3g19390	Tp3g19390	bHLH
Tp3g19920	Tp3g19920	bHLH
Tp3g19980	Tp3g19980	FAR1
Tp3g20480	Tp3g20480	CPP
Tp3g20530	Tp3g20530	HSF
Tp3g20860	Tp3g20860	bHLH
Tp3g21400	Tp3g21400	bHLH
Tp3g21660	Tp3g21660	bHLH
Tp3g21790	Tp3g21790	bHLH
Tp3g21800	Tp3g21800	bHLH
Tp3g21910	Tp3g21910	GATA
Tp3g22260	Tp3g22260	Trihelix
Tp3g22310	Tp3g22310	HSF
Tp3g22590	Tp3g22590	Trihelix
Tp3g23480	Tp3g23480	WRKY
Tp3g23490	Tp3g23490	GRAS
Tp3g26980	Tp3g26980	NF-YB
Tp3g27600	Tp3g27600	GeBP
Tp3g27630	Tp3g27630	GeBP
Tp3g27680	Tp3g27680	bHLH
Tp3g27940	Tp3g27940	bHLH
Tp3g29570	Tp3g29570	bHLH
Tp3g29960	Tp3g29960	bZIP
Tp3g30190	Tp3g30190	bHLH
Tp3g30340	Tp3g30340	NAC
Tp3g30490	Tp3g30490	Nin-like
Tp3g31180	Tp3g31180	bZIP
Tp3g31500	Tp3g31500	NAC
Tp3g31560	Tp3g31560	SRS
Tp3g31590	Tp3g31590	bZIP
Tp3g31710	Tp3g31710	bHLH
Tp3g31750	Tp3g31750	ZF-HD
Tp3g31790	Tp3g31790	GATA
Tp3g32000	Tp3g32000	GRAS
Tp3g33400	Tp3g33400	CPP
Tp3g33420	Tp3g33420	bHLH
Tp4g00410	Tp4g00410	bZIP
Tp4g00420	Tp4g00420	bZIP
Tp4g00440	Tp4g00440	BBR-BPC
Tp4g00580	Tp4g00580	SRS
Tp4g00990	Tp4g00990	WRKY
Tp4g01350	Tp4g01350	CAMTA
Tp4g01740	Tp4g01740	bHLH
Tp4g01750	Tp4g01750	bHLH
Tp4g01760	Tp4g01760	bHLH
Tp4g01890	Tp4g01890	bZIP
Tp4g02320	Tp4g02320	WRKY
Tp4g02620	Tp4g02620	LBD
Tp4g03250	Tp4g03250	bHLH
Tp4g03450	Tp4g03450	NAC
Tp4g03560	Tp4g03560	WRKY
Tp4g03980	Tp4g03980	WRKY
Tp4g04910	Tp4g04910	bZIP
Tp4g06150	Tp4g06150	HSF
Tp4g08230	Tp4g08230	EIL
Tp4g09290	Tp4g09290	YABBY
Tp4g09780	Tp4g09780	FAR1
Tp4g10110	Tp4g10110	NAC
Tp4g10260	Tp4g10260	NF-YB
Tp4g10970	Tp4g10970	bHLH
Tp4g11130	Tp4g11130	GATA
Tp4g11330	Tp4g11330	LBD
Tp4g11340	Tp4g11340	Dof
Tp4g11650	Tp4g11650	Dof
Tp4g11870	Tp4g11870	GRAS
Tp4g11880	Tp4g11880	GRAS
Tp4g12720	Tp4g12720	LBD
Tp4g12830	Tp4g12830	WRKY
Tp4g12900	Tp4g12900	LBD
Tp4g13140	Tp4g13140	WRKY
Tp4g13540	Tp4g13540	TCP
Tp4g13700	Tp4g13700	bHLH
Tp4g13710	Tp4g13710	bHLH
Tp4g13790	Tp4g13790	LBD
Tp4g13850	Tp4g13850	bZIP
Tp4g14190	Tp4g14190	bHLH
Tp4g14640	Tp4g14640	FAR1
Tp4g15820	Tp4g15820	NAC
Tp4g15890	Tp4g15890	Trihelix
Tp4g16200	Tp4g16200	SBP
Tp4g17000	Tp4g17000	NF-YA
Tp4g17100	Tp4g17100	bHLH
Tp4g17110	Tp4g17110	WRKY
Tp4g17740	Tp4g17740	bZIP
Tp4g17770	Tp4g17770	BBR-BPC
Tp4g17890	Tp4g17890	Trihelix
Tp4g18270	Tp4g18270	E2F/DP
Tp4g18490	Tp4g18490	bZIP
Tp4g18590	Tp4g18590	GeBP
Tp4g18600	Tp4g18600	GeBP
Tp4g19280	Tp4g19280	TCP
Tp4g19380	Tp4g19380	NF-YB
Tp4g19440	Tp4g19440	S1Fa-like
Tp4g19580	Tp4g19580	WRKY
Tp4g19950	Tp4g19950	Dof
Tp4g20010	Tp4g20010	GRAS
Tp4g20540	Tp4g20540	Trihelix
Tp4g20590	Tp4g20590	bHLH
Tp4g20800	Tp4g20800	WRKY
Tp4g21260	Tp4g21260	bZIP
Tp4g21270	Tp4g21270	NF-YB
Tp4g22550	Tp4g22550	bHLH
Tp4g22810	Tp4g22810	LBD
Tp4g22950	Tp4g22950	bZIP
Tp4g23050	Tp4g23050	WRKY
Tp4g23060	Tp4g23060	WRKY
Tp4g23270	Tp4g23270	bZIP
Tp4g23400	Tp4g23400	bZIP
Tp4g23440	Tp4g23440	bHLH
Tp4g23560	Tp4g23560	bHLH
Tp4g23930	Tp4g23930	HSF
Tp4g24380	Tp4g24380	SBP
Tp4g24450	Tp4g24450	bHLH
Tp4g24470	Tp4g24470	bHLH
Tp4g24530	Tp4g24530	bZIP
Tp4g24550	Tp4g24550	VOZ
Tp4g24570	Tp4g24570	LBD
Tp4g24580	Tp4g24580	LBD
Tp4g25130	Tp4g25130	NAC
Tp4g25140	Tp4g25140	bHLH
Tp4g25270	Tp4g25270	bHLH
Tp4g25390	Tp4g25390	FAR1
Tp4g25590	Tp4g25590	Nin-like
Tp4g26780	Tp4g26780	Trihelix
Tp4g26820	Tp4g26820	WRKY
Tp4g27110	Tp4g27110	GATA
Tp4g27240	Tp4g27240	YABBY
Tp4g27440	Tp4g27440	LBD
Tp4g27450	Tp4g27450	LBD
Tp4g27720	Tp4g27720	TCP
Tp4g27950	Tp4g27950	BES1
Tp4g28320	Tp4g28320	bZIP
Tp4g28420	Tp4g28420	WRKY
Tp4g28550	Tp4g28550	bHLH
Tp4g28640	Tp4g28640	Dof
Tp4g28800	Tp4g28800	NAC
Tp4g28840	Tp4g28840	bHLH
Tp4g28970	Tp4g28970	bHLH
Tp4g29060	Tp4g29060	SBP
Tp4g29230	Tp4g29230	WRKY
Tp4g29730	Tp4g29730	NF-YB
Tp5g00190	Tp5g00190	HSF
Tp5g00990	Tp5g00990	bZIP
Tp5g01050	Tp5g01050	WRKY
Tp5g01280	Tp5g01280	bHLH
Tp5g01400	Tp5g01400	bHLH
Tp5g01440	Tp5g01440	NAC
Tp5g01520	Tp5g01520	Dof
Tp5g01730	Tp5g01730	WRKY
Tp5g02610	Tp5g02610	GRAS
Tp5g02690	Tp5g02690	GATA
Tp5g02970	Tp5g02970	BBR-BPC
Tp5g03570	Tp5g03570	Nin-like
Tp5g03690	Tp5g03690	FAR1
Tp5g03920	Tp5g03920	bHLH
Tp5g04140	Tp5g04140	WRKY
Tp5g04220	Tp5g04220	Trihelix
Tp5g04520	Tp5g04520	LBD
Tp5g04530	Tp5g04530	LBD
Tp5g04600	Tp5g04600	bZIP
Tp5g04800	Tp5g04800	SBP
Tp5g04890	Tp5g04890	bHLH
Tp5g05600	Tp5g05600	bHLH
Tp5g05610	Tp5g05610	bHLH
Tp5g05740	Tp5g05740	bZIP
Tp5g05800	Tp5g05800	bHLH
Tp5g05900	Tp5g05900	bZIP
Tp5g06020	Tp5g06020	WRKY
Tp5g07100	Tp5g07100	Dof
Tp5g07630	Tp5g07630	GATA
Tp5g07830	Tp5g07830	bZIP
Tp5g07990	Tp5g07990	SRS
Tp5g08020	Tp5g08020	Trihelix
Tp5g08180	Tp5g08180	GRAS
Tp5g08980	Tp5g08980	S1Fa-like
Tp5g09000	Tp5g09000	NF-YB
Tp5g09860	Tp5g09860	Dof
Tp5g10310	Tp5g10310	bZIP
Tp5g10360	Tp5g10360	HSF
Tp5g11130	Tp5g11130	GATA
Tp5g11150	Tp5g11150	SRS
Tp5g11330	Tp5g11330	ZF-HD
Tp5g11350	Tp5g11350	GATA
Tp5g11490	Tp5g11490	BES1
Tp5g11570	Tp5g11570	GRAS
Tp5g11690	Tp5g11690	LBD
Tp5g11700	Tp5g11700	LBD
Tp5g11750	Tp5g11750	Dof
Tp5g11860	Tp5g11860	bHLH
Tp5g12160	Tp5g12160	GRAS
Tp5g12170	Tp5g12170	LBD
Tp5g12320	Tp5g12320	bZIP
Tp5g12580	Tp5g12580	NAC
Tp5g13380	Tp5g13380	NF-YC
Tp5g13880	Tp5g13880	E2F/DP
Tp5g14060	Tp5g14060	LBD
Tp5g14210	Tp5g14210	bHLH
Tp5g14280	Tp5g14280	bHLH
Tp5g14290	Tp5g14290	TCP
Tp5g14380	Tp5g14380	Dof
Tp5g15090	Tp5g15090	GRAS
Tp5g15880	Tp5g15880	Dof
Tp5g16140	Tp5g16140	GATA
Tp5g16170	Tp5g16170	TCP
Tp5g16760	Tp5g16760	bZIP
Tp5g16850	Tp5g16850	NAC
Tp5g16980	Tp5g16980	NAC
Tp5g20540	Tp5g20540	LBD
Tp5g20960	Tp5g20960	NAC
Tp5g21380	Tp5g21380	GRAS
Tp5g21530	Tp5g21530	bHLH
Tp5g22030	Tp5g22030	LBD
Tp5g22190	Tp5g22190	TCP
Tp5g22250	Tp5g22250	CAMTA
Tp5g22990	Tp5g22990	HSF
Tp5g23120	Tp5g23120	BBR-BPC
Tp5g23150	Tp5g23150	WRKY
Tp5g23280	Tp5g23280	bHLH
Tp5g23300	Tp5g23300	bHLH
Tp5g23580	Tp5g23580	LBD
Tp5g23740	Tp5g23740	bZIP
Tp5g23910	Tp5g23910	TCP
Tp5g23920	Tp5g23920	bHLH
Tp5g24060	Tp5g24060	bHLH
Tp5g24120	Tp5g24120	bHLH
Tp5g24220	Tp5g24220	SBP
Tp5g24230	Tp5g24230	YABBY
Tp5g24370	Tp5g24370	WRKY
Tp5g24570	Tp5g24570	NAC
Tp5g24690	Tp5g24690	Dof
Tp5g24720	Tp5g24720	ZF-HD
Tp5g24760	Tp5g24760	NAC
Tp5g24820	Tp5g24820	TCP
Tp5g24930	Tp5g24930	WRKY
Tp5g26360	Tp5g26360	bHLH
Tp5g26460	Tp5g26460	Whirly
Tp5g27000	Tp5g27000	NAC
Tp5g27080	Tp5g27080	TCP
Tp5g27300	Tp5g27300	bHLH
Tp5g27870	Tp5g27870	NF-YA
Tp5g28920	Tp5g28920	EIL
Tp5g29030	Tp5g29030	bHLH
Tp5g29660	Tp5g29660	Nin-like
Tp5g29680	Tp5g29680	bHLH
Tp5g29780	Tp5g29780	ZF-HD
Tp5g30210	Tp5g30210	BES1
Tp5g30400	Tp5g30400	ZF-HD
Tp5g30530	Tp5g30530	bZIP
Tp5g30650	Tp5g30650	SRS
Tp5g31460	Tp5g31460	FAR1
Tp5g31480	Tp5g31480	Nin-like
Tp5g31580	Tp5g31580	NAC
Tp5g32000	Tp5g32000	Trihelix
Tp5g32010	Tp5g32010	Trihelix
Tp5g32600	Tp5g32600	NAC
Tp5g33070	Tp5g33070	bZIP
Tp5g33630	Tp5g33630	STAT
Tp5g33760	Tp5g33760	BES1
Tp5g34640	Tp5g34640	NAC
Tp5g34920	Tp5g34920	WRKY
Tp5g35180	Tp5g35180	WRKY
Tp5g35790	Tp5g35790	FAR1
Tp6g00110	Tp6g00110	bHLH
Tp6g00190	Tp6g00190	bHLH
Tp6g00220	Tp6g00220	GRAS
Tp6g00240	Tp6g00240	YABBY
Tp6g00270	Tp6g00270	LBD
Tp6g00280	Tp6g00280	LBD
Tp6g00520	Tp6g00520	bHLH
Tp6g00870	Tp6g00870	WRKY
Tp6g00990	Tp6g00990	bZIP
Tp6g01190	Tp6g01190	Dof
Tp6g01460	Tp6g01460	NAC
Tp6g01610	Tp6g01610	WRKY
Tp6g01800	Tp6g01800	NAC
Tp6g02500	Tp6g02500	bHLH
Tp6g02550	Tp6g02550	bZIP
Tp6g03820	Tp6g03820	bHLH
Tp6g04460	Tp6g04460	WRKY
Tp6g05810	Tp6g05810	HSF
Tp6g06380	Tp6g06380	WRKY
Tp6g07070	Tp6g07070	NAC
Tp6g07700	Tp6g07700	bHLH
Tp6g09800	Tp6g09800	GRAS
Tp6g12060	Tp6g12060	HSF
Tp6g12670	Tp6g12670	NF-YC
Tp6g12750	Tp6g12750	SBP
Tp6g12940	Tp6g12940	NAC
Tp6g13050	Tp6g13050	bHLH
Tp6g13070	Tp6g13070	bHLH
Tp6g14000	Tp6g14000	bHLH
Tp6g14030	Tp6g14030	bHLH
Tp6g14050	Tp6g14050	Trihelix
Tp6g14160	Tp6g14160	TCP
Tp6g14690	Tp6g14690	GRAS
Tp6g14990	Tp6g14990	WRKY
Tp6g15190	Tp6g15190	Nin-like
Tp6g15390	Tp6g15390	bHLH
Tp6g16030	Tp6g16030	NAC
Tp6g16640	Tp6g16640	bHLH
Tp6g17480	Tp6g17480	WRKY
Tp6g18120	Tp6g18120	WRKY
Tp6g18400	Tp6g18400	NAC
Tp6g18520	Tp6g18520	HRT-like
Tp6g18580	Tp6g18580	GATA
Tp6g18670	Tp6g18670	bHLH
Tp6g18880	Tp6g18880	bHLH
Tp6g19690	Tp6g19690	bHLH
Tp6g21140	Tp6g21140	GRAS
Tp6g21830	Tp6g21830	Dof
Tp6g22740	Tp6g22740	WRKY
Tp6g22870	Tp6g22870	NAC
Tp6g22950	Tp6g22950	NAC
Tp6g23010	Tp6g23010	E2F/DP
Tp6g23400	Tp6g23400	EIL
Tp6g23460	Tp6g23460	NAC
Tp6g24910	Tp6g24910	NF-YC
Tp6g25430	Tp6g25430	FAR1
Tp6g25540	Tp6g25540	SBP
Tp6g26040	Tp6g26040	NAC
Tp6g26730	Tp6g26730	GRAS
Tp6g26970	Tp6g26970	NAC
Tp6g27310	Tp6g27310	HSF
Tp6g28280	Tp6g28280	bZIP
Tp6g28860	Tp6g28860	ZF-HD
Tp6g28910	Tp6g28910	bHLH
Tp6g28940	Tp6g28940	WRKY
Tp6g29080	Tp6g29080	E2F/DP
Tp6g29520	Tp6g29520	NAC
Tp6g30000	Tp6g30000	NAC
Tp6g30800	Tp6g30800	NAC
Tp6g30900	Tp6g30900	WRKY
Tp6g31110	Tp6g31110	NF-YA
Tp6g31310	Tp6g31310	SRS
Tp6g32300	Tp6g32300	bZIP
Tp6g32860	Tp6g32860	bHLH
Tp6g33280	Tp6g33280	EIL
Tp6g33370	Tp6g33370	bZIP
Tp6g33650	Tp6g33650	bHLH
Tp6g33920	Tp6g33920	CAMTA
Tp6g33980	Tp6g33980	NAC
Tp6g34100	Tp6g34100	NAC
Tp6g34620	Tp6g34620	TCP
Tp6g34750	Tp6g34750	NF-YB
Tp6g34830	Tp6g34830	bHLH
Tp6g34880	Tp6g34880	TCP
Tp6g35220	Tp6g35220	NAC
Tp6g35750	Tp6g35750	bZIP
Tp6g35770	Tp6g35770	WRKY
Tp6g35820	Tp6g35820	NF-YC
Tp6g35910	Tp6g35910	bZIP
Tp6g35920	Tp6g35920	bZIP
Tp6g36020	Tp6g36020	bZIP
Tp6g36350	Tp6g36350	NF-YA
Tp6g36830	Tp6g36830	LBD
Tp6g37230	Tp6g37230	NF-X1
Tp6g37320	Tp6g37320	Trihelix
Tp6g37990	Tp6g37990	bZIP
Tp6g38330	Tp6g38330	NAC
Tp6g38600	Tp6g38600	bHLH
Tp6g39000	Tp6g39000	HSF
Tp6g39040	Tp6g39040	Trihelix
Tp6g39330	Tp6g39330	E2F/DP
Tp6g40040	Tp6g40040	E2F/DP
Tp6g40050	Tp6g40050	Dof
Tp6g40630	Tp6g40630	bHLH
