TF_ID	Gene_ID	Family
Peinf101Scf00019g01038.1	Peinf101Scf00019g01038	bZIP
Peinf101Scf00019g07002.1	Peinf101Scf00019g07002	bHLH
Peinf101Scf00019g14003.1	Peinf101Scf00019g14003	bZIP
Peinf101Scf00019g16016.1	Peinf101Scf00019g16016	SRS
Peinf101Scf00019g18019.1	Peinf101Scf00019g18019	bZIP
Peinf101Scf00022g00010.1	Peinf101Scf00022g00010	bHLH
Peinf101Scf00022g02006.1	Peinf101Scf00022g02006	GRAS
Peinf101Scf00022g02026.1	Peinf101Scf00022g02026	WRKY
Peinf101Scf00028g00014.1	Peinf101Scf00028g00014	bHLH
Peinf101Scf00028g00015.1	Peinf101Scf00028g00015	LBD
Peinf101Scf00028g00016.1	Peinf101Scf00028g00016	LBD
Peinf101Scf00032g28030.1	Peinf101Scf00032g28030	bZIP
Peinf101Scf00033g00013.1	Peinf101Scf00033g00013	ZF-HD
Peinf101Scf00035g04012.1	Peinf101Scf00035g04012	HSF
Peinf101Scf00038g01014.1	Peinf101Scf00038g01014	SBP
Peinf101Scf00038g13002.1	Peinf101Scf00038g13002	GRAS
Peinf101Scf00039g14008.1	Peinf101Scf00039g14008	WRKY
Peinf101Scf00040g01007.1	Peinf101Scf00040g01007	bHLH
Peinf101Scf00040g09006.1	Peinf101Scf00040g09006	WRKY
Peinf101Scf00041g03012.1	Peinf101Scf00041g03012	GRAS
Peinf101Scf00041g05023.1	Peinf101Scf00041g05023	bHLH
Peinf101Scf00041g08002.1	Peinf101Scf00041g08002	bZIP
Peinf101Scf00044g09011.1	Peinf101Scf00044g09011	NAC
Peinf101Scf00044g11012.1	Peinf101Scf00044g11012	FAR1
Peinf101Scf00044g20015.1	Peinf101Scf00044g20015	bHLH
Peinf101Scf00049g01024.1	Peinf101Scf00049g01024	SBP
Peinf101Scf00049g02031.1	Peinf101Scf00049g02031	bHLH
Peinf101Scf00049g02034.1	Peinf101Scf00049g02034	bHLH
Peinf101Scf00049g02037.1	Peinf101Scf00049g02037	bZIP
Peinf101Scf00049g03026.1	Peinf101Scf00049g03026	NF-YA
Peinf101Scf00049g05029.1	Peinf101Scf00049g05029	bZIP
Peinf101Scf00049g07032.1	Peinf101Scf00049g07032	WRKY
Peinf101Scf00049g08007.1	Peinf101Scf00049g08007	Trihelix
Peinf101Scf00049g13028.1	Peinf101Scf00049g13028	GATA
Peinf101Scf00049g16059.1	Peinf101Scf00049g16059	bHLH
Peinf101Scf00052g06026.1	Peinf101Scf00052g06026	WRKY
Peinf101Scf00055g02010.1	Peinf101Scf00055g02010	NF-YB
Peinf101Scf00055g05001.1	Peinf101Scf00055g05001	NF-YB
Peinf101Scf00055g17013.1	Peinf101Scf00055g17013	WRKY
Peinf101Scf00055g18007.1	Peinf101Scf00055g18007	GRAS
Peinf101Scf00055g20009.1	Peinf101Scf00055g20009	NAC
Peinf101Scf00058g02002.1	Peinf101Scf00058g02002	TCP
Peinf101Scf00058g08014.1	Peinf101Scf00058g08014	VOZ
Peinf101Scf00058g12011.1	Peinf101Scf00058g12011	NAC
Peinf101Scf00061g04007.1	Peinf101Scf00061g04007	GRAS
Peinf101Scf00062g05005.1	Peinf101Scf00062g05005	bHLH
Peinf101Scf00065g01007.1	Peinf101Scf00065g01007	FAR1
Peinf101Scf00066g02042.1	Peinf101Scf00066g02042	HSF
Peinf101Scf00067g18001.1	Peinf101Scf00067g18001	bHLH
Peinf101Scf00071g01019.1	Peinf101Scf00071g01019	WRKY
Peinf101Scf00071g21008.1	Peinf101Scf00071g21008	NAC
Peinf101Scf00073g09020.1	Peinf101Scf00073g09020	bHLH
Peinf101Scf00073g10001.1	Peinf101Scf00073g10001	bZIP
Peinf101Scf00073g16009.1	Peinf101Scf00073g16009	SRS
Peinf101Scf00073g19011.1	Peinf101Scf00073g19011	GATA
Peinf101Scf00077g00010.1	Peinf101Scf00077g00010	Whirly
Peinf101Scf00077g06016.1	Peinf101Scf00077g06016	bHLH
Peinf101Scf00077g08009.1	Peinf101Scf00077g08009	TCP
Peinf101Scf00078g00002.1	Peinf101Scf00078g00002	GRAS
Peinf101Scf00078g00021.1	Peinf101Scf00078g00021	GRAS
Peinf101Scf00078g04017.1	Peinf101Scf00078g04017	WRKY
Peinf101Scf00082g09001.1	Peinf101Scf00082g09001	ZF-HD
Peinf101Scf00082g12020.1	Peinf101Scf00082g12020	bHLH
Peinf101Scf00087g11014.1	Peinf101Scf00087g11014	bZIP
Peinf101Scf00091g04014.1	Peinf101Scf00091g04014	CAMTA
Peinf101Scf00095g05006.1	Peinf101Scf00095g05006	FAR1
Peinf101Scf00099g02018.1	Peinf101Scf00099g02018	NAC
Peinf101Scf00102g02002.1	Peinf101Scf00102g02002	WRKY
Peinf101Scf00107g00001.1	Peinf101Scf00107g00001	NF-YC
Peinf101Scf00113g10008.1	Peinf101Scf00113g10008	Dof
Peinf101Scf00118g00003.1	Peinf101Scf00118g00003	YABBY
Peinf101Scf00120g10005.1	Peinf101Scf00120g10005	LBD
Peinf101Scf00120g15004.1	Peinf101Scf00120g15004	GeBP
Peinf101Scf00121g10013.1	Peinf101Scf00121g10013	S1Fa-like
Peinf101Scf00122g00003.1	Peinf101Scf00122g00003	bHLH
Peinf101Scf00122g02023.1	Peinf101Scf00122g02023	WRKY
Peinf101Scf00122g03026.1	Peinf101Scf00122g03026	bZIP
Peinf101Scf00123g12010.1	Peinf101Scf00123g12010	NAC
Peinf101Scf00125g05004.1	Peinf101Scf00125g05004	bHLH
Peinf101Scf00125g05013.1	Peinf101Scf00125g05013	bHLH
Peinf101Scf00131g05011.1	Peinf101Scf00131g05011	NAC
Peinf101Scf00131g14005.1	Peinf101Scf00131g14005	SAP
Peinf101Scf00132g13005.1	Peinf101Scf00132g13005	NAC
Peinf101Scf00138g00002.1	Peinf101Scf00138g00002	GRAS
Peinf101Scf00139g02023.1	Peinf101Scf00139g02023	NAC
Peinf101Scf00140g06006.1	Peinf101Scf00140g06006	bHLH
Peinf101Scf00145g21009.1	Peinf101Scf00145g21009	NF-YC
Peinf101Scf00146g01031.1	Peinf101Scf00146g01031	WRKY
Peinf101Scf00146g04031.1	Peinf101Scf00146g04031	bZIP
Peinf101Scf00146g04041.1	Peinf101Scf00146g04041	NAC
Peinf101Scf00146g05036.1	Peinf101Scf00146g05036	Trihelix
Peinf101Scf00146g07017.1	Peinf101Scf00146g07017	BES1
Peinf101Scf00146g17035.1	Peinf101Scf00146g17035	bZIP
Peinf101Scf00146g18036.1	Peinf101Scf00146g18036	HSF
Peinf101Scf00149g00012.1	Peinf101Scf00149g00012	NAC
Peinf101Scf00150g07015.1	Peinf101Scf00150g07015	SBP
Peinf101Scf00152g14024.1	Peinf101Scf00152g14024	bHLH
Peinf101Scf00162g00008.1	Peinf101Scf00162g00008	SRS
Peinf101Scf00167g06015.1	Peinf101Scf00167g06015	bZIP
Peinf101Scf00167g09003.1	Peinf101Scf00167g09003	bHLH
Peinf101Scf00167g10009.1	Peinf101Scf00167g10009	HSF
Peinf101Scf00167g11027.1	Peinf101Scf00167g11027	bHLH
Peinf101Scf00168g02010.1	Peinf101Scf00168g02010	NAC
Peinf101Scf00168g06013.1	Peinf101Scf00168g06013	SBP
Peinf101Scf00169g01011.1	Peinf101Scf00169g01011	Dof
Peinf101Scf00169g20009.1	Peinf101Scf00169g20009	bHLH
Peinf101Scf00169g22008.1	Peinf101Scf00169g22008	bHLH
Peinf101Scf00172g03001.1	Peinf101Scf00172g03001	Dof
Peinf101Scf00175g10003.1	Peinf101Scf00175g10003	TCP
Peinf101Scf00175g19009.1	Peinf101Scf00175g19009	NAC
Peinf101Scf00175g20004.1	Peinf101Scf00175g20004	NAC
Peinf101Scf00181g02023.1	Peinf101Scf00181g02023	ZF-HD
Peinf101Scf00181g11004.1	Peinf101Scf00181g11004	Dof
Peinf101Scf00181g13006.1	Peinf101Scf00181g13006	FAR1
Peinf101Scf00183g03012.1	Peinf101Scf00183g03012	FAR1
Peinf101Scf00184g03032.1	Peinf101Scf00184g03032	bHLH
Peinf101Scf00185g04020.1	Peinf101Scf00185g04020	Trihelix
Peinf101Scf00191g02005.1	Peinf101Scf00191g02005	bHLH
Peinf101Scf00191g34010.1	Peinf101Scf00191g34010	bHLH
Peinf101Scf00191g46015.1	Peinf101Scf00191g46015	WRKY
Peinf101Scf00192g00019.1	Peinf101Scf00192g00019	WRKY
Peinf101Scf00192g00020.1	Peinf101Scf00192g00020	WRKY
Peinf101Scf00192g09018.1	Peinf101Scf00192g09018	GRAS
Peinf101Scf00197g03012.1	Peinf101Scf00197g03012	SBP
Peinf101Scf00198g05005.1	Peinf101Scf00198g05005	FAR1
Peinf101Scf00199g19020.1	Peinf101Scf00199g19020	HSF
Peinf101Scf00200g01010.1	Peinf101Scf00200g01010	NAC
Peinf101Scf00208g02020.1	Peinf101Scf00208g02020	bHLH
Peinf101Scf00214g09008.1	Peinf101Scf00214g09008	TCP
Peinf101Scf00216g02011.1	Peinf101Scf00216g02011	bHLH
Peinf101Scf00217g01004.1	Peinf101Scf00217g01004	NF-YB
Peinf101Scf00218g00009.1	Peinf101Scf00218g00009	ZF-HD
Peinf101Scf00219g02008.1	Peinf101Scf00219g02008	bHLH
Peinf101Scf00227g02016.1	Peinf101Scf00227g02016	HSF
Peinf101Scf00229g02002.1	Peinf101Scf00229g02002	GRAS
Peinf101Scf00231g01029.1	Peinf101Scf00231g01029	WRKY
Peinf101Scf00231g06015.1	Peinf101Scf00231g06015	NAC
Peinf101Scf00232g10011.1	Peinf101Scf00232g10011	GRAS
Peinf101Scf00235g07011.1	Peinf101Scf00235g07011	FAR1
Peinf101Scf00235g07012.1	Peinf101Scf00235g07012	FAR1
Peinf101Scf00236g08022.1	Peinf101Scf00236g08022	FAR1
Peinf101Scf00236g08024.1	Peinf101Scf00236g08024	GATA
Peinf101Scf00237g00015.1	Peinf101Scf00237g00015	FAR1
Peinf101Scf00239g01015.1	Peinf101Scf00239g01015	SBP
Peinf101Scf00239g06007.1	Peinf101Scf00239g06007	FAR1
Peinf101Scf00239g07015.1	Peinf101Scf00239g07015	FAR1
Peinf101Scf00239g14014.1	Peinf101Scf00239g14014	NAC
Peinf101Scf00239g16004.1	Peinf101Scf00239g16004	WRKY
Peinf101Scf00244g17003.1	Peinf101Scf00244g17003	GRAS
Peinf101Scf00244g17005.1	Peinf101Scf00244g17005	GRAS
Peinf101Scf00244g17029.1	Peinf101Scf00244g17029	GRAS
Peinf101Scf00244g18024.1	Peinf101Scf00244g18024	GRAS
Peinf101Scf00244g18025.1	Peinf101Scf00244g18025	WRKY
Peinf101Scf00250g01003.1	Peinf101Scf00250g01003	LBD
Peinf101Scf00250g01004.1	Peinf101Scf00250g01004	LBD
Peinf101Scf00251g06012.1	Peinf101Scf00251g06012	Trihelix
Peinf101Scf00251g08012.1	Peinf101Scf00251g08012	FAR1
Peinf101Scf00255g01007.1	Peinf101Scf00255g01007	Trihelix
Peinf101Scf00255g02026.1	Peinf101Scf00255g02026	bZIP
Peinf101Scf00255g03015.1	Peinf101Scf00255g03015	WRKY
Peinf101Scf00255g11004.1	Peinf101Scf00255g11004	ZF-HD
Peinf101Scf00255g11007.1	Peinf101Scf00255g11007	ZF-HD
Peinf101Scf00255g11050.1	Peinf101Scf00255g11050	ZF-HD
Peinf101Scf00255g11051.1	Peinf101Scf00255g11051	ZF-HD
Peinf101Scf00256g02023.1	Peinf101Scf00256g02023	Trihelix
Peinf101Scf00256g12020.1	Peinf101Scf00256g12020	WRKY
Peinf101Scf00258g12012.1	Peinf101Scf00258g12012	FAR1
Peinf101Scf00258g15027.1	Peinf101Scf00258g15027	EIL
Peinf101Scf00258g22008.1	Peinf101Scf00258g22008	FAR1
Peinf101Scf00261g02018.1	Peinf101Scf00261g02018	Dof
Peinf101Scf00261g02019.1	Peinf101Scf00261g02019	E2F/DP
Peinf101Scf00264g03003.1	Peinf101Scf00264g03003	bHLH
Peinf101Scf00264g04002.1	Peinf101Scf00264g04002	GeBP
Peinf101Scf00265g05022.1	Peinf101Scf00265g05022	FAR1
Peinf101Scf00267g04013.1	Peinf101Scf00267g04013	NAC
Peinf101Scf00267g07037.1	Peinf101Scf00267g07037	NF-YB
Peinf101Scf00267g09015.1	Peinf101Scf00267g09015	bZIP
Peinf101Scf00268g08003.1	Peinf101Scf00268g08003	FAR1
Peinf101Scf00269g04015.1	Peinf101Scf00269g04015	NAC
Peinf101Scf00269g04018.1	Peinf101Scf00269g04018	NAC
Peinf101Scf00273g02004.1	Peinf101Scf00273g02004	GRAS
Peinf101Scf00276g07007.1	Peinf101Scf00276g07007	GeBP
Peinf101Scf00276g07026.1	Peinf101Scf00276g07026	WRKY
Peinf101Scf00276g10019.1	Peinf101Scf00276g10019	bHLH
Peinf101Scf00278g02016.1	Peinf101Scf00278g02016	bZIP
Peinf101Scf00291g04014.1	Peinf101Scf00291g04014	FAR1
Peinf101Scf00300g10012.1	Peinf101Scf00300g10012	NF-YC
Peinf101Scf00301g02015.1	Peinf101Scf00301g02015	FAR1
Peinf101Scf00301g04010.1	Peinf101Scf00301g04010	GRAS
Peinf101Scf00301g04018.1	Peinf101Scf00301g04018	GRAS
Peinf101Scf00303g08001.1	Peinf101Scf00303g08001	GeBP
Peinf101Scf00303g14010.1	Peinf101Scf00303g14010	GeBP
Peinf101Scf00305g06007.1	Peinf101Scf00305g06007	WRKY
Peinf101Scf00305g06010.1	Peinf101Scf00305g06010	FAR1
Peinf101Scf00306g06009.1	Peinf101Scf00306g06009	NAC
Peinf101Scf00316g07007.1	Peinf101Scf00316g07007	NAC
Peinf101Scf00317g04018.1	Peinf101Scf00317g04018	NAC
Peinf101Scf00318g13016.1	Peinf101Scf00318g13016	NAC
Peinf101Scf00318g14016.1	Peinf101Scf00318g14016	BES1
Peinf101Scf00330g01001.1	Peinf101Scf00330g01001	NF-YB
Peinf101Scf00330g10042.1	Peinf101Scf00330g10042	CPP
Peinf101Scf00331g03006.1	Peinf101Scf00331g03006	bHLH
Peinf101Scf00336g21003.1	Peinf101Scf00336g21003	bZIP
Peinf101Scf00336g22003.1	Peinf101Scf00336g22003	GRAS
Peinf101Scf00337g03028.1	Peinf101Scf00337g03028	NAC
Peinf101Scf00337g05006.1	Peinf101Scf00337g05006	GRAS
Peinf101Scf00338g05005.1	Peinf101Scf00338g05005	FAR1
Peinf101Scf00339g00010.1	Peinf101Scf00339g00010	bZIP
Peinf101Scf00339g01023.1	Peinf101Scf00339g01023	WRKY
Peinf101Scf00339g02023.1	Peinf101Scf00339g02023	WRKY
Peinf101Scf00342g12001.1	Peinf101Scf00342g12001	NF-YB
Peinf101Scf00343g03004.1	Peinf101Scf00343g03004	FAR1
Peinf101Scf00350g00009.1	Peinf101Scf00350g00009	YABBY
Peinf101Scf00355g03016.1	Peinf101Scf00355g03016	WRKY
Peinf101Scf00357g00004.1	Peinf101Scf00357g00004	NAC
Peinf101Scf00357g04012.1	Peinf101Scf00357g04012	LBD
Peinf101Scf00359g00003.1	Peinf101Scf00359g00003	TCP
Peinf101Scf00359g05001.1	Peinf101Scf00359g05001	bZIP
Peinf101Scf00359g09013.1	Peinf101Scf00359g09013	TCP
Peinf101Scf00360g00020.1	Peinf101Scf00360g00020	bHLH
Peinf101Scf00362g01004.1	Peinf101Scf00362g01004	LBD
Peinf101Scf00362g09015.1	Peinf101Scf00362g09015	FAR1
Peinf101Scf00364g01018.1	Peinf101Scf00364g01018	bHLH
Peinf101Scf00366g02024.1	Peinf101Scf00366g02024	E2F/DP
Peinf101Scf00368g05012.1	Peinf101Scf00368g05012	FAR1
Peinf101Scf00371g00015.1	Peinf101Scf00371g00015	NAC
Peinf101Scf00371g03012.1	Peinf101Scf00371g03012	bHLH
Peinf101Scf00371g03016.1	Peinf101Scf00371g03016	bHLH
Peinf101Scf00372g03018.1	Peinf101Scf00372g03018	HSF
Peinf101Scf00373g04007.1	Peinf101Scf00373g04007	NAC
Peinf101Scf00373g21022.1	Peinf101Scf00373g21022	bHLH
Peinf101Scf00378g00001.1	Peinf101Scf00378g00001	Trihelix
Peinf101Scf00381g01002.1	Peinf101Scf00381g01002	ZF-HD
Peinf101Scf00381g07018.1	Peinf101Scf00381g07018	NAC
Peinf101Scf00381g17007.1	Peinf101Scf00381g17007	WRKY
Peinf101Scf00382g05009.1	Peinf101Scf00382g05009	bHLH
Peinf101Scf00382g12002.1	Peinf101Scf00382g12002	bHLH
Peinf101Scf00384g00015.1	Peinf101Scf00384g00015	bHLH
Peinf101Scf00384g05015.1	Peinf101Scf00384g05015	FAR1
Peinf101Scf00384g09018.1	Peinf101Scf00384g09018	GRAS
Peinf101Scf00394g09009.1	Peinf101Scf00394g09009	LBD
Peinf101Scf00395g00033.1	Peinf101Scf00395g00033	GATA
Peinf101Scf00395g02051.1	Peinf101Scf00395g02051	bHLH
Peinf101Scf00400g04014.1	Peinf101Scf00400g04014	CAMTA
Peinf101Scf00402g00011.1	Peinf101Scf00402g00011	NF-YC
Peinf101Scf00405g07002.1	Peinf101Scf00405g07002	NAC
Peinf101Scf00408g05019.1	Peinf101Scf00408g05019	GATA
Peinf101Scf00408g11004.1	Peinf101Scf00408g11004	GRAS
Peinf101Scf00415g06003.1	Peinf101Scf00415g06003	Trihelix
Peinf101Scf00416g03019.1	Peinf101Scf00416g03019	WRKY
Peinf101Scf00416g08028.1	Peinf101Scf00416g08028	bHLH
Peinf101Scf00416g20013.1	Peinf101Scf00416g20013	bZIP
Peinf101Scf00418g11030.1	Peinf101Scf00418g11030	LBD
Peinf101Scf00421g16012.1	Peinf101Scf00421g16012	FAR1
Peinf101Scf00421g27001.1	Peinf101Scf00421g27001	bHLH
Peinf101Scf00421g32002.1	Peinf101Scf00421g32002	FAR1
Peinf101Scf00423g15008.1	Peinf101Scf00423g15008	WRKY
Peinf101Scf00426g03001.1	Peinf101Scf00426g03001	Trihelix
Peinf101Scf00426g06012.1	Peinf101Scf00426g06012	LBD
Peinf101Scf00427g00008.1	Peinf101Scf00427g00008	GRAS
Peinf101Scf00428g04011.1	Peinf101Scf00428g04011	bHLH
Peinf101Scf00434g11030.1	Peinf101Scf00434g11030	HSF
Peinf101Scf00437g07010.1	Peinf101Scf00437g07010	GATA
Peinf101Scf00437g14022.1	Peinf101Scf00437g14022	SBP
Peinf101Scf00438g00001.1	Peinf101Scf00438g00001	GRAS
Peinf101Scf00438g00002.1	Peinf101Scf00438g00002	GRAS
Peinf101Scf00441g01003.1	Peinf101Scf00441g01003	TCP
Peinf101Scf00441g02012.1	Peinf101Scf00441g02012	bHLH
Peinf101Scf00441g03021.1	Peinf101Scf00441g03021	NAC
Peinf101Scf00441g03026.1	Peinf101Scf00441g03026	NAC
Peinf101Scf00441g08004.1	Peinf101Scf00441g08004	bHLH
Peinf101Scf00441g08047.1	Peinf101Scf00441g08047	bZIP
Peinf101Scf00442g00013.1	Peinf101Scf00442g00013	Trihelix
Peinf101Scf00442g03028.1	Peinf101Scf00442g03028	WRKY
Peinf101Scf00442g05018.1	Peinf101Scf00442g05018	FAR1
Peinf101Scf00443g05012.1	Peinf101Scf00443g05012	bZIP
Peinf101Scf00443g06004.1	Peinf101Scf00443g06004	BBR-BPC
Peinf101Scf00443g11006.1	Peinf101Scf00443g11006	SRS
Peinf101Scf00443g19001.1	Peinf101Scf00443g19001	bZIP
Peinf101Scf00445g14003.1	Peinf101Scf00445g14003	NAC
Peinf101Scf00446g00021.1	Peinf101Scf00446g00021	bZIP
Peinf101Scf00447g03026.1	Peinf101Scf00447g03026	HSF
Peinf101Scf00450g00007.1	Peinf101Scf00450g00007	WRKY
Peinf101Scf00452g10023.1	Peinf101Scf00452g10023	FAR1
Peinf101Scf00456g04008.1	Peinf101Scf00456g04008	bHLH
Peinf101Scf00456g13007.1	Peinf101Scf00456g13007	GATA
Peinf101Scf00457g28014.1	Peinf101Scf00457g28014	WRKY
Peinf101Scf00461g04013.1	Peinf101Scf00461g04013	NAC
Peinf101Scf00461g10001.1	Peinf101Scf00461g10001	GRAS
Peinf101Scf00463g02009.1	Peinf101Scf00463g02009	S1Fa-like
Peinf101Scf00468g01019.1	Peinf101Scf00468g01019	bHLH
Peinf101Scf00468g06012.1	Peinf101Scf00468g06012	bHLH
Peinf101Scf00468g08013.1	Peinf101Scf00468g08013	bHLH
Peinf101Scf00468g08014.1	Peinf101Scf00468g08014	bHLH
Peinf101Scf00468g09008.1	Peinf101Scf00468g09008	bHLH
Peinf101Scf00468g09010.1	Peinf101Scf00468g09010	bHLH
Peinf101Scf00468g09014.1	Peinf101Scf00468g09014	bHLH
Peinf101Scf00469g00003.1	Peinf101Scf00469g00003	LBD
Peinf101Scf00471g16035.1	Peinf101Scf00471g16035	BES1
Peinf101Scf00475g04016.1	Peinf101Scf00475g04016	TCP
Peinf101Scf00475g19014.1	Peinf101Scf00475g19014	bHLH
Peinf101Scf00476g02001.1	Peinf101Scf00476g02001	GRAS
Peinf101Scf00478g02002.1	Peinf101Scf00478g02002	GRAS
Peinf101Scf00479g01021.1	Peinf101Scf00479g01021	bHLH
Peinf101Scf00480g12008.1	Peinf101Scf00480g12008	NAC
Peinf101Scf00482g02016.1	Peinf101Scf00482g02016	NAC
Peinf101Scf00482g03006.1	Peinf101Scf00482g03006	BBR-BPC
Peinf101Scf00482g04027.1	Peinf101Scf00482g04027	bHLH
Peinf101Scf00482g08063.1	Peinf101Scf00482g08063	HSF
Peinf101Scf00486g02014.1	Peinf101Scf00486g02014	bHLH
Peinf101Scf00488g04015.1	Peinf101Scf00488g04015	SBP
Peinf101Scf00488g05009.1	Peinf101Scf00488g05009	YABBY
Peinf101Scf00496g00003.1	Peinf101Scf00496g00003	EIL
Peinf101Scf00497g06019.1	Peinf101Scf00497g06019	GRAS
Peinf101Scf00500g00007.1	Peinf101Scf00500g00007	NAC
Peinf101Scf00500g01032.1	Peinf101Scf00500g01032	TCP
Peinf101Scf00500g02026.1	Peinf101Scf00500g02026	NF-YB
Peinf101Scf00500g02032.1	Peinf101Scf00500g02032	bHLH
Peinf101Scf00500g03003.1	Peinf101Scf00500g03003	Dof
Peinf101Scf00500g03006.1	Peinf101Scf00500g03006	SBP
Peinf101Scf00500g03012.1	Peinf101Scf00500g03012	TCP
Peinf101Scf00500g06037.1	Peinf101Scf00500g06037	bHLH
Peinf101Scf00500g06045.1	Peinf101Scf00500g06045	NAC
Peinf101Scf00500g07031.1	Peinf101Scf00500g07031	Dof
Peinf101Scf00500g09019.1	Peinf101Scf00500g09019	TCP
Peinf101Scf00500g09029.1	Peinf101Scf00500g09029	bHLH
Peinf101Scf00500g09036.1	Peinf101Scf00500g09036	WRKY
Peinf101Scf00500g15003.1	Peinf101Scf00500g15003	Dof
Peinf101Scf00500g16006.1	Peinf101Scf00500g16006	LBD
Peinf101Scf00500g20022.1	Peinf101Scf00500g20022	NF-YC
Peinf101Scf00506g05012.1	Peinf101Scf00506g05012	bZIP
Peinf101Scf00506g11024.1	Peinf101Scf00506g11024	FAR1
Peinf101Scf00506g12017.1	Peinf101Scf00506g12017	EIL
Peinf101Scf00506g14001.1	Peinf101Scf00506g14001	NF-YC
Peinf101Scf00506g18023.1	Peinf101Scf00506g18023	Trihelix
Peinf101Scf00506g19004.1	Peinf101Scf00506g19004	bHLH
Peinf101Scf00507g15003.1	Peinf101Scf00507g15003	LBD
Peinf101Scf00514g13008.1	Peinf101Scf00514g13008	NAC
Peinf101Scf00519g04010.1	Peinf101Scf00519g04010	WRKY
Peinf101Scf00525g01001.1	Peinf101Scf00525g01001	bZIP
Peinf101Scf00526g05016.1	Peinf101Scf00526g05016	bHLH
Peinf101Scf00527g03011.1	Peinf101Scf00527g03011	FAR1
Peinf101Scf00536g12003.1	Peinf101Scf00536g12003	BBR-BPC
Peinf101Scf00536g15024.1	Peinf101Scf00536g15024	bZIP
Peinf101Scf00537g14010.1	Peinf101Scf00537g14010	FAR1
Peinf101Scf00540g02017.1	Peinf101Scf00540g02017	LBD
Peinf101Scf00540g07036.1	Peinf101Scf00540g07036	Whirly
Peinf101Scf00540g08006.1	Peinf101Scf00540g08006	NAC
Peinf101Scf00543g06008.1	Peinf101Scf00543g06008	bHLH
Peinf101Scf00543g12001.1	Peinf101Scf00543g12001	Dof
Peinf101Scf00549g00014.1	Peinf101Scf00549g00014	bHLH
Peinf101Scf00549g03003.1	Peinf101Scf00549g03003	bZIP
Peinf101Scf00557g12021.1	Peinf101Scf00557g12021	FAR1
Peinf101Scf00559g02002.1	Peinf101Scf00559g02002	bHLH
Peinf101Scf00559g04018.1	Peinf101Scf00559g04018	bHLH
Peinf101Scf00559g08010.1	Peinf101Scf00559g08010	NAC
Peinf101Scf00562g01002.1	Peinf101Scf00562g01002	bZIP
Peinf101Scf00562g09013.1	Peinf101Scf00562g09013	NAC
Peinf101Scf00564g00012.1	Peinf101Scf00564g00012	NAC
Peinf101Scf00564g11006.1	Peinf101Scf00564g11006	FAR1
