TF_ID	Gene_ID	Family
Kalax.0012s0048.1.p	Kalax.0012s0048	Dof
Kalax.0012s0051.1.p	Kalax.0012s0051	Trihelix
Kalax.0012s0061.1.p	Kalax.0012s0061	bZIP
Kalax.0012s0062.1.p	Kalax.0012s0062	bHLH
Kalax.0012s0062.2.p	Kalax.0012s0062	bHLH
Kalax.0012s0082.1.p	Kalax.0012s0082	NF-YB
Kalax.0012s0098.1.p	Kalax.0012s0098	WRKY
Kalax.0012s0118.1.p	Kalax.0012s0118	WRKY
Kalax.0012s0216.1.p	Kalax.0012s0216	LBD
Kalax.0012s0219.1.p	Kalax.0012s0219	NAC
Kalax.0012s0255.1.p	Kalax.0012s0255	bHLH
Kalax.0012s0255.2.p	Kalax.0012s0255	bHLH
Kalax.0012s0255.3.p	Kalax.0012s0255	bHLH
Kalax.0013s0039.1.p	Kalax.0013s0039	bHLH
Kalax.0013s0039.2.p	Kalax.0013s0039	bHLH
Kalax.0013s0058.1.p	Kalax.0013s0058	FAR1
Kalax.0013s0058.2.p	Kalax.0013s0058	FAR1
Kalax.0013s0094.1.p	Kalax.0013s0094	Nin-like
Kalax.0013s0109.1.p	Kalax.0013s0109	bHLH
Kalax.0013s0109.2.p	Kalax.0013s0109	bHLH
Kalax.0013s0150.1.p	Kalax.0013s0150	HSF
Kalax.0013s0167.1.p	Kalax.0013s0167	NAC
Kalax.0013s0219.1.p	Kalax.0013s0219	BBR-BPC
Kalax.0013s0219.2.p	Kalax.0013s0219	BBR-BPC
Kalax.0013s0243.1.p	Kalax.0013s0243	BBR-BPC
Kalax.0013s0243.2.p	Kalax.0013s0243	BBR-BPC
Kalax.0013s0266.1.p	Kalax.0013s0266	SBP
Kalax.0013s0275.1.p	Kalax.0013s0275	bHLH
Kalax.0014s0106.1.p	Kalax.0014s0106	Trihelix
Kalax.0014s0194.1.p	Kalax.0014s0194	Dof
Kalax.0014s0197.1.p	Kalax.0014s0197	LBD
Kalax.0014s0197.2.p	Kalax.0014s0197	LBD
Kalax.0015s0101.1.p	Kalax.0015s0101	Dof
Kalax.0015s0109.1.p	Kalax.0015s0109	Nin-like
Kalax.0015s0148.1.p	Kalax.0015s0148	bZIP
Kalax.0015s0148.2.p	Kalax.0015s0148	bZIP
Kalax.0015s0148.3.p	Kalax.0015s0148	bZIP
Kalax.0015s0148.4.p	Kalax.0015s0148	bZIP
Kalax.0015s0164.1.p	Kalax.0015s0164	GRAS
Kalax.0015s0174.1.p	Kalax.0015s0174	GATA
Kalax.0015s0188.1.p	Kalax.0015s0188	bHLH
Kalax.0016s0053.1.p	Kalax.0016s0053	FAR1
Kalax.0016s0053.2.p	Kalax.0016s0053	FAR1
Kalax.0016s0097.1.p	Kalax.0016s0097	TCP
Kalax.0016s0142.1.p	Kalax.0016s0142	SRS
Kalax.0016s0150.1.p	Kalax.0016s0150	Trihelix
Kalax.0016s0152.1.p	Kalax.0016s0152	GATA
Kalax.0016s0161.1.p	Kalax.0016s0161	GATA
Kalax.0016s0191.1.p	Kalax.0016s0191	GATA
Kalax.0016s0200.1.p	Kalax.0016s0200	HSF
Kalax.0016s0217.1.p	Kalax.0016s0217	WRKY
Kalax.0016s0221.1.p	Kalax.0016s0221	Nin-like
Kalax.0016s0241.1.p	Kalax.0016s0241	NF-YA
Kalax.0016s0241.2.p	Kalax.0016s0241	NF-YA
Kalax.0016s0251.1.p	Kalax.0016s0251	WRKY
Kalax.0017s0037.1.p	Kalax.0017s0037	TCP
Kalax.0017s0102.1.p	Kalax.0017s0102	NAC
Kalax.0017s0105.1.p	Kalax.0017s0105	Dof
Kalax.0017s0105.2.p	Kalax.0017s0105	Dof
Kalax.0017s0108.1.p	Kalax.0017s0108	Nin-like
Kalax.0017s0140.1.p	Kalax.0017s0140	bHLH
Kalax.0017s0140.2.p	Kalax.0017s0140	bHLH
Kalax.0017s0155.1.p	Kalax.0017s0155	bZIP
Kalax.0017s0155.2.p	Kalax.0017s0155	bZIP
Kalax.0017s0155.3.p	Kalax.0017s0155	bZIP
Kalax.0017s0155.4.p	Kalax.0017s0155	bZIP
Kalax.0017s0159.1.p	Kalax.0017s0159	EIL
Kalax.0017s0183.1.p	Kalax.0017s0183	bHLH
Kalax.0018s0038.1.p	Kalax.0018s0038	Dof
Kalax.0018s0075.1.p	Kalax.0018s0075	NF-YB
Kalax.0018s0117.1.p	Kalax.0018s0117	TCP
Kalax.0018s0184.1.p	Kalax.0018s0184	YABBY
Kalax.0018s0184.2.p	Kalax.0018s0184	YABBY
Kalax.0019s0018.1.p	Kalax.0019s0018	WRKY
Kalax.0019s0030.1.p	Kalax.0019s0030	bHLH
Kalax.0019s0082.1.p	Kalax.0019s0082	Trihelix
Kalax.0019s0082.2.p	Kalax.0019s0082	Trihelix
Kalax.0019s0108.1.p	Kalax.0019s0108	NAC
Kalax.0019s0114.1.p	Kalax.0019s0114	NAC
Kalax.0019s0121.1.p	Kalax.0019s0121	Trihelix
Kalax.0019s0122.1.p	Kalax.0019s0122	Trihelix
Kalax.0020s0065.1.p	Kalax.0020s0065	LBD
Kalax.0020s0089.1.p	Kalax.0020s0089	NAC
Kalax.0020s0091.1.p	Kalax.0020s0091	NAC
Kalax.0020s0092.1.p	Kalax.0020s0092	NAC
Kalax.0020s0093.1.p	Kalax.0020s0093	NAC
Kalax.0020s0094.1.p	Kalax.0020s0094	NAC
Kalax.0020s0112.1.p	Kalax.0020s0112	WRKY
Kalax.0020s0127.1.p	Kalax.0020s0127	WRKY
Kalax.0020s0128.1.p	Kalax.0020s0128	WRKY
Kalax.0020s0173.1.p	Kalax.0020s0173	NF-YC
Kalax.0020s0173.2.p	Kalax.0020s0173	NF-YC
Kalax.0021s0010.1.p	Kalax.0021s0010	GRAS
Kalax.0021s0073.1.p	Kalax.0021s0073	GeBP
Kalax.0021s0130.1.p	Kalax.0021s0130	GATA
Kalax.0022s0004.1.p	Kalax.0022s0004	NAC
Kalax.0022s0029.1.p	Kalax.0022s0029	Trihelix
Kalax.0022s0029.2.p	Kalax.0022s0029	Trihelix
Kalax.0022s0086.1.p	Kalax.0022s0086	CPP
Kalax.0022s0116.1.p	Kalax.0022s0116	bHLH
Kalax.0022s0138.1.p	Kalax.0022s0138	HSF
Kalax.0022s0146.1.p	Kalax.0022s0146	NAC
Kalax.0022s0149.1.p	Kalax.0022s0149	WRKY
Kalax.0022s0149.2.p	Kalax.0022s0149	WRKY
Kalax.0022s0175.1.p	Kalax.0022s0175	bHLH
Kalax.0022s0192.1.p	Kalax.0022s0192	bZIP
Kalax.0022s0197.1.p	Kalax.0022s0197	bHLH
Kalax.0022s0197.2.p	Kalax.0022s0197	bHLH
Kalax.0022s0197.3.p	Kalax.0022s0197	bHLH
Kalax.0022s0197.4.p	Kalax.0022s0197	bHLH
Kalax.0023s0004.1.p	Kalax.0023s0004	Trihelix
Kalax.0023s0056.1.p	Kalax.0023s0056	FAR1
Kalax.0023s0056.2.p	Kalax.0023s0056	FAR1
Kalax.0023s0069.1.p	Kalax.0023s0069	bZIP
Kalax.0023s0102.1.p	Kalax.0023s0102	bZIP
Kalax.0024s0092.1.p	Kalax.0024s0092	TCP
Kalax.0024s0092.2.p	Kalax.0024s0092	TCP
Kalax.0024s0092.3.p	Kalax.0024s0092	TCP
Kalax.0024s0106.1.p	Kalax.0024s0106	GATA
Kalax.0024s0106.2.p	Kalax.0024s0106	GATA
Kalax.0024s0136.1.p	Kalax.0024s0136	NAC
Kalax.0024s0146.1.p	Kalax.0024s0146	LBD
Kalax.0024s0151.1.p	Kalax.0024s0151	WRKY
Kalax.0024s0151.2.p	Kalax.0024s0151	WRKY
Kalax.0024s0151.3.p	Kalax.0024s0151	WRKY
Kalax.0024s0161.1.p	Kalax.0024s0161	bHLH
Kalax.0024s0161.2.p	Kalax.0024s0161	bHLH
Kalax.0025s0018.1.p	Kalax.0025s0018	WRKY
Kalax.0025s0018.2.p	Kalax.0025s0018	WRKY
Kalax.0025s0027.1.p	Kalax.0025s0027	YABBY
Kalax.0025s0027.2.p	Kalax.0025s0027	YABBY
Kalax.0025s0046.1.p	Kalax.0025s0046	BES1
Kalax.0025s0046.2.p	Kalax.0025s0046	BES1
Kalax.0025s0046.3.p	Kalax.0025s0046	BES1
Kalax.0025s0067.1.p	Kalax.0025s0067	HRT-like
Kalax.0025s0111.1.p	Kalax.0025s0111	bHLH
Kalax.0025s0116.1.p	Kalax.0025s0116	bHLH
Kalax.0025s0135.1.p	Kalax.0025s0135	GeBP
Kalax.0026s0010.1.p	Kalax.0026s0010	SBP
Kalax.0026s0010.2.p	Kalax.0026s0010	SBP
Kalax.0026s0010.3.p	Kalax.0026s0010	SBP
Kalax.0026s0010.4.p	Kalax.0026s0010	SBP
Kalax.0026s0010.5.p	Kalax.0026s0010	SBP
Kalax.0026s0015.1.p	Kalax.0026s0015	CAMTA
Kalax.0026s0020.1.p	Kalax.0026s0020	WRKY
Kalax.0026s0057.1.p	Kalax.0026s0057	Trihelix
Kalax.0026s0074.1.p	Kalax.0026s0074	GRAS
Kalax.0026s0117.1.p	Kalax.0026s0117	NAC
Kalax.0026s0128.1.p	Kalax.0026s0128	NAC
Kalax.0026s0132.1.p	Kalax.0026s0132	NF-YB
Kalax.0026s0136.1.p	Kalax.0026s0136	bZIP
Kalax.0026s0136.2.p	Kalax.0026s0136	bZIP
Kalax.0027s0023.1.p	Kalax.0027s0023	Nin-like
Kalax.0027s0043.1.p	Kalax.0027s0043	EIL
Kalax.0027s0087.1.p	Kalax.0027s0087	GRAS
Kalax.0028s0102.1.p	Kalax.0028s0102	bZIP
Kalax.0028s0102.2.p	Kalax.0028s0102	bZIP
Kalax.0028s0102.3.p	Kalax.0028s0102	bZIP
Kalax.0028s0102.4.p	Kalax.0028s0102	bZIP
Kalax.0028s0113.1.p	Kalax.0028s0113	NAC
Kalax.0029s0051.1.p	Kalax.0029s0051	bHLH
Kalax.0029s0063.1.p	Kalax.0029s0063	SRS
Kalax.0029s0078.1.p	Kalax.0029s0078	bZIP
Kalax.0029s0078.2.p	Kalax.0029s0078	bZIP
Kalax.0029s0087.1.p	Kalax.0029s0087	bHLH
Kalax.0029s0111.1.p	Kalax.0029s0111	NF-YC
Kalax.0029s0111.2.p	Kalax.0029s0111	NF-YC
Kalax.0029s0114.1.p	Kalax.0029s0114	LBD
Kalax.0030s0028.1.p	Kalax.0030s0028	FAR1
Kalax.0030s0102.1.p	Kalax.0030s0102	EIL
Kalax.0030s0104.1.p	Kalax.0030s0104	bHLH
Kalax.0030s0120.1.p	Kalax.0030s0120	NF-X1
Kalax.0030s0129.1.p	Kalax.0030s0129	LBD
Kalax.0030s0129.2.p	Kalax.0030s0129	LBD
Kalax.0030s0145.1.p	Kalax.0030s0145	HSF
Kalax.0031s0017.1.p	Kalax.0031s0017	bHLH
Kalax.0031s0034.1.p	Kalax.0031s0034	ZF-HD
Kalax.0031s0036.1.p	Kalax.0031s0036	Dof
Kalax.0031s0061.1.p	Kalax.0031s0061	bZIP
Kalax.0031s0099.1.p	Kalax.0031s0099	Dof
Kalax.0031s0107.1.p	Kalax.0031s0107	Trihelix
Kalax.0031s0126.1.p	Kalax.0031s0126	FAR1
Kalax.0032s0015.1.p	Kalax.0032s0015	bHLH
Kalax.0032s0015.2.p	Kalax.0032s0015	bHLH
Kalax.0032s0021.1.p	Kalax.0032s0021	FAR1
Kalax.0032s0052.1.p	Kalax.0032s0052	SBP
Kalax.0032s0052.2.p	Kalax.0032s0052	SBP
Kalax.0032s0059.1.p	Kalax.0032s0059	LBD
Kalax.0032s0081.1.p	Kalax.0032s0081	FAR1
Kalax.0032s0081.2.p	Kalax.0032s0081	FAR1
Kalax.0032s0145.1.p	Kalax.0032s0145	Trihelix
Kalax.0032s0151.1.p	Kalax.0032s0151	LBD
Kalax.0033s0014.1.p	Kalax.0033s0014	NAC
Kalax.0033s0042.1.p	Kalax.0033s0042	NAC
Kalax.0033s0050.1.p	Kalax.0033s0050	bHLH
Kalax.0033s0082.1.p	Kalax.0033s0082	FAR1
Kalax.0033s0089.1.p	Kalax.0033s0089	bZIP
Kalax.0033s0105.1.p	Kalax.0033s0105	bZIP
Kalax.0033s0112.1.p	Kalax.0033s0112	FAR1
Kalax.0033s0113.1.p	Kalax.0033s0113	FAR1
Kalax.0033s0124.1.p	Kalax.0033s0124	NAC
Kalax.0033s0143.1.p	Kalax.0033s0143	GATA
Kalax.0033s0144.1.p	Kalax.0033s0144	GATA
Kalax.0033s0144.2.p	Kalax.0033s0144	GATA
Kalax.0033s0144.3.p	Kalax.0033s0144	GATA
Kalax.0033s0144.4.p	Kalax.0033s0144	GATA
Kalax.0033s0151.1.p	Kalax.0033s0151	NF-YB
Kalax.0034s0028.1.p	Kalax.0034s0028	bZIP
Kalax.0034s0050.1.p	Kalax.0034s0050	LBD
Kalax.0034s0059.1.p	Kalax.0034s0059	NF-X1
Kalax.0034s0080.1.p	Kalax.0034s0080	WRKY
Kalax.0034s0129.1.p	Kalax.0034s0129	bHLH
Kalax.0034s0188.1.p	Kalax.0034s0188	E2F/DP
Kalax.0035s0041.1.p	Kalax.0035s0041	bHLH
Kalax.0035s0043.1.p	Kalax.0035s0043	HSF
Kalax.0035s0065.1.p	Kalax.0035s0065	LBD
Kalax.0035s0105.1.p	Kalax.0035s0105	BES1
Kalax.0035s0125.1.p	Kalax.0035s0125	bHLH
Kalax.0035s0135.1.p	Kalax.0035s0135	bHLH
Kalax.0036s0023.1.p	Kalax.0036s0023	WRKY
Kalax.0036s0028.1.p	Kalax.0036s0028	bHLH
Kalax.0036s0035.1.p	Kalax.0036s0035	TCP
Kalax.0036s0077.1.p	Kalax.0036s0077	Dof
Kalax.0036s0087.1.p	Kalax.0036s0087	WRKY
Kalax.0036s0087.2.p	Kalax.0036s0087	WRKY
Kalax.0036s0098.1.p	Kalax.0036s0098	HSF
Kalax.0036s0106.1.p	Kalax.0036s0106	GATA
Kalax.0036s0156.1.p	Kalax.0036s0156	CPP
Kalax.0037s0047.1.p	Kalax.0037s0047	Trihelix
Kalax.0037s0082.1.p	Kalax.0037s0082	WRKY
Kalax.0037s0083.1.p	Kalax.0037s0083	GRAS
Kalax.0037s0083.2.p	Kalax.0037s0083	GRAS
Kalax.0037s0083.3.p	Kalax.0037s0083	GRAS
Kalax.0037s0096.1.p	Kalax.0037s0096	Dof
Kalax.0037s0156.1.p	Kalax.0037s0156	LBD
Kalax.0038s0006.1.p	Kalax.0038s0006	GRAS
Kalax.0038s0007.1.p	Kalax.0038s0007	GRAS
Kalax.0038s0010.1.p	Kalax.0038s0010	bZIP
Kalax.0038s0046.1.p	Kalax.0038s0046	FAR1
Kalax.0038s0046.2.p	Kalax.0038s0046	FAR1
Kalax.0038s0046.3.p	Kalax.0038s0046	FAR1
Kalax.0038s0046.4.p	Kalax.0038s0046	FAR1
Kalax.0038s0046.5.p	Kalax.0038s0046	FAR1
Kalax.0038s0051.1.p	Kalax.0038s0051	bZIP
Kalax.0038s0088.1.p	Kalax.0038s0088	bZIP
Kalax.0038s0124.1.p	Kalax.0038s0124	LBD
Kalax.0038s0144.1.p	Kalax.0038s0144	WRKY
Kalax.0038s0144.2.p	Kalax.0038s0144	WRKY
Kalax.0038s0144.3.p	Kalax.0038s0144	WRKY
Kalax.0039s0037.1.p	Kalax.0039s0037	GATA
Kalax.0039s0055.1.p	Kalax.0039s0055	NAC
Kalax.0039s0145.1.p	Kalax.0039s0145	NAC
Kalax.0040s0018.1.p	Kalax.0040s0018	TCP
Kalax.0040s0021.1.p	Kalax.0040s0021	LBD
Kalax.0040s0064.1.p	Kalax.0040s0064	GATA
Kalax.0041s0085.1.p	Kalax.0041s0085	NF-YC
Kalax.0041s0085.2.p	Kalax.0041s0085	NF-YC
Kalax.0041s0085.3.p	Kalax.0041s0085	NF-YC
Kalax.0041s0085.4.p	Kalax.0041s0085	NF-YC
Kalax.0041s0087.1.p	Kalax.0041s0087	bHLH
Kalax.0041s0099.1.p	Kalax.0041s0099	NAC
