TF_ID	Gene_ID	Family
KHN01174.1	glysoja_008076	Whirly
KHN01179.1	glysoja_008081	WRKY
KHN01198.1	glysoja_008100	bHLH
KHN01217.1	glysoja_008119	NAC
KHN01242.1	glysoja_008144	Dof
KHN01256.1	glysoja_008158	NAC
KHN01274.1	glysoja_046010	HSF
KHN01297.1	glysoja_009503	bHLH
KHN01298.1	glysoja_009504	bHLH
KHN01299.1	glysoja_009505	bHLH
KHN01301.1	glysoja_009507	bHLH
KHN01386.1	glysoja_009592	NF-YA
KHN01415.1	glysoja_009621	GRAS
KHN01494.1	glysoja_009700	NAC
KHN01614.1	glysoja_034400	bHLH
KHN01615.1	glysoja_034401	bHLH
KHN01621.1	glysoja_034407	bHLH
KHN01653.1	glysoja_012964	SRS
KHN01680.1	glysoja_012991	NAC
KHN01700.1	glysoja_013011	bHLH
KHN01701.1	glysoja_013012	bHLH
KHN01702.1	glysoja_013013	bHLH
KHN01733.1	glysoja_013044	bZIP
KHN01787.1	glysoja_028459	LBD
KHN01803.1	glysoja_028475	NF-YA
KHN01870.1	glysoja_038965	Dof
KHN01885.1	glysoja_044811	bZIP
KHN01949.1	glysoja_040781	TCP
KHN01962.1	glysoja_046208	SBP
KHN01996.1	glysoja_034518	WRKY
KHN02105.1	glysoja_028308	LBD
KHN02122.1	glysoja_028325	WRKY
KHN02203.1	glysoja_002227	NAC
KHN02230.1	glysoja_002254	bZIP
KHN02252.1	glysoja_002276	Trihelix
KHN02256.1	glysoja_002280	HSF
KHN02271.1	glysoja_002295	Trihelix
KHN02351.1	glysoja_002375	NAC
KHN02357.1	glysoja_002381	S1Fa-like
KHN02369.1	glysoja_002393	NF-YB
KHN02379.1	glysoja_002403	WRKY
KHN02495.1	glysoja_002519	NAC
KHN02496.1	glysoja_002520	NAC
KHN02518.1	glysoja_002542	bHLH
KHN02521.1	glysoja_002545	LBD
KHN02522.1	glysoja_002546	LBD
KHN02539.1	glysoja_002563	bHLH
KHN02551.1	glysoja_002575	HSF
KHN02579.1	glysoja_050114	WRKY
KHN02610.1	glysoja_045094	EIL
KHN02655.1	glysoja_042818	bZIP
KHN02732.1	glysoja_015974	TCP
KHN02738.1	glysoja_015980	CPP
KHN02751.1	glysoja_015993	HSF
KHN02775.1	glysoja_016017	bHLH
KHN02776.1	glysoja_016018	bHLH
KHN02803.1	glysoja_016045	FAR1
KHN02830.1	glysoja_043637	E2F/DP
KHN02913.1	glysoja_009779	CAMTA
KHN02924.1	glysoja_009790	GATA
KHN02981.1	glysoja_009847	NF-YB
KHN03099.1	glysoja_037499	GRAS
KHN03109.1	glysoja_043609	GRAS
KHN03193.1	glysoja_045561	NAC
KHN03216.1	glysoja_048491	NAC
KHN03238.1	glysoja_004264	SBP
KHN03245.1	glysoja_004271	CAMTA
KHN03277.1	glysoja_004303	WRKY
KHN03312.1	glysoja_004338	CAMTA
KHN03321.1	glysoja_004347	GATA
KHN03372.1	glysoja_004398	NF-YB
KHN03388.1	glysoja_004414	bHLH
KHN03496.1	glysoja_004522	WRKY
KHN03530.1	glysoja_004556	GRAS
KHN03548.1	glysoja_004574	NF-YB
KHN03571.1	glysoja_004597	NAC
KHN03576.1	glysoja_004602	ZF-HD
KHN03619.1	glysoja_037025	bHLH
KHN03668.1	glysoja_035411	GRAS
KHN03685.1	glysoja_041232	NF-YB
KHN03737.1	glysoja_010966	NF-YB
KHN03792.1	glysoja_011021	bHLH
KHN03824.1	glysoja_011053	HSF
KHN03837.1	glysoja_011066	bHLH
KHN03847.1	glysoja_011076	WRKY
KHN03857.1	glysoja_011086	bHLH
KHN03863.1	glysoja_011092	LBD
KHN03864.1	glysoja_011093	LBD
KHN03949.1	glysoja_022635	GATA
KHN04008.1	glysoja_022694	NF-YC
KHN04014.1	glysoja_022700	bHLH
KHN04148.1	glysoja_047937	NAC
KHN04162.1	glysoja_049419	SBP
KHN04178.1	glysoja_032674	WRKY
KHN04224.1	glysoja_032720	bHLH
KHN04257.1	glysoja_040525	WRKY
KHN04334.1	glysoja_030928	NAC
KHN04335.1	glysoja_030929	YABBY
KHN04418.1	glysoja_019505	bHLH
KHN04423.1	glysoja_019510	bZIP
KHN04443.1	glysoja_019530	bHLH
KHN04448.1	glysoja_019535	LBD
KHN04494.1	glysoja_019581	HSF
KHN04495.1	glysoja_019582	bHLH
KHN04552.1	glysoja_019639	BES1
KHN04570.1	glysoja_021869	bHLH
KHN04669.1	glysoja_033138	WRKY
KHN04774.1	glysoja_031874	bHLH
KHN04784.1	glysoja_031884	LBD
KHN04815.1	glysoja_031915	bZIP
KHN04840.1	glysoja_024201	bZIP
KHN04860.1	glysoja_024221	HSF
KHN04880.1	glysoja_024241	bHLH
KHN04892.1	glysoja_024253	bHLH
KHN04907.1	glysoja_024268	Dof
KHN04930.1	glysoja_013837	bHLH
KHN04932.1	glysoja_013839	bZIP
KHN04938.1	glysoja_013845	Trihelix
KHN05001.1	glysoja_013908	bHLH
KHN05002.1	glysoja_013909	Dof
KHN05023.1	glysoja_013930	ZF-HD
KHN05145.1	glysoja_049212	WRKY
KHN05467.1	glysoja_020432	bHLH
KHN05484.1	glysoja_020449	NAC
KHN05490.1	glysoja_020455	GRAS
KHN05528.1	glysoja_020493	GRAS
KHN05530.1	glysoja_020495	E2F/DP
KHN05583.1	glysoja_035783	bZIP
KHN05617.1	glysoja_036780	SBP
KHN05619.1	glysoja_036782	YABBY
KHN05677.1	glysoja_024643	GATA
KHN05712.1	glysoja_024678	Dof
KHN05716.1	glysoja_024682	LBD
KHN05749.1	glysoja_040990	LBD
KHN05762.1	glysoja_047421	SRS
KHN05763.1	glysoja_050112	SBP
KHN05778.1	glysoja_043601	bHLH
KHN05831.1	glysoja_033569	bHLH
KHN05832.1	glysoja_033570	bHLH
KHN05853.1	glysoja_033591	bHLH
KHN05857.1	glysoja_033595	NAC
KHN05861.1	glysoja_026449	NAC
KHN05867.1	glysoja_026455	GRAS
KHN05907.1	glysoja_026495	bHLH
KHN06002.1	glysoja_031951	GRAS
KHN06054.1	glysoja_047583	bHLH
KHN06125.1	glysoja_042394	FAR1
KHN06141.1	glysoja_036006	bZIP
KHN06142.1	glysoja_036007	bZIP
KHN06188.1	glysoja_031630	Nin-like
KHN06197.1	glysoja_031639	bZIP
KHN06202.1	glysoja_031644	FAR1
KHN06293.1	glysoja_021131	WRKY
KHN06316.1	glysoja_021154	bHLH
KHN06326.1	glysoja_021164	Dof
KHN06348.1	glysoja_021186	bHLH
KHN06358.1	glysoja_021196	NAC
KHN06372.1	glysoja_021210	bHLH
KHN06383.1	glysoja_021221	NAC
KHN06386.1	glysoja_010730	bZIP
KHN06397.1	glysoja_010741	Dof
KHN06418.1	glysoja_010762	WRKY
KHN06431.1	glysoja_010775	HSF
KHN06469.1	glysoja_010813	WRKY
KHN06472.1	glysoja_010816	NF-YA
KHN06488.1	glysoja_010832	bZIP
KHN06505.1	glysoja_010849	GATA
KHN06577.1	glysoja_010921	CAMTA
KHN06594.1	glysoja_047515	Trihelix
KHN06609.1	glysoja_040114	GATA
KHN06622.1	glysoja_040127	bHLH
KHN06623.1	glysoja_040128	bHLH
KHN06626.1	glysoja_040131	HSF
KHN06651.1	glysoja_037503	CPP
KHN06774.1	glysoja_021320	bHLH
KHN06792.1	glysoja_021338	FAR1
KHN06800.1	glysoja_021346	LBD
KHN06806.1	glysoja_021352	bHLH
KHN06807.1	glysoja_021353	bHLH
KHN06839.1	glysoja_033080	bHLH
KHN06858.1	glysoja_033099	NAC
KHN06901.1	glysoja_041281	bHLH
KHN06963.1	glysoja_032806	TCP
KHN07022.1	glysoja_023205	WRKY
KHN07023.1	glysoja_023206	WRKY
KHN07132.1	glysoja_031993	TCP
KHN07208.1	glysoja_038070	bHLH
KHN07221.1	glysoja_048741	GATA
KHN07252.1	glysoja_027342	bHLH
KHN07282.1	glysoja_027372	Dof
KHN07294.1	glysoja_027384	NAC
KHN07348.1	glysoja_012646	bHLH
KHN07363.1	glysoja_012661	HSF
KHN07370.1	glysoja_012668	FAR1
KHN07403.1	glysoja_012701	bHLH
KHN07408.1	glysoja_012706	bZIP
KHN07414.1	glysoja_012712	SBP
KHN07515.1	glysoja_033468	LBD
KHN07556.1	glysoja_019663	bHLH
KHN07672.1	glysoja_043855	bHLH
KHN07692.1	glysoja_042134	bHLH
KHN07694.1	glysoja_042136	bHLH
KHN07734.1	glysoja_033119	bHLH
KHN07752.1	glysoja_033838	bHLH
KHN07763.1	glysoja_033849	TCP
KHN07765.1	glysoja_033851	bZIP
KHN07767.1	glysoja_033853	LBD
KHN07773.1	glysoja_033859	VOZ
KHN07791.1	glysoja_047146	TCP
KHN07851.1	glysoja_049965	LBD
KHN07923.1	glysoja_032467	NF-YA
KHN07993.1	glysoja_048356	ZF-HD
KHN07994.1	glysoja_048357	ZF-HD
KHN07995.1	glysoja_048358	ZF-HD
KHN08082.1	glysoja_023692	Nin-like
KHN08159.1	glysoja_038202	GATA
KHN08165.1	glysoja_038208	NAC
KHN08169.1	glysoja_038212	NAC
KHN08182.1	glysoja_044709	bHLH
KHN08224.1	glysoja_017702	bHLH
KHN08270.1	glysoja_017748	YABBY
KHN08284.1	glysoja_017762	GATA
KHN08325.1	glysoja_046829	ZF-HD
KHN08326.1	glysoja_046830	ZF-HD
KHN08360.1	glysoja_040817	bHLH
KHN08443.1	glysoja_014208	Dof
KHN08484.1	glysoja_014249	NAC
KHN08505.1	glysoja_014270	SBP
KHN08506.1	glysoja_014271	Dof
KHN08508.1	glysoja_014273	Dof
KHN08515.1	glysoja_014280	bHLH
KHN08548.1	glysoja_014313	Dof
KHN08560.1	glysoja_014325	NAC
KHN08624.1	glysoja_024533	WRKY
KHN08632.1	glysoja_024541	GRAS
KHN08639.1	glysoja_024548	bZIP
KHN08689.1	glysoja_024598	bHLH
KHN08699.1	glysoja_024608	Whirly
KHN08703.1	glysoja_024612	WRKY
KHN08704.1	glysoja_024613	Whirly
KHN08723.1	glysoja_037045	E2F/DP
KHN08773.1	glysoja_032188	NAC
KHN08830.1	glysoja_044012	LBD
KHN08851.1	glysoja_046962	bZIP
KHN08852.1	glysoja_041723	WRKY
KHN08879.1	glysoja_029456	bZIP
KHN08890.1	glysoja_029467	bHLH
KHN08926.1	glysoja_045487	NAC
KHN08964.1	glysoja_021786	bHLH
KHN08980.1	glysoja_021802	GATA
KHN08981.1	glysoja_021803	GATA
KHN08994.1	glysoja_021816	YABBY
KHN09034.1	glysoja_021856	bHLH
KHN09067.1	glysoja_034252	bZIP
KHN09093.1	glysoja_034278	E2F/DP
KHN09107.1	glysoja_034292	BBR-BPC
KHN09146.1	glysoja_025607	LBD
KHN09153.1	glysoja_025614	bZIP
KHN09220.1	glysoja_036448	bHLH
KHN09251.1	glysoja_043109	GRAS
KHN09256.1	glysoja_043114	GRAS
KHN09257.1	glysoja_043115	NAC
KHN09277.1	glysoja_029048	WRKY
KHN09281.1	glysoja_029052	WRKY
KHN09309.1	glysoja_029080	GRAS
KHN09331.1	glysoja_029102	Nin-like
KHN09340.1	glysoja_048446	SBP
KHN09413.1	glysoja_016512	bHLH
KHN09462.1	glysoja_016561	WRKY
KHN09471.1	glysoja_016570	NF-YB
KHN09485.1	glysoja_016584	S1Fa-like
KHN09490.1	glysoja_016589	NAC
KHN09555.1	glysoja_011829	WRKY
KHN09559.1	glysoja_011833	WRKY
KHN09580.1	glysoja_011854	Trihelix
KHN09599.1	glysoja_011873	bHLH
KHN09607.1	glysoja_011881	NAC
KHN09619.1	glysoja_011893	NAC
KHN09647.1	glysoja_011921	NAC
KHN09705.1	glysoja_011979	LFY
KHN09719.1	glysoja_011993	bHLH
KHN09787.1	glysoja_017088	NAC
KHN09788.1	glysoja_017089	YABBY
KHN09862.1	glysoja_017163	GATA
KHN09887.1	glysoja_034677	SBP
KHN09910.1	glysoja_042513	TCP
KHN09961.1	glysoja_026861	NAC
KHN09987.1	glysoja_026887	SBP
KHN09988.1	glysoja_026888	Dof
KHN09989.1	glysoja_026889	Dof
KHN09998.1	glysoja_026898	bHLH
KHN10010.1	glysoja_026910	HSF
KHN10033.1	glysoja_026933	Dof
KHN10079.1	glysoja_034321	HSF
KHN10095.1	glysoja_034337	FAR1
KHN10135.1	glysoja_023716	FAR1
KHN10138.1	glysoja_023719	bZIP
KHN10161.1	glysoja_043182	bHLH
KHN10215.1	glysoja_017819	CPP
KHN10245.1	glysoja_017849	NAC
KHN10248.1	glysoja_017852	bZIP
KHN10265.1	glysoja_017869	WRKY
KHN10339.1	glysoja_050175	bHLH
KHN10418.1	glysoja_030854	TCP
KHN10436.1	glysoja_030872	NF-YB
KHN10475.1	glysoja_035355	bHLH
KHN10477.1	glysoja_035357	bHLH
KHN10521.1	glysoja_040676	ZF-HD
KHN10555.1	glysoja_037034	FAR1
KHN10693.1	glysoja_019124	HSF
KHN10703.1	glysoja_019134	bHLH
KHN10713.1	glysoja_019144	WRKY
KHN10727.1	glysoja_019158	LBD
KHN10729.1	glysoja_019160	bHLH
KHN10750.1	glysoja_019181	NAC
KHN10787.1	glysoja_034133	NAC
KHN10892.1	glysoja_038191	SBP
KHN10918.1	glysoja_026653	FAR1
KHN10929.1	glysoja_026664	GATA
KHN10946.1	glysoja_026681	bHLH
KHN11103.1	glysoja_033657	ZF-HD
KHN11144.1	glysoja_039407	NF-YB
KHN11197.1	glysoja_043931	NF-YC
KHN11215.1	glysoja_034444	GATA
KHN11249.1	glysoja_023313	ZF-HD
KHN11281.1	glysoja_023345	LBD
KHN11305.1	glysoja_023369	Dof
KHN11326.1	glysoja_023390	FAR1
KHN11327.1	glysoja_023391	bHLH
KHN11377.1	glysoja_036074	NAC
KHN11379.1	glysoja_036076	NAC
KHN11419.1	glysoja_015314	LBD
KHN11437.1	glysoja_015332	bZIP
KHN11490.1	glysoja_015385	bHLH
KHN11553.1	glysoja_006006	WRKY
KHN11592.1	glysoja_006045	WRKY
KHN11598.1	glysoja_006051	bHLH
KHN11602.1	glysoja_006055	ZF-HD
KHN11603.1	glysoja_006056	ZF-HD
KHN11604.1	glysoja_006057	ZF-HD
KHN11617.1	glysoja_006070	Dof
KHN11625.1	glysoja_006078	NAC
KHN11644.1	glysoja_006097	NAC
KHN11660.1	glysoja_006113	NAC
KHN11729.1	glysoja_006182	GRAS
KHN11866.1	glysoja_043717	bHLH
KHN11898.1	glysoja_019871	LBD
KHN11968.1	glysoja_019941	WRKY
KHN11983.1	glysoja_019956	NAC
KHN12001.1	glysoja_019974	bHLH
KHN12039.1	glysoja_020012	HSF
KHN12046.1	glysoja_048070	WRKY
KHN12131.1	glysoja_044036	Dof
KHN12143.1	glysoja_044626	Nin-like
KHN12176.1	glysoja_036499	bZIP
KHN12198.1	glysoja_031546	Dof
KHN12212.1	glysoja_031560	NAC
KHN12271.1	glysoja_026163	NF-YA
KHN12346.1	glysoja_018476	HSF
KHN12381.1	glysoja_018511	CAMTA
KHN12445.1	glysoja_018575	TCP
KHN12526.1	glysoja_035333	WRKY
KHN12660.1	glysoja_008623	bZIP
KHN12667.1	glysoja_008630	SRS
KHN12684.1	glysoja_008647	bZIP
KHN12728.1	glysoja_008691	BES1
KHN12792.1	glysoja_008755	HSF
KHN12794.1	glysoja_008757	bHLH
KHN12796.1	glysoja_008759	NAC
KHN12809.1	glysoja_008772	WRKY
KHN12857.1	glysoja_029391	WRKY
KHN12878.1	glysoja_029412	GRAS
KHN12898.1	glysoja_029432	CAMTA
KHN12906.1	glysoja_029440	FAR1
KHN12931.1	glysoja_042189	WRKY
KHN12987.1	glysoja_027275	LBD
KHN13000.1	glysoja_027288	GRAS
KHN13016.1	glysoja_027304	bZIP
KHN13036.1	glysoja_027324	bHLH
KHN13037.1	glysoja_027325	bHLH
KHN13060.1	glysoja_040599	LBD
KHN13129.1	glysoja_048799	WRKY
KHN13213.1	glysoja_016390	NAC
KHN13218.1	glysoja_016395	Dof
KHN13224.1	glysoja_016401	ZF-HD
KHN13226.1	glysoja_016403	NAC
KHN13231.1	glysoja_016408	bHLH
KHN13386.1	glysoja_026816	bHLH
KHN13493.1	glysoja_029594	Whirly
KHN13511.1	glysoja_038749	bZIP
KHN13541.1	glysoja_019228	TCP
KHN13586.1	glysoja_019273	WRKY
KHN13600.1	glysoja_019287	NAC
KHN13609.1	glysoja_019296	Dof
KHN13619.1	glysoja_019306	ZF-HD
KHN13620.1	glysoja_019307	ZF-HD
KHN13624.1	glysoja_019311	bHLH
KHN13636.1	glysoja_019323	ZF-HD
KHN13637.1	glysoja_019324	ZF-HD
KHN13645.1	glysoja_019332	WRKY
KHN13705.1	glysoja_034015	GRAS
KHN13717.1	glysoja_047571	GRAS
KHN13763.1	glysoja_050139	WRKY
KHN13783.1	glysoja_016067	bZIP
KHN13812.1	glysoja_016096	TCP
KHN13896.1	glysoja_016180	Dof
KHN13933.1	glysoja_047792	FAR1
KHN13993.1	glysoja_025010	GRAS
KHN13998.1	glysoja_025015	WRKY
KHN14028.1	glysoja_038084	TCP
KHN14083.1	glysoja_033310	GRAS
KHN14093.1	glysoja_033320	Trihelix
KHN14118.1	glysoja_033345	GRAS
KHN14139.1	glysoja_028537	WRKY
KHN14177.1	glysoja_028575	bHLH
KHN14203.1	glysoja_028601	bHLH
KHN14233.1	glysoja_040887	WRKY
KHN14238.1	glysoja_040892	bHLH
KHN14283.1	glysoja_012321	WRKY
KHN14333.1	glysoja_012371	NF-YA
KHN14353.1	glysoja_012391	LBD
KHN14374.1	glysoja_012412	FAR1
KHN14375.1	glysoja_012413	FAR1
KHN14454.1	glysoja_029716	bZIP
KHN14486.1	glysoja_029748	TCP
KHN14494.1	glysoja_048413	NAC
KHN14515.1	glysoja_027124	bHLH
KHN14566.1	glysoja_027175	YABBY
KHN14573.1	glysoja_045008	bHLH
KHN14682.1	glysoja_024777	GRAS
KHN14683.1	glysoja_024778	GRAS
KHN14728.1	glysoja_038137	GeBP
KHN14729.1	glysoja_038138	GeBP
KHN14752.1	glysoja_020925	Dof
KHN14753.1	glysoja_020926	bHLH
KHN14773.1	glysoja_020946	WRKY
KHN14774.1	glysoja_020947	WRKY
KHN14917.1	glysoja_024037	bHLH
KHN14918.1	glysoja_024038	bHLH
KHN14968.1	glysoja_024088	HSF
KHN14976.1	glysoja_024096	FAR1
KHN15010.1	glysoja_050250	NAC
KHN15080.1	glysoja_011698	YABBY
KHN15151.1	glysoja_011769	TCP
KHN15166.1	glysoja_011784	NF-YB
KHN15188.1	glysoja_011806	bZIP
KHN15192.1	glysoja_011810	bHLH
KHN15202.1	glysoja_011820	SBP
KHN15226.1	glysoja_042500	bHLH
KHN15301.1	glysoja_044363	bHLH
KHN15341.1	glysoja_026636	bHLH
KHN15359.1	glysoja_041376	NAC
KHN15400.1	glysoja_039057	bHLH
KHN15422.1	glysoja_044906	GeBP
KHN15471.1	glysoja_036339	NF-YB
KHN15472.1	glysoja_038143	SBP
KHN15497.1	glysoja_038168	NAC
KHN15517.1	glysoja_050011	bHLH
KHN15531.1	glysoja_045130	bZIP
KHN15541.1	glysoja_046934	bHLH
KHN15561.1	glysoja_043225	GRAS
KHN15592.1	glysoja_047273	WRKY
KHN15649.1	glysoja_038433	bHLH
KHN15652.1	glysoja_045735	NF-YB
KHN15674.1	glysoja_012466	FAR1
KHN15700.1	glysoja_012492	bHLH
KHN15701.1	glysoja_012493	bHLH
KHN15727.1	glysoja_012519	HSF
KHN15739.1	glysoja_012531	CPP
KHN15746.1	glysoja_012538	TCP
KHN15835.1	glysoja_048259	Trihelix
KHN15864.1	glysoja_013080	NAC
KHN15865.1	glysoja_013081	NAC
KHN15866.1	glysoja_013082	NAC
KHN15874.1	glysoja_013090	bHLH
KHN15891.1	glysoja_013107	NAC
KHN15898.1	glysoja_013114	bHLH
KHN15916.1	glysoja_013132	Dof
KHN15926.1	glysoja_013142	bHLH
KHN15951.1	glysoja_013167	WRKY
KHN15972.1	glysoja_013188	bZIP
KHN16115.1	glysoja_012091	NF-YB
KHN16139.1	glysoja_012115	NF-YC
KHN16145.1	glysoja_012121	bHLH
KHN16177.1	glysoja_012153	GeBP
KHN16179.1	glysoja_012155	GeBP
KHN16189.1	glysoja_012165	Trihelix
KHN16205.1	glysoja_046731	WRKY
KHN16262.1	glysoja_046579	Dof
KHN16263.1	glysoja_046580	Dof
KHN16278.1	glysoja_030253	bHLH
KHN16291.1	glysoja_030266	E2F/DP
KHN16421.1	glysoja_033825	Dof
KHN16427.1	glysoja_033831	bHLH
KHN16438.1	glysoja_043302	NAC
KHN16520.1	glysoja_002617	HSF
KHN16571.1	glysoja_002668	bHLH
KHN16575.1	glysoja_002672	NAC
KHN16614.1	glysoja_002711	bHLH
KHN16660.1	glysoja_002757	NAC
KHN16750.1	glysoja_002847	WRKY
KHN16785.1	glysoja_002882	WRKY
KHN16817.1	glysoja_002914	bHLH
KHN16851.1	glysoja_002948	SBP
KHN16853.1	glysoja_002950	WRKY
KHN16868.1	glysoja_002965	NAC
KHN16871.1	glysoja_002968	BBR-BPC
KHN16873.1	glysoja_002970	bHLH
KHN16881.1	glysoja_002978	bHLH
KHN16887.1	glysoja_002984	Trihelix
KHN16948.1	glysoja_003045	NF-YB
KHN17008.1	glysoja_011482	Trihelix
KHN17009.1	glysoja_011483	Trihelix
KHN17019.1	glysoja_011493	bZIP
KHN17058.1	glysoja_011532	NAC
KHN17084.1	glysoja_011558	NAC
KHN17095.1	glysoja_011569	GRAS
KHN17110.1	glysoja_011584	LBD
KHN17141.1	glysoja_011615	GATA
KHN17172.1	glysoja_010631	bZIP
KHN17184.1	glysoja_010643	bHLH
KHN17230.1	glysoja_010689	GATA
KHN17244.1	glysoja_010703	HSF
KHN17315.1	glysoja_036920	LBD
KHN17368.1	glysoja_034779	NAC
KHN17402.1	glysoja_026945	NAC
KHN17458.1	glysoja_027001	Trihelix
KHN17463.1	glysoja_027006	bHLH
KHN17470.1	glysoja_027013	bHLH
KHN17473.1	glysoja_027016	BBR-BPC
KHN17478.1	glysoja_027021	NAC
KHN17489.1	glysoja_005686	WRKY
KHN17635.1	glysoja_005832	bHLH
KHN17649.1	glysoja_005846	WRKY
KHN17667.1	glysoja_005864	GATA
KHN17676.1	glysoja_005873	bHLH
KHN17679.1	glysoja_005876	HSF
KHN17702.1	glysoja_005899	NF-YA
KHN17790.1	glysoja_005987	WRKY
KHN17935.1	glysoja_017986	bHLH
KHN17945.1	glysoja_017996	GRAS
KHN17995.1	glysoja_035081	YABBY
KHN18024.1	glysoja_048889	GeBP
KHN18030.1	glysoja_043472	SBP
KHN18058.1	glysoja_043445	WRKY
KHN18189.1	glysoja_025079	CPP
KHN18216.1	glysoja_025106	NAC
KHN18220.1	glysoja_025110	bZIP
KHN18239.1	glysoja_025129	WRKY
KHN18250.1	glysoja_049726	FAR1
KHN18285.1	glysoja_035716	SBP
KHN18326.1	glysoja_006739	bHLH
KHN18369.1	glysoja_006782	TCP
KHN18377.1	glysoja_006790	SBP
KHN18389.1	glysoja_006802	bHLH
KHN18426.1	glysoja_006839	LBD
KHN18455.1	glysoja_006868	Dof
KHN18464.1	glysoja_006877	bHLH
KHN18494.1	glysoja_006907	E2F/DP
KHN18508.1	glysoja_006921	bHLH
KHN18533.1	glysoja_006946	WRKY
KHN18558.1	glysoja_006971	Dof
KHN18563.1	glysoja_006976	NAC
KHN18663.1	glysoja_033770	bZIP
KHN18717.1	glysoja_021468	Trihelix
KHN18732.1	glysoja_021483	HSF
KHN18737.1	glysoja_021488	Trihelix
KHN18749.1	glysoja_021500	bZIP
KHN18791.1	glysoja_021542	NAC
KHN18804.1	glysoja_040085	bHLH
KHN18817.1	glysoja_045337	WRKY
KHN18821.1	glysoja_045341	WRKY
KHN18841.1	glysoja_028210	bHLH
KHN18892.1	glysoja_028261	bHLH
KHN18911.1	glysoja_036090	Dof
KHN18942.1	glysoja_036121	NAC
KHN19045.1	glysoja_029907	bHLH
KHN19070.1	glysoja_029932	bHLH
KHN19075.1	glysoja_029937	bHLH
KHN19135.1	glysoja_045786	WRKY
KHN19140.1	glysoja_045791	WRKY
KHN19191.1	glysoja_038578	WRKY
KHN19200.1	glysoja_044913	bZIP
KHN19208.1	glysoja_041560	WRKY
KHN19210.1	glysoja_041562	GRAS
KHN19216.1	glysoja_041568	bZIP
KHN19266.1	glysoja_012186	LBD
KHN19304.1	glysoja_012224	Dof
KHN19314.1	glysoja_012234	bHLH
KHN19345.1	glysoja_012265	E2F/DP
KHN19380.1	glysoja_012300	WRKY
KHN19399.1	glysoja_041928	bHLH
KHN19439.1	glysoja_026054	bHLH
KHN19456.1	glysoja_026071	NF-YA
KHN19503.1	glysoja_027760	Nin-like
KHN19517.1	glysoja_027774	Dof
KHN19577.1	glysoja_027834	NAC
KHN19594.1	glysoja_032369	SBP
KHN19610.1	glysoja_032385	TCP
KHN19686.1	glysoja_037188	NAC
KHN19729.1	glysoja_047189	bZIP
KHN19887.1	glysoja_033519	bHLH
