TF_ID	Gene_ID	Family
AHYPO_004123-RA	AHYPO_004123	Dof
AHYPO_004125-RA	AHYPO_004125	Dof
AHYPO_004126-RA	AHYPO_004126	Dof
AHYPO_004160-RA	AHYPO_004160	Dof
AHYPO_004169-RA	AHYPO_004169	NAC
AHYPO_004220-RA	AHYPO_004220	bHLH
AHYPO_004235-RA	AHYPO_004235	GeBP
AHYPO_004254-RA	AHYPO_004254	Trihelix
AHYPO_004287-RA	AHYPO_004287	bHLH
AHYPO_004291-RA	AHYPO_004291	WRKY
AHYPO_004294-RA	AHYPO_004294	Dof
AHYPO_004323-RA	AHYPO_004323	Trihelix
AHYPO_004336-RA	AHYPO_004336	HSF
AHYPO_004439-RA	AHYPO_004439	bHLH
AHYPO_004471-RA	AHYPO_004471	bZIP
AHYPO_004510-RA	AHYPO_004510	SBP
AHYPO_004632-RA	AHYPO_004632	bHLH
AHYPO_004642-RA	AHYPO_004642	GRAS
AHYPO_004678-RA	AHYPO_004678	Trihelix
AHYPO_004688-RA	AHYPO_004688	WRKY
AHYPO_004690-RA	AHYPO_004690	TCP
AHYPO_004727-RA	AHYPO_004727	SBP
AHYPO_004770-RA	AHYPO_004770	E2F/DP
AHYPO_004781-RA	AHYPO_004781	SBP
AHYPO_004790-RA	AHYPO_004790	CAMTA
AHYPO_004794-RA	AHYPO_004794	SBP
AHYPO_004797-RA	AHYPO_004797	WRKY
AHYPO_004861-RA	AHYPO_004861	NAC
AHYPO_004901-RA	AHYPO_004901	WRKY
AHYPO_004903-RA	AHYPO_004903	WRKY
AHYPO_004956-RA	AHYPO_004956	WRKY
AHYPO_005035-RA	AHYPO_005035	FAR1
AHYPO_005120-RA	AHYPO_005120	Nin-like
AHYPO_005135-RA	AHYPO_005135	GATA
AHYPO_005149-RA	AHYPO_005149	GRAS
AHYPO_005185-RA	AHYPO_005185	bHLH
AHYPO_005243-RA	AHYPO_005243	WRKY
AHYPO_005263-RA	AHYPO_005263	bZIP
AHYPO_005288-RA	AHYPO_005288	WRKY
AHYPO_005291-RA	AHYPO_005291	WRKY
AHYPO_005408-RA	AHYPO_005408	SBP
AHYPO_005409-RA	AHYPO_005409	bZIP
AHYPO_005427-RA	AHYPO_005427	bHLH
AHYPO_005430-RA	AHYPO_005430	bHLH
AHYPO_005549-RA	AHYPO_005549	GRAS
AHYPO_005550-RA	AHYPO_005550	LBD
AHYPO_005555-RA	AHYPO_005555	GATA
AHYPO_005567-RA	AHYPO_005567	bZIP
AHYPO_005581-RA	AHYPO_005581	bHLH
AHYPO_005582-RA	AHYPO_005582	NAC
AHYPO_005619-RA	AHYPO_005619	bZIP
AHYPO_005710-RA	AHYPO_005710	bHLH
AHYPO_005727-RA	AHYPO_005727	NF-YB
AHYPO_005743-RA	AHYPO_005743	NF-YC
AHYPO_005775-RA	AHYPO_005775	bZIP
AHYPO_005781-RA	AHYPO_005781	GRAS
AHYPO_005804-RA	AHYPO_005804	bHLH
AHYPO_005861-RA	AHYPO_005861	bZIP
AHYPO_005913-RA	AHYPO_005913	HSF
AHYPO_005915-RA	AHYPO_005915	bHLH
AHYPO_005917-RA	AHYPO_005917	NAC
AHYPO_005942-RA	AHYPO_005942	bHLH
AHYPO_005990-RA	AHYPO_005990	NF-YB
AHYPO_006004-RA	AHYPO_006004	Dof
AHYPO_006045-RA	AHYPO_006045	LFY
AHYPO_006046-RA	AHYPO_006046	LFY
AHYPO_006052-RA	AHYPO_006052	Trihelix
AHYPO_006057-RA	AHYPO_006057	bHLH
AHYPO_006083-RA	AHYPO_006083	NF-YC
AHYPO_006113-RA	AHYPO_006113	bHLH
AHYPO_006114-RA	AHYPO_006114	bHLH
AHYPO_006115-RA	AHYPO_006115	bHLH
AHYPO_006116-RA	AHYPO_006116	bHLH
AHYPO_006154-RA	AHYPO_006154	bZIP
AHYPO_006211-RA	AHYPO_006211	bHLH
AHYPO_006212-RA	AHYPO_006212	bHLH
AHYPO_006213-RA	AHYPO_006213	bHLH
AHYPO_006289-RA	AHYPO_006289	bZIP
AHYPO_006290-RA	AHYPO_006290	Dof
AHYPO_006294-RA	AHYPO_006294	LBD
AHYPO_006308-RA	AHYPO_006308	S1Fa-like
AHYPO_006350-RA	AHYPO_006350	TCP
AHYPO_006527-RA	AHYPO_006527	bHLH
AHYPO_006651-RA	AHYPO_006651	bHLH
AHYPO_006734-RA	AHYPO_006734	bHLH
AHYPO_006747-RA	AHYPO_006747	WRKY
AHYPO_006754-RA	AHYPO_006754	bHLH
AHYPO_006758-RA	AHYPO_006758	LBD
AHYPO_006792-RA	AHYPO_006792	NAC
AHYPO_006813-RA	AHYPO_006813	HSF
AHYPO_006832-RA	AHYPO_006832	WRKY
AHYPO_006852-RA	AHYPO_006852	NF-YB
AHYPO_006980-RA	AHYPO_006980	E2F/DP
AHYPO_007032-RA	AHYPO_007032	FAR1
AHYPO_007084-RA	AHYPO_007084	WRKY
AHYPO_007097-RA	AHYPO_007097	WRKY
AHYPO_007234-RA	AHYPO_007234	Nin-like
AHYPO_007243-RA	AHYPO_007243	bHLH
AHYPO_007253-RA	AHYPO_007253	YABBY
AHYPO_007255-RA	AHYPO_007255	NAC
AHYPO_007297-RA	AHYPO_007297	Trihelix
AHYPO_007339-RA	AHYPO_007339	BBR-BPC
AHYPO_007401-RA	AHYPO_007401	NF-YB
AHYPO_007427-RA	AHYPO_007427	bHLH
AHYPO_007493-RA	AHYPO_007493	Nin-like
AHYPO_007516-RA	AHYPO_007516	Dof
AHYPO_007548-RA	AHYPO_007548	NAC
AHYPO_007594-RA	AHYPO_007594	Trihelix
AHYPO_007595-RA	AHYPO_007595	Trihelix
AHYPO_007596-RA	AHYPO_007596	bZIP
AHYPO_007715-RA	AHYPO_007715	EIL
AHYPO_007723-RA	AHYPO_007723	bHLH
AHYPO_007738-RA	AHYPO_007738	GeBP
AHYPO_007754-RA	AHYPO_007754	NF-YA
AHYPO_007941-RA	AHYPO_007941	CPP
AHYPO_007963-RA	AHYPO_007963	NAC
AHYPO_007994-RA	AHYPO_007994	Trihelix
AHYPO_008088-RA	AHYPO_008088	bHLH
AHYPO_008111-RA	AHYPO_008111	NAC
AHYPO_008120-RA	AHYPO_008120	Dof
AHYPO_008158-RA	AHYPO_008158	BBR-BPC
AHYPO_008164-RA	AHYPO_008164	bZIP
AHYPO_008179-RA	AHYPO_008179	CPP
AHYPO_008186-RA	AHYPO_008186	LBD
AHYPO_008345-RA	AHYPO_008345	SBP
AHYPO_008379-RA	AHYPO_008379	WRKY
AHYPO_008473-RA	AHYPO_008473	Dof
AHYPO_008475-RA	AHYPO_008475	NF-YC
AHYPO_008532-RA	AHYPO_008532	NAC
AHYPO_008586-RA	AHYPO_008586	NAC
AHYPO_008645-RA	AHYPO_008645	WRKY
AHYPO_008672-RA	AHYPO_008672	WRKY
AHYPO_008723-RA	AHYPO_008723	WRKY
AHYPO_008855-RA	AHYPO_008855	bZIP
AHYPO_008862-RA	AHYPO_008862	bHLH
AHYPO_008864-RA	AHYPO_008864	bHLH
AHYPO_008893-RA	AHYPO_008893	bZIP
AHYPO_008906-RA	AHYPO_008906	bHLH
AHYPO_008948-RA	AHYPO_008948	bZIP
AHYPO_008979-RA	AHYPO_008979	bHLH
AHYPO_008983-RA	AHYPO_008983	WRKY
AHYPO_008986-RA	AHYPO_008986	bHLH
AHYPO_009054-RA	AHYPO_009054	bHLH
AHYPO_009078-RA	AHYPO_009078	WRKY
AHYPO_009144-RA	AHYPO_009144	BES1
AHYPO_009240-RA	AHYPO_009240	GRAS
AHYPO_009286-RA	AHYPO_009286	bZIP
AHYPO_009343-RA	AHYPO_009343	HSF
AHYPO_009365-RA	AHYPO_009365	NAC
AHYPO_009474-RA	AHYPO_009474	LBD
AHYPO_009477-RA	AHYPO_009477	GATA
AHYPO_009495-RA	AHYPO_009495	Whirly
AHYPO_009515-RA	AHYPO_009515	ZF-HD
AHYPO_009543-RA	AHYPO_009543	NAC
AHYPO_009600-RA	AHYPO_009600	NF-YA
AHYPO_009624-RA	AHYPO_009624	CPP
AHYPO_009646-RA	AHYPO_009646	bZIP
AHYPO_009690-RA	AHYPO_009690	NAC
AHYPO_009748-RA	AHYPO_009748	GATA
AHYPO_009847-RA	AHYPO_009847	Trihelix
AHYPO_009950-RA	AHYPO_009950	bHLH
AHYPO_009973-RA	AHYPO_009973	bZIP
AHYPO_010169-RA	AHYPO_010169	WRKY
AHYPO_010177-RA	AHYPO_010177	bHLH
AHYPO_010179-RA	AHYPO_010179	bHLH
AHYPO_010207-RA	AHYPO_010207	Whirly
AHYPO_010277-RA	AHYPO_010277	WRKY
AHYPO_010395-RA	AHYPO_010395	bHLH
AHYPO_010449-RA	AHYPO_010449	NAC
AHYPO_010468-RA	AHYPO_010468	SBP
AHYPO_010500-RA	AHYPO_010500	NAC
AHYPO_010636-RA	AHYPO_010636	bHLH
AHYPO_010646-RA	AHYPO_010646	NAC
AHYPO_010689-RA	AHYPO_010689	NF-X1
AHYPO_010703-RA	AHYPO_010703	GRAS
AHYPO_010724-RA	AHYPO_010724	bZIP
AHYPO_010737-RA	AHYPO_010737	GRAS
AHYPO_010751-RA	AHYPO_010751	LBD
AHYPO_010752-RA	AHYPO_010752	bHLH
AHYPO_010754-RA	AHYPO_010754	bHLH
AHYPO_010774-RA	AHYPO_010774	bZIP
AHYPO_010780-RA	AHYPO_010780	FAR1
AHYPO_010871-RA	AHYPO_010871	GATA
AHYPO_010882-RA	AHYPO_010882	Trihelix
AHYPO_010941-RA	AHYPO_010941	GATA
AHYPO_010955-RA	AHYPO_010955	NF-YC
AHYPO_011084-RA	AHYPO_011084	TCP
AHYPO_011111-RA	AHYPO_011111	bHLH
AHYPO_011135-RA	AHYPO_011135	NAC
AHYPO_011143-RA	AHYPO_011143	Dof
AHYPO_011169-RA	AHYPO_011169	bZIP
AHYPO_011186-RA	AHYPO_011186	HSF
AHYPO_011234-RA	AHYPO_011234	Nin-like
AHYPO_011258-RA	AHYPO_011258	bZIP
AHYPO_011324-RA	AHYPO_011324	Dof
AHYPO_011351-RA	AHYPO_011351	Dof
AHYPO_011550-RA	AHYPO_011550	bHLH
AHYPO_011586-RA	AHYPO_011586	NAC
AHYPO_011599-RA	AHYPO_011599	Dof
AHYPO_011622-RA	AHYPO_011622	bHLH
AHYPO_011663-RA	AHYPO_011663	NF-YB
AHYPO_011703-RA	AHYPO_011703	bZIP
AHYPO_011707-RA	AHYPO_011707	Dof
AHYPO_011715-RA	AHYPO_011715	LBD
AHYPO_011729-RA	AHYPO_011729	Dof
AHYPO_011750-RA	AHYPO_011750	bHLH
AHYPO_011843-RA	AHYPO_011843	GeBP
AHYPO_011891-RA	AHYPO_011891	bZIP
AHYPO_011939-RA	AHYPO_011939	LBD
AHYPO_011948-RA	AHYPO_011948	NF-YB
AHYPO_011957-RA	AHYPO_011957	GRAS
AHYPO_012062-RA	AHYPO_012062	FAR1
AHYPO_012129-RA	AHYPO_012129	Trihelix
AHYPO_012150-RA	AHYPO_012150	ZF-HD
AHYPO_012167-RA	AHYPO_012167	GATA
AHYPO_012201-RA	AHYPO_012201	NAC
AHYPO_012309-RA	AHYPO_012309	ZF-HD
AHYPO_012318-RA	AHYPO_012318	bZIP
AHYPO_012349-RA	AHYPO_012349	HSF
AHYPO_012399-RA	AHYPO_012399	LBD
AHYPO_012417-RA	AHYPO_012417	LBD
AHYPO_012587-RA	AHYPO_012587	ZF-HD
AHYPO_012608-RA	AHYPO_012608	TCP
AHYPO_012611-RA	AHYPO_012611	bHLH
AHYPO_012613-RA	AHYPO_012613	bHLH
AHYPO_012623-RA	AHYPO_012623	WRKY
AHYPO_012667-RA	AHYPO_012667	SRS
AHYPO_012684-RA	AHYPO_012684	WRKY
AHYPO_012706-RA	AHYPO_012706	bHLH
AHYPO_012724-RA	AHYPO_012724	bZIP
AHYPO_012779-RA	AHYPO_012779	bHLH
AHYPO_012796-RA	AHYPO_012796	bHLH
AHYPO_012860-RA	AHYPO_012860	bHLH
AHYPO_012903-RA	AHYPO_012903	LBD
AHYPO_012959-RA	AHYPO_012959	WRKY
AHYPO_013017-RA	AHYPO_013017	bHLH
AHYPO_013031-RA	AHYPO_013031	YABBY
AHYPO_013032-RA	AHYPO_013032	SBP
AHYPO_013086-RA	AHYPO_013086	NAC
AHYPO_013130-RA	AHYPO_013130	bHLH
AHYPO_013205-RA	AHYPO_013205	FAR1
AHYPO_013208-RA	AHYPO_013208	GRAS
AHYPO_013209-RA	AHYPO_013209	LBD
AHYPO_013259-RA	AHYPO_013259	NAC
AHYPO_013291-RA	AHYPO_013291	bHLH
AHYPO_013294-RA	AHYPO_013294	GeBP
AHYPO_013319-RA	AHYPO_013319	Dof
AHYPO_013352-RA	AHYPO_013352	bHLH
AHYPO_013439-RA	AHYPO_013439	bZIP
AHYPO_013452-RA	AHYPO_013452	NF-YB
AHYPO_013471-RA	AHYPO_013471	LBD
AHYPO_013524-RA	AHYPO_013524	SRS
AHYPO_013539-RA	AHYPO_013539	GATA
AHYPO_013589-RA	AHYPO_013589	bHLH
AHYPO_013629-RA	AHYPO_013629	bHLH
AHYPO_013633-RA	AHYPO_013633	WRKY
AHYPO_013670-RA	AHYPO_013670	CPP
AHYPO_013681-RA	AHYPO_013681	bHLH
AHYPO_013737-RA	AHYPO_013737	VOZ
AHYPO_013738-RA	AHYPO_013738	bZIP
AHYPO_013742-RA	AHYPO_013742	TCP
AHYPO_013799-RA	AHYPO_013799	HSF
AHYPO_013985-RA	AHYPO_013985	NF-X1
AHYPO_013998-RA	AHYPO_013998	NAC
AHYPO_014022-RA	AHYPO_014022	GATA
AHYPO_014030-RA	AHYPO_014030	GRAS
AHYPO_014049-RA	AHYPO_014049	WRKY
AHYPO_014059-RA	AHYPO_014059	LBD
AHYPO_014108-RA	AHYPO_014108	bZIP
AHYPO_014151-RA	AHYPO_014151	NAC
AHYPO_014195-RA	AHYPO_014195	GRAS
AHYPO_014205-RA	AHYPO_014205	GATA
AHYPO_014235-RA	AHYPO_014235	GATA
AHYPO_014298-RA	AHYPO_014298	GATA
AHYPO_014376-RA	AHYPO_014376	Dof
AHYPO_014407-RA	AHYPO_014407	WRKY
AHYPO_014426-RA	AHYPO_014426	GRAS
AHYPO_014449-RA	AHYPO_014449	LBD
AHYPO_014507-RA	AHYPO_014507	NF-YB
AHYPO_014525-RA	AHYPO_014525	NF-YA
AHYPO_014539-RA	AHYPO_014539	E2F/DP
AHYPO_014705-RA	AHYPO_014705	WRKY
AHYPO_014722-RA	AHYPO_014722	bHLH
AHYPO_014723-RA	AHYPO_014723	FAR1
AHYPO_014758-RA	AHYPO_014758	NAC
AHYPO_014826-RA	AHYPO_014826	EIL
AHYPO_014862-RA	AHYPO_014862	Dof
AHYPO_014909-RA	AHYPO_014909	bZIP
AHYPO_014915-RA	AHYPO_014915	WRKY
AHYPO_014917-RA	AHYPO_014917	GRAS
AHYPO_014930-RA	AHYPO_014930	NF-X1
AHYPO_014996-RA	AHYPO_014996	TCP
AHYPO_014999-RA	AHYPO_014999	NF-YB
AHYPO_015015-RA	AHYPO_015015	GRAS
AHYPO_015016-RA	AHYPO_015016	WRKY
AHYPO_015040-RA	AHYPO_015040	bZIP
AHYPO_015097-RA	AHYPO_015097	Dof
AHYPO_015113-RA	AHYPO_015113	ZF-HD
AHYPO_015132-RA	AHYPO_015132	Trihelix
AHYPO_015166-RA	AHYPO_015166	GATA
AHYPO_015218-RA	AHYPO_015218	WRKY
AHYPO_015224-RA	AHYPO_015224	GRAS
AHYPO_015282-RA	AHYPO_015282	ZF-HD
AHYPO_015462-RA	AHYPO_015462	TCP
AHYPO_015552-RA	AHYPO_015552	Dof
AHYPO_015570-RA	AHYPO_015570	bHLH
AHYPO_015574-RA	AHYPO_015574	bHLH
AHYPO_015602-RA	AHYPO_015602	NAC
AHYPO_015608-RA	AHYPO_015608	ZF-HD
AHYPO_015615-RA	AHYPO_015615	NAC
AHYPO_015620-RA	AHYPO_015620	BBR-BPC
AHYPO_015621-RA	AHYPO_015621	BBR-BPC
AHYPO_015626-RA	AHYPO_015626	WRKY
AHYPO_015644-RA	AHYPO_015644	bZIP
AHYPO_015670-RA	AHYPO_015670	WRKY
AHYPO_015713-RA	AHYPO_015713	LBD
AHYPO_015818-RA	AHYPO_015818	bHLH
AHYPO_015877-RA	AHYPO_015877	bHLH
AHYPO_015940-RA	AHYPO_015940	NAC
AHYPO_015944-RA	AHYPO_015944	VOZ
AHYPO_015965-RA	AHYPO_015965	WRKY
AHYPO_015983-RA	AHYPO_015983	bHLH
AHYPO_015986-RA	AHYPO_015986	bHLH
AHYPO_015995-RA	AHYPO_015995	bZIP
AHYPO_016011-RA	AHYPO_016011	bHLH
AHYPO_016034-RA	AHYPO_016034	Dof
AHYPO_016159-RA	AHYPO_016159	bZIP
AHYPO_016181-RA	AHYPO_016181	WRKY
AHYPO_016212-RA	AHYPO_016212	bHLH
AHYPO_016222-RA	AHYPO_016222	GRAS
AHYPO_016271-RA	AHYPO_016271	LBD
AHYPO_016315-RA	AHYPO_016315	bHLH
AHYPO_016411-RA	AHYPO_016411	bZIP
AHYPO_016481-RA	AHYPO_016481	FAR1
AHYPO_016495-RA	AHYPO_016495	bHLH
AHYPO_016518-RA	AHYPO_016518	HSF
AHYPO_016561-RA	AHYPO_016561	WRKY
AHYPO_016574-RA	AHYPO_016574	bHLH
AHYPO_016575-RA	AHYPO_016575	bHLH
AHYPO_016586-RA	AHYPO_016586	LBD
AHYPO_016595-RA	AHYPO_016595	TCP
AHYPO_016731-RA	AHYPO_016731	GATA
AHYPO_016822-RA	AHYPO_016822	TCP
AHYPO_016913-RA	AHYPO_016913	Nin-like
AHYPO_016963-RA	AHYPO_016963	Trihelix
AHYPO_016997-RA	AHYPO_016997	ZF-HD
AHYPO_017006-RA	AHYPO_017006	Dof
AHYPO_017045-RA	AHYPO_017045	EIL
AHYPO_017050-RA	AHYPO_017050	bHLH
AHYPO_017053-RA	AHYPO_017053	Nin-like
AHYPO_017174-RA	AHYPO_017174	WRKY
AHYPO_017310-RA	AHYPO_017310	GRAS
AHYPO_017318-RA	AHYPO_017318	FAR1
AHYPO_017335-RA	AHYPO_017335	NF-YB
AHYPO_017377-RA	AHYPO_017377	NAC
AHYPO_017405-RA	AHYPO_017405	bZIP
AHYPO_017426-RA	AHYPO_017426	CAMTA
AHYPO_017472-RA	AHYPO_017472	bHLH
AHYPO_017491-RA	AHYPO_017491	NAC
AHYPO_017537-RA	AHYPO_017537	BBR-BPC
AHYPO_017540-RA	AHYPO_017540	bZIP
AHYPO_017558-RA	AHYPO_017558	WRKY
AHYPO_017638-RA	AHYPO_017638	Dof
AHYPO_017697-RA	AHYPO_017697	CPP
AHYPO_017714-RA	AHYPO_017714	SBP
AHYPO_017728-RA	AHYPO_017728	FAR1
AHYPO_017737-RA	AHYPO_017737	bHLH
AHYPO_017776-RA	AHYPO_017776	TCP
AHYPO_017799-RA	AHYPO_017799	FAR1
AHYPO_017835-RA	AHYPO_017835	bZIP
AHYPO_017909-RA	AHYPO_017909	LBD
AHYPO_017955-RA	AHYPO_017955	bZIP
AHYPO_017963-RA	AHYPO_017963	Dof
AHYPO_018100-RA	AHYPO_018100	bHLH
AHYPO_018172-RA	AHYPO_018172	HSF
AHYPO_018184-RA	AHYPO_018184	FAR1
AHYPO_018210-RA	AHYPO_018210	LBD
AHYPO_018244-RA	AHYPO_018244	bHLH
AHYPO_018257-RA	AHYPO_018257	NF-YB
AHYPO_018282-RA	AHYPO_018282	LBD
AHYPO_018297-RA	AHYPO_018297	CAMTA
AHYPO_018419-RA	AHYPO_018419	WRKY
AHYPO_018430-RA	AHYPO_018430	GATA
AHYPO_018472-RA	AHYPO_018472	GRAS
AHYPO_018494-RA	AHYPO_018494	GATA
AHYPO_018514-RA	AHYPO_018514	GRAS
AHYPO_018515-RA	AHYPO_018515	bZIP
AHYPO_018518-RA	AHYPO_018518	BES1
AHYPO_018565-RA	AHYPO_018565	YABBY
AHYPO_018617-RA	AHYPO_018617	BES1
AHYPO_018814-RA	AHYPO_018814	HSF
AHYPO_018824-RA	AHYPO_018824	HSF
AHYPO_018868-RA	AHYPO_018868	bHLH
AHYPO_018875-RA	AHYPO_018875	BBR-BPC
AHYPO_018876-RA	AHYPO_018876	BBR-BPC
AHYPO_018887-RA	AHYPO_018887	FAR1
AHYPO_018910-RA	AHYPO_018910	HSF
AHYPO_018938-RA	AHYPO_018938	bHLH
AHYPO_018950-RA	AHYPO_018950	GRAS
AHYPO_018954-RA	AHYPO_018954	bHLH
AHYPO_018973-RA	AHYPO_018973	bHLH
AHYPO_019010-RA	AHYPO_019010	LBD
AHYPO_019044-RA	AHYPO_019044	bHLH
AHYPO_019129-RA	AHYPO_019129	Trihelix
AHYPO_019149-RA	AHYPO_019149	HSF
