TF_ID	Gene_ID	Family
Araip.5KR1P	Araip.5KR1P	WRKY
Araip.5NT6K	Araip.5NT6K	FAR1
Araip.5PH05	Araip.5PH05	FAR1
Araip.5Q0W7	Araip.5Q0W7	FAR1
Araip.5R38D	Araip.5R38D	LBD
Araip.5S8T1	Araip.5S8T1	FAR1
Araip.5T5JE	Araip.5T5JE	bZIP
Araip.5X628	Araip.5X628	WRKY
Araip.5Z63N	Araip.5Z63N	FAR1
Araip.5ZI98	Araip.5ZI98	FAR1
Araip.5ZJ5X	Araip.5ZJ5X	BES1
Araip.609AA	Araip.609AA	WRKY
Araip.609WS	Araip.609WS	NAC
Araip.60UY0	Araip.60UY0	bHLH
Araip.60WGZ	Araip.60WGZ	WRKY
Araip.620M4	Araip.620M4	FAR1
Araip.621Z6	Araip.621Z6	FAR1
Araip.62AFJ	Araip.62AFJ	bZIP
Araip.62LNZ	Araip.62LNZ	FAR1
Araip.63JUG	Araip.63JUG	bZIP
Araip.64GCN	Araip.64GCN	NAC
Araip.64P0C	Araip.64P0C	bZIP
Araip.64TUX	Araip.64TUX	FAR1
Araip.669KS	Araip.669KS	SBP
Araip.67JA6	Araip.67JA6	FAR1
Araip.67R8V	Araip.67R8V	NAC
Araip.686TC	Araip.686TC	NF-X1
Araip.6CI1F	Araip.6CI1F	NAC
Araip.6F7K8	Araip.6F7K8	NF-YB
Araip.6I3DS	Araip.6I3DS	GRAS
Araip.6K1VA	Araip.6K1VA	bHLH
Araip.6L19K	Araip.6L19K	bZIP
Araip.6M6N8	Araip.6M6N8	Nin-like
Araip.6NM80	Araip.6NM80	FAR1
Araip.6Q4X9	Araip.6Q4X9	bHLH
Araip.6S5NP	Araip.6S5NP	bHLH
Araip.6U8R9	Araip.6U8R9	GATA
Araip.6VT6V	Araip.6VT6V	FAR1
Araip.6VX9H	Araip.6VX9H	bHLH
Araip.6Y0GY	Araip.6Y0GY	NAC
Araip.70T8A	Araip.70T8A	NF-YB
Araip.712IZ	Araip.712IZ	VOZ
Araip.713R1	Araip.713R1	bZIP
Araip.714GL	Araip.714GL	NAC
Araip.71CS3	Araip.71CS3	NAC
Araip.71J30	Araip.71J30	BBR-BPC
Araip.72GC8	Araip.72GC8	FAR1
Araip.739PK	Araip.739PK	FAR1
Araip.73BCB	Araip.73BCB	Nin-like
Araip.73IW9	Araip.73IW9	Dof
Araip.73R6C	Araip.73R6C	FAR1
Araip.74SLF	Araip.74SLF	bHLH
Araip.74ZFI	Araip.74ZFI	CAMTA
Araip.75CSJ	Araip.75CSJ	Trihelix
Araip.75IHA	Araip.75IHA	FAR1
Araip.75PTZ	Araip.75PTZ	FAR1
Araip.761TD	Araip.761TD	WRKY
Araip.763PP	Araip.763PP	FAR1
Araip.76FUN	Araip.76FUN	FAR1
Araip.76HPU	Araip.76HPU	FAR1
Araip.778BR	Araip.778BR	bHLH
Araip.77ISR	Araip.77ISR	NAC
Araip.78HJ7	Araip.78HJ7	bHLH
Araip.78PTT	Araip.78PTT	NAC
Araip.79LYX	Araip.79LYX	WRKY
Araip.79TDF	Araip.79TDF	NAC
Araip.7A2UP	Araip.7A2UP	FAR1
Araip.7B3CC	Araip.7B3CC	bHLH
Araip.7C9L6	Araip.7C9L6	bHLH
Araip.7D6EJ	Araip.7D6EJ	FAR1
Araip.7D9KD	Araip.7D9KD	FAR1
Araip.7E330	Araip.7E330	FAR1
Araip.7G5H2	Araip.7G5H2	bHLH
Araip.7H2KA	Araip.7H2KA	Trihelix
Araip.7I1D0	Araip.7I1D0	Dof
Araip.7J9JU	Araip.7J9JU	Dof
Araip.7JC2C	Araip.7JC2C	YABBY
Araip.7JR5V	Araip.7JR5V	FAR1
Araip.7L9YW	Araip.7L9YW	NAC
Araip.7MS83	Araip.7MS83	Dof
Araip.7P1LT	Araip.7P1LT	LFY
Araip.7P7D7	Araip.7P7D7	LBD
Araip.7P91S	Araip.7P91S	bHLH
Araip.7QE9U	Araip.7QE9U	bZIP
Araip.7QK0A	Araip.7QK0A	WRKY
Araip.7R20U	Araip.7R20U	FAR1
Araip.7U391	Araip.7U391	FAR1
Araip.7U3HG	Araip.7U3HG	E2F/DP
Araip.7UB2Y	Araip.7UB2Y	FAR1
Araip.7X35U	Araip.7X35U	SRS
Araip.7Z70C	Araip.7Z70C	FAR1
Araip.807VL	Araip.807VL	bHLH
Araip.80D5A	Araip.80D5A	FAR1
Araip.80XBW	Araip.80XBW	Nin-like
Araip.818VB	Araip.818VB	Trihelix
Araip.81R1Z	Araip.81R1Z	bHLH
Araip.82MLJ	Araip.82MLJ	FAR1
Araip.82RL7	Araip.82RL7	Trihelix
Araip.83671	Araip.83671	bZIP
Araip.83EZE	Araip.83EZE	bZIP
Araip.865PM	Araip.865PM	bHLH
Araip.86DQ7	Araip.86DQ7	Dof
Araip.86J2T	Araip.86J2T	bHLH
Araip.86VYR	Araip.86VYR	BBR-BPC
Araip.88THY	Araip.88THY	FAR1
Araip.8B8PN	Araip.8B8PN	FAR1
Araip.8E8UZ	Araip.8E8UZ	FAR1
Araip.8GU9K	Araip.8GU9K	LBD
Araip.8GW84	Araip.8GW84	LBD
Araip.8H1P2	Araip.8H1P2	bHLH
Araip.8HK8K	Araip.8HK8K	FAR1
Araip.8I39N	Araip.8I39N	bHLH
Araip.8J51E	Araip.8J51E	FAR1
Araip.8JJ8B	Araip.8JJ8B	bHLH
Araip.8JT0Y	Araip.8JT0Y	FAR1
Araip.8L65U	Araip.8L65U	bZIP
Araip.8M056	Araip.8M056	bHLH
Araip.8N9BQ	Araip.8N9BQ	NZZ/SPL
Araip.8NR3H	Araip.8NR3H	NAC
Araip.8S6C1	Araip.8S6C1	Dof
Araip.8S748	Araip.8S748	bZIP
Araip.8T0TC	Araip.8T0TC	GATA
Araip.8T85I	Araip.8T85I	bHLH
Araip.8TA01	Araip.8TA01	FAR1
Araip.8V58J	Araip.8V58J	HSF
Araip.8W8RT	Araip.8W8RT	bHLH
Araip.8WF5E	Araip.8WF5E	Whirly
Araip.8WS8L	Araip.8WS8L	FAR1
Araip.8XF7G	Araip.8XF7G	FAR1
Araip.90KYQ	Araip.90KYQ	LBD
Araip.90YM8	Araip.90YM8	HSF
Araip.92BTQ	Araip.92BTQ	NAC
Araip.92GX5	Araip.92GX5	NF-YB
Araip.92VXE	Araip.92VXE	FAR1
Araip.93IAG	Araip.93IAG	FAR1
Araip.93X4C	Araip.93X4C	FAR1
Araip.94GSC	Araip.94GSC	FAR1
Araip.95LB8	Araip.95LB8	bZIP
Araip.95YSF	Araip.95YSF	WRKY
Araip.96KYW	Araip.96KYW	FAR1
Araip.97C7E	Araip.97C7E	bHLH
Araip.989UZ	Araip.989UZ	SRS
Araip.98LTB	Araip.98LTB	BBR-BPC
Araip.98Q8H	Araip.98Q8H	Trihelix
Araip.98TRK	Araip.98TRK	FAR1
Araip.9B4G1	Araip.9B4G1	FAR1
Araip.9BR1Z	Araip.9BR1Z	NAC
Araip.9C0A1	Araip.9C0A1	LBD
Araip.9D2L2	Araip.9D2L2	FAR1
Araip.9D9Z5	Araip.9D9Z5	FAR1
Araip.9DA6B	Araip.9DA6B	FAR1
Araip.9H3WY	Araip.9H3WY	bHLH
Araip.9IZ0T	Araip.9IZ0T	FAR1
Araip.9J5CM	Araip.9J5CM	Trihelix
Araip.9K8N0	Araip.9K8N0	Trihelix
Araip.9MG9F	Araip.9MG9F	NAC
Araip.9N4E5	Araip.9N4E5	YABBY
Araip.9N55L	Araip.9N55L	FAR1
Araip.9N5S4	Araip.9N5S4	NAC
Araip.9N7IJ	Araip.9N7IJ	FAR1
Araip.9P0YM	Araip.9P0YM	WRKY
Araip.9P45Y	Araip.9P45Y	bZIP
Araip.9T2TT	Araip.9T2TT	GATA
Araip.9UC54	Araip.9UC54	Whirly
Araip.9W6SR	Araip.9W6SR	NAC
Araip.9X5LK	Araip.9X5LK	YABBY
Araip.A0C0L	Araip.A0C0L	LBD
Araip.A0RJX	Araip.A0RJX	FAR1
Araip.A0U1L	Araip.A0U1L	bZIP
Araip.A17BX	Araip.A17BX	FAR1
Araip.A1JC7	Araip.A1JC7	bZIP
Araip.A1WYM	Araip.A1WYM	NF-YC
Araip.A250V	Araip.A250V	Trihelix
Araip.A2GBD	Araip.A2GBD	NF-YC
Araip.A33WF	Araip.A33WF	Dof
Araip.A522U	Araip.A522U	bHLH
Araip.A53VI	Araip.A53VI	FAR1
Araip.A5C77	Araip.A5C77	HSF
Araip.A5G20	Araip.A5G20	FAR1
Araip.A6QWC	Araip.A6QWC	NAC
Araip.A7ITA	Araip.A7ITA	FAR1
Araip.A7VQW	Araip.A7VQW	FAR1
Araip.A7YM7	Araip.A7YM7	FAR1
Araip.A85FN	Araip.A85FN	FAR1
Araip.A8GVJ	Araip.A8GVJ	HSF
Araip.A8YH6	Araip.A8YH6	bHLH
Araip.A9GHS	Araip.A9GHS	bZIP
Araip.A9IXU	Araip.A9IXU	Trihelix
Araip.AA00I	Araip.AA00I	FAR1
Araip.AB5PU	Araip.AB5PU	FAR1
Araip.AC5JZ	Araip.AC5JZ	Trihelix
Araip.AD1AX	Araip.AD1AX	FAR1
Araip.AEV9M	Araip.AEV9M	FAR1
Araip.AF2L5	Araip.AF2L5	LBD
Araip.AI6ER	Araip.AI6ER	FAR1
Araip.AK66U	Araip.AK66U	FAR1
Araip.AK8SS	Araip.AK8SS	bHLH
Araip.AKW6F	Araip.AKW6F	bHLH
Araip.AR1XP	Araip.AR1XP	GATA
Araip.AR7FU	Araip.AR7FU	WRKY
Araip.AR8NT	Araip.AR8NT	bHLH
Araip.ARR4J	Araip.ARR4J	YABBY
Araip.ART9V	Araip.ART9V	FAR1
Araip.AU573	Araip.AU573	FAR1
Araip.AU5HG	Araip.AU5HG	FAR1
Araip.AV6R9	Araip.AV6R9	FAR1
Araip.AVK7Q	Araip.AVK7Q	bHLH
Araip.AVV74	Araip.AVV74	NAC
Araip.AWF0A	Araip.AWF0A	NAC
Araip.AXS1W	Araip.AXS1W	FAR1
Araip.AXW4Y	Araip.AXW4Y	FAR1
Araip.B07N1	Araip.B07N1	WRKY
Araip.B0RQS	Araip.B0RQS	HSF
Araip.B12AK	Araip.B12AK	bZIP
Araip.B175B	Araip.B175B	FAR1
Araip.B19EY	Araip.B19EY	FAR1
Araip.B2ALV	Araip.B2ALV	FAR1
Araip.B2PYF	Araip.B2PYF	FAR1
Araip.B4UFU	Araip.B4UFU	FAR1
Araip.B52UH	Araip.B52UH	bHLH
Araip.B5XPZ	Araip.B5XPZ	bHLH
Araip.B6R33	Araip.B6R33	bHLH
Araip.B7KGV	Araip.B7KGV	EIL
Araip.B89MP	Araip.B89MP	FAR1
Araip.B8XSH	Araip.B8XSH	ZF-HD
Araip.B9TR5	Araip.B9TR5	FAR1
Araip.BCK9L	Araip.BCK9L	FAR1
Araip.BEJ3Y	Araip.BEJ3Y	Trihelix
Araip.BGP1E	Araip.BGP1E	FAR1
Araip.BH62W	Araip.BH62W	WRKY
Araip.BK4FM	Araip.BK4FM	FAR1
Araip.BKN8B	Araip.BKN8B	FAR1
Araip.BP58N	Araip.BP58N	FAR1
Araip.BQN0K	Araip.BQN0K	FAR1
Araip.BR161	Araip.BR161	FAR1
Araip.BS0L7	Araip.BS0L7	WRKY
Araip.BSZ17	Araip.BSZ17	GATA
Araip.BVD21	Araip.BVD21	FAR1
Araip.C0155	Araip.C0155	FAR1
Araip.C0GMB	Araip.C0GMB	Trihelix
Araip.C0KRF	Araip.C0KRF	FAR1
Araip.C2P28	Araip.C2P28	FAR1
Araip.C3CAW	Araip.C3CAW	FAR1
Araip.C42RV	Araip.C42RV	FAR1
Araip.C4716	Araip.C4716	bZIP
Araip.C4B0R	Araip.C4B0R	FAR1
Araip.C4BGM	Araip.C4BGM	FAR1
Araip.C4R5H	Araip.C4R5H	FAR1
Araip.C575S	Araip.C575S	bHLH
Araip.C7RCE	Araip.C7RCE	BES1
Araip.C9B5T	Araip.C9B5T	GRAS
Araip.C9I3T	Araip.C9I3T	FAR1
Araip.C9W46	Araip.C9W46	WRKY
Araip.C9WC5	Araip.C9WC5	Dof
Araip.C9ZKH	Araip.C9ZKH	bHLH
Araip.CAS5B	Araip.CAS5B	bHLH
Araip.CC7W1	Araip.CC7W1	NAC
Araip.CC9VW	Araip.CC9VW	FAR1
Araip.CE2A3	Araip.CE2A3	WRKY
Araip.CF3N6	Araip.CF3N6	FAR1
Araip.CF4LQ	Araip.CF4LQ	LBD
Araip.CL31Z	Araip.CL31Z	WRKY
Araip.CM3S8	Araip.CM3S8	FAR1
Araip.CMJ7K	Araip.CMJ7K	LBD
Araip.CP0XF	Araip.CP0XF	FAR1
Araip.CUC52	Araip.CUC52	FAR1
Araip.CVG02	Araip.CVG02	FAR1
Araip.CX0J5	Araip.CX0J5	bHLH
Araip.CZ0IQ	Araip.CZ0IQ	GRAS
Araip.D0ST6	Araip.D0ST6	WRKY
Araip.D1B6K	Araip.D1B6K	Trihelix
Araip.D1GPC	Araip.D1GPC	FAR1
Araip.D25HB	Araip.D25HB	NAC
Araip.D3IBN	Araip.D3IBN	FAR1
Araip.D3S94	Araip.D3S94	bHLH
Araip.D3STF	Araip.D3STF	FAR1
Araip.D4AUE	Araip.D4AUE	FAR1
Araip.D577Y	Araip.D577Y	FAR1
Araip.D5BTT	Araip.D5BTT	bZIP
Araip.D5QVM	Araip.D5QVM	bZIP
Araip.D7G59	Araip.D7G59	FAR1
Araip.D7N1Q	Araip.D7N1Q	NAC
Araip.D8IN0	Araip.D8IN0	FAR1
Araip.D8U3T	Araip.D8U3T	SRS
Araip.D8U59	Araip.D8U59	FAR1
Araip.D99M2	Araip.D99M2	FAR1
Araip.DC4LL	Araip.DC4LL	CPP
Araip.DCD5Q	Araip.DCD5Q	HSF
Araip.DCT9V	Araip.DCT9V	FAR1
Araip.DEH65	Araip.DEH65	NAC
Araip.DEM20	Araip.DEM20	FAR1
Araip.DH5CE	Araip.DH5CE	bHLH
Araip.DHX2R	Araip.DHX2R	bHLH
Araip.DID43	Araip.DID43	FAR1
Araip.DJ4NG	Araip.DJ4NG	FAR1
Araip.DL86S	Araip.DL86S	NAC
Araip.DNQ5K	Araip.DNQ5K	GRAS
Araip.DNS1S	Araip.DNS1S	NF-YC
Araip.DR280	Araip.DR280	NAC
Araip.DV2WW	Araip.DV2WW	FAR1
Araip.DW1WN	Araip.DW1WN	LBD
Araip.DW2B6	Araip.DW2B6	FAR1
Araip.DX3JC	Araip.DX3JC	FAR1
Araip.DY1NU	Araip.DY1NU	FAR1
Araip.DYV42	Araip.DYV42	bHLH
Araip.DZ4PL	Araip.DZ4PL	FAR1
Araip.DZN00	Araip.DZN00	FAR1
Araip.E00UL	Araip.E00UL	GRAS
Araip.E0NQ0	Araip.E0NQ0	NAC
Araip.E23GM	Araip.E23GM	WRKY
Araip.E28AI	Araip.E28AI	GRAS
Araip.E2IDH	Araip.E2IDH	FAR1
Araip.E2JUR	Araip.E2JUR	FAR1
Araip.E2LEQ	Araip.E2LEQ	EIL
Araip.E31CJ	Araip.E31CJ	bHLH
Araip.E32FH	Araip.E32FH	FAR1
Araip.E3A8Q	Araip.E3A8Q	FAR1
Araip.E3MEN	Araip.E3MEN	bZIP
Araip.E44AI	Araip.E44AI	FAR1
Araip.E4JIB	Araip.E4JIB	FAR1
Araip.E4Y09	Araip.E4Y09	FAR1
Araip.E5TT0	Araip.E5TT0	FAR1
Araip.E6J0R	Araip.E6J0R	LBD
Araip.E7ABQ	Araip.E7ABQ	WRKY
Araip.E7Y1X	Araip.E7Y1X	bHLH
Araip.E8AYR	Araip.E8AYR	FAR1
Araip.EC2BK	Araip.EC2BK	Trihelix
Araip.ED1H8	Araip.ED1H8	GRAS
Araip.EDF1T	Araip.EDF1T	SBP
Araip.EDM7N	Araip.EDM7N	TCP
Araip.EEF42	Araip.EEF42	Trihelix
Araip.EF3DD	Araip.EF3DD	SRS
Araip.EFA16	Araip.EFA16	FAR1
Araip.EFI4Q	Araip.EFI4Q	FAR1
Araip.EHU5C	Araip.EHU5C	FAR1
Araip.EL37U	Araip.EL37U	Dof
Araip.ELZ5A	Araip.ELZ5A	Trihelix
Araip.EQ8VB	Araip.EQ8VB	bHLH
Araip.ERC12	Araip.ERC12	bHLH
Araip.ES9W6	Araip.ES9W6	FAR1
Araip.ETI9M	Araip.ETI9M	bZIP
Araip.EV6EL	Araip.EV6EL	bHLH
Araip.EZ6NU	Araip.EZ6NU	FAR1
Araip.EZD0N	Araip.EZD0N	FAR1
Araip.EZY92	Araip.EZY92	BES1
Araip.F1H86	Araip.F1H86	bHLH
Araip.F1ZX1	Araip.F1ZX1	WRKY
Araip.F4LE5	Araip.F4LE5	FAR1
Araip.F5A4I	Araip.F5A4I	FAR1
Araip.F5A77	Araip.F5A77	FAR1
Araip.F5AGL	Araip.F5AGL	NAC
Araip.F678S	Araip.F678S	WRKY
Araip.F7PFF	Araip.F7PFF	FAR1
Araip.F87BT	Araip.F87BT	FAR1
Araip.F8I62	Araip.F8I62	NAC
Araip.FB29M	Araip.FB29M	BES1
Araip.FC1S9	Araip.FC1S9	FAR1
Araip.FE18M	Araip.FE18M	FAR1
Araip.FF4HT	Araip.FF4HT	FAR1
Araip.FG0DM	Araip.FG0DM	bHLH
Araip.FG5GV	Araip.FG5GV	FAR1
Araip.FH6AP	Araip.FH6AP	bHLH
Araip.FJL3S	Araip.FJL3S	FAR1
Araip.FL5PZ	Araip.FL5PZ	CAMTA
Araip.FNA3E	Araip.FNA3E	FAR1
Araip.FPJ3C	Araip.FPJ3C	FAR1
Araip.FQ8DT	Araip.FQ8DT	SBP
Araip.FR0NA	Araip.FR0NA	NAC
Araip.FR26E	Araip.FR26E	E2F/DP
Araip.FR9A2	Araip.FR9A2	NF-YB
Araip.FRS32	Araip.FRS32	NAC
Araip.FRS9U	Araip.FRS9U	FAR1
Araip.FU4GL	Araip.FU4GL	HSF
Araip.FW1RB	Araip.FW1RB	FAR1
Araip.FW38D	Araip.FW38D	FAR1
Araip.FXX59	Araip.FXX59	WRKY
Araip.FY8VC	Araip.FY8VC	SBP
Araip.G0MKK	Araip.G0MKK	GRAS
Araip.G0Q9N	Araip.G0Q9N	WRKY
Araip.G2FC5	Araip.G2FC5	HSF
Araip.G2GUM	Araip.G2GUM	bZIP
Araip.G2UJA	Araip.G2UJA	WRKY
Araip.G3UI0	Araip.G3UI0	bZIP
Araip.G3ZLR	Araip.G3ZLR	NAC
Araip.G4K6Y	Araip.G4K6Y	FAR1
Araip.G4UQ7	Araip.G4UQ7	bHLH
Araip.G5Z1P	Araip.G5Z1P	FAR1
Araip.G6M9W	Araip.G6M9W	FAR1
Araip.G72RX	Araip.G72RX	LBD
