TF_ID	Gene_ID	Family
Oropetium_20150105_03775A	Oropetium_20150105_03775	GATA
Oropetium_20150105_03807A	Oropetium_20150105_03807	GRAS
Oropetium_20150105_03825A	Oropetium_20150105_03825	NF-YB
Oropetium_20150105_03836A	Oropetium_20150105_03836	WRKY
Oropetium_20150105_03839A	Oropetium_20150105_03839	bZIP
Oropetium_20150105_03850A	Oropetium_20150105_03850	GATA
Oropetium_20150105_03857A	Oropetium_20150105_03857	WRKY
Oropetium_20150105_03892A	Oropetium_20150105_03892	NAC
Oropetium_20150105_03905A	Oropetium_20150105_03905	Trihelix
Oropetium_20150105_04095A	Oropetium_20150105_04095	bHLH
Oropetium_20150105_04152A	Oropetium_20150105_04152	E2F/DP
Oropetium_20150105_04190A	Oropetium_20150105_04190	Nin-like
Oropetium_20150105_04194A	Oropetium_20150105_04194	NAC
Oropetium_20150105_04200A	Oropetium_20150105_04200	TCP
Oropetium_20150105_04204A	Oropetium_20150105_04204	bHLH
Oropetium_20150105_04275A	Oropetium_20150105_04275	bHLH
Oropetium_20150105_04318A	Oropetium_20150105_04318	bZIP
Oropetium_20150105_04335A	Oropetium_20150105_04335	GeBP
Oropetium_20150105_04346A	Oropetium_20150105_04346	WRKY
Oropetium_20150105_04385A	Oropetium_20150105_04385	NF-YA
Oropetium_20150105_04499A	Oropetium_20150105_04499	bHLH
Oropetium_20150105_04560A	Oropetium_20150105_04560	bHLH
Oropetium_20150105_04583A	Oropetium_20150105_04583	NAC
Oropetium_20150105_04677A	Oropetium_20150105_04677	LBD
Oropetium_20150105_04693A	Oropetium_20150105_04693	NAC
Oropetium_20150105_04730A	Oropetium_20150105_04730	TCP
Oropetium_20150105_04745A	Oropetium_20150105_04745	EIL
Oropetium_20150105_04746A	Oropetium_20150105_04746	EIL
Oropetium_20150105_04766A	Oropetium_20150105_04766	bHLH
Oropetium_20150105_04771A	Oropetium_20150105_04771	bZIP
Oropetium_20150105_04859A	Oropetium_20150105_04859	NF-YB
Oropetium_20150105_04912A	Oropetium_20150105_04912	bHLH
Oropetium_20150105_04954A	Oropetium_20150105_04954	bZIP
Oropetium_20150105_04962A	Oropetium_20150105_04962	NAC
Oropetium_20150105_04992A	Oropetium_20150105_04992	bZIP
Oropetium_20150105_05045A	Oropetium_20150105_05045	NAC
Oropetium_20150105_05058A	Oropetium_20150105_05058	NAC
Oropetium_20150105_05071A	Oropetium_20150105_05071	NAC
Oropetium_20150105_05080A	Oropetium_20150105_05080	LBD
Oropetium_20150105_05092A	Oropetium_20150105_05092	bZIP
Oropetium_20150105_05110A	Oropetium_20150105_05110	SBP
Oropetium_20150105_05226A	Oropetium_20150105_05226	SRS
Oropetium_20150105_05283A	Oropetium_20150105_05283	GRAS
Oropetium_20150105_05284A	Oropetium_20150105_05284	GRAS
Oropetium_20150105_05386A	Oropetium_20150105_05386	LBD
Oropetium_20150105_05407A	Oropetium_20150105_05407	WRKY
Oropetium_20150105_05437A	Oropetium_20150105_05437	WRKY
Oropetium_20150105_05438A	Oropetium_20150105_05438	WRKY
Oropetium_20150105_05464A	Oropetium_20150105_05464	NAC
Oropetium_20150105_05479A	Oropetium_20150105_05479	NAC
Oropetium_20150105_05505A	Oropetium_20150105_05505	SBP
Oropetium_20150105_05508A	Oropetium_20150105_05508	EIL
Oropetium_20150105_05510A	Oropetium_20150105_05510	bZIP
Oropetium_20150105_05516A	Oropetium_20150105_05516	bHLH
Oropetium_20150105_05550A	Oropetium_20150105_05550	WRKY
Oropetium_20150105_05557A	Oropetium_20150105_05557	NF-YC
Oropetium_20150105_05601A	Oropetium_20150105_05601	bHLH
Oropetium_20150105_05625A	Oropetium_20150105_05625	bHLH
Oropetium_20150105_05637A	Oropetium_20150105_05637	ZF-HD
Oropetium_20150105_05686A	Oropetium_20150105_05686	bZIP
Oropetium_20150105_05690A	Oropetium_20150105_05690	bHLH
Oropetium_20150105_05716A	Oropetium_20150105_05716	GeBP
Oropetium_20150105_05911A	Oropetium_20150105_05911	LBD
Oropetium_20150105_06041A	Oropetium_20150105_06041	TCP
Oropetium_20150105_06042A	Oropetium_20150105_06042	bHLH
Oropetium_20150105_06049A	Oropetium_20150105_06049	NAC
Oropetium_20150105_06069A	Oropetium_20150105_06069	ZF-HD
Oropetium_20150105_06070A	Oropetium_20150105_06070	ZF-HD
Oropetium_20150105_06082A	Oropetium_20150105_06082	bHLH
Oropetium_20150105_06083A	Oropetium_20150105_06083	WRKY
Oropetium_20150105_06110A	Oropetium_20150105_06110	WRKY
Oropetium_20150105_06112A	Oropetium_20150105_06112	WRKY
Oropetium_20150105_06175A	Oropetium_20150105_06175	bZIP
Oropetium_20150105_06294A	Oropetium_20150105_06294	NAC
Oropetium_20150105_06295A	Oropetium_20150105_06295	NAC
Oropetium_20150105_06296A	Oropetium_20150105_06296	NAC
Oropetium_20150105_06297A	Oropetium_20150105_06297	NAC
Oropetium_20150105_06298A	Oropetium_20150105_06298	NAC
Oropetium_20150105_06317A	Oropetium_20150105_06317	NAC
Oropetium_20150105_06329A	Oropetium_20150105_06329	BES1
Oropetium_20150105_06336A	Oropetium_20150105_06336	NF-YB
Oropetium_20150105_06412A	Oropetium_20150105_06412	Trihelix
Oropetium_20150105_06453A	Oropetium_20150105_06453	NAC
Oropetium_20150105_06454A	Oropetium_20150105_06454	NAC
Oropetium_20150105_06469A	Oropetium_20150105_06469	Nin-like
Oropetium_20150105_06520A	Oropetium_20150105_06520	bZIP
Oropetium_20150105_06577A	Oropetium_20150105_06577	SRS
Oropetium_20150105_06640A	Oropetium_20150105_06640	TCP
Oropetium_20150105_06648A	Oropetium_20150105_06648	bZIP
Oropetium_20150105_06656A	Oropetium_20150105_06656	bHLH
Oropetium_20150105_06693A	Oropetium_20150105_06693	bZIP
Oropetium_20150105_06713A	Oropetium_20150105_06713	bHLH
Oropetium_20150105_06731A	Oropetium_20150105_06731	WRKY
Oropetium_20150105_06732A	Oropetium_20150105_06732	WRKY
Oropetium_20150105_06798A	Oropetium_20150105_06798	NAC
Oropetium_20150105_06801A	Oropetium_20150105_06801	NAC
Oropetium_20150105_06856A	Oropetium_20150105_06856	NAC
Oropetium_20150105_06862A	Oropetium_20150105_06862	NAC
Oropetium_20150105_06864A	Oropetium_20150105_06864	bHLH
Oropetium_20150105_06889A	Oropetium_20150105_06889	bHLH
Oropetium_20150105_06890A	Oropetium_20150105_06890	bHLH
Oropetium_20150105_06891A	Oropetium_20150105_06891	bHLH
Oropetium_20150105_06913A	Oropetium_20150105_06913	bHLH
Oropetium_20150105_07011A	Oropetium_20150105_07011	LBD
Oropetium_20150105_07174A	Oropetium_20150105_07174	NF-X1
Oropetium_20150105_07180A	Oropetium_20150105_07180	bHLH
Oropetium_20150105_07228A	Oropetium_20150105_07228	LBD
Oropetium_20150105_07257A	Oropetium_20150105_07257	bZIP
Oropetium_20150105_07280A	Oropetium_20150105_07280	BES1
Oropetium_20150105_07343A	Oropetium_20150105_07343	WRKY
Oropetium_20150105_07363A	Oropetium_20150105_07363	NAC
Oropetium_20150105_07413A	Oropetium_20150105_07413	bHLH
Oropetium_20150105_07468A	Oropetium_20150105_07468	GRAS
Oropetium_20150105_07509A	Oropetium_20150105_07509	bHLH
Oropetium_20150105_07607A	Oropetium_20150105_07607	LBD
Oropetium_20150105_07634A	Oropetium_20150105_07634	WRKY
Oropetium_20150105_07663A	Oropetium_20150105_07663	bHLH
Oropetium_20150105_07703A	Oropetium_20150105_07703	bZIP
Oropetium_20150105_07750A	Oropetium_20150105_07750	NAC
Oropetium_20150105_07774A	Oropetium_20150105_07774	bHLH
Oropetium_20150105_07788A	Oropetium_20150105_07788	TCP
Oropetium_20150105_07818A	Oropetium_20150105_07818	LBD
Oropetium_20150105_07866A	Oropetium_20150105_07866	bZIP
Oropetium_20150105_07869A	Oropetium_20150105_07869	bHLH
Oropetium_20150105_07876A	Oropetium_20150105_07876	WRKY
Oropetium_20150105_07950A	Oropetium_20150105_07950	GRAS
Oropetium_20150105_07979A	Oropetium_20150105_07979	ZF-HD
Oropetium_20150105_08043A	Oropetium_20150105_08043	GeBP
Oropetium_20150105_08055A	Oropetium_20150105_08055	GRAS
Oropetium_20150105_08060A	Oropetium_20150105_08060	TCP
Oropetium_20150105_08116A	Oropetium_20150105_08116	NF-YA
Oropetium_20150105_08179A	Oropetium_20150105_08179	GATA
Oropetium_20150105_08228A	Oropetium_20150105_08228	bHLH
Oropetium_20150105_08246A	Oropetium_20150105_08246	Trihelix
Oropetium_20150105_08274A	Oropetium_20150105_08274	LBD
Oropetium_20150105_08278A	Oropetium_20150105_08278	WRKY
Oropetium_20150105_08323A	Oropetium_20150105_08323	YABBY
Oropetium_20150105_08324A	Oropetium_20150105_08324	YABBY
Oropetium_20150105_08340A	Oropetium_20150105_08340	NF-YA
Oropetium_20150105_08394A	Oropetium_20150105_08394	bHLH
Oropetium_20150105_08428A	Oropetium_20150105_08428	WRKY
Oropetium_20150105_08447A	Oropetium_20150105_08447	NAC
Oropetium_20150105_08471A	Oropetium_20150105_08471	LBD
Oropetium_20150105_08481A	Oropetium_20150105_08481	LBD
Oropetium_20150105_08504A	Oropetium_20150105_08504	GRAS
Oropetium_20150105_08644A	Oropetium_20150105_08644	LBD
Oropetium_20150105_08647A	Oropetium_20150105_08647	E2F/DP
Oropetium_20150105_08691A	Oropetium_20150105_08691	S1Fa-like
Oropetium_20150105_08692A	Oropetium_20150105_08692	SBP
Oropetium_20150105_08699A	Oropetium_20150105_08699	Trihelix
Oropetium_20150105_08756A	Oropetium_20150105_08756	Trihelix
Oropetium_20150105_08796A	Oropetium_20150105_08796	CAMTA
Oropetium_20150105_08823A	Oropetium_20150105_08823	bHLH
Oropetium_20150105_08883A	Oropetium_20150105_08883	bHLH
Oropetium_20150105_08972A	Oropetium_20150105_08972	bHLH
Oropetium_20150105_08991A	Oropetium_20150105_08991	WRKY
Oropetium_20150105_09059A	Oropetium_20150105_09059	bHLH
Oropetium_20150105_09185A	Oropetium_20150105_09185	bZIP
Oropetium_20150105_09207A	Oropetium_20150105_09207	NAC
Oropetium_20150105_09267A	Oropetium_20150105_09267	NAC
Oropetium_20150105_09268A	Oropetium_20150105_09268	NAC
Oropetium_20150105_09450A	Oropetium_20150105_09450	YABBY
Oropetium_20150105_09483A	Oropetium_20150105_09483	NF-YA
Oropetium_20150105_09491A	Oropetium_20150105_09491	YABBY
Oropetium_20150105_09501A	Oropetium_20150105_09501	LBD
Oropetium_20150105_09502A	Oropetium_20150105_09502	LBD
Oropetium_20150105_09503A	Oropetium_20150105_09503	LBD
Oropetium_20150105_09708A	Oropetium_20150105_09708	NAC
Oropetium_20150105_09764A	Oropetium_20150105_09764	GeBP
Oropetium_20150105_09805A	Oropetium_20150105_09805	SBP
Oropetium_20150105_09812A	Oropetium_20150105_09812	CAMTA
Oropetium_20150105_09827A	Oropetium_20150105_09827	NAC
Oropetium_20150105_09839A	Oropetium_20150105_09839	Trihelix
Oropetium_20150105_09845A	Oropetium_20150105_09845	bHLH
Oropetium_20150105_09888A	Oropetium_20150105_09888	NF-YB
Oropetium_20150105_09929A	Oropetium_20150105_09929	NAC
Oropetium_20150105_09933A	Oropetium_20150105_09933	GRAS
Oropetium_20150105_09967A	Oropetium_20150105_09967	bHLH
Oropetium_20150105_09974A	Oropetium_20150105_09974	SRS
Oropetium_20150105_10144A	Oropetium_20150105_10144	bZIP
Oropetium_20150105_10171A	Oropetium_20150105_10171	NAC
Oropetium_20150105_10176A	Oropetium_20150105_10176	NAC
Oropetium_20150105_10196A	Oropetium_20150105_10196	WRKY
Oropetium_20150105_10200A	Oropetium_20150105_10200	bZIP
Oropetium_20150105_10203A	Oropetium_20150105_10203	bHLH
Oropetium_20150105_10377A	Oropetium_20150105_10377	bZIP
Oropetium_20150105_10425A	Oropetium_20150105_10425	GeBP
Oropetium_20150105_10476A	Oropetium_20150105_10476	bHLH
Oropetium_20150105_10525A	Oropetium_20150105_10525	CAMTA
Oropetium_20150105_10577A	Oropetium_20150105_10577	GATA
Oropetium_20150105_10659A	Oropetium_20150105_10659	bZIP
Oropetium_20150105_10667A	Oropetium_20150105_10667	Nin-like
Oropetium_20150105_10668A	Oropetium_20150105_10668	Nin-like
Oropetium_20150105_10727A	Oropetium_20150105_10727	ZF-HD
Oropetium_20150105_10751A	Oropetium_20150105_10751	bZIP
Oropetium_20150105_10805A	Oropetium_20150105_10805	NAC
Oropetium_20150105_10832A	Oropetium_20150105_10832	TCP
Oropetium_20150105_10888A	Oropetium_20150105_10888	GRAS
Oropetium_20150105_10889A	Oropetium_20150105_10889	bZIP
Oropetium_20150105_10899A	Oropetium_20150105_10899	bHLH
Oropetium_20150105_10910A	Oropetium_20150105_10910	E2F/DP
Oropetium_20150105_11005A	Oropetium_20150105_11005	NAC
Oropetium_20150105_11009A	Oropetium_20150105_11009	NAC
Oropetium_20150105_11021A	Oropetium_20150105_11021	NAC
Oropetium_20150105_11147A	Oropetium_20150105_11147	WRKY
Oropetium_20150105_11155A	Oropetium_20150105_11155	bHLH
Oropetium_20150105_11375A	Oropetium_20150105_11375	E2F/DP
Oropetium_20150105_11379A	Oropetium_20150105_11379	bZIP
Oropetium_20150105_11384A	Oropetium_20150105_11384	Trihelix
Oropetium_20150105_11395A	Oropetium_20150105_11395	Trihelix
Oropetium_20150105_11403A	Oropetium_20150105_11403	bHLH
Oropetium_20150105_11404A	Oropetium_20150105_11404	bHLH
Oropetium_20150105_11443A	Oropetium_20150105_11443	NAC
Oropetium_20150105_11472A	Oropetium_20150105_11472	STAT
Oropetium_20150105_11606A	Oropetium_20150105_11606	E2F/DP
Oropetium_20150105_11618A	Oropetium_20150105_11618	NAC
Oropetium_20150105_11631A	Oropetium_20150105_11631	Trihelix
Oropetium_20150105_11649A	Oropetium_20150105_11649	NAC
Oropetium_20150105_11698A	Oropetium_20150105_11698	GATA
Oropetium_20150105_11718A	Oropetium_20150105_11718	bZIP
Oropetium_20150105_11736A	Oropetium_20150105_11736	WRKY
Oropetium_20150105_11785A	Oropetium_20150105_11785	GRAS
Oropetium_20150105_11941A	Oropetium_20150105_11941	Trihelix
Oropetium_20150105_11990A	Oropetium_20150105_11990	bZIP
Oropetium_20150105_11992A	Oropetium_20150105_11992	Nin-like
Oropetium_20150105_12042A	Oropetium_20150105_12042	NAC
Oropetium_20150105_12105A	Oropetium_20150105_12105	NAC
Oropetium_20150105_12157A	Oropetium_20150105_12157	TCP
Oropetium_20150105_12218A	Oropetium_20150105_12218	YABBY
Oropetium_20150105_12219A	Oropetium_20150105_12219	NAC
Oropetium_20150105_12245A	Oropetium_20150105_12245	Trihelix
Oropetium_20150105_12269A	Oropetium_20150105_12269	GATA
Oropetium_20150105_12273A	Oropetium_20150105_12273	WRKY
Oropetium_20150105_12305A	Oropetium_20150105_12305	SBP
Oropetium_20150105_12321A	Oropetium_20150105_12321	GRAS
Oropetium_20150105_12337A	Oropetium_20150105_12337	bHLH
Oropetium_20150105_12403A	Oropetium_20150105_12403	WRKY
Oropetium_20150105_12509A	Oropetium_20150105_12509	WRKY
Oropetium_20150105_12532A	Oropetium_20150105_12532	VOZ
Oropetium_20150105_12553A	Oropetium_20150105_12553	TCP
Oropetium_20150105_12556A	Oropetium_20150105_12556	bZIP
Oropetium_20150105_12592A	Oropetium_20150105_12592	CPP
Oropetium_20150105_12603A	Oropetium_20150105_12603	TCP
Oropetium_20150105_12661A	Oropetium_20150105_12661	LBD
Oropetium_20150105_12679A	Oropetium_20150105_12679	bHLH
Oropetium_20150105_12753A	Oropetium_20150105_12753	bHLH
Oropetium_20150105_12792A	Oropetium_20150105_12792	Nin-like
Oropetium_20150105_12864A	Oropetium_20150105_12864	bZIP
Oropetium_20150105_12866A	Oropetium_20150105_12866	bZIP
Oropetium_20150105_12880A	Oropetium_20150105_12880	NAC
Oropetium_20150105_12903A	Oropetium_20150105_12903	bZIP
Oropetium_20150105_12993A	Oropetium_20150105_12993	GRAS
Oropetium_20150105_13009A	Oropetium_20150105_13009	NAC
Oropetium_20150105_13032A	Oropetium_20150105_13032	NAC
Oropetium_20150105_13038A	Oropetium_20150105_13038	LBD
Oropetium_20150105_13099A	Oropetium_20150105_13099	bHLH
Oropetium_20150105_13118A	Oropetium_20150105_13118	GRAS
Oropetium_20150105_13237A	Oropetium_20150105_13237	WRKY
Oropetium_20150105_13372A	Oropetium_20150105_13372	CAMTA
Oropetium_20150105_13419A	Oropetium_20150105_13419	SBP
Oropetium_20150105_13550A	Oropetium_20150105_13550	bHLH
Oropetium_20150105_13559A	Oropetium_20150105_13559	GRAS
Oropetium_20150105_13582A	Oropetium_20150105_13582	bHLH
Oropetium_20150105_13648A	Oropetium_20150105_13648	NAC
Oropetium_20150105_13681A	Oropetium_20150105_13681	bHLH
Oropetium_20150105_13728A	Oropetium_20150105_13728	NAC
Oropetium_20150105_13739A	Oropetium_20150105_13739	NAC
Oropetium_20150105_13811A	Oropetium_20150105_13811	WRKY
Oropetium_20150105_13933A	Oropetium_20150105_13933	WRKY
Oropetium_20150105_13994A	Oropetium_20150105_13994	NF-YC
Oropetium_20150105_14029A	Oropetium_20150105_14029	NF-YC
Oropetium_20150105_14046A	Oropetium_20150105_14046	WRKY
Oropetium_20150105_14157A	Oropetium_20150105_14157	bHLH
Oropetium_20150105_14187A	Oropetium_20150105_14187	bHLH
Oropetium_20150105_14249A	Oropetium_20150105_14249	bZIP
Oropetium_20150105_14260A	Oropetium_20150105_14260	BES1
Oropetium_20150105_14284A	Oropetium_20150105_14284	bZIP
Oropetium_20150105_14303A	Oropetium_20150105_14303	Nin-like
Oropetium_20150105_14327A	Oropetium_20150105_14327	SBP
Oropetium_20150105_14389A	Oropetium_20150105_14389	Whirly
Oropetium_20150105_14451A	Oropetium_20150105_14451	LBD
Oropetium_20150105_14460A	Oropetium_20150105_14460	NAC
Oropetium_20150105_14562A	Oropetium_20150105_14562	SRS
Oropetium_20150105_14593A	Oropetium_20150105_14593	TCP
Oropetium_20150105_14597A	Oropetium_20150105_14597	bZIP
Oropetium_20150105_14598A	Oropetium_20150105_14598	bHLH
Oropetium_20150105_14650A	Oropetium_20150105_14650	bHLH
Oropetium_20150105_14658A	Oropetium_20150105_14658	NAC
Oropetium_20150105_14684A	Oropetium_20150105_14684	SBP
Oropetium_20150105_14801A	Oropetium_20150105_14801	SBP
Oropetium_20150105_14820A	Oropetium_20150105_14820	NAC
Oropetium_20150105_14849A	Oropetium_20150105_14849	NAC
Oropetium_20150105_14854A	Oropetium_20150105_14854	FAR1
Oropetium_20150105_14882A	Oropetium_20150105_14882	NAC
Oropetium_20150105_14895A	Oropetium_20150105_14895	NAC
Oropetium_20150105_14915A	Oropetium_20150105_14915	TCP
Oropetium_20150105_14971A	Oropetium_20150105_14971	Trihelix
Oropetium_20150105_14977A	Oropetium_20150105_14977	bZIP
Oropetium_20150105_15016A	Oropetium_20150105_15016	bZIP
Oropetium_20150105_15017A	Oropetium_20150105_15017	NAC
Oropetium_20150105_15029A	Oropetium_20150105_15029	bZIP
Oropetium_20150105_15098A	Oropetium_20150105_15098	GRAS
Oropetium_20150105_15103A	Oropetium_20150105_15103	GRAS
Oropetium_20150105_15111A	Oropetium_20150105_15111	NAC
Oropetium_20150105_15176A	Oropetium_20150105_15176	ZF-HD
Oropetium_20150105_15183A	Oropetium_20150105_15183	NAC
Oropetium_20150105_15189A	Oropetium_20150105_15189	GRAS
Oropetium_20150105_15287A	Oropetium_20150105_15287	GRAS
Oropetium_20150105_15385A	Oropetium_20150105_15385	LBD
Oropetium_20150105_15410A	Oropetium_20150105_15410	Trihelix
Oropetium_20150105_15424A	Oropetium_20150105_15424	bZIP
Oropetium_20150105_15466A	Oropetium_20150105_15466	WRKY
Oropetium_20150105_15478A	Oropetium_20150105_15478	bHLH
Oropetium_20150105_15601A	Oropetium_20150105_15601	NAC
Oropetium_20150105_15649A	Oropetium_20150105_15649	NF-YC
Oropetium_20150105_15675A	Oropetium_20150105_15675	bZIP
Oropetium_20150105_15702A	Oropetium_20150105_15702	SBP
Oropetium_20150105_15754A	Oropetium_20150105_15754	WRKY
Oropetium_20150105_15764A	Oropetium_20150105_15764	bZIP
Oropetium_20150105_15887A	Oropetium_20150105_15887	bHLH
Oropetium_20150105_15889A	Oropetium_20150105_15889	TCP
Oropetium_20150105_15897A	Oropetium_20150105_15897	Nin-like
Oropetium_20150105_15961A	Oropetium_20150105_15961	E2F/DP
Oropetium_20150105_15985A	Oropetium_20150105_15985	NF-X1
Oropetium_20150105_16044A	Oropetium_20150105_16044	bZIP
Oropetium_20150105_16055A	Oropetium_20150105_16055	NAC
Oropetium_20150105_16081A	Oropetium_20150105_16081	bZIP
Oropetium_20150105_16100A	Oropetium_20150105_16100	NF-YB
Oropetium_20150105_16101A	Oropetium_20150105_16101	NF-YB
Oropetium_20150105_16102A	Oropetium_20150105_16102	NF-YB
Oropetium_20150105_16247A	Oropetium_20150105_16247	NAC
Oropetium_20150105_16248A	Oropetium_20150105_16248	NAC
Oropetium_20150105_16269A	Oropetium_20150105_16269	GATA
Oropetium_20150105_16364A	Oropetium_20150105_16364	SRS
Oropetium_20150105_16394A	Oropetium_20150105_16394	bZIP
Oropetium_20150105_16409A	Oropetium_20150105_16409	bZIP
Oropetium_20150105_16416A	Oropetium_20150105_16416	bHLH
Oropetium_20150105_16427A	Oropetium_20150105_16427	NAC
Oropetium_20150105_16555A	Oropetium_20150105_16555	NAC
Oropetium_20150105_16564A	Oropetium_20150105_16564	GRAS
Oropetium_20150105_16599A	Oropetium_20150105_16599	YABBY
Oropetium_20150105_16646A	Oropetium_20150105_16646	BES1
Oropetium_20150105_16666A	Oropetium_20150105_16666	GRAS
Oropetium_20150105_16667A	Oropetium_20150105_16667	WRKY
Oropetium_20150105_16685A	Oropetium_20150105_16685	HRT-like
Oropetium_20150105_16688A	Oropetium_20150105_16688	GRAS
Oropetium_20150105_16702A	Oropetium_20150105_16702	bHLH
Oropetium_20150105_16705A	Oropetium_20150105_16705	LBD
Oropetium_20150105_16706A	Oropetium_20150105_16706	GRAS
Oropetium_20150105_16786A	Oropetium_20150105_16786	NF-YB
Oropetium_20150105_16815A	Oropetium_20150105_16815	GRAS
Oropetium_20150105_16831A	Oropetium_20150105_16831	NAC
Oropetium_20150105_16860A	Oropetium_20150105_16860	NAC
Oropetium_20150105_16959A	Oropetium_20150105_16959	GRAS
Oropetium_20150105_16988A	Oropetium_20150105_16988	BBR-BPC
Oropetium_20150105_17005A	Oropetium_20150105_17005	NAC
