TF_ID	Gene_ID	Family
Aco006125.1	Aco006125	CPP
Aco006191.1	Aco006191	GATA
Aco006201.1	Aco006201	WRKY
Aco006221.1	Aco006221	WRKY
Aco006270.1	Aco006270	bZIP
Aco006383.1	Aco006383	GeBP
Aco006470.1	Aco006470	WRKY
Aco006602.1	Aco006602	NF-YC
Aco006604.1	Aco006604	FAR1
Aco006659.1	Aco006659	TCP
Aco006737.1	Aco006737	bHLH
Aco006854.1	Aco006854	NAC
Aco006876.1	Aco006876	LBD
Aco006877.1	Aco006877	LBD
Aco006979.1	Aco006979	NAC
Aco007029.1	Aco007029	Dof
Aco007032.1	Aco007032	NF-YB
Aco007039.1	Aco007039	S1Fa-like
Aco007102.1	Aco007102	LBD
Aco007122.1	Aco007122	WRKY
Aco007123.1	Aco007123	WRKY
Aco007192.1	Aco007192	bZIP
Aco007216.1	Aco007216	bZIP
Aco007254.1	Aco007254	GRAS
Aco007275.1	Aco007275	bHLH
Aco007331.1	Aco007331	SBP
Aco007362.1	Aco007362	bZIP
Aco007392.1	Aco007392	GATA
Aco007448.1	Aco007448	NAC
Aco007521.1	Aco007521	E2F/DP
Aco007536.1	Aco007536	Dof
Aco007563.1	Aco007563	Trihelix
Aco007606.1	Aco007606	YABBY
Aco007609.1	Aco007609	NAC
Aco007649.1	Aco007649	Dof
Aco007742.1	Aco007742	NAC
Aco007761.1	Aco007761	Trihelix
Aco007763.1	Aco007763	Trihelix
Aco007831.1	Aco007831	E2F/DP
Aco007890.1	Aco007890	GRAS
Aco007925.1	Aco007925	NAC
Aco007958.1	Aco007958	bZIP
Aco008000.1	Aco008000	NAC
Aco008004.1	Aco008004	ZF-HD
Aco008030.1	Aco008030	FAR1
Aco008079.1	Aco008079	bHLH
Aco008200.1	Aco008200	WRKY
Aco008206.1	Aco008206	WRKY
Aco008265.1	Aco008265	SBP
Aco008276.1	Aco008276	WRKY
Aco008303.1	Aco008303	bZIP
Aco008315.1	Aco008315	Trihelix
Aco008321.1	Aco008321	SBP
Aco008421.1	Aco008421	NF-YA
Aco008510.1	Aco008510	WRKY
Aco008522.1	Aco008522	WRKY
Aco008553.1	Aco008553	bHLH
Aco008560.1	Aco008560	Dof
Aco008654.1	Aco008654	NAC
Aco008686.1	Aco008686	bHLH
Aco008746.1	Aco008746	NF-YA
Aco008751.1	Aco008751	YABBY
Aco008812.1	Aco008812	CPP
Aco008819.1	Aco008819	HSF
Aco008972.1	Aco008972	HSF
Aco009021.1	Aco009021	Dof
Aco009099.1	Aco009099	GRAS
Aco009100.1	Aco009100	bHLH
Aco009152.1	Aco009152	NAC
Aco009304.1	Aco009304	NF-YC
Aco009314.1	Aco009314	BES1
Aco009346.1	Aco009346	bZIP
Aco009353.1	Aco009353	bZIP
Aco009397.1	Aco009397	SRS
Aco009564.1	Aco009564	CAMTA
Aco009603.1	Aco009603	bHLH
Aco009612.1	Aco009612	Dof
Aco009661.1	Aco009661	bHLH
Aco009662.1	Aco009662	WRKY
Aco009685.1	Aco009685	HSF
Aco009751.1	Aco009751	bZIP
Aco009782.1	Aco009782	BES1
Aco009876.1	Aco009876	WRKY
Aco009877.1	Aco009877	WRKY
Aco009903.1	Aco009903	GATA
Aco009909.1	Aco009909	bHLH
Aco009912.1	Aco009912	LBD
Aco009991.1	Aco009991	HSF
Aco009998.1	Aco009998	BES1
Aco010081.1	Aco010081	GATA
Aco010118.1	Aco010118	GRAS
Aco010168.1	Aco010168	bHLH
Aco010221.1	Aco010221	LBD
Aco010231.1	Aco010231	NAC
Aco010304.1	Aco010304	Dof
Aco010326.1	Aco010326	TCP
Aco010345.1	Aco010345	bHLH
Aco010389.1	Aco010389	bZIP
Aco010397.1	Aco010397	E2F/DP
Aco010446.1	Aco010446	LBD
Aco010448.1	Aco010448	LBD
Aco010531.1	Aco010531	Dof
Aco010532.1	Aco010532	Dof
Aco010539.1	Aco010539	SBP
Aco010558.1	Aco010558	NAC
Aco010661.1	Aco010661	bZIP
Aco010666.1	Aco010666	TCP
Aco010678.1	Aco010678	bHLH
Aco010845.1	Aco010845	bHLH
Aco010917.1	Aco010917	bHLH
Aco011022.1	Aco011022	Dof
Aco011026.1	Aco011026	LBD
Aco011052.1	Aco011052	Trihelix
Aco011092.1	Aco011092	LBD
Aco011109.1	Aco011109	WRKY
Aco011121.1	Aco011121	bHLH
Aco011148.1	Aco011148	WRKY
Aco011304.1	Aco011304	GRAS
Aco011352.1	Aco011352	NAC
Aco011363.1	Aco011363	LBD
Aco011388.1	Aco011388	Nin-like
Aco011393.1	Aco011393	FAR1
Aco011419.1	Aco011419	bHLH
Aco011421.1	Aco011421	Trihelix
Aco011649.1	Aco011649	Trihelix
Aco011659.1	Aco011659	GATA
Aco011713.1	Aco011713	GATA
Aco011731.1	Aco011731	WRKY
Aco011741.1	Aco011741	GRAS
Aco011825.1	Aco011825	NAC
Aco011836.1	Aco011836	Nin-like
Aco011852.1	Aco011852	bHLH
Aco011855.1	Aco011855	bHLH
Aco011880.1	Aco011880	NAC
Aco011895.1	Aco011895	NAC
Aco011934.1	Aco011934	bHLH
Aco011945.1	Aco011945	Nin-like
Aco011950.1	Aco011950	Nin-like
Aco011985.1	Aco011985	bHLH
Aco012028.1	Aco012028	bHLH
Aco012050.1	Aco012050	GRAS
Aco012176.1	Aco012176	LBD
Aco012185.1	Aco012185	LBD
Aco012193.1	Aco012193	bHLH
Aco012211.1	Aco012211	NAC
Aco012252.1	Aco012252	NF-YA
Aco012309.1	Aco012309	GRAS
Aco012312.1	Aco012312	BES1
Aco012350.1	Aco012350	bHLH
Aco012353.1	Aco012353	LBD
Aco012356.1	Aco012356	GRAS
Aco012417.1	Aco012417	TCP
Aco012432.1	Aco012432	NF-YB
Aco012443.1	Aco012443	NF-YA
Aco012452.1	Aco012452	Dof
Aco012458.1	Aco012458	NF-YB
Aco012465.1	Aco012465	S1Fa-like
Aco012482.1	Aco012482	bHLH
Aco012493.1	Aco012493	LBD
Aco012507.1	Aco012507	WRKY
Aco012593.1	Aco012593	GRAS
Aco012598.1	Aco012598	NAC
Aco012599.1	Aco012599	NAC
Aco012600.1	Aco012600	NAC
Aco012619.1	Aco012619	ZF-HD
Aco012631.1	Aco012631	bZIP
Aco012714.1	Aco012714	bHLH
Aco012759.1	Aco012759	Dof
Aco012816.1	Aco012816	bHLH
Aco012822.1	Aco012822	SBP
Aco012823.1	Aco012823	SBP
Aco012845.1	Aco012845	CAMTA
Aco012874.1	Aco012874	WRKY
Aco012875.1	Aco012875	GATA
Aco012921.1	Aco012921	GATA
Aco012922.1	Aco012922	NAC
Aco012937.1	Aco012937	bHLH
Aco012997.1	Aco012997	Trihelix
Aco013021.1	Aco013021	NAC
Aco013059.1	Aco013059	NAC
Aco013073.1	Aco013073	bHLH
Aco013092.1	Aco013092	bHLH
Aco013098.1	Aco013098	bZIP
Aco013189.1	Aco013189	bZIP
Aco013223.1	Aco013223	NAC
Aco013248.1	Aco013248	Trihelix
Aco013260.1	Aco013260	GRAS
Aco013347.1	Aco013347	bHLH
Aco013365.1	Aco013365	bHLH
Aco013374.1	Aco013374	GRAS
Aco013398.1	Aco013398	BBR-BPC
Aco013399.1	Aco013399	ZF-HD
Aco013436.1	Aco013436	NAC
Aco013555.1	Aco013555	GRAS
Aco013561.1	Aco013561	LBD
Aco013595.1	Aco013595	NAC
Aco013643.1	Aco013643	bHLH
Aco013645.1	Aco013645	GeBP
Aco013681.1	Aco013681	FAR1
Aco013815.1	Aco013815	GRAS
Aco013873.1	Aco013873	HSF
Aco014035.1	Aco014035	E2F/DP
Aco014053.1	Aco014053	SRS
Aco014156.1	Aco014156	bHLH
Aco014193.1	Aco014193	Dof
Aco014284.1	Aco014284	bZIP
Aco014290.1	Aco014290	CPP
Aco014348.1	Aco014348	WRKY
Aco014429.1	Aco014429	FAR1
Aco014442.1	Aco014442	bHLH
Aco014447.1	Aco014447	bHLH
Aco014449.1	Aco014449	GRAS
Aco014454.1	Aco014454	bHLH
Aco014680.1	Aco014680	NAC
Aco014686.1	Aco014686	Dof
Aco014720.1	Aco014720	EIL
Aco014780.1	Aco014780	BBR-BPC
Aco014792.1	Aco014792	Nin-like
Aco014816.1	Aco014816	NAC
Aco014880.1	Aco014880	bHLH
Aco014894.1	Aco014894	bHLH
Aco014967.1	Aco014967	bZIP
Aco015030.1	Aco015030	bZIP
Aco015075.1	Aco015075	bHLH
Aco015086.1	Aco015086	NAC
Aco015099.1	Aco015099	CAMTA
Aco015107.1	Aco015107	SBP
Aco015158.1	Aco015158	bHLH
Aco015181.1	Aco015181	NAC
Aco015210.1	Aco015210	HSF
Aco015334.1	Aco015334	bZIP
Aco015335.1	Aco015335	EIL
Aco015338.1	Aco015338	SBP
Aco015494.1	Aco015494	GRAS
Aco015539.1	Aco015539	NAC
Aco015586.1	Aco015586	Dof
Aco015614.1	Aco015614	GRAS
Aco015615.1	Aco015615	GRAS
Aco015633.1	Aco015633	Trihelix
Aco015663.1	Aco015663	bZIP
Aco015692.1	Aco015692	bZIP
Aco015722.1	Aco015722	SRS
Aco015741.1	Aco015741	TCP
Aco015791.1	Aco015791	bHLH
Aco015882.1	Aco015882	bHLH
Aco015958.1	Aco015958	NAC
Aco015974.1	Aco015974	bZIP
Aco016066.1	Aco016066	WRKY
Aco016081.1	Aco016081	bHLH
Aco016114.1	Aco016114	HSF
Aco016125.1	Aco016125	bHLH
Aco016137.1	Aco016137	SRS
Aco016259.1	Aco016259	GATA
Aco016279.1	Aco016279	YABBY
Aco016398.1	Aco016398	bHLH
Aco016402.1	Aco016402	ZF-HD
Aco016415.1	Aco016415	bHLH
Aco016428.1	Aco016428	NF-YB
Aco016434.1	Aco016434	bHLH
Aco016512.1	Aco016512	bZIP
Aco016587.1	Aco016587	bZIP
Aco016589.1	Aco016589	BBR-BPC
Aco016639.1	Aco016639	GRAS
Aco016689.1	Aco016689	HSF
Aco016723.1	Aco016723	bZIP
Aco016738.1	Aco016738	NAC
Aco016741.1	Aco016741	bZIP
Aco016776.1	Aco016776	bHLH
Aco016786.1	Aco016786	GRAS
Aco016822.1	Aco016822	WRKY
Aco016928.1	Aco016928	bHLH
Aco016930.1	Aco016930	WRKY
Aco016980.1	Aco016980	HSF
Aco017007.1	Aco017007	WRKY
Aco017113.1	Aco017113	bZIP
Aco017163.1	Aco017163	HSF
Aco017173.1	Aco017173	CAMTA
Aco017187.1	Aco017187	GeBP
Aco017242.1	Aco017242	Trihelix
Aco017264.1	Aco017264	bHLH
Aco017281.1	Aco017281	BBR-BPC
Aco017355.1	Aco017355	bHLH
Aco017396.1	Aco017396	bHLH
Aco017401.1	Aco017401	WRKY
Aco017455.1	Aco017455	LBD
Aco017510.1	Aco017510	Trihelix
Aco017586.1	Aco017586	SRS
Aco017708.1	Aco017708	NAC
Aco017761.1	Aco017761	FAR1
Aco017871.1	Aco017871	EIL
Aco017970.1	Aco017970	Dof
Aco017998.1	Aco017998	bZIP
Aco018062.1	Aco018062	NAC
Aco018079.1	Aco018079	bZIP
Aco018092.1	Aco018092	Dof
Aco018128.1	Aco018128	CPP
Aco018180.1	Aco018180	Trihelix
Aco018208.1	Aco018208	bHLH
Aco018256.1	Aco018256	Dof
Aco018366.1	Aco018366	Nin-like
Aco018505.1	Aco018505	SBP
Aco018555.1	Aco018555	NAC
Aco018657.1	Aco018657	Dof
Aco018659.1	Aco018659	NAC
Aco018680.1	Aco018680	LBD
Aco018826.1	Aco018826	STAT
Aco018846.1	Aco018846	NAC
Aco018875.1	Aco018875	bHLH
Aco018903.1	Aco018903	bHLH
Aco019042.1	Aco019042	CAMTA
Aco019058.1	Aco019058	LFY
Aco019059.1	Aco019059	LFY
Aco019072.1	Aco019072	FAR1
Aco019347.1	Aco019347	bHLH
Aco019352.1	Aco019352	NAC
Aco019379.1	Aco019379	NAC
Aco019514.1	Aco019514	BBR-BPC
Aco019563.1	Aco019563	LBD
Aco019811.1	Aco019811	LBD
Aco019856.1	Aco019856	bHLH
Aco019862.1	Aco019862	GRAS
Aco019933.1	Aco019933	FAR1
Aco019970.1	Aco019970	E2F/DP
Aco020033.1	Aco020033	NAC
Aco020034.1	Aco020034	LBD
Aco020094.1	Aco020094	NAC
Aco020102.1	Aco020102	LBD
Aco020330.1	Aco020330	LBD
Aco020380.1	Aco020380	bHLH
Aco020381.1	Aco020381	bHLH
Aco020562.1	Aco020562	NAC
Aco020565.1	Aco020565	bZIP
Aco020569.1	Aco020569	bHLH
Aco020828.1	Aco020828	Dof
Aco020850.1	Aco020850	HSF
Aco021068.1	Aco021068	bHLH
Aco021074.1	Aco021074	FAR1
Aco021291.1	Aco021291	NF-X1
Aco021314.1	Aco021314	GATA
Aco021320.1	Aco021320	WRKY
Aco021379.1	Aco021379	NAC
Aco021658.1	Aco021658	Trihelix
Aco021664.1	Aco021664	TCP
Aco021677.1	Aco021677	bZIP
Aco021761.1	Aco021761	bHLH
Aco021879.1	Aco021879	HSF
Aco021969.1	Aco021969	bHLH
Aco021974.1	Aco021974	GRAS
Aco021976.1	Aco021976	bHLH
Aco021988.1	Aco021988	bHLH
Aco021992.1	Aco021992	SBP
Aco022043.1	Aco022043	NAC
Aco022096.1	Aco022096	bHLH
Aco022106.1	Aco022106	WRKY
Aco022129.1	Aco022129	NAC
Aco022193.1	Aco022193	FAR1
Aco022238.1	Aco022238	LBD
Aco022413.1	Aco022413	GRAS
Aco022474.1	Aco022474	HSF
Aco022504.1	Aco022504	GRAS
Aco022681.1	Aco022681	ZF-HD
Aco022782.1	Aco022782	Nin-like
Aco022880.1	Aco022880	bHLH
Aco022888.1	Aco022888	WRKY
Aco023236.1	Aco023236	FAR1
Aco023285.1	Aco023285	NAC
Aco023288.1	Aco023288	NAC
Aco023290.1	Aco023290	NAC
Aco023307.1	Aco023307	FAR1
Aco023468.1	Aco023468	bHLH
Aco023481.1	Aco023481	NAC
Aco023503.1	Aco023503	bHLH
Aco023516.1	Aco023516	SBP
Aco023519.1	Aco023519	bHLH
Aco023568.1	Aco023568	Trihelix
Aco023735.1	Aco023735	bZIP
Aco023887.1	Aco023887	FAR1
Aco024095.1	Aco024095	NAC
Aco024142.1	Aco024142	bZIP
Aco024324.1	Aco024324	LBD
Aco024331.1	Aco024331	Dof
Aco024354.1	Aco024354	NF-YB
Aco024437.1	Aco024437	Trihelix
Aco024469.1	Aco024469	bHLH
Aco024489.1	Aco024489	TCP
Aco024766.1	Aco024766	GRAS
Aco024853.1	Aco024853	LBD
Aco025081.1	Aco025081	GRAS
Aco025200.1	Aco025200	LBD
Aco025287.1	Aco025287	bHLH
Aco025328.1	Aco025328	HRT-like
Aco025349.1	Aco025349	FAR1
Aco025362.1	Aco025362	bHLH
Aco025592.1	Aco025592	SRS
Aco025780.1	Aco025780	WRKY
Aco025839.1	Aco025839	bHLH
Aco026062.1	Aco026062	bZIP
Aco026239.1	Aco026239	bHLH
Aco026269.1	Aco026269	YABBY
Aco026511.1	Aco026511	bHLH
Aco026741.1	Aco026741	WRKY
Aco026878.1	Aco026878	bHLH
Aco027001.1	Aco027001	NAC
Aco027010.1	Aco027010	Nin-like
Aco027121.1	Aco027121	bZIP
Aco027352.1	Aco027352	HSF
Aco027360.1	Aco027360	bHLH
Aco027680.1	Aco027680	HSF
Aco027746.1	Aco027746	HSF
Aco027896.1	Aco027896	bHLH
Aco027904.1	Aco027904	LBD
Aco027928.1	Aco027928	bZIP
Aco027950.1	Aco027950	WRKY
Aco027966.1	Aco027966	bHLH
Aco027975.1	Aco027975	bHLH
Aco028022.1	Aco028022	Nin-like
Aco028201.1	Aco028201	FAR1
Aco028213.1	Aco028213	bHLH
Aco028478.1	Aco028478	YABBY
Aco028479.1	Aco028479	YABBY
Aco028599.1	Aco028599	bZIP
Aco028684.1	Aco028684	WRKY
Aco028742.1	Aco028742	Nin-like
Aco028749.1	Aco028749	NAC
Aco028837.1	Aco028837	FAR1
Aco028872.1	Aco028872	bHLH
Aco028935.1	Aco028935	E2F/DP
Aco029083.1	Aco029083	FAR1
Aco029087.1	Aco029087	NF-YC
Aco029130.1	Aco029130	bZIP
Aco029182.1	Aco029182	SRS
Aco029228.1	Aco029228	bHLH
Aco029272.1	Aco029272	NAC
Aco029409.1	Aco029409	HSF
Aco029477.1	Aco029477	bZIP
Aco030273.1	Aco030273	HSF
Aco030448.1	Aco030448	Dof
Aco030561.1	Aco030561	bHLH
Aco030790.1	Aco030790	FAR1
Aco030791.1	Aco030791	WRKY
Aco030792.1	Aco030792	GRAS
Aco030822.1	Aco030822	GRAS
Aco030901.1	Aco030901	bHLH
Aco030916.1	Aco030916	NAC
Aco031278.1	Aco031278	Dof
Aco031295.1	Aco031295	NAC
Aco031345.1	Aco031345	NAC
Aco031432.1	Aco031432	bHLH
Aco031450.1	Aco031450	GRAS
Aco031477.1	Aco031477	WRKY
Aco031731.1	Aco031731	GRAS
Aco031754.1	Aco031754	SBP
Aco031799.1	Aco031799	bZIP
Aco031813.1	Aco031813	GRAS
Aco008426.1	Aco008426	ARF
Aco008955.1	Aco008955	ARF
Aco011198.1	Aco011198	ARF
Aco011464.1	Aco011464	ARF
Aco011886.1	Aco011886	ARF
Aco012234.1	Aco012234	ARF
Aco012988.1	Aco012988	ARF
Aco013950.1	Aco013950	ARF
Aco014831.1	Aco014831	ARF
Aco017701.1	Aco017701	ARF
Aco018061.1	Aco018061	ARF
Aco018978.1	Aco018978	ARF
Aco020108.1	Aco020108	ARF
Aco021382.1	Aco021382	ARF
Aco025401.1	Aco025401	ARF
Aco029197.1	Aco029197	ARF
Aco000403.1	Aco000403	B3
Aco001637.1	Aco001637	B3
Aco004015.1	Aco004015	B3
Aco004935.1	Aco004935	B3
Aco004938.1	Aco004938	B3
Aco005629.1	Aco005629	B3
Aco005885.1	Aco005885	B3
Aco009528.1	Aco009528	B3
Aco009779.1	Aco009779	B3
Aco010323.1	Aco010323	B3
Aco012568.1	Aco012568	B3
Aco012957.1	Aco012957	B3
Aco013196.1	Aco013196	B3
Aco013227.1	Aco013227	B3
Aco014401.1	Aco014401	B3
Aco016654.1	Aco016654	B3
Aco016748.1	Aco016748	B3
Aco017311.1	Aco017311	B3
Aco017328.1	Aco017328	B3
Aco018342.1	Aco018342	B3
Aco019552.1	Aco019552	B3
Aco020809.1	Aco020809	B3
Aco021545.1	Aco021545	B3
Aco023558.1	Aco023558	B3
Aco023559.1	Aco023559	B3
Aco025748.1	Aco025748	B3
Aco025749.1	Aco025749	B3
Aco025795.1	Aco025795	B3
Aco025803.1	Aco025803	B3
Aco025804.1	Aco025804	B3
Aco026955.1	Aco026955	B3
Aco026956.1	Aco026956	B3
Aco026957.1	Aco026957	B3
Aco001756.1	Aco001756	AP2
Aco002571.1	Aco002571	AP2
Aco002863.1	Aco002863	AP2
Aco003952.1	Aco003952	AP2
Aco005714.1	Aco005714	AP2
Aco008260.1	Aco008260	AP2
Aco008597.1	Aco008597	AP2
Aco009855.1	Aco009855	AP2
Aco011015.1	Aco011015	AP2
Aco011417.1	Aco011417	AP2
Aco012088.1	Aco012088	AP2
Aco012448.1	Aco012448	AP2
Aco012629.1	Aco012629	AP2
Aco013345.1	Aco013345	AP2
Aco013675.1	Aco013675	AP2
Aco013781.1	Aco013781	AP2
Aco017964.1	Aco017964	AP2
Aco024544.1	Aco024544	AP2
Aco003476.1	Aco003476	AP2
Aco010919.1	Aco010919	AP2
Aco001523.1	Aco001523	AP2
Aco002309.1	Aco002309	AP2
Aco011488.1	Aco011488	AP2
Aco024796.1	Aco024796	AP2
Aco000059.1	Aco000059	ERF
Aco000347.1	Aco000347	ERF
Aco000576.1	Aco000576	ERF
Aco001157.1	Aco001157	ERF
Aco001190.1	Aco001190	ERF
Aco001318.1	Aco001318	ERF
Aco001600.1	Aco001600	ERF
Aco001844.1	Aco001844	ERF
Aco001898.1	Aco001898	ERF
Aco002425.1	Aco002425	ERF
Aco002673.1	Aco002673	ERF
Aco002699.1	Aco002699	ERF
Aco002824.1	Aco002824	ERF
Aco003196.1	Aco003196	ERF
Aco003376.1	Aco003376	ERF
Aco003993.1	Aco003993	ERF
Aco004208.1	Aco004208	ERF
Aco004886.1	Aco004886	ERF
Aco005324.1	Aco005324	ERF
Aco005327.1	Aco005327	ERF
Aco005509.1	Aco005509	ERF
Aco006004.1	Aco006004	ERF
Aco006074.1	Aco006074	ERF
