TF_ID	Gene_ID	Family
gw1.1.1488.1	gw1.1.1488.1	LSD
gw1.2.908.1	gw1.2.908.1	C3H
gw1.3.668.1	gw1.3.668.1	C3H
gw1.4.779.1	gw1.4.779.1	C2H2
gw1.6.118.1	gw1.6.118.1	C2H2
gw1.8.732.1	gw1.8.732.1	C2H2
e_gw1.13.188.1	e_gw1.13.188.1	MYB
e_gw1.5.110.1	e_gw1.5.110.1	MYB
e_gw1.5.42.1	e_gw1.5.42.1	MYB
e_gw1.9.523.1	e_gw1.9.523.1	MYB
e_gw1.9.712.1	e_gw1.9.712.1	MYB
fgenesh1_pg.chr_14_#_72	fgenesh1_pg.chr_14_#_72	MYB
gw1.11.979.1	gw1.11.979.1	MYB
gw1.14.195.1	gw1.14.195.1	MYB
gw1.14.729.1	gw1.14.729.1	MYB
gw1.17.616.1	gw1.17.616.1	MYB
gw1.5.1139.1	gw1.5.1139.1	MYB
e_gw1.1.306.1	e_gw1.1.306.1	MYB_related
e_gw1.2.67.1	e_gw1.2.67.1	MYB_related
e_gw1.3.561.1	e_gw1.3.561.1	MYB_related
e_gw1.6.1381.1	e_gw1.6.1381.1	MYB_related
e_gw1.6.1578.1	e_gw1.6.1578.1	MYB_related
EuGene.0100010066	EuGene.0100010066	MYB_related
EuGene.0400010070	EuGene.0400010070	MYB_related
EuGene.0600010336	EuGene.0600010336	MYB_related
EuGene.1200010214	EuGene.1200010214	MYB_related
EuGene.1300010252	EuGene.1300010252	MYB_related
fgenesh1_pm.chr_11_#_297	fgenesh1_pm.chr_11_#_297	MYB_related
fgenesh1_pm.chr_3_#_182	fgenesh1_pm.chr_3_#_182	MYB_related
fgenesh1_pm.chr_7_#_224	fgenesh1_pm.chr_7_#_224	MYB_related
gw1.6.1363.1	gw1.6.1363.1	MYB_related
gw1.6.1691.1	gw1.6.1691.1	MYB_related
