TF_ID	Gene_ID	Family
Cla003347	Cla003347	NAC
Cla003370	Cla003370	WRKY
Cla003443	Cla003443	LBD
Cla003748	Cla003748	Trihelix
Cla003821	Cla003821	bHLH
Cla003872	Cla003872	bHLH
Cla003932	Cla003932	GRAS
Cla003994	Cla003994	LBD
Cla004013	Cla004013	Dof
Cla004090	Cla004090	SBP
Cla004098	Cla004098	bHLH
Cla004232	Cla004232	bHLH
Cla004233	Cla004233	WRKY
Cla004263	Cla004263	Nin-like
Cla004274	Cla004274	Dof
Cla004290	Cla004290	NAC
Cla004308	Cla004308	bZIP
Cla004399	Cla004399	NF-YC
Cla004408	Cla004408	GRAS
Cla004422	Cla004422	GRAS
Cla004431	Cla004431	WRKY
Cla004460	Cla004460	NF-YB
Cla004478	Cla004478	NF-YB
Cla004491	Cla004491	GRAS
Cla004492	Cla004492	WRKY
Cla004555	Cla004555	NAC
Cla004626	Cla004626	NAC
Cla004676	Cla004676	Dof
Cla004725	Cla004725	LBD
Cla004833	Cla004833	CAMTA
Cla004862	Cla004862	ZF-HD
Cla004880	Cla004880	Dof
Cla004938	Cla004938	WRKY
Cla004946	Cla004946	GRAS
Cla004965	Cla004965	Trihelix
Cla005052	Cla005052	LBD
Cla005053	Cla005053	LBD
Cla005059	Cla005059	Dof
Cla005181	Cla005181	GATA
Cla005230	Cla005230	NF-YB
Cla005244	Cla005244	NF-YC
Cla005253	Cla005253	bHLH
Cla005370	Cla005370	BES1
Cla005438	Cla005438	GRAS
Cla005462	Cla005462	BES1
Cla005472	Cla005472	NAC
Cla005507	Cla005507	LBD
Cla005508	Cla005508	NAC
Cla005515	Cla005515	WRKY
Cla005646	Cla005646	GRAS
Cla005676	Cla005676	YABBY
Cla005677	Cla005677	NAC
Cla005759	Cla005759	LBD
Cla005817	Cla005817	BBR-BPC
Cla005818	Cla005818	BBR-BPC
Cla005872	Cla005872	bHLH
Cla005880	Cla005880	bZIP
Cla005970	Cla005970	NAC
Cla005992	Cla005992	LBD
Cla005993	Cla005993	LBD
Cla006006	Cla006006	bHLH
Cla006015	Cla006015	WRKY
Cla006031	Cla006031	HSF
Cla006058	Cla006058	bHLH
Cla006061	Cla006061	bHLH
Cla006194	Cla006194	HSF
Cla006219	Cla006219	TCP
Cla006226	Cla006226	Trihelix
Cla006230	Cla006230	bHLH
Cla006231	Cla006231	bHLH
Cla006268	Cla006268	NAC
Cla006285	Cla006285	EIL
Cla006289	Cla006289	bHLH
Cla006306	Cla006306	NF-YA
Cla006329	Cla006329	GRAS
Cla006594	Cla006594	NF-X1
Cla006599	Cla006599	bHLH
Cla006623	Cla006623	LBD
Cla006665	Cla006665	GRAS
Cla006667	Cla006667	SBP
Cla006673	Cla006673	bHLH
Cla006692	Cla006692	bHLH
Cla006693	Cla006693	bHLH
Cla006697	Cla006697	NAC
Cla006705	Cla006705	Dof
Cla006772	Cla006772	WRKY
Cla006906	Cla006906	NAC
Cla006939	Cla006939	TCP
Cla006955	Cla006955	LBD
Cla006956	Cla006956	LBD
Cla007022	Cla007022	GRAS
Cla007095	Cla007095	LBD
Cla007113	Cla007113	TCP
Cla007240	Cla007240	LBD
Cla007276	Cla007276	LBD
Cla007293	Cla007293	bZIP
Cla007306	Cla007306	WRKY
Cla007307	Cla007307	WRKY
Cla007345	Cla007345	HSF
Cla007368	Cla007368	SRS
Cla007520	Cla007520	CPP
Cla007559	Cla007559	bHLH
Cla007645	Cla007645	GATA
Cla007656	Cla007656	WRKY
Cla007696	Cla007696	GeBP
Cla007697	Cla007697	bHLH
Cla007701	Cla007701	GRAS
Cla007761	Cla007761	WRKY
Cla007790	Cla007790	Trihelix
Cla007853	Cla007853	NAC
Cla007867	Cla007867	bHLH
Cla007950	Cla007950	bZIP
Cla007965	Cla007965	bHLH
Cla007982	Cla007982	bZIP
Cla008104	Cla008104	WRKY
Cla008141	Cla008141	bZIP
Cla008228	Cla008228	GRAS
Cla008250	Cla008250	Dof
Cla008312	Cla008312	E2F/DP
Cla008346	Cla008346	WRKY
Cla008434	Cla008434	NAC
Cla008442	Cla008442	bHLH
Cla008451	Cla008451	GRAS
Cla008480	Cla008480	WRKY
Cla008539	Cla008539	Trihelix
Cla008551	Cla008551	NF-YA
Cla008574	Cla008574	SRS
Cla008607	Cla008607	NF-YC
Cla008610	Cla008610	YABBY
Cla008624	Cla008624	E2F/DP
Cla008629	Cla008629	NAC
Cla008633	Cla008633	NAC
Cla008635	Cla008635	NF-YB
Cla008649	Cla008649	bZIP
Cla008700	Cla008700	bHLH
Cla008721	Cla008721	TCP
Cla008749	Cla008749	NF-YC
Cla008771	Cla008771	SRS
Cla008805	Cla008805	bHLH
Cla008825	Cla008825	HSF
Cla008839	Cla008839	bZIP
Cla008880	Cla008880	bHLH
Cla008890	Cla008890	bHLH
Cla008917	Cla008917	bZIP
Cla009053	Cla009053	Trihelix
Cla009096	Cla009096	TCP
Cla009127	Cla009127	NAC
Cla009182	Cla009182	LBD
Cla009235	Cla009235	WRKY
Cla009260	Cla009260	CAMTA
Cla009267	Cla009267	GATA
Cla009422	Cla009422	SRS
Cla009439	Cla009439	NAC
Cla009557	Cla009557	WRKY
Cla009616	Cla009616	HSF
Cla009627	Cla009627	Dof
Cla009628	Cla009628	Dof
Cla009629	Cla009629	SBP
Cla009648	Cla009648	NAC
Cla009655	Cla009655	VOZ
Cla009692	Cla009692	Dof
Cla009694	Cla009694	Trihelix
Cla009714	Cla009714	HSF
Cla009748	Cla009748	WRKY
Cla009785	Cla009785	TCP
Cla009805	Cla009805	LBD
Cla009827	Cla009827	NF-YA
Cla009853	Cla009853	WRKY
Cla009927	Cla009927	bZIP
Cla009931	Cla009931	Trihelix
Cla009935	Cla009935	SRS
Cla009958	Cla009958	bZIP
Cla009965	Cla009965	bHLH
Cla009969	Cla009969	WRKY
Cla009981	Cla009981	Trihelix
Cla010073	Cla010073	YABBY
Cla010083	Cla010083	bHLH
Cla010176	Cla010176	TCP
Cla010181	Cla010181	NAC
Cla010184	Cla010184	ZF-HD
Cla010192	Cla010192	Dof
Cla010201	Cla010201	NAC
Cla010216	Cla010216	WRKY
Cla010220	Cla010220	bHLH
Cla010231	Cla010231	YABBY
Cla010317	Cla010317	NAC
Cla010330	Cla010330	ZF-HD
Cla010331	Cla010331	ZF-HD
Cla010338	Cla010338	bHLH
Cla010351	Cla010351	LBD
Cla010429	Cla010429	LBD
Cla010508	Cla010508	bHLH
Cla010576	Cla010576	bHLH
Cla010632	Cla010632	HSF
Cla010660	Cla010660	CPP
Cla010750	Cla010750	FAR1
Cla010762	Cla010762	TCP
Cla010797	Cla010797	bZIP
Cla010807	Cla010807	bHLH
Cla010840	Cla010840	FAR1
Cla010867	Cla010867	WRKY
Cla010881	Cla010881	NAC
Cla010890	Cla010890	bHLH
Cla010918	Cla010918	WRKY
Cla011058	Cla011058	NAC
Cla011068	Cla011068	EIL
Cla011083	Cla011083	bZIP
Cla011198	Cla011198	bHLH
Cla011213	Cla011213	GATA
Cla011222	Cla011222	HRT-like
Cla011248	Cla011248	NAC
Cla011274	Cla011274	GeBP
Cla011292	Cla011292	bHLH
Cla011295	Cla011295	bZIP
Cla011315	Cla011315	NAC
Cla011325	Cla011325	NAC
Cla011343	Cla011343	Dof
Cla011478	Cla011478	HSF
Cla011510	Cla011510	bHLH
Cla011554	Cla011554	NAC
Cla011557	Cla011557	YABBY
Cla011760	Cla011760	NAC
Cla011761	Cla011761	NAC
Cla011849	Cla011849	GRAS
Cla011901	Cla011901	bZIP
Cla012144	Cla012144	NAC
Cla012151	Cla012151	GRAS
Cla012226	Cla012226	YABBY
Cla012302	Cla012302	GRAS
Cla012377	Cla012377	NAC
Cla012385	Cla012385	Whirly
Cla012621	Cla012621	Dof
Cla012633	Cla012633	bHLH
Cla012658	Cla012658	GATA
Cla012667	Cla012667	bHLH
Cla012800	Cla012800	Nin-like
Cla012828	Cla012828	Nin-like
Cla012835	Cla012835	Trihelix
Cla012849	Cla012849	CAMTA
Cla012926	Cla012926	GATA
Cla013052	Cla013052	WRKY
Cla013228	Cla013228	GRAS
Cla013237	Cla013237	bHLH
Cla013297	Cla013297	Dof
Cla013317	Cla013317	GRAS
Cla013390	Cla013390	LBD
Cla013402	Cla013402	WRKY
Cla013418	Cla013418	bZIP
Cla013445	Cla013445	NAC
Cla013469	Cla013469	LBD
Cla013474	Cla013474	NAC
Cla013475	Cla013475	NAC
Cla013485	Cla013485	WRKY
Cla013502	Cla013502	HSF
Cla013523	Cla013523	TCP
Cla013532	Cla013532	bHLH
Cla013555	Cla013555	bHLH
Cla013612	Cla013612	bHLH
Cla013643	Cla013643	NAC
Cla013662	Cla013662	EIL
Cla013666	Cla013666	bZIP
Cla013731	Cla013731	NAC
Cla013765	Cla013765	GATA
Cla013813	Cla013813	bZIP
Cla013819	Cla013819	Trihelix
Cla013824	Cla013824	bZIP
Cla013851	Cla013851	Dof
Cla013922	Cla013922	NAC
Cla013954	Cla013954	GRAS
Cla013967	Cla013967	WRKY
Cla014014	Cla014014	GRAS
Cla014015	Cla014015	LBD
Cla014025	Cla014025	GRAS
Cla014048	Cla014048	bZIP
Cla014072	Cla014072	bHLH
Cla014073	Cla014073	bHLH
Cla014074	Cla014074	bHLH
Cla014085	Cla014085	bHLH
Cla014094	Cla014094	Dof
Cla014109	Cla014109	bHLH
Cla014118	Cla014118	ZF-HD
Cla014188	Cla014188	BES1
Cla014195	Cla014195	bZIP
Cla014205	Cla014205	GRAS
Cla014213	Cla014213	GATA
Cla014215	Cla014215	ZF-HD
Cla014246	Cla014246	bHLH
Cla014247	Cla014247	bZIP
Cla014258	Cla014258	SRS
Cla014262	Cla014262	GATA
Cla014269	Cla014269	NAC
Cla014286	Cla014286	bHLH
Cla014353	Cla014353	Nin-like
Cla014396	Cla014396	GRAS
Cla014433	Cla014433	WRKY
Cla014501	Cla014501	bZIP
Cla014507	Cla014507	NF-YB
Cla014516	Cla014516	GRAS
Cla014537	Cla014537	GRAS
Cla014540	Cla014540	GRAS
Cla014546	Cla014546	GATA
Cla014559	Cla014559	SRS
Cla014572	Cla014572	bZIP
Cla014581	Cla014581	GATA
Cla014583	Cla014583	ZF-HD
Cla014640	Cla014640	NF-YC
Cla014665	Cla014665	WRKY
Cla014682	Cla014682	NF-YB
Cla014794	Cla014794	HSF
Cla014803	Cla014803	bZIP
Cla014806	Cla014806	bHLH
Cla014818	Cla014818	WRKY
Cla014822	Cla014822	bHLH
Cla014860	Cla014860	LBD
Cla014874	Cla014874	GRAS
Cla014880	Cla014880	NAC
Cla014905	Cla014905	bHLH
Cla014910	Cla014910	NAC
Cla014948	Cla014948	Trihelix
Cla014991	Cla014991	bHLH
Cla015003	Cla015003	WRKY
Cla015019	Cla015019	bZIP
Cla015025	Cla015025	GRAS
Cla015118	Cla015118	GATA
Cla015138	Cla015138	bZIP
Cla015142	Cla015142	GRAS
Cla015143	Cla015143	GRAS
Cla015154	Cla015154	WRKY
Cla015223	Cla015223	bHLH
Cla015244	Cla015244	NF-YA
Cla015430	Cla015430	Trihelix
Cla015458	Cla015458	bHLH
Cla015488	Cla015488	GATA
Cla015525	Cla015525	Trihelix
Cla015549	Cla015549	GRAS
Cla015578	Cla015578	LBD
Cla015607	Cla015607	bHLH
Cla015627	Cla015627	bZIP
Cla015673	Cla015673	WRKY
Cla015772	Cla015772	NAC
Cla015818	Cla015818	bHLH
Cla015828	Cla015828	bZIP
Cla015873	Cla015873	bZIP
Cla015874	Cla015874	bZIP
Cla015875	Cla015875	BBR-BPC
Cla015913	Cla015913	bHLH
Cla016013	Cla016013	bHLH
Cla016019	Cla016019	bZIP
Cla016070	Cla016070	bHLH
Cla016091	Cla016091	bHLH
Cla016169	Cla016169	NAC
Cla016199	Cla016199	bHLH
Cla016209	Cla016209	HSF
Cla016224	Cla016224	bHLH
Cla016247	Cla016247	bZIP
Cla016274	Cla016274	TCP
Cla016331	Cla016331	NAC
Cla016349	Cla016349	NAC
Cla016452	Cla016452	TCP
Cla016491	Cla016491	bZIP
Cla016540	Cla016540	WRKY
Cla016562	Cla016562	bHLH
Cla016581	Cla016581	bZIP
Cla016606	Cla016606	GATA
Cla016700	Cla016700	YABBY
Cla016764	Cla016764	HSF
Cla016774	Cla016774	CPP
Cla016810	Cla016810	NAC
Cla016834	Cla016834	bHLH
Cla016837	Cla016837	HSF
Cla016849	Cla016849	NF-YA
Cla016907	Cla016907	Trihelix
Cla016925	Cla016925	bHLH
Cla016990	Cla016990	NAC
Cla016993	Cla016993	Dof
Cla017011	Cla017011	ZF-HD
Cla017118	Cla017118	LBD
Cla017143	Cla017143	bHLH
Cla017176	Cla017176	GATA
Cla017213	Cla017213	WRKY
Cla017323	Cla017323	SBP
Cla017345	Cla017345	WRKY
Cla017355	Cla017355	WRKY
Cla017361	Cla017361	bZIP
Cla017444	Cla017444	bZIP
Cla017511	Cla017511	FAR1
Cla017516	Cla017516	bHLH
Cla017518	Cla017518	bHLH
Cla017522	Cla017522	bZIP
Cla017529	Cla017529	SBP
Cla017530	Cla017530	SBP
Cla017612	Cla017612	NF-YA
Cla017622	Cla017622	Dof
Cla017696	Cla017696	bZIP
Cla017709	Cla017709	bZIP
Cla017721	Cla017721	Trihelix
Cla017729	Cla017729	HSF
Cla017741	Cla017741	Trihelix
Cla017742	Cla017742	Trihelix
Cla017831	Cla017831	S1Fa-like
Cla017846	Cla017846	NF-YB
Cla017851	Cla017851	WRKY
Cla017890	Cla017890	Dof
Cla017902	Cla017902	GRAS
Cla017925	Cla017925	bHLH
Cla017995	Cla017995	Trihelix
Cla018026	Cla018026	WRKY
Cla018059	Cla018059	WRKY
Cla018085	Cla018085	bHLH
Cla018100	Cla018100	Trihelix
Cla018143	Cla018143	CAMTA
Cla018197	Cla018197	WRKY
Cla018219	Cla018219	Dof
Cla018275	Cla018275	S1Fa-like
Cla018312	Cla018312	TCP
Cla018410	Cla018410	NAC
Cla018411	Cla018411	NAC
Cla018429	Cla018429	E2F/DP
Cla018430	Cla018430	ZF-HD
Cla018439	Cla018439	NF-X1
Cla018502	Cla018502	bHLH
Cla018516	Cla018516	TCP
Cla018535	Cla018535	bZIP
Cla018537	Cla018537	bHLH
Cla018546	Cla018546	SBP
Cla018555	Cla018555	TCP
Cla018581	Cla018581	bHLH
Cla018596	Cla018596	NAC
Cla018604	Cla018604	Dof
Cla018609	Cla018609	ZF-HD
Cla018622	Cla018622	TCP
Cla018626	Cla018626	bHLH
Cla018634	Cla018634	NAC
Cla018722	Cla018722	bHLH
Cla018733	Cla018733	WRKY
Cla018860	Cla018860	bHLH
Cla018870	Cla018870	WRKY
Cla018968	Cla018968	bHLH
Cla018973	Cla018973	NAC
Cla018976	Cla018976	LBD
Cla018993	Cla018993	TCP
Cla019003	Cla019003	NF-YB
Cla019030	Cla019030	bHLH
Cla019034	Cla019034	Dof
Cla019041	Cla019041	SBP
Cla019050	Cla019050	TCP
Cla019099	Cla019099	NAC
Cla019107	Cla019107	Dof
Cla019112	Cla019112	Nin-like
Cla019114	Cla019114	ZF-HD
Cla019117	Cla019117	TCP
Cla019121	Cla019121	bHLH
Cla019127	Cla019127	WRKY
Cla019158	Cla019158	E2F/DP
Cla019220	Cla019220	LBD
Cla019229	Cla019229	NAC
Cla019248	Cla019248	GRAS
Cla019268	Cla019268	Trihelix
Cla019279	Cla019279	NF-YC
Cla019286	Cla019286	SBP
Cla019304	Cla019304	NAC
Cla019311	Cla019311	bHLH
Cla019325	Cla019325	LFY
Cla019475	Cla019475	NAC
Cla019510	Cla019510	bHLH
Cla019567	Cla019567	TCP
Cla019641	Cla019641	BES1
Cla019642	Cla019642	HSF
Cla019646	Cla019646	WRKY
Cla019668	Cla019668	Trihelix
Cla019672	Cla019672	Dof
Cla019678	Cla019678	bHLH
Cla019693	Cla019693	NAC
Cla019705	Cla019705	Dof
Cla019706	Cla019706	Dof
Cla019752	Cla019752	bHLH
Cla019756	Cla019756	WRKY
Cla019759	Cla019759	GRAS
Cla019764	Cla019764	bHLH
Cla019809	Cla019809	bZIP
Cla019827	Cla019827	GeBP
Cla019871	Cla019871	bHLH
Cla019998	Cla019998	bHLH
Cla020050	Cla020050	TCP
Cla020073	Cla020073	LBD
Cla020078	Cla020078	NF-YB
Cla020132	Cla020132	LBD
Cla020193	Cla020193	bHLH
Cla020203	Cla020203	GRAS
Cla020278	Cla020278	bZIP
Cla020330	Cla020330	bHLH
Cla020334	Cla020334	bZIP
Cla020363	Cla020363	TCP
Cla020364	Cla020364	bHLH
Cla020366	Cla020366	NAC
Cla020398	Cla020398	LBD
Cla020507	Cla020507	Trihelix
Cla020527	Cla020527	NAC
Cla020528	Cla020528	NAC
Cla020560	Cla020560	GATA
Cla020582	Cla020582	GRAS
Cla020607	Cla020607	bHLH
Cla020609	Cla020609	LBD
Cla020642	Cla020642	WRKY
Cla020655	Cla020655	NAC
Cla020657	Cla020657	HSF
Cla020660	Cla020660	bHLH
Cla020789	Cla020789	bHLH
Cla020795	Cla020795	bZIP
Cla020803	Cla020803	SRS
Cla020850	Cla020850	Nin-like
Cla020879	Cla020879	GATA
Cla020959	Cla020959	bZIP
Cla021021	Cla021021	WRKY
Cla021059	Cla021059	bHLH
Cla021063	Cla021063	NAC
Cla021067	Cla021067	WRKY
Cla021095	Cla021095	SBP
Cla021140	Cla021140	Dof
Cla021148	Cla021148	bHLH
Cla021170	Cla021170	WRKY
Cla021184	Cla021184	bZIP
Cla021203	Cla021203	WRKY
Cla021207	Cla021207	WRKY
Cla021305	Cla021305	LBD
Cla021394	Cla021394	Trihelix
Cla021395	Cla021395	HSF
Cla021422	Cla021422	bHLH
Cla021592	Cla021592	HSF
Cla021601	Cla021601	CPP
Cla021661	Cla021661	bHLH
Cla021694	Cla021694	SBP
Cla021708	Cla021708	bHLH
Cla021773	Cla021773	GATA
Cla021806	Cla021806	WRKY
Cla021863	Cla021863	bHLH
Cla021868	Cla021868	bZIP
Cla021871	Cla021871	bZIP
Cla021884	Cla021884	Whirly
Cla021887	Cla021887	bHLH
Cla021901	Cla021901	bHLH
Cla021917	Cla021917	NAC
Cla021976	Cla021976	Nin-like
Cla021984	Cla021984	WRKY
Cla021993	Cla021993	NF-YC
Cla022045	Cla022045	bHLH
Cla022056	Cla022056	bZIP
Cla022119	Cla022119	bHLH
Cla022132	Cla022132	ZF-HD
Cla022146	Cla022146	GATA
Cla022147	Cla022147	GATA
Cla022160	Cla022160	bHLH
Cla022177	Cla022177	bHLH
Cla022200	Cla022200	GATA
Cla022231	Cla022231	NAC
Cla022235	Cla022235	bZIP
Cla022315	Cla022315	bZIP
Cla022362	Cla022362	WRKY
Cla022431	Cla022431	E2F/DP
Cla022437	Cla022437	BBR-BPC
Cla022450	Cla022450	SRS
Cla022469	Cla022469	bZIP
Cla022489	Cla022489	ZF-HD
Cla022512	Cla022512	BES1
Cla022514	Cla022514	NAC
Cla022532	Cla022532	Dof
Cla022580	Cla022580	bZIP
Cla022582	Cla022582	bHLH
Cla022583	Cla022583	HSF
Cla022588	Cla022588	bHLH
Cla022622	Cla022622	bHLH
Cla022644	Cla022644	bZIP
Cla022649	Cla022649	bHLH
Cla022679	Cla022679	LBD
Cla022683	Cla022683	HSF
Cla022708	Cla022708	Trihelix
Cla022767	Cla022767	bHLH
Cla022908	Cla022908	NF-YC
Cla022939	Cla022939	TCP
Cla022943	Cla022943	bZIP
Cla023083	Cla023083	bHLH
Cla023109	Cla023109	GATA
Cla023140	Cla023140	bZIP
Cla023182	Cla023182	NAC
Cla023219	Cla023219	NAC
Cla023239	Cla023239	NAC
Cla023247	Cla023247	bHLH
Cla023297	Cla023297	STAT
Cla023342	Cla023342	TCP
Cla023348	Cla023348	bZIP
Cla023357	Cla023357	NAC
Cla023374	Cla023374	SBP
Cla023407	Cla023407	NAC
Cla023408	Cla023408	NAC
Cla023435	Cla023435	NZZ/SPL
Cla023449	Cla023449	Nin-like
Cla023471	Cla023471	NAC
Cla023484	Cla023484	bZIP
Cla000557	Cla000557	ARF
Cla001900	Cla001900	ARF
Cla005790	Cla005790	ARF
Cla008736	Cla008736	ARF
Cla009652	Cla009652	ARF
Cla009800	Cla009800	ARF
Cla011357	Cla011357	ARF
Cla012819	Cla012819	ARF
Cla013766	Cla013766	ARF
Cla015002	Cla015002	ARF
Cla016872	Cla016872	ARF
Cla018293	Cla018293	ARF
Cla019321	Cla019321	ARF
Cla019548	Cla019548	ARF
Cla020817	Cla020817	ARF
Cla001807	Cla001807	B3
Cla001808	Cla001808	B3
Cla001809	Cla001809	B3
Cla002586	Cla002586	B3
Cla004118	Cla004118	B3
Cla004974	Cla004974	B3
Cla006734	Cla006734	B3
Cla008097	Cla008097	B3
Cla009100	Cla009100	B3
Cla009626	Cla009626	B3
Cla010278	Cla010278	B3
Cla010279	Cla010279	B3
Cla010686	Cla010686	B3
Cla013059	Cla013059	B3
Cla013223	Cla013223	B3
Cla014628	Cla014628	B3
Cla014974	Cla014974	B3
Cla016005	Cla016005	B3
Cla017664	Cla017664	B3
Cla018052	Cla018052	B3
Cla020156	Cla020156	B3
Cla020157	Cla020157	B3
Cla020158	Cla020158	B3
Cla020159	Cla020159	B3
Cla020167	Cla020167	B3
Cla020189	Cla020189	B3
Cla020712	Cla020712	B3
Cla021334	Cla021334	B3
Cla022076	Cla022076	B3
Cla022445	Cla022445	B3
Cla022531	Cla022531	B3
Cla022556	Cla022556	B3
Cla022557	Cla022557	B3
Cla000701	Cla000701	AP2
Cla000929	Cla000929	AP2
Cla004538	Cla004538	AP2
Cla008534	Cla008534	AP2
Cla009964	Cla009964	AP2
Cla012580	Cla012580	AP2
Cla014051	Cla014051	AP2
Cla015308	Cla015308	AP2
Cla017025	Cla017025	AP2
Cla017848	Cla017848	AP2
Cla018268	Cla018268	AP2
Cla018759	Cla018759	AP2
Cla018834	Cla018834	AP2
Cla020243	Cla020243	AP2
Cla020457	Cla020457	AP2
Cla022648	Cla022648	AP2
Cla013252	Cla013252	AP2
Cla021881	Cla021881	AP2
Cla020081	Cla020081	AP2
Cla000714	Cla000714	ERF
Cla001733	Cla001733	ERF
Cla002039	Cla002039	ERF
Cla002237	Cla002237	ERF
Cla002330	Cla002330	ERF
Cla002704	Cla002704	ERF
Cla002959	Cla002959	ERF
Cla003267	Cla003267	ERF
Cla003618	Cla003618	ERF
Cla003619	Cla003619	ERF
Cla003647	Cla003647	ERF
Cla003789	Cla003789	ERF
Cla004120	Cla004120	ERF
Cla004223	Cla004223	ERF
Cla004419	Cla004419	ERF
Cla004912	Cla004912	ERF
Cla004973	Cla004973	ERF
Cla005613	Cla005613	ERF
Cla005614	Cla005614	ERF
Cla005623	Cla005623	ERF
Cla005985	Cla005985	ERF
Cla006112	Cla006112	ERF
Cla006211	Cla006211	ERF
Cla006212	Cla006212	ERF
Cla006600	Cla006600	ERF
Cla006605	Cla006605	ERF
Cla006719	Cla006719	ERF
Cla007092	Cla007092	ERF
Cla007467	Cla007467	ERF
Cla007577	Cla007577	ERF
Cla007578	Cla007578	ERF
Cla007745	Cla007745	ERF
Cla007765	Cla007765	ERF
Cla008002	Cla008002	ERF
Cla008472	Cla008472	ERF
Cla009063	Cla009063	ERF
Cla009283	Cla009283	ERF
Cla009635	Cla009635	ERF
Cla009661	Cla009661	ERF
Cla009662	Cla009662	ERF
Cla010041	Cla010041	ERF
Cla010307	Cla010307	ERF
Cla010712	Cla010712	ERF
Cla010713	Cla010713	ERF
Cla010914	Cla010914	ERF
Cla010915	Cla010915	ERF
Cla010929	Cla010929	ERF
Cla011139	Cla011139	ERF
Cla011375	Cla011375	ERF
Cla011389	Cla011389	ERF
Cla011487	Cla011487	ERF
Cla011488	Cla011488	ERF
Cla011988	Cla011988	ERF
Cla012000	Cla012000	ERF
Cla012123	Cla012123	ERF
Cla012237	Cla012237	ERF
Cla012379	Cla012379	ERF
Cla012461	Cla012461	ERF
Cla012465	Cla012465	ERF
Cla012549	Cla012549	ERF
Cla012656	Cla012656	ERF
Cla012711	Cla012711	ERF
Cla012728	Cla012728	ERF
Cla012770	Cla012770	ERF
Cla013063	Cla013063	ERF
Cla013424	Cla013424	ERF
Cla013512	Cla013512	ERF
Cla013573	Cla013573	ERF
Cla013808	Cla013808	ERF
Cla013953	Cla013953	ERF
Cla013963	Cla013963	ERF
Cla014156	Cla014156	ERF
Cla014830	Cla014830	ERF
Cla014831	Cla014831	ERF
Cla014832	Cla014832	ERF
Cla014916	Cla014916	ERF
Cla015332	Cla015332	ERF
Cla015336	Cla015336	ERF
Cla015467	Cla015467	ERF
Cla015515	Cla015515	ERF
Cla016009	Cla016009	ERF
Cla016704	Cla016704	ERF
Cla016785	Cla016785	ERF
Cla017389	Cla017389	ERF
Cla017504	Cla017504	ERF
Cla017719	Cla017719	ERF
Cla017720	Cla017720	ERF
Cla018372	Cla018372	ERF
Cla018506	Cla018506	ERF
Cla019007	Cla019007	ERF
Cla019324	Cla019324	ERF
Cla019699	Cla019699	ERF
Cla019701	Cla019701	ERF
Cla020244	Cla020244	ERF
Cla020392	Cla020392	ERF
Cla020648	Cla020648	ERF
Cla020801	Cla020801	ERF
Cla020969	Cla020969	ERF
Cla021006	Cla021006	ERF
Cla021069	Cla021069	ERF
Cla021070	Cla021070	ERF
Cla021101	Cla021101	ERF
