TF_ID	Gene_ID	Family
ORGLA02G0111800.1	ORGLA02G0111800	FAR1
ORGLA02G0112600.1	ORGLA02G0112600	NAC
ORGLA02G0112700.1	ORGLA02G0112700	NAC
ORGLA02G0113900.1	ORGLA02G0113900	GeBP
ORGLA02G0138400.1	ORGLA02G0138400	WRKY
ORGLA02G0153200.1	ORGLA02G0153200	FAR1
ORGLA02G0156500.1	ORGLA02G0156500	Trihelix
ORGLA02G0162000.1	ORGLA02G0162000	HSF
ORGLA02G0166600.1	ORGLA02G0166600	E2F/DP
ORGLA02G0167300.1	ORGLA02G0167300	bZIP
ORGLA02G0167800.1	ORGLA02G0167800	Trihelix
ORGLA02G0169200.1	ORGLA02G0169200	FAR1
ORGLA02G0169300.1	ORGLA02G0169300	Trihelix
ORGLA02G0170900.1	ORGLA02G0170900	bHLH
ORGLA02G0172700.1	ORGLA02G0172700	FAR1
ORGLA02G0175400.1	ORGLA02G0175400	NAC
ORGLA02G0180000.1	ORGLA02G0180000	bHLH
ORGLA02G0180100.1	ORGLA02G0180100	Trihelix
ORGLA02G0186100.1	ORGLA02G0186100	EIL
ORGLA02G0193300.1	ORGLA02G0193300	NAC
ORGLA02G0200100.1	ORGLA02G0200100	bHLH
ORGLA02G0203300.1	ORGLA02G0203300	FAR1
ORGLA02G0203500.1	ORGLA02G0203500	FAR1
ORGLA02G0213000.1	ORGLA02G0213000	NAC
ORGLA02G0220100.1	ORGLA02G0220100	YABBY
ORGLA02G0221200.1	ORGLA02G0221200	GATA
ORGLA02G0222200.1	ORGLA02G0222200	Trihelix
ORGLA02G0224400.1	ORGLA02G0224400	WRKY
ORGLA02G0231500.1	ORGLA02G0231500	GRAS
ORGLA02G0231600.1	ORGLA02G0231600	GRAS
ORGLA02G0237900.1	ORGLA02G0237900	Dof
ORGLA02G0240700.1	ORGLA02G0240700	GRAS
ORGLA02G0246400.1	ORGLA02G0246400	bHLH
ORGLA02G0248500.1	ORGLA02G0248500	WRKY
ORGLA02G0252900.1	ORGLA02G0252900	bHLH
ORGLA02G0253300.1	ORGLA02G0253300	bHLH
ORGLA02G0255200.1	ORGLA02G0255200	LBD
ORGLA02G0264000.1	ORGLA02G0264000	NF-YB
ORGLA02G0264100.1	ORGLA02G0264100	NF-YB
ORGLA02G0264300.1	ORGLA02G0264300	Dof
ORGLA02G0264700.1	ORGLA02G0264700	bHLH
ORGLA02G0265300.1	ORGLA02G0265300	bZIP
ORGLA02G0274600.1	ORGLA02G0274600	E2F/DP
ORGLA02G0278600.1	ORGLA02G0278600	Nin-like
ORGLA02G0278900.1	ORGLA02G0278900	NAC
ORGLA02G0279800.1	ORGLA02G0279800	TCP
ORGLA02G0280100.1	ORGLA02G0280100	TCP
ORGLA02G0280200.1	ORGLA02G0280200	bHLH
ORGLA02G0287300.1	ORGLA02G0287300	bHLH
ORGLA02G0292000.1	ORGLA02G0292000	bZIP
ORGLA02G0293600.1	ORGLA02G0293600	GeBP
ORGLA02G0294600.1	ORGLA02G0294600	WRKY
ORGLA02G0295100.1	ORGLA02G0295100	GeBP
ORGLA02G0298500.1	ORGLA02G0298500	NF-YA
ORGLA02G0311000.1	ORGLA02G0311000	bHLH
ORGLA02G0316800.1	ORGLA02G0316800	bHLH
ORGLA02G0317800.1	ORGLA02G0317800	GATA
ORGLA02G0320500.1	ORGLA02G0320500	NAC
ORGLA02G0327800.1	ORGLA02G0327800	LBD
ORGLA02G0329400.1	ORGLA02G0329400	NAC
ORGLA02G0333700.1	ORGLA02G0333700	TCP
ORGLA02G0337900.1	ORGLA02G0337900	bZIP
ORGLA02G0342600.1	ORGLA02G0342600	CAMTA
ORGLA02G0343900.1	ORGLA02G0343900	bHLH
ORGLA03G0005100.1	ORGLA03G0005100	NAC
ORGLA03G0008300.1	ORGLA03G0008300	Trihelix
ORGLA03G0013500.1	ORGLA03G0013500	NAC
ORGLA03G0015000.1	ORGLA03G0015000	bHLH
ORGLA03G0019500.1	ORGLA03G0019500	NAC
ORGLA03G0019600.1	ORGLA03G0019600	bZIP
ORGLA03G0022100.1	ORGLA03G0022100	GATA
ORGLA03G0022700.1	ORGLA03G0022700	Nin-like
ORGLA03G0024300.1	ORGLA03G0024300	NAC
ORGLA03G0026100.1	ORGLA03G0026100	bHLH
ORGLA03G0032900.1	ORGLA03G0032900	GATA
ORGLA03G0035800.1	ORGLA03G0035800	LBD
ORGLA03G0035900.1	ORGLA03G0035900	LBD
ORGLA03G0038000.1	ORGLA03G0038000	E2F/DP
ORGLA03G0044000.1	ORGLA03G0044000	HSF
ORGLA03G0049700.1	ORGLA03G0049700	Dof
ORGLA03G0051100.1	ORGLA03G0051100	bHLH
ORGLA03G0051300.1	ORGLA03G0051300	bHLH
ORGLA03G0053200.1	ORGLA03G0053200	NF-YA
ORGLA03G0057700.1	ORGLA03G0057700	FAR1
ORGLA03G0062600.1	ORGLA03G0062600	bHLH
ORGLA03G0064000.1	ORGLA03G0064000	CAMTA
ORGLA03G0065600.1	ORGLA03G0065600	GRAS
ORGLA03G0073500.1	ORGLA03G0073500	bHLH
ORGLA03G0081000.1	ORGLA03G0081000	YABBY
ORGLA03G0084800.1	ORGLA03G0084800	NAC
ORGLA03G0087100.1	ORGLA03G0087100	HSF
ORGLA03G0090000.1	ORGLA03G0090000	FAR1
ORGLA03G0090200.1	ORGLA03G0090200	bHLH
ORGLA03G0095800.1	ORGLA03G0095800	bZIP
ORGLA03G0100400.1	ORGLA03G0100400	LBD
ORGLA03G0103500.1	ORGLA03G0103500	NF-YC
ORGLA03G0105900.1	ORGLA03G0105900	FAR1
ORGLA03G0109100.1	ORGLA03G0109100	bHLH
ORGLA03G0111000.1	ORGLA03G0111000	GRAS
ORGLA03G0119600.1	ORGLA03G0119600	Dof
ORGLA03G0122000.1	ORGLA03G0122000	bHLH
ORGLA03G0128100.1	ORGLA03G0128100	LBD
ORGLA03G0132100.1	ORGLA03G0132100	Trihelix
ORGLA03G0132200.1	ORGLA03G0132200	Trihelix
ORGLA03G0141100.1	ORGLA03G0141100	bZIP
ORGLA03G0146300.1	ORGLA03G0146300	bZIP
ORGLA03G0148400.1	ORGLA03G0148400	WRKY
ORGLA03G0149400.1	ORGLA03G0149400	bZIP
ORGLA03G0150600.1	ORGLA03G0150600	EIL
ORGLA03G0152400.1	ORGLA03G0152400	NAC
ORGLA03G0152700.1	ORGLA03G0152700	NAC
ORGLA03G0157900.1	ORGLA03G0157900	bZIP
ORGLA03G0174600.1	ORGLA03G0174600	HSF
ORGLA03G0177400.1	ORGLA03G0177400	GeBP
ORGLA03G0182200.1	ORGLA03G0182200	bHLH
ORGLA03G0187700.1	ORGLA03G0187700	bHLH
ORGLA03G0189000.1	ORGLA03G0189000	bZIP
ORGLA03G0197400.1	ORGLA03G0197400	NF-YA
ORGLA03G0198600.1	ORGLA03G0198600	NF-YB
ORGLA03G0208800.1	ORGLA03G0208800	GRAS
ORGLA03G0213200.1	ORGLA03G0213200	WRKY
ORGLA03G0213800.1	ORGLA03G0213800	LBD
ORGLA03G0222700.1	ORGLA03G0222700	GRAS
ORGLA03G0227600.1	ORGLA03G0227600	Dof
ORGLA03G0228900.1	ORGLA03G0228900	NAC
ORGLA03G0229100.1	ORGLA03G0229100	NAC
ORGLA03G0233800.1	ORGLA03G0233800	GRAS
ORGLA03G0239300.1	ORGLA03G0239300	LBD
ORGLA03G0240600.1	ORGLA03G0240600	LBD
ORGLA03G0242600.1	ORGLA03G0242600	bHLH
ORGLA03G0243100.1	ORGLA03G0243100	Dof
ORGLA03G0246300.1	ORGLA03G0246300	NAC
ORGLA03G0251700.1	ORGLA03G0251700	CPP
ORGLA03G0259500.1	ORGLA03G0259500	FAR1
ORGLA03G0260500.1	ORGLA03G0260500	WRKY
ORGLA03G0265300.1	ORGLA03G0265300	Trihelix
ORGLA03G0268800.1	ORGLA03G0268800	bHLH
ORGLA03G0269200.1	ORGLA03G0269200	bHLH
ORGLA03G0280400.1	ORGLA03G0280400	NF-YA
ORGLA03G0287000.1	ORGLA03G0287000	GRAS
ORGLA03G0289500.1	ORGLA03G0289500	TCP
ORGLA03G0290200.1	ORGLA03G0290200	GRAS
ORGLA03G0291000.1	ORGLA03G0291000	GeBP
ORGLA03G0295100.1	ORGLA03G0295100	bHLH
ORGLA03G0297500.1	ORGLA03G0297500	bHLH
ORGLA03G0301600.1	ORGLA03G0301600	GATA
ORGLA03G0303900.1	ORGLA03G0303900	WRKY
ORGLA03G0304100.1	ORGLA03G0304100	bHLH
ORGLA03G0308600.1	ORGLA03G0308600	HSF
ORGLA03G0318300.1	ORGLA03G0318300	WRKY
ORGLA03G0319300.1	ORGLA03G0319300	WRKY
ORGLA03G0319700.1	ORGLA03G0319700	bHLH
ORGLA03G0322200.1	ORGLA03G0322200	bHLH
ORGLA03G0322700.1	ORGLA03G0322700	Dof
ORGLA03G0326300.1	ORGLA03G0326300	bZIP
ORGLA03G0330500.1	ORGLA03G0330500	NAC
ORGLA03G0331000.1	ORGLA03G0331000	FAR1
ORGLA03G0333400.1	ORGLA03G0333400	bHLH
ORGLA03G0335700.1	ORGLA03G0335700	TCP
ORGLA03G0338000.1	ORGLA03G0338000	LBD
ORGLA03G0340500.1	ORGLA03G0340500	bHLH
ORGLA03G0341300.1	ORGLA03G0341300	WRKY
ORGLA03G0344800.1	ORGLA03G0344800	bHLH
ORGLA03G0350200.1	ORGLA03G0350200	bZIP
ORGLA03G0352000.1	ORGLA03G0352000	bHLH
ORGLA03G0354300.1	ORGLA03G0354300	NAC
ORGLA03G0364100.1	ORGLA03G0364100	NAC
ORGLA03G0367800.1	ORGLA03G0367800	SBP
ORGLA03G0372600.1	ORGLA03G0372600	NAC
ORGLA03G0374400.1	ORGLA03G0374400	FAR1
ORGLA03G0381000.1	ORGLA03G0381000	NF-YC
ORGLA03G0383200.1	ORGLA03G0383200	HSF
ORGLA03G0383600.1	ORGLA03G0383600	WRKY
ORGLA03G0393200.1	ORGLA03G0393200	FAR1
ORGLA03G0402800.1	ORGLA03G0402800	GRAS
ORGLA03G0407700.1	ORGLA03G0407700	GRAS
ORGLA03G0413100.1	ORGLA03G0413100	WRKY
ORGLA04G0006000.1	ORGLA04G0006000	E2F/DP
ORGLA04G0019100.1	ORGLA04G0019100	CPP
ORGLA04G0021900.1	ORGLA04G0021900	bZIP
ORGLA04G0027800.1	ORGLA04G0027800	TCP
ORGLA04G0048700.1	ORGLA04G0048700	WRKY
ORGLA04G0051300.1	ORGLA04G0051300	bHLH
ORGLA04G0072000.1	ORGLA04G0072000	bHLH
ORGLA04G0075400.1	ORGLA04G0075400	CAMTA
ORGLA04G0080100.1	ORGLA04G0080100	Trihelix
ORGLA04G0086600.1	ORGLA04G0086600	S1Fa-like
ORGLA04G0086800.1	ORGLA04G0086800	S1Fa-like
ORGLA04G0091500.1	ORGLA04G0091500	E2F/DP
ORGLA04G0094900.1	ORGLA04G0094900	FAR1
ORGLA04G0098400.1	ORGLA04G0098400	bHLH
ORGLA04G0098500.1	ORGLA04G0098500	bHLH
ORGLA04G0100500.1	ORGLA04G0100500	GRAS
ORGLA04G0102200.1	ORGLA04G0102200	ZF-HD
ORGLA04G0103800.1	ORGLA04G0103800	NAC
ORGLA04G0107700.1	ORGLA04G0107700	FAR1
ORGLA04G0116800.1	ORGLA04G0116800	EIL
ORGLA04G0119700.1	ORGLA04G0119700	NAC
ORGLA04G0127400.1	ORGLA04G0127400	WRKY
ORGLA04G0129600.1	ORGLA04G0129600	NAC
ORGLA04G0130500.1	ORGLA04G0130500	FAR1
ORGLA04G0137200.1	ORGLA04G0137200	Trihelix
ORGLA04G0140000.1	ORGLA04G0140000	bHLH
ORGLA04G0144200.1	ORGLA04G0144200	bZIP
ORGLA04G0144400.1	ORGLA04G0144400	Nin-like
ORGLA04G0153400.1	ORGLA04G0153400	NAC
ORGLA04G0158100.1	ORGLA04G0158100	NAC
ORGLA04G0163700.1	ORGLA04G0163700	TCP
ORGLA04G0171000.1	ORGLA04G0171000	YABBY
ORGLA04G0171200.1	ORGLA04G0171200	NAC
ORGLA04G0173400.1	ORGLA04G0173400	Trihelix
ORGLA04G0174800.1	ORGLA04G0174800	Trihelix
ORGLA04G0175700.1	ORGLA04G0175700	GATA
ORGLA04G0175900.1	ORGLA04G0175900	WRKY
ORGLA04G0180000.1	ORGLA04G0180000	SBP
ORGLA04G0182200.1	ORGLA04G0182200	GRAS
ORGLA04G0183800.1	ORGLA04G0183800	bHLH
ORGLA04G0183900.1	ORGLA04G0183900	bHLH
ORGLA04G0184100.1	ORGLA04G0184100	bHLH
ORGLA04G0188200.1	ORGLA04G0188200	Nin-like
ORGLA04G0190600.1	ORGLA04G0190600	Dof
ORGLA04G0190900.1	ORGLA04G0190900	HSF
ORGLA04G0197700.1	ORGLA04G0197700	GRAS
ORGLA04G0200000.1	ORGLA04G0200000	GRAS
ORGLA04G0200200.1	ORGLA04G0200200	bHLH
ORGLA04G0203800.1	ORGLA04G0203800	WRKY
ORGLA04G0204600.1	ORGLA04G0204600	LFY
ORGLA04G0205200.1	ORGLA04G0205200	bHLH
ORGLA04G0207300.1	ORGLA04G0207300	Trihelix
ORGLA04G0209200.1	ORGLA04G0209200	WRKY
ORGLA04G0213700.1	ORGLA04G0213700	bHLH
ORGLA04G0217100.1	ORGLA04G0217100	bZIP
ORGLA04G0223700.1	ORGLA04G0223700	FAR1
ORGLA04G0225800.1	ORGLA04G0225800	bHLH
ORGLA04G0226100.1	ORGLA04G0226100	NAC
ORGLA04G0234000.1	ORGLA04G0234000	bHLH
ORGLA04G0242500.1	ORGLA04G0242500	SBP
ORGLA04G0254300.1	ORGLA04G0254300	Trihelix
ORGLA04G0260300.1	ORGLA04G0260300	Dof
ORGLA04G0263900.1	ORGLA04G0263900	NF-YC
ORGLA04G0270600.1	ORGLA04G0270600	NAC
ORGLA04G0277700.1	ORGLA04G0277700	Trihelix
ORGLA04G0278200.1	ORGLA04G0278200	NAC
ORGLA05G0001800.1	ORGLA05G0001800	bHLH
ORGLA05G0007900.1	ORGLA05G0007900	GRAS
ORGLA05G0009500.1	ORGLA05G0009500	Dof
ORGLA05G0016500.1	ORGLA05G0016500	LBD
ORGLA05G0020300.1	ORGLA05G0020300	bZIP
ORGLA05G0020400.1	ORGLA05G0020400	EIL
ORGLA05G0020600.1	ORGLA05G0020600	WRKY
ORGLA05G0024100.1	ORGLA05G0024100	WRKY
ORGLA05G0025000.1	ORGLA05G0025000	bHLH
ORGLA05G0035000.1	ORGLA05G0035000	FAR1
ORGLA05G0036200.1	ORGLA05G0036200	GATA
ORGLA05G0037900.1	ORGLA05G0037900	bHLH
ORGLA05G0041400.1	ORGLA05G0041400	bHLH
ORGLA05G0042200.1	ORGLA05G0042200	LBD
ORGLA05G0050000.1	ORGLA05G0050000	WRKY
ORGLA05G0055000.1	ORGLA05G0055000	NAC
ORGLA05G0058200.1	ORGLA05G0058200	bHLH
ORGLA05G0070000.1	ORGLA05G0070000	WRKY
ORGLA05G0093700.1	ORGLA05G0093700	NF-YC
ORGLA05G0097200.1	ORGLA05G0097200	FAR1
ORGLA05G0099300.1	ORGLA05G0099300	WRKY
ORGLA05G0099400.1	ORGLA05G0099400	WRKY
ORGLA05G0100600.1	ORGLA05G0100600	NAC
ORGLA05G0101300.1	ORGLA05G0101300	NAC
ORGLA05G0106500.1	ORGLA05G0106500	WRKY
ORGLA05G0108100.1	ORGLA05G0108100	LBD
ORGLA05G0124000.1	ORGLA05G0124000	GRAS
ORGLA05G0124200.1	ORGLA05G0124200	GRAS
ORGLA05G0127300.1	ORGLA05G0127300	SRS
ORGLA05G0141100.1	ORGLA05G0141100	bZIP
ORGLA05G0143100.1	ORGLA05G0143100	NAC
ORGLA05G0143500.1	ORGLA05G0143500	LBD
ORGLA05G0144900.1	ORGLA05G0144900	NAC
ORGLA05G0146600.1	ORGLA05G0146600	NAC
ORGLA05G0148600.1	ORGLA05G0148600	NAC
ORGLA05G0154900.1	ORGLA05G0154900	bZIP
ORGLA05G0156500.1	ORGLA05G0156500	Dof
ORGLA05G0157800.1	ORGLA05G0157800	NAC
ORGLA05G0158500.1	ORGLA05G0158500	bZIP
ORGLA05G0163800.1	ORGLA05G0163800	bHLH
ORGLA05G0169600.1	ORGLA05G0169600	NF-YB
ORGLA05G0177200.1	ORGLA05G0177200	WRKY
ORGLA05G0177300.1	ORGLA05G0177300	WRKY
ORGLA05G0177400.1	ORGLA05G0177400	WRKY
ORGLA05G0180800.1	ORGLA05G0180800	GRAS
ORGLA05G0184200.1	ORGLA05G0184200	bZIP
ORGLA05G0185300.1	ORGLA05G0185300	NF-YC
ORGLA05G0186200.1	ORGLA05G0186200	bZIP
ORGLA05G0190100.1	ORGLA05G0190100	GRAS
ORGLA05G0190400.1	ORGLA05G0190400	bHLH
ORGLA05G0194300.1	ORGLA05G0194300	CPP
ORGLA05G0197200.1	ORGLA05G0197200	TCP
ORGLA05G0199200.1	ORGLA05G0199200	VOZ
ORGLA05G0199300.1	ORGLA05G0199300	NAC
ORGLA05G0202900.1	ORGLA05G0202900	GATA
ORGLA05G0208300.1	ORGLA05G0208300	bHLH
ORGLA05G0221200.1	ORGLA05G0221200	Trihelix
ORGLA05G0222500.1	ORGLA05G0222500	NAC
ORGLA05G0224700.1	ORGLA05G0224700	WRKY
ORGLA05G0226400.1	ORGLA05G0226400	GATA
ORGLA05G0227800.1	ORGLA05G0227800	bZIP
ORGLA05G0229200.1	ORGLA05G0229200	WRKY
ORGLA05G0230300.1	ORGLA05G0230300	NF-YB
ORGLA05G0231500.1	ORGLA05G0231500	GRAS
ORGLA05G0233700.1	ORGLA05G0233700	GATA
ORGLA05G0234100.1	ORGLA05G0234100	ZF-HD
ORGLA05G0236700.1	ORGLA05G0236700	WRKY
ORGLA05G0237500.1	ORGLA05G0237500	WRKY
ORGLA05G0238800.1	ORGLA05G0238800	bHLH
ORGLA05G0240100.1	ORGLA05G0240100	CPP
ORGLA05G0246000.1	ORGLA05G0246000	bHLH
ORGLA06G0000500.1	ORGLA06G0000500	NAC
ORGLA06G0002300.1	ORGLA06G0002300	NAC
ORGLA06G0002900.1	ORGLA06G0002900	GRAS
ORGLA06G0016600.1	ORGLA06G0016600	GRAS
ORGLA06G0019100.1	ORGLA06G0019100	BBR-BPC
ORGLA06G0019800.1	ORGLA06G0019800	NAC
ORGLA06G0029900.1	ORGLA06G0029900	Whirly
ORGLA06G0030200.1	ORGLA06G0030200	WRKY
ORGLA06G0035800.1	ORGLA06G0035800	WRKY
ORGLA06G0039900.1	ORGLA06G0039900	bHLH
ORGLA06G0040800.1	ORGLA06G0040800	FAR1
ORGLA06G0049400.1	ORGLA06G0049400	bHLH
ORGLA06G0065500.1	ORGLA06G0065500	bHLH
ORGLA06G0066000.1	ORGLA06G0066000	bZIP
ORGLA06G0066200.1	ORGLA06G0066200	GRAS
ORGLA06G0076300.1	ORGLA06G0076300	bHLH
ORGLA06G0076500.1	ORGLA06G0076500	TCP
ORGLA06G0077700.1	ORGLA06G0077700	Nin-like
ORGLA06G0087600.1	ORGLA06G0087600	E2F/DP
ORGLA06G0090600.1	ORGLA06G0090600	NF-X1
ORGLA06G0095900.1	ORGLA06G0095900	bZIP
