TF_ID	Gene_ID	Family
Lus10003334	Lus10003334.g	NAC
Lus10003366	Lus10003366.g	NAC
Lus10003367	Lus10003367.g	NAC
Lus10003386	Lus10003386.g	bHLH
Lus10003405	Lus10003405.g	CAMTA
Lus10003416	Lus10003416.g	SRS
Lus10003435	Lus10003435.g	NAC
Lus10003458	Lus10003458.g	NAC
Lus10003471	Lus10003471.g	bHLH
Lus10003488	Lus10003488.g	bHLH
Lus10003500	Lus10003500.g	bHLH
Lus10003540	Lus10003540.g	GRAS
Lus10003548	Lus10003548.g	NAC
Lus10003668	Lus10003668.g	NAC
Lus10003707	Lus10003707.g	HSF
Lus10003769	Lus10003769.g	WRKY
Lus10003772	Lus10003772.g	GRAS
Lus10003789	Lus10003789.g	LBD
Lus10003823	Lus10003823.g	bHLH
Lus10003847	Lus10003847.g	NAC
Lus10003848	Lus10003848.g	NAC
Lus10003894	Lus10003894.g	WRKY
Lus10003909	Lus10003909.g	NF-YB
Lus10004035	Lus10004035.g	Nin-like
Lus10004206	Lus10004206.g	NAC
Lus10004217	Lus10004217.g	E2F/DP
Lus10004315	Lus10004315.g	bHLH
Lus10004338	Lus10004338.g	NAC
Lus10004353	Lus10004353.g	GRAS
Lus10004468	Lus10004468.g	NF-YC
Lus10004493	Lus10004493.g	NF-YB
Lus10004523	Lus10004523.g	SBP
Lus10004531	Lus10004531.g	NAC
Lus10004537	Lus10004537.g	WRKY
Lus10004574	Lus10004574.g	bHLH
Lus10004575	Lus10004575.g	bHLH
Lus10004612	Lus10004612.g	WRKY
Lus10004630	Lus10004630.g	bHLH
Lus10004707	Lus10004707.g	LBD
Lus10004772	Lus10004772.g	GeBP
Lus10004796	Lus10004796.g	NF-YB
Lus10004806	Lus10004806.g	Trihelix
Lus10004846	Lus10004846.g	NAC
Lus10004867	Lus10004867.g	NF-YB
Lus10004876	Lus10004876.g	bZIP
Lus10004968	Lus10004968.g	GRAS
Lus10005073	Lus10005073.g	bZIP
Lus10005078	Lus10005078.g	GRAS
Lus10005091	Lus10005091.g	bHLH
Lus10005131	Lus10005131.g	WRKY
Lus10005132	Lus10005132.g	WRKY
Lus10005143	Lus10005143.g	NAC
Lus10005144	Lus10005144.g	NAC
Lus10005146	Lus10005146.g	bZIP
Lus10005204	Lus10005204.g	NAC
Lus10005209	Lus10005209.g	E2F/DP
Lus10005242	Lus10005242.g	ZF-HD
Lus10005244	Lus10005244.g	ZF-HD
Lus10005274	Lus10005274.g	VOZ
Lus10005284	Lus10005284.g	LBD
Lus10005313	Lus10005313.g	LBD
Lus10005419	Lus10005419.g	BES1
Lus10005420	Lus10005420.g	HSF
Lus10005428	Lus10005428.g	WRKY
Lus10005451	Lus10005451.g	bHLH
Lus10005506	Lus10005506.g	GeBP
Lus10005537	Lus10005537.g	NAC
Lus10005548	Lus10005548.g	SBP
Lus10005584	Lus10005584.g	STAT
Lus10005677	Lus10005677.g	Dof
Lus10005710	Lus10005710.g	bHLH
Lus10005840	Lus10005840.g	E2F/DP
Lus10005917	Lus10005917.g	NAC
Lus10005921	Lus10005921.g	Nin-like
Lus10005925	Lus10005925.g	HSF
Lus10005956	Lus10005956.g	Dof
Lus10005959	Lus10005959.g	bHLH
Lus10005966	Lus10005966.g	bHLH
Lus10005999	Lus10005999.g	bHLH
Lus10006000	Lus10006000.g	GATA
Lus10006054	Lus10006054.g	NAC
Lus10006085	Lus10006085.g	bHLH
Lus10006119	Lus10006119.g	NAC
Lus10006261	Lus10006261.g	WRKY
Lus10006322	Lus10006322.g	GRAS
Lus10006368	Lus10006368.g	WRKY
Lus10006369	Lus10006369.g	GRAS
Lus10006384	Lus10006384.g	SAP
Lus10006385	Lus10006385.g	SAP
Lus10006411	Lus10006411.g	SBP
Lus10006489	Lus10006489.g	bZIP
Lus10006491	Lus10006491.g	bHLH
Lus10006547	Lus10006547.g	NAC
Lus10006587	Lus10006587.g	bHLH
Lus10006590	Lus10006590.g	bZIP
Lus10006604	Lus10006604.g	CPP
Lus10006618	Lus10006618.g	HSF
Lus10006679	Lus10006679.g	LBD
Lus10006848	Lus10006848.g	WRKY
Lus10006951	Lus10006951.g	bHLH
Lus10007024	Lus10007024.g	LBD
Lus10007049	Lus10007049.g	bHLH
Lus10007101	Lus10007101.g	bHLH
Lus10007139	Lus10007139.g	bHLH
Lus10007147	Lus10007147.g	ZF-HD
Lus10007188	Lus10007188.g	GeBP
Lus10007204	Lus10007204.g	NAC
Lus10007216	Lus10007216.g	NAC
Lus10007263	Lus10007263.g	NAC
Lus10007273	Lus10007273.g	Trihelix
Lus10007305	Lus10007305.g	WRKY
Lus10007318	Lus10007318.g	HSF
Lus10007319	Lus10007319.g	BES1
Lus10007326	Lus10007326.g	WRKY
Lus10007377	Lus10007377.g	NAC
Lus10007410	Lus10007410.g	NAC
Lus10007502	Lus10007502.g	bHLH
Lus10007525	Lus10007525.g	LBD
Lus10007613	Lus10007613.g	bHLH
Lus10007618	Lus10007618.g	bHLH
Lus10007726	Lus10007726.g	bZIP
Lus10007758	Lus10007758.g	LBD
Lus10007774	Lus10007774.g	Dof
Lus10007906	Lus10007906.g	WRKY
Lus10007907	Lus10007907.g	WRKY
Lus10007974	Lus10007974.g	bHLH
Lus10007976	Lus10007976.g	Dof
Lus10007984	Lus10007984.g	SBP
Lus10008007	Lus10008007.g	HSF
Lus10008013	Lus10008013.g	NF-YC
Lus10008141	Lus10008141.g	Trihelix
Lus10008143	Lus10008143.g	Nin-like
Lus10008150	Lus10008150.g	bZIP
Lus10008200	Lus10008200.g	NAC
Lus10008240	Lus10008240.g	NAC
Lus10008271	Lus10008271.g	NAC
Lus10008285	Lus10008285.g	NAC
Lus10008316	Lus10008316.g	GRAS
Lus10008374	Lus10008374.g	YABBY
Lus10008383	Lus10008383.g	NF-YB
Lus10008419	Lus10008419.g	NAC
Lus10008420	Lus10008420.g	NAC
Lus10008444	Lus10008444.g	TCP
Lus10008605	Lus10008605.g	bZIP
Lus10008621	Lus10008621.g	TCP
Lus10008626	Lus10008626.g	bHLH
Lus10008629	Lus10008629.g	LBD
Lus10008643	Lus10008643.g	Trihelix
Lus10008658	Lus10008658.g	bZIP
Lus10008701	Lus10008701.g	NF-YC
Lus10008804	Lus10008804.g	bHLH
Lus10008896	Lus10008896.g	bHLH
Lus10008897	Lus10008897.g	NAC
Lus10008927	Lus10008927.g	bZIP
Lus10008929	Lus10008929.g	bZIP
Lus10008978	Lus10008978.g	NF-YB
Lus10008979	Lus10008979.g	NF-YB
Lus10008980	Lus10008980.g	NF-YB
Lus10008981	Lus10008981.g	NF-YB
Lus10008988	Lus10008988.g	Trihelix
Lus10009029	Lus10009029.g	NAC
Lus10009034	Lus10009034.g	bHLH
Lus10009055	Lus10009055.g	bZIP
Lus10009133	Lus10009133.g	GRAS
Lus10009184	Lus10009184.g	Trihelix
Lus10009227	Lus10009227.g	GATA
Lus10009261	Lus10009261.g	bHLH
Lus10009298	Lus10009298.g	LBD
Lus10009336	Lus10009336.g	LBD
Lus10009337	Lus10009337.g	LBD
Lus10009351	Lus10009351.g	HSF
Lus10009475	Lus10009475.g	bHLH
Lus10009494	Lus10009494.g	CPP
Lus10009567	Lus10009567.g	LBD
Lus10009614	Lus10009614.g	NF-YB
Lus10009669	Lus10009669.g	NAC
Lus10009673	Lus10009673.g	bHLH
Lus10009697	Lus10009697.g	SRS
Lus10009717	Lus10009717.g	GRAS
Lus10009726	Lus10009726.g	bHLH
Lus10009745	Lus10009745.g	bHLH
Lus10009755	Lus10009755.g	bZIP
Lus10009858	Lus10009858.g	NAC
Lus10009907	Lus10009907.g	bZIP
Lus10009924	Lus10009924.g	NAC
Lus10009930	Lus10009930.g	LBD
Lus10009939	Lus10009939.g	NAC
Lus10009944	Lus10009944.g	NF-YA
Lus10009969	Lus10009969.g	WRKY
Lus10009984	Lus10009984.g	SBP
Lus10010005	Lus10010005.g	bZIP
Lus10010027	Lus10010027.g	GATA
Lus10010037	Lus10010037.g	NAC
Lus10010053	Lus10010053.g	WRKY
Lus10010071	Lus10010071.g	SBP
Lus10010076	Lus10010076.g	GeBP
Lus10010096	Lus10010096.g	NAC
Lus10010098	Lus10010098.g	NAC
Lus10010101	Lus10010101.g	bHLH
Lus10010113	Lus10010113.g	Dof
Lus10010148	Lus10010148.g	NAC
Lus10010177	Lus10010177.g	TCP
Lus10010294	Lus10010294.g	NAC
Lus10010361	Lus10010361.g	YABBY
Lus10010371	Lus10010371.g	NAC
Lus10010440	Lus10010440.g	bZIP
Lus10010453	Lus10010453.g	bHLH
Lus10010462	Lus10010462.g	GRAS
Lus10010503	Lus10010503.g	bHLH
Lus10010616	Lus10010616.g	bZIP
Lus10010638	Lus10010638.g	bHLH
Lus10010694	Lus10010694.g	ZF-HD
Lus10010747	Lus10010747.g	NAC
Lus10010795	Lus10010795.g	BES1
Lus10010845	Lus10010845.g	GRAS
Lus10010851	Lus10010851.g	WRKY
Lus10010959	Lus10010959.g	NAC
Lus10011008	Lus10011008.g	GATA
Lus10011010	Lus10011010.g	GATA
Lus10011020	Lus10011020.g	Trihelix
Lus10011037	Lus10011037.g	SRS
Lus10011065	Lus10011065.g	HSF
Lus10011076	Lus10011076.g	GRAS
Lus10011103	Lus10011103.g	CPP
Lus10011167	Lus10011167.g	bHLH
Lus10011172	Lus10011172.g	bHLH
Lus10011185	Lus10011185.g	HSF
Lus10011215	Lus10011215.g	NAC
Lus10011307	Lus10011307.g	bHLH
Lus10011326	Lus10011326.g	NF-YA
Lus10011346	Lus10011346.g	WRKY
Lus10011348	Lus10011348.g	SBP
Lus10011352	Lus10011352.g	CAMTA
Lus10011356	Lus10011356.g	SBP
Lus10011430	Lus10011430.g	GATA
Lus10011445	Lus10011445.g	bZIP
Lus10011530	Lus10011530.g	LBD
Lus10011542	Lus10011542.g	GRAS
Lus10011557	Lus10011557.g	bZIP
Lus10011578	Lus10011578.g	bHLH
Lus10011645	Lus10011645.g	LBD
Lus10011693	Lus10011693.g	CPP
Lus10011722	Lus10011722.g	bZIP
Lus10011762	Lus10011762.g	GATA
Lus10011851	Lus10011851.g	Trihelix
Lus10011899	Lus10011899.g	bHLH
Lus10011906	Lus10011906.g	LBD
Lus10011941	Lus10011941.g	HSF
Lus10012020	Lus10012020.g	SBP
Lus10012027	Lus10012027.g	WRKY
Lus10012029	Lus10012029.g	WRKY
Lus10012030	Lus10012030.g	WRKY
Lus10012089	Lus10012089.g	GRAS
Lus10012104	Lus10012104.g	bZIP
Lus10012202	Lus10012202.g	NF-YA
Lus10012215	Lus10012215.g	WRKY
Lus10012236	Lus10012236.g	GRAS
Lus10012237	Lus10012237.g	GRAS
Lus10012257	Lus10012257.g	Nin-like
Lus10012322	Lus10012322.g	WRKY
Lus10012323	Lus10012323.g	GRAS
Lus10012338	Lus10012338.g	SAP
Lus10012389	Lus10012389.g	BBR-BPC
Lus10012390	Lus10012390.g	bZIP
Lus10012391	Lus10012391.g	bZIP
Lus10012457	Lus10012457.g	bHLH
Lus10012484	Lus10012484.g	bHLH
Lus10012547	Lus10012547.g	WRKY
Lus10012554	Lus10012554.g	GRAS
Lus10012557	Lus10012557.g	NAC
Lus10012603	Lus10012603.g	bHLH
Lus10012619	Lus10012619.g	Dof
Lus10012670	Lus10012670.g	bHLH
Lus10012678	Lus10012678.g	WRKY
Lus10012737	Lus10012737.g	bHLH
Lus10012782	Lus10012782.g	SBP
Lus10012842	Lus10012842.g	bHLH
Lus10012870	Lus10012870.g	WRKY
Lus10012881	Lus10012881.g	bZIP
Lus10012927	Lus10012927.g	NAC
Lus10013028	Lus10013028.g	YABBY
Lus10013052	Lus10013052.g	bHLH
Lus10013059	Lus10013059.g	bZIP
Lus10013179	Lus10013179.g	Trihelix
Lus10013205	Lus10013205.g	NAC
Lus10013224	Lus10013224.g	Nin-like
Lus10013284	Lus10013284.g	bHLH
Lus10013316	Lus10013316.g	NAC
Lus10013321	Lus10013321.g	E2F/DP
Lus10013350	Lus10013350.g	Trihelix
Lus10013502	Lus10013502.g	bHLH
Lus10013510	Lus10013510.g	LBD
Lus10013586	Lus10013586.g	Dof
Lus10013592	Lus10013592.g	NF-YA
Lus10013610	Lus10013610.g	LBD
Lus10013716	Lus10013716.g	STAT
Lus10013767	Lus10013767.g	GRAS
Lus10013782	Lus10013782.g	NAC
Lus10013797	Lus10013797.g	HSF
Lus10013814	Lus10013814.g	TCP
Lus10013874	Lus10013874.g	bHLH
Lus10013905	Lus10013905.g	Dof
Lus10013917	Lus10013917.g	bHLH
Lus10013950	Lus10013950.g	VOZ
Lus10013964	Lus10013964.g	NAC
Lus10013967	Lus10013967.g	NAC
Lus10013999	Lus10013999.g	SBP
Lus10014001	Lus10014001.g	Dof
Lus10014002	Lus10014002.g	Dof
Lus10014066	Lus10014066.g	bZIP
Lus10014121	Lus10014121.g	bZIP
Lus10014177	Lus10014177.g	WRKY
Lus10014194	Lus10014194.g	bZIP
Lus10014279	Lus10014279.g	bHLH
Lus10014300	Lus10014300.g	bHLH
Lus10014302	Lus10014302.g	ZF-HD
Lus10014324	Lus10014324.g	bZIP
Lus10014326	Lus10014326.g	BES1
Lus10014327	Lus10014327.g	BES1
Lus10014331	Lus10014331.g	EIL
Lus10014342	Lus10014342.g	NAC
Lus10014369	Lus10014369.g	HSF
Lus10014375	Lus10014375.g	Trihelix
Lus10014423	Lus10014423.g	E2F/DP
Lus10014428	Lus10014428.g	Nin-like
Lus10014429	Lus10014429.g	Nin-like
Lus10014698	Lus10014698.g	HSF
Lus10014726	Lus10014726.g	bHLH
Lus10014745	Lus10014745.g	WRKY
Lus10014757	Lus10014757.g	LBD
Lus10014786	Lus10014786.g	GRAS
Lus10014807	Lus10014807.g	bHLH
Lus10014822	Lus10014822.g	GRAS
Lus10014852	Lus10014852.g	GRAS
Lus10014911	Lus10014911.g	NAC
Lus10014938	Lus10014938.g	bHLH
Lus10014994	Lus10014994.g	HSF
Lus10015058	Lus10015058.g	NF-YB
Lus10015073	Lus10015073.g	S1Fa-like
Lus10015076	Lus10015076.g	NAC
Lus10015229	Lus10015229.g	WRKY
Lus10015237	Lus10015237.g	HSF
Lus10015238	Lus10015238.g	BES1
Lus10015282	Lus10015282.g	Trihelix
Lus10015312	Lus10015312.g	NAC
Lus10015367	Lus10015367.g	NAC
Lus10015370	Lus10015370.g	ZF-HD
Lus10015377	Lus10015377.g	WRKY
Lus10015389	Lus10015389.g	NAC
Lus10015392	Lus10015392.g	NAC
Lus10015421	Lus10015421.g	SBP
Lus10015425	Lus10015425.g	Dof
Lus10015546	Lus10015546.g	WRKY
Lus10015554	Lus10015554.g	NAC
Lus10015587	Lus10015587.g	NAC
Lus10015704	Lus10015704.g	bHLH
Lus10015734	Lus10015734.g	bHLH
Lus10015743	Lus10015743.g	NAC
Lus10015760	Lus10015760.g	TCP
Lus10015764	Lus10015764.g	SBP
Lus10015824	Lus10015824.g	Trihelix
Lus10015900	Lus10015900.g	ZF-HD
Lus10015902	Lus10015902.g	bHLH
Lus10015909	Lus10015909.g	bHLH
Lus10015913	Lus10015913.g	bZIP
Lus10015924	Lus10015924.g	Trihelix
Lus10015944	Lus10015944.g	GeBP
Lus10016018	Lus10016018.g	Nin-like
Lus10016092	Lus10016092.g	GATA
Lus10016151	Lus10016151.g	bHLH
Lus10016275	Lus10016275.g	SBP
Lus10016282	Lus10016282.g	WRKY
Lus10016307	Lus10016307.g	BES1
Lus10016368	Lus10016368.g	bZIP
Lus10016411	Lus10016411.g	NF-YA
Lus10016496	Lus10016496.g	GRAS
Lus10016519	Lus10016519.g	GRAS
Lus10016521	Lus10016521.g	GRAS
Lus10016566	Lus10016566.g	Dof
Lus10016595	Lus10016595.g	WRKY
Lus10016596	Lus10016596.g	GRAS
Lus10016616	Lus10016616.g	NF-YB
Lus10016634	Lus10016634.g	HSF
Lus10016680	Lus10016680.g	bHLH
Lus10016682	Lus10016682.g	WRKY
Lus10016732	Lus10016732.g	LFY
Lus10016750	Lus10016750.g	NF-YC
Lus10016758	Lus10016758.g	Trihelix
Lus10016769	Lus10016769.g	LBD
Lus10016849	Lus10016849.g	GATA
Lus10016873	Lus10016873.g	CAMTA
Lus10016884	Lus10016884.g	bZIP
Lus10016886	Lus10016886.g	GRAS
Lus10016887	Lus10016887.g	GRAS
Lus10016888	Lus10016888.g	GRAS
Lus10016889	Lus10016889.g	GRAS
Lus10016890	Lus10016890.g	GRAS
Lus10016891	Lus10016891.g	GRAS
Lus10016892	Lus10016892.g	GRAS
Lus10016893	Lus10016893.g	GRAS
Lus10016894	Lus10016894.g	GRAS
Lus10016895	Lus10016895.g	GRAS
Lus10016897	Lus10016897.g	GRAS
Lus10016972	Lus10016972.g	E2F/DP
Lus10017049	Lus10017049.g	bZIP
Lus10017067	Lus10017067.g	WRKY
Lus10017152	Lus10017152.g	bHLH
Lus10017283	Lus10017283.g	bZIP
Lus10017284	Lus10017284.g	bZIP
Lus10017313	Lus10017313.g	Dof
Lus10017340	Lus10017340.g	NAC
Lus10017353	Lus10017353.g	NAC
Lus10017431	Lus10017431.g	LBD
Lus10017458	Lus10017458.g	NAC
Lus10017492	Lus10017492.g	SRS
Lus10017554	Lus10017554.g	GRAS
Lus10017602	Lus10017602.g	bHLH
Lus10017626	Lus10017626.g	GRAS
Lus10017634	Lus10017634.g	bHLH
Lus10017656	Lus10017656.g	bZIP
Lus10017700	Lus10017700.g	VOZ
Lus10017725	Lus10017725.g	Trihelix
Lus10017758	Lus10017758.g	GRAS
Lus10017793	Lus10017793.g	GeBP
Lus10017807	Lus10017807.g	NAC
Lus10017819	Lus10017819.g	BES1
Lus10017856	Lus10017856.g	TCP
Lus10017882	Lus10017882.g	Dof
Lus10017892	Lus10017892.g	Whirly
Lus10017908	Lus10017908.g	GRAS
Lus10017915	Lus10017915.g	NAC
Lus10017930	Lus10017930.g	GRAS
Lus10018009	Lus10018009.g	bZIP
Lus10018020	Lus10018020.g	bHLH
Lus10018060	Lus10018060.g	BBR-BPC
Lus10018061	Lus10018061.g	bZIP
Lus10018098	Lus10018098.g	GRAS
Lus10018099	Lus10018099.g	GRAS
Lus10018100	Lus10018100.g	GRAS
Lus10018101	Lus10018101.g	GRAS
Lus10018142	Lus10018142.g	NAC
Lus10018275	Lus10018275.g	LBD
Lus10018283	Lus10018283.g	Trihelix
Lus10018395	Lus10018395.g	bHLH
Lus10018400	Lus10018400.g	bHLH
Lus10018469	Lus10018469.g	NAC
Lus10018488	Lus10018488.g	HSF
Lus10018498	Lus10018498.g	GRAS
Lus10018591	Lus10018591.g	NAC
Lus10018610	Lus10018610.g	SBP
Lus10018637	Lus10018637.g	NAC
Lus10018662	Lus10018662.g	bZIP
Lus10018697	Lus10018697.g	LBD
Lus10018723	Lus10018723.g	bHLH
Lus10018724	Lus10018724.g	bHLH
Lus10018759	Lus10018759.g	bZIP
Lus10018761	Lus10018761.g	bHLH
Lus10018776	Lus10018776.g	WRKY
Lus10018787	Lus10018787.g	bHLH
Lus10018810	Lus10018810.g	NAC
Lus10018815	Lus10018815.g	WRKY
Lus10018842	Lus10018842.g	BES1
Lus10018857	Lus10018857.g	bZIP
Lus10018859	Lus10018859.g	GeBP
Lus10018886	Lus10018886.g	Trihelix
Lus10018887	Lus10018887.g	Trihelix
Lus10018888	Lus10018888.g	Trihelix
Lus10018899	Lus10018899.g	bZIP
Lus10018993	Lus10018993.g	LBD
Lus10019007	Lus10019007.g	GeBP
Lus10019093	Lus10019093.g	Dof
Lus10019100	Lus10019100.g	Nin-like
Lus10019247	Lus10019247.g	bHLH
Lus10019273	Lus10019273.g	bZIP
Lus10019281	Lus10019281.g	GRAS
Lus10019292	Lus10019292.g	LBD
Lus10019348	Lus10019348.g	HSF
Lus10019361	Lus10019361.g	GRAS
Lus10019368	Lus10019368.g	Nin-like
Lus10019376	Lus10019376.g	bZIP
Lus10019388	Lus10019388.g	Trihelix
Lus10019407	Lus10019407.g	YABBY
Lus10019542	Lus10019542.g	bZIP
Lus10019543	Lus10019543.g	bZIP
Lus10019633	Lus10019633.g	LBD
Lus10019638	Lus10019638.g	NAC
Lus10019708	Lus10019708.g	NF-YA
Lus10019773	Lus10019773.g	GRAS
Lus10019850	Lus10019850.g	bZIP
Lus10019898	Lus10019898.g	WRKY
Lus10019926	Lus10019926.g	NAC
Lus10019949	Lus10019949.g	TCP
Lus10020069	Lus10020069.g	bHLH
Lus10020136	Lus10020136.g	WRKY
Lus10020165	Lus10020165.g	NAC
Lus10020170	Lus10020170.g	bZIP
Lus10020182	Lus10020182.g	Trihelix
Lus10020215	Lus10020215.g	WRKY
Lus10020226	Lus10020226.g	FAR1
Lus10020314	Lus10020314.g	Dof
Lus10020315	Lus10020315.g	Dof
Lus10020478	Lus10020478.g	bHLH
Lus10020503	Lus10020503.g	bHLH
Lus10020610	Lus10020610.g	bZIP
Lus10020621	Lus10020621.g	NF-YB
Lus10020643	Lus10020643.g	NAC
Lus10020652	Lus10020652.g	Trihelix
Lus10020684	Lus10020684.g	GATA
Lus10020727	Lus10020727.g	bHLH
Lus10020794	Lus10020794.g	NAC
Lus10020832	Lus10020832.g	WRKY
Lus10020857	Lus10020857.g	GRAS
Lus10020873	Lus10020873.g	Trihelix
Lus10020883	Lus10020883.g	NAC
Lus10020896	Lus10020896.g	NAC
Lus10020899	Lus10020899.g	NF-YB
Lus10021023	Lus10021023.g	bHLH
Lus10021031	Lus10021031.g	bZIP
Lus10021034	Lus10021034.g	SBP
Lus10021141	Lus10021141.g	SBP
Lus10021199	Lus10021199.g	bHLH
Lus10021259	Lus10021259.g	NF-YA
Lus10021266	Lus10021266.g	Dof
Lus10021298	Lus10021298.g	E2F/DP
Lus10021369	Lus10021369.g	bZIP
Lus10021416	Lus10021416.g	bHLH
Lus10021466	Lus10021466.g	GATA
Lus10021554	Lus10021554.g	WRKY
Lus10021614	Lus10021614.g	SBP
Lus10021659	Lus10021659.g	NAC
Lus10021708	Lus10021708.g	NAC
Lus10021711	Lus10021711.g	bHLH
Lus10021713	Lus10021713.g	TCP
Lus10021846	Lus10021846.g	bHLH
Lus10021876	Lus10021876.g	bHLH
Lus10021934	Lus10021934.g	NF-YC
Lus10021968	Lus10021968.g	bHLH
Lus10021992	Lus10021992.g	NAC
Lus10021999	Lus10021999.g	WRKY
Lus10022018	Lus10022018.g	NAC
Lus10022032	Lus10022032.g	bHLH
Lus10022083	Lus10022083.g	HSF
Lus10022097	Lus10022097.g	GRAS
Lus10022150	Lus10022150.g	WRKY
Lus10022186	Lus10022186.g	bHLH
Lus10022218	Lus10022218.g	bHLH
Lus10022264	Lus10022264.g	LBD
Lus10022278	Lus10022278.g	WRKY
Lus10022373	Lus10022373.g	Dof
Lus10022414	Lus10022414.g	GRAS
Lus10022418	Lus10022418.g	GRAS
Lus10022427	Lus10022427.g	LFY
Lus10022444	Lus10022444.g	NF-YC
Lus10022454	Lus10022454.g	Trihelix
Lus10022463	Lus10022463.g	LBD
Lus10022514	Lus10022514.g	NF-YB
Lus10022546	Lus10022546.g	HSF
Lus10022558	Lus10022558.g	FAR1
Lus10022620	Lus10022620.g	E2F/DP
Lus10022621	Lus10022621.g	Nin-like
Lus10022636	Lus10022636.g	NAC
Lus10022664	Lus10022664.g	GRAS
Lus10022720	Lus10022720.g	bZIP
Lus10022736	Lus10022736.g	WRKY
Lus10022789	Lus10022789.g	Trihelix
Lus10022833	Lus10022833.g	bHLH
Lus10022914	Lus10022914.g	NAC
Lus10022915	Lus10022915.g	NAC
Lus10022959	Lus10022959.g	WRKY
Lus10022965	Lus10022965.g	NAC
Lus10023032	Lus10023032.g	Dof
Lus10023049	Lus10023049.g	Nin-like
Lus10023099	Lus10023099.g	WRKY
Lus10023167	Lus10023167.g	NF-YB
Lus10023177	Lus10023177.g	S1Fa-like
Lus10023179	Lus10023179.g	NAC
Lus10023208	Lus10023208.g	NAC
Lus10023297	Lus10023297.g	TCP
Lus10023345	Lus10023345.g	S1Fa-like
Lus10023358	Lus10023358.g	NF-YA
Lus10023404	Lus10023404.g	GRAS
Lus10023428	Lus10023428.g	bHLH
Lus10023434	Lus10023434.g	LBD
