TF_ID	Gene_ID	Family
XP_009102668.1	LOC103828785	Trihelix
XP_009102706.1	LOC103828812	GeBP
XP_009102740.1	LOC103828848	GRAS
XP_009102796.1	LOC103828914	bHLH
XP_009102803.1	LOC103828922	WRKY
XP_009102841.1	LOC103828953	LBD
XP_009102876.1	LOC103828979	Dof
XP_009102906.1	LOC103829008	NAC
XP_009102907.1	LOC103829008	NAC
XP_009102908.1	LOC103829008	NAC
XP_009102919.1	LOC103829018	Dof
XP_009102947.1	LOC103829044	bHLH
XP_009102983.1	LOC103829068	SBP
XP_009102984.1	LOC103829068	SBP
XP_009102985.1	LOC103829068	SBP
XP_009102986.1	LOC103829069	SBP
XP_009103075.1	LOC103829163	NAC
XP_009103115.1	LOC103829210	bHLH
XP_009103177.1	LOC103829273	YABBY
XP_009103178.1	LOC103829273	YABBY
XP_009103179.1	LOC103829273	YABBY
XP_009103180.1	LOC103829273	YABBY
XP_009103220.1	LOC103829311	NAC
XP_009103221.1	LOC103829311	NAC
XP_009103235.1	LOC103829328	bHLH
XP_009103273.1	LOC103829359	NF-YB
XP_009103294.1	LOC103829376	GRAS
XP_009103298.1	LOC103829379	Dof
XP_009103300.1	LOC103829380	NAC
XP_009103332.1	LOC103829417	Nin-like
XP_009103421.1	LOC103829504	LBD
XP_009103456.1	LOC103829540	bHLH
XP_009103459.1	LOC103829544	bHLH
XP_009103467.1	LOC103829551	Dof
XP_009103474.1	LOC103829557	LBD
XP_009103475.1	LOC103829557	LBD
XP_009103487.1	LOC103829567	GRAS
XP_009103517.1	LOC103829593	GATA
XP_009103538.1	LOC103829613	NAC
XP_009103539.1	LOC103829613	NAC
XP_009103540.1	LOC103829616	SRS
XP_009103570.1	LOC103829610	Nin-like
XP_009103591.1	LOC103829661	NAC
XP_009103592.1	LOC103829661	NAC
XP_009103599.1	LOC103829668	NF-YB
XP_009103644.1	LOC103829610	Nin-like
XP_009103653.1	LOC103829713	bHLH
XP_009103676.1	LOC103829731	GATA
XP_009103677.1	LOC103829731	GATA
XP_009103694.1	LOC103829748	LBD
XP_009103715.1	LOC103829610	Nin-like
XP_009103768.1	LOC103829610	Nin-like
XP_009103808.1	LOC103829610	Nin-like
XP_009103815.1	LOC103829881	Nin-like
XP_009103859.1	LOC103829926	S1Fa-like
XP_009103933.1	LOC103829992	GATA
XP_009103997.1	LOC103830050	NAC
XP_009103999.1	LOC103830052	WRKY
XP_009104000.1	LOC103830052	WRKY
XP_009104009.1	LOC103830058	NAC
XP_009104010.1	LOC103830058	NAC
XP_009104011.1	LOC103830058	NAC
XP_009104023.1	LOC103830070	bZIP
XP_009104034.1	LOC103830080	bHLH
XP_009104076.1	LOC103830121	bHLH
XP_009104082.1	LOC103830125	SBP
XP_009104093.1	LOC103830131	YABBY
XP_009104094.1	LOC103830131	YABBY
XP_009104095.1	LOC103830131	YABBY
XP_009104096.1	LOC103830132	GRAS
XP_009104108.1	LOC103830140	bZIP
XP_009104135.1	LOC103830155	NF-YC
XP_009104136.1	LOC103830156	NAC
XP_009104155.1	LOC103830171	Trihelix
XP_009104205.1	LOC103830214	FAR1
XP_009104206.1	LOC103830214	FAR1
XP_009104212.1	LOC103830221	Nin-like
XP_009104251.1	LOC103830249	BBR-BPC
XP_009104270.1	LOC103830264	GATA
XP_009104354.1	LOC103830332	NAC
XP_009104360.1	LOC103830338	bHLH
XP_009104361.1	LOC103830338	bHLH
XP_009104362.1	LOC103830338	bHLH
XP_009104386.1	LOC103830358	bZIP
XP_009104440.1	LOC103830414	FAR1
XP_009104494.1	LOC103830462	WRKY
XP_009104516.1	LOC103830475	NAC
XP_009104518.1	LOC103830475	NAC
XP_009104596.1	LOC103830545	bZIP
XP_009104597.1	LOC103830545	bZIP
XP_009104653.1	LOC103830593	Trihelix
XP_009104654.1	LOC103830594	Trihelix
XP_009104656.1	LOC103830595	Trihelix
XP_009104702.1	LOC103830646	SRS
XP_009104708.1	LOC103830652	bZIP
XP_009104712.1	LOC103830655	ZF-HD
XP_009104725.1	LOC103830669	BES1
XP_009104726.1	LOC103830670	NAC
XP_009104753.1	LOC103830691	ZF-HD
XP_009104757.1	LOC103830696	bHLH
XP_009104797.1	LOC103830733	EIL
XP_009104842.1	LOC103830778	NF-YA
XP_009104863.1	LOC103830799	bHLH
XP_009104922.1	LOC103830854	bHLH
XP_009104927.1	LOC103830854	bHLH
XP_009104936.1	LOC103830854	bHLH
XP_009104943.1	LOC103830854	bHLH
XP_009104950.1	LOC103830854	bHLH
XP_009104987.1	LOC103830917	TCP
XP_009104997.1	LOC103830925	Dof
XP_009105004.1	LOC103830933	WRKY
XP_009105020.1	LOC103830949	bHLH
XP_009105129.1	LOC103831036	CAMTA
XP_009105130.1	LOC103831037	TCP
XP_009105131.1	LOC103831037	TCP
XP_009105150.1	LOC103831052	GeBP
XP_009105207.1	LOC103831108	bHLH
XP_009105263.1	LOC103831157	TCP
XP_009105264.1	LOC103831157	TCP
XP_009105273.1	LOC103831164	CAMTA
XP_009105274.1	LOC103831164	CAMTA
XP_009105347.1	LOC103831218	HSF
XP_009105363.1	LOC103831232	WRKY
XP_009105381.1	LOC103831246	NAC
XP_009105395.1	LOC103831262	LBD
XP_009105416.1	LOC103831279	bZIP
XP_009105430.1	LOC103831292	bHLH
XP_009105442.1	LOC103831302	bHLH
XP_009105443.1	LOC103831302	bHLH
XP_009105453.1	LOC103831309	bHLH
XP_009105462.1	LOC103831318	SBP
XP_009105463.1	LOC103831318	SBP
XP_009105464.1	LOC103831319	YABBY
XP_009105473.1	LOC103831328	WRKY
XP_009105474.1	LOC103831328	WRKY
XP_009105493.1	LOC103831344	NAC
XP_009105503.1	LOC103831350	NAC
XP_009105511.1	LOC103831357	Dof
XP_009105523.1	LOC103831371	TCP
XP_009105533.1	LOC103831386	bHLH
XP_009105596.1	LOC103831467	NAC
XP_009105599.1	LOC103831471	bHLH
XP_009105638.1	LOC103831511	NAC
XP_009105649.1	LOC103831523	WRKY
XP_009105785.1	LOC103831644	bHLH
XP_009105795.1	LOC103831651	Whirly
XP_009105796.1	LOC103831651	Whirly
XP_009105856.1	LOC103831706	NAC
XP_009105857.1	LOC103831706	NAC
XP_009105865.1	LOC103831715	TCP
XP_009105879.1	LOC103831728	bHLH
XP_009105949.1	LOC103831785	NF-YA
XP_009106032.1	LOC103831849	EIL
XP_009106040.1	LOC103831859	bHLH
XP_009106115.1	LOC103831921	Nin-like
XP_009106117.1	LOC103831924	bHLH
XP_009106129.1	LOC103831933	ZF-HD
XP_009106166.1	LOC103831968	BES1
XP_009106180.1	LOC103831983	ZF-HD
XP_009106193.1	LOC103831991	bHLH
XP_009106201.1	LOC103831991	bHLH
XP_009106203.1	LOC103832001	SRS
XP_009106292.1	LOC103832089	FAR1
XP_009106294.1	LOC103832092	Nin-like
XP_009106295.1	LOC103832092	Nin-like
XP_009106303.1	LOC103832101	NAC
XP_009106325.1	LOC103832120	SBP
XP_009106347.1	LOC103832140	Trihelix
XP_009106348.1	LOC103832141	Trihelix
XP_009106418.1	LOC103832202	bHLH
XP_009106436.1	LOC103832219	bZIP
XP_009106437.1	LOC103832219	bZIP
XP_009106496.1	LOC103832275	bZIP
XP_009106517.1	LOC103832273	bZIP
XP_009106588.1	LOC103832348	BES1
XP_009106681.1	LOC103832428	NAC
XP_009106704.1	LOC103832441	GRAS
XP_009106711.1	LOC103832449	WRKY
XP_009106794.1	LOC103832528	NAC
XP_009106812.1	LOC103832544	NAC
XP_009106848.1	LOC103832571	WRKY
XP_009106849.1	LOC103832571	WRKY
XP_009106850.1	LOC103832571	WRKY
XP_009106851.1	LOC103832571	WRKY
XP_009106853.1	LOC103832571	WRKY
XP_009106854.1	LOC103832571	WRKY
XP_009106855.1	LOC103832572	WRKY
XP_009106856.1	LOC103832573	WRKY
XP_009106857.1	LOC103832573	WRKY
XP_009106858.1	LOC103832573	WRKY
XP_009106859.1	LOC103832573	WRKY
XP_009106860.1	LOC103832573	WRKY
XP_009106932.1	LOC103832630	NF-YA
XP_009106933.1	LOC103832630	NF-YA
XP_009106934.1	LOC103832630	NF-YA
XP_009106942.1	LOC103832636	Trihelix
XP_009106943.1	LOC103832636	Trihelix
XP_009106990.1	LOC103832684	TCP
XP_009107062.1	LOC103832746	Trihelix
XP_009107064.1	LOC103832749	NF-YA
XP_009107065.1	LOC103832749	NF-YA
XP_009107067.1	LOC103832749	NF-YA
XP_009107169.1	LOC103832830	Dof
XP_009107174.1	LOC103832832	Trihelix
XP_009107175.1	LOC103832836	GATA
XP_009107176.1	LOC103832836	GATA
XP_009107184.1	LOC103832846	EIL
XP_009107212.1	LOC103832862	bHLH
XP_009107220.1	LOC103832878	GRAS
XP_009107400.1	LOC103833054	E2F/DP
XP_009107401.1	LOC103833054	E2F/DP
XP_009107402.1	LOC103833054	E2F/DP
XP_009107403.1	LOC103833054	E2F/DP
XP_009107442.1	LOC103833101	HSF
XP_009107522.1	LOC103833178	GRAS
XP_009107621.1	LOC103833279	bHLH
XP_009107646.1	LOC103833309	bZIP
XP_009107886.1	LOC103833552	CAMTA
XP_009107887.1	LOC103833552	CAMTA
XP_009107915.1	LOC103833586	bHLH
XP_009107934.1	LOC103833604	NAC
XP_009107944.1	LOC103833623	Trihelix
XP_009107946.1	LOC103833623	Trihelix
XP_009107969.1	LOC103833651	NAC
XP_009107971.1	LOC103833651	NAC
XP_009107972.1	LOC103833651	NAC
XP_009107990.1	LOC103833668	HSF
XP_009108291.1	LOC103833989	Trihelix
XP_009108302.1	LOC103833999	GRAS
XP_009108303.1	LOC103833999	GRAS
XP_009108336.1	LOC103834023	GATA
XP_009108394.1	LOC103834087	HSF
XP_009108395.1	LOC103834087	HSF
XP_009108396.1	LOC103834087	HSF
XP_009108520.1	LOC103834211	bHLH
XP_009108607.1	LOC103834286	WRKY
XP_009108632.1	LOC103834305	HSF
XP_009108661.1	LOC103834342	Dof
XP_009108686.1	LOC103834370	CPP
XP_009108690.1	LOC103834377	bZIP
XP_009108694.1	LOC103834370	CPP
XP_009108711.1	LOC103834397	GATA
XP_009108712.1	LOC103834397	GATA
XP_009108719.1	LOC103834403	bZIP
XP_009108724.1	LOC103834408	bHLH
XP_009108725.1	LOC103834408	bHLH
XP_009108770.1	LOC103834456	bHLH
XP_009108902.1	LOC103834590	WRKY
XP_009108921.1	LOC103834604	WRKY
XP_009108938.1	LOC103834623	Trihelix
XP_009108959.1	LOC103834648	WRKY
XP_009109067.1	LOC103834741	CPP
XP_009109087.1	LOC103834755	NAC
XP_009109171.1	LOC103834833	FAR1
XP_009109173.1	LOC103834838	WRKY
XP_009109179.1	LOC103834833	FAR1
XP_009109215.1	LOC103834876	bHLH
XP_009109241.1	LOC103834899	ZF-HD
XP_009109260.1	LOC103834921	bZIP
XP_009109304.1	LOC103834968	Dof
XP_009109305.1	LOC103834968	Dof
XP_009109306.1	LOC103834968	Dof
XP_009109313.1	LOC103834973	bHLH
XP_009109327.1	LOC103834988	GATA
XP_009109336.1	LOC103834999	bZIP
XP_009109337.1	LOC103834999	bZIP
XP_009109338.1	LOC103834999	bZIP
XP_009109363.1	LOC103835022	bHLH
XP_009109386.1	LOC103835041	GRAS
XP_009109398.1	LOC103835053	bHLH
XP_009109399.1	LOC103835053	bHLH
XP_009109469.1	LOC103835121	WRKY
XP_009109516.1	LOC103835155	BBR-BPC
XP_009109517.1	LOC103835156	bZIP
XP_009109518.1	LOC103835156	bZIP
XP_009109519.1	LOC103835156	bZIP
XP_009109520.1	LOC103835156	bZIP
XP_009109609.1	LOC103835232	TCP
XP_009109610.1	LOC103835232	TCP
XP_009109632.1	LOC103835249	bHLH
XP_009109674.1	LOC103835279	Dof
XP_009109676.1	LOC103835284	WRKY
XP_009109684.1	LOC103835295	Dof
XP_009109707.1	LOC103835313	VOZ
XP_009109708.1	LOC103835313	VOZ
XP_009109737.1	LOC103835334	Dof
XP_009109778.1	LOC103835374	bHLH
XP_009109780.1	LOC103835371	GATA
XP_009109787.1	LOC103835382	bHLH
XP_009109788.1	LOC103835382	bHLH
XP_009109789.1	LOC103835382	bHLH
XP_009109790.1	LOC103835382	bHLH
XP_009109814.1	LOC103835406	SBP
XP_009109815.1	LOC103835406	SBP
XP_009109816.1	LOC103835406	SBP
XP_009109880.1	LOC103835455	bHLH
XP_009109979.1	LOC103835553	bHLH
XP_009110008.1	LOC103835559	GATA
XP_009110034.1	LOC103835610	Dof
XP_009110048.1	LOC103835618	NAC
XP_009110050.1	LOC103835559	GATA
XP_009110054.1	LOC103835623	bHLH
XP_009110121.1	LOC103835559	GATA
XP_009110135.1	LOC103835698	bHLH
XP_009110151.1	LOC103835711	bZIP
XP_009110152.1	LOC103835711	bZIP
XP_009110153.1	LOC103835711	bZIP
XP_009110154.1	LOC103835711	bZIP
XP_009110178.1	LOC103835737	EIL
XP_009110185.1	LOC103835559	GATA
XP_009110193.1	LOC103835755	Trihelix
XP_009110210.1	LOC103835771	GATA
XP_009110229.1	LOC103835793	GATA
XP_009110278.1	LOC103835847	BES1
XP_009110313.1	LOC103835878	WRKY
XP_009110317.1	LOC103835881	ZF-HD
XP_009110318.1	LOC103835879	bHLH
XP_009110325.1	LOC103835879	bHLH
XP_009110521.1	LOC103836058	BBR-BPC
XP_009110522.1	LOC103836058	BBR-BPC
XP_009110523.1	LOC103836058	BBR-BPC
XP_009110543.1	LOC103836074	Whirly
XP_009110565.1	LOC103836088	WRKY
XP_009110613.1	LOC103836134	bHLH
XP_009110614.1	LOC103836134	bHLH
XP_009110661.1	LOC103836175	NAC
XP_009110662.1	LOC103836175	NAC
XP_009110663.1	LOC103836175	NAC
XP_009110765.1	LOC103836271	Nin-like
XP_009110863.1	LOC103836365	NF-YC
XP_009110864.1	LOC103836365	NF-YC
XP_009110865.1	LOC103836365	NF-YC
XP_009110891.1	LOC103836389	YABBY
XP_009110892.1	LOC103836389	YABBY
XP_009110913.1	LOC103836410	GATA
XP_009110927.1	LOC103836424	Dof
XP_009110928.1	LOC103836424	Dof
XP_009110940.1	LOC103836438	GRAS
XP_009110972.1	LOC103836466	bZIP
XP_009110996.1	LOC103836483	LBD
XP_009111007.1	LOC103836495	bZIP
XP_009111031.1	LOC103836515	bHLH
XP_009111032.1	LOC103836515	bHLH
XP_009111033.1	LOC103836515	bHLH
XP_009111035.1	LOC103836515	bHLH
XP_009111036.1	LOC103836515	bHLH
XP_009111037.1	LOC103836515	bHLH
XP_009111038.1	LOC103836515	bHLH
XP_009111054.1	LOC103836529	NF-YA
XP_009111076.1	LOC103836519	bZIP
XP_009111221.1	LOC103836679	Dof
XP_009111266.1	LOC103836726	bZIP
XP_009111272.1	LOC103836733	bHLH
XP_009111333.1	LOC103836792	NAC
XP_009111343.1	LOC103836802	WRKY
XP_009111357.1	LOC103836814	NAC
XP_009111358.1	LOC103836816	NAC
XP_009111374.1	LOC103836833	NAC
XP_009111381.1	LOC103836839	bHLH
XP_009111400.1	LOC103836855	Dof
XP_009111401.1	LOC103836855	Dof
XP_009111420.1	LOC103836873	bZIP
XP_009111440.1	LOC103836885	WRKY
XP_009111465.1	LOC103836899	bHLH
XP_009111478.1	LOC103836915	bHLH
XP_009111479.1	LOC103836915	bHLH
XP_009111480.1	LOC103836915	bHLH
XP_009111504.1	LOC103836937	LBD
XP_009111506.1	LOC103836938	LBD
XP_009111509.1	LOC103836941	YABBY
XP_009111510.1	LOC103836941	YABBY
XP_009111511.1	LOC103836941	YABBY
XP_009111512.1	LOC103836941	YABBY
XP_009111513.1	LOC103836941	YABBY
XP_009111514.1	LOC103836942	GRAS
XP_009111529.1	LOC103836954	bHLH
XP_009111551.1	LOC103836975	TCP
XP_009111580.1	LOC103837000	LBD
XP_009111609.1	LOC103837033	bHLH
XP_009111614.1	LOC103837038	ZF-HD
XP_009111615.1	LOC103837039	ZF-HD
XP_009111638.1	LOC103837065	NAC
XP_009111639.1	LOC103837065	NAC
XP_009111675.1	LOC103837099	CPP
XP_009111680.1	LOC103837103	GATA
XP_009111686.1	LOC103837109	WRKY
XP_009111778.1	LOC103837200	NAC
XP_009111821.1	LOC103837238	GRAS
XP_009111822.1	LOC103837238	GRAS
XP_009111823.1	LOC103837238	GRAS
XP_009111824.1	LOC103837238	GRAS
XP_009111825.1	LOC103837238	GRAS
XP_009111827.1	LOC103837238	GRAS
XP_009111836.1	LOC103837246	bHLH
XP_009111844.1	LOC103837246	bHLH
XP_009111876.1	LOC103837285	bZIP
XP_009111877.1	LOC103837285	bZIP
XP_009111901.1	LOC103837276	bHLH
XP_009111957.1	LOC103837349	NF-YB
XP_009111958.1	LOC103837349	NF-YB
XP_009111959.1	LOC103837350	bZIP
XP_009111960.1	LOC103837351	Dof
XP_009112020.1	LOC103837412	NAC
XP_009112028.1	LOC103837421	bHLH
XP_009112044.1	LOC103837435	Dof
XP_009112059.1	LOC103837452	LBD
XP_009112062.1	LOC103837451	bZIP
XP_009112070.1	LOC103837451	bZIP
XP_009112123.1	LOC103837519	CAMTA
XP_009112137.1	LOC103837531	NAC
XP_009112159.1	LOC103837554	WRKY
XP_009112160.1	LOC103837554	WRKY
XP_009112173.1	LOC103837568	bZIP
XP_009112180.1	LOC103837578	ZF-HD
XP_009112191.1	LOC103837587	Dof
XP_009112217.1	LOC103837612	LBD
XP_009112239.1	LOC103837636	NF-YB
XP_009112294.1	LOC103837683	GATA
XP_009112295.1	LOC103837683	GATA
XP_009112296.1	LOC103837683	GATA
XP_009112297.1	LOC103837683	GATA
XP_009112337.1	LOC103837718	LBD
XP_009112344.1	LOC103837723	Dof
XP_009112355.1	LOC103837732	bHLH
XP_009112382.1	LOC103837761	Nin-like
XP_009112401.1	LOC103837781	bZIP
XP_009112402.1	LOC103837781	bZIP
XP_009112403.1	LOC103837781	bZIP
XP_009112413.1	LOC103837791	NAC
XP_009112448.1	LOC103837823	bZIP
XP_009112471.1	LOC103837843	bZIP
XP_009112483.1	LOC103837851	bHLH
XP_009112484.1	LOC103837851	bHLH
XP_009112485.1	LOC103837851	bHLH
XP_009112487.1	LOC103837853	ZF-HD
XP_009112489.1	LOC103837858	GATA
XP_009112533.1	LOC103837899	CAMTA
XP_009112534.1	LOC103837899	CAMTA
XP_009112535.1	LOC103837899	CAMTA
XP_009112665.1	LOC103838007	TCP
XP_009112674.1	LOC103838007	TCP
XP_009112713.1	LOC103838051	bHLH
XP_009112744.1	LOC103838076	NAC
XP_009112753.1	LOC103838089	bHLH
XP_009112755.1	LOC103838089	bHLH
XP_009112756.1	LOC103838089	bHLH
XP_009112792.1	LOC103838117	WRKY
XP_009112847.1	LOC103838178	Dof
XP_009112904.1	LOC103838236	WRKY
XP_009112931.1	LOC103838261	bHLH
XP_009112977.1	LOC103838300	GRAS
XP_009113022.1	LOC103838342	GRAS
XP_009113056.1	LOC103838374	NAC
XP_009113057.1	LOC103838374	NAC
XP_009113093.1	LOC103838409	WRKY
XP_009113119.1	LOC103838435	GeBP
XP_009113121.1	LOC103838437	bHLH
XP_009113122.1	LOC103838437	bHLH
XP_009113123.1	LOC103838437	bHLH
XP_009113124.1	LOC103838437	bHLH
XP_009113148.1	LOC103838461	NAC
XP_009113245.1	LOC103838549	GeBP
XP_009113254.1	LOC103838558	GeBP
XP_009113297.1	LOC103838602	bZIP
XP_009113332.1	LOC103838633	bZIP
XP_009113333.1	LOC103838634	TCP
XP_009113413.1	LOC103838715	bHLH
XP_009113574.1	LOC103838877	bHLH
XP_009113605.1	LOC103838908	NAC
XP_009113606.1	LOC103838908	NAC
XP_009113648.1	LOC103838946	VOZ
XP_009113649.1	LOC103838946	VOZ
XP_009113650.1	LOC103838946	VOZ
XP_009113651.1	LOC103838946	VOZ
XP_009113660.1	LOC103838949	NAC
XP_009113678.1	LOC103838966	Dof
XP_009113735.1	LOC103839019	bHLH
XP_009113768.1	LOC103839042	SBP
XP_009113770.1	LOC103839045	SBP
XP_009113771.1	LOC103839045	SBP
XP_009113772.1	LOC103839045	SBP
XP_009113774.1	LOC103839045	SBP
XP_009113775.1	LOC103839045	SBP
XP_009113875.1	LOC103839135	NAC
XP_009113925.1	LOC103839184	bZIP
XP_009113983.1	LOC103839232	bHLH
XP_009114005.1	LOC103839251	WRKY
XP_009114006.1	LOC103839253	SBP
XP_009114007.1	LOC103839253	SBP
XP_009114008.1	LOC103839253	SBP
XP_009114039.1	LOC103839282	ZF-HD
XP_009114126.1	LOC103839375	bZIP
XP_009114197.1	LOC103839443	NAC
XP_009114215.1	LOC103839456	GATA
XP_009114228.1	LOC103839478	GRAS
XP_009114256.1	LOC103839510	NF-YB
XP_009114258.1	LOC103839512	NF-YB
XP_009114291.1	LOC103839544	GATA
XP_009114292.1	LOC103839544	GATA
XP_009114293.1	LOC103839545	GATA
XP_009114295.1	LOC103839545	GATA
XP_009114323.1	LOC103839572	bHLH
XP_009114324.1	LOC103839575	bHLH
XP_009114329.1	LOC103839580	bHLH
XP_009114335.1	LOC103839585	bHLH
XP_009114336.1	LOC103839585	bHLH
XP_009114337.1	LOC103839585	bHLH
XP_009114360.1	LOC103839615	WRKY
XP_009114395.1	LOC103839646	HSF
XP_009114396.1	LOC103839646	HSF
XP_009114491.1	LOC103839754	NAC
XP_009114498.1	LOC103839763	bHLH
XP_009114575.1	LOC103839840	WRKY
XP_009114695.1	LOC103839968	GRAS
XP_009114710.1	LOC103839981	bHLH
XP_009114711.1	LOC103839981	bHLH
XP_009114751.1	LOC103840017	NAC
XP_009114752.1	LOC103840017	NAC
XP_009114859.1	LOC103840139	NAC
XP_009114860.1	LOC103840139	NAC
XP_009114861.1	LOC103840139	NAC
XP_009114894.1	LOC103840168	HSF
XP_009114911.1	LOC103840183	bZIP
XP_009114934.1	LOC103840202	CPP
XP_009114935.1	LOC103840205	bZIP
XP_009114950.1	LOC103840214	WRKY
XP_009114993.1	LOC103840254	Trihelix
XP_009114994.1	LOC103840254	Trihelix
XP_009114995.1	LOC103840254	Trihelix
XP_009114996.1	LOC103840254	Trihelix
XP_009114997.1	LOC103840254	Trihelix
XP_009114998.1	LOC103840254	Trihelix
XP_009115018.1	LOC103840273	bHLH
XP_009115019.1	LOC103840273	bHLH
XP_009115137.1	LOC103840389	NF-YA
XP_009115138.1	LOC103840389	NF-YA
XP_009115140.1	LOC103840387	NF-YB
XP_009115180.1	LOC103840425	TCP
XP_009115181.1	LOC103840425	TCP
XP_009115210.1	LOC103840455	WRKY
XP_009115259.1	LOC103840503	WRKY
XP_009115269.1	LOC103840515	Dof
XP_009115341.1	LOC103840596	NAC
XP_009115413.1	LOC103840650	Dof
XP_009115419.1	LOC103840657	NAC
XP_009115425.1	LOC103840665	bHLH
XP_009115491.1	LOC103840722	NAC
XP_009115498.1	LOC103840729	NAC
XP_009115528.1	LOC103840760	YABBY
XP_009115659.1	LOC103840899	bZIP
XP_009115660.1	LOC103840895	SBP
XP_009115680.1	LOC103840914	LBD
XP_009115681.1	LOC103840915	GRAS
XP_009115703.1	LOC103840939	bHLH
XP_009115716.1	LOC103840954	Dof
XP_009115764.1	LOC103841007	GATA
XP_009115766.1	LOC103841009	ZF-HD
XP_009115767.1	LOC103841009	ZF-HD
XP_009115786.1	LOC103841026	SRS
XP_009115828.1	LOC103841067	bHLH
XP_009115944.1	LOC103841172	Dof
XP_009116027.1	LOC103841259	NF-YB
XP_009116029.1	LOC103841261	S1Fa-like
XP_009116109.1	LOC103841338	GRAS
XP_009116115.1	LOC103841341	CPP
XP_009116124.1	LOC103841352	Trihelix
XP_009116129.1	LOC103841356	SRS
XP_009116138.1	LOC103841365	bZIP
XP_009116158.1	LOC103841382	GATA
XP_009116230.1	LOC103841443	Dof
XP_009116344.1	LOC103841548	WRKY
XP_009116356.1	LOC103841560	NAC
XP_009116358.1	LOC103841560	NAC
XP_009116359.1	LOC103841560	NAC
XP_009116383.1	LOC103841580	bZIP
XP_009116385.1	LOC103841583	bZIP
XP_009116400.1	LOC103841601	bHLH
XP_009116401.1	LOC103841602	bHLH
XP_009116467.1	LOC103841667	NAC
XP_009116480.1	LOC103841682	bHLH
XP_009116504.1	LOC103841706	bZIP
XP_009116510.1	LOC103841713	LBD
XP_009116532.1	LOC103841727	TCP
XP_009116540.1	LOC103841738	Trihelix
XP_009116551.1	LOC103841745	WRKY
XP_009116552.1	LOC103841745	WRKY
XP_009116576.1	LOC103841766	bHLH
XP_009116607.1	LOC103841790	FAR1
XP_009116608.1	LOC103841790	FAR1
XP_009116609.1	LOC103841790	FAR1
XP_009116610.1	LOC103841790	FAR1
XP_009116657.1	LOC103841834	FAR1
XP_009116658.1	LOC103841834	FAR1
XP_009116701.1	LOC103841875	BBR-BPC
XP_009116702.1	LOC103841875	BBR-BPC
XP_009116703.1	LOC103841875	BBR-BPC
XP_009116704.1	LOC103841875	BBR-BPC
XP_009116705.1	LOC103841875	BBR-BPC
XP_009116706.1	LOC103841875	BBR-BPC
XP_009116733.1	LOC103841901	GATA
XP_009116848.1	LOC103842004	Dof
XP_009116849.1	LOC103842004	Dof
XP_009116850.1	LOC103842004	Dof
XP_009116851.1	LOC103842004	Dof
