TF_ID	Gene_ID	Family
Neem_1088_f_4	Neem_1088_f_4	E2F/DP
Neem_10904_f_1	Neem_10904_f_1	bZIP
Neem_10925_f_1	Neem_10925_f_1	WRKY
Neem_10938_f_1	Neem_10938_f_1	NAC
Neem_10942_f_2	Neem_10942_f_2	GRAS
Neem_10948_f_1	Neem_10948_f_1	CAMTA
Neem_1095_f_2	Neem_1095_f_2	GRAS
Neem_10966_f_2	Neem_10966_f_2	NF-YB
Neem_10990_f_1	Neem_10990_f_1	bHLH
Neem_10999_f_1	Neem_10999_f_1	WRKY
Neem_10_f_2	Neem_10_f_2	bHLH
Neem_11001_f_1	Neem_11001_f_1	Trihelix
Neem_11021_f_3	Neem_11021_f_3	FAR1
Neem_11056_f_1	Neem_11056_f_1	bHLH
Neem_11066_f_2	Neem_11066_f_2	GRAS
Neem_1109_f_3	Neem_1109_f_3	bHLH
Neem_11104_f_2	Neem_11104_f_2	WRKY
Neem_11122_f_2	Neem_11122_f_2	WRKY
Neem_11145_a_3	Neem_11145_a_3	HSF
Neem_11147_f_2	Neem_11147_f_2	bZIP
Neem_11166_f_1	Neem_11166_f_1	GeBP
Neem_11185_f_2	Neem_11185_f_2	bHLH
Neem_11210_f_1	Neem_11210_f_1	GATA
Neem_11232_f_2	Neem_11232_f_2	WRKY
Neem_1123_f_11	Neem_1123_f_11	Trihelix
Neem_1123_f_16	Neem_1123_f_16	CPP
Neem_11279_f_2	Neem_11279_f_2	Nin-like
Neem_11284_f_4	Neem_11284_f_4	bHLH
Neem_11298_f_1	Neem_11298_f_1	WRKY
Neem_11313_f_1	Neem_11313_f_1	GATA
Neem_11316_f_3	Neem_11316_f_3	LBD
Neem_11323_f_4	Neem_11323_f_4	BES1
Neem_11355_f_1	Neem_11355_f_1	bHLH
Neem_11358_f_1	Neem_11358_f_1	GRAS
Neem_11412_f_1	Neem_11412_f_1	NAC
Neem_11446_f_1	Neem_11446_f_1	Trihelix
Neem_11486_f_1	Neem_11486_f_1	NAC
Neem_11510_f_1	Neem_11510_f_1	YABBY
Neem_11528_f_1	Neem_11528_f_1	SBP
Neem_11537_f_2	Neem_11537_f_2	E2F/DP
Neem_11567_f_1	Neem_11567_f_1	NAC
Neem_11594_f_1	Neem_11594_f_1	bHLH
Neem_11596_f_1	Neem_11596_f_1	bHLH
Neem_11616_f_3	Neem_11616_f_3	E2F/DP
Neem_11643_f_3	Neem_11643_f_3	NAC
Neem_11660_f_5	Neem_11660_f_5	NAC
Neem_11663_f_1	Neem_11663_f_1	FAR1
Neem_11684_f_1	Neem_11684_f_1	bHLH
Neem_11713_f_2	Neem_11713_f_2	NAC
Neem_11719_f_1	Neem_11719_f_1	NAC
Neem_11747_f_2	Neem_11747_f_2	SBP
Neem_11769_f_4	Neem_11769_f_4	Trihelix
Neem_11770_f_1	Neem_11770_f_1	bZIP
Neem_11777_f_2	Neem_11777_f_2	EIL
Neem_11793_f_1	Neem_11793_f_1	TCP
Neem_11802_f_1	Neem_11802_f_1	bZIP
Neem_1184_f_2	Neem_1184_f_2	GRAS
Neem_11875_f_3	Neem_11875_f_3	LBD
Neem_11875_f_4	Neem_11875_f_4	LBD
Neem_11885_f_2	Neem_11885_f_2	Trihelix
Neem_11891_f_2	Neem_11891_f_2	FAR1
Neem_11891_f_3	Neem_11891_f_3	FAR1
Neem_11905_f_1	Neem_11905_f_1	bHLH
Neem_11937_f_2	Neem_11937_f_2	TCP
Neem_1195_f_2	Neem_1195_f_2	LBD
Neem_11963_f_2	Neem_11963_f_2	bZIP
Neem_12032_f_1	Neem_12032_f_1	SBP
Neem_12053_f_1	Neem_12053_f_1	bHLH
Neem_12089_f_2	Neem_12089_f_2	NAC
Neem_12129_f_1	Neem_12129_f_1	bHLH
Neem_12411_f_2	Neem_12411_f_2	NAC
Neem_12411_f_3	Neem_12411_f_3	NAC
Neem_12508_f_1	Neem_12508_f_1	bZIP
Neem_1256_f_1	Neem_1256_f_1	bHLH
Neem_12571_f_1	Neem_12571_f_1	NAC
Neem_1258_f_2	Neem_1258_f_2	bHLH
Neem_12632_f_1	Neem_12632_f_1	NAC
Neem_12650_f_1	Neem_12650_f_1	NF-YC
Neem_12730_f_1	Neem_12730_f_1	NAC
Neem_1274_f_1	Neem_1274_f_1	GRAS
Neem_12802_f_2	Neem_12802_f_2	NF-YB
Neem_12850_f_1	Neem_12850_f_1	SBP
Neem_12856_f_1	Neem_12856_f_1	NAC
Neem_12888_f_1	Neem_12888_f_1	WRKY
Neem_12947_f_2	Neem_12947_f_2	BBR-BPC
Neem_12973_f_5	Neem_12973_f_5	WRKY
Neem_13053_f_1	Neem_13053_f_1	HSF
Neem_13072_f_1	Neem_13072_f_1	bZIP
Neem_1311_f_4	Neem_1311_f_4	NAC
Neem_13164_f_1	Neem_13164_f_1	GRAS
Neem_13333_f_3	Neem_13333_f_3	HSF
Neem_13355_f_3	Neem_13355_f_3	SAP
Neem_13514_f_1	Neem_13514_f_1	bHLH
Neem_13553_f_2	Neem_13553_f_2	Trihelix
Neem_13677_f_1	Neem_13677_f_1	bZIP
Neem_1368_f_4	Neem_1368_f_4	NAC
Neem_13759_f_1	Neem_13759_f_1	bZIP
Neem_1375_f_2	Neem_1375_f_2	NAC
Neem_13837_f_1	Neem_13837_f_1	NAC
Neem_13860_f_1	Neem_13860_f_1	NAC
Neem_13873_f_2	Neem_13873_f_2	NAC
Neem_13879_f_2	Neem_13879_f_2	Nin-like
Neem_1389_f_1	Neem_1389_f_1	GRAS
Neem_1389_f_3	Neem_1389_f_3	bZIP
Neem_13954_f_1	Neem_13954_f_1	TCP
Neem_1400_f_2	Neem_1400_f_2	bZIP
Neem_14014_f_1	Neem_14014_f_1	Dof
Neem_14072_f_1	Neem_14072_f_1	Nin-like
Neem_14100_f_1	Neem_14100_f_1	HSF
Neem_14162_f_2	Neem_14162_f_2	Dof
Neem_1417_f_1	Neem_1417_f_1	BBR-BPC
Neem_1417_f_2	Neem_1417_f_2	bZIP
Neem_14212_f_1	Neem_14212_f_1	bHLH
Neem_14329_f_1	Neem_14329_f_1	HSF
Neem_14357_f_2	Neem_14357_f_2	bHLH
Neem_14406_f_1	Neem_14406_f_1	NAC
Neem_14419_f_1	Neem_14419_f_1	TCP
Neem_14495_f_1	Neem_14495_f_1	NAC
Neem_14534_f_2	Neem_14534_f_2	NAC
Neem_14716_f_1	Neem_14716_f_1	bHLH
Neem_1471_f_5	Neem_1471_f_5	bHLH
Neem_14749_f_1	Neem_14749_f_1	NAC
Neem_1476_f_4	Neem_1476_f_4	WRKY
Neem_1498_f_1	Neem_1498_f_1	WRKY
Neem_1501_f_1	Neem_1501_f_1	bHLH
Neem_1501_f_5	Neem_1501_f_5	bZIP
Neem_1512_f_4	Neem_1512_f_4	HSF
Neem_15159_f_1	Neem_15159_f_1	Trihelix
Neem_15185_f_1	Neem_15185_f_1	bHLH
Neem_1518_f_5	Neem_1518_f_5	YABBY
Neem_152_f_1	Neem_152_f_1	EIL
Neem_1536_f_3	Neem_1536_f_3	bHLH
Neem_1537_f_2	Neem_1537_f_2	bHLH
Neem_1555_f_3	Neem_1555_f_3	GRAS
Neem_15575_f_1	Neem_15575_f_1	NAC
Neem_15620_f_2	Neem_15620_f_2	bHLH
Neem_15703_f_1	Neem_15703_f_1	bHLH
Neem_15704_f_1	Neem_15704_f_1	bHLH
Neem_15705_f_1	Neem_15705_f_1	BES1
Neem_1571_f_4	Neem_1571_f_4	LBD
Neem_15734_f_1	Neem_15734_f_1	bHLH
Neem_15749_f_1	Neem_15749_f_1	GeBP
Neem_15768_f_1	Neem_15768_f_1	FAR1
Neem_15803_f_1	Neem_15803_f_1	NAC
Neem_15944_f_1	Neem_15944_f_1	FAR1
Neem_15962_f_1	Neem_15962_f_1	HRT-like
Neem_15977_f_1	Neem_15977_f_1	CAMTA
Neem_16005_f_1	Neem_16005_f_1	ZF-HD
Neem_16015_f_1	Neem_16015_f_1	NAC
Neem_16026_f_1	Neem_16026_f_1	bHLH
Neem_16119_f_2	Neem_16119_f_2	bHLH
Neem_1618_f_1	Neem_1618_f_1	bHLH
Neem_1618_f_8	Neem_1618_f_8	bHLH
Neem_1619_f_1	Neem_1619_f_1	bHLH
Neem_16294_f_1	Neem_16294_f_1	GATA
Neem_1639_f_10	Neem_1639_f_10	WRKY
Neem_1639_f_9	Neem_1639_f_9	GRAS
Neem_16434_f_1	Neem_16434_f_1	NAC
Neem_16435_f_1	Neem_16435_f_1	bZIP
Neem_16489_f_1	Neem_16489_f_1	NAC
Neem_1648_f_2	Neem_1648_f_2	NAC
Neem_16663_f_1	Neem_16663_f_1	Trihelix
Neem_1673_f_2	Neem_1673_f_2	WRKY
Neem_16822_f_1	Neem_16822_f_1	NAC
Neem_16858_f_1	Neem_16858_f_1	Dof
Neem_16870_f_1	Neem_16870_f_1	TCP
Neem_16938_f_1	Neem_16938_f_1	bHLH
Neem_17060_f_1	Neem_17060_f_1	NAC
Neem_1707_a_2	Neem_1707_a_2	SBP
Neem_1707_f_2	Neem_1707_f_2	Dof
Neem_1707_f_3	Neem_1707_f_3	Dof
Neem_17097_f_1	Neem_17097_f_1	NAC
Neem_17126_f_1	Neem_17126_f_1	NAC
Neem_17153_f_1	Neem_17153_f_1	Dof
Neem_17289_f_1	Neem_17289_f_1	Nin-like
Neem_17348_f_1	Neem_17348_f_1	SBP
Neem_17366_f_1	Neem_17366_f_1	Dof
Neem_17452_f_1	Neem_17452_f_1	WRKY
Neem_17557_f_3	Neem_17557_f_3	NAC
Neem_17575_f_1	Neem_17575_f_1	ZF-HD
Neem_17585_f_1	Neem_17585_f_1	bHLH
Neem_17601_f_1	Neem_17601_f_1	NAC
Neem_17646_f_2	Neem_17646_f_2	GeBP
Neem_1766_f_2	Neem_1766_f_2	FAR1
Neem_1770_f_5	Neem_1770_f_5	Trihelix
Neem_17750_f_1	Neem_17750_f_1	NAC
Neem_17887_f_1	Neem_17887_f_1	NAC
Neem_1788_f_2	Neem_1788_f_2	GRAS
Neem_178_f_1	Neem_178_f_1	Trihelix
Neem_17921_f_1	Neem_17921_f_1	NAC
Neem_17921_f_2	Neem_17921_f_2	NAC
Neem_17990_f_1	Neem_17990_f_1	bHLH
Neem_18143_f_1	Neem_18143_f_1	ZF-HD
Neem_18213_f_1	Neem_18213_f_1	ZF-HD
Neem_1822_f_3	Neem_1822_f_3	bHLH
Neem_18290_f_1	Neem_18290_f_1	SRS
Neem_18362_f_1	Neem_18362_f_1	bHLH
Neem_18380_f_1	Neem_18380_f_1	NF-X1
Neem_18453_f_1	Neem_18453_f_1	NAC
Neem_1853_f_2	Neem_1853_f_2	bHLH
Neem_18656_f_1	Neem_18656_f_1	Dof
Neem_18705_f_2	Neem_18705_f_2	NAC
Neem_187_f_1	Neem_187_f_1	LBD
Neem_18809_f_1	Neem_18809_f_1	bHLH
Neem_1883_f_1	Neem_1883_f_1	Dof
Neem_1891_f_2	Neem_1891_f_2	NF-X1
Neem_1898_f_1	Neem_1898_f_1	SRS
Neem_19110_f_1	Neem_19110_f_1	bHLH
Neem_19267_f_1	Neem_19267_f_1	NAC
Neem_1931_f_19	Neem_1931_f_19	SRS
Neem_19350_f_1	Neem_19350_f_1	bZIP
Neem_19429_f_1	Neem_19429_f_1	bHLH
Neem_19431_f_1	Neem_19431_f_1	bHLH
Neem_19488_f_1	Neem_19488_f_1	STAT
Neem_19533_f_1	Neem_19533_f_1	Dof
Neem_19563_f_1	Neem_19563_f_1	HSF
Neem_19571_f_1	Neem_19571_f_1	WRKY
Neem_1962_f_7	Neem_1962_f_7	bHLH
Neem_19693_f_1	Neem_19693_f_1	SBP
Neem_19781_f_1	Neem_19781_f_1	NF-YC
Neem_19782_f_1	Neem_19782_f_1	NF-YB
Neem_19784_a_2	Neem_19784_a_2	GeBP
Neem_19819_f_1	Neem_19819_f_1	WRKY
Neem_1986_f_2	Neem_1986_f_2	GRAS
Neem_19871_f_1	Neem_19871_f_1	bHLH
Neem_19871_f_2	Neem_19871_f_2	bHLH
Neem_19924_f_1	Neem_19924_f_1	Whirly
Neem_20008_f_1	Neem_20008_f_1	FAR1
Neem_20032_f_1	Neem_20032_f_1	CPP
Neem_20066_f_1	Neem_20066_f_1	bHLH
Neem_20165_f_1	Neem_20165_f_1	Trihelix
Neem_20173_f_1	Neem_20173_f_1	GeBP
Neem_20193_f_2	Neem_20193_f_2	BES1
Neem_20246_f_1	Neem_20246_f_1	bHLH
Neem_2027_f_4	Neem_2027_f_4	SBP
Neem_20331_f_2	Neem_20331_f_2	Dof
Neem_20463_f_1	Neem_20463_f_1	LBD
Neem_2048_f_2	Neem_2048_f_2	bZIP
Neem_20502_f_1	Neem_20502_f_1	NAC
Neem_20541_f_1	Neem_20541_f_1	NF-YC
Neem_20633_f_1	Neem_20633_f_1	ZF-HD
Neem_2064_f_1	Neem_2064_f_1	WRKY
Neem_20658_f_1	Neem_20658_f_1	WRKY
Neem_2067_f_3	Neem_2067_f_3	LBD
Neem_20703_f_1	Neem_20703_f_1	SRS
Neem_2071_f_3	Neem_2071_f_3	WRKY
Neem_20756_f_1	Neem_20756_f_1	WRKY
Neem_20776_f_1	Neem_20776_f_1	VOZ
Neem_2079_f_1	Neem_2079_f_1	WRKY
Neem_20823_f_1	Neem_20823_f_1	bHLH
Neem_20838_f_1	Neem_20838_f_1	bZIP
Neem_20955_f_1	Neem_20955_f_1	NAC
Neem_21061_f_1	Neem_21061_f_1	FAR1
Neem_21100_f_1	Neem_21100_f_1	bHLH
Neem_2114_f_4	Neem_2114_f_4	NF-YB
Neem_21152_f_3	Neem_21152_f_3	bHLH
Neem_21187_f_2	Neem_21187_f_2	FAR1
Neem_21257_a_2	Neem_21257_a_2	SBP
Neem_21257_f_1	Neem_21257_f_1	Dof
Neem_21286_f_1	Neem_21286_f_1	CPP
Neem_21394_f_3	Neem_21394_f_3	NAC
Neem_21486_f_1	Neem_21486_f_1	LBD
Neem_2149_f_3	Neem_2149_f_3	GeBP
Neem_21581_f_1	Neem_21581_f_1	bHLH
Neem_2174_f_6	Neem_2174_f_6	NAC
Neem_21789_f_1	Neem_21789_f_1	NAC
Neem_2190_f_3	Neem_2190_f_3	SBP
Neem_2190_f_5	Neem_2190_f_5	YABBY
Neem_21949_f_1	Neem_21949_f_1	Nin-like
Neem_21965_f_1	Neem_21965_f_1	Trihelix
Neem_21967_f_1	Neem_21967_f_1	bHLH
Neem_22056_f_1	Neem_22056_f_1	SBP
Neem_22125_f_2	Neem_22125_f_2	HSF
Neem_22176_f_1	Neem_22176_f_1	Dof
Neem_22186_f_1	Neem_22186_f_1	FAR1
Neem_22220_f_1	Neem_22220_f_1	bHLH
Neem_2225_f_2	Neem_2225_f_2	SBP
Neem_2230_f_12	Neem_2230_f_12	bHLH
Neem_22363_f_2	Neem_22363_f_2	NAC
Neem_22402_f_2	Neem_22402_f_2	bZIP
Neem_2242_f_11	Neem_2242_f_11	GRAS
Neem_2242_f_12	Neem_2242_f_12	GRAS
Neem_2242_f_14	Neem_2242_f_14	GRAS
Neem_2242_f_9	Neem_2242_f_9	bZIP
Neem_22468_f_1	Neem_22468_f_1	LBD
Neem_22532_a_1	Neem_22532_a_1	LBD
Neem_22535_f_2	Neem_22535_f_2	bHLH
Neem_225_f_3	Neem_225_f_3	Dof
Neem_22644_f_1	Neem_22644_f_1	CAMTA
Neem_22701_f_2	Neem_22701_f_2	bHLH
Neem_22734_f_1	Neem_22734_f_1	bHLH
Neem_22740_f_1	Neem_22740_f_1	WRKY
Neem_22793_f_2	Neem_22793_f_2	bHLH
Neem_22839_f_1	Neem_22839_f_1	NAC
Neem_22908_f_1	Neem_22908_f_1	HSF
Neem_22949_f_1	Neem_22949_f_1	TCP
Neem_22956_f_1	Neem_22956_f_1	GRAS
Neem_23003_f_1	Neem_23003_f_1	GRAS
Neem_23019_f_2	Neem_23019_f_2	GRAS
Neem_23027_f_1	Neem_23027_f_1	bZIP
Neem_23091_f_1	Neem_23091_f_1	NAC
Neem_2314_f_2	Neem_2314_f_2	NAC
Neem_23158_f_1	Neem_23158_f_1	NAC
Neem_23242_f_1	Neem_23242_f_1	bHLH
Neem_23265_f_2	Neem_23265_f_2	FAR1
Neem_2328_f_1	Neem_2328_f_1	NAC
Neem_23313_f_1	Neem_23313_f_1	bHLH
Neem_23334_f_1	Neem_23334_f_1	GATA
Neem_23394_f_2	Neem_23394_f_2	WRKY
Neem_23413_f_1	Neem_23413_f_1	NAC
Neem_23449_f_2	Neem_23449_f_2	NAC
Neem_23459_f_1	Neem_23459_f_1	Nin-like
Neem_2345_f_3	Neem_2345_f_3	NAC
Neem_23498_f_2	Neem_23498_f_2	bZIP
Neem_2350_f_4	Neem_2350_f_4	WRKY
Neem_23533_f_1	Neem_23533_f_1	LBD
Neem_23552_f_1	Neem_23552_f_1	GATA
Neem_2356_f_1	Neem_2356_f_1	CAMTA
Neem_23646_f_1	Neem_23646_f_1	bHLH
Neem_23729_f_1	Neem_23729_f_1	NAC
Neem_23732_f_1	Neem_23732_f_1	HSF
Neem_2377_f_1	Neem_2377_f_1	NAC
Neem_23813_f_1	Neem_23813_f_1	Trihelix
Neem_23857_f_2	Neem_23857_f_2	bHLH
Neem_2388_f_2	Neem_2388_f_2	Dof
Neem_23926_f_4	Neem_23926_f_4	Nin-like
Neem_24000_f_1	Neem_24000_f_1	CAMTA
Neem_2401_f_3	Neem_2401_f_3	Dof
Neem_24057_f_2	Neem_24057_f_2	GATA
Neem_24113_f_1	Neem_24113_f_1	FAR1
Neem_24176_f_2	Neem_24176_f_2	HSF
Neem_24181_f_1	Neem_24181_f_1	GRAS
Neem_24188_f_1	Neem_24188_f_1	bHLH
Neem_2420_f_2	Neem_2420_f_2	bHLH
Neem_2426_f_2	Neem_2426_f_2	GeBP
Neem_24282_f_2	Neem_24282_f_2	Nin-like
Neem_2428_f_1	Neem_2428_f_1	WRKY
Neem_2431_f_1	Neem_2431_f_1	FAR1
Neem_24331_f_1	Neem_24331_f_1	bHLH
Neem_24454_f_3	Neem_24454_f_3	bHLH
Neem_24496_a_1	Neem_24496_a_1	SRS
Neem_24521_f_3	Neem_24521_f_3	NAC
Neem_2455_f_1	Neem_2455_f_1	NAC
Neem_2460_f_3	Neem_2460_f_3	Trihelix
Neem_24648_f_1	Neem_24648_f_1	bHLH
Neem_24660_f_1	Neem_24660_f_1	bZIP
Neem_24692_f_2	Neem_24692_f_2	HSF
Neem_24714_f_1	Neem_24714_f_1	WRKY
Neem_24733_f_1	Neem_24733_f_1	Dof
Neem_24780_f_1	Neem_24780_f_1	bHLH
Neem_24832_f_1	Neem_24832_f_1	bHLH
Neem_24864_a_2	Neem_24864_a_2	HSF
Neem_2493_f_1	Neem_2493_f_1	NAC
Neem_24960_f_1	Neem_24960_f_1	NAC
Neem_25039_f_1	Neem_25039_f_1	GATA
Neem_25056_f_1	Neem_25056_f_1	LBD
Neem_2507_f_1	Neem_2507_f_1	NAC
Neem_25112_f_1	Neem_25112_f_1	bHLH
Neem_25137_f_1	Neem_25137_f_1	bHLH
Neem_25150_f_1	Neem_25150_f_1	E2F/DP
Neem_25179_f_1	Neem_25179_f_1	bZIP
Neem_25229_f_1	Neem_25229_f_1	CPP
Neem_25243_f_5	Neem_25243_f_5	GRAS
Neem_2528_f_4	Neem_2528_f_4	TCP
Neem_25320_f_1	Neem_25320_f_1	GRAS
Neem_25361_f_1	Neem_25361_f_1	bZIP
Neem_25373_f_2	Neem_25373_f_2	bZIP
Neem_25391_f_1	Neem_25391_f_1	HSF
Neem_25415_f_1	Neem_25415_f_1	FAR1
Neem_25444_f_1	Neem_25444_f_1	bHLH
Neem_2547_f_4	Neem_2547_f_4	HSF
Neem_25494_f_1	Neem_25494_f_1	SBP
Neem_25545_f_2	Neem_25545_f_2	WRKY
Neem_2555_f_1	Neem_2555_f_1	VOZ
Neem_25595_f_1	Neem_25595_f_1	Trihelix
Neem_25624_f_1	Neem_25624_f_1	WRKY
Neem_2566_f_3	Neem_2566_f_3	bZIP
Neem_25795_f_1	Neem_25795_f_1	SBP
Neem_25813_f_1	Neem_25813_f_1	YABBY
Neem_25847_f_1	Neem_25847_f_1	GRAS
Neem_25879_f_1	Neem_25879_f_1	NAC
Neem_2595_f_6	Neem_2595_f_6	FAR1
Neem_25973_f_2	Neem_25973_f_2	TCP
Neem_2601_f_2	Neem_2601_f_2	bHLH
Neem_26037_f_1	Neem_26037_f_1	bHLH
Neem_26138_f_1	Neem_26138_f_1	LBD
Neem_26205_f_1	Neem_26205_f_1	bZIP
Neem_26240_f_2	Neem_26240_f_2	GRAS
Neem_2634_f_1	Neem_2634_f_1	GRAS
Neem_2641_f_1	Neem_2641_f_1	ZF-HD
Neem_2643_f_2	Neem_2643_f_2	WRKY
Neem_26458_f_1	Neem_26458_f_1	YABBY
Neem_26476_f_1	Neem_26476_f_1	NF-YA
Neem_26554_f_1	Neem_26554_f_1	Dof
Neem_2659_f_2	Neem_2659_f_2	NAC
Neem_26620_f_1	Neem_26620_f_1	WRKY
Neem_26629_f_1	Neem_26629_f_1	bHLH
Neem_26692_f_1	Neem_26692_f_1	bHLH
Neem_26712_f_4	Neem_26712_f_4	CPP
Neem_26740_f_1	Neem_26740_f_1	BES1
Neem_26782_f_1	Neem_26782_f_1	bHLH
Neem_26798_f_1	Neem_26798_f_1	Dof
Neem_26814_f_1	Neem_26814_f_1	NF-YA
Neem_26821_f_2	Neem_26821_f_2	NAC
Neem_26983_f_1	Neem_26983_f_1	WRKY
Neem_26988_f_1	Neem_26988_f_1	GATA
Neem_27032_f_1	Neem_27032_f_1	NF-YB
Neem_27088_f_1	Neem_27088_f_1	NAC
Neem_2710_f_3	Neem_2710_f_3	WRKY
Neem_27125_f_1	Neem_27125_f_1	CAMTA
Neem_27137_f_3	Neem_27137_f_3	NAC
Neem_2718_f_2	Neem_2718_f_2	NAC
Neem_2732_f_1	Neem_2732_f_1	bHLH
Neem_27341_f_2	Neem_27341_f_2	Trihelix
Neem_27369_f_1	Neem_27369_f_1	NAC
Neem_2748_f_1	Neem_2748_f_1	bZIP
Neem_2759_f_1	Neem_2759_f_1	LBD
Neem_27647_f_1	Neem_27647_f_1	Nin-like
Neem_2764_f_1	Neem_2764_f_1	Trihelix
Neem_27727_f_1	Neem_27727_f_1	GATA
Neem_27763_f_1	Neem_27763_f_1	bHLH
Neem_27801_f_1	Neem_27801_f_1	Whirly
Neem_27823_f_1	Neem_27823_f_1	CPP
Neem_27844_f_1	Neem_27844_f_1	WRKY
Neem_27894_f_1	Neem_27894_f_1	NAC
Neem_27900_f_1	Neem_27900_f_1	bZIP
Neem_27974_f_1	Neem_27974_f_1	bHLH
Neem_279_f_3	Neem_279_f_3	GATA
Neem_279_f_4	Neem_279_f_4	GATA
Neem_28035_f_4	Neem_28035_f_4	bHLH
Neem_28050_f_1	Neem_28050_f_1	NAC
Neem_28113_f_6	Neem_28113_f_6	bHLH
Neem_28139_f_1	Neem_28139_f_1	NF-YA
Neem_2814_f_2	Neem_2814_f_2	bHLH
Neem_28165_f_2	Neem_28165_f_2	bZIP
Neem_28170_f_1	Neem_28170_f_1	bZIP
Neem_28203_f_4	Neem_28203_f_4	bHLH
Neem_28209_f_1	Neem_28209_f_1	GeBP
Neem_28216_f_1	Neem_28216_f_1	TCP
Neem_28263_f_1	Neem_28263_f_1	NAC
Neem_28264_f_1	Neem_28264_f_1	SBP
Neem_2827_f_2	Neem_2827_f_2	FAR1
Neem_28323_f_1	Neem_28323_f_1	Trihelix
Neem_2839_f_2	Neem_2839_f_2	GATA
Neem_28455_f_1	Neem_28455_f_1	GRAS
Neem_28649_f_2	Neem_28649_f_2	bZIP
Neem_28654_f_1	Neem_28654_f_1	STAT
Neem_28678_f_1	Neem_28678_f_1	NAC
Neem_2867_f_1	Neem_2867_f_1	NAC
Neem_28715_f_1	Neem_28715_f_1	CPP
Neem_28790_f_1	Neem_28790_f_1	Dof
Neem_28800_f_1	Neem_28800_f_1	WRKY
Neem_28837_f_1	Neem_28837_f_1	NAC
Neem_28893_f_1	Neem_28893_f_1	bHLH
Neem_2892_f_2	Neem_2892_f_2	NF-YA
Neem_2895_f_6	Neem_2895_f_6	Trihelix
Neem_28986_f_1	Neem_28986_f_1	bZIP
Neem_29003_f_1	Neem_29003_f_1	bHLH
Neem_29032_f_1	Neem_29032_f_1	NAC
Neem_29099_f_1	Neem_29099_f_1	bHLH
Neem_2911_f_1	Neem_2911_f_1	FAR1
