TF_ID	Gene_ID	Family
EPS71187.1	M569_03573	bZIP
EPS71195.1	M569_03566	LBD
EPS71329.1	M569_03430	CPP
EPS71330.1	M569_03431	FAR1
EPS71374.1	M569_03385	Trihelix
EPS71405.1	M569_03355	LBD
EPS71422.1	M569_03334	ZF-HD
EPS71427.1	M569_03339	bHLH
EPS71528.1	M569_03232	NF-YB
EPS71531.1	M569_03225	WRKY
EPS71554.1	M569_03206	NF-YC
EPS71573.1	M569_03185	bZIP
EPS71585.1	M569_03183	bHLH
EPS71642.1	M569_03118	ZF-HD
EPS71676.1	M569_03085	bZIP
EPS71706.1	M569_03057	bHLH
EPS71747.1	M569_03008	bZIP
EPS71772.1	M569_02986	WRKY
EPS71773.1	M569_02987	WRKY
EPS71868.1	M569_02891	CPP
EPS71973.1	M569_02785	NF-YB
EPS72135.1	M569_02625	bHLH
EPS72138.1	M569_02618	HSF
EPS72178.1	M569_02580	bZIP
EPS72205.1	M569_02555	Dof
EPS72295.1	M569_02465	bZIP
EPS72298.1	M569_02460	CPP
EPS72354.1	M569_02405	LBD
EPS72389.1	M569_02371	bZIP
EPS72462.1	M569_02300	Dof
EPS72463.1	M569_02295	NAC
EPS72532.1	M569_02229	Dof
EPS72536.1	M569_02223	Dof
EPS72555.1	M569_02201	bHLH
EPS72606.1	M569_02150	bZIP
EPS72622.1	M569_02138	HSF
EPS72657.1	M569_02101	bHLH
EPS72690.1	M569_02069	NAC
EPS72831.1	M569_01925	FAR1
EPS72847.1	M569_01912	NF-YC
EPS72893.1	M569_01864	bHLH
EPS72921.1	M569_01842	GeBP
EPS72933.1	M569_01823	NAC
EPS72981.1	M569_01776	LBD
EPS72991.1	M569_01765	bZIP
EPS73028.1	M569_01726	bHLH
EPS73030.1	M569_01728	TCP
EPS73060.1	M569_01698	GRAS
EPS73086.1	M569_01670	Nin-like
EPS73089.1	M569_01667	SAP
EPS73134.1	M569_01625	NF-YA
EPS73137.1	M569_01621	GATA
EPS73261.1	M569_01500	GATA
EPS73268.1	M569_01489	NAC
EPS73454.1	M569_01300	FAR1
EPS73588.1	M569_01165	GRAS
EPS73590.1	M569_01167	GRAS
EPS73642.1	M569_01115	TCP
EPS73643.1	M569_01116	Dof
EPS73656.1	M569_01101	bZIP
EPS73728.1	M569_01030	GRAS
EPS73767.1	M569_00989	SBP
EPS73774.1	M569_00982	bHLH
EPS73793.1	M569_00964	SBP
EPS73819.1	M569_00938	FAR1
EPS73834.1	M569_00923	GRAS
EPS73836.1	M569_00920	SBP
EPS73915.1	M569_00841	bHLH
EPS73952.1	M569_00810	ZF-HD
EPS73977.1	M569_00779	GRAS
EPS73979.1	M569_00777	TCP
EPS74088.1	M569_00666	SBP
EPS74103.1	M569_00654	bZIP
EPS74146.1	M569_00610	bHLH
EPS74178.1	M569_00574	E2F/DP
EPS74183.1	M569_00579	bHLH
EPS74199.1	M569_00563	bHLH
EPS74220.1	M569_00539	BES1
EPS74236.1	M569_00519	SBP
EPS74256.1	M569_00501	bZIP
EPS74277.1	M569_00475	GRAS
EPS74336.1	M569_00422	bHLH
EPS74389.1	M569_00371	LBD
EPS74403.1	M569_00352	HRT-like
EPS74412.1	M569_00348	CAMTA
EPS74429.1	M569_00329	WRKY
EPS74456.1	M569_00292	GRAS
EPS74560.1	M569_00194	bHLH
EPS74590.1	M569_00166	bHLH
EPS74595.1	M569_00161	bZIP
EPS58925.1	M569_15887	ARF
EPS59057.1	M569_15753	ARF
EPS59345.1	M569_15464	ARF
EPS61457.1	M569_13339	ARF
EPS61777.1	M569_13014	ARF
EPS61990.1	M569_12802	ARF
EPS62844.1	M569_11944	ARF
EPS63285.1	M569_11500	ARF
EPS64094.1	M569_10686	ARF
EPS64438.1	M569_10340	ARF
EPS64535.1	M569_10246	ARF
EPS66575.1	M569_08201	ARF
EPS68815.1	M569_05953	ARF
EPS69726.1	M569_05037	ARF
EPS70611.1	M569_04145	ARF
EPS71572.1	M569_03184	ARF
EPS73545.1	M569_01212	ARF
EPS73925.1	M569_00826	ARF
EPS74085.1	M569_00669	ARF
EPS58302.1	M569_16513	B3
EPS58580.1	M569_16234	B3
EPS58769.1	M569_16044	B3
EPS61036.1	M569_13764	B3
EPS61236.1	M569_13563	B3
EPS62132.1	M569_12661	B3
EPS62319.1	M569_12471	B3
EPS62827.1	M569_11961	B3
EPS64119.1	M569_10660	B3
EPS64487.1	M569_10291	B3
EPS67642.1	M569_07135	B3
EPS67764.1	M569_07011	B3
EPS67917.1	M569_06854	B3
EPS67918.1	M569_06855	B3
EPS68316.1	M569_06459	B3
EPS68508.1	M569_06260	B3
EPS68925.1	M569_05842	B3
EPS69612.1	M569_05155	B3
EPS71296.1	M569_03466	B3
EPS73345.1	M569_01411	B3
EPS73908.1	M569_00849	B3
EPS59051.1	M569_15759	AP2
EPS60271.1	M569_14533	AP2
EPS62808.1	M569_11982	AP2
EPS66815.1	M569_07960	AP2
EPS67325.1	M569_07449	AP2
EPS67992.1	M569_06780	AP2
EPS68918.1	M569_05850	AP2
EPS69929.1	M569_04834	AP2
EPS70208.1	M569_04553	AP2
EPS70767.1	M569_03990	AP2
EPS71549.1	M569_03210	AP2
EPS70041.1	M569_04723	AP2
EPS71253.1	M569_03507	AP2
EPS69273.1	M569_05494	AP2
EPS57309.1	M569_17510	ERF
EPS57612.1	M569_17205	ERF
EPS57880.1	M569_16937	ERF
EPS57904.1	M569_16914	ERF
EPS58378.1	M569_16436	ERF
EPS58568.1	M569_16245	ERF
EPS58619.1	M569_16194	ERF
EPS59065.1	M569_15745	ERF
EPS59347.1	M569_15461	ERF
EPS59400.1	M569_15408	ERF
EPS59543.1	M569_15262	ERF
EPS59592.1	M569_15213	ERF
EPS59627.1	M569_15178	ERF
EPS59668.1	M569_15137	ERF
EPS59785.1	M569_15020	ERF
EPS59817.1	M569_14989	ERF
EPS59984.1	M569_14820	ERF
EPS60283.1	M569_14521	ERF
EPS60385.1	M569_14419	ERF
EPS60727.1	M569_14075	ERF
EPS61812.1	M569_12986	ERF
EPS62061.1	M569_12735	ERF
EPS62330.1	M569_12461	ERF
EPS62607.1	M569_12181	ERF
EPS62721.1	M569_12068	ERF
EPS62967.1	M569_11821	ERF
EPS63043.1	M569_11745	ERF
EPS63096.1	M569_11692	ERF
EPS63297.1	M569_11487	ERF
EPS63334.1	M569_11452	ERF
EPS63873.1	M569_10913	ERF
EPS64637.1	M569_10144	ERF
EPS64841.1	M569_09939	ERF
EPS64897.1	M569_09882	ERF
EPS64966.1	M569_09812	ERF
EPS64992.1	M569_09787	ERF
EPS65407.1	M569_09373	ERF
EPS65581.1	M569_09197	ERF
EPS66147.1	M569_08633	ERF
EPS66754.1	M569_08021	ERF
EPS67112.1	M569_07665	ERF
EPS67314.1	M569_07461	ERF
EPS67427.1	M569_07350	ERF
EPS67711.1	M569_07064	ERF
EPS67960.1	M569_06819	ERF
EPS68061.1	M569_06713	ERF
EPS68207.1	M569_06565	ERF
EPS68328.1	M569_06442	ERF
EPS68575.1	M569_06196	ERF
EPS68879.1	M569_05891	ERF
EPS68940.1	M569_05829	ERF
EPS69047.1	M569_05724	ERF
EPS69379.1	M569_05389	ERF
EPS69652.1	M569_05115	ERF
EPS69678.1	M569_05091	ERF
EPS69850.1	M569_04913	ERF
EPS69901.1	M569_04863	ERF
EPS71273.1	M569_03486	ERF
EPS72578.1	M569_02179	ERF
EPS73069.1	M569_01688	ERF
EPS73079.1	M569_01680	ERF
EPS73235.1	M569_01526	ERF
EPS73412.1	M569_01357	ERF
EPS73929.1	M569_00830	ERF
EPS73993.1	M569_00773	ERF
EPS74111.1	M569_00645	ERF
EPS74441.1	M569_00317	ERF
EPS74472.1	M569_00283	ERF
EPS57715.1	M569_17102	DBB
EPS59748.1	M569_15057	DBB
EPS60174.1	M569_14629	DBB
EPS61097.1	M569_13703	DBB
EPS71639.1	M569_03120	DBB
EPS72328.1	M569_02439	DBB
EPS72496.1	M569_02265	DBB
EPS72497.1	M569_02266	DBB
EPS63473.1	M569_11315	CO-like
EPS64835.1	M569_09948	CO-like
EPS65958.1	M569_08820	CO-like
EPS70194.1	M569_04571	CO-like
EPS73275.1	M569_01485	CO-like
EPS73837.1	M569_00919	CO-like
EPS59389.1	M569_15420	ARR-B
EPS65647.1	M569_09127	ARR-B
EPS66651.1	M569_08125	ARR-B
EPS66755.1	M569_08022	ARR-B
EPS71319.1	M569_03441	ARR-B
EPS74246.1	M569_00513	ARR-B
EPS58795.1	M569_16018	G2-like
EPS59369.1	M569_15439	G2-like
EPS59578.1	M569_15226	G2-like
EPS59635.1	M569_15170	G2-like
EPS59646.1	M569_15158	G2-like
EPS59788.1	M569_15016	G2-like
EPS60106.1	M569_14698	G2-like
EPS61215.1	M569_13584	G2-like
EPS61273.1	M569_13525	G2-like
EPS61709.1	M569_13085	G2-like
EPS62734.1	M569_12056	G2-like
EPS63207.1	M569_11583	G2-like
EPS64608.1	M569_10173	G2-like
EPS64893.1	M569_09886	G2-like
EPS65872.1	M569_08906	G2-like
EPS68009.1	M569_06767	G2-like
EPS68084.1	M569_06688	G2-like
EPS69048.1	M569_05725	G2-like
EPS69080.1	M569_05688	G2-like
EPS69168.1	M569_05599	G2-like
EPS70299.1	M569_04460	G2-like
EPS70357.1	M569_04405	G2-like
EPS71493.1	M569_03265	G2-like
EPS72669.1	M569_02086	G2-like
EPS72817.1	M569_01945	G2-like
EPS73182.1	M569_01574	G2-like
EPS73715.1	M569_01040	G2-like
EPS73950.1	M569_00808	G2-like
EPS57782.1	M569_17035	MIKC_MADS
EPS57876.1	M569_16942	MIKC_MADS
EPS58809.1	M569_16006	MIKC_MADS
EPS59036.1	M569_15775	MIKC_MADS
EPS59667.1	M569_15138	MIKC_MADS
EPS59775.1	M569_15030	MIKC_MADS
EPS62812.1	M569_11975	MIKC_MADS
EPS67395.1	M569_07386	MIKC_MADS
EPS68880.1	M569_05892	MIKC_MADS
EPS70016.1	M569_04748	MIKC_MADS
EPS70373.1	M569_04388	MIKC_MADS
EPS70807.1	M569_03954	MIKC_MADS
EPS71515.1	M569_03244	MIKC_MADS
EPS71714.1	M569_03044	MIKC_MADS
EPS73619.1	M569_01137	MIKC_MADS
EPS57157.1	M569_17664	M-type_MADS
EPS57613.1	M569_17204	M-type_MADS
EPS58540.1	M569_16273	M-type_MADS
EPS59092.1	M569_15720	M-type_MADS
EPS59489.1	M569_15317	M-type_MADS
EPS60937.1	M569_13868	M-type_MADS
EPS61135.1	M569_13664	M-type_MADS
EPS61199.1	M569_13601	M-type_MADS
EPS61532.1	M569_13265	M-type_MADS
EPS62063.1	M569_12731	M-type_MADS
EPS62207.1	M569_12587	M-type_MADS
EPS62862.1	M569_11926	M-type_MADS
EPS63277.1	M569_11510	M-type_MADS
EPS63708.1	M569_11076	M-type_MADS
EPS64141.1	M569_10640	M-type_MADS
EPS64829.1	M569_09952	M-type_MADS
EPS68359.1	M569_06410	M-type_MADS
EPS69906.1	M569_04857	M-type_MADS
EPS70821.1	M569_03942	M-type_MADS
EPS72960.1	M569_01798	M-type_MADS
EPS73650.1	M569_01111	M-type_MADS
EPS73701.1	M569_01055	M-type_MADS
EPS74434.1	M569_00323	M-type_MADS
EPS59351.1	M569_15457	GRF
EPS64309.1	M569_10478	GRF
EPS65941.1	M569_08839	GRF
EPS67777.1	M569_07003	GRF
EPS67843.1	M569_06931	GRF
EPS73373.1	M569_01383	GRF
EPS58077.1	M569_16739	HB-other
EPS58511.1	M569_16303	HB-other
EPS59729.1	M569_15077	HB-other
EPS60282.1	M569_14523	HB-other
EPS63361.1	M569_11426	HB-other
EPS64920.1	M569_09857	HB-other
EPS66216.1	M569_08560	HB-other
EPS66848.1	M569_07928	HB-other
EPS66985.1	M569_07791	HB-other
EPS67182.1	M569_07595	HB-other
EPS68577.1	M569_06191	HB-other
EPS73109.1	M569_01645	HB-other
EPS60227.1	M569_14576	WOX
EPS70474.1	M569_04286	WOX
EPS72786.1	M569_01972	WOX
EPS65844.1	M569_08935	WOX
EPS73746.1	M569_01010	WOX
EPS70686.1	M569_04075	WOX
EPS61270.1	M569_13529	WOX
EPS72738.1	M569_02020	WOX
EPS70127.1	M569_04635	WOX
EPS71020.1	M569_03741	WOX
EPS62050.1	M569_12744	TALE
EPS62339.1	M569_12452	TALE
EPS58139.1	M569_16677	TALE
EPS71587.1	M569_03172	TALE
EPS61807.1	M569_12981	TALE
EPS59583.1	M569_15223	TALE
EPS70379.1	M569_04381	TALE
EPS58259.1	M569_16556	HD-ZIP
EPS66266.1	M569_08512	HD-ZIP
EPS64994.1	M569_09785	HD-ZIP
EPS69830.1	M569_04938	HD-ZIP
EPS57454.1	M569_17363	HD-ZIP
EPS68550.1	M569_06225	HD-ZIP
EPS64070.1	M569_10710	HD-ZIP
EPS73634.1	M569_01124	HD-ZIP
EPS69011.1	M569_05758	HD-ZIP
EPS64189.1	M569_10594	HD-ZIP
EPS74326.1	M569_00429	HD-ZIP
EPS68404.1	M569_06366	HD-ZIP
EPS61383.1	M569_13416	HD-ZIP
EPS57803.1	M569_17014	HD-ZIP
EPS60880.1	M569_13921	HD-ZIP
EPS59260.1	M569_15549	HD-ZIP
EPS62262.1	M569_12529	HD-ZIP
EPS64148.1	M569_10634	HD-ZIP
EPS73415.1	M569_01342	HD-ZIP
EPS59222.1	M569_15588	HD-ZIP
EPS59764.1	M569_15041	HD-ZIP
EPS72936.1	M569_01817	HD-ZIP
