TF_ID	Gene_ID	Family
Achn104121	Achn104121	HSF
Achn104221	Achn104221	NAC
Achn104421	Achn104421	bHLH
Achn104681	Achn104681	bHLH
Achn104851	Achn104851	LBD
Achn104991	Achn104991	bHLH
Achn105191	Achn105191	bHLH
Achn105951	Achn105951	bHLH
Achn106181	Achn106181	WRKY
Achn106671	Achn106671	bHLH
Achn106991	Achn106991	NAC
Achn107481	Achn107481	TCP
Achn107641	Achn107641	NAC
Achn107971	Achn107971	Dof
Achn108651	Achn108651	LBD
Achn109071	Achn109071	WRKY
Achn109391	Achn109391	WRKY
Achn110081	Achn110081	bHLH
Achn110851	Achn110851	TCP
Achn111031	Achn111031	Dof
Achn111051	Achn111051	NAC
Achn111841	Achn111841	GeBP
Achn111891	Achn111891	bHLH
Achn112471	Achn112471	bZIP
Achn112511	Achn112511	GRAS
Achn114041	Achn114041	GRAS
Achn114091	Achn114091	Trihelix
Achn114471	Achn114471	WRKY
Achn114711	Achn114711	Trihelix
Achn115261	Achn115261	NF-YA
Achn116251	Achn116251	bHLH
Achn116381	Achn116381	NF-YC
Achn116691	Achn116691	LBD
Achn118011	Achn118011	GRAS
Achn118321	Achn118321	LBD
Achn118631	Achn118631	NAC
Achn119271	Achn119271	NF-YC
Achn120161	Achn120161	bZIP
Achn120421	Achn120421	BBR-BPC
Achn120641	Achn120641	LBD
Achn121041	Achn121041	bZIP
Achn121261	Achn121261	SBP
Achn121651	Achn121651	bHLH
Achn121961	Achn121961	ZF-HD
Achn121971	Achn121971	ZF-HD
Achn121981	Achn121981	Dof
Achn122191	Achn122191	TCP
Achn123251	Achn123251	NAC
Achn123541	Achn123541	bHLH
Achn123771	Achn123771	EIL
Achn123881	Achn123881	Trihelix
Achn123991	Achn123991	NF-YA
Achn124291	Achn124291	HSF
Achn124361	Achn124361	NAC
Achn124381	Achn124381	NAC
Achn124481	Achn124481	bZIP
Achn124861	Achn124861	Trihelix
Achn124881	Achn124881	Dof
Achn125121	Achn125121	WRKY
Achn125541	Achn125541	bHLH
Achn125861	Achn125861	NAC
Achn125991	Achn125991	bHLH
Achn126231	Achn126231	HSF
Achn126291	Achn126291	NAC
Achn126301	Achn126301	NAC
Achn126311	Achn126311	NAC
Achn126561	Achn126561	GRAS
Achn126821	Achn126821	SBP
Achn126871	Achn126871	bZIP
Achn126881	Achn126881	bHLH
Achn127411	Achn127411	bHLH
Achn128261	Achn128261	FAR1
Achn128581	Achn128581	ZF-HD
Achn128751	Achn128751	bHLH
Achn128851	Achn128851	GRAS
Achn129111	Achn129111	SBP
Achn129161	Achn129161	bHLH
Achn129751	Achn129751	NF-YB
Achn131151	Achn131151	SRS
Achn131571	Achn131571	bZIP
Achn131591	Achn131591	HSF
Achn131841	Achn131841	BES1
Achn131971	Achn131971	bZIP
Achn132021	Achn132021	BBR-BPC
Achn132531	Achn132531	GRAS
Achn132821	Achn132821	WRKY
Achn132831	Achn132831	WRKY
Achn132991	Achn132991	WRKY
Achn133311	Achn133311	GRAS
Achn133781	Achn133781	SAP
Achn133791	Achn133791	SAP
Achn133881	Achn133881	TCP
Achn133971	Achn133971	NAC
Achn134171	Achn134171	NAC
Achn134501	Achn134501	WRKY
Achn134731	Achn134731	GRAS
Achn135131	Achn135131	SRS
Achn135381	Achn135381	ZF-HD
Achn135561	Achn135561	bZIP
Achn136071	Achn136071	bHLH
Achn136681	Achn136681	bZIP
Achn136711	Achn136711	NF-YB
Achn136951	Achn136951	LBD
Achn137321	Achn137321	E2F/DP
Achn137411	Achn137411	LBD
Achn137551	Achn137551	bHLH
Achn137771	Achn137771	ZF-HD
Achn137791	Achn137791	Dof
Achn137931	Achn137931	NAC
Achn137981	Achn137981	TCP
Achn138051	Achn138051	SBP
Achn138351	Achn138351	Nin-like
Achn138411	Achn138411	bHLH
Achn139261	Achn139261	FAR1
Achn140021	Achn140021	STAT
Achn140751	Achn140751	WRKY
Achn141391	Achn141391	NF-X1
Achn141461	Achn141461	bHLH
Achn141581	Achn141581	GATA
Achn141961	Achn141961	NAC
Achn142181	Achn142181	E2F/DP
Achn142571	Achn142571	GRAS
Achn143171	Achn143171	WRKY
Achn143951	Achn143951	bHLH
Achn144111	Achn144111	bHLH
Achn144601	Achn144601	Whirly
Achn144711	Achn144711	Dof
Achn144801	Achn144801	SBP
Achn144931	Achn144931	WRKY
Achn145961	Achn145961	HSF
Achn146261	Achn146261	bHLH
Achn146311	Achn146311	CPP
Achn146511	Achn146511	NAC
Achn147751	Achn147751	bHLH
Achn147821	Achn147821	bHLH
Achn147941	Achn147941	WRKY
Achn147981	Achn147981	bZIP
Achn148371	Achn148371	WRKY
Achn149051	Achn149051	Trihelix
Achn149871	Achn149871	bHLH
Achn150621	Achn150621	BES1
Achn150821	Achn150821	WRKY
Achn152191	Achn152191	WRKY
Achn152441	Achn152441	Trihelix
Achn153601	Achn153601	LBD
Achn154221	Achn154221	S1Fa-like
Achn154251	Achn154251	Trihelix
Achn154791	Achn154791	bHLH
Achn154831	Achn154831	FAR1
Achn155211	Achn155211	YABBY
Achn155261	Achn155261	WRKY
Achn155631	Achn155631	HSF
Achn155941	Achn155941	NF-YA
Achn156111	Achn156111	LBD
Achn156151	Achn156151	GATA
Achn156201	Achn156201	HRT-like
Achn156891	Achn156891	FAR1
Achn156901	Achn156901	Trihelix
Achn156931	Achn156931	bHLH
Achn156971	Achn156971	TCP
Achn157011	Achn157011	NAC
Achn157391	Achn157391	ZF-HD
Achn157501	Achn157501	bHLH
Achn157701	Achn157701	bHLH
Achn157971	Achn157971	TCP
Achn158001	Achn158001	bHLH
Achn158101	Achn158101	FAR1
Achn158851	Achn158851	bZIP
Achn159211	Achn159211	LBD
Achn159361	Achn159361	WRKY
Achn159441	Achn159441	HSF
Achn159461	Achn159461	bHLH
Achn159561	Achn159561	bHLH
Achn159901	Achn159901	bZIP
Achn160251	Achn160251	NAC
Achn160261	Achn160261	NAC
Achn161331	Achn161331	NAC
Achn161381	Achn161381	bZIP
Achn161751	Achn161751	TCP
Achn162381	Achn162381	NF-YA
Achn162841	Achn162841	bHLH
Achn163291	Achn163291	FAR1
Achn163571	Achn163571	NAC
Achn163771	Achn163771	NAC
Achn164231	Achn164231	FAR1
Achn164781	Achn164781	Trihelix
Achn165061	Achn165061	bZIP
Achn165131	Achn165131	WRKY
Achn165251	Achn165251	NZZ/SPL
Achn165331	Achn165331	GRAS
Achn165391	Achn165391	bHLH
Achn165991	Achn165991	FAR1
Achn166151	Achn166151	GATA
Achn166541	Achn166541	NAC
Achn166631	Achn166631	TCP
Achn166681	Achn166681	NF-YB
Achn166731	Achn166731	NAC
Achn166931	Achn166931	ZF-HD
Achn167241	Achn167241	HSF
Achn168231	Achn168231	NF-YA
Achn168361	Achn168361	GATA
Achn168691	Achn168691	GATA
Achn169341	Achn169341	YABBY
Achn169421	Achn169421	NAC
Achn169451	Achn169451	Dof
Achn169621	Achn169621	ZF-HD
Achn169681	Achn169681	NAC
Achn169841	Achn169841	Trihelix
Achn169871	Achn169871	bHLH
Achn170171	Achn170171	bZIP
Achn170411	Achn170411	NAC
Achn170521	Achn170521	bZIP
Achn171301	Achn171301	bHLH
Achn171621	Achn171621	EIL
Achn171831	Achn171831	GRAS
Achn173641	Achn173641	FAR1
Achn173651	Achn173651	bZIP
Achn174051	Achn174051	bHLH
Achn174141	Achn174141	bHLH
Achn174371	Achn174371	GRAS
Achn174411	Achn174411	Trihelix
Achn174701	Achn174701	NF-YC
Achn175001	Achn175001	WRKY
Achn175111	Achn175111	GRAS
Achn175411	Achn175411	GATA
Achn176031	Achn176031	NAC
Achn176631	Achn176631	bHLH
Achn176661	Achn176661	FAR1
Achn176741	Achn176741	FAR1
Achn176771	Achn176771	GeBP
Achn176791	Achn176791	GRAS
Achn177021	Achn177021	bHLH
Achn177031	Achn177031	bHLH
Achn177251	Achn177251	BES1
Achn177831	Achn177831	Nin-like
Achn177841	Achn177841	Nin-like
Achn177851	Achn177851	Nin-like
Achn177891	Achn177891	bHLH
Achn177941	Achn177941	bHLH
Achn178981	Achn178981	bHLH
Achn179541	Achn179541	NAC
Achn179621	Achn179621	Trihelix
Achn179941	Achn179941	Trihelix
Achn180141	Achn180141	GRAS
Achn180221	Achn180221	HSF
Achn181121	Achn181121	NAC
Achn181261	Achn181261	bHLH
Achn181301	Achn181301	SBP
Achn181381	Achn181381	NAC
Achn181401	Achn181401	VOZ
Achn181521	Achn181521	NF-YB
Achn181551	Achn181551	HSF
Achn182081	Achn182081	HSF
Achn182291	Achn182291	bHLH
Achn182561	Achn182561	WRKY
Achn182631	Achn182631	BES1
Achn182751	Achn182751	WRKY
Achn182861	Achn182861	NAC
Achn182921	Achn182921	Dof
Achn182951	Achn182951	ZF-HD
Achn183011	Achn183011	TCP
Achn183721	Achn183721	Whirly
Achn183781	Achn183781	NAC
Achn184391	Achn184391	Nin-like
Achn184451	Achn184451	WRKY
Achn184611	Achn184611	bZIP
Achn185001	Achn185001	NAC
Achn185081	Achn185081	NAC
Achn185971	Achn185971	SBP
Achn186241	Achn186241	NF-YC
Achn186551	Achn186551	E2F/DP
Achn187621	Achn187621	Trihelix
Achn187631	Achn187631	Trihelix
Achn188081	Achn188081	GRAS
Achn188191	Achn188191	WRKY
Achn190001	Achn190001	NAC
Achn190581	Achn190581	LBD
Achn191331	Achn191331	WRKY
Achn192881	Achn192881	bHLH
Achn193231	Achn193231	TCP
Achn193381	Achn193381	TCP
Achn193461	Achn193461	NAC
Achn194051	Achn194051	LBD
Achn194231	Achn194231	NAC
Achn194261	Achn194261	S1Fa-like
Achn195011	Achn195011	SBP
Achn195651	Achn195651	GRAS
Achn196241	Achn196241	WRKY
Achn196311	Achn196311	CAMTA
Achn196331	Achn196331	SBP
Achn196351	Achn196351	NF-YC
Achn196641	Achn196641	Trihelix
Achn196961	Achn196961	NAC
Achn197411	Achn197411	NAC
Achn197641	Achn197641	ZF-HD
Achn197821	Achn197821	LBD
Achn198021	Achn198021	E2F/DP
Achn198751	Achn198751	LBD
Achn199081	Achn199081	Trihelix
Achn200201	Achn200201	bZIP
Achn200291	Achn200291	NAC
Achn200301	Achn200301	NAC
Achn200451	Achn200451	NF-YB
Achn201071	Achn201071	SRS
Achn201271	Achn201271	bZIP
Achn201441	Achn201441	GATA
Achn201491	Achn201491	BBR-BPC
Achn201721	Achn201721	BES1
Achn202561	Achn202561	GATA
Achn203151	Achn203151	Dof
Achn204171	Achn204171	NAC
Achn204181	Achn204181	NAC
Achn204261	Achn204261	Trihelix
Achn204501	Achn204501	GATA
Achn204621	Achn204621	bHLH
Achn204981	Achn204981	FAR1
Achn205001	Achn205001	TCP
Achn205991	Achn205991	FAR1
Achn206031	Achn206031	LBD
Achn206251	Achn206251	TCP
Achn206551	Achn206551	TCP
Achn206741	Achn206741	bHLH
Achn206771	Achn206771	NAC
Achn207091	Achn207091	bHLH
Achn207251	Achn207251	SRS
Achn207401	Achn207401	NAC
Achn207421	Achn207421	BBR-BPC
Achn208181	Achn208181	NAC
Achn208591	Achn208591	bHLH
Achn209361	Achn209361	Trihelix
Achn209551	Achn209551	FAR1
Achn209741	Achn209741	ZF-HD
Achn210321	Achn210321	FAR1
Achn210451	Achn210451	NAC
Achn210631	Achn210631	bZIP
Achn210781	Achn210781	GRAS
Achn211081	Achn211081	ZF-HD
Achn211241	Achn211241	FAR1
Achn211251	Achn211251	FAR1
Achn211261	Achn211261	GRAS
Achn211521	Achn211521	bHLH
Achn212001	Achn212001	NAC
Achn212121	Achn212121	LBD
Achn212861	Achn212861	bHLH
Achn213191	Achn213191	LFY
Achn213491	Achn213491	FAR1
Achn214181	Achn214181	bZIP
Achn214251	Achn214251	WRKY
Achn214311	Achn214311	GRAS
Achn214671	Achn214671	GATA
Achn215981	Achn215981	bHLH
Achn216441	Achn216441	GATA
Achn217531	Achn217531	WRKY
Achn217631	Achn217631	ZF-HD
Achn217741	Achn217741	TCP
Achn217751	Achn217751	bHLH
Achn217771	Achn217771	bHLH
Achn217911	Achn217911	LBD
Achn217961	Achn217961	bHLH
Achn219111	Achn219111	NAC
Achn219131	Achn219131	SBP
Achn219211	Achn219211	NAC
Achn219231	Achn219231	VOZ
Achn219251	Achn219251	LBD
Achn220201	Achn220201	NAC
Achn220211	Achn220211	NAC
Achn220311	Achn220311	TCP
Achn220531	Achn220531	NF-YA
Achn220811	Achn220811	GATA
Achn221631	Achn221631	TCP
Achn221861	Achn221861	bHLH
Achn221871	Achn221871	NAC
Achn222051	Achn222051	GATA
Achn222061	Achn222061	GATA
Achn222131	Achn222131	bHLH
Achn222381	Achn222381	bHLH
Achn224031	Achn224031	ZF-HD
Achn224681	Achn224681	FAR1
Achn225011	Achn225011	NF-YC
Achn225111	Achn225111	SBP
Achn225601	Achn225601	SBP
Achn225631	Achn225631	GATA
Achn225931	Achn225931	BES1
Achn226221	Achn226221	GATA
Achn226931	Achn226931	NAC
Achn227371	Achn227371	bHLH
Achn227711	Achn227711	bZIP
Achn228911	Achn228911	BBR-BPC
Achn229031	Achn229031	NAC
Achn229061	Achn229061	NAC
Achn229111	Achn229111	WRKY
Achn229151	Achn229151	ZF-HD
Achn229201	Achn229201	bHLH
Achn229321	Achn229321	bZIP
Achn229421	Achn229421	WRKY
Achn229941	Achn229941	WRKY
Achn230231	Achn230231	SRS
Achn230461	Achn230461	BBR-BPC
Achn230471	Achn230471	bZIP
Achn230981	Achn230981	WRKY
Achn231181	Achn231181	FAR1
Achn231641	Achn231641	TCP
Achn232491	Achn232491	FAR1
Achn232701	Achn232701	bHLH
Achn232901	Achn232901	GATA
Achn233011	Achn233011	SRS
Achn233651	Achn233651	bZIP
Achn233831	Achn233831	bHLH
Achn233841	Achn233841	bHLH
Achn234371	Achn234371	ZF-HD
Achn234461	Achn234461	bHLH
Achn234481	Achn234481	WRKY
Achn234561	Achn234561	LBD
Achn234861	Achn234861	NAC
Achn234911	Achn234911	GRAS
Achn234991	Achn234991	SBP
Achn235071	Achn235071	GATA
Achn235091	Achn235091	bHLH
Achn235261	Achn235261	ZF-HD
Achn235341	Achn235341	WRKY
Achn235351	Achn235351	SBP
Achn235741	Achn235741	SBP
Achn236811	Achn236811	WRKY
Achn236831	Achn236831	FAR1
Achn237121	Achn237121	FAR1
Achn237291	Achn237291	NAC
Achn237771	Achn237771	Nin-like
Achn237861	Achn237861	GRAS
Achn237931	Achn237931	bZIP
Achn238591	Achn238591	NAC
Achn238601	Achn238601	GATA
Achn238701	Achn238701	bHLH
Achn239261	Achn239261	GRAS
Achn239761	Achn239761	bHLH
Achn239781	Achn239781	NAC
Achn239971	Achn239971	bHLH
Achn240861	Achn240861	LBD
Achn241171	Achn241171	NAC
Achn241181	Achn241181	NAC
Achn241401	Achn241401	bHLH
Achn241961	Achn241961	Trihelix
Achn242051	Achn242051	NF-YA
Achn242741	Achn242741	FAR1
Achn243241	Achn243241	GRAS
Achn243291	Achn243291	ZF-HD
Achn243571	Achn243571	GRAS
Achn243731	Achn243731	bHLH
Achn244201	Achn244201	bHLH
Achn244531	Achn244531	WRKY
Achn244541	Achn244541	WRKY
Achn244831	Achn244831	NAC
Achn244901	Achn244901	bHLH
Achn244921	Achn244921	bHLH
Achn245021	Achn245021	ZF-HD
Achn245061	Achn245061	NAC
Achn245201	Achn245201	TCP
Achn245731	Achn245731	WRKY
Achn245851	Achn245851	bZIP
Achn246281	Achn246281	Trihelix
Achn247541	Achn247541	HSF
Achn247721	Achn247721	FAR1
Achn247731	Achn247731	bHLH
Achn247931	Achn247931	NAC
Achn248061	Achn248061	NF-YA
Achn248311	Achn248311	Trihelix
Achn248321	Achn248321	NF-YB
Achn248551	Achn248551	NF-YB
Achn248561	Achn248561	LBD
Achn248951	Achn248951	E2F/DP
Achn249151	Achn249151	NF-YB
Achn249161	Achn249161	LBD
Achn249321	Achn249321	bZIP
Achn250031	Achn250031	FAR1
Achn250761	Achn250761	TCP
Achn251051	Achn251051	WRKY
Achn251071	Achn251071	bZIP
Achn251461	Achn251461	SBP
Achn251821	Achn251821	bZIP
Achn252191	Achn252191	bZIP
Achn252971	Achn252971	SBP
Achn253001	Achn253001	CAMTA
Achn253161	Achn253161	FAR1
Achn253521	Achn253521	bHLH
Achn253811	Achn253811	bHLH
Achn253991	Achn253991	bZIP
Achn254041	Achn254041	NAC
Achn254051	Achn254051	NAC
Achn254431	Achn254431	bZIP
Achn254571	Achn254571	GRAS
Achn255051	Achn255051	GRAS
Achn257961	Achn257961	LBD
Achn258161	Achn258161	TCP
Achn258341	Achn258341	FAR1
Achn258601	Achn258601	WRKY
Achn259121	Achn259121	NF-YB
Achn260421	Achn260421	GATA
Achn260831	Achn260831	ZF-HD
Achn261641	Achn261641	CAMTA
Achn262621	Achn262621	NAC
Achn263121	Achn263121	FAR1
