TF_ID	Gene_ID	Family
NNU_010191-RA	NNU_010191-RA	bZIP
NNU_010194-RA	NNU_010194-RA	bZIP
NNU_010278-RA	NNU_010278-RA	bHLH
NNU_010292-RA	NNU_010292-RA	NAC
NNU_010321-RA	NNU_010321-RA	WRKY
NNU_010326-RA	NNU_010326-RA	WRKY
NNU_010385-RA	NNU_010385-RA	bZIP
NNU_010414-RA	NNU_010414-RA	bHLH
NNU_010416-RA	NNU_010416-RA	WRKY
NNU_010442-RA	NNU_010442-RA	bZIP
NNU_010493-RA	NNU_010493-RA	BBR-BPC
NNU_010531-RA	NNU_010531-RA	bHLH
NNU_010680-RA	NNU_010680-RA	NF-YA
NNU_010692-RA	NNU_010692-RA	WRKY
NNU_010743-RA	NNU_010743-RA	HSF
NNU_010757-RA	NNU_010757-RA	bHLH
NNU_010759-RA	NNU_010759-RA	NF-YC
NNU_010766-RA	NNU_010766-RA	LBD
NNU_010768-RA	NNU_010768-RA	LBD
NNU_010791-RA	NNU_010791-RA	GATA
NNU_010817-RA	NNU_010817-RA	HRT-like
NNU_010832-RA	NNU_010832-RA	Dof
NNU_010856-RA	NNU_010856-RA	LBD
NNU_010857-RA	NNU_010857-RA	LBD
NNU_010873-RA	NNU_010873-RA	bHLH
NNU_010910-RA	NNU_010910-RA	NAC
NNU_010934-RA	NNU_010934-RA	bHLH
NNU_011021-RA	NNU_011021-RA	GRAS
NNU_011033-RA	NNU_011033-RA	WRKY
NNU_011086-RA	NNU_011086-RA	LBD
NNU_011308-RA	NNU_011308-RA	NAC
NNU_011326-RA	NNU_011326-RA	bZIP
NNU_011383-RA	NNU_011383-RA	NAC
NNU_011384-RA	NNU_011384-RA	NAC
NNU_011446-RA	NNU_011446-RA	E2F/DP
NNU_011469-RA	NNU_011469-RA	FAR1
NNU_011486-RA	NNU_011486-RA	Dof
NNU_011507-RA	NNU_011507-RA	NF-YA
NNU_011524-RA	NNU_011524-RA	YABBY
NNU_011577-RA	NNU_011577-RA	WRKY
NNU_011612-RA	NNU_011612-RA	bHLH
NNU_011613-RA	NNU_011613-RA	bHLH
NNU_011634-RA	NNU_011634-RA	HSF
NNU_011636-RA	NNU_011636-RA	bHLH
NNU_011645-RA	NNU_011645-RA	bZIP
NNU_011653-RA	NNU_011653-RA	HSF
NNU_011682-RA	NNU_011682-RA	bHLH
NNU_011728-RA	NNU_011728-RA	bHLH
NNU_011734-RA	NNU_011734-RA	ZF-HD
NNU_011742-RA	NNU_011742-RA	GATA
NNU_011759-RA	NNU_011759-RA	GRAS
NNU_011776-RA	NNU_011776-RA	LBD
NNU_011790-RA	NNU_011790-RA	Dof
NNU_011800-RA	NNU_011800-RA	Dof
NNU_011845-RA	NNU_011845-RA	SRS
NNU_011863-RA	NNU_011863-RA	GATA
NNU_011890-RA	NNU_011890-RA	NAC
NNU_011892-RA	NNU_011892-RA	BBR-BPC
NNU_011893-RA	NNU_011893-RA	bZIP
NNU_011942-RA	NNU_011942-RA	GATA
NNU_011947-RA	NNU_011947-RA	bHLH
NNU_012009-RA	NNU_012009-RA	bHLH
NNU_012069-RA	NNU_012069-RA	NAC
NNU_012072-RA	NNU_012072-RA	YABBY
NNU_012101-RA	NNU_012101-RA	GRAS
NNU_012113-RA	NNU_012113-RA	Trihelix
NNU_012138-RA	NNU_012138-RA	bHLH
NNU_012142-RA	NNU_012142-RA	GATA
NNU_012147-RA	NNU_012147-RA	SBP
NNU_012148-RA	NNU_012148-RA	SBP
NNU_012211-RA	NNU_012211-RA	LBD
NNU_012216-RA	NNU_012216-RA	TCP
NNU_012242-RA	NNU_012242-RA	WRKY
NNU_012270-RA	NNU_012270-RA	LBD
NNU_012290-RA	NNU_012290-RA	LBD
NNU_012308-RA	NNU_012308-RA	bHLH
NNU_012343-RA	NNU_012343-RA	Trihelix
NNU_012368-RA	NNU_012368-RA	GATA
NNU_012402-RA	NNU_012402-RA	NF-YC
NNU_012422-RA	NNU_012422-RA	S1Fa-like
NNU_012609-RA	NNU_012609-RA	bHLH
NNU_012630-RA	NNU_012630-RA	NAC
NNU_012640-RA	NNU_012640-RA	LBD
NNU_012683-RA	NNU_012683-RA	bZIP
NNU_012699-RA	NNU_012699-RA	FAR1
NNU_012728-RA	NNU_012728-RA	bHLH
NNU_012766-RA	NNU_012766-RA	NF-YB
NNU_012815-RA	NNU_012815-RA	WRKY
NNU_012886-RA	NNU_012886-RA	bHLH
NNU_012893-RA	NNU_012893-RA	bHLH
NNU_012925-RA	NNU_012925-RA	bZIP
NNU_012928-RA	NNU_012928-RA	EIL
NNU_012946-RA	NNU_012946-RA	SBP
NNU_012947-RA	NNU_012947-RA	SBP
NNU_012983-RA	NNU_012983-RA	GATA
NNU_013081-RA	NNU_013081-RA	WRKY
NNU_013102-RA	NNU_013102-RA	WRKY
NNU_013112-RA	NNU_013112-RA	bHLH
NNU_013198-RA	NNU_013198-RA	bZIP
NNU_013214-RA	NNU_013214-RA	bZIP
NNU_013265-RA	NNU_013265-RA	Trihelix
NNU_013288-RA	NNU_013288-RA	NAC
NNU_013332-RA	NNU_013332-RA	Nin-like
NNU_013383-RA	NNU_013383-RA	NAC
NNU_013405-RA	NNU_013405-RA	FAR1
NNU_013406-RA	NNU_013406-RA	FAR1
NNU_013503-RA	NNU_013503-RA	bHLH
NNU_013507-RA	NNU_013507-RA	WRKY
NNU_013509-RA	NNU_013509-RA	WRKY
NNU_013586-RA	NNU_013586-RA	Nin-like
NNU_013614-RA	NNU_013614-RA	bZIP
NNU_013666-RA	NNU_013666-RA	LBD
NNU_013688-RA	NNU_013688-RA	Dof
NNU_013749-RA	NNU_013749-RA	bZIP
NNU_013769-RA	NNU_013769-RA	bZIP
NNU_013886-RA	NNU_013886-RA	Dof
NNU_013913-RA	NNU_013913-RA	bHLH
NNU_013929-RA	NNU_013929-RA	NAC
NNU_013980-RA	NNU_013980-RA	GATA
NNU_014018-RA	NNU_014018-RA	bHLH
NNU_014023-RA	NNU_014023-RA	FAR1
NNU_014025-RA	NNU_014025-RA	bHLH
NNU_014031-RA	NNU_014031-RA	NAC
NNU_014110-RA	NNU_014110-RA	NAC
NNU_014127-RA	NNU_014127-RA	bHLH
NNU_014172-RA	NNU_014172-RA	Dof
NNU_014194-RA	NNU_014194-RA	LBD
NNU_014195-RA	NNU_014195-RA	Nin-like
NNU_014363-RA	NNU_014363-RA	bHLH
NNU_014387-RA	NNU_014387-RA	GRAS
NNU_014393-RA	NNU_014393-RA	GRAS
NNU_014413-RA	NNU_014413-RA	bHLH
NNU_014445-RA	NNU_014445-RA	WRKY
NNU_014473-RA	NNU_014473-RA	WRKY
NNU_014482-RA	NNU_014482-RA	bZIP
NNU_014536-RA	NNU_014536-RA	GATA
NNU_014567-RA	NNU_014567-RA	FAR1
NNU_014568-RA	NNU_014568-RA	FAR1
NNU_014572-RA	NNU_014572-RA	FAR1
NNU_014573-RA	NNU_014573-RA	FAR1
NNU_014574-RA	NNU_014574-RA	FAR1
NNU_014575-RA	NNU_014575-RA	FAR1
NNU_014578-RA	NNU_014578-RA	FAR1
NNU_014585-RA	NNU_014585-RA	bHLH
NNU_014634-RA	NNU_014634-RA	bZIP
NNU_014662-RA	NNU_014662-RA	WRKY
NNU_014805-RA	NNU_014805-RA	WRKY
NNU_014940-RA	NNU_014940-RA	NAC
NNU_014961-RA	NNU_014961-RA	GATA
NNU_015008-RA	NNU_015008-RA	GATA
NNU_015012-RA	NNU_015012-RA	NAC
NNU_015017-RA	NNU_015017-RA	NAC
NNU_015159-RA	NNU_015159-RA	bZIP
NNU_015160-RA	NNU_015160-RA	bZIP
NNU_015310-RA	NNU_015310-RA	SRS
NNU_015314-RA	NNU_015314-RA	WRKY
NNU_015351-RA	NNU_015351-RA	NF-YB
NNU_015520-RA	NNU_015520-RA	bZIP
NNU_015568-RA	NNU_015568-RA	HSF
NNU_015625-RA	NNU_015625-RA	FAR1
NNU_015672-RA	NNU_015672-RA	NAC
NNU_015799-RA	NNU_015799-RA	WRKY
NNU_015800-RA	NNU_015800-RA	WRKY
NNU_015801-RA	NNU_015801-RA	GRAS
NNU_015819-RA	NNU_015819-RA	SAP
NNU_015841-RA	NNU_015841-RA	NF-YB
NNU_015884-RA	NNU_015884-RA	GATA
NNU_015895-RA	NNU_015895-RA	NF-YB
NNU_015908-RA	NNU_015908-RA	NAC
NNU_015909-RA	NNU_015909-RA	bHLH
NNU_015933-RA	NNU_015933-RA	GRAS
NNU_015961-RA	NNU_015961-RA	NAC
NNU_016007-RA	NNU_016007-RA	NAC
NNU_016013-RA	NNU_016013-RA	LBD
NNU_016042-RA	NNU_016042-RA	FAR1
NNU_016045-RA	NNU_016045-RA	bZIP
NNU_016053-RA	NNU_016053-RA	SBP
NNU_016173-RA	NNU_016173-RA	CAMTA
NNU_016191-RA	NNU_016191-RA	SBP
NNU_016243-RA	NNU_016243-RA	bHLH
NNU_016252-RA	NNU_016252-RA	NAC
NNU_016253-RA	NNU_016253-RA	NAC
NNU_016298-RA	NNU_016298-RA	Trihelix
NNU_016299-RA	NNU_016299-RA	bHLH
NNU_016343-RA	NNU_016343-RA	BBR-BPC
NNU_016346-RA	NNU_016346-RA	ZF-HD
NNU_016399-RA	NNU_016399-RA	bZIP
NNU_016429-RA	NNU_016429-RA	HSF
NNU_016567-RA	NNU_016567-RA	bZIP
NNU_016568-RA	NNU_016568-RA	BBR-BPC
NNU_016572-RA	NNU_016572-RA	NAC
NNU_016616-RA	NNU_016616-RA	GATA
NNU_016637-RA	NNU_016637-RA	SRS
NNU_016667-RA	NNU_016667-RA	bHLH
NNU_016725-RA	NNU_016725-RA	GRAS
NNU_016783-RA	NNU_016783-RA	E2F/DP
NNU_016825-RA	NNU_016825-RA	bHLH
NNU_016843-RA	NNU_016843-RA	LBD
NNU_016870-RA	NNU_016870-RA	NAC
NNU_016873-RA	NNU_016873-RA	NAC
NNU_016926-RA	NNU_016926-RA	bZIP
NNU_016929-RA	NNU_016929-RA	bZIP
NNU_017018-RA	NNU_017018-RA	bHLH
NNU_017147-RA	NNU_017147-RA	NAC
NNU_017169-RA	NNU_017169-RA	SBP
NNU_017170-RA	NNU_017170-RA	Dof
NNU_017171-RA	NNU_017171-RA	Dof
NNU_017197-RA	NNU_017197-RA	bHLH
NNU_017245-RA	NNU_017245-RA	NAC
NNU_017269-RA	NNU_017269-RA	Trihelix
NNU_017337-RA	NNU_017337-RA	Trihelix
NNU_017396-RA	NNU_017396-RA	NAC
NNU_017459-RA	NNU_017459-RA	ZF-HD
NNU_017467-RA	NNU_017467-RA	bHLH
NNU_017667-RA	NNU_017667-RA	EIL
NNU_017704-RA	NNU_017704-RA	bHLH
NNU_017716-RA	NNU_017716-RA	bHLH
NNU_017730-RA	NNU_017730-RA	FAR1
NNU_017818-RA	NNU_017818-RA	GRAS
NNU_017998-RA	NNU_017998-RA	bHLH
NNU_018260-RA	NNU_018260-RA	NF-YA
NNU_018270-RA	NNU_018270-RA	WRKY
NNU_018306-RA	NNU_018306-RA	FAR1
NNU_018333-RA	NNU_018333-RA	LBD
NNU_018415-RA	NNU_018415-RA	LBD
NNU_018448-RA	NNU_018448-RA	GRAS
NNU_018552-RA	NNU_018552-RA	WRKY
NNU_018556-RA	NNU_018556-RA	bHLH
NNU_018579-RA	NNU_018579-RA	bHLH
NNU_018587-RA	NNU_018587-RA	bZIP
NNU_018637-RA	NNU_018637-RA	Trihelix
NNU_018728-RA	NNU_018728-RA	bHLH
NNU_018734-RA	NNU_018734-RA	GATA
NNU_018802-RA	NNU_018802-RA	GRAS
NNU_018804-RA	NNU_018804-RA	GRAS
NNU_018860-RA	NNU_018860-RA	bHLH
NNU_018875-RA	NNU_018875-RA	LBD
NNU_018876-RA	NNU_018876-RA	LBD
NNU_019107-RA	NNU_019107-RA	bHLH
NNU_019157-RA	NNU_019157-RA	NAC
NNU_019274-RA	NNU_019274-RA	bHLH
NNU_019308-RA	NNU_019308-RA	bZIP
NNU_019341-RA	NNU_019341-RA	NAC
NNU_019373-RA	NNU_019373-RA	Dof
NNU_019375-RA	NNU_019375-RA	NAC
NNU_019377-RA	NNU_019377-RA	bHLH
NNU_019386-RA	NNU_019386-RA	NAC
NNU_019387-RA	NNU_019387-RA	WRKY
