TF_ID	Gene_ID	Family
Bv1_007010_hamj.t1	Bv1_007010_hamj	bHLH
Bv1_008110_dyzp.t1	Bv1_008110_dyzp	ZF-HD
Bv1_008320_qyiu.t1	Bv1_008320_qyiu	bHLH
Bv1_009820_iirh.t1	Bv1_009820_iirh	Whirly
Bv1_010260_phfk.t1	Bv1_010260_phfk	FAR1
Bv1_010940_yjik.t1	Bv1_010940_yjik	Dof
Bv1_010960_zfms.t1	Bv1_010960_zfms	Dof
Bv1_011210_zihs.t1	Bv1_011210_zihs	NAC
Bv1_011220_zfhk.t1	Bv1_011220_zfhk	NAC
Bv1_011350_yiue.t1	Bv1_011350_yiue	bZIP
Bv1_011500_cydk.t1	Bv1_011500_cydk	Trihelix
Bv1_011670_nwdc.t1	Bv1_011670_nwdc	bZIP
Bv1_013030_fxre.t1	Bv1_013030_fxre	BES1
Bv1_013750_smoy.t1	Bv1_013750_smoy	bZIP
Bv1_014170_yzgr.t1	Bv1_014170_yzgr	NAC
Bv1_014620_pnwp.t1	Bv1_014620_pnwp	bHLH
Bv1_014730_kwxw.t1	Bv1_014730_kwxw	bZIP
Bv1_015220_dofr.t1	Bv1_015220_dofr	bHLH
Bv1_015230_mzro.t1	Bv1_015230_mzro	bHLH
Bv1_015670_ettr.t1	Bv1_015670_ettr	WRKY
Bv1_015850_kant.t1	Bv1_015850_kant	bHLH
Bv1_015900_ycdz.t1	Bv1_015900_ycdz	bHLH
Bv1_016750_mron.t1	Bv1_016750_mron	bHLH
Bv1_017620_fumq.t1	Bv1_017620_fumq	WRKY
Bv1_018370_yfrd.t1	Bv1_018370_yfrd	SBP
Bv1_018470_kcda.t1	Bv1_018470_kcda	bHLH
Bv1_018470_kcda.t2	Bv1_018470_kcda	bHLH
Bv1_018710_eozo.t1	Bv1_018710_eozo	YABBY
Bv1_019320_yckc.t1	Bv1_019320_yckc	LBD
Bv1_019330_aagp.t1	Bv1_019330_aagp	LBD
Bv1_020990_cdhg.t1	Bv1_020990_cdhg	Nin-like
Bv1_021380_gmre.t1	Bv1_021380_gmre	bZIP
Bv1_021540_nmoe.t1	Bv1_021540_nmoe	GRAS
Bv1_021850_tdax.t1	Bv1_021850_tdax	bHLH
Bv1_022030_ueac.t1	Bv1_022030_ueac	NAC
Bv1_022030_ueac.t2	Bv1_022030_ueac	NAC
Bv1_023100_yjrr.t1	Bv1_023100_yjrr	FAR1
Bv2_023440_jgxq.t1	Bv2_023440_jgxq	LBD
Bv2_023450_ijoy.t1	Bv2_023450_ijoy	Trihelix
Bv2_023450_ijoy.t2	Bv2_023450_ijoy	Trihelix
Bv2_023730_qswd.t1	Bv2_023730_qswd	NF-X1
Bv2_023730_qswd.t2	Bv2_023730_qswd	NF-X1
Bv2_024970_jywu.t1	Bv2_024970_jywu	GRAS
Bv2_025310_ihqm.t1	Bv2_025310_ihqm	LBD
Bv2_025990_gnmo.t1	Bv2_025990_gnmo	bZIP
Bv2_026370_rgfy.t1	Bv2_026370_rgfy	TCP
Bv2_026860_cint.t1	Bv2_026860_cint	LBD
Bv2_027790_rdja.t1	Bv2_027790_rdja	bHLH
Bv2_028240_okmj.t1	Bv2_028240_okmj	bHLH
Bv2_028580_zsnk.t1	Bv2_028580_zsnk	bZIP
Bv2_029330_kios.t1	Bv2_029330_kios	NF-YA
Bv2_029900_mzjw.t1	Bv2_029900_mzjw	LBD
Bv2_031460_zqqw.t1	Bv2_031460_zqqw	WRKY
Bv2_031530_azhc.t1	Bv2_031530_azhc	WRKY
Bv2_032000_mewc.t1	Bv2_032000_mewc	CPP
Bv2_032500_ztjx.t1	Bv2_032500_ztjx	GATA
Bv2_032870_nige.t1	Bv2_032870_nige	NAC
Bv2_034090_iqff.t1	Bv2_034090_iqff	Nin-like
Bv2_034240_wzwm.t1	Bv2_034240_wzwm	WRKY
Bv2_034240_wzwm.t2	Bv2_034240_wzwm	WRKY
Bv2_034300_dzwp.t1	Bv2_034300_dzwp	GRAS
Bv2_034490_udsn.t1	Bv2_034490_udsn	HSF
Bv2_035010_gcaa.t1	Bv2_035010_gcaa	NAC
Bv2_035120_znqm.t1	Bv2_035120_znqm	bZIP
Bv2_035290_xyxs.t1	Bv2_035290_xyxs	Trihelix
Bv2_035400_pdae.t1	Bv2_035400_pdae	NF-YB
Bv2_036490_onjn.t1	Bv2_036490_onjn	FAR1
Bv2_036550_qhra.t1	Bv2_036550_qhra	LBD
Bv2_037340_ewqy.t1	Bv2_037340_ewqy	bHLH
Bv2_037340_ewqy.t2	Bv2_037340_ewqy	bHLH
Bv2_038880_uroe.t1	Bv2_038880_uroe	WRKY
Bv2_040120_xfin.t1	Bv2_040120_xfin	WRKY
Bv2_040580_mnyx.t1	Bv2_040580_mnyx	NAC
Bv2_041790_ncxt.t1	Bv2_041790_ncxt	Trihelix
Bv2_041830_atex.t1	Bv2_041830_atex	bZIP
Bv2_042360_goyn.t1	Bv2_042360_goyn	NF-YC
Bv2_042510_dwuo.t1	Bv2_042510_dwuo	bZIP
Bv2_042860_ixzz.t1	Bv2_042860_ixzz	bZIP
Bv2_043000_wkhc.t1	Bv2_043000_wkhc	CPP
Bv2_043390_qepy.t1	Bv2_043390_qepy	ZF-HD
Bv2_045310_ztfc.t1	Bv2_045310_ztfc	WRKY
Bv2_046230_sgnn.t1	Bv2_046230_sgnn	NAC
Bv2_046530_kcci.t1	Bv2_046530_kcci	bHLH
Bv2_046650_xzdt.t1	Bv2_046650_xzdt	NAC
Bv2_046720_ishy.t1	Bv2_046720_ishy	ZF-HD
Bv2_046790_anip.t1	Bv2_046790_anip	ZF-HD
Bv2_046810_kyom.t1	Bv2_046810_kyom	ZF-HD
Bv2_046820_pxaz.t1	Bv2_046820_pxaz	ZF-HD
Bv2_046860_ofna.t1	Bv2_046860_ofna	Dof
Bv2_046950_hasi.t1	Bv2_046950_hasi	NAC
Bv2_047180_jawt.t1	Bv2_047180_jawt	WRKY
Bv2_047470_qmgy.t1	Bv2_047470_qmgy	NAC
Bv3_048020_atyd.t1	Bv3_048020_atyd	FAR1
Bv3_048020_atyd.t2	Bv3_048020_atyd	FAR1
Bv3_048050_woko.t1	Bv3_048050_woko	GATA
Bv3_048680_hryd.t1	Bv3_048680_hryd	bHLH
Bv3_048690_zurc.t1	Bv3_048690_zurc	bHLH
Bv3_048700_sktd.t1	Bv3_048700_sktd	bHLH
Bv3_048700_sktd.t2	Bv3_048700_sktd	bHLH
Bv3_048710_ekeq.t1	Bv3_048710_ekeq	bHLH
Bv3_049330_hurx.t1	Bv3_049330_hurx	bHLH
Bv3_049720_frmg.t1	Bv3_049720_frmg	HSF
Bv3_050780_usim.t1	Bv3_050780_usim	NAC
Bv3_050990_kqjn.t1	Bv3_050990_kqjn	bZIP
Bv3_051670_coxe.t1	Bv3_051670_coxe	FAR1
Bv3_052470_rpax.t1	Bv3_052470_rpax	WRKY
Bv3_052480_tozd.t1	Bv3_052480_tozd	bHLH
Bv3_052640_ymhm.t1	Bv3_052640_ymhm	bZIP
Bv3_052640_ymhm.t2	Bv3_052640_ymhm	bZIP
Bv3_052640_ymhm.t3	Bv3_052640_ymhm	bZIP
Bv3_053220_cxup.t1	Bv3_053220_cxup	WRKY
Bv3_053610_mmkx.t1	Bv3_053610_mmkx	GRAS
Bv3_053770_kkpk.t1	Bv3_053770_kkpk	CAMTA
Bv3_053880_mpkc.t1	Bv3_053880_mpkc	bZIP
Bv3_054430_ykdf.t1	Bv3_054430_ykdf	WRKY
Bv3_056020_uozo.t1	Bv3_056020_uozo	NAC
Bv3_056380_ameu.t1	Bv3_056380_ameu	bHLH
Bv3_057240_hnxc.t1	Bv3_057240_hnxc	HSF
Bv3_057390_eygn.t1	Bv3_057390_eygn	FAR1
Bv3_057700_ifwp.t1	Bv3_057700_ifwp	bZIP
Bv3_057810_jijh.t1	Bv3_057810_jijh	GRAS
Bv3_058480_taej.t1	Bv3_058480_taej	bHLH
Bv3_059840_noxq.t1	Bv3_059840_noxq	SBP
Bv3_060480_yxxg.t1	Bv3_060480_yxxg	SBP
Bv3_060650_iwdw.t1	Bv3_060650_iwdw	bZIP
Bv3_060840_gszt.t1	Bv3_060840_gszt	bHLH
Bv3_060900_tcwq.t1	Bv3_060900_tcwq	bHLH
Bv3_061350_fahh.t1	Bv3_061350_fahh	NF-YA
Bv3_061350_fahh.t2	Bv3_061350_fahh	NF-YA
Bv3_061640_umpm.t1	Bv3_061640_umpm	HSF
Bv3_062800_sfct.t1	Bv3_062800_sfct	bHLH
Bv3_062830_mhkt.t1	Bv3_062830_mhkt	bHLH
Bv3_062960_chhy.t1	Bv3_062960_chhy	bZIP
Bv3_063120_phgd.t1	Bv3_063120_phgd	bHLH
Bv3_063410_ixst.t1	Bv3_063410_ixst	bZIP
Bv3_064480_rnwf.t1	Bv3_064480_rnwf	bZIP
Bv3_064600_wiae.t1	Bv3_064600_wiae	WRKY
Bv3_065070_ixyi.t1	Bv3_065070_ixyi	bHLH
Bv3_065440_fztq.t1	Bv3_065440_fztq	HSF
Bv3_065930_qfap.t1	Bv3_065930_qfap	bHLH
Bv3_066110_niai.t1	Bv3_066110_niai	TCP
Bv3_066350_xfje.t1	Bv3_066350_xfje	HSF
Bv3_067330_geyj.t1	Bv3_067330_geyj	Trihelix
Bv3_067340_aggh.t1	Bv3_067340_aggh	bHLH
Bv3_067350_cdzq.t1	Bv3_067350_cdzq	bHLH
Bv3_067360_mfpk.t1	Bv3_067360_mfpk	bHLH
Bv3_068030_qjki.t1	Bv3_068030_qjki	NF-X1
Bv3_069100_rxsx.t1	Bv3_069100_rxsx	bHLH
Bv3_069930_zsar.t1	Bv3_069930_zsar	NF-YC
Bv3_069990_sghj.t1	Bv3_069990_sghj	CPP
Bv3_070510_azad.t1	Bv3_070510_azad	bZIP
Bv4_071090_wzrs.t1	Bv4_071090_wzrs	EIL
Bv4_072220_zfoe.t1	Bv4_072220_zfoe	bHLH
Bv4_072260_cjxc.t1	Bv4_072260_cjxc	Nin-like
Bv4_072390_ztzm.t1	Bv4_072390_ztzm	Trihelix
Bv4_072720_ohdu.t1	Bv4_072720_ohdu	NF-YA
Bv4_073430_tehx.t1	Bv4_073430_tehx	GRAS
Bv4_073630_adyh.t1	Bv4_073630_adyh	SRS
Bv4_073880_jqoq.t1	Bv4_073880_jqoq	HSF
Bv4_074300_qyfi.t1	Bv4_074300_qyfi	NF-YC
Bv4_074460_punp.t1	Bv4_074460_punp	LBD
Bv4_075270_cixt.t1	Bv4_075270_cixt	WRKY
Bv4_076560_kwrn.t1	Bv4_076560_kwrn	GATA
Bv4_077700_pxuq.t1	Bv4_077700_pxuq	ZF-HD
Bv4_078190_hzcx.t1	Bv4_078190_hzcx	NAC
Bv4_079030_auno.t1	Bv4_079030_auno	NF-YB
Bv4_079110_tgus.t1	Bv4_079110_tgus	NAC
Bv4_079320_gsmr.t1	Bv4_079320_gsmr	bHLH
Bv4_079320_gsmr.t2	Bv4_079320_gsmr	bHLH
Bv4_081120_zdta.t1	Bv4_081120_zdta	NF-YB
Bv4_081710_ifnk.t1	Bv4_081710_ifnk	NF-YC
Bv4_081830_goqc.t1	Bv4_081830_goqc	bZIP
Bv4_081860_gthj.t1	Bv4_081860_gthj	bHLH
Bv4_082370_uwpu.t1	Bv4_082370_uwpu	GeBP
Bv4_083670_hjqh.t1	Bv4_083670_hjqh	Trihelix
Bv4_083840_imog.t1	Bv4_083840_imog	CPP
Bv4_083890_jjmx.t1	Bv4_083890_jjmx	WRKY
Bv4_085230_yfzt.t1	Bv4_085230_yfzt	BES1
Bv4_086160_cqyx.t1	Bv4_086160_cqyx	bZIP
Bv4_086160_cqyx.t2	Bv4_086160_cqyx	bZIP
Bv4_086610_cugw.t1	Bv4_086610_cugw	NAC
Bv4_086850_ncij.t1	Bv4_086850_ncij	SBP
Bv4_086850_ncij.t2	Bv4_086850_ncij	SBP
Bv4_087410_qejj.t1	Bv4_087410_qejj	NAC
Bv4_087440_twas.t1	Bv4_087440_twas	NAC
Bv4_087490_ejxx.t1	Bv4_087490_ejxx	HSF
Bv4_087770_adcr.t1	Bv4_087770_adcr	FAR1
Bv4_089420_mdiu.t1	Bv4_089420_mdiu	WRKY
Bv4_089910_wkkq.t1	Bv4_089910_wkkq	WRKY
Bv4_089940_tmkj.t1	Bv4_089940_tmkj	GRAS
Bv4_091500_eukp.t3	Bv4_091500_eukp	bHLH
Bv4_092190_fzon.t1	Bv4_092190_fzon	bHLH
Bv4_092350_tjty.t1	Bv4_092350_tjty	GRAS
Bv4_092590_cwni.t1	Bv4_092590_cwni	bHLH
Bv4_092590_cwni.t2	Bv4_092590_cwni	bHLH
Bv4_092590_cwni.t3	Bv4_092590_cwni	bHLH
Bv4_093610_xiqu.t1	Bv4_093610_xiqu	NAC
Bv4_093720_guiw.t1	Bv4_093720_guiw	NAC
Bv4_094560_frca.t1	Bv4_094560_frca	bHLH
Bv4_094850_mmdf.t1	Bv4_094850_mmdf	bZIP
Bv4_095190_rrar.t1	Bv4_095190_rrar	STAT
Bv4_095720_cndg.t1	Bv4_095720_cndg	SBP
Bv4_095900_twpc.t1	Bv4_095900_twpc	NAC
Bv4_096120_faoj.t1	Bv4_096120_faoj	EIL
Bv4_096500_rtgn.t1	Bv4_096500_rtgn	bHLH
Bv4_096620_mhnx.t1	Bv4_096620_mhnx	NAC
Bv4_096650_oxms.t1	Bv4_096650_oxms	NAC
Bv4_097640_szor.t1	Bv4_097640_szor	NF-YA
Bv5_097950_pegm.t1	Bv5_097950_pegm	YABBY
Bv5_097950_pegm.t2	Bv5_097950_pegm	YABBY
Bv5_097990_fpfn.t1	Bv5_097990_fpfn	NAC
Bv5_097990_fpfn.t2	Bv5_097990_fpfn	NAC
Bv5_099120_wmfg.t1	Bv5_099120_wmfg	WRKY
Bv5_099120_wmfg.t2	Bv5_099120_wmfg	WRKY
Bv5_099870_ypwu.t1	Bv5_099870_ypwu	WRKY
Bv5_100880_qdgj.t1	Bv5_100880_qdgj	HSF
Bv5_101020_uphg.t1	Bv5_101020_uphg	GRAS
Bv5_101510_hwwf.t1	Bv5_101510_hwwf	bHLH
Bv5_102150_cuzi.t1	Bv5_102150_cuzi	BES1
Bv5_102770_jswm.t1	Bv5_102770_jswm	Trihelix
Bv5_103320_zryh.t1	Bv5_103320_zryh	BES1
Bv5_103620_tppe.t1	Bv5_103620_tppe	Dof
Bv5_104050_pcui.t1	Bv5_104050_pcui	bHLH
Bv5_104170_xrgj.t1	Bv5_104170_xrgj	NAC
Bv5_104430_syky.t1	Bv5_104430_syky	bHLH
Bv5_105170_axfy.t1	Bv5_105170_axfy	GATA
Bv5_105300_swfp.t1	Bv5_105300_swfp	Trihelix
Bv5_105650_hujt.t1	Bv5_105650_hujt	SRS
Bv5_105880_nrfj.t1	Bv5_105880_nrfj	bHLH
Bv5_106480_gzwx.t1	Bv5_106480_gzwx	NAC
Bv5_106800_reui.t1	Bv5_106800_reui	HSF
Bv5_107170_psah.t1	Bv5_107170_psah	bZIP
Bv5_107360_srki.t1	Bv5_107360_srki	BBR-BPC
Bv5_108320_uwng.t1	Bv5_108320_uwng	Trihelix
Bv5_108550_ihxm.t1	Bv5_108550_ihxm	Dof
Bv5_109750_gffr.t1	Bv5_109750_gffr	LBD
Bv5_110480_qpat.t1	Bv5_110480_qpat	Trihelix
Bv5_110950_cnxp.t1	Bv5_110950_cnxp	bHLH
Bv5_113160_mzap.t1	Bv5_113160_mzap	bHLH
Bv5_113160_mzap.t2	Bv5_113160_mzap	bHLH
Bv5_113380_euwo.t1	Bv5_113380_euwo	bHLH
Bv5_113620_mtgp.t1	Bv5_113620_mtgp	bHLH
Bv5_113990_ahet.t1	Bv5_113990_ahet	bHLH
Bv5_114130_gzxk.t1	Bv5_114130_gzxk	NAC
Bv5_114390_pjnp.t1	Bv5_114390_pjnp	NAC
Bv5_114620_racn.t1	Bv5_114620_racn	Dof
Bv5_114620_racn.t2	Bv5_114620_racn	Dof
Bv5_114720_jgyx.t1	Bv5_114720_jgyx	Nin-like
Bv5_114790_szwm.t1	Bv5_114790_szwm	ZF-HD
Bv5_115060_ggod.t1	Bv5_115060_ggod	WRKY
Bv5_115440_dggo.t1	Bv5_115440_dggo	LBD
Bv5_115830_yjii.t1	Bv5_115830_yjii	bHLH
Bv5_116210_auzg.t1	Bv5_116210_auzg	E2F/DP
Bv5_116890_qdme.t1	Bv5_116890_qdme	bHLH
Bv5_117160_ufxu.t1	Bv5_117160_ufxu	Dof
Bv5_117760_jceh.t1	Bv5_117760_jceh	LBD
Bv5_118130_rkdz.t1	Bv5_118130_rkdz	E2F/DP
Bv5_118270_wwos.t1	Bv5_118270_wwos	SBP
Bv5_118870_qyzg.t1	Bv5_118870_qyzg	FAR1
Bv5_119970_ctha.t1	Bv5_119970_ctha	HSF
Bv5_120270_qmkm.t1	Bv5_120270_qmkm	bHLH
Bv5_120440_dtcx.t1	Bv5_120440_dtcx	WRKY
Bv5_120720_czkq.t1	Bv5_120720_czkq	bHLH
Bv5_120730_wjao.t1	Bv5_120730_wjao	bHLH
Bv5_120850_ukak.t1	Bv5_120850_ukak	LBD
Bv5_120860_cowf.t1	Bv5_120860_cowf	LBD
Bv5_121330_zrdc.t1	Bv5_121330_zrdc	NAC
Bv5_121770_gprg.t1	Bv5_121770_gprg	bZIP
Bv5_121880_touz.t1	Bv5_121880_touz	WRKY
Bv5_122100_ygdi.t1	Bv5_122100_ygdi	WRKY
Bv5_122120_oezy.t1	Bv5_122120_oezy	bHLH
Bv5_122850_jkmd.t1	Bv5_122850_jkmd	GRAS
Bv5_123760_mqgh.t1	Bv5_123760_mqgh	TCP
Bv5_124490_gxfk.t1	Bv5_124490_gxfk	NF-YC
Bv5_124680_rnqu.t1	Bv5_124680_rnqu	WRKY
Bv5_124720_syoe.t1	Bv5_124720_syoe	TCP
Bv5_125090_iorn.t1	Bv5_125090_iorn	bHLH
Bv5_125390_gcix.t1	Bv5_125390_gcix	Dof
Bv5_125640_rrpy.t1	Bv5_125640_rrpy	bHLH
Bv5_125870_rycp.t1	Bv5_125870_rycp	Nin-like
Bv5_126100_ryfn.t1	Bv5_126100_ryfn	TCP
Bv5_126700_qfgr.t1	Bv5_126700_qfgr	TCP
Bv6_127320_cktt.t1	Bv6_127320_cktt	WRKY
Bv6_127980_zhxi.t1	Bv6_127980_zhxi	GRAS
Bv6_127990_rmjs.t1	Bv6_127990_rmjs	LBD
Bv6_128210_fjig.t1	Bv6_128210_fjig	GRAS
Bv6_128410_fmnu.t1	Bv6_128410_fmnu	bZIP
Bv6_128680_pjam.t1	Bv6_128680_pjam	GRAS
Bv6_128820_ufoz.t1	Bv6_128820_ufoz	GATA
Bv6_128880_yqzc.t1	Bv6_128880_yqzc	ZF-HD
Bv6_129340_cuyh.t1	Bv6_129340_cuyh	bHLH
Bv6_129360_qxwi.t1	Bv6_129360_qxwi	bZIP
Bv6_129660_awud.t1	Bv6_129660_awud	SRS
Bv6_129760_jjxg.t1	Bv6_129760_jjxg	GATA
Bv6_129760_jjxg.t2	Bv6_129760_jjxg	GATA
Bv6_129910_cmip.t1	Bv6_129910_cmip	NAC
Bv6_130620_tsza.t1	Bv6_130620_tsza	bHLH
Bv6_131110_ptmy.t1	Bv6_131110_ptmy	TCP
Bv6_131170_gezt.t1	Bv6_131170_gezt	SBP
Bv6_132230_qftx.t1	Bv6_132230_qftx	FAR1
Bv6_132230_qftx.t2	Bv6_132230_qftx	FAR1
Bv6_132760_wkcm.t2	Bv6_132760_wkcm	NAC
Bv6_132770_wshi.t1	Bv6_132770_wshi	NAC
Bv6_132940_sniz.t1	Bv6_132940_sniz	bHLH
Bv6_133250_ytyg.t1	Bv6_133250_ytyg	Trihelix
Bv6_133580_rsgt.t1	Bv6_133580_rsgt	WRKY
Bv6_133620_xjip.t1	Bv6_133620_xjip	bHLH
Bv6_134000_cdca.t1	Bv6_134000_cdca	Dof
Bv6_134230_aref.t1	Bv6_134230_aref	bZIP
Bv6_134530_gphk.t1	Bv6_134530_gphk	LBD
Bv6_134670_tkgt.t1	Bv6_134670_tkgt	Dof
Bv6_134740_guat.t1	Bv6_134740_guat	Dof
Bv6_135060_sszc.t1	Bv6_135060_sszc	CAMTA
Bv6_135660_ocpz.t1	Bv6_135660_ocpz	bZIP
Bv6_136190_cygi.t1	Bv6_136190_cygi	SBP
Bv6_136200_urpg.t1	Bv6_136200_urpg	YABBY
Bv6_136600_detz.t1	Bv6_136600_detz	NAC
Bv6_136620_pzjj.t1	Bv6_136620_pzjj	NAC
Bv6_136850_qpam.t1	Bv6_136850_qpam	WRKY
Bv6_137710_nyuw.t1	Bv6_137710_nyuw	BES1
Bv6_138940_rurs.t1	Bv6_138940_rurs	ZF-HD
Bv6_139990_gfdg.t1	Bv6_139990_gfdg	bHLH
Bv6_140160_fnct.t1	Bv6_140160_fnct	bHLH
Bv6_140160_fnct.t2	Bv6_140160_fnct	bHLH
Bv6_140280_ckch.t1	Bv6_140280_ckch	bZIP
Bv6_140290_joxm.t1	Bv6_140290_joxm	bZIP
Bv6_140640_cskj.t1	Bv6_140640_cskj	bHLH
Bv6_141360_mzxu.t1	Bv6_141360_mzxu	TCP
Bv6_141380_zdcq.t1	Bv6_141380_zdcq	bHLH
Bv6_141490_ncmt.t1	Bv6_141490_ncmt	bHLH
Bv6_141930_jcst.t1	Bv6_141930_jcst	GATA
Bv6_142380_juif.t2	Bv6_142380_juif	bHLH
Bv6_143450_jkhh.t1	Bv6_143450_jkhh	bHLH
Bv6_143880_mzts.t1	Bv6_143880_mzts	FAR1
Bv6_144010_ryau.t1	Bv6_144010_ryau	GRAS
Bv6_145140_chao.t1	Bv6_145140_chao	Nin-like
Bv6_145210_uijh.t1	Bv6_145210_uijh	FAR1
Bv6_145550_jkxz.t1	Bv6_145550_jkxz	NAC
Bv6_145700_ctsh.t1	Bv6_145700_ctsh	ZF-HD
Bv6_148590_xhag.t1	Bv6_148590_xhag	YABBY
Bv6_148590_xhag.t2	Bv6_148590_xhag	YABBY
Bv6_148810_gqfm.t1	Bv6_148810_gqfm	bHLH
Bv6_149680_mgka.t1	Bv6_149680_mgka	Trihelix
Bv6_149840_tdcj.t1	Bv6_149840_tdcj	bHLH
Bv6_149960_rkdn.t1	Bv6_149960_rkdn	bHLH
Bv6_150040_hdfh.t1	Bv6_150040_hdfh	NAC
Bv6_150370_whxc.t1	Bv6_150370_whxc	TCP
Bv6_150450_zeyz.t1	Bv6_150450_zeyz	WRKY
Bv6_150510_oyfw.t1	Bv6_150510_oyfw	SBP
Bv6_150570_hsih.t1	Bv6_150570_hsih	CAMTA
Bv6_150690_wmrr.t1	Bv6_150690_wmrr	SBP
Bv6_150880_onnf.t1	Bv6_150880_onnf	NF-YC
Bv6_151580_dcqi.t1	Bv6_151580_dcqi	Trihelix
Bv6_151910_mapy.t1	Bv6_151910_mapy	WRKY
Bv6_151970_gufi.t1	Bv6_151970_gufi	bHLH
Bv6_152990_hqjn.t1	Bv6_152990_hqjn	bHLH
Bv6_153010_styz.t1	Bv6_153010_styz	bHLH
Bv6_153030_uwjw.t1	Bv6_153030_uwjw	bHLH
Bv6_153040_dzcs.t1	Bv6_153040_dzcs	bHLH
Bv6_153180_fgrg.t1	Bv6_153180_fgrg	WRKY
Bv6_153540_qoyx.t1	Bv6_153540_qoyx	NAC
Bv6_153730_augo.t1	Bv6_153730_augo	Dof
Bv6_153930_sesx.t1	Bv6_153930_sesx	ZF-HD
Bv6_154200_ygec.t1	Bv6_154200_ygec	TCP
Bv6_154510_gyua.t1	Bv6_154510_gyua	WRKY
Bv6_154520_fqdr.t1	Bv6_154520_fqdr	Whirly
Bv6_155050_yefe.t1	Bv6_155050_yefe	bHLH
Bv6_155570_rpmu.t1	Bv6_155570_rpmu	NAC
Bv7_156860_hqwy.t1	Bv7_156860_hqwy	WRKY
Bv7_158010_kchi.t1	Bv7_158010_kchi	WRKY
Bv7_159010_tzwj.t1	Bv7_159010_tzwj	NAC
Bv7_159570_afnu.t1	Bv7_159570_afnu	bZIP
Bv7_159880_nyaj.t1	Bv7_159880_nyaj	bZIP
Bv7_160140_ozqs.t1	Bv7_160140_ozqs	Trihelix
