TF_ID	Gene_ID	Family
Spipo0G0120000	Spipo0G0120000	GRAS
Spipo0G0121500	Spipo0G0121500	Dof
Spipo0G0121600	Spipo0G0121600	NAC
Spipo0G0124900	Spipo0G0124900	WRKY
Spipo0G0125200	Spipo0G0125200	Dof
Spipo0G0125500	Spipo0G0125500	Trihelix
Spipo0G0126300	Spipo0G0126300	Dof
Spipo0G0127200	Spipo0G0127200	YABBY
Spipo0G0129300	Spipo0G0129300	bHLH
Spipo0G0129900	Spipo0G0129900	bZIP
Spipo0G0131300	Spipo0G0131300	WRKY
Spipo0G0136300	Spipo0G0136300	bHLH
Spipo0G0138300	Spipo0G0138300	bHLH
Spipo0G0141700	Spipo0G0141700	bHLH
Spipo0G0143900	Spipo0G0143900	NAC
Spipo0G0147900	Spipo0G0147900	WRKY
Spipo0G0154500	Spipo0G0154500	bHLH
Spipo0G0155800	Spipo0G0155800	WRKY
Spipo0G0156300	Spipo0G0156300	SBP
Spipo0G0165200	Spipo0G0165200	YABBY
Spipo0G0167100	Spipo0G0167100	GRAS
Spipo0G0174900	Spipo0G0174900	HSF
Spipo0G0177000	Spipo0G0177000	bHLH
Spipo0G0178700	Spipo0G0178700	bHLH
Spipo0G0178900	Spipo0G0178900	NAC
Spipo0G0179300	Spipo0G0179300	ZF-HD
Spipo0G0180300	Spipo0G0180300	Dof
Spipo0G0189900	Spipo0G0189900	WRKY
Spipo10G0006800	Spipo10G0006800	NAC
Spipo10G0007900	Spipo10G0007900	GATA
Spipo10G0008000	Spipo10G0008000	WRKY
Spipo10G0014600	Spipo10G0014600	WRKY
Spipo10G0014800	Spipo10G0014800	bHLH
Spipo10G0020600	Spipo10G0020600	SBP
Spipo10G0022600	Spipo10G0022600	bHLH
Spipo10G0023000	Spipo10G0023000	bHLH
Spipo10G0038200	Spipo10G0038200	bHLH
Spipo10G0049500	Spipo10G0049500	E2F/DP
Spipo10G0049800	Spipo10G0049800	bHLH
Spipo11G0001000	Spipo11G0001000	FAR1
Spipo11G0011300	Spipo11G0011300	bZIP
Spipo11G0013700	Spipo11G0013700	Trihelix
Spipo11G0022900	Spipo11G0022900	SRS
Spipo11G0029600	Spipo11G0029600	LBD
Spipo11G0033100	Spipo11G0033100	NAC
Spipo11G0034200	Spipo11G0034200	GATA
Spipo11G0036800	Spipo11G0036800	bHLH
Spipo11G0041100	Spipo11G0041100	bZIP
Spipo11G0044300	Spipo11G0044300	bZIP
Spipo11G0046200	Spipo11G0046200	Nin-like
Spipo11G0047200	Spipo11G0047200	Nin-like
Spipo11G0051800	Spipo11G0051800	Dof
Spipo11G0055400	Spipo11G0055400	E2F/DP
Spipo11G0057100	Spipo11G0057100	LBD
Spipo11G0059200	Spipo11G0059200	GATA
Spipo11G0059500	Spipo11G0059500	GATA
Spipo12G0000800	Spipo12G0000800	WRKY
Spipo12G0015100	Spipo12G0015100	bHLH
Spipo12G0022400	Spipo12G0022400	NF-YC
Spipo12G0025200	Spipo12G0025200	GRAS
Spipo12G0033100	Spipo12G0033100	Trihelix
Spipo12G0035300	Spipo12G0035300	bHLH
Spipo12G0036200	Spipo12G0036200	bZIP
Spipo12G0038900	Spipo12G0038900	NAC
Spipo12G0039800	Spipo12G0039800	bZIP
Spipo12G0040900	Spipo12G0040900	SBP
Spipo12G0044700	Spipo12G0044700	WRKY
Spipo12G0045200	Spipo12G0045200	WRKY
Spipo12G0056500	Spipo12G0056500	SBP
Spipo12G0058600	Spipo12G0058600	WRKY
Spipo12G0064400	Spipo12G0064400	SBP
Spipo13G0002500	Spipo13G0002500	bZIP
Spipo13G0002700	Spipo13G0002700	bZIP
Spipo13G0007200	Spipo13G0007200	bZIP
Spipo13G0014300	Spipo13G0014300	bZIP
Spipo13G0014600	Spipo13G0014600	Nin-like
Spipo13G0016500	Spipo13G0016500	LBD
Spipo13G0017600	Spipo13G0017600	NAC
Spipo13G0024500	Spipo13G0024500	CAMTA
Spipo13G0025100	Spipo13G0025100	SBP
Spipo13G0027100	Spipo13G0027100	bHLH
Spipo13G0027200	Spipo13G0027200	bHLH
Spipo13G0029800	Spipo13G0029800	HSF
Spipo13G0048400	Spipo13G0048400	bHLH
Spipo13G0050700	Spipo13G0050700	WRKY
Spipo13G0054200	Spipo13G0054200	NF-YC
Spipo14G0001400	Spipo14G0001400	LBD
Spipo14G0008700	Spipo14G0008700	WRKY
Spipo14G0011300	Spipo14G0011300	bHLH
Spipo14G0014400	Spipo14G0014400	Dof
Spipo14G0014500	Spipo14G0014500	Dof
Spipo14G0014600	Spipo14G0014600	Dof
Spipo14G0016600	Spipo14G0016600	GATA
Spipo14G0021700	Spipo14G0021700	bHLH
Spipo14G0023000	Spipo14G0023000	NF-YB
Spipo14G0023800	Spipo14G0023800	TCP
Spipo14G0024100	Spipo14G0024100	bZIP
Spipo14G0026000	Spipo14G0026000	Nin-like
Spipo14G0030800	Spipo14G0030800	Trihelix
Spipo14G0034500	Spipo14G0034500	Dof
Spipo14G0042300	Spipo14G0042300	LBD
Spipo14G0047700	Spipo14G0047700	SBP
Spipo14G0053900	Spipo14G0053900	bHLH
Spipo14G0054200	Spipo14G0054200	bHLH
Spipo15G0001600	Spipo15G0001600	TCP
Spipo15G0002000	Spipo15G0002000	bHLH
Spipo15G0012100	Spipo15G0012100	CAMTA
Spipo15G0020500	Spipo15G0020500	HSF
Spipo15G0021000	Spipo15G0021000	bZIP
Spipo15G0021500	Spipo15G0021500	bHLH
Spipo15G0023900	Spipo15G0023900	WRKY
Spipo15G0027500	Spipo15G0027500	bHLH
Spipo15G0027800	Spipo15G0027800	GRAS
Spipo15G0028000	Spipo15G0028000	NAC
Spipo15G0029700	Spipo15G0029700	TCP
Spipo15G0037500	Spipo15G0037500	HSF
Spipo15G0039600	Spipo15G0039600	bZIP
Spipo15G0040600	Spipo15G0040600	BBR-BPC
Spipo15G0044400	Spipo15G0044400	NF-YA
Spipo16G0005800	Spipo16G0005800	LBD
Spipo16G0008400	Spipo16G0008400	Dof
Spipo16G0011000	Spipo16G0011000	SRS
Spipo16G0012200	Spipo16G0012200	GRAS
Spipo16G0013500	Spipo16G0013500	SBP
Spipo16G0014100	Spipo16G0014100	NAC
Spipo16G0020500	Spipo16G0020500	bHLH
Spipo16G0022200	Spipo16G0022200	bZIP
Spipo16G0026900	Spipo16G0026900	NAC
Spipo16G0032100	Spipo16G0032100	TCP
Spipo16G0039300	Spipo16G0039300	TCP
Spipo16G0041700	Spipo16G0041700	NAC
Spipo16G0056400	Spipo16G0056400	Whirly
Spipo17G0000700	Spipo17G0000700	bHLH
Spipo17G0001000	Spipo17G0001000	HSF
Spipo17G0009400	Spipo17G0009400	Trihelix
Spipo17G0010900	Spipo17G0010900	Trihelix
Spipo17G0012400	Spipo17G0012400	bHLH
Spipo17G0013100	Spipo17G0013100	SRS
Spipo17G0016400	Spipo17G0016400	bHLH
Spipo17G0016600	Spipo17G0016600	HSF
Spipo17G0023400	Spipo17G0023400	bHLH
Spipo17G0032300	Spipo17G0032300	Nin-like
Spipo17G0034500	Spipo17G0034500	NAC
Spipo17G0036600	Spipo17G0036600	NF-YB
Spipo18G0006400	Spipo18G0006400	GATA
Spipo18G0011000	Spipo18G0011000	WRKY
Spipo18G0015200	Spipo18G0015200	NAC
Spipo18G0015900	Spipo18G0015900	Nin-like
Spipo18G0016100	Spipo18G0016100	bHLH
Spipo18G0018800	Spipo18G0018800	BES1
Spipo18G0019000	Spipo18G0019000	HSF
Spipo18G0024100	Spipo18G0024100	FAR1
Spipo18G0024600	Spipo18G0024600	bZIP
Spipo18G0027600	Spipo18G0027600	bHLH
Spipo18G0031500	Spipo18G0031500	LBD
Spipo18G0034900	Spipo18G0034900	bHLH
Spipo18G0038700	Spipo18G0038700	GATA
Spipo19G0005100	Spipo19G0005100	HSF
Spipo19G0008500	Spipo19G0008500	Trihelix
Spipo19G0010900	Spipo19G0010900	NAC
Spipo19G0011300	Spipo19G0011300	bZIP
Spipo19G0011600	Spipo19G0011600	bHLH
Spipo19G0011900	Spipo19G0011900	LBD
Spipo19G0012000	Spipo19G0012000	LBD
Spipo19G0021800	Spipo19G0021800	GATA
Spipo19G0027200	Spipo19G0027200	Nin-like
Spipo19G0027500	Spipo19G0027500	LBD
Spipo19G0034700	Spipo19G0034700	bHLH
Spipo1G0002500	Spipo1G0002500	GATA
Spipo1G0005000	Spipo1G0005000	NAC
Spipo1G0014100	Spipo1G0014100	bHLH
Spipo1G0015100	Spipo1G0015100	GATA
Spipo1G0019700	Spipo1G0019700	NAC
Spipo1G0030700	Spipo1G0030700	BES1
Spipo1G0030900	Spipo1G0030900	bHLH
Spipo1G0039700	Spipo1G0039700	Dof
Spipo1G0044100	Spipo1G0044100	TCP
Spipo1G0050600	Spipo1G0050600	Trihelix
Spipo1G0052000	Spipo1G0052000	NAC
Spipo1G0056000	Spipo1G0056000	Nin-like
Spipo1G0060200	Spipo1G0060200	NAC
Spipo1G0060400	Spipo1G0060400	BBR-BPC
Spipo1G0060600	Spipo1G0060600	bZIP
Spipo1G0063200	Spipo1G0063200	E2F/DP
Spipo1G0068700	Spipo1G0068700	bHLH
Spipo1G0068800	Spipo1G0068800	bHLH
Spipo1G0075800	Spipo1G0075800	NAC
Spipo1G0075900	Spipo1G0075900	NAC
Spipo1G0077400	Spipo1G0077400	bHLH
Spipo1G0080100	Spipo1G0080100	GRAS
Spipo1G0082500	Spipo1G0082500	GATA
Spipo1G0082600	Spipo1G0082600	SBP
Spipo1G0082800	Spipo1G0082800	SBP
Spipo1G0084400	Spipo1G0084400	NAC
Spipo1G0086600	Spipo1G0086600	NAC
Spipo1G0094000	Spipo1G0094000	LBD
Spipo1G0094100	Spipo1G0094100	LBD
Spipo1G0098300	Spipo1G0098300	GRAS
Spipo1G0100900	Spipo1G0100900	Dof
Spipo1G0104600	Spipo1G0104600	GATA
Spipo1G0124800	Spipo1G0124800	bHLH
Spipo20G0012800	Spipo20G0012800	BBR-BPC
Spipo20G0016600	Spipo20G0016600	TCP
Spipo20G0023900	Spipo20G0023900	Trihelix
Spipo20G0029600	Spipo20G0029600	bZIP
Spipo20G0034900	Spipo20G0034900	ZF-HD
Spipo20G0036000	Spipo20G0036000	Dof
Spipo21G0000500	Spipo21G0000500	YABBY
Spipo21G0004000	Spipo21G0004000	bZIP
Spipo21G0011400	Spipo21G0011400	FAR1
Spipo21G0015100	Spipo21G0015100	WRKY
Spipo21G0020000	Spipo21G0020000	WRKY
Spipo21G0020400	Spipo21G0020400	WRKY
Spipo21G0024900	Spipo21G0024900	GATA
Spipo21G0025300	Spipo21G0025300	bHLH
Spipo21G0028000	Spipo21G0028000	bHLH
Spipo21G0029600	Spipo21G0029600	Dof
Spipo21G0033300	Spipo21G0033300	NAC
Spipo21G0036200	Spipo21G0036200	GATA
Spipo21G0041200	Spipo21G0041200	Trihelix
Spipo22G0007100	Spipo22G0007100	bHLH
Spipo22G0018400	Spipo22G0018400	bZIP
Spipo22G0021400	Spipo22G0021400	ZF-HD
Spipo22G0031100	Spipo22G0031100	bHLH
Spipo22G0039400	Spipo22G0039400	LBD
Spipo22G0040700	Spipo22G0040700	bHLH
Spipo23G0001100	Spipo23G0001100	GeBP
Spipo23G0015500	Spipo23G0015500	GRAS
Spipo23G0020300	Spipo23G0020300	Dof
Spipo23G0030300	Spipo23G0030300	WRKY
Spipo23G0032200	Spipo23G0032200	LBD
Spipo23G0034200	Spipo23G0034200	S1Fa-like
Spipo23G0035500	Spipo23G0035500	NF-X1
Spipo23G0043000	Spipo23G0043000	WRKY
Spipo24G0004800	Spipo24G0004800	BES1
Spipo24G0005700	Spipo24G0005700	GRAS
Spipo24G0006900	Spipo24G0006900	LBD
Spipo24G0008400	Spipo24G0008400	WRKY
Spipo24G0021600	Spipo24G0021600	Dof
Spipo24G0031000	Spipo24G0031000	FAR1
Spipo24G0031400	Spipo24G0031400	YABBY
Spipo24G0032100	Spipo24G0032100	NF-YA
Spipo25G0001100	Spipo25G0001100	WRKY
Spipo25G0005800	Spipo25G0005800	bHLH
Spipo25G0017500	Spipo25G0017500	bHLH
Spipo25G0018200	Spipo25G0018200	bHLH
Spipo26G0002300	Spipo26G0002300	bHLH
Spipo26G0003700	Spipo26G0003700	CPP
Spipo26G0007100	Spipo26G0007100	WRKY
Spipo26G0011000	Spipo26G0011000	bZIP
Spipo26G0017600	Spipo26G0017600	NAC
Spipo26G0021600	Spipo26G0021600	bZIP
Spipo26G0023400	Spipo26G0023400	NAC
Spipo26G0024500	Spipo26G0024500	NAC
Spipo26G0027000	Spipo26G0027000	bHLH
Spipo27G0007100	Spipo27G0007100	bHLH
Spipo27G0007800	Spipo27G0007800	GeBP
Spipo27G0009900	Spipo27G0009900	WRKY
Spipo27G0016200	Spipo27G0016200	FAR1
Spipo27G0017700	Spipo27G0017700	BES1
Spipo28G0003900	Spipo28G0003900	bHLH
Spipo28G0004200	Spipo28G0004200	bHLH
Spipo28G0008200	Spipo28G0008200	SBP
Spipo28G0011500	Spipo28G0011500	WRKY
Spipo28G0014900	Spipo28G0014900	Trihelix
Spipo28G0021800	Spipo28G0021800	WRKY
Spipo28G0022100	Spipo28G0022100	LBD
Spipo28G0022400	Spipo28G0022400	bHLH
Spipo28G0024500	Spipo28G0024500	bZIP
Spipo29G0002200	Spipo29G0002200	bZIP
Spipo29G0004400	Spipo29G0004400	bZIP
Spipo29G0009400	Spipo29G0009400	Dof
Spipo29G0009700	Spipo29G0009700	NAC
Spipo29G0013300	Spipo29G0013300	WRKY
Spipo29G0013700	Spipo29G0013700	bZIP
Spipo29G0015400	Spipo29G0015400	WRKY
Spipo29G0016000	Spipo29G0016000	LBD
Spipo29G0018400	Spipo29G0018400	S1Fa-like
Spipo29G0019400	Spipo29G0019400	NF-YB
Spipo29G0023800	Spipo29G0023800	Dof
Spipo29G0027800	Spipo29G0027800	CAMTA
Spipo2G0001800	Spipo2G0001800	YABBY
Spipo2G0009000	Spipo2G0009000	LBD
Spipo2G0015800	Spipo2G0015800	CPP
Spipo2G0021300	Spipo2G0021300	NF-X1
Spipo2G0025000	Spipo2G0025000	NF-YC
Spipo2G0030800	Spipo2G0030800	Trihelix
Spipo2G0038500	Spipo2G0038500	bHLH
Spipo2G0042800	Spipo2G0042800	CAMTA
Spipo2G0044600	Spipo2G0044600	Trihelix
Spipo2G0049500	Spipo2G0049500	GeBP
Spipo2G0050900	Spipo2G0050900	LBD
Spipo2G0051100	Spipo2G0051100	LBD
Spipo2G0051300	Spipo2G0051300	LBD
Spipo2G0051400	Spipo2G0051400	LBD
Spipo2G0051500	Spipo2G0051500	LBD
Spipo2G0051600	Spipo2G0051600	LBD
Spipo2G0051800	Spipo2G0051800	LBD
Spipo2G0055800	Spipo2G0055800	bZIP
Spipo2G0056200	Spipo2G0056200	bHLH
Spipo2G0057900	Spipo2G0057900	WRKY
Spipo2G0058000	Spipo2G0058000	bHLH
Spipo2G0076200	Spipo2G0076200	WRKY
Spipo2G0076300	Spipo2G0076300	GRAS
Spipo2G0079000	Spipo2G0079000	SAP
Spipo2G0079100	Spipo2G0079100	SAP
Spipo2G0080600	Spipo2G0080600	NF-YB
Spipo2G0085100	Spipo2G0085100	TCP
Spipo2G0097200	Spipo2G0097200	LBD
Spipo2G0099200	Spipo2G0099200	GRAS
Spipo2G0100300	Spipo2G0100300	NAC
Spipo2G0100600	Spipo2G0100600	BES1
Spipo2G0100900	Spipo2G0100900	GRAS
Spipo2G0104400	Spipo2G0104400	GRAS
Spipo2G0107000	Spipo2G0107000	bHLH
Spipo2G0112100	Spipo2G0112100	bZIP
Spipo2G0118200	Spipo2G0118200	Dof
Spipo2G0119700	Spipo2G0119700	Dof
Spipo2G0120300	Spipo2G0120300	E2F/DP
Spipo2G0120800	Spipo2G0120800	LBD
Spipo2G0124500	Spipo2G0124500	Dof
Spipo2G0126200	Spipo2G0126200	bHLH
Spipo30G0002600	Spipo30G0002600	STAT
Spipo30G0003900	Spipo30G0003900	FAR1
Spipo31G0012500	Spipo31G0012500	NAC
Spipo32G0006400	Spipo32G0006400	bHLH
Spipo32G0007500	Spipo32G0007500	LFY
Spipo32G0007700	Spipo32G0007700	bZIP
Spipo32G0011000	Spipo32G0011000	TCP
Spipo3G0001400	Spipo3G0001400	LBD
Spipo3G0004200	Spipo3G0004200	bZIP
Spipo3G0006000	Spipo3G0006000	WRKY
Spipo3G0011100	Spipo3G0011100	GRAS
Spipo3G0013100	Spipo3G0013100	NAC
Spipo3G0014300	Spipo3G0014300	Dof
Spipo3G0015500	Spipo3G0015500	ZF-HD
Spipo3G0015900	Spipo3G0015900	EIL
Spipo3G0017700	Spipo3G0017700	bZIP
Spipo3G0021500	Spipo3G0021500	bZIP
Spipo3G0024500	Spipo3G0024500	bZIP
Spipo3G0039300	Spipo3G0039300	NF-YB
Spipo3G0044800	Spipo3G0044800	SBP
Spipo3G0049300	Spipo3G0049300	HRT-like
Spipo3G0050600	Spipo3G0050600	bHLH
Spipo3G0059600	Spipo3G0059600	EIL
Spipo3G0062300	Spipo3G0062300	SRS
Spipo3G0071500	Spipo3G0071500	SBP
Spipo3G0080100	Spipo3G0080100	WRKY
Spipo3G0080800	Spipo3G0080800	bZIP
Spipo3G0091000	Spipo3G0091000	CPP
Spipo3G0092900	Spipo3G0092900	WRKY
Spipo3G0093200	Spipo3G0093200	bHLH
Spipo3G0094100	Spipo3G0094100	bZIP
Spipo3G0094800	Spipo3G0094800	bHLH
Spipo3G0103500	Spipo3G0103500	BES1
Spipo4G0002100	Spipo4G0002100	NF-YA
Spipo4G0003600	Spipo4G0003600	BBR-BPC
Spipo4G0008600	Spipo4G0008600	bZIP
Spipo4G0017100	Spipo4G0017100	bHLH
Spipo4G0018300	Spipo4G0018300	bZIP
Spipo4G0018600	Spipo4G0018600	bHLH
Spipo4G0026900	Spipo4G0026900	GeBP
Spipo4G0040200	Spipo4G0040200	NAC
Spipo4G0043400	Spipo4G0043400	WRKY
Spipo4G0043700	Spipo4G0043700	GeBP
Spipo4G0044300	Spipo4G0044300	bHLH
Spipo4G0054600	Spipo4G0054600	SBP
Spipo4G0055700	Spipo4G0055700	CAMTA
Spipo4G0057000	Spipo4G0057000	TCP
Spipo4G0059400	Spipo4G0059400	NAC
Spipo4G0062100	Spipo4G0062100	bHLH
Spipo4G0063200	Spipo4G0063200	Trihelix
Spipo4G0067600	Spipo4G0067600	bHLH
Spipo4G0076500	Spipo4G0076500	FAR1
Spipo4G0080800	Spipo4G0080800	ZF-HD
Spipo4G0081600	Spipo4G0081600	FAR1
Spipo4G0084000	Spipo4G0084000	LBD
Spipo4G0088300	Spipo4G0088300	bZIP
Spipo4G0089600	Spipo4G0089600	bHLH
Spipo4G0090900	Spipo4G0090900	bHLH
Spipo4G0094800	Spipo4G0094800	GRAS
Spipo4G0096100	Spipo4G0096100	NAC
Spipo4G0100200	Spipo4G0100200	NAC
Spipo4G0101000	Spipo4G0101000	ZF-HD
Spipo4G0111500	Spipo4G0111500	bZIP
Spipo4G0113200	Spipo4G0113200	bHLH
Spipo4G0115700	Spipo4G0115700	NAC
Spipo4G0116800	Spipo4G0116800	TCP
Spipo5G0003700	Spipo5G0003700	WRKY
Spipo5G0004700	Spipo5G0004700	SBP
Spipo5G0011800	Spipo5G0011800	bHLH
Spipo5G0016000	Spipo5G0016000	EIL
Spipo5G0018600	Spipo5G0018600	WRKY
Spipo5G0019500	Spipo5G0019500	NF-YC
Spipo5G0021700	Spipo5G0021700	bHLH
Spipo5G0026400	Spipo5G0026400	E2F/DP
Spipo5G0040800	Spipo5G0040800	bHLH
Spipo5G0043500	Spipo5G0043500	NF-YB
Spipo5G0043600	Spipo5G0043600	NF-YB
Spipo5G0046200	Spipo5G0046200	NF-YC
Spipo5G0046300	Spipo5G0046300	NF-YC
Spipo5G0048600	Spipo5G0048600	Trihelix
Spipo5G0059900	Spipo5G0059900	FAR1
Spipo5G0062400	Spipo5G0062400	NAC
Spipo5G0062500	Spipo5G0062500	GATA
Spipo5G0066000	Spipo5G0066000	HSF
Spipo5G0076900	Spipo5G0076900	Trihelix
Spipo6G0006100	Spipo6G0006100	GRAS
Spipo6G0015400	Spipo6G0015400	GeBP
Spipo6G0020000	Spipo6G0020000	bHLH
Spipo6G0025700	Spipo6G0025700	bHLH
Spipo6G0032300	Spipo6G0032300	bZIP
Spipo6G0037800	Spipo6G0037800	SRS
Spipo6G0039300	Spipo6G0039300	bHLH
Spipo6G0041100	Spipo6G0041100	bHLH
Spipo6G0041200	Spipo6G0041200	bHLH
Spipo6G0041300	Spipo6G0041300	bHLH
Spipo6G0041600	Spipo6G0041600	bHLH
Spipo6G0041700	Spipo6G0041700	bHLH
Spipo6G0049800	Spipo6G0049800	CAMTA
Spipo6G0049900	Spipo6G0049900	bZIP
Spipo6G0052700	Spipo6G0052700	bHLH
Spipo6G0055300	Spipo6G0055300	bZIP
Spipo6G0056200	Spipo6G0056200	Dof
Spipo6G0056600	Spipo6G0056600	NAC
Spipo6G0056800	Spipo6G0056800	NAC
Spipo6G0062100	Spipo6G0062100	WRKY
Spipo6G0065100	Spipo6G0065100	Trihelix
Spipo6G0067100	Spipo6G0067100	NF-YB
Spipo6G0072300	Spipo6G0072300	GRAS
Spipo6G0075600	Spipo6G0075600	bZIP
Spipo7G0000300	Spipo7G0000300	NAC
Spipo7G0006000	Spipo7G0006000	bHLH
Spipo7G0010400	Spipo7G0010400	GRAS
Spipo7G0011000	Spipo7G0011000	GeBP
Spipo7G0016700	Spipo7G0016700	LBD
Spipo7G0019100	Spipo7G0019100	FAR1
Spipo7G0022000	Spipo7G0022000	Dof
Spipo7G0024400	Spipo7G0024400	SBP
Spipo7G0032900	Spipo7G0032900	Trihelix
Spipo7G0034500	Spipo7G0034500	bZIP
Spipo7G0048200	Spipo7G0048200	TCP
Spipo7G0048800	Spipo7G0048800	NAC
Spipo7G0049300	Spipo7G0049300	bHLH
Spipo7G0051400	Spipo7G0051400	Trihelix
Spipo7G0066300	Spipo7G0066300	Trihelix
Spipo8G0010500	Spipo8G0010500	GeBP
Spipo8G0021400	Spipo8G0021400	GRAS
Spipo8G0021500	Spipo8G0021500	bHLH
Spipo8G0022600	Spipo8G0022600	NF-YB
Spipo8G0022800	Spipo8G0022800	WRKY
Spipo8G0026100	Spipo8G0026100	NF-YA
Spipo8G0028200	Spipo8G0028200	TCP
Spipo8G0029700	Spipo8G0029700	bZIP
Spipo8G0031100	Spipo8G0031100	CPP
Spipo8G0034000	Spipo8G0034000	Whirly
Spipo8G0036600	Spipo8G0036600	GATA
Spipo8G0037600	Spipo8G0037600	HSF
Spipo8G0037900	Spipo8G0037900	bHLH
Spipo8G0042400	Spipo8G0042400	CPP
Spipo8G0044800	Spipo8G0044800	bZIP
Spipo8G0045500	Spipo8G0045500	WRKY
Spipo8G0047200	Spipo8G0047200	NAC
Spipo8G0047400	Spipo8G0047400	bHLH
Spipo8G0048100	Spipo8G0048100	VOZ
Spipo8G0051500	Spipo8G0051500	bHLH
Spipo8G0052300	Spipo8G0052300	BES1
Spipo8G0054900	Spipo8G0054900	bZIP
Spipo8G0061900	Spipo8G0061900	LBD
Spipo8G0063100	Spipo8G0063100	WRKY
Spipo8G0067500	Spipo8G0067500	WRKY
Spipo8G0071900	Spipo8G0071900	GATA
Spipo9G0002000	Spipo9G0002000	HSF
Spipo9G0002500	Spipo9G0002500	Nin-like
Spipo9G0004500	Spipo9G0004500	BBR-BPC
Spipo9G0013200	Spipo9G0013200	NF-YA
Spipo9G0014400	Spipo9G0014400	Nin-like
Spipo9G0014700	Spipo9G0014700	Nin-like
Spipo9G0015500	Spipo9G0015500	NF-YB
Spipo9G0016600	Spipo9G0016600	TCP
Spipo9G0018900	Spipo9G0018900	WRKY
Spipo9G0019700	Spipo9G0019700	GRAS
Spipo9G0028900	Spipo9G0028900	LBD
Spipo9G0029500	Spipo9G0029500	FAR1
Spipo9G0032600	Spipo9G0032600	Trihelix
Spipo9G0038600	Spipo9G0038600	NF-YB
Spipo9G0038800	Spipo9G0038800	Dof
Spipo9G0042300	Spipo9G0042300	TCP
Spipo9G0044300	Spipo9G0044300	NAC
Spipo9G0049100	Spipo9G0049100	NAC
Spipo9G0049200	Spipo9G0049200	FAR1
Spipo9G0050100	Spipo9G0050100	NAC
Spipo9G0060400	Spipo9G0060400	NF-YC
Spipo0G0032200	Spipo0G0032200	ARF
Spipo0G0098000	Spipo0G0098000	ARF
Spipo0G0185600	Spipo0G0185600	ARF
Spipo12G0063000	Spipo12G0063000	ARF
Spipo13G0044400	Spipo13G0044400	ARF
Spipo16G0055200	Spipo16G0055200	ARF
Spipo1G0049900	Spipo1G0049900	ARF
Spipo1G0061100	Spipo1G0061100	ARF
Spipo26G0023100	Spipo26G0023100	ARF
Spipo26G0026500	Spipo26G0026500	ARF
Spipo4G0062300	Spipo4G0062300	ARF
Spipo4G0074800	Spipo4G0074800	ARF
Spipo5G0000900	Spipo5G0000900	ARF
Spipo7G0053900	Spipo7G0053900	ARF
Spipo8G0048600	Spipo8G0048600	ARF
Spipo9G0041600	Spipo9G0041600	ARF
Spipo0G0020800	Spipo0G0020800	B3
Spipo0G0048300	Spipo0G0048300	B3
Spipo0G0123100	Spipo0G0123100	B3
Spipo0G0151100	Spipo0G0151100	B3
Spipo11G0036600	Spipo11G0036600	B3
Spipo13G0004800	Spipo13G0004800	B3
Spipo16G0014200	Spipo16G0014200	B3
Spipo19G0026300	Spipo19G0026300	B3
Spipo1G0085000	Spipo1G0085000	B3
Spipo20G0007000	Spipo20G0007000	B3
Spipo22G0024800	Spipo22G0024800	B3
