TF_ID	Gene_ID	Family
Seita.1G071900.2.p	Seita.1G071900	NF-YC
Seita.1G081000.1.p	Seita.1G081000	Whirly
Seita.1G088500.1.p	Seita.1G088500	GeBP
Seita.1G091900.1.p	Seita.1G091900	SBP
Seita.1G091900.2.p	Seita.1G091900	SBP
Seita.1G091900.3.p	Seita.1G091900	SBP
Seita.1G091900.4.p	Seita.1G091900	SBP
Seita.1G094300.1.p	Seita.1G094300	Nin-like
Seita.1G096900.1.p	Seita.1G096900	bZIP
Seita.1G099800.1.p	Seita.1G099800	BES1
Seita.1G101000.1.p	Seita.1G101000	bZIP
Seita.1G103400.1.p	Seita.1G103400	GATA
Seita.1G110100.1.p	Seita.1G110100	bHLH
Seita.1G110100.2.p	Seita.1G110100	bHLH
Seita.1G118500.1.p	Seita.1G118500	bHLH
Seita.1G122800.1.p	Seita.1G122800	CPP
Seita.1G128200.1.p	Seita.1G128200	NAC
Seita.1G128900.1.p	Seita.1G128900	NAC
Seita.1G129000.1.p	Seita.1G129000	NAC
Seita.1G129100.1.p	Seita.1G129100	NAC
Seita.1G129200.1.p	Seita.1G129200	NAC
Seita.1G129300.1.p	Seita.1G129300	NAC
Seita.1G131600.1.p	Seita.1G131600	GeBP
Seita.1G132300.1.p	Seita.1G132300	NAC
Seita.1G138200.1.p	Seita.1G138200	NAC
Seita.1G139300.1.p	Seita.1G139300	Nin-like
Seita.1G147000.1.p	Seita.1G147000	bHLH
Seita.1G154200.1.p	Seita.1G154200	WRKY
Seita.1G155800.1.p	Seita.1G155800	bHLH
Seita.1G163500.1.p	Seita.1G163500	Trihelix
Seita.1G163600.1.p	Seita.1G163600	Trihelix
Seita.1G163800.1.p	Seita.1G163800	NAC
Seita.1G164400.1.p	Seita.1G164400	HSF
Seita.1G173200.1.p	Seita.1G173200	Trihelix
Seita.1G178400.1.p	Seita.1G178400	HSF
Seita.1G183600.1.p	Seita.1G183600	NAC
Seita.1G183900.1.p	Seita.1G183900	E2F/DP
Seita.1G184600.1.p	Seita.1G184600	bZIP
Seita.1G185600.1.p	Seita.1G185600	Trihelix
Seita.1G186800.1.p	Seita.1G186800	FAR1
Seita.1G186800.2.p	Seita.1G186800	FAR1
Seita.1G186800.3.p	Seita.1G186800	FAR1
Seita.1G186900.1.p	Seita.1G186900	Trihelix
Seita.1G186900.2.p	Seita.1G186900	Trihelix
Seita.1G186900.3.p	Seita.1G186900	Trihelix
Seita.1G186900.4.p	Seita.1G186900	Trihelix
Seita.1G188200.1.p	Seita.1G188200	bHLH
Seita.1G188300.1.p	Seita.1G188300	bHLH
Seita.1G188600.1.p	Seita.1G188600	bHLH
Seita.1G189800.1.p	Seita.1G189800	FAR1
Seita.1G193200.1.p	Seita.1G193200	NAC
Seita.1G200500.1.p	Seita.1G200500	bHLH
Seita.1G201000.1.p	Seita.1G201000	Trihelix
Seita.1G205600.1.p	Seita.1G205600	EIL
Seita.1G209000.1.p	Seita.1G209000	NAC
Seita.1G217800.1.p	Seita.1G217800	NAC
Seita.1G217800.2.p	Seita.1G217800	NAC
Seita.1G223700.1.p	Seita.1G223700	bHLH
Seita.1G223700.2.p	Seita.1G223700	bHLH
Seita.1G227100.1.p	Seita.1G227100	GeBP
Seita.1G230500.1.p	Seita.1G230500	TCP
Seita.1G239100.1.p	Seita.1G239100	NAC
Seita.1G246200.1.p	Seita.1G246200	TCP
Seita.1G251600.1.p	Seita.1G251600	YABBY
Seita.1G251700.1.p	Seita.1G251700	YABBY
Seita.1G251900.1.p	Seita.1G251900	NAC
Seita.1G251900.2.p	Seita.1G251900	NAC
Seita.1G252900.1.p	Seita.1G252900	GATA
Seita.1G253600.1.p	Seita.1G253600	Trihelix
Seita.1G253600.2.p	Seita.1G253600	Trihelix
Seita.1G253600.3.p	Seita.1G253600	Trihelix
Seita.1G253600.4.p	Seita.1G253600	Trihelix
Seita.1G253600.5.p	Seita.1G253600	Trihelix
Seita.1G255500.1.p	Seita.1G255500	WRKY
Seita.1G262900.1.p	Seita.1G262900	GRAS
Seita.1G268300.1.p	Seita.1G268300	bHLH
Seita.1G269700.1.p	Seita.1G269700	Dof
Seita.1G273300.1.p	Seita.1G273300	GRAS
Seita.1G279300.1.p	Seita.1G279300	bHLH
Seita.1G284000.1.p	Seita.1G284000	WRKY
Seita.1G285400.1.p	Seita.1G285400	bHLH
Seita.1G285400.2.p	Seita.1G285400	bHLH
Seita.1G286100.1.p	Seita.1G286100	NF-YC
Seita.1G289600.1.p	Seita.1G289600	bHLH
Seita.1G290100.1.p	Seita.1G290100	ZF-HD
Seita.1G290700.1.p	Seita.1G290700	Dof
Seita.1G292900.1.p	Seita.1G292900	bHLH
Seita.1G293000.1.p	Seita.1G293000	bHLH
Seita.1G302800.1.p	Seita.1G302800	NF-YB
Seita.1G302900.1.p	Seita.1G302900	NF-YB
Seita.1G303300.1.p	Seita.1G303300	Dof
Seita.1G303900.1.p	Seita.1G303900	bHLH
Seita.1G303900.2.p	Seita.1G303900	bHLH
Seita.1G304600.1.p	Seita.1G304600	bZIP
Seita.1G308400.1.p	Seita.1G308400	NAC
Seita.1G314900.1.p	Seita.1G314900	E2F/DP
Seita.1G318500.1.p	Seita.1G318500	Nin-like
Seita.1G318600.1.p	Seita.1G318600	Nin-like
Seita.1G318900.1.p	Seita.1G318900	NAC
Seita.1G319500.1.p	Seita.1G319500	TCP
Seita.1G319800.1.p	Seita.1G319800	bHLH
Seita.1G327200.1.p	Seita.1G327200	bHLH
Seita.1G327200.2.p	Seita.1G327200	bHLH
Seita.1G331600.1.p	Seita.1G331600	bZIP
Seita.1G333300.1.p	Seita.1G333300	GeBP
Seita.1G333400.1.p	Seita.1G333400	GeBP
Seita.1G334400.1.p	Seita.1G334400	WRKY
Seita.1G334900.1.p	Seita.1G334900	GeBP
Seita.1G338100.1.p	Seita.1G338100	NF-YA
Seita.1G338100.2.p	Seita.1G338100	NF-YA
Seita.1G350600.1.p	Seita.1G350600	bHLH
Seita.1G357300.1.p	Seita.1G357300	bHLH
Seita.1G358400.1.p	Seita.1G358400	GATA
Seita.1G358400.2.p	Seita.1G358400	GATA
Seita.1G359600.1.p	Seita.1G359600	NAC
Seita.1G369600.1.p	Seita.1G369600	LBD
Seita.1G371600.1.p	Seita.1G371600	NAC
Seita.1G376200.1.p	Seita.1G376200	TCP
Seita.2G003100.1.p	Seita.2G003100	WRKY
Seita.2G014000.1.p	Seita.2G014000	Trihelix
Seita.2G015900.1.p	Seita.2G015900	NAC
Seita.2G021500.1.p	Seita.2G021500	NAC
Seita.2G023400.1.p	Seita.2G023400	bZIP
Seita.2G028200.1.p	Seita.2G028200	NAC
Seita.2G029600.1.p	Seita.2G029600	bHLH
Seita.2G032900.1.p	Seita.2G032900	TCP
Seita.2G037100.1.p	Seita.2G037100	NF-YA
Seita.2G037100.2.p	Seita.2G037100	NF-YA
Seita.2G037100.3.p	Seita.2G037100	NF-YA
Seita.2G037900.1.p	Seita.2G037900	YABBY
Seita.2G037900.2.p	Seita.2G037900	YABBY
Seita.2G038300.1.p	Seita.2G038300	LBD
Seita.2G050700.1.p	Seita.2G050700	CPP
Seita.2G052000.1.p	Seita.2G052000	HSF
Seita.2G052000.2.p	Seita.2G052000	HSF
Seita.2G057600.1.p	Seita.2G057600	bZIP
Seita.2G057800.1.p	Seita.2G057800	bHLH
Seita.2G071300.1.p	Seita.2G071300	bHLH
Seita.2G072200.1.p	Seita.2G072200	WRKY
Seita.2G079000.1.p	Seita.2G079000	Trihelix
Seita.2G081300.1.p	Seita.2G081300	bZIP
Seita.2G081300.2.p	Seita.2G081300	bZIP
Seita.2G081900.1.p	Seita.2G081900	bHLH
Seita.2G084900.1.p	Seita.2G084900	FAR1
Seita.2G085600.1.p	Seita.2G085600	NF-YC
Seita.2G086600.1.p	Seita.2G086600	NAC
Seita.2G101000.1.p	Seita.2G101000	TCP
Seita.2G111200.1.p	Seita.2G111200	BBR-BPC
Seita.2G111200.2.p	Seita.2G111200	BBR-BPC
Seita.2G111200.3.p	Seita.2G111200	BBR-BPC
Seita.2G126100.1.p	Seita.2G126100	WRKY
Seita.2G133600.1.p	Seita.2G133600	NF-YB
Seita.2G134700.1.p	Seita.2G134700	BES1
Seita.2G137700.1.p	Seita.2G137700	LBD
Seita.2G152300.1.p	Seita.2G152300	FAR1
Seita.2G157800.1.p	Seita.2G157800	WRKY
Seita.2G157800.2.p	Seita.2G157800	WRKY
Seita.2G158000.1.p	Seita.2G158000	GATA
Seita.2G158000.2.p	Seita.2G158000	GATA
Seita.2G163200.1.p	Seita.2G163200	bZIP
Seita.2G169700.1.p	Seita.2G169700	bZIP
Seita.2G175200.1.p	Seita.2G175200	WRKY
Seita.2G179700.1.p	Seita.2G179700	WRKY
Seita.2G179800.1.p	Seita.2G179800	WRKY
Seita.2G179800.2.p	Seita.2G179800	WRKY
Seita.2G185700.1.p	Seita.2G185700	NAC
Seita.2G186800.1.p	Seita.2G186800	LBD
Seita.2G200300.1.p	Seita.2G200300	ZF-HD
Seita.2G202000.1.p	Seita.2G202000	TCP
Seita.2G202100.1.p	Seita.2G202100	bHLH
Seita.2G203800.1.p	Seita.2G203800	NAC
Seita.2G204400.1.p	Seita.2G204400	ZF-HD
Seita.2G204500.1.p	Seita.2G204500	ZF-HD
Seita.2G205900.1.p	Seita.2G205900	bHLH
Seita.2G206000.1.p	Seita.2G206000	WRKY
Seita.2G206100.1.p	Seita.2G206100	WRKY
Seita.2G225800.1.p	Seita.2G225800	GeBP
Seita.2G228500.1.p	Seita.2G228500	NAC
Seita.2G228600.1.p	Seita.2G228600	HSF
Seita.2G228700.1.p	Seita.2G228700	bHLH
Seita.2G229500.1.p	Seita.2G229500	bZIP
Seita.2G229700.1.p	Seita.2G229700	HSF
Seita.2G235400.1.p	Seita.2G235400	bHLH
Seita.2G236300.1.p	Seita.2G236300	ZF-HD
Seita.2G238000.1.p	Seita.2G238000	bHLH
Seita.2G241300.1.p	Seita.2G241300	bZIP
Seita.2G241500.1.p	Seita.2G241500	bHLH
Seita.2G242400.1.p	Seita.2G242400	Dof
Seita.2G247700.1.p	Seita.2G247700	NF-YC
Seita.2G248500.1.p	Seita.2G248500	WRKY
Seita.2G248500.2.p	Seita.2G248500	WRKY
Seita.2G252900.1.p	Seita.2G252900	bHLH
Seita.2G253800.1.p	Seita.2G253800	bZIP
Seita.2G253800.2.p	Seita.2G253800	bZIP
Seita.2G253900.1.p	Seita.2G253900	EIL
Seita.2G254300.1.p	Seita.2G254300	SBP
Seita.2G258300.1.p	Seita.2G258300	NAC
Seita.2G260000.1.p	Seita.2G260000	NAC
Seita.2G263000.1.p	Seita.2G263000	bHLH
Seita.2G266500.1.p	Seita.2G266500	SBP
Seita.2G268500.1.p	Seita.2G268500	NAC
Seita.2G269400.1.p	Seita.2G269400	bHLH
Seita.2G274100.1.p	Seita.2G274100	bZIP
Seita.2G277500.1.p	Seita.2G277500	bHLH
Seita.2G277500.2.p	Seita.2G277500	bHLH
Seita.2G277500.3.p	Seita.2G277500	bHLH
Seita.2G277500.4.p	Seita.2G277500	bHLH
Seita.2G277500.5.p	Seita.2G277500	bHLH
Seita.2G277500.6.p	Seita.2G277500	bHLH
Seita.2G277700.1.p	Seita.2G277700	bHLH
Seita.2G278200.1.p	Seita.2G278200	bZIP
Seita.2G279300.1.p	Seita.2G279300	TCP
Seita.2G282400.1.p	Seita.2G282400	HSF
Seita.2G282400.2.p	Seita.2G282400	HSF
Seita.2G286000.1.p	Seita.2G286000	SRS
Seita.2G291300.1.p	Seita.2G291300	bZIP
Seita.2G298700.1.p	Seita.2G298700	Nin-like
Seita.2G298700.2.p	Seita.2G298700	Nin-like
Seita.2G298700.3.p	Seita.2G298700	Nin-like
Seita.2G301200.1.p	Seita.2G301200	NAC
Seita.2G301300.1.p	Seita.2G301300	NAC
Seita.2G305400.1.p	Seita.2G305400	Trihelix
Seita.2G313900.1.p	Seita.2G313900	FAR1
Seita.2G318600.1.p	Seita.2G318600	CAMTA
Seita.2G321500.1.p	Seita.2G321500	FAR1
Seita.2G321800.1.p	Seita.2G321800	FAR1
Seita.2G324900.1.p	Seita.2G324900	SBP
Seita.2G325000.1.p	Seita.2G325000	SBP
Seita.2G326900.1.p	Seita.2G326900	Dof
Seita.2G330400.10.p	Seita.2G330400	FAR1
Seita.2G330400.1.p	Seita.2G330400	FAR1
Seita.2G330400.2.p	Seita.2G330400	FAR1
Seita.2G330400.3.p	Seita.2G330400	FAR1
Seita.2G330400.4.p	Seita.2G330400	FAR1
Seita.2G330400.5.p	Seita.2G330400	FAR1
Seita.2G330400.6.p	Seita.2G330400	FAR1
Seita.2G330400.7.p	Seita.2G330400	FAR1
Seita.2G330400.8.p	Seita.2G330400	FAR1
Seita.2G330400.9.p	Seita.2G330400	FAR1
Seita.2G342600.1.p	Seita.2G342600	bHLH
Seita.2G343700.1.p	Seita.2G343700	GRAS
Seita.2G346000.1.p	Seita.2G346000	bHLH
Seita.2G346400.1.p	Seita.2G346400	NAC
Seita.2G349800.1.p	Seita.2G349800	bHLH
Seita.2G353500.10.p	Seita.2G353500	FAR1
Seita.2G353500.11.p	Seita.2G353500	FAR1
Seita.2G353500.12.p	Seita.2G353500	FAR1
Seita.2G353500.1.p	Seita.2G353500	FAR1
Seita.2G353500.2.p	Seita.2G353500	FAR1
Seita.2G353500.3.p	Seita.2G353500	FAR1
Seita.2G353500.4.p	Seita.2G353500	FAR1
Seita.2G353500.5.p	Seita.2G353500	FAR1
Seita.2G353500.6.p	Seita.2G353500	FAR1
Seita.2G353500.7.p	Seita.2G353500	FAR1
Seita.2G353500.8.p	Seita.2G353500	FAR1
Seita.2G353500.9.p	Seita.2G353500	FAR1
Seita.2G355900.1.p	Seita.2G355900	NAC
Seita.2G356700.1.p	Seita.2G356700	GRAS
Seita.2G361300.1.p	Seita.2G361300	YABBY
Seita.2G367800.1.p	Seita.2G367800	BES1
Seita.2G369400.1.p	Seita.2G369400	GRAS
Seita.2G369500.1.p	Seita.2G369500	WRKY
Seita.2G371900.1.p	Seita.2G371900	HRT-like
Seita.2G372300.1.p	Seita.2G372300	GRAS
Seita.2G372300.2.p	Seita.2G372300	GRAS
Seita.2G373500.1.p	Seita.2G373500	bHLH
Seita.2G373900.1.p	Seita.2G373900	LBD
Seita.2G374000.1.p	Seita.2G374000	GRAS
Seita.2G383900.1.p	Seita.2G383900	NF-YA
Seita.2G383900.2.p	Seita.2G383900	NF-YA
Seita.2G383900.3.p	Seita.2G383900	NF-YA
Seita.2G383900.4.p	Seita.2G383900	NF-YA
Seita.2G384900.1.p	Seita.2G384900	NF-YB
Seita.2G387900.1.p	Seita.2G387900	GRAS
Seita.2G388600.1.p	Seita.2G388600	FAR1
Seita.2G395300.1.p	Seita.2G395300	CAMTA
Seita.2G400400.1.p	Seita.2G400400	bHLH
Seita.2G400400.2.p	Seita.2G400400	bHLH
Seita.2G400400.4.p	Seita.2G400400	bHLH
Seita.2G404900.1.p	Seita.2G404900	GeBP
Seita.2G407800.1.p	Seita.2G407800	HSF
Seita.2G411200.1.p	Seita.2G411200	bZIP
Seita.2G426400.1.p	Seita.2G426400	bZIP
Seita.2G426400.3.p	Seita.2G426400	bZIP
Seita.2G432800.1.p	Seita.2G432800	bZIP
Seita.2G433600.1.p	Seita.2G433600	WRKY
Seita.2G436000.1.p	Seita.2G436000	NAC
Seita.2G436400.1.p	Seita.2G436400	NAC
Seita.2G436800.1.p	Seita.2G436800	Dof
Seita.2G437500.1.p	Seita.2G437500	EIL
Seita.2G438700.1.p	Seita.2G438700	bZIP
Seita.2G439900.1.p	Seita.2G439900	bZIP
Seita.2G439900.2.p	Seita.2G439900	bZIP
Seita.2G439900.3.p	Seita.2G439900	bZIP
Seita.3G000500.1.p	Seita.3G000500	NAC
Seita.3G003000.1.p	Seita.3G003000	NAC
Seita.3G003000.2.p	Seita.3G003000	NAC
Seita.3G010800.1.p	Seita.3G010800	NF-YC
Seita.3G014900.1.p	Seita.3G014900	Dof
Seita.3G020800.1.p	Seita.3G020800	Trihelix
Seita.3G022100.1.p	Seita.3G022100	SBP
Seita.3G045800.1.p	Seita.3G045800	LBD
Seita.3G049300.1.p	Seita.3G049300	Trihelix
Seita.3G050300.1.p	Seita.3G050300	bZIP
Seita.3G054500.1.p	Seita.3G054500	WRKY
Seita.3G055600.1.p	Seita.3G055600	bHLH
Seita.3G055600.2.p	Seita.3G055600	bHLH
Seita.3G055600.3.p	Seita.3G055600	bHLH
Seita.3G055700.1.p	Seita.3G055700	bHLH
Seita.3G064100.1.p	Seita.3G064100	Dof
Seita.3G066200.1.p	Seita.3G066200	GRAS
Seita.3G066300.1.p	Seita.3G066300	GRAS
Seita.3G066400.1.p	Seita.3G066400	GRAS
Seita.3G082600.1.p	Seita.3G082600	WRKY
Seita.3G083900.1.p	Seita.3G083900	bHLH
Seita.3G084600.1.p	Seita.3G084600	Nin-like
Seita.3G084600.2.p	Seita.3G084600	Nin-like
Seita.3G084600.3.p	Seita.3G084600	Nin-like
Seita.3G090500.1.p	Seita.3G090500	bZIP
Seita.3G090500.2.p	Seita.3G090500	bZIP
Seita.3G090500.3.p	Seita.3G090500	bZIP
Seita.3G091700.1.p	Seita.3G091700	Nin-like
Seita.3G094700.1.p	Seita.3G094700	FAR1
Seita.3G098100.1.p	Seita.3G098100	ZF-HD
Seita.3G098100.2.p	Seita.3G098100	ZF-HD
Seita.3G104500.1.p	Seita.3G104500	NAC
Seita.3G108500.1.p	Seita.3G108500	WRKY
Seita.3G111000.1.p	Seita.3G111000	NAC
Seita.3G112500.1.p	Seita.3G112500	bHLH
Seita.3G113200.1.p	Seita.3G113200	bHLH
Seita.3G120000.1.p	Seita.3G120000	LBD
Seita.3G128100.1.p	Seita.3G128100	bHLH
Seita.3G130800.1.p	Seita.3G130800	WRKY
Seita.3G131100.1.p	Seita.3G131100	WRKY
Seita.3G133100.1.p	Seita.3G133100	NAC
Seita.3G134200.1.p	Seita.3G134200	ZF-HD
Seita.3G134200.2.p	Seita.3G134200	ZF-HD
Seita.3G134200.3.p	Seita.3G134200	ZF-HD
Seita.3G134600.1.p	Seita.3G134600	GATA
Seita.3G137200.1.p	Seita.3G137200	GRAS
Seita.3G138600.1.p	Seita.3G138600	NF-YB
Seita.3G138600.2.p	Seita.3G138600	NF-YB
Seita.3G138600.3.p	Seita.3G138600	NF-YB
Seita.3G139400.1.p	Seita.3G139400	WRKY
Seita.3G140700.1.p	Seita.3G140700	bZIP
Seita.3G142000.1.p	Seita.3G142000	FAR1
Seita.3G142700.1.p	Seita.3G142700	GATA
Seita.3G143400.1.p	Seita.3G143400	WRKY
Seita.3G145000.1.p	Seita.3G145000	WRKY
Seita.3G147200.1.p	Seita.3G147200	NAC
Seita.3G148300.1.p	Seita.3G148300	Trihelix
Seita.3G163100.1.p	Seita.3G163100	bHLH
Seita.3G164900.1.p	Seita.3G164900	WRKY
Seita.3G168900.1.p	Seita.3G168900	HSF
Seita.3G170400.1.p	Seita.3G170400	WRKY
Seita.3G175200.1.p	Seita.3G175200	GATA
Seita.3G178700.1.p	Seita.3G178700	VOZ
Seita.3G180700.1.p	Seita.3G180700	Dof
Seita.3G181900.1.p	Seita.3G181900	TCP
Seita.3G181900.2.p	Seita.3G181900	TCP
Seita.3G181900.3.p	Seita.3G181900	TCP
Seita.3G181900.4.p	Seita.3G181900	TCP
Seita.3G182600.1.p	Seita.3G182600	NAC
Seita.3G184600.1.p	Seita.3G184600	CPP
Seita.3G189000.1.p	Seita.3G189000	bHLH
Seita.3G189300.1.p	Seita.3G189300	GRAS
Seita.3G193300.1.p	Seita.3G193300	bZIP
Seita.3G193300.2.p	Seita.3G193300	bZIP
Seita.3G194200.1.p	Seita.3G194200	NF-YC
Seita.3G194200.2.p	Seita.3G194200	NF-YC
Seita.3G195300.1.p	Seita.3G195300	bZIP
Seita.3G195300.2.p	Seita.3G195300	bZIP
Seita.3G195300.3.p	Seita.3G195300	bZIP
Seita.3G195300.4.p	Seita.3G195300	bZIP
Seita.3G198400.1.p	Seita.3G198400	bZIP
Seita.3G200500.1.p	Seita.3G200500	GRAS
Seita.3G203600.1.p	Seita.3G203600	WRKY
Seita.3G203900.1.p	Seita.3G203900	WRKY
Seita.3G206900.1.p	Seita.3G206900	WRKY
Seita.3G213800.1.p	Seita.3G213800	NF-YB
Seita.3G213800.2.p	Seita.3G213800	NF-YB
Seita.3G213800.3.p	Seita.3G213800	NF-YB
Seita.3G220600.1.p	Seita.3G220600	bHLH
Seita.3G224800.1.p	Seita.3G224800	bZIP
Seita.3G224800.2.p	Seita.3G224800	bZIP
Seita.3G224800.3.p	Seita.3G224800	bZIP
Seita.3G224800.4.p	Seita.3G224800	bZIP
Seita.3G225400.1.p	Seita.3G225400	NAC
Seita.3G226700.1.p	Seita.3G226700	Dof
Seita.3G228000.1.p	Seita.3G228000	bZIP
Seita.3G228000.2.p	Seita.3G228000	bZIP
Seita.3G230700.1.p	Seita.3G230700	bZIP
Seita.3G235700.1.p	Seita.3G235700	NAC
Seita.3G236000.1.p	Seita.3G236000	GRAS
Seita.3G237100.1.p	Seita.3G237100	NAC
Seita.3G237100.2.p	Seita.3G237100	NAC
Seita.3G238700.1.p	Seita.3G238700	NAC
Seita.3G240500.1.p	Seita.3G240500	LBD
Seita.3G242900.1.p	Seita.3G242900	bZIP
Seita.3G246000.1.p	Seita.3G246000	SBP
Seita.3G259600.1.p	Seita.3G259600	SRS
Seita.3G266500.1.p	Seita.3G266500	GRAS
Seita.3G266700.1.p	Seita.3G266700	GRAS
Seita.3G269200.1.p	Seita.3G269200	GeBP
Seita.3G280000.1.p	Seita.3G280000	LBD
Seita.3G282000.1.p	Seita.3G282000	WRKY
Seita.3G287100.1.p	Seita.3G287100	WRKY
Seita.3G287200.1.p	Seita.3G287200	WRKY
Seita.3G305900.1.p	Seita.3G305900	FAR1
Seita.3G319900.1.p	Seita.3G319900	NAC
Seita.3G325400.1.p	Seita.3G325400	GRAS
Seita.3G327800.1.p	Seita.3G327800	Dof
Seita.3G335400.1.p	Seita.3G335400	bZIP
Seita.3G338800.1.p	Seita.3G338800	NF-YC
Seita.3G345600.1.p	Seita.3G345600	bHLH
Seita.3G354400.1.p	Seita.3G354400	bHLH
Seita.3G354400.2.p	Seita.3G354400	bHLH
Seita.3G355500.1.p	Seita.3G355500	WRKY
Seita.3G370500.1.p	Seita.3G370500	bHLH
Seita.3G371900.1.p	Seita.3G371900	Dof
Seita.3G376700.1.p	Seita.3G376700	WRKY
Seita.3G376900.1.p	Seita.3G376900	bHLH
Seita.3G377000.1.p	Seita.3G377000	bHLH
Seita.3G377300.1.p	Seita.3G377300	bHLH
Seita.3G377400.1.p	Seita.3G377400	bHLH
Seita.3G379700.1.p	Seita.3G379700	bZIP
Seita.3G379700.2.p	Seita.3G379700	bZIP
Seita.3G380300.1.p	Seita.3G380300	GRAS
Seita.3G381900.1.p	Seita.3G381900	CPP
Seita.3G382000.1.p	Seita.3G382000	CPP
Seita.3G384300.1.p	Seita.3G384300	BES1
Seita.3G384400.1.p	Seita.3G384400	BES1
Seita.3G384500.1.p	Seita.3G384500	BES1
Seita.3G384900.1.p	Seita.3G384900	bHLH
Seita.3G386200.1.p	Seita.3G386200	NAC
Seita.3G388300.1.p	Seita.3G388300	YABBY
Seita.3G390000.1.p	Seita.3G390000	NF-YA
Seita.3G390000.2.p	Seita.3G390000	NF-YA
Seita.3G390100.1.p	Seita.3G390100	NF-YA
Seita.3G391900.1.p	Seita.3G391900	TCP
Seita.3G394900.1.p	Seita.3G394900	NF-YA
Seita.3G394900.2.p	Seita.3G394900	NF-YA
Seita.3G394900.3.p	Seita.3G394900	NF-YA
Seita.3G397100.1.p	Seita.3G397100	GATA
Seita.3G400600.1.p	Seita.3G400600	NAC
Seita.3G401700.1.p	Seita.3G401700	bHLH
Seita.3G401700.2.p	Seita.3G401700	bHLH
Seita.3G403600.1.p	Seita.3G403600	bZIP
Seita.4G000700.1.p	Seita.4G000700	NAC
Seita.4G003000.1.p	Seita.4G003000	NAC
Seita.4G003000.2.p	Seita.4G003000	NAC
Seita.4G003600.1.p	Seita.4G003600	GRAS
Seita.4G009800.1.p	Seita.4G009800	bHLH
Seita.4G009800.2.p	Seita.4G009800	bHLH
Seita.4G009800.3.p	Seita.4G009800	bHLH
Seita.4G010200.1.p	Seita.4G010200	bHLH
Seita.4G010200.2.p	Seita.4G010200	bHLH
Seita.4G010200.3.p	Seita.4G010200	bHLH
Seita.4G017100.1.p	Seita.4G017100	GRAS
Seita.4G017600.1.p	Seita.4G017600	FAR1
Seita.4G020600.1.p	Seita.4G020600	BBR-BPC
Seita.4G020600.2.p	Seita.4G020600	BBR-BPC
Seita.4G021700.1.p	Seita.4G021700	NAC
Seita.4G033800.1.p	Seita.4G033800	Whirly
Seita.4G033900.1.p	Seita.4G033900	WRKY
Seita.4G041700.1.p	Seita.4G041700	bHLH
Seita.4G047700.1.p	Seita.4G047700	LBD
Seita.4G049500.1.p	Seita.4G049500	bHLH
Seita.4G067200.1.p	Seita.4G067200	WRKY
Seita.4G073500.1.p	Seita.4G073500	FAR1
Seita.4G082000.1.p	Seita.4G082000	bZIP
Seita.4G083500.1.p	Seita.4G083500	GeBP
Seita.4G088500.1.p	Seita.4G088500	bHLH
Seita.4G094000.1.p	Seita.4G094000	NAC
Seita.4G097200.1.p	Seita.4G097200	bHLH
Seita.4G097900.1.p	Seita.4G097900	TCP
Seita.4G099100.1.p	Seita.4G099100	Nin-like
Seita.4G108100.1.p	Seita.4G108100	E2F/DP
Seita.4G110900.1.p	Seita.4G110900	NF-X1
