TF_ID	Gene_ID	Family
XP_011078910.1	LOC105162551	HSF
XP_011078978.1	LOC105162602	TCP
XP_011078995.1	LOC105162618	bHLH
XP_011079007.1	LOC105162628	WRKY
XP_011079008.1	LOC105162628	WRKY
XP_011079031.1	LOC105162647	GeBP
XP_011079068.1	LOC105162678	E2F/DP
XP_011079069.1	LOC105162679	bZIP
XP_011079088.1	LOC105162695	bZIP
XP_011079132.1	LOC105162726	bZIP
XP_011079187.1	LOC105162763	bHLH
XP_011079408.1	LOC105162930	SAP
XP_011079435.1	LOC105162953	NAC
XP_011079486.1	LOC105162993	SBP
XP_011079532.1	LOC105163028	WRKY
XP_011079549.1	LOC105163040	WRKY
XP_011079554.1	LOC105163044	bZIP
XP_011079598.1	LOC105163077	GATA
XP_011079599.1	LOC105163077	GATA
XP_011079712.1	LOC105163163	NF-YB
XP_011079825.1	LOC105163244	bHLH
XP_011079826.1	LOC105163244	bHLH
XP_011079827.1	LOC105163244	bHLH
XP_011079838.1	LOC105163253	bHLH
XP_011079918.1	LOC105163311	HSF
XP_011079946.1	LOC105163330	bHLH
XP_011080000.1	LOC105163383	WRKY
XP_011080001.1	LOC105163383	WRKY
XP_011080002.1	LOC105163383	WRKY
XP_011080018.1	LOC105163393	bHLH
XP_011080019.1	LOC105163393	bHLH
XP_011080023.1	LOC105163397	LBD
XP_011080062.1	LOC105163427	NAC
XP_011080229.1	LOC105163534	GATA
XP_011080257.1	LOC105163550	Dof
XP_011080296.1	LOC105163583	LBD
XP_011080303.1	LOC105163589	GRAS
XP_011080319.1	LOC105163605	LBD
XP_011080320.1	LOC105163606	bHLH
XP_011080343.1	LOC105163625	NF-YA
XP_011080345.1	LOC105163625	NF-YA
XP_011080346.1	LOC105163625	NF-YA
XP_011080347.1	LOC105163625	NF-YA
XP_011080348.1	LOC105163625	NF-YA
XP_011080349.1	LOC105163625	NF-YA
XP_011080350.1	LOC105163625	NF-YA
XP_011080351.1	LOC105163625	NF-YA
XP_011080352.1	LOC105163625	NF-YA
XP_011080382.1	LOC105163651	GRAS
XP_011080441.1	LOC105163697	bHLH
XP_011080466.1	LOC105163719	bHLH
XP_011080483.1	LOC105163734	bZIP
XP_011080484.1	LOC105163734	bZIP
XP_011080485.1	LOC105163734	bZIP
XP_011080490.1	LOC105163740	NF-YC
XP_011080506.1	LOC105163754	FAR1
XP_011080507.1	LOC105163754	FAR1
XP_011080514.1	LOC105163760	EIL
XP_011080515.1	LOC105163760	EIL
XP_011080545.1	LOC105163781	FAR1
XP_011080617.1	LOC105163827	GRAS
XP_011080618.1	LOC105163827	GRAS
XP_011080672.1	LOC105163869	LBD
XP_011080686.1	LOC105163875	bHLH
XP_011080726.1	LOC105163901	bZIP
XP_011080757.1	LOC105163923	WRKY
XP_011080777.1	LOC105163937	LBD
XP_011080798.1	LOC105163959	bHLH
XP_011080799.1	LOC105163960	bHLH
XP_011080803.1	LOC105163965	bHLH
XP_011080879.1	LOC105164022	Trihelix
XP_011080947.1	LOC105164084	bHLH
XP_011081009.1	LOC105164129	HSF
XP_011081140.1	LOC105164226	WRKY
XP_011081142.1	LOC105164227	WRKY
XP_011081151.1	LOC105164235	NF-YC
XP_011081339.1	LOC105164394	NAC
XP_011081340.1	LOC105164394	NAC
XP_011081344.1	LOC105164397	bHLH
XP_011081349.1	LOC105164402	Trihelix
XP_011081350.1	LOC105164402	Trihelix
XP_011081420.1	LOC105164468	NAC
XP_011081463.1	LOC105164506	YABBY
XP_011081575.1	LOC105164586	LBD
XP_011081579.1	LOC105164593	bZIP
XP_011081622.1	LOC105164623	bHLH
XP_011081629.1	LOC105164634	Nin-like
XP_011081630.1	LOC105164634	Nin-like
XP_011081639.1	LOC105164641	WRKY
XP_011081640.1	LOC105164641	WRKY
XP_011081778.1	LOC105164735	GATA
XP_011081944.1	LOC105164844	CPP
XP_011081961.1	LOC105164855	WRKY
XP_011082056.1	LOC105164924	WRKY
XP_011082100.1	LOC105164949	bZIP
XP_011082101.1	LOC105164949	bZIP
XP_011082111.1	LOC105164958	NAC
XP_011082155.1	LOC105164988	BES1
XP_011082156.1	LOC105164988	BES1
XP_011082226.1	LOC105165048	LBD
XP_011082272.1	LOC105165096	Trihelix
XP_011082307.1	LOC105165119	bZIP
XP_011082308.1	LOC105165119	bZIP
XP_011082309.1	LOC105165119	bZIP
XP_011082310.1	LOC105165119	bZIP
XP_011082359.1	LOC105165152	bHLH
XP_011082365.1	LOC105165158	bHLH
XP_011082382.1	LOC105165167	WRKY
XP_011082422.1	LOC105165193	bZIP
XP_011082429.1	LOC105165201	FAR1
XP_011082430.1	LOC105165201	FAR1
XP_011082433.1	LOC105165203	GATA
XP_011082513.1	LOC105165258	NF-YC
XP_011082584.1	LOC105165310	HSF
XP_011082599.1	LOC105165324	bHLH
XP_011082616.1	LOC105165335	WRKY
XP_011082627.1	LOC105165344	GRAS
XP_011082631.1	LOC105165348	NF-YB
XP_011082685.1	LOC105165390	GeBP
XP_011082696.1	LOC105165399	SBP
XP_011082729.1	LOC105165424	bZIP
XP_011082737.1	LOC105165429	TCP
XP_011082738.1	LOC105165429	TCP
XP_011082785.1	LOC105165463	BES1
XP_011082786.1	LOC105165463	BES1
XP_011082815.1	LOC105165486	STAT
XP_011082903.1	LOC105165548	Nin-like
XP_011082906.1	LOC105165550	WRKY
XP_011082962.1	LOC105165596	HSF
XP_011083005.1	LOC105165627	Trihelix
XP_011083009.1	LOC105165631	Trihelix
XP_011083013.1	LOC105165635	bHLH
XP_011083017.1	LOC105165639	LBD
XP_011083034.1	LOC105165653	NAC
XP_011083064.1	LOC105165675	bHLH
XP_011083103.1	LOC105165703	bHLH
XP_011083223.1	LOC105165789	BBR-BPC
XP_011083230.1	LOC105165793	ZF-HD
XP_011083280.1	LOC105165815	NAC
XP_011083309.1	LOC105165844	WRKY
XP_011083311.1	LOC105165846	LBD
XP_011083326.1	LOC105165863	bZIP
XP_011083338.1	LOC105165874	NF-X1
XP_011083355.1	LOC105165897	bHLH
XP_011083361.1	LOC105165906	SBP
XP_011083447.1	LOC105165979	NAC
XP_011083484.1	LOC105166008	BBR-BPC
XP_011083485.1	LOC105166008	BBR-BPC
XP_011083486.1	LOC105166008	BBR-BPC
XP_011083487.1	LOC105166008	BBR-BPC
XP_011083488.1	LOC105166008	BBR-BPC
XP_011083489.1	LOC105166008	BBR-BPC
XP_011083490.1	LOC105166008	BBR-BPC
XP_011083491.1	LOC105166008	BBR-BPC
XP_011083492.1	LOC105166008	BBR-BPC
XP_011083493.1	LOC105166008	BBR-BPC
XP_011083494.1	LOC105166008	BBR-BPC
XP_011083495.1	LOC105166009	bZIP
XP_011083496.1	LOC105166009	bZIP
XP_011083529.1	LOC105166028	E2F/DP
XP_011083621.1	LOC105166092	bZIP
XP_011083625.1	LOC105166094	bHLH
XP_011083639.1	LOC105166106	SRS
XP_011083674.1	LOC105166132	ZF-HD
XP_011083731.1	LOC105166175	BES1
XP_011083785.1	LOC105166214	Dof
XP_011083868.1	LOC105166264	bZIP
XP_011083869.1	LOC105166264	bZIP
XP_011083870.1	LOC105166264	bZIP
XP_011083871.1	LOC105166264	bZIP
XP_011083876.1	LOC105166268	bHLH
XP_011083880.1	LOC105166271	HSF
XP_011083970.1	LOC105166346	SAP
XP_011083976.1	LOC105166351	WRKY
XP_011084002.1	LOC105166363	bHLH
XP_011084160.1	LOC105166484	bHLH
XP_011084174.1	LOC105166495	NAC
XP_011084194.1	LOC105166513	bHLH
XP_011084247.1	LOC105166555	bZIP
XP_011084325.1	LOC105166606	GATA
XP_011084402.1	LOC105166659	HSF
XP_011084446.1	LOC105166695	GRAS
XP_011084486.1	LOC105166727	bHLH
XP_011084534.1	LOC105166761	Dof
XP_011084590.1	LOC105166802	bZIP
XP_011084620.1	LOC105166828	HSF
XP_011084710.1	LOC105166895	LBD
XP_011084743.1	LOC105166920	Nin-like
XP_011084822.1	LOC105166983	bZIP
XP_011084871.1	LOC105167015	GRAS
XP_011084886.1	LOC105167028	LBD
XP_011084929.1	LOC105167063	GeBP
XP_011085020.1	LOC105167133	GRAS
XP_011085021.1	LOC105167133	GRAS
XP_011085022.1	LOC105167133	GRAS
XP_011085023.1	LOC105167133	GRAS
XP_011085025.1	LOC105167133	GRAS
XP_011085118.1	LOC105167193	WRKY
XP_011085123.1	LOC105167198	LBD
XP_011085206.1	LOC105167263	NF-YA
XP_011085262.1	LOC105167304	bHLH
XP_011085263.1	LOC105167304	bHLH
XP_011085264.1	LOC105167304	bHLH
XP_011085274.1	LOC105167312	WRKY
XP_011085275.1	LOC105167312	WRKY
XP_011085297.1	LOC105167299	bHLH
XP_011085374.1	LOC105167299	bHLH
XP_011085450.1	LOC105167433	GRAS
XP_011085456.1	LOC105167437	FAR1
XP_011085457.1	LOC105167437	FAR1
XP_011085506.1	LOC105167463	LBD
XP_011085513.1	LOC105167467	Dof
XP_011085579.1	LOC105167512	bHLH
XP_011085580.1	LOC105167512	bHLH
XP_011085582.1	LOC105167512	bHLH
XP_011085607.1	LOC105167534	WRKY
XP_011085608.1	LOC105167535	bHLH
XP_011085627.1	LOC105167552	WRKY
XP_011085663.1	LOC105167589	TCP
XP_011085668.1	LOC105167594	bZIP
XP_011085706.1	LOC105167624	WRKY
XP_011085707.1	LOC105167624	WRKY
XP_011085744.1	LOC105167649	NAC
XP_011085751.1	LOC105167652	Dof
XP_011085755.1	LOC105167655	ZF-HD
XP_011085763.1	LOC105167664	bHLH
XP_011085862.1	LOC105167739	LBD
XP_011085863.1	LOC105167740	LBD
XP_011085914.1	LOC105167796	bHLH
XP_011085960.1	LOC105167830	NF-YC
XP_011085990.1	LOC105167854	Trihelix
XP_011085996.1	LOC105167857	Dof
XP_011086002.1	LOC105167861	bHLH
XP_011086027.1	LOC105167878	VOZ
XP_011086028.1	LOC105167878	VOZ
XP_011086029.1	LOC105167878	VOZ
XP_011086030.1	LOC105167878	VOZ
XP_011086035.1	LOC105167882	NAC
XP_011086052.1	LOC105167892	Dof
XP_011086053.1	LOC105167893	Dof
XP_011086065.1	LOC105167900	bHLH
XP_011086152.1	LOC105167954	bHLH
XP_011086199.1	LOC105167998	WRKY
XP_011086251.1	LOC105168036	GRAS
XP_011086314.1	LOC105168083	NAC
XP_011086315.1	LOC105168083	NAC
XP_011086321.1	LOC105168085	NAC
XP_011086339.1	LOC105168101	GRAS
XP_011086340.1	LOC105168102	NF-YC
XP_011086341.1	LOC105168102	NF-YC
XP_011086342.1	LOC105168102	NF-YC
XP_011086343.1	LOC105168102	NF-YC
XP_011086728.1	LOC105168367	Trihelix
XP_011086729.1	LOC105168367	Trihelix
XP_011086780.1	LOC105168411	NF-YC
XP_011086781.1	LOC105168411	NF-YC
XP_011086805.1	LOC105168427	SBP
XP_011086806.1	LOC105168427	SBP
XP_011086807.1	LOC105168427	SBP
XP_011086808.1	LOC105168427	SBP
XP_011086813.1	LOC105168429	SBP
XP_011086818.1	LOC105168434	CAMTA
XP_011086848.1	LOC105168456	NAC
XP_011086880.1	LOC105168479	Trihelix
XP_011087013.1	LOC105168576	TCP
XP_011087020.1	LOC105168584	Dof
XP_011087063.1	LOC105168627	WRKY
XP_011087065.1	LOC105168629	Whirly
XP_011087090.1	LOC105168655	YABBY
XP_011087113.1	LOC105168680	WRKY
XP_011087116.1	LOC105168682	TCP
XP_011087146.1	LOC105168709	bHLH
XP_011087147.1	LOC105168711	bHLH
XP_011087187.1	LOC105168742	bHLH
XP_011087198.1	LOC105168754	LBD
XP_011087224.1	LOC105168775	bHLH
XP_011087225.1	LOC105168776	bHLH
XP_011087231.1	LOC105168780	NAC
XP_011087240.1	LOC105168787	Dof
XP_011087257.1	LOC105168802	TCP
XP_011087283.1	LOC105168824	WRKY
XP_011087287.1	LOC105168828	ZF-HD
XP_011087339.1	LOC105168857	bHLH
XP_011087345.1	LOC105168862	bHLH
XP_011087359.1	LOC105168872	TCP
XP_011087566.1	LOC105169008	bHLH
XP_011087567.1	LOC105169008	bHLH
XP_011087568.1	LOC105169008	bHLH
XP_011087598.1	LOC105169036	NAC
XP_011087615.1	LOC105169048	ZF-HD
XP_011087634.1	LOC105169065	FAR1
XP_011087706.1	LOC105169109	TCP
XP_011087712.1	LOC105169115	bZIP
XP_011087714.1	LOC105169115	bZIP
XP_011087715.1	LOC105169115	bZIP
XP_011087716.1	LOC105169115	bZIP
XP_011087740.1	LOC105169133	bHLH
XP_011087814.1	LOC105169175	bZIP
XP_011087822.1	LOC105169180	Trihelix
XP_011087823.1	LOC105169180	Trihelix
XP_011087824.1	LOC105169181	Trihelix
XP_011087834.1	LOC105169189	NAC
XP_011087961.1	LOC105169289	GATA
XP_011087962.1	LOC105169289	GATA
XP_011087963.1	LOC105169289	GATA
XP_011088059.1	LOC105169368	LBD
XP_011088128.1	LOC105169435	WRKY
XP_011088147.1	LOC105169455	bHLH
XP_011088156.1	LOC105169464	bHLH
XP_011088239.1	LOC105169530	bHLH
XP_011088240.1	LOC105169530	bHLH
XP_011088250.1	LOC105169538	bZIP
XP_011088251.1	LOC105169538	bZIP
XP_011088252.1	LOC105169538	bZIP
XP_011088410.1	LOC105169649	bHLH
XP_011088480.1	LOC105169695	GATA
XP_011088545.1	LOC105169746	bZIP
