TF_ID	Gene_ID	Family
Eucgr.A01001.1.p	Eucgr.A01001	WRKY
Eucgr.A01019.1.p	Eucgr.A01019	SBP
Eucgr.A01028.1.p	Eucgr.A01028	SAP
Eucgr.A01051.1.p	Eucgr.A01051	GRAS
Eucgr.A01053.1.p	Eucgr.A01053	WRKY
Eucgr.A01143.1.p	Eucgr.A01143	TCP
Eucgr.A01168.1.p	Eucgr.A01168	S1Fa-like
Eucgr.A01179.1.p	Eucgr.A01179	NF-YB
Eucgr.A01179.2.p	Eucgr.A01179	NF-YB
Eucgr.A01179.3.p	Eucgr.A01179	NF-YB
Eucgr.A01179.4.p	Eucgr.A01179	NF-YB
Eucgr.A01195.1.p	Eucgr.A01195	WRKY
Eucgr.A01195.2.p	Eucgr.A01195	WRKY
Eucgr.A01195.3.p	Eucgr.A01195	WRKY
Eucgr.A01258.1.p	Eucgr.A01258	Dof
Eucgr.A01279.1.p	Eucgr.A01279	GRAS
Eucgr.A01279.2.p	Eucgr.A01279	GRAS
Eucgr.A01441.1.p	Eucgr.A01441	Dof
Eucgr.A01499.1.p	Eucgr.A01499	bZIP
Eucgr.A01544.1.p	Eucgr.A01544	HSF
Eucgr.A01571.1.p	Eucgr.A01571	Trihelix
Eucgr.A01572.1.p	Eucgr.A01572	Trihelix
Eucgr.A01674.1.p	Eucgr.A01674	E2F/DP
Eucgr.A01674.2.p	Eucgr.A01674	E2F/DP
Eucgr.A01885.1.p	Eucgr.A01885	VOZ
Eucgr.A01948.1.p	Eucgr.A01948	HSF
Eucgr.A01990.1.p	Eucgr.A01990	WRKY
Eucgr.A02028.1.p	Eucgr.A02028	NAC
Eucgr.A02028.2.p	Eucgr.A02028	NAC
Eucgr.A02043.1.p	Eucgr.A02043	bHLH
Eucgr.A02043.2.p	Eucgr.A02043	bHLH
Eucgr.A02043.3.p	Eucgr.A02043	bHLH
Eucgr.A02043.4.p	Eucgr.A02043	bHLH
Eucgr.A02070.1.p	Eucgr.A02070	NAC
Eucgr.A02074.1.p	Eucgr.A02074	NAC
Eucgr.A02086.1.p	Eucgr.A02086	GATA
Eucgr.A02171.1.p	Eucgr.A02171	bZIP
Eucgr.A02199.1.p	Eucgr.A02199	bZIP
Eucgr.A02230.1.p	Eucgr.A02230	bHLH
Eucgr.A02240.1.p	Eucgr.A02240	bZIP
Eucgr.A02250.1.p	Eucgr.A02250	bHLH
Eucgr.A02338.1.p	Eucgr.A02338	HSF
Eucgr.A02381.1.p	Eucgr.A02381	NF-YA
Eucgr.A02413.1.p	Eucgr.A02413	bHLH
Eucgr.A02413.2.p	Eucgr.A02413	bHLH
Eucgr.A02413.3.p	Eucgr.A02413	bHLH
Eucgr.A02417.1.p	Eucgr.A02417	bHLH
Eucgr.A02436.1.p	Eucgr.A02436	bZIP
Eucgr.A02441.1.p	Eucgr.A02441	SBP
Eucgr.A02570.1.p	Eucgr.A02570	NF-YA
Eucgr.A02570.2.p	Eucgr.A02570	NF-YA
Eucgr.A02602.1.p	Eucgr.A02602	E2F/DP
Eucgr.A02602.2.p	Eucgr.A02602	E2F/DP
Eucgr.A02635.1.p	Eucgr.A02635	NAC
Eucgr.A02636.1.p	Eucgr.A02636	NAC
Eucgr.A02637.1.p	Eucgr.A02637	NAC
Eucgr.A02638.1.p	Eucgr.A02638	NAC
Eucgr.A02639.1.p	Eucgr.A02639	NAC
Eucgr.A02667.1.p	Eucgr.A02667	bHLH
Eucgr.A02718.1.p	Eucgr.A02718	WRKY
Eucgr.A02754.1.p	Eucgr.A02754	GRAS
Eucgr.A02804.1.p	Eucgr.A02804	HSF
Eucgr.A02814.1.p	Eucgr.A02814	LBD
Eucgr.A02843.1.p	Eucgr.A02843	TCP
Eucgr.A02857.1.p	Eucgr.A02857	bHLH
Eucgr.A02887.1.p	Eucgr.A02887	NAC
Eucgr.A02887.2.p	Eucgr.A02887	NAC
Eucgr.B00042.1.p	Eucgr.B00042	FAR1
Eucgr.B00048.1.p	Eucgr.B00048	bHLH
Eucgr.B00106.1.p	Eucgr.B00106	NF-YC
Eucgr.B00129.1.p	Eucgr.B00129	Trihelix
Eucgr.B00366.1.p	Eucgr.B00366	bHLH
Eucgr.B00385.1.p	Eucgr.B00385	bHLH
Eucgr.B00385.2.p	Eucgr.B00385	bHLH
Eucgr.B00385.3.p	Eucgr.B00385	bHLH
Eucgr.B00437.1.p	Eucgr.B00437	WRKY
Eucgr.B00470.1.p	Eucgr.B00470	bHLH
Eucgr.B00471.1.p	Eucgr.B00471	TCP
Eucgr.B00515.1.p	Eucgr.B00515	Dof
Eucgr.B00529.1.p	Eucgr.B00529	NAC
Eucgr.B00608.1.p	Eucgr.B00608	TCP
Eucgr.B00631.1.p	Eucgr.B00631	SBP
Eucgr.B00645.1.p	Eucgr.B00645	bHLH
Eucgr.B00645.2.p	Eucgr.B00645	bHLH
Eucgr.B00669.1.p	Eucgr.B00669	NF-YB
Eucgr.B00669.2.p	Eucgr.B00669	NF-YB
Eucgr.B00699.1.p	Eucgr.B00699	TCP
Eucgr.B00713.1.p	Eucgr.B00713	bHLH
Eucgr.B00724.1.p	Eucgr.B00724	NAC
Eucgr.B00731.1.p	Eucgr.B00731	bHLH
Eucgr.B01031.1.p	Eucgr.B01031	CPP
Eucgr.B01225.1.p	Eucgr.B01225	bHLH
Eucgr.B01226.1.p	Eucgr.B01226	bHLH
Eucgr.B01228.1.p	Eucgr.B01228	SBP
Eucgr.B01259.1.p	Eucgr.B01259	FAR1
Eucgr.B01293.1.p	Eucgr.B01293	NF-YB
Eucgr.B01299.1.p	Eucgr.B01299	NF-YB
Eucgr.B01300.1.p	Eucgr.B01300	NF-YB
Eucgr.B01303.1.p	Eucgr.B01303	NF-YB
Eucgr.B01415.1.p	Eucgr.B01415	WRKY
Eucgr.B01486.1.p	Eucgr.B01486	bZIP
Eucgr.B01486.2.p	Eucgr.B01486	bZIP
Eucgr.B01487.1.p	Eucgr.B01487	bHLH
Eucgr.B01487.2.p	Eucgr.B01487	bHLH
Eucgr.B01503.1.p	Eucgr.B01503	WRKY
Eucgr.B01529.1.p	Eucgr.B01529	LBD
Eucgr.B01589.1.p	Eucgr.B01589	FAR1
Eucgr.B01624.1.p	Eucgr.B01624	NAC
Eucgr.B01750.1.p	Eucgr.B01750	FAR1
Eucgr.B01751.1.p	Eucgr.B01751	FAR1
Eucgr.B01825.1.p	Eucgr.B01825	bHLH
Eucgr.B01825.2.p	Eucgr.B01825	bHLH
Eucgr.B01940.1.p	Eucgr.B01940	NF-YB
Eucgr.B02000.1.p	Eucgr.B02000	bHLH
Eucgr.B02000.2.p	Eucgr.B02000	bHLH
Eucgr.B02079.1.p	Eucgr.B02079	GATA
Eucgr.B02198.1.p	Eucgr.B02198	bZIP
Eucgr.B02328.1.p	Eucgr.B02328	GRAS
Eucgr.B02329.1.p	Eucgr.B02329	GRAS
Eucgr.B02330.1.p	Eucgr.B02330	GRAS
Eucgr.B02331.1.p	Eucgr.B02331	GRAS
Eucgr.B02335.1.p	Eucgr.B02335	GRAS
Eucgr.B02337.1.p	Eucgr.B02337	GRAS
Eucgr.B02340.1.p	Eucgr.B02340	GRAS
Eucgr.B02342.1.p	Eucgr.B02342	GRAS
Eucgr.B02343.1.p	Eucgr.B02343	GRAS
Eucgr.B02344.1.p	Eucgr.B02344	GRAS
Eucgr.B02345.1.p	Eucgr.B02345	GRAS
Eucgr.B02346.1.p	Eucgr.B02346	GRAS
Eucgr.B02347.1.p	Eucgr.B02347	GRAS
Eucgr.B02348.1.p	Eucgr.B02348	GRAS
Eucgr.B02349.1.p	Eucgr.B02349	GRAS
Eucgr.B02350.1.p	Eucgr.B02350	GRAS
Eucgr.B02459.1.p	Eucgr.B02459	Dof
Eucgr.B02465.1.p	Eucgr.B02465	LBD
Eucgr.B02485.1.p	Eucgr.B02485	NAC
Eucgr.B03004.1.p	Eucgr.B03004	bHLH
Eucgr.B03016.1.p	Eucgr.B03016	LBD
Eucgr.B03106.1.p	Eucgr.B03106	bHLH
Eucgr.B03113.1.p	Eucgr.B03113	bHLH
Eucgr.B03113.2.p	Eucgr.B03113	bHLH
Eucgr.B03113.3.p	Eucgr.B03113	bHLH
Eucgr.B03113.4.p	Eucgr.B03113	bHLH
Eucgr.B03140.1.p	Eucgr.B03140	YABBY
Eucgr.B03140.2.p	Eucgr.B03140	YABBY
Eucgr.B03165.1.p	Eucgr.B03165	WRKY
Eucgr.B03189.1.p	Eucgr.B03189	WRKY
Eucgr.B03208.1.p	Eucgr.B03208	NAC
Eucgr.B03310.1.p	Eucgr.B03310	YABBY
Eucgr.B03392.1.p	Eucgr.B03392	bHLH
Eucgr.B03420.1.p	Eucgr.B03420	bHLH
Eucgr.B03427.1.p	Eucgr.B03427	TCP
Eucgr.B03456.1.p	Eucgr.B03456	Trihelix
Eucgr.B03500.1.p	Eucgr.B03500	SBP
Eucgr.B03518.1.p	Eucgr.B03518	SBP
Eucgr.B03520.1.p	Eucgr.B03520	WRKY
Eucgr.B03529.1.p	Eucgr.B03529	TCP
Eucgr.B03537.1.p	Eucgr.B03537	NAC
Eucgr.B03537.2.p	Eucgr.B03537	NAC
Eucgr.B03553.1.p	Eucgr.B03553	Trihelix
Eucgr.B03664.1.p	Eucgr.B03664	EIL
Eucgr.B03664.2.p	Eucgr.B03664	EIL
Eucgr.B03669.1.p	Eucgr.B03669	bHLH
Eucgr.B03670.1.p	Eucgr.B03670	FAR1
Eucgr.B03693.1.p	Eucgr.B03693	NAC
Eucgr.B03703.1.p	Eucgr.B03703	NAC
Eucgr.B03716.1.p	Eucgr.B03716	GRAS
Eucgr.B03823.1.p	Eucgr.B03823	NAC
Eucgr.B03855.1.p	Eucgr.B03855	bZIP
Eucgr.B03921.1.p	Eucgr.B03921	GeBP
Eucgr.B03931.1.p	Eucgr.B03931	bHLH
Eucgr.B03991.1.p	Eucgr.B03991	LBD
Eucgr.B04010.1.p	Eucgr.B04010	WRKY
Eucgr.B04019.1.p	Eucgr.B04019	LBD
Eucgr.C00077.1.p	Eucgr.C00077	WRKY
Eucgr.C00105.1.p	Eucgr.C00105	bHLH
Eucgr.C00105.2.p	Eucgr.C00105	bHLH
Eucgr.C00348.1.p	Eucgr.C00348	WRKY
Eucgr.C00348.2.p	Eucgr.C00348	WRKY
Eucgr.C00348.3.p	Eucgr.C00348	WRKY
Eucgr.C00348.4.p	Eucgr.C00348	WRKY
Eucgr.C00360.1.p	Eucgr.C00360	bHLH
Eucgr.C00556.1.p	Eucgr.C00556	GATA
Eucgr.C00602.1.p	Eucgr.C00602	GATA
Eucgr.C00664.1.p	Eucgr.C00664	HSF
Eucgr.C00675.1.p	Eucgr.C00675	WRKY
Eucgr.C00675.2.p	Eucgr.C00675	WRKY
Eucgr.C00842.1.p	Eucgr.C00842	NF-YA
Eucgr.C00873.1.p	Eucgr.C00873	HSF
Eucgr.C00899.1.p	Eucgr.C00899	GATA
Eucgr.C00913.1.p	Eucgr.C00913	HRT-like
Eucgr.C00958.1.p	Eucgr.C00958	NAC
Eucgr.C00958.2.p	Eucgr.C00958	NAC
Eucgr.C00958.3.p	Eucgr.C00958	NAC
Eucgr.C01043.1.p	Eucgr.C01043	HSF
Eucgr.C01064.1.p	Eucgr.C01064	Trihelix
Eucgr.C01264.1.p	Eucgr.C01264	NAC
Eucgr.C01266.1.p	Eucgr.C01266	CPP
Eucgr.C01274.1.p	Eucgr.C01274	bHLH
Eucgr.C01515.1.p	Eucgr.C01515	YABBY
Eucgr.C01515.2.p	Eucgr.C01515	YABBY
Eucgr.C01515.3.p	Eucgr.C01515	YABBY
Eucgr.C01515.4.p	Eucgr.C01515	YABBY
Eucgr.C01515.5.p	Eucgr.C01515	YABBY
Eucgr.C01943.1.p	Eucgr.C01943	WRKY
Eucgr.C01967.1.p	Eucgr.C01967	FAR1
Eucgr.C02098.1.p	Eucgr.C02098	FAR1
Eucgr.C02105.1.p	Eucgr.C02105	NAC
Eucgr.C02135.1.p	Eucgr.C02135	Trihelix
Eucgr.C02148.1.p	Eucgr.C02148	LBD
Eucgr.C02208.1.p	Eucgr.C02208	bHLH
Eucgr.C02208.2.p	Eucgr.C02208	bHLH
Eucgr.C02446.1.p	Eucgr.C02446	NAC
Eucgr.C02481.1.p	Eucgr.C02481	WRKY
Eucgr.C02487.1.p	Eucgr.C02487	WRKY
Eucgr.C02545.1.p	Eucgr.C02545	WRKY
Eucgr.C02592.1.p	Eucgr.C02592	bHLH
Eucgr.C02659.1.p	Eucgr.C02659	WRKY
Eucgr.C02659.2.p	Eucgr.C02659	WRKY
Eucgr.C02659.3.p	Eucgr.C02659	WRKY
Eucgr.C02659.4.p	Eucgr.C02659	WRKY
Eucgr.C02660.1.p	Eucgr.C02660	WRKY
Eucgr.C02802.1.p	Eucgr.C02802	bZIP
Eucgr.C02811.1.p	Eucgr.C02811	CPP
Eucgr.C02900.1.p	Eucgr.C02900	CPP
Eucgr.C03048.1.p	Eucgr.C03048	GATA
Eucgr.C03056.1.p	Eucgr.C03056	HSF
Eucgr.C03056.2.p	Eucgr.C03056	HSF
Eucgr.C03166.1.p	Eucgr.C03166	FAR1
Eucgr.C03424.1.p	Eucgr.C03424	HSF
Eucgr.C03431.1.p	Eucgr.C03431	HSF
Eucgr.C03433.1.p	Eucgr.C03433	HSF
Eucgr.C03434.1.p	Eucgr.C03434	HSF
Eucgr.C03434.2.p	Eucgr.C03434	HSF
Eucgr.C03435.1.p	Eucgr.C03435	HSF
Eucgr.C03440.1.p	Eucgr.C03440	HSF
Eucgr.C03441.1.p	Eucgr.C03441	HSF
Eucgr.C03447.1.p	Eucgr.C03447	HSF
Eucgr.C03449.1.p	Eucgr.C03449	HSF
Eucgr.C03452.1.p	Eucgr.C03452	HSF
Eucgr.C03454.1.p	Eucgr.C03454	HSF
Eucgr.C03456.1.p	Eucgr.C03456	HSF
Eucgr.C03457.1.p	Eucgr.C03457	HSF
Eucgr.C03465.1.p	Eucgr.C03465	HSF
Eucgr.C03476.1.p	Eucgr.C03476	bHLH
Eucgr.C03807.1.p	Eucgr.C03807	bHLH
Eucgr.C03895.1.p	Eucgr.C03895	GATA
Eucgr.C03986.1.p	Eucgr.C03986	bZIP
Eucgr.C03986.2.p	Eucgr.C03986	bZIP
Eucgr.C03986.3.p	Eucgr.C03986	bZIP
Eucgr.C03986.4.p	Eucgr.C03986	bZIP
Eucgr.C03986.5.p	Eucgr.C03986	bZIP
Eucgr.C04011.1.p	Eucgr.C04011	WRKY
Eucgr.C04011.2.p	Eucgr.C04011	WRKY
Eucgr.C04090.1.p	Eucgr.C04090	FAR1
Eucgr.C04090.2.p	Eucgr.C04090	FAR1
Eucgr.C04156.1.p	Eucgr.C04156	GRAS
Eucgr.D00033.1.p	Eucgr.D00033	FAR1
Eucgr.D00336.1.p	Eucgr.D00336	WRKY
Eucgr.D00428.1.p	Eucgr.D00428	BES1
Eucgr.D00490.1.p	Eucgr.D00490	Dof
Eucgr.D00509.1.p	Eucgr.D00509	bHLH
Eucgr.D00591.1.p	Eucgr.D00591	NAC
Eucgr.D00592.1.p	Eucgr.D00592	NAC
Eucgr.D00593.1.p	Eucgr.D00593	NAC
Eucgr.D00593.2.p	Eucgr.D00593	NAC
Eucgr.D00594.1.p	Eucgr.D00594	NAC
Eucgr.D00595.1.p	Eucgr.D00595	NAC
Eucgr.D00607.1.p	Eucgr.D00607	Dof
Eucgr.D00616.1.p	Eucgr.D00616	bHLH
Eucgr.D00627.1.p	Eucgr.D00627	HSF
Eucgr.D00652.1.p	Eucgr.D00652	Dof
Eucgr.D00665.1.p	Eucgr.D00665	NAC
Eucgr.D00737.1.p	Eucgr.D00737	bZIP
Eucgr.D00877.1.p	Eucgr.D00877	bHLH
Eucgr.D00881.1.p	Eucgr.D00881	bHLH
Eucgr.D01036.1.p	Eucgr.D01036	Trihelix
Eucgr.D01054.1.p	Eucgr.D01054	BBR-BPC
Eucgr.D01054.2.p	Eucgr.D01054	BBR-BPC
Eucgr.D01219.1.p	Eucgr.D01219	WRKY
Eucgr.D01219.2.p	Eucgr.D01219	WRKY
Eucgr.D01435.1.p	Eucgr.D01435	GRAS
Eucgr.D01435.2.p	Eucgr.D01435	GRAS
Eucgr.D01451.1.p	Eucgr.D01451	FAR1
Eucgr.D01455.1.p	Eucgr.D01455	FAR1
Eucgr.D01605.1.p	Eucgr.D01605	WRKY
Eucgr.D01630.1.p	Eucgr.D01630	bHLH
Eucgr.D01671.1.p	Eucgr.D01671	NAC
Eucgr.D01698.1.p	Eucgr.D01698	Dof
Eucgr.D01809.1.p	Eucgr.D01809	WRKY
Eucgr.D01811.1.p	Eucgr.D01811	WRKY
Eucgr.D01841.1.p	Eucgr.D01841	bHLH
Eucgr.D01871.1.p	Eucgr.D01871	NF-YC
Eucgr.D01917.1.p	Eucgr.D01917	GRAS
Eucgr.D01948.1.p	Eucgr.D01948	bHLH
Eucgr.D02027.1.p	Eucgr.D02027	NAC
Eucgr.D02129.1.p	Eucgr.D02129	GATA
Eucgr.D02129.2.p	Eucgr.D02129	GATA
Eucgr.D02148.1.p	Eucgr.D02148	SRS
Eucgr.D02182.1.p	Eucgr.D02182	NAC
Eucgr.D02287.1.p	Eucgr.D02287	bHLH
Eucgr.D02324.1.p	Eucgr.D02324	WRKY
Eucgr.D02326.1.p	Eucgr.D02326	WRKY
Eucgr.D02359.1.p	Eucgr.D02359	WRKY
Eucgr.D02359.2.p	Eucgr.D02359	WRKY
Eucgr.D02422.1.p	Eucgr.D02422	TCP
Eucgr.D02474.1.p	Eucgr.D02474	YABBY
Eucgr.D02499.1.p	Eucgr.D02499	bHLH
Eucgr.D02505.1.p	Eucgr.D02505	SBP
Eucgr.D02541.1.p	Eucgr.D02541	Trihelix
Eucgr.D02573.1.p	Eucgr.D02573	BES1
Eucgr.E00019.1.p	Eucgr.E00019	bHLH
Eucgr.E00037.1.p	Eucgr.E00037	Dof
Eucgr.E00037.2.p	Eucgr.E00037	Dof
Eucgr.E00037.3.p	Eucgr.E00037	Dof
Eucgr.E00047.1.p	Eucgr.E00047	bHLH
Eucgr.E00078.1.p	Eucgr.E00078	bZIP
Eucgr.E00078.2.p	Eucgr.E00078	bZIP
Eucgr.E00096.1.p	Eucgr.E00096	WRKY
Eucgr.E00098.1.p	Eucgr.E00098	WRKY
Eucgr.E00139.1.p	Eucgr.E00139	BES1
Eucgr.E00139.2.p	Eucgr.E00139	BES1
Eucgr.E00223.1.p	Eucgr.E00223	bZIP
Eucgr.E00223.2.p	Eucgr.E00223	bZIP
Eucgr.E00223.3.p	Eucgr.E00223	bZIP
Eucgr.E00253.1.p	Eucgr.E00253	HSF
Eucgr.E00273.1.p	Eucgr.E00273	bHLH
Eucgr.E00277.1.p	Eucgr.E00277	bHLH
Eucgr.E00298.1.p	Eucgr.E00298	NAC
Eucgr.E00361.1.p	Eucgr.E00361	CAMTA
Eucgr.E00364.1.p	Eucgr.E00364	GATA
Eucgr.E00364.2.p	Eucgr.E00364	GATA
Eucgr.E00364.3.p	Eucgr.E00364	GATA
Eucgr.E00512.1.p	Eucgr.E00512	bHLH
Eucgr.E00541.1.p	Eucgr.E00541	NAC
Eucgr.E00542.1.p	Eucgr.E00542	NAC
Eucgr.E00545.1.p	Eucgr.E00545	NAC
Eucgr.E00551.1.p	Eucgr.E00551	NAC
Eucgr.E00555.1.p	Eucgr.E00555	HSF
Eucgr.E00570.1.p	Eucgr.E00570	NF-YC
Eucgr.E00624.1.p	Eucgr.E00624	bHLH
Eucgr.E00850.1.p	Eucgr.E00850	WRKY
Eucgr.E00850.2.p	Eucgr.E00850	WRKY
Eucgr.E01022.1.p	Eucgr.E01022	Nin-like
Eucgr.E01039.1.p	Eucgr.E01039	bHLH
Eucgr.E01042.1.p	Eucgr.E01042	bHLH
Eucgr.E01043.1.p	Eucgr.E01043	bHLH
Eucgr.E01045.1.p	Eucgr.E01045	bHLH
Eucgr.E01046.1.p	Eucgr.E01046	bHLH
Eucgr.E01047.1.p	Eucgr.E01047	bHLH
Eucgr.E01049.1.p	Eucgr.E01049	bHLH
Eucgr.E01053.1.p	Eucgr.E01053	NAC
Eucgr.E01095.1.p	Eucgr.E01095	NAC
Eucgr.E01095.2.p	Eucgr.E01095	NAC
Eucgr.E01205.1.p	Eucgr.E01205	Trihelix
Eucgr.E01219.1.p	Eucgr.E01219	FAR1
Eucgr.E01260.1.p	Eucgr.E01260	BBR-BPC
Eucgr.E01260.2.p	Eucgr.E01260	BBR-BPC
Eucgr.E01414.1.p	Eucgr.E01414	LBD
Eucgr.E01415.1.p	Eucgr.E01415	LBD
Eucgr.E01474.1.p	Eucgr.E01474	YABBY
Eucgr.E01474.2.p	Eucgr.E01474	YABBY
Eucgr.E01509.1.p	Eucgr.E01509	GRAS
Eucgr.E01510.1.p	Eucgr.E01510	GRAS
Eucgr.E01510.2.p	Eucgr.E01510	GRAS
Eucgr.E01600.1.p	Eucgr.E01600	SBP
Eucgr.E01600.2.p	Eucgr.E01600	SBP
Eucgr.E01600.3.p	Eucgr.E01600	SBP
Eucgr.E01986.1.p	Eucgr.E01986	FAR1
Eucgr.E02016.1.p	Eucgr.E02016	LBD
Eucgr.E02018.1.p	Eucgr.E02018	LBD
Eucgr.E02056.1.p	Eucgr.E02056	LBD
Eucgr.E02410.1.p	Eucgr.E02410	LBD
Eucgr.E02743.1.p	Eucgr.E02743	bHLH
Eucgr.E02783.1.p	Eucgr.E02783	WRKY
Eucgr.E02813.1.p	Eucgr.E02813	HSF
Eucgr.E03208.1.p	Eucgr.E03208	VOZ
Eucgr.E03226.1.p	Eucgr.E03226	NAC
Eucgr.E03226.2.p	Eucgr.E03226	NAC
Eucgr.E03260.1.p	Eucgr.E03260	SBP
Eucgr.E03261.1.p	Eucgr.E03261	Dof
Eucgr.E03270.1.p	Eucgr.E03270	bHLH
Eucgr.E03270.2.p	Eucgr.E03270	bHLH
Eucgr.E03271.1.p	Eucgr.E03271	bHLH
Eucgr.E03272.1.p	Eucgr.E03272	bHLH
Eucgr.E03273.1.p	Eucgr.E03273	bHLH
Eucgr.E03593.1.p	Eucgr.E03593	GeBP
Eucgr.E03614.1.p	Eucgr.E03614	bHLH
Eucgr.E03857.1.p	Eucgr.E03857	NF-YB
Eucgr.E03895.1.p	Eucgr.E03895	GRAS
Eucgr.E04011.1.p	Eucgr.E04011	WRKY
Eucgr.E04246.1.p	Eucgr.E04246	bHLH
Eucgr.E04247.1.p	Eucgr.E04247	bHLH
Eucgr.E04355.1.p	Eucgr.E04355	LBD
Eucgr.F00039.1.p	Eucgr.F00039	Dof
Eucgr.F00100.1.p	Eucgr.F00100	bHLH
Eucgr.F00115.1.p	Eucgr.F00115	LBD
Eucgr.F00187.1.p	Eucgr.F00187	WRKY
Eucgr.F00215.1.p	Eucgr.F00215	HSF
Eucgr.F00216.1.p	Eucgr.F00216	bHLH
Eucgr.F00403.1.p	Eucgr.F00403	ZF-HD
Eucgr.F00433.1.p	Eucgr.F00433	GATA
Eucgr.F00459.1.p	Eucgr.F00459	bHLH
Eucgr.F00557.1.p	Eucgr.F00557	FAR1
Eucgr.F00621.1.p	Eucgr.F00621	WRKY
Eucgr.F00621.2.p	Eucgr.F00621	WRKY
Eucgr.F00621.3.p	Eucgr.F00621	WRKY
Eucgr.F00740.1.p	Eucgr.F00740	WRKY
Eucgr.F01003.1.p	Eucgr.F01003	GRAS
Eucgr.F01091.1.p	Eucgr.F01091	NAC
Eucgr.F01093.1.p	Eucgr.F01093	NAC
Eucgr.F01170.1.p	Eucgr.F01170	NAC
Eucgr.F01204.1.p	Eucgr.F01204	TCP
Eucgr.F01449.1.p	Eucgr.F01449	NAC
Eucgr.F01463.1.p	Eucgr.F01463	NAC
Eucgr.F01463.2.p	Eucgr.F01463	NAC
Eucgr.F01474.1.p	Eucgr.F01474	NF-YC
Eucgr.F01474.2.p	Eucgr.F01474	NF-YC
Eucgr.F01474.3.p	Eucgr.F01474	NF-YC
Eucgr.F01535.1.p	Eucgr.F01535	NAC
Eucgr.F01536.1.p	Eucgr.F01536	NAC
Eucgr.F01537.1.p	Eucgr.F01537	NAC
Eucgr.F01538.1.p	Eucgr.F01538	NAC
Eucgr.F01539.1.p	Eucgr.F01539	NAC
Eucgr.F01541.1.p	Eucgr.F01541	BES1
Eucgr.F01575.1.p	Eucgr.F01575	ZF-HD
Eucgr.F01599.1.p	Eucgr.F01599	bZIP
Eucgr.F01614.1.p	Eucgr.F01614	SRS
Eucgr.F01674.1.p	Eucgr.F01674	bZIP
Eucgr.F01779.1.p	Eucgr.F01779	Nin-like
Eucgr.F01779.2.p	Eucgr.F01779	Nin-like
Eucgr.F01824.1.p	Eucgr.F01824	bZIP
Eucgr.F01828.1.p	Eucgr.F01828	SBP
Eucgr.F01867.1.p	Eucgr.F01867	bZIP
Eucgr.F01868.1.p	Eucgr.F01868	bHLH
Eucgr.F01978.1.p	Eucgr.F01978	GRAS
Eucgr.F01981.1.p	Eucgr.F01981	WRKY
Eucgr.F02051.1.p	Eucgr.F02051	NF-YB
Eucgr.F02138.1.p	Eucgr.F02138	bHLH
Eucgr.F02157.1.p	Eucgr.F02157	GATA
