TF_ID	Gene_ID	Family
KFK27422.1	AALP_AA8G380600	NAC
KFK27438.1	AALP_AA8G382300	NAC
KFK27441.1	AALP_AA8G382600	NAC
KFK27472.1	AALP_AA8G387900	GRAS
KFK27544.1	AALP_AA8G397200	Dof
KFK27696.1	AALP_AA8G416600	WRKY
KFK27703.1	AALP_AA8G417300	bZIP
KFK27735.1	AALP_AA8G422400	NAC
KFK27745.1	AALP_AA8G423600	bZIP
KFK27750.1	AALP_AA8G424100	HSF
KFK27804.1	AALP_AA8G431300	bHLH
KFK27808.1	AALP_AA8G432000	bZIP
KFK27822.1	AALP_AA8G434300	CPP
KFK27827.1	AALP_AA8G434900	GATA
KFK27847.1	AALP_AA8G437500	Dof
KFK27900.1	AALP_AA8G444700	NAC
KFK27929.1	AALP_AA8G449200	HSF
KFK27938.1	AALP_AA8G450600	LFY
KFK27970.1	AALP_AA8G455100	Dof
KFK27990.1	AALP_AA8G457300	bHLH
KFK28021.1	AALP_AA8G461200	Dof
KFK28054.1	AALP_AA8G465700	Trihelix
KFK28057.1	AALP_AA8G466100	NF-YC
KFK28073.1	AALP_AA8G468800	NAC
KFK28113.1	AALP_AA8G474400	CAMTA
KFK28146.1	AALP_AA8G478400	NAC
KFK28169.1	AALP_AA8G481300	WRKY
KFK28195.1	AALP_AA8G484700	EIL
KFK28228.1	AALP_AA8G489000	Dof
KFK28233.1	AALP_AA8G489600	bHLH
KFK28242.1	AALP_AA8G490700	ZF-HD
KFK28288.1	AALP_AA8G496900	SAP
KFK28306.1	AALP_AA8G499400	SRS
KFK28360.1	AALP_AA8G505500	GRAS
KFK28368.1	AALP_AA8G506400	Dof
KFK28384.1	AALP_AA8G508000	bHLH
KFK28388.1	AALP_AA8G508500	bHLH
KFK28389.1	AALP_AA8G508600	GRAS
KFK28408.1	AALP_AA8G511000	FAR1
KFK28429.1	AALP_AA8G513500	LBD
KFK28472.1	AALP_AA7G000700	bHLH
KFK28483.1	AALP_AA7G001800	NAC
KFK28495.1	AALP_AA7G003300	WRKY
KFK28556.1	AALP_AA7G011600	HSF
KFK28557.1	AALP_AA7G011700	BES1
KFK28692.1	AALP_AA7G034000	bHLH
KFK28713.1	AALP_AA7G037300	bHLH
KFK28904.1	AALP_AA7G063500	WRKY
KFK28937.1	AALP_AA7G068000	WRKY
KFK28956.1	AALP_AA7G070500	Nin-like
KFK28963.1	AALP_AA7G071300	Dof
KFK28984.1	AALP_AA7G073500	WRKY
KFK29030.1	AALP_AA7G079600	GeBP
KFK29072.1	AALP_AA7G085200	E2F/DP
KFK29073.1	AALP_AA7G085200	E2F/DP
KFK29081.1	AALP_AA7G086400	Dof
KFK29125.1	AALP_AA7G092100	HRT-like
KFK29179.1	AALP_AA7G099700	WRKY
KFK29248.1	AALP_AA7G108600	NZZ/SPL
KFK29255.1	AALP_AA7G109300	NAC
KFK29384.1	AALP_AA7G126500	NAC
KFK29397.1	AALP_AA7G128200	NAC
KFK29420.1	AALP_AA7G132500	bHLH
KFK29422.1	AALP_AA7G132700	bHLH
KFK29423.1	AALP_AA7G132900	bHLH
KFK29424.1	AALP_AA7G132900	bHLH
KFK29425.1	AALP_AA7G132900	bHLH
KFK29460.1	AALP_AA7G137200	bHLH
KFK29528.1	AALP_AA7G146100	HSF
KFK29599.1	AALP_AA7G155100	WRKY
KFK29678.1	AALP_AA7G164400	WRKY
KFK29682.1	AALP_AA7G165100	bHLH
KFK29738.1	AALP_AA7G172100	WRKY
KFK29739.1	AALP_AA7G172100	WRKY
KFK29777.1	AALP_AA7G178100	WRKY
KFK29899.1	AALP_AA7G192900	GATA
KFK30089.1	AALP_AA7G215500	bZIP
KFK30142.1	AALP_AA7G222200	bZIP
KFK30156.1	AALP_AA7G224300	Dof
KFK30194.1	AALP_AA7G230400	Nin-like
KFK30225.1	AALP_AA7G233800	bZIP
KFK30238.1	AALP_AA7G235400	bHLH
KFK30259.1	AALP_AA7G237900	GATA
KFK30277.1	AALP_AA7G240400	bHLH
KFK30278.1	AALP_AA7G240400	bHLH
KFK30283.1	AALP_AA7G241100	GATA
KFK30292.1	AALP_AA7G242600	GRAS
KFK30297.1	AALP_AA7G243400	BES1
KFK30312.1	AALP_AA7G245600	bHLH
KFK30320.1	AALP_AA7G246600	HSF
KFK30371.1	AALP_AA7G252400	LBD
KFK30378.1	AALP_AA7G253400	GRAS
KFK30382.1	AALP_AA7G253900	bZIP
KFK30394.1	AALP_AA7G255300	GeBP
KFK30406.1	AALP_AA7G256900	Dof
KFK30428.1	AALP_AA7G259900	FAR1
KFK30440.1	AALP_AA7G261400	Nin-like
KFK30520.1	AALP_AA7G273300	WRKY
KFK30584.1	AALP_AA6G000800	bHLH
KFK30585.1	AALP_AA6G000800	bHLH
KFK30591.1	AALP_AA6G001500	bHLH
KFK30592.1	AALP_AA6G001700	GRAS
KFK30595.1	AALP_AA6G002000	YABBY
KFK30603.1	AALP_AA6G003300	LBD
KFK30604.1	AALP_AA6G003400	LBD
KFK30627.1	AALP_AA6G006500	bHLH
KFK30628.1	AALP_AA6G006500	bHLH
KFK30638.1	AALP_AA6G008100	GeBP
KFK30641.1	AALP_AA6G008400	GeBP
KFK30669.1	AALP_AA6G012400	bHLH
KFK30695.1	AALP_AA6G015500	NAC
KFK30696.1	AALP_AA6G015600	NAC
KFK30708.1	AALP_AA6G017400	WRKY
KFK30743.1	AALP_AA6G021300	NAC
KFK30745.1	AALP_AA6G021500	WRKY
KFK30861.1	AALP_AA6G035100	bZIP
KFK30968.1	AALP_AA6G051000	WRKY
KFK31014.1	AALP_AA6G057200	Trihelix
KFK31038.1	AALP_AA6G059900	WRKY
KFK31189.1	AALP_AA6G080000	bHLH
KFK31230.1	AALP_AA6G085400	bHLH
KFK31354.1	AALP_AA6G101500	NF-YB
KFK31355.1	AALP_AA6G101600	Trihelix
KFK31356.1	AALP_AA6G101800	NF-YB
KFK31426.1	AALP_AA6G110400	bHLH
KFK31432.1	AALP_AA6G111200	bHLH
KFK31444.1	AALP_AA6G112500	bHLH
KFK31456.1	AALP_AA6G114100	NAC
KFK31474.1	AALP_AA6G116700	WRKY
KFK31544.1	AALP_AA6G126100	bHLH
KFK31577.1	AALP_AA6G130300	BES1
KFK31578.1	AALP_AA6G130300	BES1
KFK31667.1	AALP_AA6G143200	bZIP
KFK31692.1	AALP_AA6G147000	HSF
KFK31726.1	AALP_AA6G151100	SBP
KFK31728.1	AALP_AA6G151300	NF-YC
KFK31772.1	AALP_AA6G156700	bZIP
KFK31815.1	AALP_AA6G162200	ZF-HD
KFK31930.1	AALP_AA6G177400	HSF
KFK31935.1	AALP_AA6G178300	bZIP
KFK31989.1	AALP_AA6G185800	NAC
KFK32044.1	AALP_AA6G192900	bHLH
KFK32082.1	AALP_AA6G197200	bHLH
KFK32147.1	AALP_AA6G204300	GRAS
KFK32160.1	AALP_AA6G205600	Nin-like
KFK32172.1	AALP_AA6G207000	GeBP
KFK32220.1	AALP_AA6G213400	bHLH
KFK32292.1	AALP_AA6G223700	LBD
KFK32340.1	AALP_AA6G228900	bHLH
KFK32404.1	AALP_AA6G237200	NF-YB
KFK32424.1	AALP_AA6G240100	FAR1
KFK32561.1	AALP_AA6G259000	NF-YB
KFK32634.1	AALP_AA6G268800	NAC
KFK32653.1	AALP_AA6G271000	WRKY
KFK32666.1	AALP_AA6G272900	bHLH
KFK32753.1	AALP_AA6G284300	WRKY
KFK32795.1	AALP_AA6G289300	bHLH
KFK32837.1	AALP_AA6G293500	CAMTA
KFK32838.1	AALP_AA6G293500	CAMTA
KFK32985.1	AALP_AA6G314400	GRAS
KFK33021.1	AALP_AA6G320200	bHLH
KFK33032.1	AALP_AA6G321900	NAC
KFK33185.1	AALP_AA6G341300	bHLH
KFK33194.1	AALP_AA6G342200	NAC
KFK33226.1	AALP_AA6G346700	bHLH
KFK33322.1	AALP_AA6G360000	GeBP
KFK33325.1	AALP_AA6G360700	GeBP
KFK33352.1	AALP_AA5G002800	bHLH
KFK33379.1	AALP_AA5G005600	GRAS
KFK33442.1	AALP_AA5G014200	NAC
KFK33458.1	AALP_AA5G016000	Whirly
KFK33542.1	AALP_AA5G027200	Trihelix
KFK33543.1	AALP_AA5G027200	Trihelix
KFK33622.1	AALP_AA5G037600	TCP
KFK33759.1	AALP_AA5G056500	bHLH
KFK33763.1	AALP_AA5G057100	ZF-HD
KFK33764.1	AALP_AA5G057200	ZF-HD
KFK33777.1	AALP_AA5G058800	NAC
KFK33874.1	AALP_AA5G071500	NAC
KFK33878.1	AALP_AA5G072000	NAC
KFK33991.1	AALP_AA5G087800	GRAS
KFK34049.1	AALP_AA5G095500	Dof
KFK34066.1	AALP_AA5G097600	TCP
KFK34072.1	AALP_AA5G098800	bHLH
KFK34090.1	AALP_AA5G100900	LBD
KFK34109.1	AALP_AA5G103100	E2F/DP
KFK34110.1	AALP_AA5G103100	E2F/DP
KFK34127.1	AALP_AA5G104800	bZIP
KFK34168.1	AALP_AA5G109500	NF-YC
KFK34231.1	AALP_AA5G118000	NAC
KFK34261.1	AALP_AA5G122100	LBD
KFK34262.1	AALP_AA5G122200	GRAS
KFK34282.1	AALP_AA5G125000	bHLH
KFK34290.1	AALP_AA5G126000	Dof
KFK34335.1	AALP_AA5G131600	GATA
KFK34352.1	AALP_AA5G134100	SRS
KFK34438.1	AALP_AA5G144800	HSF
KFK34490.1	AALP_AA5G152400	Dof
KFK34584.1	AALP_AA5G165000	S1Fa-like
KFK34607.1	AALP_AA5G167500	bHLH
KFK34671.1	AALP_AA5G176400	Trihelix
KFK34677.1	AALP_AA5G176900	GRAS
KFK34683.1	AALP_AA5G177900	SRS
KFK34704.1	AALP_AA5G180800	bZIP
KFK34778.1	AALP_AA5G192500	Dof
KFK34897.1	AALP_AA5G207700	WRKY
KFK34907.1	AALP_AA5G209200	bZIP
KFK34915.1	AALP_AA5G210100	bHLH
KFK34922.1	AALP_AA5G211100	bZIP
KFK34930.1	AALP_AA5G212600	bHLH
KFK35018.1	AALP_AA5G223400	bHLH
KFK35037.1	AALP_AA5G225900	bZIP
KFK35066.1	AALP_AA5G230800	bHLH
KFK35084.1	AALP_AA5G233200	SBP
KFK35096.1	AALP_AA5G235000	WRKY
KFK35097.1	AALP_AA5G235000	WRKY
KFK35212.1	AALP_AA5G254900	SBP
KFK35258.1	AALP_AA5G261900	GATA
KFK35266.1	AALP_AA5G262900	GRAS
KFK35300.1	AALP_AA5G266600	FAR1
KFK35377.1	AALP_AA5G277500	NAC
KFK35381.1	AALP_AA5G277900	bHLH
KFK35417.1	AALP_AA5G281700	WRKY
KFK35422.1	AALP_AA5G282300	bZIP
KFK35490.1	AALP_AA5G291400	HSF
KFK35527.1	AALP_AA4G002300	NAC
KFK35543.1	AALP_AA4G004400	NAC
KFK35571.1	AALP_AA4G008200	WRKY
KFK35572.1	AALP_AA4G008300	WRKY
KFK35573.1	AALP_AA4G008400	GRAS
KFK35610.1	AALP_AA4G013500	NF-YC
KFK35664.1	AALP_AA4G021100	Trihelix
KFK35712.1	AALP_AA4G027300	TCP
KFK35743.1	AALP_AA4G030800	SBP
KFK35760.1	AALP_AA4G032800	NAC
KFK35761.1	AALP_AA4G032900	NAC
KFK35799.1	AALP_AA4G037900	FAR1
KFK35828.1	AALP_AA4G042500	Dof
KFK35873.1	AALP_AA4G047900	Trihelix
KFK35883.1	AALP_AA4G049100	bHLH
KFK36171.1	AALP_AA4G087200	bHLH
KFK36333.1	AALP_AA4G109100	GeBP
KFK36347.1	AALP_AA4G110800	GeBP
KFK36348.1	AALP_AA4G110800	GeBP
KFK36349.1	AALP_AA4G110800	GeBP
KFK36360.1	AALP_AA4G113300	GeBP
KFK36373.1	AALP_AA4G114900	NF-YA
KFK36384.1	AALP_AA4G116800	WRKY
KFK36461.1	AALP_AA4G127700	Trihelix
KFK36495.1	AALP_AA4G131900	E2F/DP
KFK36518.1	AALP_AA4G134500	bZIP
KFK36580.1	AALP_AA4G141900	TCP
KFK36602.1	AALP_AA4G144900	S1Fa-like
KFK36649.1	AALP_AA4G152100	Dof
KFK36676.1	AALP_AA4G155400	bHLH
KFK36721.1	AALP_AA4G160800	Trihelix
KFK36740.1	AALP_AA4G163400	WRKY
KFK36791.1	AALP_AA4G171400	NF-YB
KFK36928.1	AALP_AA4G190900	LBD
KFK36932.1	AALP_AA4G191400	bZIP
KFK36945.1	AALP_AA4G192500	WRKY
KFK36946.1	AALP_AA4G192600	WRKY
KFK36960.1	AALP_AA4G195000	bHLH
KFK37011.1	AALP_AA4G200600	HSF
KFK37054.1	AALP_AA4G206500	bZIP
KFK37059.1	AALP_AA4G207600	bHLH
KFK37086.1	AALP_AA4G211000	SBP
KFK37090.1	AALP_AA4G211900	bHLH
KFK37092.1	AALP_AA4G212100	LBD
KFK37142.1	AALP_AA4G218500	NAC
KFK37155.1	AALP_AA4G220300	bHLH
KFK37275.1	AALP_AA4G236000	Trihelix
KFK37278.1	AALP_AA4G236300	WRKY
KFK37299.1	AALP_AA4G239200	GATA
KFK37309.1	AALP_AA4G240400	GRAS
KFK37311.1	AALP_AA4G240700	YABBY
KFK37334.1	AALP_AA4G243100	LBD
KFK37335.1	AALP_AA4G243200	LBD
KFK37357.1	AALP_AA4G246200	TCP
KFK37406.1	AALP_AA4G252800	WRKY
KFK37416.1	AALP_AA4G254100	bHLH
KFK37431.1	AALP_AA4G256200	Dof
KFK37442.1	AALP_AA4G257400	NAC
KFK37445.1	AALP_AA4G257800	bHLH
KFK37457.1	AALP_AA4G259600	bHLH
KFK37474.1	AALP_AA4G261500	SBP
KFK37572.1	AALP_AA3G000600	WRKY
KFK37573.1	AALP_AA3G000600	WRKY
KFK37587.1	AALP_AA3G002500	WRKY
KFK37591.1	AALP_AA3G003200	E2F/DP
KFK37625.1	AALP_AA3G007500	NAC
KFK37652.1	AALP_AA3G010900	WRKY
KFK37715.1	AALP_AA3G019500	LBD
KFK37763.1	AALP_AA3G026600	NAC
KFK37803.1	AALP_AA3G031300	LBD
KFK37841.1	AALP_AA3G036100	NAC
KFK37842.1	AALP_AA3G036200	NAC
KFK37880.1	AALP_AA3G041300	WRKY
KFK37896.1	AALP_AA3G043300	CPP
KFK37897.1	AALP_AA3G043300	CPP
KFK37902.1	AALP_AA3G044100	GeBP
KFK37976.1	AALP_AA3G054200	NF-YA
KFK38048.1	AALP_AA3G063400	bHLH
KFK38060.1	AALP_AA3G064800	GRAS
KFK38137.1	AALP_AA3G074400	GATA
KFK38192.1	AALP_AA3G081200	bHLH
KFK38361.1	AALP_AA3G104200	S1Fa-like
KFK38385.1	AALP_AA3G106700	Trihelix
KFK38386.1	AALP_AA3G106800	Trihelix
KFK38436.1	AALP_AA3G113200	NAC
KFK38437.1	AALP_AA3G113200	NAC
KFK38438.1	AALP_AA3G113300	NAC
KFK38471.1	AALP_AA3G117100	bZIP
KFK38492.1	AALP_AA3G120200	LBD
KFK38601.1	AALP_AA3G134800	NF-YC
KFK38633.1	AALP_AA3G139300	NAC
KFK38638.1	AALP_AA3G140400	NAC
KFK38737.1	AALP_AA3G153800	LBD
KFK38757.1	AALP_AA3G156800	GRAS
KFK38776.1	AALP_AA3G158900	Trihelix
KFK38790.1	AALP_AA3G160900	Trihelix
KFK38868.1	AALP_AA3G171000	SBP
KFK38892.1	AALP_AA3G174500	NAC
KFK38893.1	AALP_AA3G174600	NAC
KFK38966.1	AALP_AA3G183100	CPP
KFK38967.1	AALP_AA3G183100	CPP
KFK39035.1	AALP_AA3G192200	CAMTA
KFK39090.1	AALP_AA3G199500	bZIP
KFK39102.1	AALP_AA3G201200	NAC
KFK39192.1	AALP_AA3G211800	TCP
KFK39275.1	AALP_AA3G223200	bHLH
KFK39385.1	AALP_AA3G238100	bHLH
KFK39393.1	AALP_AA3G239300	EIL
KFK39436.1	AALP_AA3G244500	Dof
KFK39507.1	AALP_AA3G252700	bHLH
KFK39562.1	AALP_AA3G260400	CPP
KFK39563.1	AALP_AA3G260400	CPP
KFK39564.1	AALP_AA3G260500	CPP
KFK39609.1	AALP_AA3G266100	bHLH
KFK39667.1	AALP_AA3G273700	bHLH
KFK39756.1	AALP_AA3G283500	Trihelix
KFK39761.1	AALP_AA3G284400	HSF
KFK39805.1	AALP_AA3G290500	Trihelix
KFK39850.1	AALP_AA3G296300	bZIP
KFK39876.1	AALP_AA3G300000	WRKY
KFK40020.1	AALP_AA3G319700	HSF
KFK40091.1	AALP_AA3G329300	NAC
KFK40094.1	AALP_AA3G329800	Trihelix
KFK40095.1	AALP_AA3G329800	Trihelix
KFK40204.1	AALP_AA3G343500	bZIP
KFK40214.1	AALP_AA3G345500	bHLH
KFK40227.1	AALP_AA3G347100	ZF-HD
KFK40237.1	AALP_AA3G348400	GRAS
KFK40380.1	AALP_AA3G366000	CPP
KFK40384.1	AALP_AA3G366400	bHLH
KFK40554.1	AALP_AA2G010900	bHLH
KFK40614.1	AALP_AA2G019000	WRKY
KFK40675.1	AALP_AA2G026600	GeBP
KFK40679.1	AALP_AA2G027200	bHLH
KFK40911.1	AALP_AA2G059400	TCP
KFK40940.1	AALP_AA2G063900	GeBP
KFK40965.1	AALP_AA2G067400	GeBP
KFK41051.1	AALP_AA2G079000	GRAS
KFK41064.1	AALP_AA2G080700	bHLH
KFK41108.1	AALP_AA2G087000	LBD
KFK41127.1	AALP_AA2G089700	TCP
KFK41133.1	AALP_AA2G090200	CAMTA
KFK41134.1	AALP_AA2G090200	CAMTA
KFK41181.1	AALP_AA2G096300	GeBP
KFK41182.1	AALP_AA2G096300	GeBP
KFK41216.1	AALP_AA2G100500	HSF
KFK41227.1	AALP_AA2G102000	WRKY
KFK41238.1	AALP_AA2G103700	bHLH
KFK41262.1	AALP_AA2G106900	LBD
KFK41287.1	AALP_AA2G110300	bZIP
KFK41315.1	AALP_AA2G114200	bHLH
KFK41324.1	AALP_AA2G115200	bZIP
KFK41327.1	AALP_AA2G115800	bHLH
KFK41328.1	AALP_AA2G115800	bHLH
KFK41329.1	AALP_AA2G115800	bHLH
KFK41341.1	AALP_AA2G117700	YABBY
KFK41342.1	AALP_AA2G117800	SBP
KFK41373.1	AALP_AA2G121900	NAC
KFK41379.1	AALP_AA2G122900	Dof
KFK41402.1	AALP_AA2G126000	WRKY
KFK41460.1	AALP_AA2G133700	NAC
KFK41548.1	AALP_AA2G143500	Whirly
KFK41615.1	AALP_AA2G151400	TCP
KFK41642.1	AALP_AA2G154300	bHLH
KFK41738.1	AALP_AA2G166200	LBD
KFK41823.1	AALP_AA2G175900	bHLH
KFK41891.1	AALP_AA2G185600	bHLH
KFK41904.1	AALP_AA2G187400	ZF-HD
KFK41947.1	AALP_AA2G192600	BES1
KFK41975.1	AALP_AA2G196000	bZIP
KFK41987.1	AALP_AA2G197600	SRS
KFK42054.1	AALP_AA2G205400	FAR1
KFK42055.1	AALP_AA2G205400	FAR1
KFK42062.1	AALP_AA2G206400	NAC
KFK42100.1	AALP_AA2G210700	Trihelix
KFK42101.1	AALP_AA2G210800	Trihelix
KFK42102.1	AALP_AA2G210900	Trihelix
KFK42139.1	AALP_AA2G216200	NAC
KFK42197.1	AALP_AA2G224200	bHLH
KFK42252.1	AALP_AA2G231000	BES1
KFK42323.1	AALP_AA2G241100	bZIP
KFK42400.1	AALP_AA2G251600	FAR1
KFK42441.1	AALP_AA2G257000	WRKY
KFK42471.1	AALP_AA2G261300	WRKY
KFK42489.1	AALP_AA1G000100	NAC
KFK42490.1	AALP_AA1G000200	NAC
KFK42491.1	AALP_AA1G000300	NAC
KFK42525.1	AALP_AA1G005700	NAC
KFK42526.1	AALP_AA1G005900	NAC
KFK42547.1	AALP_AA1G009000	NAC
KFK42564.1	AALP_AA1G011600	bHLH
KFK42576.1	AALP_AA1G013600	SBP
KFK42664.1	AALP_AA1G023700	bHLH
KFK42739.1	AALP_AA1G033400	NAC
KFK42741.1	AALP_AA1G033800	bZIP
KFK42914.1	AALP_AA1G054700	bHLH
KFK42926.1	AALP_AA1G056200	NAC
KFK42944.1	AALP_AA1G058900	bHLH
KFK42999.1	AALP_AA1G066300	bZIP
KFK43106.1	AALP_AA1G080800	LBD
KFK43109.1	AALP_AA1G081400	NF-YC
KFK43154.1	AALP_AA1G086900	YABBY
KFK43201.1	AALP_AA1G093400	NF-YC
KFK43254.1	AALP_AA1G100000	bHLH
KFK43271.1	AALP_AA1G102400	GeBP
KFK43307.1	AALP_AA1G107500	bHLH
KFK43332.1	AALP_AA1G111200	bHLH
KFK43427.1	AALP_AA1G124400	GeBP
KFK43521.1	AALP_AA1G136200	bHLH
KFK43603.1	AALP_AA1G147900	Trihelix
KFK43613.1	AALP_AA1G149300	bZIP
KFK43686.1	AALP_AA1G159900	Whirly
KFK43691.1	AALP_AA1G160600	BBR-BPC
KFK43718.1	AALP_AA1G163900	ZF-HD
KFK43743.1	AALP_AA1G167000	CPP
KFK43864.1	AALP_AA1G184000	LBD
KFK43895.1	AALP_AA1G188000	STAT
KFK43999.1	AALP_AA1G201600	bHLH
KFK44082.1	AALP_AA1G213700	bZIP
KFK44212.1	AALP_AA1G229200	SBP
KFK44221.1	AALP_AA1G230300	Dof
KFK44300.1	AALP_AA1G240000	NF-YB
KFK44344.1	AALP_AA1G245600	bHLH
KFK44387.1	AALP_AA1G250900	GATA
KFK44433.1	AALP_AA1G255800	YABBY
KFK44529.1	AALP_AA1G268600	bHLH
KFK44530.1	AALP_AA1G268600	bHLH
KFK44551.1	AALP_AA1G271400	NAC
KFK44582.1	AALP_AA1G277500	Dof
KFK44602.1	AALP_AA1G280300	bHLH
KFK44645.1	AALP_AA1G285500	HSF
KFK44657.1	AALP_AA1G287000	bHLH
KFK44692.1	AALP_AA1G291000	Dof
KFK44693.1	AALP_AA1G291000	Dof
KFK44718.1	AALP_AA1G294000	NAC
KFK44746.1	AALP_AA1G297600	Dof
KFK44770.1	AALP_AA1G300900	WRKY
KFK44771.1	AALP_AA1G300900	WRKY
KFK44814.1	AALP_AA1G306300	WRKY
KFK44871.1	AALP_AA1G313500	WRKY
KFK44872.1	AALP_AA1G313600	bHLH
KFK44896.1	AALP_AA1G316900	bHLH
KFK44903.1	AALP_AA1G318000	Trihelix
KFK44992.1	AALP_AA1G330000	NAC
KFK45000.1	AALP_AA1G331100	bHLH
KFK45003.1	AALP_AA1G331500	SRS
KFK45015.1	AALP_AA1G333600	HSF
KFK45025.1	AALP_AA1G334600	NAC
KFK45026.1	AALP_AA1G334600	NAC
KFK45049.1	AALP_AA1G337500	NAC
KFK45050.1	AALP_AA1G337500	NAC
KFK45057.1	AALP_AA1G338300	Trihelix
