TF_ID	Gene_ID	Family
KZV16912.1	F511_36740	bHLH
KZV17100.1	F511_28771	HSF
KZV17104.1	F511_18445	LBD
KZV17130.1	F511_31200	NF-YA
KZV17211.1	F511_04012	Dof
KZV17295.1	F511_18236	LBD
KZV17346.1	F511_22021	GRAS
KZV17376.1	F511_23059	NAC
KZV17505.1	F511_41388	NAC
KZV17664.1	F511_16823	NAC
KZV17717.1	F511_01526	WRKY
KZV17773.1	F511_01582	bZIP
KZV17891.1	F511_43889	NAC
KZV18147.1	F511_28964	bZIP
KZV18373.1	F511_28424	ZF-HD
KZV18523.1	F511_21702	HSF
KZV18648.1	F511_03542	bHLH
KZV18674.1	F511_40389	NF-YC
KZV18759.1	F511_13032	bHLH
KZV18846.1	F511_08652	SRS
KZV18878.1	F511_31717	YABBY
KZV19024.1	F511_08452	ZF-HD
KZV19025.1	F511_08453	ZF-HD
KZV19026.1	F511_08454	bHLH
KZV19051.1	F511_08479	NF-YB
KZV19123.1	F511_42586	GATA
KZV19212.1	F511_09953	GRAS
KZV19244.1	F511_35179	bHLH
KZV19366.1	F511_25101	LBD
KZV19405.1	F511_08746	NF-YB
KZV19489.1	F511_32070	WRKY
KZV19507.1	F511_06369	bHLH
KZV19540.1	F511_06402	GRAS
KZV19665.1	F511_30833	WRKY
KZV19784.1	F511_18783	BES1
KZV19802.1	F511_18801	bZIP
KZV20016.1	F511_28916	FAR1
KZV20156.1	F511_01013	SRS
KZV20168.1	F511_01025	bZIP
KZV20180.1	F511_01037	ZF-HD
KZV20203.1	F511_01060	BES1
KZV20205.1	F511_01062	NAC
KZV20231.1	F511_01088	Nin-like
KZV20239.1	F511_01096	bZIP
KZV20503.1	F511_34257	WRKY
KZV20561.1	F511_13495	GATA
KZV20591.1	F511_31806	bZIP
KZV20751.1	F511_04109	NF-YA
KZV20759.1	F511_04117	FAR1
KZV20826.1	F511_43409	WRKY
KZV20833.1	F511_39984	E2F/DP
KZV20971.1	F511_39598	WRKY
KZV20976.1	F511_38619	Nin-like
KZV21014.1	F511_17494	bZIP
KZV21183.1	F511_25953	bHLH
KZV21482.1	F511_08247	LBD
KZV21483.1	F511_08248	LBD
KZV21519.1	F511_08284	bHLH
KZV21607.1	F511_17632	HSF
KZV21610.1	F511_17635	bHLH
KZV21614.1	F511_17639	GATA
KZV21670.1	F511_16376	WRKY
KZV21671.1	F511_16377	bHLH
KZV21691.1	F511_02849	LBD
KZV21747.1	F511_02905	Trihelix
KZV21753.1	F511_02911	NF-YC
KZV21767.1	F511_02925	bHLH
KZV21771.1	F511_02929	Trihelix
KZV21873.1	F511_05563	bZIP
KZV21888.1	F511_05578	WRKY
KZV21906.1	F511_05596	bHLH
KZV21909.1	F511_05599	Dof
KZV22125.1	F511_11653	HSF
KZV22141.1	F511_29022	NF-YA
KZV22153.1	F511_35769	NAC
KZV22326.1	F511_05280	GATA
KZV22447.1	F511_19562	NAC
KZV22467.1	F511_19687	E2F/DP
KZV22475.1	F511_19695	bHLH
KZV22513.1	F511_09035	WRKY
KZV22577.1	F511_02594	NAC
KZV22733.1	F511_05365	WRKY
KZV22762.1	F511_05394	CAMTA
KZV22898.1	F511_28521	WRKY
KZV23128.1	F511_25173	bHLH
KZV23241.1	F511_05080	NAC
KZV23257.1	F511_17766	NAC
KZV23275.1	F511_02176	Dof
KZV23311.1	F511_02212	Nin-like
KZV23314.1	F511_02215	ZF-HD
KZV23325.1	F511_02226	TCP
KZV23335.1	F511_02236	WRKY
KZV23490.1	F511_41879	HSF
KZV23612.1	F511_24021	SBP
KZV23747.1	F511_33755	WRKY
KZV23785.1	F511_22449	bHLH
KZV23864.1	F511_31631	LBD
KZV23865.1	F511_31632	LBD
KZV23929.1	F511_23290	CPP
KZV24090.1	F511_40646	WRKY
KZV24220.1	F511_27891	bHLH
KZV24267.1	F511_01749	GATA
KZV24298.1	F511_01780	LBD
KZV24449.1	F511_25474	WRKY
KZV24451.1	F511_25476	SBP
KZV24506.1	F511_37370	Dof
KZV24601.1	F511_38338	Trihelix
KZV24628.1	F511_38068	WRKY
KZV24647.1	F511_37361	bHLH
KZV24654.1	F511_37003	bHLH
KZV24722.1	F511_23821	bHLH
KZV24782.1	F511_34211	WRKY
KZV24798.1	F511_34771	bHLH
KZV24953.1	F511_01923	HSF
KZV24979.1	F511_01949	Dof
KZV24982.1	F511_01952	Dof
KZV24998.1	F511_01968	bZIP
KZV25017.1	F511_01987	TCP
KZV25018.1	F511_01988	Dof
KZV25101.1	F511_03399	FAR1
KZV25351.1	F511_22845	bHLH
KZV25396.1	F511_07280	bHLH
KZV25723.1	F511_04784	bHLH
KZV25752.1	F511_04813	bZIP
KZV25756.1	F511_04817	LBD
KZV25770.1	F511_04831	WRKY
KZV25774.1	F511_04835	LBD
KZV25822.1	F511_12229	bHLH
KZV25846.1	F511_20736	bZIP
KZV25985.1	F511_08930	NF-YB
KZV25991.1	F511_16904	LBD
KZV26019.1	F511_30487	Trihelix
KZV26153.1	F511_06320	NF-YB
KZV26193.1	F511_28539	GATA
KZV26206.1	F511_28552	bZIP
KZV26208.1	F511_28554	bHLH
KZV26625.1	F511_21117	bHLH
KZV26767.1	F511_25331	bZIP
KZV26970.1	F511_40156	Trihelix
KZV26988.1	F511_17354	bZIP
KZV27164.1	F511_20036	WRKY
KZV27169.1	F511_33472	NAC
KZV27192.1	F511_28056	bZIP
KZV27222.1	F511_04675	NAC
KZV27286.1	F511_32438	FAR1
KZV27348.1	F511_02457	bHLH
KZV27360.1	F511_02469	bZIP
KZV27404.1	F511_02513	SAP
KZV27421.1	F511_02530	NAC
KZV27452.1	F511_02561	Trihelix
KZV27468.1	F511_02577	CPP
KZV27484.1	F511_17698	CPP
KZV27501.1	F511_26343	bZIP
KZV27521.1	F511_04572	bHLH
KZV27602.1	F511_11605	FAR1
KZV27621.1	F511_24680	bHLH
KZV27628.1	F511_24687	WRKY
KZV27640.1	F511_38276	NAC
KZV27851.1	F511_36815	GATA
KZV27876.1	F511_37402	WRKY
KZV28133.1	F511_31741	Nin-like
KZV28191.1	F511_29696	SBP
KZV28281.1	F511_28259	WRKY
KZV28288.1	F511_18730	Trihelix
KZV28330.1	F511_16580	WRKY
KZV28441.1	F511_03244	bZIP
KZV28446.1	F511_03249	Trihelix
KZV28447.1	F511_03250	HSF
KZV28453.1	F511_03256	Trihelix
KZV28454.1	F511_03257	Trihelix
KZV28481.1	F511_03284	TCP
KZV28501.1	F511_15581	bHLH
KZV28523.1	F511_15603	HSF
KZV28554.1	F511_39341	Dof
KZV28649.1	F511_13781	GRAS
KZV28741.1	F511_32010	NAC
KZV28764.1	F511_30056	SBP
KZV28805.1	F511_06239	GRAS
KZV28806.1	F511_06240	GRAS
KZV28807.1	F511_06241	GRAS
KZV28842.1	F511_06276	NF-YC
KZV28891.1	F511_13686	bZIP
KZV28927.1	F511_13722	bZIP
KZV28942.1	F511_13737	NAC
KZV28960.1	F511_07520	HSF
KZV29177.1	F511_36175	NAC
KZV29207.1	F511_37990	SRS
KZV29300.1	F511_08307	WRKY
KZV29365.1	F511_15897	bHLH
KZV29384.1	F511_15916	Trihelix
KZV29457.1	F511_03742	Trihelix
KZV29487.1	F511_03772	bHLH
KZV29551.1	F511_00829	WRKY
KZV29642.1	F511_00920	HRT-like
KZV29647.1	F511_00925	GATA
KZV29650.1	F511_00928	LBD
KZV29721.1	F511_05815	STAT
KZV29890.1	F511_17314	GRAS
KZV29977.1	F511_26997	TCP
KZV30060.1	F511_06565	WRKY
KZV30112.1	F511_19655	GeBP
KZV30113.1	F511_19656	bHLH
KZV30114.1	F511_19657	bHLH
KZV30139.1	F511_21934	NAC
KZV30235.1	F511_31097	HSF
KZV30368.1	F511_36975	Trihelix
KZV30504.1	F511_28127	GRAS
KZV30553.1	F511_05703	E2F/DP
KZV30574.1	F511_05724	EIL
KZV30797.1	F511_36023	TCP
KZV30901.1	F511_36677	bZIP
KZV30908.1	F511_36684	bHLH
KZV30913.1	F511_33448	BBR-BPC
KZV30954.1	F511_16307	NF-YB
KZV30955.1	F511_16308	NF-YB
KZV31065.1	F511_31236	HSF
KZV31350.1	F511_05454	WRKY
KZV31351.1	F511_05455	GRAS
KZV31416.1	F511_07981	bHLH
KZV31538.1	F511_07389	bHLH
KZV31556.1	F511_07407	FAR1
KZV31590.1	F511_13530	bHLH
KZV31591.1	F511_13531	SBP
KZV31601.1	F511_13541	bHLH
KZV31753.1	F511_00557	bZIP
KZV31772.1	F511_00576	WRKY
KZV31778.1	F511_00582	LBD
KZV31825.1	F511_25938	Dof
KZV32154.1	F511_29160	GRAS
KZV32194.1	F511_28896	bZIP
KZV32195.1	F511_29770	NAC
KZV32367.1	F511_03650	NF-YB
KZV32410.1	F511_03693	bHLH
KZV32562.1	F511_36250	FAR1
KZV32836.1	F511_20937	WRKY
KZV32837.1	F511_20938	bHLH
KZV32848.1	F511_18737	YABBY
KZV32850.1	F511_18739	GRAS
KZV32873.1	F511_20713	NF-X1
KZV32898.1	F511_01409	NAC
KZV32904.1	F511_01415	NAC
KZV32917.1	F511_01428	Dof
KZV32928.1	F511_01439	LBD
KZV32975.1	F511_01486	GRAS
KZV32979.1	F511_01490	NAC
KZV32984.1	F511_01495	LBD
KZV32985.1	F511_01496	LBD
KZV32987.1	F511_01498	bHLH
KZV33036.1	F511_03302	GRAS
KZV33074.1	F511_03340	GRAS
KZV33083.1	F511_03349	NAC
KZV33092.1	F511_03358	TCP
KZV33116.1	F511_03382	WRKY
KZV33167.1	F511_18183	bZIP
KZV33201.1	F511_16235	bHLH
KZV33508.1	F511_31113	WRKY
KZV33652.1	F511_12351	SBP
KZV33803.1	F511_30814	Dof
KZV33947.1	F511_04172	LBD
KZV34147.1	F511_15266	HSF
KZV34223.1	F511_21708	NAC
KZV34228.1	F511_21713	BES1
KZV34250.1	F511_21735	NAC
KZV34260.1	F511_21745	Dof
KZV34682.1	F511_21797	bZIP
KZV34702.1	F511_00604	bHLH
KZV34788.1	F511_00690	TCP
KZV34808.1	F511_00710	GRAS
KZV34828.1	F511_00730	FAR1
KZV34829.1	F511_00731	Nin-like
KZV34837.1	F511_00739	bZIP
KZV34848.1	F511_00750	GATA
KZV34856.1	F511_00758	bHLH
KZV34879.1	F511_00781	HSF
KZV34912.1	F511_04886	WRKY
KZV34913.1	F511_04887	WRKY
KZV35039.1	F511_04344	Dof
KZV35078.1	F511_04383	WRKY
KZV35116.1	F511_20209	GRAS
KZV35135.1	F511_06841	Dof
KZV35139.1	F511_06845	LBD
KZV35174.1	F511_08986	bZIP
KZV35191.1	F511_09003	WRKY
KZV35380.1	F511_37623	LFY
KZV35488.1	F511_35869	BBR-BPC
KZV35490.1	F511_35871	ZF-HD
KZV35611.1	F511_29349	ZF-HD
KZV35655.1	F511_30011	bZIP
KZV35874.1	F511_16325	LBD
KZV35910.1	F511_36320	GATA
KZV36116.1	F511_22095	bHLH
KZV36207.1	F511_14225	WRKY
KZV36212.1	F511_14230	NF-YB
KZV36245.1	F511_14263	WRKY
KZV36246.1	F511_14264	GRAS
KZV36249.1	F511_14267	NAC
KZV36257.1	F511_14275	NAC
KZV36269.1	F511_14287	NF-YC
KZV36369.1	F511_03810	NF-YA
KZV36445.1	F511_15950	bHLH
KZV36458.1	F511_15963	LBD
KZV36470.1	F511_15975	GRAS
KZV36656.1	F511_40963	bZIP
KZV36778.1	F511_38037	NAC
KZV37136.1	F511_15056	NAC
KZV37138.1	F511_15058	NAC
KZV37188.1	F511_15108	WRKY
KZV37201.1	F511_04620	GATA
KZV37269.1	F511_14673	HSF
KZV37271.1	F511_14675	bHLH
KZV37343.1	F511_01211	Whirly
KZV37345.1	F511_01213	NAC
KZV37353.1	F511_01221	LBD
KZV37362.1	F511_01230	LBD
KZV37364.1	F511_01232	NF-YB
KZV37408.1	F511_01276	WRKY
KZV37681.1	F511_19540	bZIP
KZV37783.1	F511_23879	WRKY
KZV37791.1	F511_23887	CPP
KZV37882.1	F511_12164	NAC
KZV37886.1	F511_12168	Nin-like
KZV38021.1	F511_25247	bHLH
KZV38026.1	F511_25252	bZIP
KZV38032.1	F511_13286	NAC
KZV38277.1	F511_36512	TCP
KZV38332.1	F511_25819	bHLH
KZV38553.1	F511_39248	FAR1
KZV38777.1	F511_27130	NF-X1
KZV39049.1	F511_38082	TCP
KZV39126.1	F511_34812	SBP
KZV39159.1	F511_12991	GATA
KZV39239.1	F511_30375	SBP
KZV39287.1	F511_29535	bZIP
KZV39381.1	F511_36794	bZIP
KZV39449.1	F511_35514	LBD
KZV39518.1	F511_37259	NAC
KZV39521.1	F511_37262	NAC
KZV39578.1	F511_02041	bHLH
KZV39663.1	F511_22688	NAC
KZV39664.1	F511_22689	NAC
KZV39671.1	F511_22696	E2F/DP
KZV39672.1	F511_22697	NAC
KZV39736.1	F511_08198	WRKY
KZV39772.1	F511_08234	EIL
KZV39836.1	F511_15316	BBR-BPC
KZV39880.1	F511_06466	EIL
KZV39932.1	F511_11312	bZIP
KZV39956.1	F511_11336	NF-YC
KZV40009.1	F511_12404	NF-YC
KZV40291.1	F511_25067	bHLH
KZV40562.1	F511_35331	NAC
KZV40576.1	F511_36445	bZIP
KZV40621.1	F511_23417	CAMTA
KZV40655.1	F511_35146	WRKY
KZV40732.1	F511_22933	Nin-like
KZV40837.1	F511_29189	NAC
KZV40881.1	F511_05126	bHLH
KZV40888.1	F511_05133	TCP
KZV40900.1	F511_05145	NAC
KZV40922.1	F511_05167	Dof
KZV40957.1	F511_05202	NAC
KZV40964.1	F511_25689	HSF
KZV40989.1	F511_17397	NAC
KZV41026.1	F511_14002	GRAS
KZV41027.1	F511_14003	GRAS
KZV41120.1	F511_09316	bZIP
KZV41188.1	F511_44275	NAC
KZV41413.1	F511_12141	NAC
KZV41449.1	F511_33881	GRAS
KZV41653.1	F511_28226	NAC
KZV41736.1	F511_35485	NF-YB
KZV42072.1	F511_18418	WRKY
KZV42255.1	F511_13354	bHLH
KZV42654.1	F511_24305	bHLH
KZV42754.1	F511_07451	WRKY
KZV43054.1	F511_41380	NAC
KZV43434.1	F511_30388	TCP
KZV43485.1	F511_09928	NAC
KZV43492.1	F511_19036	SBP
KZV43493.1	F511_19037	SBP
KZV43512.1	F511_19056	Trihelix
KZV43660.1	F511_00211	GATA
KZV43667.1	F511_00218	NF-YB
KZV43708.1	F511_00259	NAC
KZV43809.1	F511_41500	BES1
KZV43839.1	F511_18896	bHLH
KZV44072.1	F511_10743	Trihelix
KZV44088.1	F511_10759	SBP
KZV44144.1	F511_26423	GATA
KZV44173.1	F511_22525	WRKY
KZV44363.1	F511_26445	LBD
KZV44365.1	F511_26447	bHLH
KZV44427.1	F511_19328	bZIP
KZV44452.1	F511_19353	SRS
KZV44462.1	F511_19363	EIL
KZV44471.1	F511_19372	YABBY
KZV44611.1	F511_36698	WRKY
KZV44617.1	F511_33025	LBD
KZV44782.1	F511_28371	bHLH
KZV44788.1	F511_28377	bZIP
KZV44789.1	F511_28378	SBP
KZV44852.1	F511_17029	CAMTA
KZV45161.1	F511_11761	HSF
KZV45166.1	F511_11766	bHLH
KZV45169.1	F511_11769	bZIP
KZV45352.1	F511_04090	NAC
KZV45433.1	F511_41910	GRAS
KZV45555.1	F511_35313	FAR1
KZV45592.1	F511_02252	TCP
KZV45611.1	F511_02271	GRAS
KZV45619.1	F511_02279	TCP
KZV45637.1	F511_02297	WRKY
KZV45680.1	F511_02340	LBD
KZV45683.1	F511_02343	FAR1
KZV45715.1	F511_26741	LBD
KZV45888.1	F511_32446	Dof
KZV45900.1	F511_35493	NAC
KZV45902.1	F511_35495	NAC
KZV45988.1	F511_10678	bHLH
KZV46214.1	F511_24767	bHLH
KZV46388.1	F511_23229	bZIP
KZV46390.1	F511_23231	LBD
KZV46392.1	F511_23233	Trihelix
KZV46418.1	F511_23624	BBR-BPC
KZV46422.1	F511_17863	NAC
KZV46489.1	F511_10594	BBR-BPC
KZV46501.1	F511_10606	GRAS
KZV46527.1	F511_10632	NF-YB
KZV46603.1	F511_40546	GRAS
KZV46604.1	F511_40547	FAR1
KZV46864.1	F511_08625	bHLH
KZV46866.1	F511_08627	bZIP
KZV46906.1	F511_06148	HSF
KZV47090.1	F511_07877	NAC
KZV47108.1	F511_32468	GRAS
KZV47133.1	F511_30951	bHLH
KZV47156.1	F511_05207	bZIP
KZV47313.1	F511_07736	bZIP
KZV47340.1	F511_30160	GRAS
KZV47464.1	F511_23044	TCP
KZV47480.1	F511_23598	bHLH
KZV47502.1	F511_33343	HSF
KZV47514.1	F511_14586	Dof
KZV47516.1	F511_14588	LBD
KZV47557.1	F511_32221	GRAS
KZV47570.1	F511_32185	bZIP
KZV47588.1	F511_12857	NAC
KZV47605.1	F511_12874	bHLH
KZV47610.1	F511_12879	GATA
KZV47618.1	F511_12887	GRAS
KZV47639.1	F511_14425	bZIP
KZV47658.1	F511_14444	WRKY
KZV47927.1	F511_20535	GATA
KZV47955.1	F511_38326	GRAS
KZV48186.1	F511_20319	ZF-HD
KZV48208.1	F511_10794	bHLH
KZV48393.1	F511_37672	bHLH
KZV48527.1	F511_08426	HSF
KZV48671.1	F511_10357	TCP
KZV48724.1	F511_25667	SBP
KZV48733.1	F511_26649	bHLH
KZV48785.1	F511_17081	bZIP
KZV48824.1	F511_22978	NAC
KZV48929.1	F511_09525	Trihelix
KZV48944.1	F511_09540	ZF-HD
KZV48954.1	F511_09550	bZIP
KZV48983.1	F511_09579	E2F/DP
KZV49032.1	F511_10983	GRAS
KZV49073.1	F511_11024	WRKY
KZV49155.1	F511_42937	LBD
KZV49213.1	F511_40876	NF-YB
KZV49399.1	F511_36845	GRAS
KZV49476.1	F511_36870	FAR1
KZV49652.1	F511_29037	bHLH
KZV49697.1	F511_24912	bHLH
KZV49778.1	F511_07329	Dof
KZV49975.1	F511_31890	LBD
KZV50078.1	F511_21648	GRAS
KZV50186.1	F511_27576	ZF-HD
KZV50187.1	F511_27577	ZF-HD
KZV50275.1	F511_23261	bHLH
KZV50468.1	F511_35616	bHLH
KZV50554.1	F511_32555	bHLH
KZV50563.1	F511_32965	HSF
KZV50691.1	F511_29165	HSF
KZV50707.1	F511_19619	GATA
KZV50821.1	F511_09879	bHLH
KZV50822.1	F511_09880	Nin-like
KZV50882.1	F511_10453	bHLH
KZV50957.1	F511_19878	TCP
KZV51057.1	F511_01849	WRKY
KZV51074.1	F511_01866	BES1
KZV51075.1	F511_01867	HSF
KZV51080.1	F511_01872	WRKY
KZV51097.1	F511_01889	bHLH
KZV51115.1	F511_01907	NAC
KZV51222.1	F511_16112	NF-YC
KZV51240.1	F511_05897	GRAS
KZV51244.1	F511_05901	NF-YB
KZV51262.1	F511_05919	NF-YC
KZV51439.1	F511_35284	GATA
KZV51511.1	F511_37366	WRKY
KZV51579.1	F511_10532	NAC
KZV51626.1	F511_24999	TCP
KZV51714.1	F511_13126	SRS
KZV51791.1	F511_11479	Dof
KZV51802.1	F511_11490	GRAS
KZV51855.1	F511_06898	LBD
KZV51868.1	F511_06911	WRKY
KZV51892.1	F511_09156	bHLH
KZV51927.1	F511_09191	WRKY
KZV51957.1	F511_08567	SBP
KZV51958.1	F511_08568	Dof
KZV51966.1	F511_08576	HSF
KZV51974.1	F511_08584	Dof
KZV52140.1	F511_07095	Dof
KZV52246.1	F511_38975	bHLH
KZV52373.1	F511_32596	FAR1
KZV52473.1	F511_20706	CAMTA
KZV52581.1	F511_30969	bZIP
KZV52622.1	F511_07015	SRS
KZV52706.1	F511_23169	TCP
KZV52714.1	F511_23177	bHLH
KZV52796.1	F511_33248	bHLH
KZV52968.1	F511_33856	NAC
KZV52969.1	F511_33857	NAC
KZV53208.1	F511_21465	Trihelix
KZV53223.1	F511_21480	VOZ
KZV53233.1	F511_21490	SBP
KZV53234.1	F511_21491	Dof
KZV53250.1	F511_21507	GeBP
KZV53252.1	F511_21509	bHLH
KZV53328.1	F511_07622	SBP
KZV53346.1	F511_06488	bZIP
KZV53363.1	F511_06505	SRS
KZV53392.1	F511_10178	Dof
KZV53705.1	F511_38721	CAMTA
KZV53715.1	F511_28239	NAC
KZV53744.1	F511_00010	bZIP
KZV53757.1	F511_00023	CAMTA
KZV53765.1	F511_00031	bHLH
KZV53769.1	F511_00035	ZF-HD
KZV53784.1	F511_00050	Dof
KZV53808.1	F511_00074	NAC
KZV53836.1	F511_00102	Trihelix
KZV53859.1	F511_00125	NAC
KZV53864.1	F511_00130	ZF-HD
KZV53875.1	F511_00141	LBD
KZV54105.1	F511_28864	GRAS
KZV54110.1	F511_28869	TCP
KZV54138.1	F511_09973	bZIP
KZV54169.1	F511_31345	HSF
KZV54451.1	F511_09766	GRAS
KZV54478.1	F511_18963	bHLH
KZV54504.1	F511_01302	bHLH
KZV54517.1	F511_01315	bHLH
KZV54540.1	F511_01338	bHLH
KZV54542.1	F511_01340	LBD
KZV54559.1	F511_01357	WRKY
KZV54566.1	F511_01364	bHLH
KZV54573.1	F511_01371	HSF
KZV54575.1	F511_01373	bHLH
KZV54578.1	F511_01376	bZIP
KZV54596.1	F511_26021	ZF-HD
KZV54599.1	F511_26024	ZF-HD
KZV54605.1	F511_28976	bHLH
KZV54714.1	F511_37647	GRAS
KZV54794.1	F511_04416	FAR1
KZV55191.1	F511_12778	bHLH
KZV55311.1	F511_06788	NAC
KZV55312.1	F511_06789	NAC
KZV55517.1	F511_09628	GRAS
KZV55853.1	F511_26287	GRAS
KZV55966.1	F511_21585	bHLH
KZV55974.1	F511_21593	GRAS
KZV56028.1	F511_12727	WRKY
KZV56030.1	F511_12729	bHLH
KZV56090.1	F511_06107	Trihelix
KZV56136.1	F511_20410	ZF-HD
KZV56170.1	F511_19753	NAC
KZV56171.1	F511_19754	NAC
KZV56172.1	F511_19755	NAC
KZV56220.1	F511_13824	bHLH
KZV56297.1	F511_00294	HSF
KZV56303.1	F511_00300	FAR1
KZV56345.1	F511_00342	NF-YB
KZV56446.1	F511_08344	EIL
KZV56448.1	F511_08346	LBD
KZV56460.1	F511_08358	bHLH
KZV56516.1	F511_22347	LBD
KZV56519.1	F511_22350	LBD
KZV56528.1	F511_16127	NAC
KZV56914.1	F511_21805	NAC
KZV56931.1	F511_30423	WRKY
KZV56940.1	F511_16885	bHLH
KZV56958.1	F511_14966	NAC
KZV57011.1	F511_08169	LBD
KZV57020.1	F511_08178	GRAS
KZV57025.1	F511_08183	bZIP
KZV57040.1	F511_20009	bHLH
KZV57092.1	F511_05966	GeBP
KZV57182.1	F511_13074	bHLH
KZV57220.1	F511_07861	TCP
KZV57495.1	F511_31871	LBD
KZV57530.1	F511_20459	GATA
KZV57540.1	F511_03000	Trihelix
KZV57541.1	F511_03001	bHLH
KZV57555.1	F511_03015	VOZ
KZV57579.1	F511_03039	Dof
KZV57643.1	F511_03103	BES1
KZV57661.1	F511_03121	WRKY
KZV57673.1	F511_03133	WRKY
KZV57704.1	F511_03164	NAC
KZV57745.1	F511_31655	LBD
KZV57864.1	F511_03433	E2F/DP
KZV58043.1	F511_39338	bZIP
KZV58189.1	F511_36898	bHLH
KZV58247.1	F511_35782	NAC
KZV58288.1	F511_01139	WRKY
KZV58294.1	F511_01145	Trihelix
KZV58428.1	F511_26607	WRKY
KZV58542.1	F511_12369	bZIP
KZV58766.1	F511_13895	Whirly
KZV14968.1	F511_39522	ARF
KZV16421.1	F511_30994	ARF
KZV16619.1	F511_12075	ARF
KZV18270.1	F511_24237	ARF
KZV24268.1	F511_01750	ARF
KZV26166.1	F511_06333	ARF
KZV27284.1	F511_32436	ARF
KZV35152.1	F511_06858	ARF
KZV35176.1	F511_08988	ARF
KZV39602.1	F511_02065	ARF
KZV40912.1	F511_05157	ARF
KZV41738.1	F511_22150	ARF
KZV44107.1	F511_30984	ARF
KZV46474.1	F511_10579	ARF
KZV47127.1	F511_30945	ARF
KZV47218.1	F511_05269	ARF
KZV47386.1	F511_07800	ARF
KZV49018.1	F511_09614	ARF
KZV51032.1	F511_01824	ARF
KZV51111.1	F511_01903	ARF
KZV52806.1	F511_40209	ARF
KZV14225.1	F511_44157	B3
KZV14338.1	F511_43652	B3
KZV16463.1	F511_10075	B3
KZV17764.1	F511_01573	B3
KZV20607.1	F511_32110	B3
KZV21793.1	F511_02951	B3
KZV24857.1	F511_14740	B3
KZV24985.1	F511_01955	B3
KZV25786.1	F511_04847	B3
KZV28896.1	F511_13691	B3
KZV34032.1	F511_02805	B3
KZV34918.1	F511_04892	B3
KZV36067.1	F511_14081	B3
KZV37041.1	F511_11987	B3
KZV37129.1	F511_15049	B3
KZV37446.1	F511_24853	B3
KZV37447.1	F511_24854	B3
KZV39754.1	F511_08216	B3
KZV40729.1	F511_22930	B3
KZV41509.1	F511_22061	B3
KZV42050.1	F511_18396	B3
KZV45208.1	F511_11808	B3
KZV45354.1	F511_04092	B3
KZV46498.1	F511_10603	B3
KZV49751.1	F511_24212	B3
KZV51983.1	F511_08593	B3
KZV54134.1	F511_09969	B3
KZV54549.1	F511_01347	B3
KZV55554.1	F511_23513	B3
KZV55680.1	F511_24357	B3
KZV55791.1	F511_12274	B3
KZV24958.1	F511_01928	AP2
KZV27626.1	F511_24685	AP2
KZV34370.1	F511_19319	AP2
KZV35221.1	F511_43560	AP2
KZV37312.1	F511_16461	AP2
KZV44180.1	F511_22532	AP2
KZV46329.1	F511_14554	AP2
KZV47296.1	F511_07719	AP2
KZV48853.1	F511_24712	AP2
KZV49781.1	F511_07332	AP2
KZV51765.1	F511_11453	AP2
KZV53274.1	F511_07568	AP2
KZV53783.1	F511_00049	AP2
KZV54518.1	F511_01316	AP2
KZV57027.1	F511_08185	AP2
