TF_ID	Gene_ID	Family
HL.SW.v1.0.G001459.1	HL.SW.v1.0.G001459	YABBY
HL.SW.v1.0.G001518.1	HL.SW.v1.0.G001518	WRKY
HL.SW.v1.0.G001523.1	HL.SW.v1.0.G001523	NF-YC
HL.SW.v1.0.G001543.1	HL.SW.v1.0.G001543	BES1
HL.SW.v1.0.G001608.1	HL.SW.v1.0.G001608	LBD
HL.SW.v1.0.G001614.1	HL.SW.v1.0.G001614	bHLH
HL.SW.v1.0.G001718.1	HL.SW.v1.0.G001718	bHLH
HL.SW.v1.0.G001728.1	HL.SW.v1.0.G001728	NAC
HL.SW.v1.0.G001815.1	HL.SW.v1.0.G001815	GRAS
HL.SW.v1.0.G001846.1	HL.SW.v1.0.G001846	BES1
HL.SW.v1.0.G001848.1	HL.SW.v1.0.G001848	GeBP
HL.SW.v1.0.G001899.1	HL.SW.v1.0.G001899	SBP
HL.SW.v1.0.G002074.1	HL.SW.v1.0.G002074	LBD
HL.SW.v1.0.G002087.1	HL.SW.v1.0.G002087	NAC
HL.SW.v1.0.G002126.1	HL.SW.v1.0.G002126	GRAS
HL.SW.v1.0.G002150.1	HL.SW.v1.0.G002150	bHLH
HL.SW.v1.0.G002152.1	HL.SW.v1.0.G002152	Dof
HL.SW.v1.0.G002270.1	HL.SW.v1.0.G002270	bZIP
HL.SW.v1.0.G002424.1	HL.SW.v1.0.G002424	BES1
HL.SW.v1.0.G002501.1	HL.SW.v1.0.G002501	SBP
HL.SW.v1.0.G002678.1	HL.SW.v1.0.G002678	FAR1
HL.SW.v1.0.G002705.1	HL.SW.v1.0.G002705	WRKY
HL.SW.v1.0.G002759.1	HL.SW.v1.0.G002759	Trihelix
HL.SW.v1.0.G002769.1	HL.SW.v1.0.G002769	E2F/DP
HL.SW.v1.0.G002897.1	HL.SW.v1.0.G002897	LBD
HL.SW.v1.0.G002905.1	HL.SW.v1.0.G002905	FAR1
HL.SW.v1.0.G002952.1	HL.SW.v1.0.G002952	bZIP
HL.SW.v1.0.G003000.1	HL.SW.v1.0.G003000	FAR1
HL.SW.v1.0.G003152.1	HL.SW.v1.0.G003152	bZIP
HL.SW.v1.0.G003203.1	HL.SW.v1.0.G003203	bZIP
HL.SW.v1.0.G003378.1	HL.SW.v1.0.G003378	TCP
HL.SW.v1.0.G003392.1	HL.SW.v1.0.G003392	FAR1
HL.SW.v1.0.G003401.1	HL.SW.v1.0.G003401	bHLH
HL.SW.v1.0.G003408.1	HL.SW.v1.0.G003408	ZF-HD
HL.SW.v1.0.G003647.1	HL.SW.v1.0.G003647	WRKY
HL.SW.v1.0.G003678.1	HL.SW.v1.0.G003678	NF-YC
HL.SW.v1.0.G003849.1	HL.SW.v1.0.G003849	LBD
HL.SW.v1.0.G003953.1	HL.SW.v1.0.G003953	WRKY
HL.SW.v1.0.G004113.1	HL.SW.v1.0.G004113	WRKY
HL.SW.v1.0.G004152.1	HL.SW.v1.0.G004152	bZIP
HL.SW.v1.0.G004153.1	HL.SW.v1.0.G004153	EIL
HL.SW.v1.0.G004223.1	HL.SW.v1.0.G004223	ZF-HD
HL.SW.v1.0.G004228.1	HL.SW.v1.0.G004228	WRKY
HL.SW.v1.0.G004230.1	HL.SW.v1.0.G004230	LBD
HL.SW.v1.0.G004441.1	HL.SW.v1.0.G004441	bHLH
HL.SW.v1.0.G004549.1	HL.SW.v1.0.G004549	NAC
HL.SW.v1.0.G004741.1	HL.SW.v1.0.G004741	LBD
HL.SW.v1.0.G004743.1	HL.SW.v1.0.G004743	YABBY
HL.SW.v1.0.G004947.1	HL.SW.v1.0.G004947	bZIP
HL.SW.v1.0.G004955.1	HL.SW.v1.0.G004955	LBD
HL.SW.v1.0.G004991.1	HL.SW.v1.0.G004991	bZIP
HL.SW.v1.0.G005163.1	HL.SW.v1.0.G005163	NAC
HL.SW.v1.0.G005270.1	HL.SW.v1.0.G005270	bHLH
HL.SW.v1.0.G005278.1	HL.SW.v1.0.G005278	GRAS
HL.SW.v1.0.G005284.1	HL.SW.v1.0.G005284	TCP
HL.SW.v1.0.G005288.1	HL.SW.v1.0.G005288	GRAS
HL.SW.v1.0.G005365.1	HL.SW.v1.0.G005365	NAC
HL.SW.v1.0.G005390.1	HL.SW.v1.0.G005390	NAC
HL.SW.v1.0.G005402.1	HL.SW.v1.0.G005402	bZIP
HL.SW.v1.0.G005434.1	HL.SW.v1.0.G005434	bHLH
HL.SW.v1.0.G005474.1	HL.SW.v1.0.G005474	bHLH
HL.SW.v1.0.G005483.1	HL.SW.v1.0.G005483	WRKY
HL.SW.v1.0.G005610.1	HL.SW.v1.0.G005610	bHLH
HL.SW.v1.0.G005640.1	HL.SW.v1.0.G005640	NAC
HL.SW.v1.0.G005794.1	HL.SW.v1.0.G005794	bHLH
HL.SW.v1.0.G005866.1	HL.SW.v1.0.G005866	LBD
HL.SW.v1.0.G005894.1	HL.SW.v1.0.G005894	NF-YB
HL.SW.v1.0.G005895.1	HL.SW.v1.0.G005895	bHLH
HL.SW.v1.0.G005896.1	HL.SW.v1.0.G005896	SBP
HL.SW.v1.0.G005922.1	HL.SW.v1.0.G005922	NZZ/SPL
HL.SW.v1.0.G005970.1	HL.SW.v1.0.G005970	bZIP
HL.SW.v1.0.G006069.1	HL.SW.v1.0.G006069	HSF
HL.SW.v1.0.G006089.1	HL.SW.v1.0.G006089	ZF-HD
HL.SW.v1.0.G006095.1	HL.SW.v1.0.G006095	LBD
HL.SW.v1.0.G006189.1	HL.SW.v1.0.G006189	GRAS
HL.SW.v1.0.G006244.1	HL.SW.v1.0.G006244	LBD
HL.SW.v1.0.G006253.1	HL.SW.v1.0.G006253	FAR1
HL.SW.v1.0.G006283.1	HL.SW.v1.0.G006283	ZF-HD
HL.SW.v1.0.G006414.1	HL.SW.v1.0.G006414	NF-YA
HL.SW.v1.0.G006453.1	HL.SW.v1.0.G006453	WRKY
HL.SW.v1.0.G006494.1	HL.SW.v1.0.G006494	NAC
HL.SW.v1.0.G006533.1	HL.SW.v1.0.G006533	GRAS
HL.SW.v1.0.G006560.1	HL.SW.v1.0.G006560	WRKY
HL.SW.v1.0.G006663.1	HL.SW.v1.0.G006663	bHLH
HL.SW.v1.0.G006766.1	HL.SW.v1.0.G006766	bZIP
HL.SW.v1.0.G006849.1	HL.SW.v1.0.G006849	HSF
HL.SW.v1.0.G006912.1	HL.SW.v1.0.G006912	GRAS
HL.SW.v1.0.G007024.1	HL.SW.v1.0.G007024	GRAS
HL.SW.v1.0.G007114.1	HL.SW.v1.0.G007114	SBP
HL.SW.v1.0.G007115.1	HL.SW.v1.0.G007115	SBP
HL.SW.v1.0.G007160.1	HL.SW.v1.0.G007160	GRAS
HL.SW.v1.0.G007232.1	HL.SW.v1.0.G007232	bHLH
HL.SW.v1.0.G007233.1	HL.SW.v1.0.G007233	bZIP
HL.SW.v1.0.G007500.1	HL.SW.v1.0.G007500	LBD
HL.SW.v1.0.G007526.1	HL.SW.v1.0.G007526	HSF
HL.SW.v1.0.G007619.1	HL.SW.v1.0.G007619	Dof
HL.SW.v1.0.G007682.1	HL.SW.v1.0.G007682	GRAS
HL.SW.v1.0.G007900.1	HL.SW.v1.0.G007900	SBP
HL.SW.v1.0.G007962.1	HL.SW.v1.0.G007962	LBD
HL.SW.v1.0.G008038.1	HL.SW.v1.0.G008038	bHLH
HL.SW.v1.0.G008070.1	HL.SW.v1.0.G008070	GRAS
HL.SW.v1.0.G008081.1	HL.SW.v1.0.G008081	Trihelix
HL.SW.v1.0.G008147.1	HL.SW.v1.0.G008147	WRKY
HL.SW.v1.0.G008160.1	HL.SW.v1.0.G008160	bHLH
HL.SW.v1.0.G008251.1	HL.SW.v1.0.G008251	FAR1
HL.SW.v1.0.G008311.1	HL.SW.v1.0.G008311	GRAS
HL.SW.v1.0.G008324.1	HL.SW.v1.0.G008324	GATA
HL.SW.v1.0.G008411.1	HL.SW.v1.0.G008411	FAR1
HL.SW.v1.0.G008530.1	HL.SW.v1.0.G008530	NAC
HL.SW.v1.0.G008629.1	HL.SW.v1.0.G008629	NAC
HL.SW.v1.0.G008644.1	HL.SW.v1.0.G008644	HSF
HL.SW.v1.0.G008667.1	HL.SW.v1.0.G008667	GRAS
HL.SW.v1.0.G008728.1	HL.SW.v1.0.G008728	BES1
HL.SW.v1.0.G008729.1	HL.SW.v1.0.G008729	GRAS
HL.SW.v1.0.G008734.1	HL.SW.v1.0.G008734	bZIP
HL.SW.v1.0.G008768.1	HL.SW.v1.0.G008768	LBD
HL.SW.v1.0.G008794.1	HL.SW.v1.0.G008794	FAR1
HL.SW.v1.0.G008849.1	HL.SW.v1.0.G008849	NF-YA
HL.SW.v1.0.G008896.1	HL.SW.v1.0.G008896	Dof
HL.SW.v1.0.G008897.1	HL.SW.v1.0.G008897	NF-YB
HL.SW.v1.0.G008900.1	HL.SW.v1.0.G008900	bZIP
HL.SW.v1.0.G008951.1	HL.SW.v1.0.G008951	NF-YB
HL.SW.v1.0.G009272.1	HL.SW.v1.0.G009272	NAC
HL.SW.v1.0.G009273.1	HL.SW.v1.0.G009273	BBR-BPC
HL.SW.v1.0.G009297.1	HL.SW.v1.0.G009297	Trihelix
HL.SW.v1.0.G009399.1	HL.SW.v1.0.G009399	NAC
HL.SW.v1.0.G009400.1	HL.SW.v1.0.G009400	NAC
HL.SW.v1.0.G009468.1	HL.SW.v1.0.G009468	bZIP
HL.SW.v1.0.G009546.1	HL.SW.v1.0.G009546	ZF-HD
HL.SW.v1.0.G009614.1	HL.SW.v1.0.G009614	GATA
HL.SW.v1.0.G009629.1	HL.SW.v1.0.G009629	SBP
HL.SW.v1.0.G009649.1	HL.SW.v1.0.G009649	NAC
HL.SW.v1.0.G009748.1	HL.SW.v1.0.G009748	TCP
HL.SW.v1.0.G009754.1	HL.SW.v1.0.G009754	Dof
HL.SW.v1.0.G009784.1	HL.SW.v1.0.G009784	NAC
HL.SW.v1.0.G009814.1	HL.SW.v1.0.G009814	NF-YB
HL.SW.v1.0.G009825.1	HL.SW.v1.0.G009825	bHLH
HL.SW.v1.0.G009845.1	HL.SW.v1.0.G009845	WRKY
HL.SW.v1.0.G009846.1	HL.SW.v1.0.G009846	GRAS
HL.SW.v1.0.G009855.1	HL.SW.v1.0.G009855	HSF
HL.SW.v1.0.G009856.1	HL.SW.v1.0.G009856	NAC
HL.SW.v1.0.G009890.1	HL.SW.v1.0.G009890	LBD
HL.SW.v1.0.G009933.1	HL.SW.v1.0.G009933	bHLH
HL.SW.v1.0.G009975.1	HL.SW.v1.0.G009975	bZIP
HL.SW.v1.0.G010120.1	HL.SW.v1.0.G010120	Nin-like
HL.SW.v1.0.G010264.1	HL.SW.v1.0.G010264	WRKY
HL.SW.v1.0.G010282.1	HL.SW.v1.0.G010282	WRKY
HL.SW.v1.0.G010384.1	HL.SW.v1.0.G010384	NF-YB
HL.SW.v1.0.G010396.1	HL.SW.v1.0.G010396	GATA
HL.SW.v1.0.G010405.1	HL.SW.v1.0.G010405	GRAS
HL.SW.v1.0.G010408.1	HL.SW.v1.0.G010408	HRT-like
HL.SW.v1.0.G010517.1	HL.SW.v1.0.G010517	bHLH
HL.SW.v1.0.G010657.1	HL.SW.v1.0.G010657	NAC
HL.SW.v1.0.G010969.1	HL.SW.v1.0.G010969	BES1
HL.SW.v1.0.G011042.1	HL.SW.v1.0.G011042	NAC
HL.SW.v1.0.G011145.1	HL.SW.v1.0.G011145	NAC
HL.SW.v1.0.G011193.1	HL.SW.v1.0.G011193	NAC
HL.SW.v1.0.G011200.1	HL.SW.v1.0.G011200	FAR1
HL.SW.v1.0.G011277.1	HL.SW.v1.0.G011277	Dof
HL.SW.v1.0.G011381.1	HL.SW.v1.0.G011381	bHLH
HL.SW.v1.0.G011445.1	HL.SW.v1.0.G011445	Trihelix
HL.SW.v1.0.G011564.1	HL.SW.v1.0.G011564	FAR1
HL.SW.v1.0.G011680.1	HL.SW.v1.0.G011680	bHLH
HL.SW.v1.0.G011761.1	HL.SW.v1.0.G011761	bHLH
HL.SW.v1.0.G011828.1	HL.SW.v1.0.G011828	Trihelix
HL.SW.v1.0.G011907.1	HL.SW.v1.0.G011907	bZIP
HL.SW.v1.0.G011945.1	HL.SW.v1.0.G011945	STAT
HL.SW.v1.0.G012015.1	HL.SW.v1.0.G012015	EIL
HL.SW.v1.0.G012139.1	HL.SW.v1.0.G012139	LBD
HL.SW.v1.0.G012189.1	HL.SW.v1.0.G012189	bHLH
HL.SW.v1.0.G012491.1	HL.SW.v1.0.G012491	WRKY
HL.SW.v1.0.G012590.1	HL.SW.v1.0.G012590	NAC
HL.SW.v1.0.G012605.1	HL.SW.v1.0.G012605	HSF
HL.SW.v1.0.G012672.1	HL.SW.v1.0.G012672	CAMTA
HL.SW.v1.0.G012687.1	HL.SW.v1.0.G012687	NF-YC
HL.SW.v1.0.G012766.1	HL.SW.v1.0.G012766	Dof
HL.SW.v1.0.G012982.1	HL.SW.v1.0.G012982	Dof
HL.SW.v1.0.G013026.1	HL.SW.v1.0.G013026	Trihelix
HL.SW.v1.0.G013058.1	HL.SW.v1.0.G013058	FAR1
HL.SW.v1.0.G013143.1	HL.SW.v1.0.G013143	Trihelix
HL.SW.v1.0.G013144.1	HL.SW.v1.0.G013144	NF-YB
HL.SW.v1.0.G013166.1	HL.SW.v1.0.G013166	NAC
HL.SW.v1.0.G013174.1	HL.SW.v1.0.G013174	FAR1
HL.SW.v1.0.G013394.1	HL.SW.v1.0.G013394	bHLH
HL.SW.v1.0.G013425.1	HL.SW.v1.0.G013425	NAC
HL.SW.v1.0.G013529.1	HL.SW.v1.0.G013529	NF-YB
HL.SW.v1.0.G013624.1	HL.SW.v1.0.G013624	HSF
HL.SW.v1.0.G013637.1	HL.SW.v1.0.G013637	GRAS
HL.SW.v1.0.G013997.1	HL.SW.v1.0.G013997	bHLH
HL.SW.v1.0.G014000.1	HL.SW.v1.0.G014000	Nin-like
HL.SW.v1.0.G014007.1	HL.SW.v1.0.G014007	NF-YC
HL.SW.v1.0.G014046.1	HL.SW.v1.0.G014046	NF-YB
HL.SW.v1.0.G014047.1	HL.SW.v1.0.G014047	bZIP
HL.SW.v1.0.G014064.1	HL.SW.v1.0.G014064	GATA
HL.SW.v1.0.G014106.1	HL.SW.v1.0.G014106	bHLH
HL.SW.v1.0.G014223.1	HL.SW.v1.0.G014223	bHLH
HL.SW.v1.0.G014248.1	HL.SW.v1.0.G014248	NF-YB
HL.SW.v1.0.G014250.1	HL.SW.v1.0.G014250	NF-YB
HL.SW.v1.0.G014339.1	HL.SW.v1.0.G014339	LBD
HL.SW.v1.0.G014375.1	HL.SW.v1.0.G014375	Trihelix
HL.SW.v1.0.G014435.1	HL.SW.v1.0.G014435	WRKY
HL.SW.v1.0.G014470.1	HL.SW.v1.0.G014470	NAC
HL.SW.v1.0.G014475.1	HL.SW.v1.0.G014475	E2F/DP
HL.SW.v1.0.G014484.1	HL.SW.v1.0.G014484	WRKY
HL.SW.v1.0.G014497.1	HL.SW.v1.0.G014497	Trihelix
HL.SW.v1.0.G014664.1	HL.SW.v1.0.G014664	Dof
HL.SW.v1.0.G014684.1	HL.SW.v1.0.G014684	Dof
HL.SW.v1.0.G014720.1	HL.SW.v1.0.G014720	Dof
HL.SW.v1.0.G014778.1	HL.SW.v1.0.G014778	EIL
HL.SW.v1.0.G014801.1	HL.SW.v1.0.G014801	NF-YA
HL.SW.v1.0.G014802.1	HL.SW.v1.0.G014802	NF-YA
HL.SW.v1.0.G014952.1	HL.SW.v1.0.G014952	GRAS
HL.SW.v1.0.G015017.1	HL.SW.v1.0.G015017	FAR1
HL.SW.v1.0.G015043.1	HL.SW.v1.0.G015043	WRKY
HL.SW.v1.0.G015048.1	HL.SW.v1.0.G015048	GRAS
HL.SW.v1.0.G015168.1	HL.SW.v1.0.G015168	GRAS
HL.SW.v1.0.G015246.1	HL.SW.v1.0.G015246	bZIP
HL.SW.v1.0.G015343.1	HL.SW.v1.0.G015343	bZIP
HL.SW.v1.0.G015470.1	HL.SW.v1.0.G015470	bHLH
HL.SW.v1.0.G015568.1	HL.SW.v1.0.G015568	WRKY
HL.SW.v1.0.G015633.1	HL.SW.v1.0.G015633	GRAS
HL.SW.v1.0.G015741.1	HL.SW.v1.0.G015741	TCP
HL.SW.v1.0.G015936.1	HL.SW.v1.0.G015936	BBR-BPC
HL.SW.v1.0.G015971.1	HL.SW.v1.0.G015971	bZIP
HL.SW.v1.0.G016047.1	HL.SW.v1.0.G016047	LBD
HL.SW.v1.0.G016378.1	HL.SW.v1.0.G016378	NAC
HL.SW.v1.0.G016519.1	HL.SW.v1.0.G016519	SBP
HL.SW.v1.0.G016542.1	HL.SW.v1.0.G016542	NAC
HL.SW.v1.0.G016601.1	HL.SW.v1.0.G016601	E2F/DP
HL.SW.v1.0.G016605.1	HL.SW.v1.0.G016605	FAR1
HL.SW.v1.0.G016625.1	HL.SW.v1.0.G016625	YABBY
HL.SW.v1.0.G016721.1	HL.SW.v1.0.G016721	NF-YC
HL.SW.v1.0.G016725.1	HL.SW.v1.0.G016725	FAR1
HL.SW.v1.0.G016895.1	HL.SW.v1.0.G016895	TCP
HL.SW.v1.0.G016927.1	HL.SW.v1.0.G016927	bHLH
HL.SW.v1.0.G016964.1	HL.SW.v1.0.G016964	BBR-BPC
HL.SW.v1.0.G017082.1	HL.SW.v1.0.G017082	SRS
HL.SW.v1.0.G017088.1	HL.SW.v1.0.G017088	Whirly
HL.SW.v1.0.G017125.1	HL.SW.v1.0.G017125	bHLH
HL.SW.v1.0.G017392.1	HL.SW.v1.0.G017392	bHLH
HL.SW.v1.0.G017510.1	HL.SW.v1.0.G017510	WRKY
HL.SW.v1.0.G017566.1	HL.SW.v1.0.G017566	SRS
HL.SW.v1.0.G017567.1	HL.SW.v1.0.G017567	SRS
HL.SW.v1.0.G017572.1	HL.SW.v1.0.G017572	bHLH
HL.SW.v1.0.G017597.1	HL.SW.v1.0.G017597	TCP
HL.SW.v1.0.G017639.1	HL.SW.v1.0.G017639	HSF
HL.SW.v1.0.G017664.1	HL.SW.v1.0.G017664	bZIP
HL.SW.v1.0.G017721.1	HL.SW.v1.0.G017721	WRKY
HL.SW.v1.0.G017741.1	HL.SW.v1.0.G017741	WRKY
HL.SW.v1.0.G017848.1	HL.SW.v1.0.G017848	SBP
HL.SW.v1.0.G017874.1	HL.SW.v1.0.G017874	Nin-like
HL.SW.v1.0.G017885.1	HL.SW.v1.0.G017885	NAC
HL.SW.v1.0.G017891.1	HL.SW.v1.0.G017891	GATA
HL.SW.v1.0.G017992.1	HL.SW.v1.0.G017992	bHLH
HL.SW.v1.0.G018076.1	HL.SW.v1.0.G018076	SBP
HL.SW.v1.0.G018133.1	HL.SW.v1.0.G018133	HSF
HL.SW.v1.0.G018149.1	HL.SW.v1.0.G018149	WRKY
HL.SW.v1.0.G018182.1	HL.SW.v1.0.G018182	NAC
HL.SW.v1.0.G018209.1	HL.SW.v1.0.G018209	bHLH
HL.SW.v1.0.G018248.1	HL.SW.v1.0.G018248	bZIP
HL.SW.v1.0.G018271.1	HL.SW.v1.0.G018271	SRS
HL.SW.v1.0.G018311.1	HL.SW.v1.0.G018311	bZIP
HL.SW.v1.0.G018554.1	HL.SW.v1.0.G018554	WRKY
HL.SW.v1.0.G018574.1	HL.SW.v1.0.G018574	bHLH
HL.SW.v1.0.G018579.1	HL.SW.v1.0.G018579	WRKY
HL.SW.v1.0.G018713.1	HL.SW.v1.0.G018713	ZF-HD
HL.SW.v1.0.G018728.1	HL.SW.v1.0.G018728	NAC
HL.SW.v1.0.G018744.1	HL.SW.v1.0.G018744	WRKY
HL.SW.v1.0.G018770.1	HL.SW.v1.0.G018770	NF-YA
HL.SW.v1.0.G018820.1	HL.SW.v1.0.G018820	GRAS
HL.SW.v1.0.G018991.1	HL.SW.v1.0.G018991	NF-YA
HL.SW.v1.0.G019033.1	HL.SW.v1.0.G019033	CAMTA
HL.SW.v1.0.G019055.1	HL.SW.v1.0.G019055	bHLH
HL.SW.v1.0.G019161.1	HL.SW.v1.0.G019161	WRKY
HL.SW.v1.0.G019335.1	HL.SW.v1.0.G019335	NAC
HL.SW.v1.0.G019340.1	HL.SW.v1.0.G019340	FAR1
HL.SW.v1.0.G019345.1	HL.SW.v1.0.G019345	FAR1
HL.SW.v1.0.G019346.1	HL.SW.v1.0.G019346	FAR1
HL.SW.v1.0.G019549.1	HL.SW.v1.0.G019549	NAC
HL.SW.v1.0.G019567.1	HL.SW.v1.0.G019567	NF-YC
HL.SW.v1.0.G019610.1	HL.SW.v1.0.G019610	GRAS
HL.SW.v1.0.G019779.1	HL.SW.v1.0.G019779	TCP
HL.SW.v1.0.G020024.1	HL.SW.v1.0.G020024	WRKY
HL.SW.v1.0.G020027.1	HL.SW.v1.0.G020027	LBD
HL.SW.v1.0.G020042.1	HL.SW.v1.0.G020042	bZIP
HL.SW.v1.0.G020215.1	HL.SW.v1.0.G020215	Trihelix
HL.SW.v1.0.G020235.1	HL.SW.v1.0.G020235	NF-YB
HL.SW.v1.0.G020283.1	HL.SW.v1.0.G020283	E2F/DP
HL.SW.v1.0.G020386.1	HL.SW.v1.0.G020386	NAC
HL.SW.v1.0.G020409.1	HL.SW.v1.0.G020409	NAC
HL.SW.v1.0.G020451.1	HL.SW.v1.0.G020451	bHLH
HL.SW.v1.0.G020466.1	HL.SW.v1.0.G020466	NAC
HL.SW.v1.0.G020496.1	HL.SW.v1.0.G020496	Trihelix
HL.SW.v1.0.G020651.1	HL.SW.v1.0.G020651	bZIP
HL.SW.v1.0.G020668.1	HL.SW.v1.0.G020668	WRKY
HL.SW.v1.0.G020812.1	HL.SW.v1.0.G020812	WRKY
HL.SW.v1.0.G020849.1	HL.SW.v1.0.G020849	NAC
HL.SW.v1.0.G020941.1	HL.SW.v1.0.G020941	NAC
HL.SW.v1.0.G021006.1	HL.SW.v1.0.G021006	SRS
HL.SW.v1.0.G021020.1	HL.SW.v1.0.G021020	SBP
HL.SW.v1.0.G021095.1	HL.SW.v1.0.G021095	LBD
HL.SW.v1.0.G021104.1	HL.SW.v1.0.G021104	NAC
HL.SW.v1.0.G021105.1	HL.SW.v1.0.G021105	NAC
HL.SW.v1.0.G021106.1	HL.SW.v1.0.G021106	NAC
HL.SW.v1.0.G021363.1	HL.SW.v1.0.G021363	bHLH
HL.SW.v1.0.G021378.1	HL.SW.v1.0.G021378	bHLH
HL.SW.v1.0.G021535.1	HL.SW.v1.0.G021535	bHLH
HL.SW.v1.0.G021591.1	HL.SW.v1.0.G021591	SBP
HL.SW.v1.0.G021604.1	HL.SW.v1.0.G021604	bHLH
HL.SW.v1.0.G021644.1	HL.SW.v1.0.G021644	WRKY
HL.SW.v1.0.G021654.1	HL.SW.v1.0.G021654	WRKY
HL.SW.v1.0.G021766.1	HL.SW.v1.0.G021766	NAC
HL.SW.v1.0.G022049.1	HL.SW.v1.0.G022049	WRKY
HL.SW.v1.0.G022150.1	HL.SW.v1.0.G022150	LBD
HL.SW.v1.0.G022152.1	HL.SW.v1.0.G022152	FAR1
HL.SW.v1.0.G022183.1	HL.SW.v1.0.G022183	Trihelix
HL.SW.v1.0.G022261.1	HL.SW.v1.0.G022261	bHLH
HL.SW.v1.0.G022383.1	HL.SW.v1.0.G022383	Trihelix
HL.SW.v1.0.G022411.1	HL.SW.v1.0.G022411	Dof
HL.SW.v1.0.G022486.1	HL.SW.v1.0.G022486	TCP
HL.SW.v1.0.G022548.1	HL.SW.v1.0.G022548	bHLH
HL.SW.v1.0.G022712.1	HL.SW.v1.0.G022712	Trihelix
HL.SW.v1.0.G022757.1	HL.SW.v1.0.G022757	bZIP
HL.SW.v1.0.G022781.1	HL.SW.v1.0.G022781	FAR1
HL.SW.v1.0.G022805.1	HL.SW.v1.0.G022805	bHLH
HL.SW.v1.0.G022846.1	HL.SW.v1.0.G022846	bHLH
HL.SW.v1.0.G023027.1	HL.SW.v1.0.G023027	LBD
HL.SW.v1.0.G023059.1	HL.SW.v1.0.G023059	ZF-HD
HL.SW.v1.0.G023068.1	HL.SW.v1.0.G023068	NF-X1
HL.SW.v1.0.G023154.1	HL.SW.v1.0.G023154	bHLH
HL.SW.v1.0.G023604.1	HL.SW.v1.0.G023604	WRKY
HL.SW.v1.0.G023916.1	HL.SW.v1.0.G023916	bHLH
HL.SW.v1.0.G024064.1	HL.SW.v1.0.G024064	bHLH
HL.SW.v1.0.G024280.1	HL.SW.v1.0.G024280	bZIP
HL.SW.v1.0.G024312.1	HL.SW.v1.0.G024312	TCP
HL.SW.v1.0.G024404.1	HL.SW.v1.0.G024404	Trihelix
HL.SW.v1.0.G024418.1	HL.SW.v1.0.G024418	LBD
HL.SW.v1.0.G024424.1	HL.SW.v1.0.G024424	LBD
HL.SW.v1.0.G024720.1	HL.SW.v1.0.G024720	WRKY
HL.SW.v1.0.G024741.1	HL.SW.v1.0.G024741	WRKY
HL.SW.v1.0.G025023.1	HL.SW.v1.0.G025023	bHLH
HL.SW.v1.0.G025068.1	HL.SW.v1.0.G025068	FAR1
HL.SW.v1.0.G025092.1	HL.SW.v1.0.G025092	GRAS
HL.SW.v1.0.G025096.1	HL.SW.v1.0.G025096	bZIP
HL.SW.v1.0.G025159.1	HL.SW.v1.0.G025159	Trihelix
HL.SW.v1.0.G025246.1	HL.SW.v1.0.G025246	FAR1
HL.SW.v1.0.G025338.1	HL.SW.v1.0.G025338	bHLH
HL.SW.v1.0.G025358.1	HL.SW.v1.0.G025358	LBD
HL.SW.v1.0.G025365.1	HL.SW.v1.0.G025365	bHLH
HL.SW.v1.0.G025417.1	HL.SW.v1.0.G025417	bHLH
HL.SW.v1.0.G025494.1	HL.SW.v1.0.G025494	SBP
HL.SW.v1.0.G025496.1	HL.SW.v1.0.G025496	YABBY
