TF_ID	Gene_ID	Family
XP_009592171.1	LOC104089055	TCP
XP_009592186.1	LOC104089078	HSF
XP_009592240.1	LOC104089117	SRS
XP_009592241.1	LOC104089117	SRS
XP_009592272.1	LOC104089140	bZIP
XP_009592273.1	LOC104089140	bZIP
XP_009592282.1	LOC104089150	bHLH
XP_009592394.1	LOC104089249	bHLH
XP_009592395.1	LOC104089249	bHLH
XP_009592416.1	LOC104089270	bHLH
XP_009592418.1	LOC104089272	ZF-HD
XP_009592442.1	LOC104089293	bHLH
XP_009592565.1	LOC104089391	TCP
XP_009592750.1	LOC104089530	NF-YA
XP_009592751.1	LOC104089530	NF-YA
XP_009592752.1	LOC104089530	NF-YA
XP_009592753.1	LOC104089530	NF-YA
XP_009592897.1	LOC104089659	Dof
XP_009592902.1	LOC104089665	NAC
XP_009592908.1	LOC104089669	Trihelix
XP_009593001.1	LOC104089737	bZIP
XP_009593002.1	LOC104089737	bZIP
XP_009593013.1	LOC104089749	TCP
XP_009593275.1	LOC104089960	ZF-HD
XP_009593289.1	LOC104089969	bZIP
XP_009593291.1	LOC104089970	GRAS
XP_009593332.1	LOC104090009	NF-YB
XP_009593393.1	LOC104090064	Dof
XP_009593420.1	LOC104090092	SBP
XP_009593422.1	LOC104090092	SBP
XP_009593502.1	LOC104090156	bHLH
XP_009593503.1	LOC104090156	bHLH
XP_009593504.1	LOC104090156	bHLH
XP_009593547.1	LOC104090198	TCP
XP_009593583.1	LOC104090233	NAC
XP_009593584.1	LOC104090233	NAC
XP_009593586.1	LOC104090233	NAC
XP_009593604.1	LOC104090247	SBP
XP_009593617.1	LOC104090261	Trihelix
XP_009593636.1	LOC104090278	LBD
XP_009593639.1	LOC104090277	bZIP
XP_009593656.1	LOC104090294	LBD
XP_009593761.1	LOC104090390	WRKY
XP_009593762.1	LOC104090390	WRKY
XP_009593799.1	LOC104090415	bHLH
XP_009593800.1	LOC104090415	bHLH
XP_009593801.1	LOC104090415	bHLH
XP_009593858.1	LOC104090466	HRT-like
XP_009593859.1	LOC104090466	HRT-like
XP_009593860.1	LOC104090466	HRT-like
XP_009593861.1	LOC104090466	HRT-like
XP_009593862.1	LOC104090466	HRT-like
XP_009594163.1	LOC104090699	Trihelix
XP_009594217.1	LOC104090750	NAC
XP_009594219.1	LOC104090751	NAC
XP_009594270.1	LOC104090793	GRAS
XP_009594399.1	LOC104090904	bHLH
XP_009594402.1	LOC104090907	bHLH
XP_009594403.1	LOC104090907	bHLH
XP_009594425.1	LOC104090924	bHLH
XP_009594430.1	LOC104090928	bZIP
XP_009594460.1	LOC104090949	GRAS
XP_009594476.1	LOC104090960	bZIP
XP_009594550.1	LOC104091010	bHLH
XP_009594614.1	LOC104091065	BES1
XP_009594623.1	LOC104091070	NAC
XP_009594633.1	LOC104091083	FAR1
XP_009594671.1	LOC104091102	GRAS
XP_009594706.1	LOC104091130	WRKY
XP_009594724.1	LOC104091151	bHLH
XP_009594725.1	LOC104091151	bHLH
XP_009594726.1	LOC104091151	bHLH
XP_009594760.1	LOC104091187	GRAS
XP_009594814.1	LOC104091236	TCP
XP_009594832.1	LOC104091255	bHLH
XP_009594857.1	LOC104091271	WRKY
XP_009594862.1	LOC104091276	NF-YC
XP_009594863.1	LOC104091276	NF-YC
XP_009594864.1	LOC104091276	NF-YC
XP_009594866.1	LOC104091276	NF-YC
XP_009594867.1	LOC104091276	NF-YC
XP_009594868.1	LOC104091276	NF-YC
XP_009594869.1	LOC104091276	NF-YC
XP_009594870.1	LOC104091276	NF-YC
XP_009594871.1	LOC104091276	NF-YC
XP_009594872.1	LOC104091276	NF-YC
XP_009594873.1	LOC104091276	NF-YC
XP_009594874.1	LOC104091276	NF-YC
XP_009594875.1	LOC104091276	NF-YC
XP_009594877.1	LOC104091276	NF-YC
XP_009594878.1	LOC104091276	NF-YC
XP_009594879.1	LOC104091276	NF-YC
XP_009594880.1	LOC104091276	NF-YC
XP_009594898.1	LOC104091291	bHLH
XP_009594956.1	LOC104091339	HSF
XP_009595017.1	LOC104091397	E2F/DP
XP_009595018.1	LOC104091397	E2F/DP
XP_009595019.1	LOC104091397	E2F/DP
XP_009595056.1	LOC104091430	bZIP
XP_009595057.1	LOC104091430	bZIP
XP_009595058.1	LOC104091430	bZIP
XP_009595150.1	LOC104091501	NAC
XP_009595151.1	LOC104091501	NAC
XP_009595153.1	LOC104091501	NAC
XP_009595347.1	LOC104091669	bHLH
XP_009595499.1	LOC104091785	bHLH
XP_009595500.1	LOC104091785	bHLH
XP_009595501.1	LOC104091785	bHLH
XP_009595524.1	LOC104091807	bHLH
XP_009595535.1	LOC104091818	EIL
XP_009595576.1	LOC104091848	WRKY
XP_009595577.1	LOC104091848	WRKY
XP_009595583.1	LOC104091850	CPP
XP_009595592.1	LOC104091850	CPP
XP_009595599.1	LOC104091850	CPP
XP_009595604.1	LOC104091850	CPP
XP_009595689.1	LOC104091946	Trihelix
XP_009595697.1	LOC104091946	Trihelix
XP_009595703.1	LOC104091946	Trihelix
XP_009595917.1	LOC104092112	GATA
XP_009595924.1	LOC104092118	WRKY
XP_009596001.1	LOC104092174	bZIP
XP_009596002.1	LOC104092174	bZIP
XP_009596003.1	LOC104092174	bZIP
XP_009596004.1	LOC104092174	bZIP
XP_009596056.1	LOC104092228	bHLH
XP_009596192.1	LOC104092321	SBP
XP_009596243.1	LOC104092358	TCP
XP_009596464.1	LOC104092547	ZF-HD
XP_009596465.1	LOC104092547	ZF-HD
XP_009596466.1	LOC104092547	ZF-HD
XP_009596681.1	LOC104092719	NAC
XP_009596719.1	LOC104092761	NF-YB
XP_009596776.1	LOC104092808	bHLH
XP_009596786.1	LOC104092817	SAP
XP_009596860.1	LOC104092881	SBP
XP_009596927.1	LOC104092937	HSF
XP_009596948.1	LOC104092963	ZF-HD
XP_009596949.1	LOC104092963	ZF-HD
XP_009596972.1	LOC104092981	bHLH
XP_009597016.1	LOC104093013	NAC
XP_009597017.1	LOC104093013	NAC
XP_009597068.1	LOC104093053	bHLH
XP_009597069.1	LOC104093053	bHLH
XP_009597084.1	LOC104093073	NAC
XP_009597089.1	LOC104093080	LBD
XP_009597132.1	LOC104093122	NAC
XP_009597248.1	LOC104093222	bHLH
XP_009597249.1	LOC104093222	bHLH
XP_009597270.1	LOC104093251	Nin-like
XP_009597271.1	LOC104093251	Nin-like
XP_009597272.1	LOC104093251	Nin-like
XP_009597273.1	LOC104093251	Nin-like
XP_009597290.1	LOC104093271	bHLH
XP_009597399.1	LOC104093375	VOZ
XP_009597400.1	LOC104093375	VOZ
XP_009597401.1	LOC104093375	VOZ
XP_009597422.1	LOC104093394	bHLH
XP_009597443.1	LOC104093409	WRKY
XP_009597524.1	LOC104093477	LBD
XP_009597633.1	LOC104093573	bHLH
XP_009597635.1	LOC104093575	NAC
XP_009597703.1	LOC104093636	WRKY
XP_009597785.1	LOC104093696	bHLH
XP_009597786.1	LOC104093696	bHLH
XP_009597993.1	LOC104093864	NF-YB
XP_009598015.1	LOC104093893	WRKY
XP_009598091.1	LOC104093957	NAC
XP_009598094.1	LOC104093956	bZIP
XP_009598098.1	LOC104093956	bZIP
XP_009598102.1	LOC104093956	bZIP
XP_009598110.1	LOC104093956	bZIP
XP_009598116.1	LOC104093980	BBR-BPC
XP_009598120.1	LOC104093980	BBR-BPC
XP_009598126.1	LOC104093980	BBR-BPC
XP_009598131.1	LOC104093980	BBR-BPC
XP_009598139.1	LOC104093980	BBR-BPC
XP_009598144.1	LOC104093980	BBR-BPC
XP_009598150.1	LOC104093980	BBR-BPC
XP_009598160.1	LOC104093980	BBR-BPC
XP_009598169.1	LOC104093980	BBR-BPC
XP_009598173.1	LOC104093980	BBR-BPC
XP_009598182.1	LOC104093980	BBR-BPC
XP_009598201.1	LOC104094047	WRKY
XP_009598349.1	LOC104094177	NF-YB
XP_009598355.1	LOC104094184	Whirly
XP_009598357.1	LOC104094184	Whirly
XP_009598358.1	LOC104094184	Whirly
XP_009598359.1	LOC104094184	Whirly
XP_009598360.1	LOC104094184	Whirly
XP_009598406.1	LOC104094235	bHLH
XP_009598426.1	LOC104094255	GATA
XP_009598427.1	LOC104094255	GATA
XP_009598519.1	LOC104094309	NF-YC
XP_009598545.1	LOC104094330	bZIP
XP_009598584.1	LOC104094364	Dof
XP_009598687.1	LOC104094455	NAC
XP_009598688.1	LOC104094455	NAC
XP_009598744.1	LOC104094499	bZIP
XP_009598745.1	LOC104094499	bZIP
XP_009598746.1	LOC104094499	bZIP
XP_009598748.1	LOC104094502	NAC
XP_009598796.1	LOC104094547	GATA
XP_009598797.1	LOC104094547	GATA
XP_009598817.1	LOC104094562	WRKY
XP_009598818.1	LOC104094562	WRKY
XP_009598832.1	LOC104094575	WRKY
XP_009598833.1	LOC104094575	WRKY
XP_009598842.1	LOC104094584	Dof
XP_009598866.1	LOC104094607	NAC
XP_009598935.1	LOC104094667	bZIP
XP_009599075.1	LOC104094782	NAC
XP_009599119.1	LOC104094829	bHLH
XP_009599234.1	LOC104094917	Whirly
XP_009599235.1	LOC104094918	WRKY
XP_009599252.1	LOC104094935	SRS
XP_009599253.1	LOC104094935	SRS
XP_009599396.1	LOC104095049	Trihelix
XP_009599397.1	LOC104095049	Trihelix
XP_009599412.1	LOC104095068	NAC
XP_009599539.1	LOC104095190	NF-YA
XP_009599621.1	LOC104095243	NAC
XP_009599705.1	LOC104095310	FAR1
XP_009599707.1	LOC104095313	GATA
XP_009599728.1	LOC104095335	bZIP
XP_009599820.1	LOC104095395	Nin-like
XP_009599821.1	LOC104095395	Nin-like
XP_009599822.1	LOC104095395	Nin-like
XP_009599823.1	LOC104095394	bHLH
XP_009599905.1	LOC104095461	Dof
XP_009600029.1	LOC104095578	GRAS
XP_009600037.1	LOC104095587	NAC
XP_009600052.1	LOC104095605	NAC
XP_009600065.1	LOC104095615	bHLH
XP_009600066.1	LOC104095615	bHLH
XP_009600067.1	LOC104095615	bHLH
XP_009600068.1	LOC104095615	bHLH
XP_009600069.1	LOC104095615	bHLH
XP_009600070.1	LOC104095615	bHLH
XP_009600071.1	LOC104095615	bHLH
XP_009600090.1	LOC104095632	Nin-like
XP_009600091.1	LOC104095633	WRKY
XP_009600092.1	LOC104095634	WRKY
XP_009600193.1	LOC104095713	WRKY
XP_009600194.1	LOC104095713	WRKY
XP_009600232.1	LOC104095745	Trihelix
XP_009600309.1	LOC104095800	NAC
XP_009600318.1	LOC104095807	WRKY
XP_009600360.1	LOC104095843	YABBY
XP_009600422.1	LOC104095883	bHLH
XP_009600444.1	LOC104095904	SBP
XP_009600445.1	LOC104095904	SBP
XP_009600446.1	LOC104095905	YABBY
XP_009600492.1	LOC104095947	HSF
XP_009600534.1	LOC104095968	Nin-like
XP_009600535.1	LOC104095968	Nin-like
XP_009600584.1	LOC104096012	GATA
XP_009600617.1	LOC104096039	CAMTA
XP_009600618.1	LOC104096039	CAMTA
XP_009600619.1	LOC104096039	CAMTA
XP_009600620.1	LOC104096039	CAMTA
XP_009600628.1	LOC104096046	LBD
XP_009600660.1	LOC104096069	FAR1
XP_009600661.1	LOC104096069	FAR1
XP_009600662.1	LOC104096069	FAR1
XP_009600663.1	LOC104096069	FAR1
XP_009600664.1	LOC104096069	FAR1
XP_009600665.1	LOC104096069	FAR1
XP_009600666.1	LOC104096069	FAR1
XP_009600667.1	LOC104096069	FAR1
XP_009600668.1	LOC104096069	FAR1
XP_009600694.1	LOC104096092	NAC
XP_009600699.1	LOC104096096	LBD
XP_009600700.1	LOC104096096	LBD
XP_009600779.1	LOC104096157	WRKY
XP_009600874.1	LOC104096237	bHLH
XP_009600900.1	LOC104096258	WRKY
XP_009600953.1	LOC104096301	bHLH
XP_009601043.1	LOC104096388	SBP
XP_009601065.1	LOC104096409	TCP
XP_009601134.1	LOC104096469	FAR1
XP_009601135.1	LOC104096469	FAR1
XP_009601136.1	LOC104096469	FAR1
XP_009601142.1	LOC104096473	S1Fa-like
XP_009601191.1	LOC104096513	WRKY
XP_009601216.1	LOC104096537	NAC
XP_009601217.1	LOC104096534	NAC
XP_009601280.1	LOC104096600	Nin-like
XP_009601281.1	LOC104096600	Nin-like
XP_009601442.1	LOC104096737	TCP
XP_009601478.1	LOC104096767	FAR1
XP_009601479.1	LOC104096767	FAR1
XP_009601480.1	LOC104096767	FAR1
XP_009601554.1	LOC104096827	NAC
XP_009601595.1	LOC104096859	Nin-like
XP_009601871.1	LOC104097069	WRKY
XP_009601936.1	LOC104097118	Dof
XP_009601992.1	LOC104097168	Dof
XP_009602073.1	LOC104097235	bHLH
XP_009602074.1	LOC104097235	bHLH
XP_009602075.1	LOC104097236	bHLH
XP_009602076.1	LOC104097236	bHLH
XP_009602077.1	LOC104097236	bHLH
XP_009602081.1	LOC104097241	NAC
XP_009602094.1	LOC104097255	E2F/DP
XP_009602095.1	LOC104097255	E2F/DP
XP_009602096.1	LOC104097255	E2F/DP
XP_009602219.1	LOC104097367	bHLH
XP_009602229.1	LOC104097380	SRS
XP_009602230.1	LOC104097380	SRS
XP_009602285.1	LOC104097438	LBD
XP_009602313.1	LOC104097461	SBP
XP_009602314.1	LOC104097461	SBP
XP_009602332.1	LOC104097476	bZIP
XP_009602346.1	LOC104097487	bHLH
XP_009602354.1	LOC104097487	bHLH
XP_009602357.1	LOC104097493	NAC
XP_009602360.1	LOC104097487	bHLH
XP_009602367.1	LOC104097487	bHLH
XP_009602423.1	LOC104097546	bHLH
XP_009602440.1	LOC104097562	bHLH
XP_009602534.1	LOC104097636	GRAS
XP_009602536.1	LOC104097641	Dof
XP_009602563.1	LOC104097664	ZF-HD
XP_009602601.1	LOC104097693	bZIP
XP_009602728.1	LOC104097814	bHLH
XP_009602736.1	LOC104097823	WRKY
XP_009602803.1	LOC104097888	bZIP
XP_009602804.1	LOC104097888	bZIP
XP_009602805.1	LOC104097888	bZIP
XP_009602831.1	LOC104097914	EIL
XP_009602832.1	LOC104097914	EIL
XP_009602844.1	LOC104097929	NAC
XP_009602846.1	LOC104097934	NAC
XP_009602847.1	LOC104097934	NAC
XP_009602848.1	LOC104097934	NAC
XP_009602849.1	LOC104097934	NAC
XP_009602850.1	LOC104097934	NAC
XP_009602851.1	LOC104097934	NAC
XP_009602879.1	LOC104097952	NAC
XP_009602906.1	LOC104097977	bZIP
XP_009602971.1	LOC104098029	NF-YB
XP_009603012.1	LOC104098061	HSF
XP_009603015.1	LOC104098064	HSF
XP_009603016.1	LOC104098064	HSF
XP_009603017.1	LOC104098064	HSF
XP_009603019.1	LOC104098066	GRAS
XP_009603064.1	LOC104098108	Nin-like
XP_009603097.1	LOC104098135	NAC
XP_009603130.1	LOC104098169	WRKY
XP_009603165.1	LOC104098198	LBD
XP_009603184.1	LOC104098219	TCP
XP_009603221.1	LOC104098249	WRKY
XP_009603227.1	LOC104098254	bHLH
XP_009603228.1	LOC104098254	bHLH
XP_009603276.1	LOC104098287	ZF-HD
XP_009603282.1	LOC104098293	GATA
XP_009603358.1	LOC104098348	bHLH
XP_009603475.1	LOC104098441	GRAS
XP_009603492.1	LOC104098456	GRAS
XP_009603640.1	LOC104098573	NAC
XP_009603649.1	LOC104098583	Trihelix
XP_009603650.1	LOC104098583	Trihelix
XP_009603664.1	LOC104098589	Trihelix
XP_009603665.1	LOC104098589	Trihelix
XP_009603686.1	LOC104098609	bZIP
XP_009604000.1	LOC104098874	SRS
XP_009604113.1	LOC104098959	Trihelix
XP_009604120.1	LOC104098959	Trihelix
XP_009604126.1	LOC104098959	Trihelix
XP_009604138.1	LOC104098952	WRKY
XP_009604199.1	LOC104099032	TCP
XP_009604300.1	LOC104099101	GATA
XP_009604314.1	LOC104099118	TCP
XP_009604550.1	LOC104099302	NAC
XP_009604551.1	LOC104099302	NAC
XP_009604630.1	LOC104099366	WRKY
XP_009604648.1	LOC104099384	NF-YB
XP_009604694.1	LOC104099414	bHLH
XP_009604706.1	LOC104099428	LBD
XP_009604707.1	LOC104099428	LBD
XP_009604784.1	LOC104099482	NAC
XP_009604893.1	LOC104099565	WRKY
XP_009604912.1	LOC104099578	LBD
XP_009604914.1	LOC104099580	LBD
XP_009604942.1	LOC104099601	NAC
XP_009604947.1	LOC104099608	bZIP
XP_009605047.1	LOC104099685	Nin-like
XP_009605048.1	LOC104099686	Nin-like
XP_009605049.1	LOC104099686	Nin-like
XP_009605235.1	LOC104099826	bZIP
XP_009605238.1	LOC104099828	GRAS
XP_009605311.1	LOC104099883	NF-YB
XP_009605333.1	LOC104099902	bHLH
XP_009605433.1	LOC104099987	bHLH
XP_009605437.1	LOC104099990	GATA
XP_009605488.1	LOC104100031	NF-YB
XP_009605526.1	LOC104100070	GRAS
XP_009605527.1	LOC104100070	GRAS
XP_009605528.1	LOC104100070	GRAS
XP_009605529.1	LOC104100071	WRKY
XP_009605566.1	LOC104100107	LBD
XP_009605592.1	LOC104100125	GRAS
XP_009605650.1	LOC104100180	NAC
XP_009605654.1	LOC104100183	FAR1
XP_009605655.1	LOC104100183	FAR1
XP_009605656.1	LOC104100184	FAR1
XP_009605657.1	LOC104100184	FAR1
XP_009605658.1	LOC104100184	FAR1
XP_009605673.1	LOC104100201	bHLH
XP_009605674.1	LOC104100201	bHLH
XP_009605813.1	LOC104100309	NAC
XP_009605814.1	LOC104100309	NAC
XP_009605832.1	LOC104100322	bHLH
XP_009605833.1	LOC104100322	bHLH
XP_009605868.1	LOC104100360	NAC
XP_009605872.1	LOC104100364	GATA
XP_009605955.1	LOC104100433	bHLH
XP_009606019.1	LOC104100485	Dof
XP_009606111.1	LOC104100559	LBD
XP_009606112.1	LOC104100559	LBD
XP_009606133.1	LOC104100581	WRKY
XP_009606134.1	LOC104100581	WRKY
XP_009606198.1	LOC104100629	NAC
XP_009606363.1	LOC104100757	HSF
XP_009606498.1	LOC104100854	GRAS
XP_009606529.1	LOC104100877	GRAS
XP_009606580.1	LOC104100916	bHLH
XP_009606739.1	LOC104101043	HSF
XP_009606784.1	LOC104101075	bZIP
XP_009606805.1	LOC104101098	NAC
XP_009606816.1	LOC104101105	bHLH
XP_009606865.1	LOC104101149	E2F/DP
XP_009606886.1	LOC104101165	GATA
XP_009606887.1	LOC104101165	GATA
XP_009606902.1	LOC104101174	WRKY
XP_009606903.1	LOC104101174	WRKY
XP_009606904.1	LOC104101174	WRKY
XP_009606924.1	LOC104101189	NAC
XP_009607017.1	LOC104101272	ZF-HD
XP_009607074.1	LOC104101342	LBD
XP_009607088.1	LOC104101352	GRAS
XP_009607149.1	LOC104101418	NAC
XP_009607150.1	LOC104101418	NAC
XP_009607151.1	LOC104101418	NAC
XP_009607152.1	LOC104101418	NAC
XP_009607153.1	LOC104101419	NAC
XP_009607182.1	LOC104101446	GRAS
XP_009607196.1	LOC104101457	BES1
XP_009607197.1	LOC104101457	BES1
XP_009607227.1	LOC104101482	YABBY
XP_009607228.1	LOC104101482	YABBY
XP_009607241.1	LOC104101492	Dof
XP_009607290.1	LOC104101526	bHLH
XP_009607388.1	LOC104101612	Dof
XP_009607389.1	LOC104101612	Dof
XP_009607455.1	LOC104101670	TCP
XP_009607525.1	LOC104101733	E2F/DP
XP_009607557.1	LOC104101752	NAC
XP_009607578.1	LOC104101774	bHLH
XP_009607579.1	LOC104101774	bHLH
XP_009607736.1	LOC104101892	NF-YC
XP_009607764.1	LOC104101919	LBD
XP_009607768.1	LOC104101921	SRS
XP_009607827.1	LOC104101960	EIL
XP_009607828.1	LOC104101960	EIL
XP_009607840.1	LOC104101974	WRKY
XP_009607851.1	LOC104101982	SBP
XP_009607852.1	LOC104101982	SBP
XP_009607853.1	LOC104101982	SBP
XP_009607890.1	LOC104102013	bHLH
XP_009607891.1	LOC104102013	bHLH
XP_009607926.1	LOC104102037	NAC
XP_009607937.1	LOC104102046	bHLH
XP_009607938.1	LOC104102046	bHLH
XP_009607974.1	LOC104102073	GRAS
XP_009607975.1	LOC104102073	GRAS
XP_009607976.1	LOC104102073	GRAS
XP_009607977.1	LOC104102073	GRAS
XP_009607978.1	LOC104102073	GRAS
XP_009607979.1	LOC104102073	GRAS
XP_009607986.1	LOC104102078	EIL
XP_009607987.1	LOC104102078	EIL
XP_009608011.1	LOC104102094	bHLH
XP_009608024.1	LOC104102106	Dof
XP_009608028.1	LOC104102111	WRKY
XP_009608063.1	LOC104102132	bZIP
XP_009608155.1	LOC104102210	TCP
XP_009608156.1	LOC104102210	TCP
XP_009608176.1	LOC104102223	NAC
XP_009608214.1	LOC104102250	SAP
XP_009608279.1	LOC104102304	bHLH
XP_009608328.1	LOC104102347	GRAS
XP_009608500.1	LOC104102490	BBR-BPC
XP_009608534.1	LOC104102520	WRKY
XP_009608878.1	LOC104102769	NF-YA
