TF_ID	Gene_ID	Family
Niben101Ctg15807g00002.1	Niben101Ctg15807g00002	NAC
Niben101Ctg15860g00004.1	Niben101Ctg15860g00004	NAC
Niben101Ctg15867g00004.1	Niben101Ctg15867g00004	Dof
Niben101Ctg15918g00002.1	Niben101Ctg15918g00002	NAC
Niben101Scf00005g00003.1	Niben101Scf00005g00003	GATA
Niben101Scf00010g04002.1	Niben101Scf00010g04002	NAC
Niben101Scf00010g05014.1	Niben101Scf00010g05014	bHLH
Niben101Scf00021g01016.1	Niben101Scf00021g01016	ZF-HD
Niben101Scf00022g01003.1	Niben101Scf00022g01003	Trihelix
Niben101Scf00024g00012.1	Niben101Scf00024g00012	bHLH
Niben101Scf00024g03019.1	Niben101Scf00024g03019	LBD
Niben101Scf00032g02001.1	Niben101Scf00032g02001	bZIP
Niben101Scf00033g03002.1	Niben101Scf00033g03002	LBD
Niben101Scf00037g02016.1	Niben101Scf00037g02016	SBP
Niben101Scf00043g03010.1	Niben101Scf00043g03010	bZIP
Niben101Scf00046g02008.1	Niben101Scf00046g02008	NAC
Niben101Scf00047g03012.1	Niben101Scf00047g03012	bHLH
Niben101Scf00048g00003.1	Niben101Scf00048g00003	NAC
Niben101Scf00048g00004.1	Niben101Scf00048g00004	NAC
Niben101Scf00063g01019.1	Niben101Scf00063g01019	bHLH
Niben101Scf00063g07011.1	Niben101Scf00063g07011	NAC
Niben101Scf00063g11003.1	Niben101Scf00063g11003	Dof
Niben101Scf00063g13003.1	Niben101Scf00063g13003	Nin-like
Niben101Scf00063g14011.1	Niben101Scf00063g14011	ZF-HD
Niben101Scf00066g02006.1	Niben101Scf00066g02006	GRAS
Niben101Scf00067g02010.1	Niben101Scf00067g02010	bHLH
Niben101Scf00069g03001.1	Niben101Scf00069g03001	bHLH
Niben101Scf00069g03014.1	Niben101Scf00069g03014	NF-YB
Niben101Scf00069g08002.1	Niben101Scf00069g08002	bHLH
Niben101Scf00073g04002.1	Niben101Scf00073g04002	HSF
Niben101Scf00073g05010.1	Niben101Scf00073g05010	BES1
Niben101Scf00077g08013.1	Niben101Scf00077g08013	bZIP
Niben101Scf00085g03006.1	Niben101Scf00085g03006	bZIP
Niben101Scf00088g01008.1	Niben101Scf00088g01008	NF-YA
Niben101Scf00089g02006.1	Niben101Scf00089g02006	Dof
Niben101Scf00089g04004.1	Niben101Scf00089g04004	Dof
Niben101Scf00090g02002.1	Niben101Scf00090g02002	bZIP
Niben101Scf00094g02004.1	Niben101Scf00094g02004	GATA
Niben101Scf00107g00007.1	Niben101Scf00107g00007	bZIP
Niben101Scf00108g01009.1	Niben101Scf00108g01009	GATA
Niben101Scf00109g02027.1	Niben101Scf00109g02027	NAC
Niben101Scf00113g06011.1	Niben101Scf00113g06011	bZIP
Niben101Scf00119g08004.1	Niben101Scf00119g08004	Dof
Niben101Scf00128g05008.1	Niben101Scf00128g05008	LBD
Niben101Scf00129g00001.1	Niben101Scf00129g00001	bHLH
Niben101Scf00136g01010.1	Niben101Scf00136g01010	NAC
Niben101Scf00138g04001.1	Niben101Scf00138g04001	NAC
Niben101Scf00141g02008.1	Niben101Scf00141g02008	bZIP
Niben101Scf00146g03007.1	Niben101Scf00146g03007	NAC
Niben101Scf00149g03002.1	Niben101Scf00149g03002	Trihelix
Niben101Scf00152g18002.1	Niben101Scf00152g18002	bZIP
Niben101Scf00152g18004.1	Niben101Scf00152g18004	BBR-BPC
Niben101Scf00153g00020.1	Niben101Scf00153g00020	bHLH
Niben101Scf00158g06008.1	Niben101Scf00158g06008	SRS
Niben101Scf00159g08019.1	Niben101Scf00159g08019	WRKY
Niben101Scf00163g06003.1	Niben101Scf00163g06003	FAR1
Niben101Scf00163g06010.1	Niben101Scf00163g06010	FAR1
Niben101Scf00176g00013.1	Niben101Scf00176g00013	bHLH
Niben101Scf00176g06015.1	Niben101Scf00176g06015	bHLH
Niben101Scf00180g10005.1	Niben101Scf00180g10005	Dof
Niben101Scf00182g00001.1	Niben101Scf00182g00001	bHLH
Niben101Scf00187g02027.1	Niben101Scf00187g02027	bHLH
Niben101Scf00192g00001.1	Niben101Scf00192g00001	LBD
Niben101Scf00193g01009.1	Niben101Scf00193g01009	NAC
Niben101Scf00193g03004.1	Niben101Scf00193g03004	Dof
Niben101Scf00197g03004.1	Niben101Scf00197g03004	SRS
Niben101Scf00199g05004.1	Niben101Scf00199g05004	GRAS
Niben101Scf00202g07004.1	Niben101Scf00202g07004	bZIP
Niben101Scf00217g02002.1	Niben101Scf00217g02002	FAR1
Niben101Scf00217g02009.1	Niben101Scf00217g02009	FAR1
Niben101Scf00219g06001.1	Niben101Scf00219g06001	BES1
Niben101Scf00220g02002.1	Niben101Scf00220g02002	bHLH
Niben101Scf00228g11012.1	Niben101Scf00228g11012	bHLH
Niben101Scf00229g03008.1	Niben101Scf00229g03008	GRAS
Niben101Scf00245g02010.1	Niben101Scf00245g02010	NAC
Niben101Scf00245g04007.1	Niben101Scf00245g04007	Dof
Niben101Scf00245g05008.1	Niben101Scf00245g05008	bZIP
Niben101Scf00253g01016.1	Niben101Scf00253g01016	bHLH
Niben101Scf00262g02008.1	Niben101Scf00262g02008	LBD
Niben101Scf00262g05012.1	Niben101Scf00262g05012	GRAS
Niben101Scf00270g13010.1	Niben101Scf00270g13010	bHLH
Niben101Scf00271g04022.1	Niben101Scf00271g04022	LBD
Niben101Scf00272g00001.1	Niben101Scf00272g00001	WRKY
Niben101Scf00272g08005.1	Niben101Scf00272g08005	NAC
Niben101Scf00276g00010.1	Niben101Scf00276g00010	bHLH
Niben101Scf00280g02002.1	Niben101Scf00280g02002	WRKY
Niben101Scf00290g01019.1	Niben101Scf00290g01019	NAC
Niben101Scf00294g01005.1	Niben101Scf00294g01005	S1Fa-like
Niben101Scf00301g03001.1	Niben101Scf00301g03001	bZIP
Niben101Scf00304g01003.1	Niben101Scf00304g01003	EIL
Niben101Scf00304g02014.1	Niben101Scf00304g02014	EIL
Niben101Scf00304g06001.1	Niben101Scf00304g06001	FAR1
Niben101Scf00305g00001.1	Niben101Scf00305g00001	ZF-HD
Niben101Scf00308g01003.1	Niben101Scf00308g01003	NAC
Niben101Scf00312g03007.1	Niben101Scf00312g03007	TCP
Niben101Scf00314g02004.1	Niben101Scf00314g02004	bHLH
Niben101Scf00317g11002.1	Niben101Scf00317g11002	GRAS
Niben101Scf00317g11013.1	Niben101Scf00317g11013	GRAS
Niben101Scf00320g02010.1	Niben101Scf00320g02010	NAC
Niben101Scf00332g07018.1	Niben101Scf00332g07018	TCP
Niben101Scf00332g08008.1	Niben101Scf00332g08008	bZIP
Niben101Scf00337g02001.1	Niben101Scf00337g02001	Dof
Niben101Scf00337g06003.1	Niben101Scf00337g06003	SBP
Niben101Scf00339g04009.1	Niben101Scf00339g04009	LBD
Niben101Scf00339g10010.1	Niben101Scf00339g10010	bHLH
Niben101Scf00340g00006.1	Niben101Scf00340g00006	SBP
Niben101Scf00341g02007.1	Niben101Scf00341g02007	NF-YB
Niben101Scf00347g00011.1	Niben101Scf00347g00011	SBP
Niben101Scf00349g03001.1	Niben101Scf00349g03001	CPP
Niben101Scf00350g04011.1	Niben101Scf00350g04011	ZF-HD
Niben101Scf00351g02003.1	Niben101Scf00351g02003	bHLH
Niben101Scf00352g00001.1	Niben101Scf00352g00001	Dof
Niben101Scf00360g05007.1	Niben101Scf00360g05007	Trihelix
Niben101Scf00361g04019.1	Niben101Scf00361g04019	Trihelix
Niben101Scf00362g00007.1	Niben101Scf00362g00007	HSF
Niben101Scf00366g00008.1	Niben101Scf00366g00008	SBP
Niben101Scf00376g01004.1	Niben101Scf00376g01004	bHLH
Niben101Scf00378g03005.1	Niben101Scf00378g03005	bHLH
Niben101Scf00380g00001.1	Niben101Scf00380g00001	CAMTA
Niben101Scf00383g00001.1	Niben101Scf00383g00001	SRS
Niben101Scf00383g03006.1	Niben101Scf00383g03006	bHLH
Niben101Scf00383g04002.1	Niben101Scf00383g04002	bZIP
Niben101Scf00393g02001.1	Niben101Scf00393g02001	bZIP
Niben101Scf00397g01009.1	Niben101Scf00397g01009	GATA
Niben101Scf00415g00003.1	Niben101Scf00415g00003	bHLH
Niben101Scf00415g03019.1	Niben101Scf00415g03019	bHLH
Niben101Scf00416g07004.1	Niben101Scf00416g07004	NAC
Niben101Scf00417g00005.1	Niben101Scf00417g00005	Trihelix
Niben101Scf00419g00023.1	Niben101Scf00419g00023	bHLH
Niben101Scf00428g03010.1	Niben101Scf00428g03010	LBD
Niben101Scf00428g17008.1	Niben101Scf00428g17008	GATA
Niben101Scf00439g04009.1	Niben101Scf00439g04009	bHLH
Niben101Scf00445g02005.1	Niben101Scf00445g02005	NAC
Niben101Scf00446g05004.1	Niben101Scf00446g05004	bHLH
Niben101Scf00447g03001.1	Niben101Scf00447g03001	bZIP
Niben101Scf00453g07008.1	Niben101Scf00453g07008	NAC
Niben101Scf00463g01008.1	Niben101Scf00463g01008	WRKY
Niben101Scf00466g03020.1	Niben101Scf00466g03020	BBR-BPC
Niben101Scf00466g04027.1	Niben101Scf00466g04027	bZIP
Niben101Scf00472g01008.1	Niben101Scf00472g01008	ZF-HD
Niben101Scf00472g02003.1	Niben101Scf00472g02003	ZF-HD
Niben101Scf00478g02010.1	Niben101Scf00478g02010	bZIP
Niben101Scf00481g03002.1	Niben101Scf00481g03002	bZIP
Niben101Scf00482g09010.1	Niben101Scf00482g09010	Dof
Niben101Scf00482g10004.1	Niben101Scf00482g10004	LBD
Niben101Scf00491g00001.1	Niben101Scf00491g00001	NAC
Niben101Scf00493g00012.1	Niben101Scf00493g00012	GRAS
Niben101Scf00495g02007.1	Niben101Scf00495g02007	TCP
Niben101Scf00495g02016.1	Niben101Scf00495g02016	SBP
Niben101Scf00503g08009.1	Niben101Scf00503g08009	bZIP
Niben101Scf00508g09012.1	Niben101Scf00508g09012	bZIP
Niben101Scf00508g09017.1	Niben101Scf00508g09017	BBR-BPC
Niben101Scf00520g06006.1	Niben101Scf00520g06006	WRKY
Niben101Scf00526g00018.1	Niben101Scf00526g00018	NAC
Niben101Scf00530g06014.1	Niben101Scf00530g06014	WRKY
Niben101Scf00530g06018.1	Niben101Scf00530g06018	bHLH
Niben101Scf00553g04007.1	Niben101Scf00553g04007	NAC
Niben101Scf00557g00003.1	Niben101Scf00557g00003	HSF
Niben101Scf00563g01001.1	Niben101Scf00563g01001	NAC
Niben101Scf00565g00012.1	Niben101Scf00565g00012	bHLH
Niben101Scf00570g05012.1	Niben101Scf00570g05012	TCP
Niben101Scf00574g02005.1	Niben101Scf00574g02005	WRKY
Niben101Scf00578g04002.1	Niben101Scf00578g04002	bHLH
Niben101Scf00581g01013.1	Niben101Scf00581g01013	WRKY
Niben101Scf00590g00007.1	Niben101Scf00590g00007	bHLH
Niben101Scf00592g00026.1	Niben101Scf00592g00026	bHLH
Niben101Scf00592g03010.1	Niben101Scf00592g03010	GATA
Niben101Scf00592g06001.1	Niben101Scf00592g06001	bZIP
Niben101Scf00594g05010.1	Niben101Scf00594g05010	NF-YC
Niben101Scf00595g05010.1	Niben101Scf00595g05010	bZIP
Niben101Scf00596g01005.1	Niben101Scf00596g01005	bZIP
Niben101Scf00603g01001.1	Niben101Scf00603g01001	bHLH
Niben101Scf00611g06002.1	Niben101Scf00611g06002	GeBP
Niben101Scf00635g04005.1	Niben101Scf00635g04005	WRKY
Niben101Scf00639g02005.1	Niben101Scf00639g02005	bHLH
Niben101Scf00643g01010.1	Niben101Scf00643g01010	WRKY
Niben101Scf00646g03011.1	Niben101Scf00646g03011	WRKY
Niben101Scf00646g06011.1	Niben101Scf00646g06011	bZIP
Niben101Scf00646g07008.1	Niben101Scf00646g07008	Trihelix
Niben101Scf00662g05006.1	Niben101Scf00662g05006	bHLH
Niben101Scf00683g00003.1	Niben101Scf00683g00003	WRKY
Niben101Scf00683g00016.1	Niben101Scf00683g00016	GRAS
Niben101Scf00687g04018.1	Niben101Scf00687g04018	SBP
Niben101Scf00687g08008.1	Niben101Scf00687g08008	bZIP
Niben101Scf00687g08017.1	Niben101Scf00687g08017	GRAS
Niben101Scf00690g03007.1	Niben101Scf00690g03007	bHLH
Niben101Scf00691g03015.1	Niben101Scf00691g03015	bHLH
Niben101Scf00698g02020.1	Niben101Scf00698g02020	bHLH
Niben101Scf00705g05011.1	Niben101Scf00705g05011	ZF-HD
Niben101Scf00709g01002.1	Niben101Scf00709g01002	GRAS
Niben101Scf00712g03003.1	Niben101Scf00712g03003	NAC
Niben101Scf00712g14003.1	Niben101Scf00712g14003	Nin-like
Niben101Scf00715g09001.1	Niben101Scf00715g09001	WRKY
Niben101Scf00725g01012.1	Niben101Scf00725g01012	LBD
Niben101Scf00725g01013.1	Niben101Scf00725g01013	LBD
Niben101Scf00725g05003.1	Niben101Scf00725g05003	TCP
Niben101Scf00736g01012.1	Niben101Scf00736g01012	NF-YA
Niben101Scf00757g05005.1	Niben101Scf00757g05005	TCP
Niben101Scf00759g00004.1	Niben101Scf00759g00004	LBD
Niben101Scf00761g07020.1	Niben101Scf00761g07020	EIL
Niben101Scf00765g00008.1	Niben101Scf00765g00008	bHLH
Niben101Scf00773g06006.1	Niben101Scf00773g06006	bZIP
Niben101Scf00773g14025.1	Niben101Scf00773g14025	LBD
Niben101Scf00781g06015.1	Niben101Scf00781g06015	NF-YA
Niben101Scf00788g03015.1	Niben101Scf00788g03015	WRKY
Niben101Scf00788g03016.1	Niben101Scf00788g03016	WRKY
Niben101Scf00792g03002.1	Niben101Scf00792g03002	NAC
Niben101Scf00792g04006.1	Niben101Scf00792g04006	NAC
Niben101Scf00793g04011.1	Niben101Scf00793g04011	WRKY
Niben101Scf00793g09009.1	Niben101Scf00793g09009	WRKY
Niben101Scf00797g09001.1	Niben101Scf00797g09001	Trihelix
Niben101Scf00797g20014.1	Niben101Scf00797g20014	GRAS
Niben101Scf00799g00011.1	Niben101Scf00799g00011	NAC
Niben101Scf00801g04021.1	Niben101Scf00801g04021	E2F/DP
Niben101Scf00808g05012.1	Niben101Scf00808g05012	Dof
Niben101Scf00821g01005.1	Niben101Scf00821g01005	YABBY
Niben101Scf00821g02001.1	Niben101Scf00821g02001	SBP
Niben101Scf00821g08003.1	Niben101Scf00821g08003	bHLH
Niben101Scf00853g02014.1	Niben101Scf00853g02014	GRAS
Niben101Scf00858g03003.1	Niben101Scf00858g03003	GRAS
Niben101Scf00862g02053.1	Niben101Scf00862g02053	bZIP
Niben101Scf00863g09004.1	Niben101Scf00863g09004	LBD
Niben101Scf00864g01003.1	Niben101Scf00864g01003	GRAS
Niben101Scf00868g00005.1	Niben101Scf00868g00005	HSF
Niben101Scf00868g07004.1	Niben101Scf00868g07004	bHLH
Niben101Scf00878g04013.1	Niben101Scf00878g04013	SBP
Niben101Scf00883g13017.1	Niben101Scf00883g13017	bHLH
Niben101Scf00885g07005.1	Niben101Scf00885g07005	TCP
Niben101Scf00893g00004.1	Niben101Scf00893g00004	bHLH
Niben101Scf00894g00004.1	Niben101Scf00894g00004	BES1
Niben101Scf00905g04003.1	Niben101Scf00905g04003	WRKY
Niben101Scf00911g01003.1	Niben101Scf00911g01003	NF-YA
Niben101Scf00919g01003.1	Niben101Scf00919g01003	NF-YB
Niben101Scf00929g02007.1	Niben101Scf00929g02007	NAC
Niben101Scf00929g03010.1	Niben101Scf00929g03010	BES1
Niben101Scf00941g04005.1	Niben101Scf00941g04005	bZIP
Niben101Scf00944g04003.1	Niben101Scf00944g04003	NAC
Niben101Scf00956g02008.1	Niben101Scf00956g02008	TCP
Niben101Scf00959g00017.1	Niben101Scf00959g00017	bZIP
Niben101Scf00960g04009.1	Niben101Scf00960g04009	bZIP
Niben101Scf00961g01024.1	Niben101Scf00961g01024	bHLH
Niben101Scf00966g01008.1	Niben101Scf00966g01008	ZF-HD
Niben101Scf00966g02001.1	Niben101Scf00966g02001	NAC
Niben101Scf00970g00003.1	Niben101Scf00970g00003	YABBY
Niben101Scf00985g04006.1	Niben101Scf00985g04006	bHLH
Niben101Scf00990g00008.1	Niben101Scf00990g00008	BBR-BPC
Niben101Scf00991g02005.1	Niben101Scf00991g02005	GRAS
Niben101Scf00991g13022.1	Niben101Scf00991g13022	LBD
Niben101Scf00996g04023.1	Niben101Scf00996g04023	WRKY
Niben101Scf00996g04024.1	Niben101Scf00996g04024	Nin-like
Niben101Scf01001g02005.1	Niben101Scf01001g02005	bZIP
Niben101Scf01002g02011.1	Niben101Scf01002g02011	TCP
Niben101Scf01006g00001.1	Niben101Scf01006g00001	bHLH
Niben101Scf01013g00001.1	Niben101Scf01013g00001	FAR1
Niben101Scf01017g01002.1	Niben101Scf01017g01002	Dof
Niben101Scf01025g13019.1	Niben101Scf01025g13019	SRS
Niben101Scf01055g00004.1	Niben101Scf01055g00004	NAC
Niben101Scf01062g01005.1	Niben101Scf01062g01005	NAC
Niben101Scf01062g06001.1	Niben101Scf01062g06001	WRKY
Niben101Scf01063g03005.1	Niben101Scf01063g03005	HSF
Niben101Scf01076g02011.1	Niben101Scf01076g02011	WRKY
Niben101Scf01094g01010.1	Niben101Scf01094g01010	VOZ
Niben101Scf01094g03010.1	Niben101Scf01094g03010	LBD
Niben101Scf01102g05005.1	Niben101Scf01102g05005	bHLH
Niben101Scf01102g05008.1	Niben101Scf01102g05008	bHLH
Niben101Scf01105g01021.1	Niben101Scf01105g01021	GATA
Niben101Scf01111g06008.1	Niben101Scf01111g06008	NF-YC
Niben101Scf01114g00015.1	Niben101Scf01114g00015	Dof
Niben101Scf01124g04009.1	Niben101Scf01124g04009	LBD
Niben101Scf01124g16011.1	Niben101Scf01124g16011	FAR1
Niben101Scf01126g03004.1	Niben101Scf01126g03004	GATA
Niben101Scf01139g03005.1	Niben101Scf01139g03005	bHLH
Niben101Scf01141g00004.1	Niben101Scf01141g00004	bHLH
Niben101Scf01142g00014.1	Niben101Scf01142g00014	FAR1
Niben101Scf01143g06001.1	Niben101Scf01143g06001	SBP
Niben101Scf01143g10001.1	Niben101Scf01143g10001	TCP
Niben101Scf01146g01002.1	Niben101Scf01146g01002	bHLH
Niben101Scf01146g07001.1	Niben101Scf01146g07001	NAC
Niben101Scf01147g05011.1	Niben101Scf01147g05011	bHLH
Niben101Scf01150g00005.1	Niben101Scf01150g00005	bZIP
Niben101Scf01150g05007.1	Niben101Scf01150g05007	Trihelix
Niben101Scf01153g00009.1	Niben101Scf01153g00009	NAC
Niben101Scf01166g16008.1	Niben101Scf01166g16008	NAC
Niben101Scf01171g08002.1	Niben101Scf01171g08002	bHLH
Niben101Scf01173g00005.1	Niben101Scf01173g00005	WRKY
Niben101Scf01177g04007.1	Niben101Scf01177g04007	Nin-like
Niben101Scf01177g04029.1	Niben101Scf01177g04029	Nin-like
Niben101Scf01180g02009.1	Niben101Scf01180g02009	bZIP
Niben101Scf01182g03011.1	Niben101Scf01182g03011	bHLH
Niben101Scf01190g00013.1	Niben101Scf01190g00013	SRS
Niben101Scf01190g04010.1	Niben101Scf01190g04010	GATA
Niben101Scf01192g02002.1	Niben101Scf01192g02002	WRKY
Niben101Scf01200g04003.1	Niben101Scf01200g04003	bHLH
Niben101Scf01202g00001.1	Niben101Scf01202g00001	bZIP
Niben101Scf01202g01013.1	Niben101Scf01202g01013	bZIP
Niben101Scf01209g02015.1	Niben101Scf01209g02015	GATA
Niben101Scf01212g00003.1	Niben101Scf01212g00003	TCP
Niben101Scf01212g03007.1	Niben101Scf01212g03007	LBD
Niben101Scf01214g00004.1	Niben101Scf01214g00004	Dof
Niben101Scf01218g01003.1	Niben101Scf01218g01003	NAC
Niben101Scf01221g06003.1	Niben101Scf01221g06003	GRAS
Niben101Scf01234g01012.1	Niben101Scf01234g01012	GRAS
Niben101Scf01247g03002.1	Niben101Scf01247g03002	LBD
Niben101Scf01247g05006.1	Niben101Scf01247g05006	Trihelix
Niben101Scf01249g02006.1	Niben101Scf01249g02006	bHLH
Niben101Scf01253g00005.1	Niben101Scf01253g00005	bHLH
Niben101Scf01255g00001.1	Niben101Scf01255g00001	bHLH
Niben101Scf01258g01001.1	Niben101Scf01258g01001	FAR1
Niben101Scf01262g00008.1	Niben101Scf01262g00008	HSF
Niben101Scf01277g00002.1	Niben101Scf01277g00002	NAC
Niben101Scf01281g05001.1	Niben101Scf01281g05001	WRKY
Niben101Scf01290g01011.1	Niben101Scf01290g01011	LBD
Niben101Scf01293g05014.1	Niben101Scf01293g05014	NAC
Niben101Scf01297g04006.1	Niben101Scf01297g04006	WRKY
Niben101Scf01305g01003.1	Niben101Scf01305g01003	HSF
Niben101Scf01308g00014.1	Niben101Scf01308g00014	TCP
Niben101Scf01310g00001.1	Niben101Scf01310g00001	SBP
Niben101Scf01316g05002.1	Niben101Scf01316g05002	bHLH
Niben101Scf01320g01003.1	Niben101Scf01320g01003	NAC
Niben101Scf01326g00005.1	Niben101Scf01326g00005	Dof
Niben101Scf01326g02001.1	Niben101Scf01326g02001	ZF-HD
Niben101Scf01326g02002.1	Niben101Scf01326g02002	ZF-HD
Niben101Scf01326g04010.1	Niben101Scf01326g04010	NAC
Niben101Scf01326g06002.1	Niben101Scf01326g06002	bHLH
Niben101Scf01330g01003.1	Niben101Scf01330g01003	NAC
Niben101Scf01337g00001.1	Niben101Scf01337g00001	NAC
Niben101Scf01338g02001.1	Niben101Scf01338g02001	TCP
Niben101Scf01349g02003.1	Niben101Scf01349g02003	GRAS
Niben101Scf01350g04013.1	Niben101Scf01350g04013	bHLH
Niben101Scf01350g05009.1	Niben101Scf01350g05009	bZIP
Niben101Scf01353g01011.1	Niben101Scf01353g01011	GRAS
Niben101Scf01357g00014.1	Niben101Scf01357g00014	E2F/DP
Niben101Scf01359g03007.1	Niben101Scf01359g03007	E2F/DP
Niben101Scf01362g02001.1	Niben101Scf01362g02001	bHLH
Niben101Scf01362g04017.1	Niben101Scf01362g04017	WRKY
Niben101Scf01365g06013.1	Niben101Scf01365g06013	GRAS
Niben101Scf01369g02001.1	Niben101Scf01369g02001	NAC
Niben101Scf01372g01005.1	Niben101Scf01372g01005	E2F/DP
Niben101Scf01372g06020.1	Niben101Scf01372g06020	ZF-HD
Niben101Scf01372g07005.1	Niben101Scf01372g07005	HSF
Niben101Scf01392g01019.1	Niben101Scf01392g01019	WRKY
Niben101Scf01392g03014.1	Niben101Scf01392g03014	Dof
Niben101Scf01396g05005.1	Niben101Scf01396g05005	bHLH
Niben101Scf01411g00012.1	Niben101Scf01411g00012	bHLH
Niben101Scf01422g01034.1	Niben101Scf01422g01034	GATA
Niben101Scf01426g05012.1	Niben101Scf01426g05012	SBP
Niben101Scf01429g01013.1	Niben101Scf01429g01013	NF-YA
Niben101Scf01433g05003.1	Niben101Scf01433g05003	GATA
Niben101Scf01435g02002.1	Niben101Scf01435g02002	NAC
Niben101Scf01442g01009.1	Niben101Scf01442g01009	bZIP
Niben101Scf01448g00003.1	Niben101Scf01448g00003	LBD
Niben101Scf01450g05003.1	Niben101Scf01450g05003	NAC
Niben101Scf01462g01002.1	Niben101Scf01462g01002	FAR1
Niben101Scf01463g08015.1	Niben101Scf01463g08015	NAC
Niben101Scf01464g01004.1	Niben101Scf01464g01004	GeBP
Niben101Scf01479g01004.1	Niben101Scf01479g01004	NAC
Niben101Scf01479g01006.1	Niben101Scf01479g01006	NAC
Niben101Scf01481g02006.1	Niben101Scf01481g02006	NAC
Niben101Scf01481g03011.1	Niben101Scf01481g03011	NAC
Niben101Scf01497g03017.1	Niben101Scf01497g03017	Nin-like
Niben101Scf01498g04003.1	Niben101Scf01498g04003	NAC
Niben101Scf01498g06001.1	Niben101Scf01498g06001	NAC
Niben101Scf01501g00001.1	Niben101Scf01501g00001	CPP
Niben101Scf01507g00004.1	Niben101Scf01507g00004	WRKY
Niben101Scf01514g02006.1	Niben101Scf01514g02006	WRKY
Niben101Scf01518g00011.1	Niben101Scf01518g00011	bHLH
Niben101Scf01520g05002.1	Niben101Scf01520g05002	NF-YC
Niben101Scf01523g00019.1	Niben101Scf01523g00019	Dof
Niben101Scf01526g04017.1	Niben101Scf01526g04017	NAC
Niben101Scf01529g04008.1	Niben101Scf01529g04008	HSF
Niben101Scf01531g00004.1	Niben101Scf01531g00004	SBP
Niben101Scf01548g00006.1	Niben101Scf01548g00006	NF-YB
Niben101Scf01571g00012.1	Niben101Scf01571g00012	BBR-BPC
Niben101Scf01572g01002.1	Niben101Scf01572g01002	GATA
Niben101Scf01573g00004.1	Niben101Scf01573g00004	Trihelix
Niben101Scf01577g01014.1	Niben101Scf01577g01014	bHLH
Niben101Scf01585g01002.1	Niben101Scf01585g01002	bHLH
Niben101Scf01591g00001.1	Niben101Scf01591g00001	NAC
Niben101Scf01594g02012.1	Niben101Scf01594g02012	NAC
Niben101Scf01602g03005.1	Niben101Scf01602g03005	SBP
Niben101Scf01605g00004.1	Niben101Scf01605g00004	WRKY
Niben101Scf01605g00005.1	Niben101Scf01605g00005	WRKY
Niben101Scf01607g03003.1	Niben101Scf01607g03003	LBD
Niben101Scf01607g03007.1	Niben101Scf01607g03007	bZIP
Niben101Scf01609g00003.1	Niben101Scf01609g00003	HSF
Niben101Scf01611g01003.1	Niben101Scf01611g01003	GATA
