TF_ID	Gene_ID	Family
ONIVA01G11830.1	ONIVA01G11830	WRKY
ONIVA01G12610.1	ONIVA01G12610	NAC
ONIVA01G12610.2	ONIVA01G12610	NAC
ONIVA01G12610.3	ONIVA01G12610	NAC
ONIVA01G12770.1	ONIVA01G12770	Dof
ONIVA01G13580.1	ONIVA01G13580	Dof
ONIVA01G13810.1	ONIVA01G13810	bZIP
ONIVA01G13810.2	ONIVA01G13810	bZIP
ONIVA01G13810.3	ONIVA01G13810	bZIP
ONIVA01G13810.4	ONIVA01G13810	bZIP
ONIVA01G14150.1	ONIVA01G14150	bHLH
ONIVA01G14150.2	ONIVA01G14150	bHLH
ONIVA01G14150.3	ONIVA01G14150	bHLH
ONIVA01G14320.1	ONIVA01G14320	WRKY
ONIVA01G14480.1	ONIVA01G14480	SBP
ONIVA01G14480.10	ONIVA01G14480	SBP
ONIVA01G14480.11	ONIVA01G14480	SBP
ONIVA01G14480.2	ONIVA01G14480	SBP
ONIVA01G14480.3	ONIVA01G14480	SBP
ONIVA01G14480.4	ONIVA01G14480	SBP
ONIVA01G14480.5	ONIVA01G14480	SBP
ONIVA01G14480.6	ONIVA01G14480	SBP
ONIVA01G14480.7	ONIVA01G14480	SBP
ONIVA01G14480.8	ONIVA01G14480	SBP
ONIVA01G14480.9	ONIVA01G14480	SBP
ONIVA01G14500.1	ONIVA01G14500	bHLH
ONIVA01G16070.1	ONIVA01G16070	Trihelix
ONIVA01G16940.1	ONIVA01G16940	NAC
ONIVA01G18160.1	ONIVA01G18160	NAC
ONIVA01G18370.1	ONIVA01G18370	NAC
ONIVA01G18550.1	ONIVA01G18550	bHLH
ONIVA01G18550.2	ONIVA01G18550	bHLH
ONIVA01G19020.1	ONIVA01G19020	bZIP
ONIVA01G19020.2	ONIVA01G19020	bZIP
ONIVA01G19320.1	ONIVA01G19320	LBD
ONIVA01G19420.1	ONIVA01G19420	GeBP
ONIVA01G19770.1	ONIVA01G19770	bHLH
ONIVA01G21240.1	ONIVA01G21240	bZIP
ONIVA01G21910.1	ONIVA01G21910	Nin-like
ONIVA01G22600.1	ONIVA01G22600	HSF
ONIVA01G22620.1	ONIVA01G22620	LBD
ONIVA01G22650.1	ONIVA01G22650	LBD
ONIVA01G22730.1	ONIVA01G22730	LBD
ONIVA01G22740.1	ONIVA01G22740	LBD
ONIVA01G22770.1	ONIVA01G22770	LBD
ONIVA01G22790.1	ONIVA01G22790	LBD
ONIVA01G22870.1	ONIVA01G22870	bHLH
ONIVA01G22920.1	ONIVA01G22920	bHLH
ONIVA01G22980.1	ONIVA01G22980	bHLH
ONIVA01G23150.1	ONIVA01G23150	NF-YC
ONIVA01G23410.1	ONIVA01G23410	WRKY
ONIVA01G23570.1	ONIVA01G23570	WRKY
ONIVA01G24470.1	ONIVA01G24470	SBP
ONIVA01G25660.1	ONIVA01G25660	CPP
ONIVA01G25660.2	ONIVA01G25660	CPP
ONIVA01G25660.3	ONIVA01G25660	CPP
ONIVA01G26290.1	ONIVA01G26290	WRKY
ONIVA01G26320.1	ONIVA01G26320	HSF
ONIVA01G26380.1	ONIVA01G26380	WRKY
ONIVA01G26380.2	ONIVA01G26380	WRKY
ONIVA01G26860.1	ONIVA01G26860	ZF-HD
ONIVA01G27180.1	ONIVA01G27180	NAC
ONIVA01G27720.1	ONIVA01G27720	GRAS
ONIVA01G27900.1	ONIVA01G27900	Dof
ONIVA01G28420.1	ONIVA01G28420	WRKY
ONIVA01G28540.1	ONIVA01G28540	bZIP
ONIVA01G28540.2	ONIVA01G28540	bZIP
ONIVA01G28540.3	ONIVA01G28540	bZIP
ONIVA01G28750.1	ONIVA01G28750	GATA
ONIVA01G28940.1	ONIVA01G28940	WRKY
ONIVA01G29020.1	ONIVA01G29020	NAC
ONIVA01G29490.1	ONIVA01G29490	NAC
ONIVA01G29560.1	ONIVA01G29560	Trihelix
ONIVA01G29690.1	ONIVA01G29690	NAC
ONIVA01G30330.1	ONIVA01G30330	E2F/DP
ONIVA01G32020.1	ONIVA01G32020	bHLH
ONIVA01G32170.1	ONIVA01G32170	bHLH
ONIVA01G32600.1	ONIVA01G32600	NF-YB
ONIVA01G32840.1	ONIVA01G32840	WRKY
ONIVA01G33150.1	ONIVA01G33150	Trihelix
ONIVA01G34070.1	ONIVA01G34070	WRKY
ONIVA01G34250.1	ONIVA01G34250	WRKY
ONIVA01G34990.1	ONIVA01G34990	GATA
ONIVA01G35260.1	ONIVA01G35260	HSF
ONIVA01G35310.1	ONIVA01G35310	WRKY
ONIVA01G35590.1	ONIVA01G35590	VOZ
ONIVA01G35730.1	ONIVA01G35730	TCP
ONIVA01G35770.1	ONIVA01G35770	bZIP
ONIVA01G35960.1	ONIVA01G35960	Dof
ONIVA01G36110.1	ONIVA01G36110	CPP
ONIVA01G36110.2	ONIVA01G36110	CPP
ONIVA01G36230.1	ONIVA01G36230	TCP
ONIVA01G36850.1	ONIVA01G36850	LBD
ONIVA01G37010.1	ONIVA01G37010	bHLH
ONIVA01G38120.1	ONIVA01G38120	bHLH
ONIVA01G38950.1	ONIVA01G38950	bZIP
ONIVA01G39320.1	ONIVA01G39320	bZIP
ONIVA01G39660.1	ONIVA01G39660	NAC
ONIVA01G39770.1	ONIVA01G39770	bZIP
ONIVA01G39980.1	ONIVA01G39980	NAC
ONIVA01G40310.1	ONIVA01G40310	WRKY
ONIVA01G40340.1	ONIVA01G40340	WRKY
ONIVA01G40370.1	ONIVA01G40370	WRKY
ONIVA01G40380.1	ONIVA01G40380	WRKY
ONIVA01G40390.1	ONIVA01G40390	WRKY
ONIVA01G40640.1	ONIVA01G40640	LBD
ONIVA01G40720.1	ONIVA01G40720	WRKY
ONIVA01G41030.1	ONIVA01G41030	bHLH
ONIVA01G41260.1	ONIVA01G41260	NF-YB
ONIVA01G41260.2	ONIVA01G41260	NF-YB
ONIVA01G42870.1	ONIVA01G42870	NAC
ONIVA01G42870.2	ONIVA01G42870	NAC
ONIVA01G43060.1	ONIVA01G43060	bHLH
ONIVA01G43090.1	ONIVA01G43090	Dof
ONIVA01G43200.1	ONIVA01G43200	bZIP
ONIVA01G44280.1	ONIVA01G44280	GRAS
ONIVA01G44280.2	ONIVA01G44280	GRAS
ONIVA01G44280.3	ONIVA01G44280	GRAS
ONIVA01G44460.1	ONIVA01G44460	NAC
ONIVA01G44740.1	ONIVA01G44740	NAC
ONIVA01G44840.1	ONIVA01G44840	LBD
ONIVA01G44840.2	ONIVA01G44840	LBD
ONIVA01G45020.1	ONIVA01G45020	GRAS
ONIVA01G45730.1	ONIVA01G45730	bHLH
ONIVA01G45890.1	ONIVA01G45890	GRAS
ONIVA01G45910.1	ONIVA01G45910	GRAS
ONIVA01G46800.1	ONIVA01G46800	bHLH
ONIVA01G48230.1	ONIVA01G48230	SBP
ONIVA01G48300.1	ONIVA01G48300	CAMTA
ONIVA01G48300.2	ONIVA01G48300	CAMTA
ONIVA01G48370.1	ONIVA01G48370	TCP
ONIVA01G48480.1	ONIVA01G48480	NAC
ONIVA01G48580.2	ONIVA01G48580	Trihelix
ONIVA01G48650.1	ONIVA01G48650	bHLH
ONIVA01G49070.1	ONIVA01G49070	NF-YB
ONIVA01G49740.1	ONIVA01G49740	NAC
ONIVA01G49810.1	ONIVA01G49810	GRAS
ONIVA01G50120.1	ONIVA01G50120	bHLH
ONIVA01G50360.1	ONIVA01G50360	SRS
ONIVA01G51790.1	ONIVA01G51790	WRKY
ONIVA01G52080.1	ONIVA01G52080	GATA
ONIVA02G00390.1	ONIVA02G00390	Trihelix
ONIVA02G01100.1	ONIVA02G01100	bHLH
ONIVA02G01430.1	ONIVA02G01430	bHLH
ONIVA02G01430.2	ONIVA02G01430	bHLH
ONIVA02G02170.1	ONIVA02G02170	bZIP
ONIVA02G02170.2	ONIVA02G02170	bZIP
ONIVA02G02260.1	ONIVA02G02260	BES1
ONIVA02G02260.2	ONIVA02G02260	BES1
ONIVA02G02510.1	ONIVA02G02510	bZIP
ONIVA02G02790.1	ONIVA02G02790	Nin-like
ONIVA02G02790.2	ONIVA02G02790	Nin-like
ONIVA02G02790.3	ONIVA02G02790	Nin-like
ONIVA02G03070.1	ONIVA02G03070	SBP
ONIVA02G03100.1	ONIVA02G03100	YABBY
ONIVA02G03100.2	ONIVA02G03100	YABBY
ONIVA02G03810.1	ONIVA02G03810	GATA
ONIVA02G04450.1	ONIVA02G04450	Whirly
ONIVA02G04450.2	ONIVA02G04450	Whirly
ONIVA02G05190.1	ONIVA02G05190	NAC
ONIVA02G05730.1	ONIVA02G05730	NF-YC
ONIVA02G05960.1	ONIVA02G05960	SBP
ONIVA02G05990.1	ONIVA02G05990	Trihelix
ONIVA02G06040.1	ONIVA02G06040	bZIP
ONIVA02G06210.1	ONIVA02G06210	SBP
ONIVA02G06230.1	ONIVA02G06230	CAMTA
ONIVA02G06230.2	ONIVA02G06230	CAMTA
ONIVA02G06230.3	ONIVA02G06230	CAMTA
ONIVA02G06380.1	ONIVA02G06380	bHLH
ONIVA02G07170.1	ONIVA02G07170	WRKY
ONIVA02G07280.1	ONIVA02G07280	bZIP
ONIVA02G07280.2	ONIVA02G07280	bZIP
ONIVA02G08570.1	ONIVA02G08570	bZIP
ONIVA02G08860.1	ONIVA02G08860	bZIP
ONIVA02G09400.1	ONIVA02G09400	bZIP
ONIVA02G09840.1	ONIVA02G09840	NAC
ONIVA02G10570.1	ONIVA02G10570	bHLH
ONIVA02G10840.1	ONIVA02G10840	HSF
ONIVA02G10940.1	ONIVA02G10940	BES1
ONIVA02G11660.1	ONIVA02G11660	bZIP
ONIVA02G12010.1	ONIVA02G12010	NAC
ONIVA02G12020.1	ONIVA02G12020	Dof
ONIVA02G12460.1	ONIVA02G12460	bHLH
ONIVA02G12780.1	ONIVA02G12780	WRKY
ONIVA02G12920.1	ONIVA02G12920	bZIP
ONIVA02G13670.1	ONIVA02G13670	GeBP
ONIVA02G16710.1	ONIVA02G16710	bHLH
ONIVA02G16710.2	ONIVA02G16710	bHLH
ONIVA02G18700.1	ONIVA02G18700	HSF
ONIVA02G19000.1	ONIVA02G19000	GRAS
ONIVA02G19960.1	ONIVA02G19960	Trihelix
ONIVA02G20850.1	ONIVA02G20850	HSF
ONIVA02G21500.1	ONIVA02G21500	E2F/DP
ONIVA02G21590.1	ONIVA02G21590	bZIP
ONIVA02G21790.1	ONIVA02G21790	bHLH
ONIVA02G21900.1	ONIVA02G21900	FAR1
ONIVA02G22000.1	ONIVA02G22000	Dof
ONIVA02G22250.1	ONIVA02G22250	FAR1
ONIVA02G22460.1	ONIVA02G22460	NAC
ONIVA02G23040.1	ONIVA02G23040	bHLH
ONIVA02G23050.1	ONIVA02G23050	Trihelix
ONIVA02G23720.1	ONIVA02G23720	EIL
ONIVA02G24080.1	ONIVA02G24080	NAC
ONIVA02G24080.2	ONIVA02G24080	NAC
ONIVA02G25300.1	ONIVA02G25300	NAC
ONIVA02G25300.2	ONIVA02G25300	NAC
ONIVA02G26110.1	ONIVA02G26110	bHLH
ONIVA02G26880.1	ONIVA02G26880	NAC
ONIVA02G27620.1	ONIVA02G27620	TCP
ONIVA02G28000.1	ONIVA02G28000	TCP
ONIVA02G28110.1	ONIVA02G28110	YABBY
ONIVA02G28150.1	ONIVA02G28150	NAC
ONIVA02G28320.1	ONIVA02G28320	GATA
ONIVA02G28610.1	ONIVA02G28610	WRKY
ONIVA02G29380.1	ONIVA02G29380	GRAS
ONIVA02G29390.1	ONIVA02G29390	GRAS
ONIVA02G30480.1	ONIVA02G30480	Dof
ONIVA02G30480.2	ONIVA02G30480	Dof
ONIVA02G30480.3	ONIVA02G30480	Dof
ONIVA02G30660.1	ONIVA02G30660	bHLH
ONIVA02G31120.1	ONIVA02G31120	GRAS
ONIVA02G31320.1	ONIVA02G31320	bZIP
ONIVA02G31730.1	ONIVA02G31730	WRKY
ONIVA02G32260.1	ONIVA02G32260	bHLH
ONIVA02G32300.1	ONIVA02G32300	ZF-HD
ONIVA02G32350.1	ONIVA02G32350	Dof
ONIVA02G32560.1	ONIVA02G32560	bHLH
ONIVA02G33490.1	ONIVA02G33490	bZIP
ONIVA02G33490.2	ONIVA02G33490	bZIP
ONIVA02G33680.1	ONIVA02G33680	GeBP
ONIVA02G33960.1	ONIVA02G33960	NF-YB
ONIVA02G34000.1	ONIVA02G34000	NF-YB
ONIVA02G34030.1	ONIVA02G34030	Dof
ONIVA02G34070.2	ONIVA02G34070	bHLH
ONIVA02G34070.3	ONIVA02G34070	bHLH
ONIVA02G34070.4	ONIVA02G34070	bHLH
ONIVA02G34070.5	ONIVA02G34070	bHLH
ONIVA02G34180.1	ONIVA02G34180	bZIP
ONIVA02G35380.1	ONIVA02G35380	NAC
ONIVA02G35680.1	ONIVA02G35680	NAC
ONIVA02G35790.1	ONIVA02G35790	bHLH
ONIVA02G36110.1	ONIVA02G36110	WRKY
ONIVA02G36110.2	ONIVA02G36110	WRKY
ONIVA02G36150.1	ONIVA02G36150	GeBP
ONIVA02G36550.1	ONIVA02G36550	NF-YA
ONIVA02G37880.1	ONIVA02G37880	bHLH
ONIVA02G37880.3	ONIVA02G37880	bHLH
ONIVA02G38510.1	ONIVA02G38510	bHLH
ONIVA02G38990.1	ONIVA02G38990	GATA
ONIVA02G39130.1	ONIVA02G39130	bHLH
ONIVA02G39130.2	ONIVA02G39130	bHLH
ONIVA02G39130.3	ONIVA02G39130	bHLH
ONIVA02G39270.1	ONIVA02G39270	bHLH
ONIVA02G39640.1	ONIVA02G39640	NAC
ONIVA02G40360.1	ONIVA02G40360	LBD
ONIVA02G40500.1	ONIVA02G40500	NAC
ONIVA02G40990.1	ONIVA02G40990	TCP
ONIVA02G41380.1	ONIVA02G41380	bZIP
ONIVA03G00490.1	ONIVA03G00490	BES1
ONIVA03G00570.1	ONIVA03G00570	NF-YB
ONIVA03G00860.1	ONIVA03G00860	GRAS
ONIVA03G01170.1	ONIVA03G01170	Trihelix
ONIVA03G01340.1	ONIVA03G01340	WRKY
ONIVA03G01340.2	ONIVA03G01340	WRKY
ONIVA03G01360.1	ONIVA03G01360	NAC
ONIVA03G01790.1	ONIVA03G01790	NAC
ONIVA03G01800.1	ONIVA03G01800	bZIP
ONIVA03G02090.1	ONIVA03G02090	Nin-like
ONIVA03G02250.1	ONIVA03G02250	NAC
ONIVA03G02430.1	ONIVA03G02430	bHLH
ONIVA03G03270.1	ONIVA03G03270	GATA
ONIVA03G03570.1	ONIVA03G03570	LBD
ONIVA03G03580.1	ONIVA03G03580	LBD
ONIVA03G03810.1	ONIVA03G03810	E2F/DP
ONIVA03G04400.1	ONIVA03G04400	HSF
ONIVA03G05020.1	ONIVA03G05020	Dof
ONIVA03G05170.3	ONIVA03G05170	bHLH
ONIVA03G05190.1	ONIVA03G05190	bHLH
ONIVA03G05390.1	ONIVA03G05390	NF-YA
ONIVA03G05710.1	ONIVA03G05710	HSF
ONIVA03G05970.1	ONIVA03G05970	GATA
ONIVA03G06470.1	ONIVA03G06470	GRAS
ONIVA03G07430.1	ONIVA03G07430	bZIP
ONIVA03G07570.1	ONIVA03G07570	bHLH
ONIVA03G07980.1	ONIVA03G07980	bHLH
ONIVA03G09180.1	ONIVA03G09180	YABBY
ONIVA03G10270.1	ONIVA03G10270	NF-YA
ONIVA03G10270.2	ONIVA03G10270	NF-YA
ONIVA03G10270.3	ONIVA03G10270	NF-YA
ONIVA03G10450.1	ONIVA03G10450	bZIP
ONIVA03G11070.1	ONIVA03G11070	LBD
ONIVA03G11340.1	ONIVA03G11340	NF-YC
ONIVA03G11340.2	ONIVA03G11340	NF-YC
ONIVA03G11650.1	ONIVA03G11650	FAR1
ONIVA03G11770.1	ONIVA03G11770	NAC
ONIVA03G12280.1	ONIVA03G12280	bHLH
ONIVA03G12680.1	ONIVA03G12680	GRAS
ONIVA03G13290.1	ONIVA03G13290	bHLH
ONIVA03G13630.1	ONIVA03G13630	bZIP
ONIVA03G13630.2	ONIVA03G13630	bZIP
ONIVA03G13630.3	ONIVA03G13630	bZIP
ONIVA03G14510.1	ONIVA03G14510	LBD
ONIVA03G14950.1	ONIVA03G14950	Trihelix
ONIVA03G14960.1	ONIVA03G14960	Trihelix
ONIVA03G15500.1	ONIVA03G15500	bZIP
ONIVA03G16290.1	ONIVA03G16290	bZIP
ONIVA03G16290.2	ONIVA03G16290	bZIP
ONIVA03G16490.1	ONIVA03G16490	WRKY
ONIVA03G16490.2	ONIVA03G16490	WRKY
ONIVA03G16490.3	ONIVA03G16490	WRKY
ONIVA03G16490.4	ONIVA03G16490	WRKY
ONIVA03G16560.1	ONIVA03G16560	bZIP
ONIVA03G16680.1	ONIVA03G16680	EIL
ONIVA03G16900.1	ONIVA03G16900	NAC
ONIVA03G16920.1	ONIVA03G16920	NAC
ONIVA03G17390.1	ONIVA03G17390	WRKY
ONIVA03G17500.1	ONIVA03G17500	bZIP
ONIVA03G17500.2	ONIVA03G17500	bZIP
ONIVA03G19920.1	ONIVA03G19920	Trihelix
ONIVA03G19920.2	ONIVA03G19920	Trihelix
ONIVA03G20030.1	ONIVA03G20030	bHLH
ONIVA03G20120.1	ONIVA03G20120	Dof
ONIVA03G20270.1	ONIVA03G20270	bHLH
ONIVA03G20320.1	ONIVA03G20320	bHLH
ONIVA03G20760.1	ONIVA03G20760	HSF
ONIVA03G20800.1	ONIVA03G20800	bZIP
ONIVA03G20840.1	ONIVA03G20840	bHLH
ONIVA03G20850.1	ONIVA03G20850	HSF
ONIVA03G21190.1	ONIVA03G21190	Trihelix
ONIVA03G21570.1	ONIVA03G21570	CAMTA
ONIVA03G21780.1	ONIVA03G21780	bHLH
ONIVA03G21780.2	ONIVA03G21780	bHLH
ONIVA03G22450.1	ONIVA03G22450	GRAS
ONIVA03G22460.1	ONIVA03G22460	GRAS
ONIVA03G23070.1	ONIVA03G23070	GRAS
ONIVA03G24000.1	ONIVA03G24000	GRAS
ONIVA03G24370.1	ONIVA03G24370	LBD
ONIVA03G26020.1	ONIVA03G26020	Dof
ONIVA03G26150.1	ONIVA03G26150	NAC
ONIVA03G26170.1	ONIVA03G26170	NAC
ONIVA03G26970.1	ONIVA03G26970	LBD
ONIVA03G27180.1	ONIVA03G27180	bHLH
ONIVA03G27200.1	ONIVA03G27200	NAC
ONIVA03G27230.1	ONIVA03G27230	Dof
ONIVA03G27500.1	ONIVA03G27500	NAC
ONIVA03G28200.1	ONIVA03G28200	CPP
ONIVA03G28200.2	ONIVA03G28200	CPP
ONIVA03G28270.1	ONIVA03G28270	bHLH
ONIVA03G28530.1	ONIVA03G28530	NF-YA
ONIVA03G28660.1	ONIVA03G28660	YABBY
ONIVA03G28660.2	ONIVA03G28660	YABBY
ONIVA03G28660.3	ONIVA03G28660	YABBY
ONIVA03G29050.1	ONIVA03G29050	FAR1
ONIVA03G29220.1	ONIVA03G29220	WRKY
ONIVA03G29300.1	ONIVA03G29300	LBD
ONIVA03G29410.2	ONIVA03G29410	GRAS
ONIVA03G29760.1	ONIVA03G29760	Trihelix
ONIVA03G30250.1	ONIVA03G30250	bHLH
ONIVA03G30270.1	ONIVA03G30270	bHLH
ONIVA03G30510.1	ONIVA03G30510	bZIP
ONIVA03G31130.1	ONIVA03G31130	GATA
ONIVA03G31510.3	ONIVA03G31510	GRAS
ONIVA03G31950.1	ONIVA03G31950	NF-YA
ONIVA03G31950.2	ONIVA03G31950	NF-YA
ONIVA03G31950.3	ONIVA03G31950	NF-YA
ONIVA03G31950.4	ONIVA03G31950	NF-YA
ONIVA03G31950.5	ONIVA03G31950	NF-YA
ONIVA03G32600.1	ONIVA03G32600	TCP
ONIVA03G32670.1	ONIVA03G32670	GRAS
ONIVA03G32760.1	ONIVA03G32760	GeBP
ONIVA03G33370.1	ONIVA03G33370	NAC
ONIVA03G33590.1	ONIVA03G33590	ZF-HD
ONIVA03G33890.1	ONIVA03G33890	GRAS
ONIVA03G34090.1	ONIVA03G34090	bHLH
ONIVA03G34090.2	ONIVA03G34090	bHLH
ONIVA03G34330.1	ONIVA03G34330	bHLH
ONIVA03G34730.1	ONIVA03G34730	WRKY
ONIVA03G34920.1	ONIVA03G34920	GATA
ONIVA03G35150.1	ONIVA03G35150	HSF
ONIVA03G35150.2	ONIVA03G35150	HSF
ONIVA03G35150.3	ONIVA03G35150	HSF
ONIVA03G36300.1	ONIVA03G36300	WRKY
ONIVA03G36300.2	ONIVA03G36300	WRKY
ONIVA03G36380.1	ONIVA03G36380	WRKY
ONIVA03G36380.3	ONIVA03G36380	WRKY
ONIVA03G36430.1	ONIVA03G36430	bHLH
ONIVA03G36430.2	ONIVA03G36430	bHLH
ONIVA03G36690.1	ONIVA03G36690	bHLH
ONIVA03G36750.1	ONIVA03G36750	Dof
ONIVA03G37080.1	ONIVA03G37080	bZIP
ONIVA03G37780.1	ONIVA03G37780	TCP
ONIVA03G38180.1	ONIVA03G38180	LBD
ONIVA03G38630.1	ONIVA03G38630	HSF
ONIVA03G38710.1	ONIVA03G38710	bZIP
ONIVA03G38760.1	ONIVA03G38760	bHLH
ONIVA03G38760.2	ONIVA03G38760	bHLH
ONIVA03G38760.3	ONIVA03G38760	bHLH
ONIVA03G38840.1	ONIVA03G38840	WRKY
ONIVA03G38840.2	ONIVA03G38840	WRKY
ONIVA03G39240.1	ONIVA03G39240	bHLH
ONIVA03G39930.1	ONIVA03G39930	bZIP
ONIVA03G40100.1	ONIVA03G40100	bHLH
ONIVA03G40170.1	ONIVA03G40170	NAC
ONIVA03G40320.1	ONIVA03G40320	NAC
ONIVA03G40780.1	ONIVA03G40780	Dof
ONIVA03G41430.1	ONIVA03G41430	NAC
ONIVA03G41480.1	ONIVA03G41480	NAC
ONIVA03G41600.1	ONIVA03G41600	GATA
ONIVA03G41820.1	ONIVA03G41820	SBP
ONIVA03G42340.1	ONIVA03G42340	NAC
ONIVA03G43540.1	ONIVA03G43540	HSF
ONIVA03G43680.1	ONIVA03G43680	NF-YC
ONIVA03G43980.1	ONIVA03G43980	WRKY
ONIVA04G01950.1	ONIVA04G01950	NAC
ONIVA04G02150.1	ONIVA04G02150	CPP
ONIVA04G02900.1	ONIVA04G02900	TCP
ONIVA04G03690.1	ONIVA04G03690	bHLH
ONIVA04G04160.1	ONIVA04G04160	GATA
ONIVA04G04750.1	ONIVA04G04750	WRKY
ONIVA04G06040.1	ONIVA04G06040	WRKY
ONIVA04G06980.1	ONIVA04G06980	bHLH
ONIVA04G06980.2	ONIVA04G06980	bHLH
ONIVA04G06980.3	ONIVA04G06980	bHLH
ONIVA04G07960.1	ONIVA04G07960	bHLH
ONIVA04G07960.2	ONIVA04G07960	bHLH
ONIVA04G08920.1	ONIVA04G08920	Trihelix
ONIVA04G09470.1	ONIVA04G09470	LBD
ONIVA04G09510.1	ONIVA04G09510	Trihelix
ONIVA04G09610.1	ONIVA04G09610	S1Fa-like
ONIVA04G09610.2	ONIVA04G09610	S1Fa-like
ONIVA04G09620.1	ONIVA04G09620	S1Fa-like
ONIVA04G10110.1	ONIVA04G10110	E2F/DP
ONIVA04G10110.2	ONIVA04G10110	E2F/DP
ONIVA04G10110.3	ONIVA04G10110	E2F/DP
ONIVA04G10110.4	ONIVA04G10110	E2F/DP
ONIVA04G10490.1	ONIVA04G10490	FAR1
ONIVA04G10650.1	ONIVA04G10650	NAC
ONIVA04G10650.2	ONIVA04G10650	NAC
ONIVA04G10650.3	ONIVA04G10650	NAC
ONIVA04G10990.1	ONIVA04G10990	bHLH
ONIVA04G11000.1	ONIVA04G11000	bHLH
ONIVA04G11180.1	ONIVA04G11180	GRAS
ONIVA04G11340.1	ONIVA04G11340	ZF-HD
ONIVA04G11520.1	ONIVA04G11520	NAC
ONIVA04G12040.1	ONIVA04G12040	NAC
ONIVA04G12040.2	ONIVA04G12040	NAC
ONIVA04G12200.1	ONIVA04G12200	Trihelix
ONIVA04G12350.1	ONIVA04G12350	GRAS
ONIVA04G12810.1	ONIVA04G12810	EIL
ONIVA04G13100.1	ONIVA04G13100	NAC
ONIVA04G13100.2	ONIVA04G13100	NAC
ONIVA04G13890.1	ONIVA04G13890	WRKY
ONIVA04G13890.3	ONIVA04G13890	WRKY
ONIVA04G13890.4	ONIVA04G13890	WRKY
ONIVA04G13890.5	ONIVA04G13890	WRKY
ONIVA04G14090.1	ONIVA04G14090	NAC
ONIVA04G14230.1	ONIVA04G14230	NAC
ONIVA04G14730.1	ONIVA04G14730	Trihelix
ONIVA04G15000.1	ONIVA04G15000	bHLH
ONIVA04G15000.2	ONIVA04G15000	bHLH
ONIVA04G15500.1	ONIVA04G15500	GRAS
ONIVA04G15600.1	ONIVA04G15600	bZIP
ONIVA04G15630.1	ONIVA04G15630	Nin-like
ONIVA04G16580.1	ONIVA04G16580	NAC
ONIVA04G18220.1	ONIVA04G18220	YABBY
ONIVA04G18230.1	ONIVA04G18230	NAC
ONIVA04G18420.1	ONIVA04G18420	GATA
ONIVA04G18420.2	ONIVA04G18420	GATA
ONIVA04G18520.1	ONIVA04G18520	Trihelix
ONIVA04G18520.2	ONIVA04G18520	Trihelix
ONIVA04G18650.1	ONIVA04G18650	Trihelix
ONIVA04G18740.1	ONIVA04G18740	GATA
ONIVA04G18780.1	ONIVA04G18780	WRKY
ONIVA04G19190.1	ONIVA04G19190	SBP
ONIVA04G19650.1	ONIVA04G19650	bHLH
ONIVA04G19860.1	ONIVA04G19860	bHLH
ONIVA04G20320.1	ONIVA04G20320	Nin-like
